date,/m/0fd23_0,/m/0fd23,batch_id
2021-03-08,27.0,27.0,2
2021-03-09,35.0,35.0,2
2021-03-10,36.0,36.0,2
2021-03-11,56.0,56.0,2
2021-03-12,30.0,30.0,2
2021-03-13,17.0,17.0,2
2021-03-14,17.0,17.0,2
2021-03-15,32.0,32.0,2
2021-03-16,68.0,68.0,2
2021-03-17,66.0,66.0,2
2021-03-18,36.0,36.0,2
2021-03-19,69.0,69.0,2
2021-03-20,88.0,88.0,2
2021-03-21,17.0,17.0,2
2021-03-22,43.0,43.0,2
2021-03-23,29.0,29.0,2
2021-03-24,44.0,44.0,2
2021-03-25,53.0,53.0,2
2021-03-26,31.0,31.0,2
2021-03-27,100.0,100.0,2
2021-03-28,9.0,9.0,2
2021-03-29,74.0,74.0,2
2021-03-30,45.0,45.0,2
2021-03-31,75.0,75.0,2
2021-04-01,15.0,15.0,2
2021-04-02,68.0,68.0,2
2021-04-03,17.0,17.0,2
2021-04-04,64.0,64.0,2
2021-04-05,30.0,30.0,2
2021-04-06,59.0,59.0,2
2021-04-07,60.0,60.0,2
2021-04-08,45.0,45.0,2
2021-04-09,29.0,29.0,2
2021-04-10,24.0,24.0,2
2021-04-11,94.0,94.0,2
2021-04-12,50.0,50.0,2
2021-04-13,56.0,56.0,2
2021-04-14,43.0,43.0,2
2021-04-15,22.0,22.0,2
2021-04-16,69.0,69.0,2
2021-04-17,36.0,36.0,2
2021-04-18,35.0,35.0,2
2021-04-19,22.0,22.0,2
2021-04-20,50.0,50.0,2
2021-04-21,21.0,21.0,2
2021-04-22,50.0,50.0,2
2021-04-23,29.0,29.0,2
2021-04-24,65.0,65.0,2
2021-04-25,23.0,23.0,2
2021-04-26,47.0,47.0,2
2021-04-27,14.0,14.0,2
2021-04-28,50.0,50.0,2
2021-04-29,45.0,45.0,2
2021-04-30,7.0,7.0,2
2021-05-01,9.0,9.0,2
2021-05-02,18.0,18.0,2
2021-05-03,75.0,75.0,2
2021-05-04,44.0,44.0,2
2021-05-05,7.0,7.0,2
2021-05-06,29.0,29.0,2
2021-05-07,23.0,23.0,2
2021-05-08,46.0,46.0,2
2021-05-09,24.0,24.0,2
2021-05-10,70.0,70.0,2
2021-05-11,68.0,68.0,2
2021-05-12,52.0,52.0,2
2021-05-13,29.0,29.0,2
2021-05-14,32.0,32.0,2
2021-05-15,34.0,34.0,2
2021-05-16,42.0,42.0,2
2021-05-17,59.0,59.0,2
2021-05-18,65.0,65.0,2
2021-05-19,22.0,22.0,2
2021-05-20,60.0,60.0,2
2021-05-21,54.0,54.0,2
2021-05-22,26.0,26.0,2
2021-05-23,51.0,51.0,2
2021-05-24,14.0,14.0,2
2021-05-25,61.0,61.0,2
2021-05-26,37.0,37.0,2
2021-05-27,75.0,75.0,2
2021-05-28,24.0,24.0,2
2021-05-29,28.0,28.0,2
