date,/m/0fd23_0,/m/0fd23,batch_id
2020-09-17,51.0,51.0,1.0
2020-09-18,0.0,0.0,1.0
2020-09-19,0.0,0.0,1.0
2020-09-20,35.0,35.0,1.0
2020-09-21,33.0,33.0,1.0
2020-09-22,0.0,0.0,1.0
2020-09-23,0.0,0.0,1.0
2020-09-24,0.0,0.0,1.0
2020-09-25,17.0,17.0,1.0
2020-09-26,0.0,0.0,1.0
2020-09-27,18.0,18.0,1.0
2020-09-28,0.0,0.0,1.0
2020-09-29,0.0,0.0,1.0
2020-09-30,0.0,0.0,1.0
2020-10-01,15.0,15.0,1.0
2020-10-02,0.0,0.0,1.0
2020-10-03,0.0,0.0,1.0
2020-10-04,0.0,0.0,1.0
2020-10-05,16.0,16.0,1.0
2020-10-06,0.0,0.0,1.0
2020-10-07,16.0,16.0,1.0
2020-10-08,0.0,0.0,1.0
2020-10-09,17.0,17.0,1.0
2020-10-10,20.0,20.0,1.0
2020-10-11,0.0,0.0,1.0
2020-10-12,17.0,17.0,1.0
2020-10-13,0.0,0.0,1.0
2020-10-14,0.0,0.0,1.0
2020-10-15,0.0,0.0,1.0
2020-10-16,0.0,0.0,1.0
2020-10-17,19.0,19.0,1.0
2020-10-18,19.0,19.0,1.0
2020-10-19,36.0,36.0,1.0
2020-10-20,0.0,0.0,1.0
2020-10-21,17.0,17.0,1.0
2020-10-22,35.0,35.0,1.0
2020-10-23,0.0,0.0,1.0
2020-10-24,55.0,55.0,1.0
2020-10-25,0.0,0.0,1.0
2020-10-26,35.0,35.0,1.0
2020-10-27,0.0,0.0,1.0
2020-09-28,0.0,0.0,2.0
2020-09-29,0.0,0.0,2.0
2020-09-30,0.0,0.0,2.0
2020-10-01,27.0,27.0,2.0
2020-10-02,0.0,0.0,2.0
2020-10-03,0.0,0.0,2.0
2020-10-04,0.0,0.0,2.0
2020-10-05,28.0,28.0,2.0
2020-10-06,0.0,0.0,2.0
2020-10-07,28.0,28.0,2.0
2020-10-08,0.0,0.0,2.0
2020-10-09,0.0,0.0,2.0
2020-10-10,35.0,35.0,2.0
2020-10-11,0.0,0.0,2.0
2020-10-12,31.0,31.0,2.0
2020-10-13,0.0,0.0,2.0
2020-10-14,0.0,0.0,2.0
2020-10-15,0.0,0.0,2.0
2020-10-16,0.0,0.0,2.0
2020-10-17,0.0,0.0,2.0
2020-10-18,0.0,0.0,2.0
2020-10-19,95.0,95.0,2.0
2020-10-20,0.0,0.0,2.0
2020-10-21,61.0,61.0,2.0
2020-10-22,0.0,0.0,2.0
2020-10-23,0.0,0.0,2.0
2020-10-24,97.0,97.0,2.0
2020-10-25,0.0,0.0,2.0
2020-10-26,30.0,30.0,2.0
2020-10-27,0.0,0.0,2.0
2020-10-28,62.0,62.0,2.0
2020-10-29,0.0,0.0,2.0
2020-10-30,0.0,0.0,2.0
2020-10-31,0.0,0.0,2.0
2020-11-01,0.0,0.0,2.0
2020-11-02,0.0,0.0,2.0
2020-11-03,27.0,27.0,2.0
2020-11-04,0.0,0.0,2.0
2020-11-05,53.0,53.0,2.0
2020-11-06,0.0,0.0,2.0
2020-11-07,0.0,0.0,2.0
2020-11-08,0.0,0.0,2.0
2020-11-09,27.0,27.0,2.0
2020-11-10,0.0,0.0,2.0
2020-11-11,0.0,0.0,2.0
2020-11-12,28.0,28.0,2.0
2020-11-13,27.0,27.0,2.0
2020-11-14,0.0,0.0,2.0
2020-11-15,0.0,0.0,2.0
2020-11-16,83.0,83.0,2.0
2020-11-17,27.0,27.0,2.0
2020-11-18,28.0,28.0,2.0
2020-11-19,0.0,0.0,2.0
2020-11-20,0.0,0.0,2.0
2020-11-21,28.0,28.0,2.0
2020-11-22,28.0,28.0,2.0
2020-11-23,0.0,0.0,2.0
2020-11-24,27.0,27.0,2.0
2020-11-25,26.0,26.0,2.0
2020-11-26,0.0,0.0,2.0
2020-11-27,0.0,0.0,2.0
2020-11-28,0.0,0.0,2.0
2020-11-29,27.0,27.0,2.0
2020-11-30,0.0,0.0,2.0
2020-12-01,53.0,53.0,2.0
2020-12-02,54.0,54.0,2.0
2020-12-03,84.0,84.0,2.0
2020-12-04,27.0,27.0,2.0
2020-12-05,0.0,0.0,2.0
2020-12-06,56.0,56.0,2.0
2020-12-07,0.0,0.0,2.0
2020-12-08,27.0,27.0,2.0
2020-12-09,26.0,26.0,2.0
2020-12-10,28.0,28.0,2.0
2020-12-11,0.0,0.0,2.0
2020-12-12,0.0,0.0,2.0
2020-12-13,0.0,0.0,2.0
2020-12-14,0.0,0.0,2.0
2020-12-15,0.0,0.0,2.0
2020-12-16,58.0,58.0,2.0
2020-12-17,0.0,0.0,2.0
2020-12-18,0.0,0.0,2.0
2020-12-19,30.0,30.0,2.0
2020-12-20,0.0,0.0,2.0
2020-12-21,0.0,0.0,2.0
2020-12-22,0.0,0.0,2.0
2020-12-23,0.0,0.0,2.0
2020-12-24,0.0,0.0,2.0
2020-12-25,0.0,0.0,2.0
2020-12-26,34.0,34.0,2.0
2020-12-27,59.0,59.0,2.0
2020-12-28,0.0,0.0,2.0
2020-12-29,0.0,0.0,2.0
2020-12-30,62.0,62.0,2.0
2020-12-31,0.0,0.0,2.0
2021-01-01,35.0,35.0,2.0
2021-01-02,0.0,0.0,2.0
2021-01-03,0.0,0.0,2.0
2021-01-04,56.0,56.0,2.0
2021-01-05,58.0,58.0,2.0
2021-01-06,0.0,0.0,2.0
2021-01-07,0.0,0.0,2.0
2021-01-08,29.0,29.0,2.0
2021-01-09,0.0,0.0,2.0
2021-01-10,0.0,0.0,2.0
2021-01-11,30.0,30.0,2.0
2021-01-12,29.0,29.0,2.0
2021-01-13,0.0,0.0,2.0
2021-01-14,29.0,29.0,2.0
2021-01-15,29.0,29.0,2.0
2021-01-16,0.0,0.0,2.0
2021-01-17,0.0,0.0,2.0
2021-01-18,29.0,29.0,2.0
2021-01-19,58.0,58.0,2.0
2021-01-20,28.0,28.0,2.0
2021-01-21,29.0,29.0,2.0
2021-01-22,0.0,0.0,2.0
2021-01-23,0.0,0.0,2.0
2021-01-24,30.0,30.0,2.0
2021-01-25,0.0,0.0,2.0
2021-01-26,0.0,0.0,2.0
2021-01-27,0.0,0.0,2.0
2021-01-28,29.0,29.0,2.0
2021-01-29,30.0,30.0,2.0
2021-01-30,0.0,0.0,2.0
2021-01-31,61.0,61.0,2.0
2021-02-01,0.0,0.0,2.0
2021-02-02,58.0,58.0,2.0
2021-02-03,0.0,0.0,2.0
2021-02-04,0.0,0.0,2.0
2021-02-05,30.0,30.0,2.0
2021-02-06,30.0,30.0,2.0
2021-02-07,28.0,28.0,2.0
2021-02-08,28.0,28.0,2.0
2021-02-09,28.0,28.0,2.0
2021-02-10,27.0,27.0,2.0
2021-02-11,0.0,0.0,2.0
2021-02-12,60.0,60.0,2.0
2021-02-13,32.0,32.0,2.0
2021-02-14,31.0,31.0,2.0
2021-02-15,56.0,56.0,2.0
2021-02-16,29.0,29.0,2.0
2021-02-17,57.0,57.0,2.0
2021-02-18,60.0,60.0,2.0
2021-02-19,31.0,31.0,2.0
2021-02-20,34.0,34.0,2.0
2021-02-21,0.0,0.0,2.0
2021-02-22,57.0,57.0,2.0
2021-02-23,0.0,0.0,2.0
2021-02-24,0.0,0.0,2.0
2021-02-25,0.0,0.0,2.0
2021-02-26,30.0,30.0,2.0
2021-02-27,34.0,34.0,2.0
2021-02-28,0.0,0.0,2.0
2021-03-01,0.0,0.0,2.0
2021-03-02,64.0,64.0,2.0
2021-03-03,62.0,62.0,2.0
2021-03-04,0.0,0.0,2.0
2021-03-05,0.0,0.0,2.0
2021-03-06,0.0,0.0,2.0
2021-03-07,0.0,0.0,2.0
2021-03-08,30.0,30.0,2.0
2021-03-09,29.0,29.0,2.0
2021-03-10,88.0,88.0,2.0
2021-03-11,0.0,0.0,2.0
2021-03-12,30.0,30.0,2.0
2021-03-13,30.0,30.0,2.0
2021-03-14,0.0,0.0,2.0
2021-03-15,69.0,69.0,2.0
2021-03-16,77.0,77.0,2.0
2021-03-17,0.0,0.0,2.0
2021-03-18,0.0,0.0,2.0
2021-03-19,0.0,0.0,2.0
2021-03-20,33.0,33.0,2.0
2021-03-21,30.0,30.0,2.0
2021-03-22,29.0,29.0,2.0
2021-03-23,0.0,0.0,2.0
2021-03-24,30.0,30.0,2.0
2021-03-25,30.0,30.0,2.0
2021-03-26,31.0,31.0,2.0
2021-03-27,60.0,60.0,2.0
2021-03-28,34.0,34.0,2.0
2021-03-29,61.0,61.0,2.0
2021-03-30,31.0,31.0,2.0
2021-03-31,31.0,31.0,2.0
2021-04-01,0.0,0.0,2.0
2021-04-02,0.0,0.0,2.0
2021-04-03,0.0,0.0,2.0
2021-04-04,0.0,0.0,2.0
2021-04-05,58.0,58.0,2.0
2021-04-06,73.0,73.0,2.0
2021-04-07,0.0,0.0,2.0
2021-04-08,0.0,0.0,2.0
2021-04-09,52.0,52.0,2.0
2021-04-10,29.0,29.0,2.0
2021-04-11,0.0,0.0,2.0
2021-04-12,0.0,0.0,2.0
2021-04-13,0.0,0.0,2.0
2021-04-14,29.0,29.0,2.0
2021-04-15,0.0,0.0,2.0
2021-04-16,29.0,29.0,2.0
2021-04-17,30.0,30.0,2.0
2021-04-18,0.0,0.0,2.0
2021-04-19,29.0,29.0,2.0
2021-04-20,59.0,59.0,2.0
2021-04-21,29.0,29.0,2.0
2021-04-22,0.0,0.0,2.0
2021-04-23,0.0,0.0,2.0
2021-04-24,34.0,34.0,2.0
2021-04-25,100.0,100.0,2.0
2021-04-26,55.0,55.0,2.0
2021-04-27,56.0,56.0,2.0
2021-04-28,0.0,0.0,2.0
2021-04-29,53.0,53.0,2.0
2021-04-30,0.0,0.0,2.0
2021-05-01,0.0,0.0,2.0
2021-05-02,29.0,29.0,2.0
2021-05-03,0.0,0.0,2.0
2021-05-04,54.0,54.0,2.0
2021-05-05,0.0,0.0,2.0
2021-05-06,0.0,0.0,2.0
2021-05-07,0.0,0.0,2.0
2021-05-08,0.0,0.0,2.0
2021-05-09,0.0,0.0,2.0
2021-05-10,0.0,0.0,2.0
2021-05-11,27.0,27.0,2.0
2021-05-12,29.0,29.0,2.0
2021-05-13,89.0,89.0,2.0
2021-05-14,30.0,30.0,2.0
2021-05-15,0.0,0.0,2.0
2021-05-16,0.0,0.0,2.0
2021-05-17,85.0,85.0,2.0
2021-05-18,28.0,28.0,2.0
2021-05-19,0.0,0.0,2.0
2021-05-20,30.0,30.0,2.0
2021-05-21,31.0,31.0,2.0
2021-05-22,33.0,33.0,2.0
2021-05-23,0.0,0.0,2.0
2021-05-24,0.0,0.0,2.0
2021-05-25,29.0,29.0,2.0
2021-05-26,0.0,0.0,2.0
2021-05-27,0.0,0.0,2.0
2021-05-28,0.0,0.0,2.0
2021-05-29,0.0,0.0,2.0
2021-04-30,0.0,0.0,3.0
2021-05-01,31.0,31.0,3.0
2021-05-02,61.0,61.0,3.0
2021-05-03,0.0,0.0,3.0
2021-05-04,0.0,0.0,3.0
2021-05-05,29.0,29.0,3.0
2021-05-06,0.0,0.0,3.0
2021-05-07,95.0,95.0,3.0
2021-05-08,32.0,32.0,3.0
2021-05-09,66.0,66.0,3.0
2021-05-10,29.0,29.0,3.0
2021-05-11,0.0,0.0,3.0
2021-05-12,31.0,31.0,3.0
2021-05-13,61.0,61.0,3.0
2021-05-14,32.0,32.0,3.0
2021-05-15,32.0,32.0,3.0
2021-05-16,31.0,31.0,3.0
2021-05-17,92.0,92.0,3.0
2021-05-18,30.0,30.0,3.0
2021-05-19,59.0,59.0,3.0
2021-05-20,64.0,64.0,3.0
2021-05-21,33.0,33.0,3.0
2021-05-22,69.0,69.0,3.0
2021-05-23,0.0,0.0,3.0
2021-05-24,0.0,0.0,3.0
2021-05-25,0.0,0.0,3.0
2021-05-26,0.0,0.0,3.0
2021-05-27,0.0,0.0,3.0
2021-05-28,36.0,36.0,3.0
2021-05-29,40.0,40.0,3.0
2021-05-30,38.0,38.0,3.0
2021-05-31,31.0,31.0,3.0
2021-06-01,31.0,31.0,3.0
2021-06-02,60.0,60.0,3.0
2021-06-03,0.0,0.0,3.0
2021-06-04,62.0,62.0,3.0
2021-06-05,33.0,33.0,3.0
2021-06-06,0.0,0.0,3.0
2021-06-07,62.0,62.0,3.0
2021-06-08,0.0,0.0,3.0
2021-06-09,97.0,97.0,3.0
2021-06-10,100.0,100.0,3.0
2021-06-11,34.0,34.0,3.0
