date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-04-26,21.0,21.0,1
2020-04-27,36.0,36.0,1
2020-04-28,52.0,52.0,1
2020-04-29,50.0,50.0,1
2020-04-30,57.0,57.0,1
2020-05-01,26.0,26.0,1
2020-05-02,43.0,43.0,1
2020-05-03,37.0,37.0,1
2020-05-04,44.0,44.0,1
2020-05-05,41.0,41.0,1
2020-05-06,32.0,32.0,1
2020-05-07,45.0,45.0,1
2020-05-08,33.0,33.0,1
2020-05-09,41.0,41.0,1
2020-05-10,39.0,39.0,1
2020-05-11,34.0,34.0,1
2020-05-12,33.0,33.0,1
2020-05-13,38.0,38.0,1
2020-05-14,36.0,36.0,1
2020-05-15,27.0,27.0,1
2020-05-16,28.0,28.0,1
2020-05-17,33.0,33.0,1
2020-05-18,25.0,25.0,1
2020-05-19,30.0,30.0,1
2020-05-20,24.0,24.0,1
2020-05-21,22.0,22.0,1
2020-05-22,23.0,23.0,1
2020-05-23,17.0,17.0,1
2020-05-24,23.0,23.0,1
2020-05-25,28.0,28.0,1
2020-05-26,21.0,21.0,1
2020-05-27,34.0,34.0,1
2020-05-28,32.0,32.0,1
2020-05-29,21.0,21.0,1
2020-05-30,18.0,18.0,1
2020-05-31,16.0,16.0,1
2020-06-01,17.0,17.0,1
2020-06-02,21.0,21.0,1
2020-06-03,22.0,22.0,1
2020-06-04,19.0,19.0,1
2020-06-05,15.0,15.0,1
2020-06-06,18.0,18.0,1
2020-06-07,18.0,18.0,1
2020-06-08,19.0,19.0,1
2020-06-09,14.0,14.0,1
2020-06-10,17.0,17.0,1
2020-06-11,22.0,22.0,1
2020-06-12,16.0,16.0,1
2020-06-13,20.0,20.0,1
2020-06-14,18.0,18.0,1
2020-06-15,24.0,24.0,1
2020-06-16,22.0,22.0,1
2020-06-17,27.0,27.0,1
2020-06-18,25.0,25.0,1
2020-06-19,38.0,38.0,1
2020-06-20,34.0,34.0,1
2020-06-21,30.0,30.0,1
2020-06-22,41.0,41.0,1
2020-06-23,42.0,42.0,1
2020-06-24,32.0,32.0,1
2020-06-25,22.0,22.0,1
2020-06-26,27.0,27.0,1
2020-06-27,23.0,23.0,1
2020-06-28,22.0,22.0,1
2020-06-29,26.0,26.0,1
2020-06-30,35.0,35.0,1
2020-07-01,25.0,25.0,1
2020-07-02,24.0,24.0,1
2020-07-03,21.0,21.0,1
2020-07-04,19.0,19.0,1
2020-07-05,18.0,18.0,1
2020-07-06,22.0,22.0,1
2020-07-07,21.0,21.0,1
2020-07-08,27.0,27.0,1
2020-07-09,26.0,26.0,1
2020-07-10,27.0,27.0,1
2020-07-11,21.0,21.0,1
2020-07-12,24.0,24.0,1
2020-07-13,16.0,16.0,1
2020-07-14,21.0,21.0,1
2020-07-15,28.0,28.0,1
2020-07-16,35.0,35.0,1
2020-07-17,27.0,27.0,1
2020-07-18,32.0,32.0,1
2020-07-19,19.0,19.0,1
2020-07-20,32.0,32.0,1
2020-07-21,21.0,21.0,1
2020-07-22,20.0,20.0,1
2020-07-23,19.0,19.0,1
2020-07-24,33.0,33.0,1
2020-07-25,16.0,16.0,1
2020-07-26,31.0,31.0,1
2020-07-27,22.0,22.0,1
2020-07-28,25.0,25.0,1
2020-07-29,27.0,27.0,1
2020-07-30,25.0,25.0,1
2020-07-31,25.0,25.0,1
2020-08-01,27.0,27.0,1
2020-08-02,16.0,16.0,1
2020-08-03,18.0,18.0,1
2020-08-04,22.0,22.0,1
2020-08-05,66.0,66.0,1
2020-08-06,25.0,25.0,1
2020-08-07,19.0,19.0,1
2020-08-08,20.0,20.0,1
2020-08-09,13.0,13.0,1
2020-08-10,18.0,18.0,1
2020-08-11,19.0,19.0,1
2020-08-12,21.0,21.0,1
2020-08-13,28.0,28.0,1
2020-08-14,21.0,21.0,1
2020-08-15,24.0,24.0,1
2020-08-16,22.0,22.0,1
2020-08-17,32.0,32.0,1
2020-08-18,25.0,25.0,1
2020-08-19,27.0,27.0,1
2020-08-20,30.0,30.0,1
2020-08-21,23.0,23.0,1
2020-08-22,28.0,28.0,1
2020-08-23,21.0,21.0,1
2020-08-24,28.0,28.0,1
2020-08-25,26.0,26.0,1
2020-08-26,29.0,29.0,1
2020-08-27,46.0,46.0,1
2020-08-28,31.0,31.0,1
2020-08-29,35.0,35.0,1
2020-08-30,15.0,15.0,1
2020-08-31,38.0,38.0,1
2020-09-01,38.0,38.0,1
2020-09-02,27.0,27.0,1
2020-09-03,37.0,37.0,1
2020-09-04,39.0,39.0,1
2020-09-05,33.0,33.0,1
2020-09-06,48.0,48.0,1
2020-09-07,52.0,52.0,1
2020-09-08,56.0,56.0,1
2020-09-09,55.0,55.0,1
2020-09-10,60.0,60.0,1
2020-09-11,75.0,75.0,1
2020-09-12,40.0,40.0,1
2020-09-13,38.0,38.0,1
2020-09-14,63.0,63.0,1
2020-09-15,60.0,60.0,1
2020-09-16,57.0,57.0,1
2020-09-17,63.0,63.0,1
2020-09-18,46.0,46.0,1
2020-09-19,39.0,39.0,1
2020-09-20,29.0,29.0,1
2020-09-21,48.0,48.0,1
2020-09-22,41.0,41.0,1
2020-09-23,75.0,75.0,1
2020-09-24,65.0,65.0,1
2020-09-25,56.0,56.0,1
2020-09-26,31.0,31.0,1
2020-09-27,30.0,30.0,1
2020-09-28,36.0,36.0,1
2020-09-29,40.0,40.0,1
2020-09-30,34.0,34.0,1
2020-10-01,39.0,39.0,1
2020-10-02,41.0,41.0,1
2020-10-03,29.0,29.0,1
2020-10-04,36.0,36.0,1
2020-10-05,42.0,42.0,1
2020-10-06,34.0,34.0,1
2020-10-07,40.0,40.0,1
2020-10-08,51.0,51.0,1
2020-10-09,26.0,26.0,1
2020-10-10,31.0,31.0,1
2020-10-11,32.0,32.0,1
2020-10-12,59.0,59.0,1
2020-10-13,34.0,34.0,1
2020-10-14,77.0,77.0,1
2020-10-15,78.0,78.0,1
2020-10-16,61.0,61.0,1
2020-10-17,67.0,67.0,1
2020-10-18,52.0,52.0,1
2020-10-19,55.0,55.0,1
2020-10-20,45.0,45.0,1
2020-10-21,59.0,59.0,1
2020-10-22,100.0,100.0,1
2020-10-23,71.0,71.0,1
2020-10-24,72.0,72.0,1
2020-10-25,65.0,65.0,1
2020-10-26,73.0,73.0,1
2020-10-27,74.0,74.0,1
2020-09-28,21.0,21.0,2
2020-09-29,15.0,15.0,2
2020-09-30,17.0,17.0,2
2020-10-01,17.0,17.0,2
2020-10-02,18.0,18.0,2
2020-10-03,10.0,10.0,2
2020-10-04,15.0,15.0,2
2020-10-05,16.0,16.0,2
2020-10-06,14.0,14.0,2
2020-10-07,18.0,18.0,2
2020-10-08,17.0,17.0,2
2020-10-09,13.0,13.0,2
2020-10-10,15.0,15.0,2
2020-10-11,11.0,11.0,2
2020-10-12,24.0,24.0,2
2020-10-13,19.0,19.0,2
2020-10-14,32.0,32.0,2
2020-10-15,30.0,30.0,2
2020-10-16,21.0,21.0,2
2020-10-17,22.0,22.0,2
2020-10-18,23.0,23.0,2
2020-10-19,21.0,21.0,2
2020-10-20,23.0,23.0,2
2020-10-21,28.0,28.0,2
2020-10-22,51.0,51.0,2
2020-10-23,36.0,36.0,2
2020-10-24,29.0,29.0,2
2020-10-25,29.0,29.0,2
2020-10-26,34.0,34.0,2
2020-10-27,40.0,40.0,2
2020-10-28,48.0,48.0,2
2020-10-29,89.0,89.0,2
2020-10-30,100.0,100.0,2
2020-10-31,60.0,60.0,2
2020-11-01,50.0,50.0,2
2020-11-02,54.0,54.0,2
2020-11-03,45.0,45.0,2
2020-11-04,51.0,51.0,2
2020-11-05,44.0,44.0,2
2020-11-06,41.0,41.0,2
2020-11-07,51.0,51.0,2
2020-11-08,43.0,43.0,2
2020-11-09,42.0,42.0,2
2020-11-10,44.0,44.0,2
2020-11-11,35.0,35.0,2
2020-11-12,44.0,44.0,2
2020-11-13,35.0,35.0,2
2020-11-14,41.0,41.0,2
2020-11-15,30.0,30.0,2
2020-11-16,29.0,29.0,2
2020-11-17,39.0,39.0,2
2020-11-18,34.0,34.0,2
2020-11-19,29.0,29.0,2
2020-11-20,37.0,37.0,2
2020-11-21,31.0,31.0,2
2020-11-22,23.0,23.0,2
2020-11-23,27.0,27.0,2
2020-11-24,31.0,31.0,2
2020-11-25,32.0,32.0,2
2020-11-26,36.0,36.0,2
2020-11-27,33.0,33.0,2
2020-11-28,48.0,48.0,2
2020-11-29,40.0,40.0,2
2020-11-30,32.0,32.0,2
2020-12-01,35.0,35.0,2
2020-12-02,28.0,28.0,2
2020-12-03,25.0,25.0,2
2020-12-04,26.0,26.0,2
2020-12-05,31.0,31.0,2
2020-12-06,29.0,29.0,2
2020-12-07,33.0,33.0,2
2020-12-08,34.0,34.0,2
2020-12-09,37.0,37.0,2
2020-12-10,36.0,36.0,2
2020-12-11,34.0,34.0,2
2020-12-12,31.0,31.0,2
2020-12-13,27.0,27.0,2
2020-12-14,29.0,29.0,2
2020-12-15,18.0,18.0,2
2020-12-16,14.0,14.0,2
2020-12-17,24.0,24.0,2
2020-12-18,16.0,16.0,2
2020-12-19,17.0,17.0,2
2020-12-20,21.0,21.0,2
2020-12-21,20.0,20.0,2
2020-12-22,20.0,20.0,2
2020-12-23,13.0,13.0,2
2020-12-24,12.0,12.0,2
2020-12-25,18.0,18.0,2
2020-12-26,26.0,26.0,2
2020-12-27,18.0,18.0,2
2020-12-28,16.0,16.0,2
2020-12-29,19.0,19.0,2
2020-12-30,25.0,25.0,2
2020-12-31,17.0,17.0,2
2021-01-01,18.0,18.0,2
2021-01-02,17.0,17.0,2
2021-01-03,17.0,17.0,2
2021-01-04,20.0,20.0,2
2021-01-05,22.0,22.0,2
2021-01-06,20.0,20.0,2
2021-01-07,31.0,31.0,2
2021-01-08,27.0,27.0,2
2021-01-09,17.0,17.0,2
2021-01-10,19.0,19.0,2
2021-01-11,33.0,33.0,2
2021-01-12,30.0,30.0,2
2021-01-13,33.0,33.0,2
2021-01-14,49.0,49.0,2
2021-01-15,41.0,41.0,2
2021-01-16,28.0,28.0,2
2021-01-17,25.0,25.0,2
2021-01-18,32.0,32.0,2
2021-01-19,26.0,26.0,2
2021-01-20,29.0,29.0,2
2021-01-21,36.0,36.0,2
2021-01-22,30.0,30.0,2
2021-01-23,27.0,27.0,2
2021-01-24,22.0,22.0,2
2021-01-25,23.0,23.0,2
2021-01-26,27.0,27.0,2
2021-01-27,27.0,27.0,2
2021-01-28,26.0,26.0,2
2021-01-29,30.0,30.0,2
2021-01-30,24.0,24.0,2
2021-01-31,21.0,21.0,2
2021-02-01,28.0,28.0,2
2021-02-02,31.0,31.0,2
2021-02-03,23.0,23.0,2
2021-02-04,22.0,22.0,2
2021-02-05,23.0,23.0,2
2021-02-06,18.0,18.0,2
2021-02-07,16.0,16.0,2
2021-02-08,26.0,26.0,2
2021-02-09,29.0,29.0,2
2021-02-10,24.0,24.0,2
2021-02-11,21.0,21.0,2
2021-02-12,19.0,19.0,2
2021-02-13,19.0,19.0,2
2021-02-14,18.0,18.0,2
2021-02-15,25.0,25.0,2
2021-02-16,29.0,29.0,2
2021-02-17,21.0,21.0,2
2021-02-18,19.0,19.0,2
2021-02-19,19.0,19.0,2
2021-02-20,19.0,19.0,2
2021-02-21,19.0,19.0,2
2021-02-22,18.0,18.0,2
2021-02-23,19.0,19.0,2
2021-02-24,27.0,27.0,2
2021-02-25,30.0,30.0,2
2021-02-26,17.0,17.0,2
2021-02-27,17.0,17.0,2
2021-02-28,20.0,20.0,2
2021-03-01,28.0,28.0,2
2021-03-02,17.0,17.0,2
2021-03-03,18.0,18.0,2
2021-03-04,22.0,22.0,2
2021-03-05,19.0,19.0,2
2021-03-06,18.0,18.0,2
2021-03-07,24.0,24.0,2
2021-03-08,18.0,18.0,2
2021-03-09,24.0,24.0,2
2021-03-10,15.0,15.0,2
2021-03-11,18.0,18.0,2
2021-03-12,19.0,19.0,2
2021-03-13,20.0,20.0,2
2021-03-14,20.0,20.0,2
2021-03-15,25.0,25.0,2
2021-03-16,33.0,33.0,2
2021-03-17,24.0,24.0,2
2021-03-18,42.0,42.0,2
2021-03-19,59.0,59.0,2
2021-03-20,75.0,75.0,2
2021-03-21,38.0,38.0,2
2021-03-22,37.0,37.0,2
2021-03-23,44.0,44.0,2
2021-03-24,35.0,35.0,2
2021-03-25,42.0,42.0,2
2021-03-26,42.0,42.0,2
2021-03-27,41.0,41.0,2
2021-03-28,41.0,41.0,2
2021-03-29,46.0,46.0,2
2021-03-30,44.0,44.0,2
2021-03-31,57.0,57.0,2
2021-04-01,48.0,48.0,2
2021-04-02,43.0,43.0,2
2021-04-03,37.0,37.0,2
2021-04-04,32.0,32.0,2
2021-04-05,34.0,34.0,2
2021-04-06,53.0,53.0,2
2021-04-07,33.0,33.0,2
2021-04-08,29.0,29.0,2
2021-04-09,32.0,32.0,2
2021-04-10,28.0,28.0,2
2021-04-11,37.0,37.0,2
2021-04-12,33.0,33.0,2
2021-04-13,32.0,32.0,2
2021-04-14,30.0,30.0,2
2021-04-15,36.0,36.0,2
2021-04-16,39.0,39.0,2
2021-04-17,32.0,32.0,2
2021-04-18,32.0,32.0,2
2021-04-19,37.0,37.0,2
2021-04-20,32.0,32.0,2
2021-04-21,30.0,30.0,2
2021-04-22,42.0,42.0,2
2021-04-23,33.0,33.0,2
2021-04-24,28.0,28.0,2
2021-04-25,23.0,23.0,2
2021-04-26,27.0,27.0,2
2021-04-27,30.0,30.0,2
2021-04-28,31.0,31.0,2
2021-04-29,33.0,33.0,2
2021-04-30,30.0,30.0,2
2021-05-01,30.0,30.0,2
2021-05-02,29.0,29.0,2
2021-05-03,29.0,29.0,2
2021-05-04,26.0,26.0,2
2021-05-05,19.0,19.0,2
2021-05-06,32.0,32.0,2
2021-05-07,28.0,28.0,2
2021-05-08,26.0,26.0,2
2021-05-09,24.0,24.0,2
2021-05-10,23.0,23.0,2
2021-05-11,34.0,34.0,2
2021-05-12,29.0,29.0,2
2021-05-13,23.0,23.0,2
2021-05-14,29.0,29.0,2
2021-05-15,20.0,20.0,2
