date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-08-04,3.0,3.0,1
2020-08-05,3.0,3.0,1
2020-08-06,1.0,1.0,1
2020-08-07,1.0,1.0,1
2020-08-08,1.0,1.0,1
2020-08-09,2.0,2.0,1
2020-08-10,1.0,1.0,1
2020-08-11,0.0,0.0,1
2020-08-12,1.0,1.0,1
2020-08-13,3.0,3.0,1
2020-08-14,2.0,2.0,1
2020-08-15,1.0,1.0,1
2020-08-16,4.0,4.0,1
2020-08-17,4.0,4.0,1
2020-08-18,1.0,1.0,1
2020-08-19,0.0,0.0,1
2020-08-20,3.0,3.0,1
2020-08-21,4.0,4.0,1
2020-08-22,3.0,3.0,1
2020-08-23,3.0,3.0,1
2020-08-24,3.0,3.0,1
2020-08-25,3.0,3.0,1
2020-08-26,5.0,5.0,1
2020-08-27,2.0,2.0,1
2020-08-28,2.0,2.0,1
2020-08-29,2.0,2.0,1
2020-08-30,1.0,1.0,1
2020-08-31,2.0,2.0,1
2020-09-01,1.0,1.0,1
2020-09-02,2.0,2.0,1
2020-09-03,0.0,0.0,1
2020-09-04,2.0,2.0,1
2020-09-05,0.0,0.0,1
2020-09-06,0.0,0.0,1
2020-09-07,1.0,1.0,1
2020-09-08,1.0,1.0,1
2020-09-09,2.0,2.0,1
2020-09-10,2.0,2.0,1
2020-09-11,2.0,2.0,1
2020-09-12,3.0,3.0,1
2020-09-13,5.0,5.0,1
2020-09-14,4.0,4.0,1
2020-09-15,7.0,7.0,1
2020-09-16,2.0,2.0,1
2020-09-17,4.0,4.0,1
2020-09-18,5.0,5.0,1
2020-09-19,2.0,2.0,1
2020-09-20,4.0,4.0,1
2020-09-21,5.0,5.0,1
2020-09-22,4.0,4.0,1
2020-09-23,3.0,3.0,1
2020-09-24,1.0,1.0,1
2020-09-25,2.0,2.0,1
2020-09-26,3.0,3.0,1
2020-09-27,0.0,0.0,1
2020-09-28,4.0,4.0,1
2020-09-29,2.0,2.0,1
2020-09-30,3.0,3.0,1
2020-10-01,2.0,2.0,1
2020-10-02,5.0,5.0,1
2020-10-03,1.0,1.0,1
2020-10-04,0.0,0.0,1
2020-10-05,0.0,0.0,1
2020-10-06,1.0,1.0,1
2020-10-07,3.0,3.0,1
2020-10-08,4.0,4.0,1
2020-10-09,3.0,3.0,1
2020-10-10,1.0,1.0,1
2020-10-11,7.0,7.0,1
2020-10-12,2.0,2.0,1
2020-10-13,3.0,3.0,1
2020-10-14,4.0,4.0,1
2020-10-15,7.0,7.0,1
2020-10-16,6.0,6.0,1
2020-10-17,1.0,1.0,1
2020-10-18,4.0,4.0,1
2020-10-19,4.0,4.0,1
2020-10-20,4.0,4.0,1
2020-10-21,5.0,5.0,1
2020-10-22,2.0,2.0,1
2020-10-23,4.0,4.0,1
2020-10-24,3.0,3.0,1
2020-10-25,6.0,6.0,1
2020-10-26,4.0,4.0,1
2020-10-27,4.0,4.0,1
2020-09-28,23.0,23.0,2
2020-09-29,25.0,25.0,2
2020-09-30,26.0,26.0,2
2020-10-01,16.0,16.0,2
2020-10-02,26.0,26.0,2
2020-10-03,9.0,9.0,2
2020-10-04,18.0,18.0,2
2020-10-05,30.0,30.0,2
2020-10-06,16.0,16.0,2
2020-10-07,30.0,30.0,2
2020-10-08,9.0,9.0,2
2020-10-09,19.0,19.0,2
2020-10-10,0.0,0.0,2
2020-10-11,26.0,26.0,2
2020-10-12,25.0,25.0,2
2020-10-13,25.0,25.0,2
2020-10-14,89.0,89.0,2
2020-10-15,100.0,100.0,2
2020-10-16,59.0,59.0,2
2020-10-17,42.0,42.0,2
2020-10-18,39.0,39.0,2
2020-10-19,24.0,24.0,2
2020-10-20,31.0,31.0,2
2020-10-21,56.0,56.0,2
2020-10-22,67.0,67.0,2
2020-10-23,25.0,25.0,2
2020-10-24,46.0,46.0,2
2020-10-25,47.0,47.0,2
2020-10-26,24.0,24.0,2
2020-10-27,48.0,48.0,2
2020-10-28,42.0,42.0,2
2020-10-29,42.0,42.0,2
2020-10-30,73.0,73.0,2
2020-10-31,21.0,21.0,2
2020-11-01,29.0,29.0,2
2020-11-02,24.0,24.0,2
2020-11-03,24.0,24.0,2
2020-11-04,28.0,28.0,2
2020-11-05,15.0,15.0,2
2020-11-06,25.0,25.0,2
2020-11-07,28.0,28.0,2
2020-11-08,28.0,28.0,2
2020-11-09,22.0,22.0,2
2020-11-10,53.0,53.0,2
2020-11-11,15.0,15.0,2
2020-11-12,23.0,23.0,2
2020-11-13,24.0,24.0,2
2020-11-14,51.0,51.0,2
2020-11-15,37.0,37.0,2
2020-11-16,14.0,14.0,2
2020-11-17,15.0,15.0,2
2020-11-18,16.0,16.0,2
2020-11-19,30.0,30.0,2
2020-11-20,31.0,31.0,2
2020-11-21,29.0,29.0,2
2020-11-22,9.0,9.0,2
2020-11-23,8.0,8.0,2
2020-11-24,38.0,38.0,2
2020-11-25,8.0,8.0,2
2020-11-26,7.0,7.0,2
2020-11-27,0.0,0.0,2
2020-11-28,19.0,19.0,2
2020-11-29,18.0,18.0,2
2020-11-30,0.0,0.0,2
2020-12-01,45.0,45.0,2
2020-12-02,15.0,15.0,2
2020-12-03,16.0,16.0,2
2020-12-04,16.0,16.0,2
2020-12-05,27.0,27.0,2
2020-12-06,18.0,18.0,2
2020-12-07,15.0,15.0,2
2020-12-08,21.0,21.0,2
2020-12-09,29.0,29.0,2
2020-12-10,61.0,61.0,2
2020-12-11,32.0,32.0,2
2020-12-12,46.0,46.0,2
2020-12-13,18.0,18.0,2
2020-12-14,29.0,29.0,2
2020-12-15,15.0,15.0,2
2020-12-16,16.0,16.0,2
2020-12-17,31.0,31.0,2
2020-12-18,33.0,33.0,2
2020-12-19,20.0,20.0,2
2020-12-20,65.0,65.0,2
2020-12-21,31.0,31.0,2
2020-12-22,32.0,32.0,2
2020-12-23,35.0,35.0,2
2020-12-24,29.0,29.0,2
2020-12-25,51.0,51.0,2
2020-12-26,41.0,41.0,2
2020-12-27,0.0,0.0,2
2020-12-28,48.0,48.0,2
2020-12-29,8.0,8.0,2
2020-12-30,26.0,26.0,2
2020-12-31,30.0,30.0,2
2021-01-01,11.0,11.0,2
2021-01-02,36.0,36.0,2
2021-01-03,18.0,18.0,2
2021-01-04,14.0,14.0,2
2021-01-05,37.0,37.0,2
2021-01-06,29.0,29.0,2
2021-01-07,15.0,15.0,2
2021-01-08,46.0,46.0,2
2021-01-09,39.0,39.0,2
2021-01-10,36.0,36.0,2
2021-01-11,15.0,15.0,2
2021-01-12,29.0,29.0,2
2021-01-13,8.0,8.0,2
2021-01-14,38.0,38.0,2
2021-01-15,8.0,8.0,2
2021-01-16,19.0,19.0,2
2021-01-17,9.0,9.0,2
2021-01-18,30.0,30.0,2
2021-01-19,38.0,38.0,2
2021-01-20,51.0,51.0,2
2021-01-21,23.0,23.0,2
2021-01-22,8.0,8.0,2
2021-01-23,36.0,36.0,2
2021-01-24,35.0,35.0,2
2021-01-25,14.0,14.0,2
2021-01-26,38.0,38.0,2
2021-01-27,8.0,8.0,2
2021-01-28,15.0,15.0,2
2021-01-29,24.0,24.0,2
2021-01-30,28.0,28.0,2
2021-01-31,18.0,18.0,2
2021-02-01,15.0,15.0,2
2021-02-02,38.0,38.0,2
2021-02-03,23.0,23.0,2
2021-02-04,23.0,23.0,2
2021-02-05,24.0,24.0,2
2021-02-06,19.0,19.0,2
2021-02-07,18.0,18.0,2
2021-02-08,25.0,25.0,2
2021-02-09,36.0,36.0,2
2021-02-10,7.0,7.0,2
2021-02-11,37.0,37.0,2
2021-02-12,24.0,24.0,2
2021-02-13,0.0,0.0,2
2021-02-14,18.0,18.0,2
2021-02-15,24.0,24.0,2
2021-02-16,9.0,9.0,2
2021-02-17,49.0,49.0,2
2021-02-18,17.0,17.0,2
2021-02-19,9.0,9.0,2
2021-02-20,0.0,0.0,2
2021-02-21,20.0,20.0,2
2021-02-22,32.0,32.0,2
2021-02-23,17.0,17.0,2
2021-02-24,26.0,26.0,2
2021-02-25,27.0,27.0,2
2021-02-26,19.0,19.0,2
2021-02-27,21.0,21.0,2
2021-02-28,19.0,19.0,2
2021-03-01,8.0,8.0,2
2021-03-02,17.0,17.0,2
2021-03-03,9.0,9.0,2
2021-03-04,17.0,17.0,2
2021-03-05,8.0,8.0,2
2021-03-06,21.0,21.0,2
2021-03-07,39.0,39.0,2
2021-03-08,34.0,34.0,2
2021-03-09,0.0,0.0,2
2021-03-10,0.0,0.0,2
2021-03-11,0.0,0.0,2
2021-03-12,8.0,8.0,2
2021-03-13,30.0,30.0,2
2021-03-14,25.0,25.0,2
2021-03-15,33.0,33.0,2
2021-03-16,7.0,7.0,2
2021-03-17,26.0,26.0,2
2021-03-18,17.0,17.0,2
2021-03-19,18.0,18.0,2
2021-03-20,30.0,30.0,2
2021-03-21,9.0,9.0,2
2021-03-22,24.0,24.0,2
2021-03-23,57.0,57.0,2
2021-03-24,0.0,0.0,2
2021-03-25,34.0,34.0,2
2021-03-26,18.0,18.0,2
2021-03-27,20.0,20.0,2
2021-03-28,19.0,19.0,2
2021-03-29,52.0,52.0,2
2021-03-30,44.0,44.0,2
2021-03-31,18.0,18.0,2
2021-04-01,17.0,17.0,2
2021-04-02,17.0,17.0,2
2021-04-03,20.0,20.0,2
2021-04-04,10.0,10.0,2
2021-04-05,19.0,19.0,2
2021-04-06,7.0,7.0,2
2021-04-07,7.0,7.0,2
2021-04-08,38.0,38.0,2
2021-04-09,24.0,24.0,2
2021-04-10,20.0,20.0,2
2021-04-11,9.0,9.0,2
2021-04-12,7.0,7.0,2
2021-04-13,23.0,23.0,2
2021-04-14,8.0,8.0,2
2021-04-15,8.0,8.0,2
2021-04-16,9.0,9.0,2
2021-04-17,40.0,40.0,2
2021-04-18,27.0,27.0,2
2021-04-19,8.0,8.0,2
2021-04-20,16.0,16.0,2
2021-04-21,0.0,0.0,2
2021-04-22,17.0,17.0,2
2021-04-23,38.0,38.0,2
2021-04-24,0.0,0.0,2
2021-04-25,10.0,10.0,2
2021-04-26,0.0,0.0,2
2021-04-27,26.0,26.0,2
2021-04-28,25.0,25.0,2
2021-04-29,8.0,8.0,2
2021-04-30,18.0,18.0,2
2021-05-01,0.0,0.0,2
2021-05-02,17.0,17.0,2
2021-05-03,16.0,16.0,2
2021-05-04,17.0,17.0,2
2021-05-05,0.0,0.0,2
2021-05-06,31.0,31.0,2
2021-05-07,32.0,32.0,2
2021-05-08,0.0,0.0,2
2021-05-09,0.0,0.0,2
2021-05-10,8.0,8.0,2
2021-05-11,16.0,16.0,2
2021-05-12,23.0,23.0,2
2021-05-13,0.0,0.0,2
2021-05-14,9.0,9.0,2
