date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-05-26,0.0,0.0,1
2020-05-27,32.0,32.0,1
2020-05-28,15.0,15.0,1
2020-05-29,31.0,31.0,1
2020-05-30,0.0,0.0,1
2020-05-31,0.0,0.0,1
2020-06-01,16.0,16.0,1
2020-06-02,15.0,15.0,1
2020-06-03,29.0,29.0,1
2020-06-04,28.0,28.0,1
2020-06-05,0.0,0.0,1
2020-06-06,0.0,0.0,1
2020-06-07,18.0,18.0,1
2020-06-08,28.0,28.0,1
2020-06-09,0.0,0.0,1
2020-06-10,0.0,0.0,1
2020-06-11,15.0,15.0,1
2020-06-12,0.0,0.0,1
2020-06-13,0.0,0.0,1
2020-06-14,0.0,0.0,1
2020-06-15,15.0,15.0,1
2020-06-16,58.0,58.0,1
2020-06-17,31.0,31.0,1
2020-06-18,16.0,16.0,1
2020-06-19,32.0,32.0,1
2020-06-20,19.0,19.0,1
2020-06-21,53.0,53.0,1
2020-06-22,51.0,51.0,1
2020-06-23,17.0,17.0,1
2020-06-24,17.0,17.0,1
2020-06-25,17.0,17.0,1
2020-06-26,0.0,0.0,1
2020-06-27,17.0,17.0,1
2020-06-28,0.0,0.0,1
2020-06-29,31.0,31.0,1
2020-06-30,16.0,16.0,1
2020-07-01,47.0,47.0,1
2020-07-02,32.0,32.0,1
2020-07-03,0.0,0.0,1
2020-07-04,35.0,35.0,1
2020-07-05,17.0,17.0,1
2020-07-06,16.0,16.0,1
2020-07-07,32.0,32.0,1
2020-07-08,17.0,17.0,1
2020-07-09,17.0,17.0,1
2020-07-10,52.0,52.0,1
2020-07-11,0.0,0.0,1
2020-07-12,0.0,0.0,1
2020-07-13,17.0,17.0,1
2020-07-14,0.0,0.0,1
2020-07-15,32.0,32.0,1
2020-07-16,0.0,0.0,1
2020-07-17,0.0,0.0,1
2020-07-18,20.0,20.0,1
2020-07-19,0.0,0.0,1
2020-07-20,17.0,17.0,1
2020-07-21,17.0,17.0,1
2020-07-22,0.0,0.0,1
2020-07-23,34.0,34.0,1
2020-07-24,17.0,17.0,1
2020-07-25,17.0,17.0,1
2020-07-26,36.0,36.0,1
2020-07-27,0.0,0.0,1
2020-07-28,0.0,0.0,1
2020-07-29,17.0,17.0,1
2020-07-30,36.0,36.0,1
2020-07-31,0.0,0.0,1
2020-08-01,0.0,0.0,1
2020-08-02,0.0,0.0,1
2020-08-03,0.0,0.0,1
2020-08-04,33.0,33.0,1
2020-08-05,0.0,0.0,1
2020-08-06,50.0,50.0,1
2020-08-07,17.0,17.0,1
2020-08-08,36.0,36.0,1
2020-08-09,0.0,0.0,1
2020-08-10,66.0,66.0,1
2020-08-11,0.0,0.0,1
2020-08-12,31.0,31.0,1
2020-08-13,48.0,48.0,1
2020-08-14,16.0,16.0,1
2020-08-15,18.0,18.0,1
2020-08-16,0.0,0.0,1
2020-08-17,0.0,0.0,1
2020-08-18,16.0,16.0,1
2020-08-19,15.0,15.0,1
2020-08-20,34.0,34.0,1
2020-08-21,0.0,0.0,1
2020-08-22,0.0,0.0,1
2020-08-23,0.0,0.0,1
2020-08-24,16.0,16.0,1
2020-08-25,0.0,0.0,1
2020-08-26,0.0,0.0,1
2020-08-27,16.0,16.0,1
2020-08-28,16.0,16.0,1
2020-08-29,0.0,0.0,1
2020-08-30,0.0,0.0,1
2020-08-31,18.0,18.0,1
2020-09-01,35.0,35.0,1
2020-09-02,73.0,73.0,1
2020-09-03,18.0,18.0,1
2020-09-04,0.0,0.0,1
2020-09-05,18.0,18.0,1
2020-09-06,19.0,19.0,1
2020-09-07,35.0,35.0,1
2020-09-08,17.0,17.0,1
2020-09-09,17.0,17.0,1
2020-09-10,35.0,35.0,1
2020-09-11,18.0,18.0,1
2020-09-12,38.0,38.0,1
2020-09-13,75.0,75.0,1
2020-09-14,53.0,53.0,1
2020-09-15,54.0,54.0,1
2020-09-16,34.0,34.0,1
2020-09-17,35.0,35.0,1
2020-09-18,18.0,18.0,1
2020-09-19,89.0,89.0,1
2020-09-20,18.0,18.0,1
2020-09-21,35.0,35.0,1
2020-09-22,0.0,0.0,1
2020-09-23,0.0,0.0,1
2020-09-24,0.0,0.0,1
2020-09-25,19.0,19.0,1
2020-09-26,19.0,19.0,1
2020-09-27,18.0,18.0,1
2020-09-28,0.0,0.0,1
2020-09-29,54.0,54.0,1
2020-09-30,0.0,0.0,1
2020-10-01,0.0,0.0,1
2020-10-02,55.0,55.0,1
2020-10-03,38.0,38.0,1
2020-10-04,0.0,0.0,1
2020-10-05,0.0,0.0,1
2020-10-06,89.0,89.0,1
2020-10-07,69.0,69.0,1
2020-10-08,56.0,56.0,1
2020-10-09,0.0,0.0,1
2020-10-10,0.0,0.0,1
2020-10-11,55.0,55.0,1
2020-10-12,19.0,19.0,1
2020-10-13,75.0,75.0,1
2020-10-14,37.0,37.0,1
2020-10-15,75.0,75.0,1
2020-10-16,59.0,59.0,1
2020-10-17,39.0,39.0,1
2020-10-18,61.0,61.0,1
2020-10-19,54.0,54.0,1
2020-10-20,0.0,0.0,1
2020-10-21,35.0,35.0,1
2020-10-22,36.0,36.0,1
2020-10-23,55.0,55.0,1
2020-10-24,72.0,72.0,1
2020-10-25,0.0,0.0,1
2020-10-26,100.0,100.0,1
2020-10-27,67.0,67.0,1
2020-09-28,3.0,3.0,2
2020-09-29,0.0,0.0,2
2020-09-30,0.0,0.0,2
2020-10-01,0.0,0.0,2
2020-10-02,3.0,3.0,2
2020-10-03,11.0,11.0,2
2020-10-04,0.0,0.0,2
2020-10-05,2.0,2.0,2
2020-10-06,0.0,0.0,2
2020-10-07,7.0,7.0,2
2020-10-08,5.0,5.0,2
2020-10-09,0.0,0.0,2
2020-10-10,0.0,0.0,2
2020-10-11,5.0,5.0,2
2020-10-12,3.0,3.0,2
2020-10-13,16.0,16.0,2
2020-10-14,5.0,5.0,2
2020-10-15,11.0,11.0,2
2020-10-16,17.0,17.0,2
2020-10-17,3.0,3.0,2
2020-10-18,14.0,14.0,2
2020-10-19,5.0,5.0,2
2020-10-20,0.0,0.0,2
2020-10-21,2.0,2.0,2
2020-10-22,8.0,8.0,2
2020-10-23,3.0,3.0,2
2020-10-24,8.0,8.0,2
2020-10-25,0.0,0.0,2
2020-10-26,7.0,7.0,2
2020-10-27,9.0,9.0,2
2020-10-28,7.0,7.0,2
2020-10-29,5.0,5.0,2
2020-10-30,2.0,2.0,2
2020-10-31,4.0,4.0,2
2020-11-01,0.0,0.0,2
2020-11-02,2.0,2.0,2
2020-11-03,2.0,2.0,2
2020-11-04,4.0,4.0,2
2020-11-05,9.0,9.0,2
2020-11-06,5.0,5.0,2
2020-11-07,7.0,7.0,2
2020-11-08,0.0,0.0,2
2020-11-09,7.0,7.0,2
2020-11-10,0.0,0.0,2
2020-11-11,6.0,6.0,2
2020-11-12,9.0,9.0,2
2020-11-13,7.0,7.0,2
2020-11-14,7.0,7.0,2
2020-11-15,2.0,2.0,2
2020-11-16,9.0,9.0,2
2020-11-17,5.0,5.0,2
2020-11-18,2.0,2.0,2
2020-11-19,5.0,5.0,2
2020-11-20,5.0,5.0,2
2020-11-21,7.0,7.0,2
2020-11-22,13.0,13.0,2
2020-11-23,5.0,5.0,2
2020-11-24,7.0,7.0,2
2020-11-25,4.0,4.0,2
2020-11-26,5.0,5.0,2
2020-11-27,2.0,2.0,2
2020-11-28,2.0,2.0,2
2020-11-29,7.0,7.0,2
2020-11-30,11.0,11.0,2
2020-12-01,7.0,7.0,2
2020-12-02,2.0,2.0,2
2020-12-03,13.0,13.0,2
2020-12-04,7.0,7.0,2
2020-12-05,2.0,2.0,2
2020-12-06,2.0,2.0,2
2020-12-07,5.0,5.0,2
2020-12-08,5.0,5.0,2
2020-12-09,9.0,9.0,2
2020-12-10,2.0,2.0,2
2020-12-11,10.0,10.0,2
2020-12-12,7.0,7.0,2
2020-12-13,0.0,0.0,2
2020-12-14,2.0,2.0,2
2020-12-15,10.0,10.0,2
2020-12-16,5.0,5.0,2
2020-12-17,10.0,10.0,2
2020-12-18,0.0,0.0,2
2020-12-19,5.0,5.0,2
2020-12-20,10.0,10.0,2
2020-12-21,5.0,5.0,2
2020-12-22,22.0,22.0,2
2020-12-23,13.0,13.0,2
2020-12-24,6.0,6.0,2
2020-12-25,9.0,9.0,2
2020-12-26,3.0,3.0,2
2020-12-27,19.0,19.0,2
2020-12-28,7.0,7.0,2
2020-12-29,12.0,12.0,2
2020-12-30,7.0,7.0,2
2020-12-31,8.0,8.0,2
2021-01-01,0.0,0.0,2
2021-01-02,15.0,15.0,2
2021-01-03,10.0,10.0,2
2021-01-04,19.0,19.0,2
2021-01-05,19.0,19.0,2
2021-01-06,25.0,25.0,2
2021-01-07,31.0,31.0,2
2021-01-08,30.0,30.0,2
2021-01-09,14.0,14.0,2
2021-01-10,16.0,16.0,2
2021-01-11,24.0,24.0,2
2021-01-12,22.0,22.0,2
2021-01-13,46.0,46.0,2
2021-01-14,76.0,76.0,2
2021-01-15,62.0,62.0,2
2021-01-16,41.0,41.0,2
2021-01-17,41.0,41.0,2
2021-01-18,62.0,62.0,2
2021-01-19,56.0,56.0,2
2021-01-20,18.0,18.0,2
2021-01-21,17.0,17.0,2
2021-01-22,22.0,22.0,2
2021-01-23,18.0,18.0,2
2021-01-24,15.0,15.0,2
2021-01-25,27.0,27.0,2
2021-01-26,20.0,20.0,2
2021-01-27,14.0,14.0,2
2021-01-28,16.0,16.0,2
2021-01-29,20.0,20.0,2
2021-01-30,15.0,15.0,2
2021-01-31,10.0,10.0,2
2021-02-01,10.0,10.0,2
2021-02-02,21.0,21.0,2
2021-02-03,24.0,24.0,2
2021-02-04,22.0,22.0,2
2021-02-05,18.0,18.0,2
2021-02-06,25.0,25.0,2
2021-02-07,10.0,10.0,2
2021-02-08,30.0,30.0,2
2021-02-09,14.0,14.0,2
2021-02-10,25.0,25.0,2
2021-02-11,33.0,33.0,2
2021-02-12,23.0,23.0,2
2021-02-13,10.0,10.0,2
2021-02-14,13.0,13.0,2
2021-02-15,19.0,19.0,2
2021-02-16,10.0,10.0,2
2021-02-17,31.0,31.0,2
2021-02-18,26.0,26.0,2
2021-02-19,28.0,28.0,2
2021-02-20,13.0,13.0,2
2021-02-21,22.0,22.0,2
2021-02-22,24.0,24.0,2
2021-02-23,15.0,15.0,2
2021-02-24,27.0,27.0,2
2021-02-25,23.0,23.0,2
2021-02-26,12.0,12.0,2
2021-02-27,14.0,14.0,2
2021-02-28,14.0,14.0,2
2021-03-01,21.0,21.0,2
2021-03-02,26.0,26.0,2
2021-03-03,33.0,33.0,2
2021-03-04,28.0,28.0,2
2021-03-05,43.0,43.0,2
2021-03-06,33.0,33.0,2
2021-03-07,24.0,24.0,2
2021-03-08,48.0,48.0,2
2021-03-09,49.0,49.0,2
2021-03-10,34.0,34.0,2
2021-03-11,39.0,39.0,2
2021-03-12,33.0,33.0,2
2021-03-13,30.0,30.0,2
2021-03-14,22.0,22.0,2
2021-03-15,56.0,56.0,2
2021-03-16,31.0,31.0,2
2021-03-17,25.0,25.0,2
2021-03-18,23.0,23.0,2
2021-03-19,50.0,50.0,2
2021-03-20,24.0,24.0,2
2021-03-21,23.0,23.0,2
2021-03-22,55.0,55.0,2
2021-03-23,53.0,53.0,2
2021-03-24,47.0,47.0,2
2021-03-25,31.0,31.0,2
2021-03-26,72.0,72.0,2
2021-03-27,34.0,34.0,2
2021-03-28,30.0,30.0,2
2021-03-29,44.0,44.0,2
2021-03-30,46.0,46.0,2
2021-03-31,43.0,43.0,2
2021-04-01,39.0,39.0,2
2021-04-02,42.0,42.0,2
2021-04-03,45.0,45.0,2
2021-04-04,33.0,33.0,2
2021-04-05,50.0,50.0,2
2021-04-06,64.0,64.0,2
2021-04-07,43.0,43.0,2
2021-04-08,43.0,43.0,2
2021-04-09,67.0,67.0,2
2021-04-10,55.0,55.0,2
2021-04-11,90.0,90.0,2
2021-04-12,72.0,72.0,2
2021-04-13,71.0,71.0,2
2021-04-14,63.0,63.0,2
2021-04-15,55.0,55.0,2
2021-04-16,68.0,68.0,2
2021-04-17,39.0,39.0,2
2021-04-18,53.0,53.0,2
2021-04-19,57.0,57.0,2
2021-04-20,63.0,63.0,2
2021-04-21,58.0,58.0,2
2021-04-22,60.0,60.0,2
2021-04-23,31.0,31.0,2
2021-04-24,37.0,37.0,2
2021-04-25,33.0,33.0,2
2021-04-26,43.0,43.0,2
2021-04-27,40.0,40.0,2
2021-04-28,47.0,47.0,2
2021-04-29,50.0,50.0,2
2021-04-30,51.0,51.0,2
2021-05-01,59.0,59.0,2
2021-05-02,44.0,44.0,2
2021-05-03,45.0,45.0,2
2021-05-04,51.0,51.0,2
2021-05-05,37.0,37.0,2
2021-05-06,80.0,80.0,2
2021-05-07,82.0,82.0,2
2021-05-08,43.0,43.0,2
2021-05-09,52.0,52.0,2
2021-05-10,60.0,60.0,2
2021-05-11,97.0,97.0,2
2021-05-12,100.0,100.0,2
2021-05-13,93.0,93.0,2
2021-05-14,73.0,73.0,2
2021-05-15,63.0,63.0,2
