date,/m/01b_06_0,/m/01b_06,batch_id
2021-03-11,43.0,43.0,2
2021-03-12,27.0,27.0,2
2021-03-13,37.0,37.0,2
2021-03-14,53.0,53.0,2
2021-03-15,54.0,54.0,2
2021-03-16,39.0,39.0,2
2021-03-17,44.0,44.0,2
2021-03-18,18.0,18.0,2
2021-03-19,36.0,36.0,2
2021-03-20,68.0,68.0,2
2021-03-21,67.0,67.0,2
2021-03-22,89.0,89.0,2
2021-03-23,37.0,37.0,2
2021-03-24,80.0,80.0,2
2021-03-25,92.0,92.0,2
2021-03-26,36.0,36.0,2
2021-03-27,38.0,38.0,2
2021-03-28,80.0,80.0,2
2021-03-29,28.0,28.0,2
2021-03-30,9.0,9.0,2
2021-03-31,79.0,79.0,2
2021-04-01,55.0,55.0,2
2021-04-02,92.0,92.0,2
2021-04-03,28.0,28.0,2
2021-04-04,66.0,66.0,2
2021-04-05,43.0,43.0,2
2021-04-06,53.0,53.0,2
2021-04-07,38.0,38.0,2
2021-04-08,33.0,33.0,2
2021-04-09,71.0,71.0,2
2021-04-10,41.0,41.0,2
2021-04-11,44.0,44.0,2
2021-04-12,24.0,24.0,2
2021-04-13,33.0,33.0,2
2021-04-14,68.0,68.0,2
2021-04-15,9.0,9.0,2
2021-04-16,60.0,60.0,2
2021-04-17,38.0,38.0,2
2021-04-18,9.0,9.0,2
2021-04-19,35.0,35.0,2
2021-04-20,93.0,93.0,2
2021-04-21,17.0,17.0,2
2021-04-22,71.0,71.0,2
2021-04-23,18.0,18.0,2
2021-04-24,38.0,38.0,2
2021-04-25,84.0,84.0,2
2021-04-26,39.0,39.0,2
2021-04-27,100.0,100.0,2
2021-04-28,64.0,64.0,2
2021-04-29,32.0,32.0,2
2021-04-30,24.0,24.0,2
2021-05-01,76.0,76.0,2
2021-05-02,17.0,17.0,2
2021-05-03,16.0,16.0,2
2021-05-04,33.0,33.0,2
2021-05-05,33.0,33.0,2
2021-05-06,17.0,17.0,2
2021-05-07,27.0,27.0,2
2021-05-08,35.0,35.0,2
2021-05-09,28.0,28.0,2
2021-05-10,41.0,41.0,2
2021-05-11,59.0,59.0,2
2021-05-12,16.0,16.0,2
2021-05-13,66.0,66.0,2
2021-05-14,33.0,33.0,2
2021-05-15,25.0,25.0,2
2021-05-16,49.0,49.0,2
2021-05-17,48.0,48.0,2
2021-05-18,34.0,34.0,2
2021-05-19,26.0,26.0,2
2021-05-20,26.0,26.0,2
2021-05-21,35.0,35.0,2
2021-05-22,46.0,46.0,2
2021-05-23,26.0,26.0,2
2021-05-24,25.0,25.0,2
2021-05-25,17.0,17.0,2
2021-05-26,9.0,9.0,2
2021-05-27,46.0,46.0,2
2021-05-28,49.0,49.0,2
2021-05-29,52.0,52.0,2
