date,/m/01b_21_0,/m/01b_21,batch_id
2020-05-26,20.0,20.0,1
2020-05-27,5.0,5.0,1
2020-05-28,15.0,15.0,1
2020-05-29,10.0,10.0,1
2020-05-30,12.0,12.0,1
2020-05-31,18.0,18.0,1
2020-06-01,11.0,11.0,1
2020-06-02,5.0,5.0,1
2020-06-03,9.0,9.0,1
2020-06-04,13.0,13.0,1
2020-06-05,15.0,15.0,1
2020-06-06,18.0,18.0,1
2020-06-07,17.0,17.0,1
2020-06-08,9.0,9.0,1
2020-06-09,14.0,14.0,1
2020-06-10,20.0,20.0,1
2020-06-11,10.0,10.0,1
2020-06-12,20.0,20.0,1
2020-06-13,5.0,5.0,1
2020-06-14,6.0,6.0,1
2020-06-15,0.0,0.0,1
2020-06-16,15.0,15.0,1
2020-06-17,16.0,16.0,1
2020-06-18,10.0,10.0,1
2020-06-19,11.0,11.0,1
2020-06-20,0.0,0.0,1
2020-06-21,0.0,0.0,1
2020-06-22,0.0,0.0,1
2020-06-23,0.0,0.0,1
2020-06-24,6.0,6.0,1
2020-06-25,17.0,17.0,1
2020-06-26,17.0,17.0,1
2020-06-27,13.0,13.0,1
2020-06-28,6.0,6.0,1
2020-06-29,21.0,21.0,1
2020-06-30,16.0,16.0,1
2020-07-01,0.0,0.0,1
2020-07-02,11.0,11.0,1
2020-07-03,6.0,6.0,1
2020-07-04,0.0,0.0,1
2020-07-05,6.0,6.0,1
2020-07-06,10.0,10.0,1
2020-07-07,16.0,16.0,1
2020-07-08,6.0,6.0,1
2020-07-09,6.0,6.0,1
2020-07-10,12.0,12.0,1
2020-07-11,6.0,6.0,1
2020-07-12,19.0,19.0,1
2020-07-13,5.0,5.0,1
2020-07-14,0.0,0.0,1
2020-07-15,11.0,11.0,1
2020-07-16,6.0,6.0,1
2020-07-17,0.0,0.0,1
2020-07-18,32.0,32.0,1
2020-07-19,6.0,6.0,1
2020-07-20,11.0,11.0,1
2020-07-21,11.0,11.0,1
2020-07-22,11.0,11.0,1
2020-07-23,11.0,11.0,1
2020-07-24,11.0,11.0,1
2020-07-25,32.0,32.0,1
2020-07-26,37.0,37.0,1
2020-07-27,11.0,11.0,1
2020-07-28,16.0,16.0,1
2020-07-29,16.0,16.0,1
2020-07-30,0.0,0.0,1
2020-07-31,0.0,0.0,1
2020-08-01,12.0,12.0,1
2020-08-02,6.0,6.0,1
2020-08-03,15.0,15.0,1
2020-08-04,10.0,10.0,1
2020-08-05,16.0,16.0,1
2020-08-06,5.0,5.0,1
2020-08-07,21.0,21.0,1
2020-08-08,12.0,12.0,1
2020-08-09,0.0,0.0,1
2020-08-10,5.0,5.0,1
2020-08-11,31.0,31.0,1
2020-08-12,10.0,10.0,1
2020-08-13,15.0,15.0,1
2020-08-14,10.0,10.0,1
2020-08-15,22.0,22.0,1
2020-08-16,23.0,23.0,1
2020-08-17,27.0,27.0,1
2020-08-18,5.0,5.0,1
2020-08-19,5.0,5.0,1
2020-08-20,5.0,5.0,1
2020-08-21,11.0,11.0,1
2020-08-22,12.0,12.0,1
2020-08-23,17.0,17.0,1
2020-08-24,10.0,10.0,1
2020-08-25,5.0,5.0,1
2020-08-26,0.0,0.0,1
2020-08-27,27.0,27.0,1
2020-08-28,26.0,26.0,1
2020-08-29,11.0,11.0,1
2020-08-30,0.0,0.0,1
2020-08-31,10.0,10.0,1
2020-09-01,22.0,22.0,1
2020-09-02,5.0,5.0,1
2020-09-03,0.0,0.0,1
2020-09-04,23.0,23.0,1
2020-09-05,19.0,19.0,1
2020-09-06,18.0,18.0,1
2020-09-07,10.0,10.0,1
2020-09-08,29.0,29.0,1
2020-09-09,38.0,38.0,1
2020-09-10,29.0,29.0,1
2020-09-11,15.0,15.0,1
2020-09-12,17.0,17.0,1
2020-09-13,43.0,43.0,1
2020-09-14,15.0,15.0,1
2020-09-15,15.0,15.0,1
2020-09-16,15.0,15.0,1
2020-09-17,30.0,30.0,1
2020-09-18,0.0,0.0,1
2020-09-19,5.0,5.0,1
2020-09-20,20.0,20.0,1
2020-09-21,24.0,24.0,1
2020-09-22,14.0,14.0,1
2020-09-23,10.0,10.0,1
2020-09-24,25.0,25.0,1
2020-09-25,5.0,5.0,1
2020-09-26,6.0,6.0,1
2020-09-27,12.0,12.0,1
2020-09-28,11.0,11.0,1
2020-09-29,5.0,5.0,1
2020-09-30,21.0,21.0,1
2020-10-01,31.0,31.0,1
2020-10-02,32.0,32.0,1
2020-10-03,12.0,12.0,1
2020-10-04,11.0,11.0,1
2020-10-05,23.0,23.0,1
2020-10-06,17.0,17.0,1
2020-10-07,6.0,6.0,1
2020-10-08,12.0,12.0,1
2020-10-09,13.0,13.0,1
2020-10-10,41.0,41.0,1
2020-10-11,18.0,18.0,1
2020-10-12,30.0,30.0,1
2020-10-13,30.0,30.0,1
2020-10-14,29.0,29.0,1
2020-10-15,18.0,18.0,1
2020-10-16,13.0,13.0,1
2020-10-17,62.0,62.0,1
2020-10-18,20.0,20.0,1
2020-10-19,24.0,24.0,1
2020-10-20,23.0,23.0,1
2020-10-21,35.0,35.0,1
2020-10-22,29.0,29.0,1
2020-10-23,17.0,17.0,1
2020-10-24,26.0,26.0,1
2020-10-25,37.0,37.0,1
2020-10-26,0.0,0.0,1
2020-10-27,0.0,0.0,1
2020-09-28,21.0,21.0,2
2020-09-29,22.0,22.0,2
2020-09-30,11.0,11.0,2
2020-10-01,32.0,32.0,2
2020-10-02,21.0,21.0,2
2020-10-03,25.0,25.0,2
2020-10-04,69.0,69.0,2
2020-10-05,34.0,34.0,2
2020-10-06,80.0,80.0,2
2020-10-07,11.0,11.0,2
2020-10-08,48.0,48.0,2
2020-10-09,13.0,13.0,2
2020-10-10,69.0,69.0,2
2020-10-11,49.0,49.0,2
2020-10-12,50.0,50.0,2
2020-10-13,0.0,0.0,2
2020-10-14,24.0,24.0,2
2020-10-15,25.0,25.0,2
2020-10-16,26.0,26.0,2
2020-10-17,99.0,99.0,2
2020-10-18,28.0,28.0,2
2020-10-19,85.0,85.0,2
2020-10-20,24.0,24.0,2
2020-10-21,72.0,72.0,2
2020-10-22,24.0,24.0,2
2020-10-23,47.0,47.0,2
2020-10-24,80.0,80.0,2
2020-10-25,63.0,63.0,2
2020-10-26,0.0,0.0,2
2020-10-27,59.0,59.0,2
2020-10-28,36.0,36.0,2
2020-10-29,23.0,23.0,2
2020-10-30,32.0,32.0,2
2020-10-31,34.0,34.0,2
2020-11-01,45.0,45.0,2
2020-11-02,55.0,55.0,2
2020-11-03,21.0,21.0,2
2020-11-04,10.0,10.0,2
2020-11-05,31.0,31.0,2
2020-11-06,32.0,32.0,2
2020-11-07,22.0,22.0,2
2020-11-08,54.0,54.0,2
2020-11-09,11.0,11.0,2
2020-11-10,33.0,33.0,2
2020-11-11,64.0,64.0,2
2020-11-12,22.0,22.0,2
2020-11-13,11.0,11.0,2
2020-11-14,23.0,23.0,2
2020-11-15,78.0,78.0,2
2020-11-16,11.0,11.0,2
2020-11-17,22.0,22.0,2
2020-11-18,55.0,55.0,2
2020-11-19,11.0,11.0,2
2020-11-20,45.0,45.0,2
2020-11-21,34.0,34.0,2
2020-11-22,11.0,11.0,2
2020-11-23,45.0,45.0,2
2020-11-24,32.0,32.0,2
2020-11-25,21.0,21.0,2
2020-11-26,11.0,11.0,2
2020-11-27,22.0,22.0,2
2020-11-28,22.0,22.0,2
2020-11-29,45.0,45.0,2
2020-11-30,0.0,0.0,2
2020-12-01,21.0,21.0,2
2020-12-02,44.0,44.0,2
2020-12-03,11.0,11.0,2
2020-12-04,31.0,31.0,2
2020-12-05,33.0,33.0,2
2020-12-06,69.0,69.0,2
2020-12-07,33.0,33.0,2
2020-12-08,22.0,22.0,2
2020-12-09,44.0,44.0,2
2020-12-10,45.0,45.0,2
2020-12-11,22.0,22.0,2
2020-12-12,35.0,35.0,2
2020-12-13,72.0,72.0,2
2020-12-14,33.0,33.0,2
2020-12-15,45.0,45.0,2
2020-12-16,0.0,0.0,2
2020-12-17,60.0,60.0,2
2020-12-18,37.0,37.0,2
2020-12-19,12.0,12.0,2
2020-12-20,12.0,12.0,2
2020-12-21,24.0,24.0,2
2020-12-22,50.0,50.0,2
2020-12-23,50.0,50.0,2
2020-12-24,30.0,30.0,2
2020-12-25,44.0,44.0,2
2020-12-26,42.0,42.0,2
2020-12-27,13.0,13.0,2
2020-12-28,12.0,12.0,2
2020-12-29,74.0,74.0,2
2020-12-30,50.0,50.0,2
2020-12-31,13.0,13.0,2
2021-01-01,0.0,0.0,2
2021-01-02,12.0,12.0,2
2021-01-03,72.0,72.0,2
2021-01-04,87.0,87.0,2
2021-01-05,12.0,12.0,2
2021-01-06,69.0,69.0,2
2021-01-07,0.0,0.0,2
2021-01-08,47.0,47.0,2
2021-01-09,73.0,73.0,2
2021-01-10,59.0,59.0,2
2021-01-11,34.0,34.0,2
2021-01-12,35.0,35.0,2
2021-01-13,0.0,0.0,2
2021-01-14,24.0,24.0,2
2021-01-15,46.0,46.0,2
2021-01-16,37.0,37.0,2
2021-01-17,25.0,25.0,2
2021-01-18,23.0,23.0,2
2021-01-19,0.0,0.0,2
2021-01-20,31.0,31.0,2
2021-01-21,23.0,23.0,2
2021-01-22,11.0,11.0,2
2021-01-23,37.0,37.0,2
2021-01-24,62.0,62.0,2
2021-01-25,34.0,34.0,2
2021-01-26,80.0,80.0,2
2021-01-27,34.0,34.0,2
2021-01-28,47.0,47.0,2
2021-01-29,47.0,47.0,2
2021-01-30,24.0,24.0,2
2021-01-31,50.0,50.0,2
2021-02-01,22.0,22.0,2
2021-02-02,45.0,45.0,2
2021-02-03,11.0,11.0,2
2021-02-04,68.0,68.0,2
2021-02-05,81.0,81.0,2
2021-02-06,47.0,47.0,2
2021-02-07,46.0,46.0,2
2021-02-08,77.0,77.0,2
2021-02-09,22.0,22.0,2
2021-02-10,33.0,33.0,2
2021-02-11,11.0,11.0,2
2021-02-12,46.0,46.0,2
2021-02-13,71.0,71.0,2
2021-02-14,73.0,73.0,2
2021-02-15,45.0,45.0,2
2021-02-16,11.0,11.0,2
2021-02-17,34.0,34.0,2
2021-02-18,79.0,79.0,2
2021-02-19,59.0,59.0,2
2021-02-20,39.0,39.0,2
2021-02-21,13.0,13.0,2
2021-02-22,31.0,31.0,2
2021-02-23,35.0,35.0,2
2021-02-24,58.0,58.0,2
2021-02-25,35.0,35.0,2
2021-02-26,49.0,49.0,2
2021-02-27,49.0,49.0,2
2021-02-28,89.0,89.0,2
2021-03-01,36.0,36.0,2
2021-03-02,95.0,95.0,2
2021-03-03,35.0,35.0,2
2021-03-04,47.0,47.0,2
2021-03-05,36.0,36.0,2
2021-03-06,49.0,49.0,2
2021-03-07,61.0,61.0,2
2021-03-08,46.0,46.0,2
2021-03-09,46.0,46.0,2
2021-03-10,11.0,11.0,2
2021-03-11,35.0,35.0,2
2021-03-12,12.0,12.0,2
2021-03-13,49.0,49.0,2
2021-03-14,12.0,12.0,2
2021-03-15,63.0,63.0,2
2021-03-16,20.0,20.0,2
2021-03-17,57.0,57.0,2
2021-03-18,0.0,0.0,2
2021-03-19,11.0,11.0,2
2021-03-20,86.0,86.0,2
2021-03-21,50.0,50.0,2
2021-03-22,34.0,34.0,2
2021-03-23,11.0,11.0,2
2021-03-24,35.0,35.0,2
2021-03-25,35.0,35.0,2
2021-03-26,95.0,95.0,2
2021-03-27,65.0,65.0,2
2021-03-28,13.0,13.0,2
2021-03-29,46.0,46.0,2
2021-03-30,47.0,47.0,2
2021-03-31,45.0,45.0,2
2021-04-01,58.0,58.0,2
2021-04-02,62.0,62.0,2
2021-04-03,26.0,26.0,2
2021-04-04,25.0,25.0,2
2021-04-05,38.0,38.0,2
2021-04-06,59.0,59.0,2
2021-04-07,41.0,41.0,2
2021-04-08,43.0,43.0,2
2021-04-09,75.0,75.0,2
2021-04-10,23.0,23.0,2
2021-04-11,69.0,69.0,2
2021-04-12,21.0,21.0,2
2021-04-13,33.0,33.0,2
2021-04-14,78.0,78.0,2
2021-04-15,100.0,100.0,2
2021-04-16,23.0,23.0,2
2021-04-17,35.0,35.0,2
2021-04-18,37.0,37.0,2
2021-04-19,22.0,22.0,2
2021-04-20,44.0,44.0,2
2021-04-21,43.0,43.0,2
2021-04-22,57.0,57.0,2
2021-04-23,12.0,12.0,2
2021-04-24,77.0,77.0,2
2021-04-25,49.0,49.0,2
2021-04-26,40.0,40.0,2
2021-04-27,31.0,31.0,2
2021-04-28,20.0,20.0,2
2021-04-29,10.0,10.0,2
2021-04-30,21.0,21.0,2
2021-05-01,30.0,30.0,2
2021-05-02,36.0,36.0,2
2021-05-03,23.0,23.0,2
2021-05-04,11.0,11.0,2
2021-05-05,11.0,11.0,2
2021-05-06,45.0,45.0,2
2021-05-07,35.0,35.0,2
2021-05-08,0.0,0.0,2
2021-05-09,23.0,23.0,2
2021-05-10,40.0,40.0,2
2021-05-11,20.0,20.0,2
2021-05-12,11.0,11.0,2
2021-05-13,61.0,61.0,2
2021-05-14,24.0,24.0,2
2021-05-15,12.0,12.0,2
2021-05-16,34.0,34.0,2
2021-05-17,44.0,44.0,2
2021-05-18,33.0,33.0,2
2021-05-19,35.0,35.0,2
2021-05-20,24.0,24.0,2
2021-05-21,48.0,48.0,2
2021-05-22,65.0,65.0,2
2021-05-23,26.0,26.0,2
2021-05-24,34.0,34.0,2
2021-05-25,36.0,36.0,2
2021-05-26,23.0,23.0,2
2021-05-27,24.0,24.0,2
2021-05-28,24.0,24.0,2
2021-05-29,41.0,41.0,2
