date,/m/0fd23_0,/m/0fd23,batch_id
2020-11-01,36.0,36.0,2
2020-11-02,33.0,33.0,2
2020-11-03,32.0,32.0,2
2020-11-04,20.0,20.0,2
2020-11-05,0.0,0.0,2
2020-11-06,36.0,36.0,2
2020-11-07,54.0,54.0,2
2020-11-08,25.0,25.0,2
2020-11-09,22.0,22.0,2
2020-11-10,33.0,33.0,2
2020-11-11,21.0,21.0,2
2020-11-12,54.0,54.0,2
2020-11-13,23.0,23.0,2
2020-11-14,0.0,0.0,2
2020-11-15,25.0,25.0,2
2020-11-16,22.0,22.0,2
2020-11-17,24.0,24.0,2
2020-11-18,11.0,11.0,2
2020-11-19,0.0,0.0,2
2020-11-20,12.0,12.0,2
2020-11-21,0.0,0.0,2
2020-11-22,25.0,25.0,2
2020-11-23,21.0,21.0,2
2020-11-24,54.0,54.0,2
2020-11-25,54.0,54.0,2
2020-11-26,45.0,45.0,2
2020-11-27,34.0,34.0,2
2020-11-28,27.0,27.0,2
2020-11-29,25.0,25.0,2
2020-11-30,0.0,0.0,2
2020-12-01,32.0,32.0,2
2020-12-02,33.0,33.0,2
2020-12-03,33.0,33.0,2
2020-12-04,12.0,12.0,2
2020-12-05,27.0,27.0,2
2020-12-06,39.0,39.0,2
2020-12-07,32.0,32.0,2
2020-12-08,10.0,10.0,2
2020-12-09,11.0,11.0,2
2020-12-10,53.0,53.0,2
2020-12-11,23.0,23.0,2
2020-12-12,13.0,13.0,2
2020-12-13,12.0,12.0,2
2020-12-14,42.0,42.0,2
2020-12-15,54.0,54.0,2
2020-12-16,44.0,44.0,2
2020-12-17,46.0,46.0,2
2020-12-18,24.0,24.0,2
2020-12-19,28.0,28.0,2
2020-12-20,39.0,39.0,2
2020-12-21,37.0,37.0,2
2020-12-22,25.0,25.0,2
2020-12-23,14.0,14.0,2
2020-12-24,0.0,0.0,2
2020-12-25,14.0,14.0,2
2020-12-26,51.0,51.0,2
2020-12-27,73.0,73.0,2
2020-12-28,22.0,22.0,2
2020-12-29,47.0,47.0,2
2020-12-30,24.0,24.0,2
2020-12-31,13.0,13.0,2
2021-01-01,77.0,77.0,2
2021-01-02,25.0,25.0,2
2021-01-03,46.0,46.0,2
2021-01-04,43.0,43.0,2
2021-01-05,22.0,22.0,2
2021-01-06,11.0,11.0,2
2021-01-07,0.0,0.0,2
2021-01-08,22.0,22.0,2
2021-01-09,50.0,50.0,2
2021-01-10,0.0,0.0,2
2021-01-11,21.0,21.0,2
2021-01-12,21.0,21.0,2
2021-01-13,32.0,32.0,2
2021-01-14,33.0,33.0,2
2021-01-15,45.0,45.0,2
2021-01-16,50.0,50.0,2
2021-01-17,24.0,24.0,2
2021-01-18,40.0,40.0,2
2021-01-19,10.0,10.0,2
2021-01-20,31.0,31.0,2
2021-01-21,31.0,31.0,2
2021-01-22,22.0,22.0,2
2021-01-23,24.0,24.0,2
2021-01-24,47.0,47.0,2
2021-01-25,20.0,20.0,2
2021-01-26,32.0,32.0,2
2021-01-27,42.0,42.0,2
2021-01-28,65.0,65.0,2
2021-01-29,22.0,22.0,2
2021-01-30,62.0,62.0,2
2021-01-31,12.0,12.0,2
2021-02-01,21.0,21.0,2
2021-02-02,53.0,53.0,2
2021-02-03,42.0,42.0,2
2021-02-04,21.0,21.0,2
2021-02-05,11.0,11.0,2
2021-02-06,49.0,49.0,2
2021-02-07,45.0,45.0,2
2021-02-08,20.0,20.0,2
2021-02-09,52.0,52.0,2
2021-02-10,31.0,31.0,2
2021-02-11,86.0,86.0,2
2021-02-12,23.0,23.0,2
2021-02-13,51.0,51.0,2
2021-02-14,37.0,37.0,2
2021-02-15,52.0,52.0,2
2021-02-16,21.0,21.0,2
2021-02-17,21.0,21.0,2
2021-02-18,33.0,33.0,2
2021-02-19,45.0,45.0,2
2021-02-20,0.0,0.0,2
2021-02-21,12.0,12.0,2
2021-02-22,21.0,21.0,2
2021-02-23,22.0,22.0,2
2021-02-24,22.0,22.0,2
2021-02-25,23.0,23.0,2
2021-02-26,23.0,23.0,2
2021-02-27,64.0,64.0,2
2021-02-28,35.0,35.0,2
2021-03-01,43.0,43.0,2
2021-03-02,46.0,46.0,2
2021-03-03,23.0,23.0,2
2021-03-04,87.0,87.0,2
2021-03-05,22.0,22.0,2
2021-03-06,62.0,62.0,2
2021-03-07,58.0,58.0,2
2021-03-08,20.0,20.0,2
2021-03-09,41.0,41.0,2
2021-03-10,21.0,21.0,2
2021-03-11,32.0,32.0,2
2021-03-12,11.0,11.0,2
2021-03-13,37.0,37.0,2
2021-03-14,54.0,54.0,2
2021-03-15,8.0,8.0,2
2021-03-16,36.0,36.0,2
2021-03-17,10.0,10.0,2
2021-03-18,21.0,21.0,2
2021-03-19,22.0,22.0,2
2021-03-20,38.0,38.0,2
2021-03-21,34.0,34.0,2
2021-03-22,52.0,52.0,2
2021-03-23,31.0,31.0,2
2021-03-24,21.0,21.0,2
2021-03-25,22.0,22.0,2
2021-03-26,61.0,61.0,2
2021-03-27,42.0,42.0,2
2021-03-28,25.0,25.0,2
2021-03-29,54.0,54.0,2
2021-03-30,33.0,33.0,2
2021-03-31,24.0,24.0,2
2021-04-01,54.0,54.0,2
2021-04-02,13.0,13.0,2
2021-04-03,27.0,27.0,2
2021-04-04,25.0,25.0,2
2021-04-05,53.0,53.0,2
2021-04-06,54.0,54.0,2
2021-04-07,73.0,73.0,2
2021-04-08,43.0,43.0,2
2021-04-09,35.0,35.0,2
2021-04-10,58.0,58.0,2
2021-04-11,12.0,12.0,2
2021-04-12,22.0,22.0,2
2021-04-13,62.0,62.0,2
2021-04-14,21.0,21.0,2
2021-04-15,43.0,43.0,2
2021-04-16,12.0,12.0,2
2021-04-17,66.0,66.0,2
2021-04-18,24.0,24.0,2
2021-04-19,11.0,11.0,2
2021-04-20,45.0,45.0,2
2021-04-21,36.0,36.0,2
2021-04-22,46.0,46.0,2
2021-04-23,88.0,88.0,2
2021-04-24,62.0,62.0,2
2021-04-25,39.0,39.0,2
2021-04-26,24.0,24.0,2
2021-04-27,12.0,12.0,2
2021-04-28,38.0,38.0,2
2021-04-29,47.0,47.0,2
2021-04-30,90.0,90.0,2
2021-05-01,0.0,0.0,2
2021-05-02,24.0,24.0,2
2021-05-03,35.0,35.0,2
2021-05-04,36.0,36.0,2
2021-05-05,12.0,12.0,2
2021-05-06,82.0,82.0,2
2021-05-07,25.0,25.0,2
2021-05-08,0.0,0.0,2
2021-05-09,28.0,28.0,2
2021-05-10,49.0,49.0,2
2021-05-11,100.0,100.0,2
2021-05-12,83.0,83.0,2
2021-05-13,22.0,22.0,2
2021-05-14,60.0,60.0,2
2021-05-15,74.0,74.0,2
2021-05-16,25.0,25.0,2
2021-05-17,33.0,33.0,2
2021-05-18,46.0,46.0,2
2021-05-19,12.0,12.0,2
2021-05-20,100.0,100.0,2
2021-05-21,26.0,26.0,2
2021-05-22,40.0,40.0,2
2021-05-23,47.0,47.0,2
2021-05-24,22.0,22.0,2
2021-05-25,57.0,57.0,2
2021-05-26,49.0,49.0,2
2021-05-27,48.0,48.0,2
2021-05-28,82.0,82.0,2
2021-05-29,14.0,14.0,2
