date,/m/01b_06_0,/m/01b_06,batch_id
2020-08-27,17.0,17.0,1
2020-08-28,28.0,28.0,1
2020-08-29,35.0,35.0,1
2020-08-30,5.0,5.0,1
2020-08-31,12.0,12.0,1
2020-09-01,18.0,18.0,1
2020-09-02,17.0,17.0,1
2020-09-03,25.0,25.0,1
2020-09-04,13.0,13.0,1
2020-09-05,38.0,38.0,1
2020-09-06,52.0,52.0,1
2020-09-07,16.0,16.0,1
2020-09-08,16.0,16.0,1
2020-09-09,24.0,24.0,1
2020-09-10,12.0,12.0,1
2020-09-11,13.0,13.0,1
2020-09-12,6.0,6.0,1
2020-09-13,62.0,62.0,1
2020-09-14,39.0,39.0,1
2020-09-15,17.0,17.0,1
2020-09-16,26.0,26.0,1
2020-09-17,24.0,24.0,1
2020-09-18,43.0,43.0,1
2020-09-19,16.0,16.0,1
2020-09-20,5.0,5.0,1
2020-09-21,32.0,32.0,1
2020-09-22,12.0,12.0,1
2020-09-23,25.0,25.0,1
2020-09-24,29.0,29.0,1
2020-09-25,42.0,42.0,1
2020-09-26,11.0,11.0,1
2020-09-27,21.0,21.0,1
2020-09-28,12.0,12.0,1
2020-09-29,8.0,8.0,1
2020-09-30,17.0,17.0,1
2020-10-01,38.0,38.0,1
2020-10-02,9.0,9.0,1
2020-10-03,54.0,54.0,1
2020-10-04,15.0,15.0,1
2020-10-05,24.0,24.0,1
2020-10-06,16.0,16.0,1
2020-10-07,21.0,21.0,1
2020-10-08,25.0,25.0,1
2020-10-09,27.0,27.0,1
2020-10-10,11.0,11.0,1
2020-10-11,27.0,27.0,1
2020-10-12,26.0,26.0,1
2020-10-13,26.0,26.0,1
2020-10-14,25.0,25.0,1
2020-10-15,17.0,17.0,1
2020-10-16,14.0,14.0,1
2020-10-17,28.0,28.0,1
2020-10-18,31.0,31.0,1
2020-10-19,13.0,13.0,1
2020-10-20,40.0,40.0,1
2020-10-21,32.0,32.0,1
2020-10-22,36.0,36.0,1
2020-10-23,18.0,18.0,1
2020-10-24,37.0,37.0,1
2020-10-25,20.0,20.0,1
2020-10-26,29.0,29.0,1
2020-10-27,24.0,24.0,1
2020-09-28,38.0,38.0,2
2020-09-29,60.0,60.0,2
2020-09-30,46.0,46.0,2
2020-10-01,55.0,55.0,2
2020-10-02,45.0,45.0,2
2020-10-03,17.0,17.0,2
2020-10-04,49.0,49.0,2
2020-10-05,84.0,84.0,2
2020-10-06,32.0,32.0,2
2020-10-07,13.0,13.0,2
2020-10-08,41.0,41.0,2
2020-10-09,36.0,36.0,2
2020-10-10,69.0,69.0,2
2020-10-11,43.0,43.0,2
2020-10-12,76.0,76.0,2
2020-10-13,55.0,55.0,2
2020-10-14,20.0,20.0,2
2020-10-15,7.0,7.0,2
2020-10-16,30.0,30.0,2
2020-10-17,73.0,73.0,2
2020-10-18,57.0,57.0,2
2020-10-19,36.0,36.0,2
2020-10-20,50.0,50.0,2
2020-10-21,57.0,57.0,2
2020-10-22,37.0,37.0,2
2020-10-23,45.0,45.0,2
2020-10-24,93.0,93.0,2
2020-10-25,42.0,42.0,2
2020-10-26,53.0,53.0,2
2020-10-27,33.0,33.0,2
2020-10-28,54.0,54.0,2
2020-10-29,54.0,54.0,2
2020-10-30,56.0,56.0,2
2020-10-31,34.0,34.0,2
2020-11-01,57.0,57.0,2
2020-11-02,26.0,26.0,2
2020-11-03,60.0,60.0,2
2020-11-04,19.0,19.0,2
2020-11-05,38.0,38.0,2
2020-11-06,48.0,48.0,2
2020-11-07,57.0,57.0,2
2020-11-08,43.0,43.0,2
2020-11-09,45.0,45.0,2
2020-11-10,33.0,33.0,2
2020-11-11,20.0,20.0,2
2020-11-12,13.0,13.0,2
2020-11-13,36.0,36.0,2
2020-11-14,25.0,25.0,2
2020-11-15,66.0,66.0,2
2020-11-16,32.0,32.0,2
2020-11-17,45.0,45.0,2
2020-11-18,47.0,47.0,2
2020-11-19,46.0,46.0,2
2020-11-20,42.0,42.0,2
2020-11-21,49.0,49.0,2
2020-11-22,16.0,16.0,2
2020-11-23,33.0,33.0,2
2020-11-24,45.0,45.0,2
2020-11-25,26.0,26.0,2
2020-11-26,26.0,26.0,2
2020-11-27,41.0,41.0,2
2020-11-28,84.0,84.0,2
2020-11-29,74.0,74.0,2
2020-11-30,40.0,40.0,2
2020-12-01,66.0,66.0,2
2020-12-02,54.0,54.0,2
2020-12-03,41.0,41.0,2
2020-12-04,54.0,54.0,2
2020-12-05,49.0,49.0,2
2020-12-06,32.0,32.0,2
2020-12-07,39.0,39.0,2
2020-12-08,32.0,32.0,2
2020-12-09,47.0,47.0,2
2020-12-10,86.0,86.0,2
2020-12-11,28.0,28.0,2
2020-12-12,64.0,64.0,2
2020-12-13,39.0,39.0,2
2020-12-14,39.0,39.0,2
2020-12-15,33.0,33.0,2
2020-12-16,40.0,40.0,2
2020-12-17,41.0,41.0,2
2020-12-18,51.0,51.0,2
2020-12-19,58.0,58.0,2
2020-12-20,42.0,42.0,2
2020-12-21,29.0,29.0,2
2020-12-22,44.0,44.0,2
2020-12-23,100.0,100.0,2
2020-12-24,61.0,61.0,2
2020-12-25,75.0,75.0,2
2020-12-26,17.0,17.0,2
2020-12-27,63.0,63.0,2
2020-12-28,42.0,42.0,2
2020-12-29,42.0,42.0,2
2020-12-30,60.0,60.0,2
2020-12-31,43.0,43.0,2
2021-01-01,26.0,26.0,2
2021-01-02,56.0,56.0,2
2021-01-03,69.0,69.0,2
2021-01-04,51.0,51.0,2
2021-01-05,27.0,27.0,2
2021-01-06,47.0,47.0,2
2021-01-07,33.0,33.0,2
2021-01-08,27.0,27.0,2
2021-01-09,91.0,91.0,2
2021-01-10,69.0,69.0,2
2021-01-11,6.0,6.0,2
2021-01-12,32.0,32.0,2
2021-01-13,13.0,13.0,2
2021-01-14,32.0,32.0,2
2021-01-15,32.0,32.0,2
2021-01-16,8.0,8.0,2
2021-01-17,52.0,52.0,2
2021-01-18,26.0,26.0,2
2021-01-19,45.0,45.0,2
2021-01-20,44.0,44.0,2
2021-01-21,33.0,33.0,2
2021-01-22,7.0,7.0,2
2021-01-23,16.0,16.0,2
2021-01-24,69.0,69.0,2
2021-01-25,18.0,18.0,2
2021-01-26,25.0,25.0,2
2021-01-27,26.0,26.0,2
2021-01-28,32.0,32.0,2
2021-01-29,33.0,33.0,2
2021-01-30,41.0,41.0,2
2021-01-31,16.0,16.0,2
2021-02-01,37.0,37.0,2
2021-02-02,43.0,43.0,2
2021-02-03,51.0,51.0,2
2021-02-04,6.0,6.0,2
2021-02-05,26.0,26.0,2
2021-02-06,57.0,57.0,2
2021-02-07,46.0,46.0,2
2021-02-08,18.0,18.0,2
2021-02-09,43.0,43.0,2
2021-02-10,18.0,18.0,2
2021-02-11,27.0,27.0,2
2021-02-12,26.0,26.0,2
2021-02-13,40.0,40.0,2
2021-02-14,32.0,32.0,2
2021-02-15,43.0,43.0,2
2021-02-16,19.0,19.0,2
2021-02-17,38.0,38.0,2
2021-02-18,31.0,31.0,2
2021-02-19,13.0,13.0,2
2021-02-20,41.0,41.0,2
2021-02-21,40.0,40.0,2
2021-02-22,24.0,24.0,2
2021-02-23,44.0,44.0,2
2021-02-24,25.0,25.0,2
2021-02-25,26.0,26.0,2
2021-02-26,46.0,46.0,2
2021-02-27,58.0,58.0,2
2021-02-28,44.0,44.0,2
2021-03-01,36.0,36.0,2
2021-03-02,50.0,50.0,2
2021-03-03,19.0,19.0,2
2021-03-04,19.0,19.0,2
2021-03-05,20.0,20.0,2
2021-03-06,72.0,72.0,2
2021-03-07,23.0,23.0,2
2021-03-08,45.0,45.0,2
2021-03-09,19.0,19.0,2
2021-03-10,43.0,43.0,2
2021-03-11,51.0,51.0,2
2021-03-12,39.0,39.0,2
2021-03-13,71.0,71.0,2
2021-03-14,22.0,22.0,2
2021-03-15,45.0,45.0,2
2021-03-16,25.0,25.0,2
2021-03-17,21.0,21.0,2
2021-03-18,21.0,21.0,2
2021-03-19,48.0,48.0,2
2021-03-20,16.0,16.0,2
2021-03-21,39.0,39.0,2
2021-03-22,25.0,25.0,2
2021-03-23,25.0,25.0,2
2021-03-24,25.0,25.0,2
2021-03-25,26.0,26.0,2
2021-03-26,35.0,35.0,2
2021-03-27,18.0,18.0,2
2021-03-28,8.0,8.0,2
2021-03-29,37.0,37.0,2
2021-03-30,64.0,64.0,2
2021-03-31,52.0,52.0,2
2021-04-01,14.0,14.0,2
2021-04-02,16.0,16.0,2
2021-04-03,17.0,17.0,2
2021-04-04,67.0,67.0,2
2021-04-05,44.0,44.0,2
2021-04-06,19.0,19.0,2
2021-04-07,12.0,12.0,2
2021-04-08,53.0,53.0,2
2021-04-09,19.0,19.0,2
2021-04-10,33.0,33.0,2
2021-04-11,34.0,34.0,2
2021-04-12,34.0,34.0,2
2021-04-13,26.0,26.0,2
2021-04-14,13.0,13.0,2
2021-04-15,39.0,39.0,2
2021-04-16,35.0,35.0,2
2021-04-17,57.0,57.0,2
2021-04-18,36.0,36.0,2
2021-04-19,27.0,27.0,2
2021-04-20,20.0,20.0,2
2021-04-21,34.0,34.0,2
2021-04-22,13.0,13.0,2
2021-04-23,46.0,46.0,2
2021-04-24,32.0,32.0,2
2021-04-25,15.0,15.0,2
2021-04-26,56.0,56.0,2
2021-04-27,38.0,38.0,2
2021-04-28,47.0,47.0,2
2021-04-29,27.0,27.0,2
2021-04-30,26.0,26.0,2
2021-05-01,36.0,36.0,2
2021-05-02,9.0,9.0,2
2021-05-03,21.0,21.0,2
2021-05-04,55.0,55.0,2
2021-05-05,31.0,31.0,2
2021-05-06,18.0,18.0,2
2021-05-07,33.0,33.0,2
2021-05-08,31.0,31.0,2
2021-05-09,8.0,8.0,2
2021-05-10,0.0,0.0,2
2021-05-11,42.0,42.0,2
2021-05-12,43.0,43.0,2
2021-05-13,14.0,14.0,2
2021-05-14,13.0,13.0,2
