date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-04-23,0.0,0.0,1.0
2020-04-24,0.0,0.0,1.0
2020-04-25,0.0,0.0,1.0
2020-04-26,100.0,100.0,1.0
2020-04-27,31.0,31.0,1.0
2020-04-28,0.0,0.0,1.0
2020-04-29,28.0,28.0,1.0
2020-04-30,0.0,0.0,1.0
2020-05-01,0.0,0.0,1.0
2020-05-02,31.0,31.0,1.0
2020-05-03,0.0,0.0,1.0
2020-05-04,28.0,28.0,1.0
2020-05-05,0.0,0.0,1.0
2020-05-06,0.0,0.0,1.0
2020-05-07,0.0,0.0,1.0
2020-05-08,0.0,0.0,1.0
2020-05-09,0.0,0.0,1.0
2020-05-10,28.0,28.0,1.0
2020-05-11,28.0,28.0,1.0
2020-05-12,0.0,0.0,1.0
2020-05-13,0.0,0.0,1.0
2020-05-14,0.0,0.0,1.0
2020-05-15,0.0,0.0,1.0
2020-05-16,0.0,0.0,1.0
2020-05-17,0.0,0.0,1.0
2020-05-18,0.0,0.0,1.0
2020-05-19,27.0,27.0,1.0
2020-05-20,0.0,0.0,1.0
2020-05-21,0.0,0.0,1.0
2020-05-22,0.0,0.0,1.0
2020-05-23,0.0,0.0,1.0
2020-05-24,0.0,0.0,1.0
2020-05-25,31.0,31.0,1.0
2020-05-26,32.0,32.0,1.0
2020-05-27,0.0,0.0,1.0
2020-05-28,0.0,0.0,1.0
2020-05-29,0.0,0.0,1.0
2020-05-30,0.0,0.0,1.0
2020-05-31,0.0,0.0,1.0
2020-06-01,36.0,36.0,1.0
2020-06-02,0.0,0.0,1.0
2020-06-03,0.0,0.0,1.0
2020-06-04,28.0,28.0,1.0
2020-06-05,0.0,0.0,1.0
2020-06-06,0.0,0.0,1.0
2020-06-07,0.0,0.0,1.0
2020-06-08,0.0,0.0,1.0
2020-06-09,0.0,0.0,1.0
2020-06-10,0.0,0.0,1.0
2020-06-11,0.0,0.0,1.0
2020-06-12,0.0,0.0,1.0
2020-06-13,0.0,0.0,1.0
2020-06-14,0.0,0.0,1.0
2020-06-15,0.0,0.0,1.0
2020-06-16,32.0,32.0,1.0
2020-06-17,31.0,31.0,1.0
2020-06-18,0.0,0.0,1.0
2020-06-19,0.0,0.0,1.0
2020-06-20,0.0,0.0,1.0
2020-06-21,38.0,38.0,1.0
2020-06-22,0.0,0.0,1.0
2020-06-23,0.0,0.0,1.0
2020-06-24,0.0,0.0,1.0
2020-06-25,0.0,0.0,1.0
2020-06-26,33.0,33.0,1.0
2020-06-27,0.0,0.0,1.0
2020-06-28,0.0,0.0,1.0
2020-06-29,28.0,28.0,1.0
2020-06-30,0.0,0.0,1.0
2020-07-01,0.0,0.0,1.0
2020-07-02,0.0,0.0,1.0
2020-07-03,28.0,28.0,1.0
2020-07-04,0.0,0.0,1.0
2020-07-05,0.0,0.0,1.0
2020-07-06,0.0,0.0,1.0
2020-07-07,79.0,79.0,1.0
2020-07-08,0.0,0.0,1.0
2020-07-09,0.0,0.0,1.0
2020-07-10,0.0,0.0,1.0
2020-07-11,0.0,0.0,1.0
2020-07-12,0.0,0.0,1.0
2020-07-13,0.0,0.0,1.0
2020-07-14,0.0,0.0,1.0
2020-07-15,0.0,0.0,1.0
2020-07-16,24.0,24.0,1.0
2020-07-17,25.0,25.0,1.0
2020-07-18,0.0,0.0,1.0
2020-07-19,0.0,0.0,1.0
2020-07-20,0.0,0.0,1.0
2020-07-21,25.0,25.0,1.0
2020-07-22,0.0,0.0,1.0
2020-07-23,0.0,0.0,1.0
2020-07-24,0.0,0.0,1.0
2020-07-25,0.0,0.0,1.0
2020-07-26,0.0,0.0,1.0
2020-07-27,0.0,0.0,1.0
2020-07-28,0.0,0.0,1.0
2020-07-29,0.0,0.0,1.0
2020-07-30,0.0,0.0,1.0
2020-07-31,0.0,0.0,1.0
2020-08-01,0.0,0.0,1.0
2020-08-02,0.0,0.0,1.0
2020-08-03,21.0,21.0,1.0
2020-08-04,0.0,0.0,1.0
2020-08-05,21.0,21.0,1.0
2020-08-06,0.0,0.0,1.0
2020-08-07,0.0,0.0,1.0
2020-08-08,0.0,0.0,1.0
2020-08-09,0.0,0.0,1.0
2020-08-10,0.0,0.0,1.0
2020-08-11,0.0,0.0,1.0
2020-08-12,0.0,0.0,1.0
2020-08-13,64.0,64.0,1.0
2020-08-14,0.0,0.0,1.0
2020-08-15,0.0,0.0,1.0
2020-08-16,0.0,0.0,1.0
2020-08-17,21.0,21.0,1.0
2020-08-18,0.0,0.0,1.0
2020-08-19,0.0,0.0,1.0
2020-08-20,0.0,0.0,1.0
2020-08-21,0.0,0.0,1.0
2020-08-22,0.0,0.0,1.0
2020-08-23,0.0,0.0,1.0
2020-08-24,0.0,0.0,1.0
2020-08-25,0.0,0.0,1.0
2020-08-26,24.0,24.0,1.0
2020-08-27,0.0,0.0,1.0
2020-08-28,0.0,0.0,1.0
2020-08-29,0.0,0.0,1.0
2020-08-30,0.0,0.0,1.0
2020-08-31,0.0,0.0,1.0
2020-09-01,0.0,0.0,1.0
2020-09-02,0.0,0.0,1.0
2020-09-03,26.0,26.0,1.0
2020-09-04,0.0,0.0,1.0
2020-09-05,0.0,0.0,1.0
2020-09-06,0.0,0.0,1.0
2020-09-07,48.0,48.0,1.0
2020-09-08,0.0,0.0,1.0
2020-09-09,0.0,0.0,1.0
2020-09-10,0.0,0.0,1.0
2020-09-11,49.0,49.0,1.0
2020-09-12,0.0,0.0,1.0
2020-09-13,0.0,0.0,1.0
2020-09-14,0.0,0.0,1.0
2020-09-15,0.0,0.0,1.0
2020-09-16,25.0,25.0,1.0
2020-09-17,25.0,25.0,1.0
2020-09-18,0.0,0.0,1.0
2020-09-19,28.0,28.0,1.0
2020-09-20,0.0,0.0,1.0
2020-09-21,25.0,25.0,1.0
2020-09-22,0.0,0.0,1.0
2020-09-23,0.0,0.0,1.0
2020-09-24,26.0,26.0,1.0
2020-09-25,0.0,0.0,1.0
2020-09-26,31.0,31.0,1.0
2020-09-27,0.0,0.0,1.0
2020-09-28,29.0,29.0,1.0
2020-09-29,0.0,0.0,1.0
2020-09-30,32.0,32.0,1.0
2020-10-01,0.0,0.0,1.0
2020-10-02,0.0,0.0,1.0
2020-10-03,0.0,0.0,1.0
2020-10-04,0.0,0.0,1.0
2020-10-05,29.0,29.0,1.0
2020-10-06,0.0,0.0,1.0
2020-10-07,29.0,29.0,1.0
2020-10-08,32.0,32.0,1.0
2020-10-09,0.0,0.0,1.0
2020-10-10,0.0,0.0,1.0
2020-10-11,0.0,0.0,1.0
2020-10-12,0.0,0.0,1.0
2020-10-13,33.0,33.0,1.0
2020-10-14,56.0,56.0,1.0
2020-10-15,31.0,31.0,1.0
2020-10-16,33.0,33.0,1.0
2020-10-17,0.0,0.0,1.0
2020-10-18,0.0,0.0,1.0
2020-10-19,0.0,0.0,1.0
2020-10-20,0.0,0.0,1.0
2020-10-21,64.0,64.0,1.0
2020-10-22,0.0,0.0,1.0
2020-10-23,0.0,0.0,1.0
2020-10-24,0.0,0.0,1.0
2020-10-25,33.0,33.0,1.0
2020-10-26,31.0,31.0,1.0
2020-10-27,0.0,0.0,1.0
2020-09-28,10.0,10.0,2.0
2020-09-29,0.0,0.0,2.0
2020-09-30,11.0,11.0,2.0
2020-10-01,0.0,0.0,2.0
2020-10-02,0.0,0.0,2.0
2020-10-03,11.0,11.0,2.0
2020-10-04,0.0,0.0,2.0
2020-10-05,0.0,0.0,2.0
2020-10-06,0.0,0.0,2.0
2020-10-07,11.0,11.0,2.0
2020-10-08,0.0,0.0,2.0
2020-10-09,12.0,12.0,2.0
2020-10-10,0.0,0.0,2.0
2020-10-11,0.0,0.0,2.0
2020-10-12,0.0,0.0,2.0
2020-10-13,23.0,23.0,2.0
2020-10-14,10.0,10.0,2.0
2020-10-15,0.0,0.0,2.0
2020-10-16,0.0,0.0,2.0
2020-10-17,0.0,0.0,2.0
2020-10-18,13.0,13.0,2.0
2020-10-19,0.0,0.0,2.0
2020-10-20,12.0,12.0,2.0
2020-10-21,12.0,12.0,2.0
2020-10-22,12.0,12.0,2.0
2020-10-23,12.0,12.0,2.0
2020-10-24,0.0,0.0,2.0
2020-10-25,12.0,12.0,2.0
2020-10-26,11.0,11.0,2.0
2020-10-27,0.0,0.0,2.0
2020-10-28,0.0,0.0,2.0
2020-10-29,12.0,12.0,2.0
2020-10-30,0.0,0.0,2.0
2020-10-31,12.0,12.0,2.0
2020-11-01,0.0,0.0,2.0
2020-11-02,0.0,0.0,2.0
2020-11-03,0.0,0.0,2.0
2020-11-04,0.0,0.0,2.0
2020-11-05,0.0,0.0,2.0
2020-11-06,0.0,0.0,2.0
2020-11-07,0.0,0.0,2.0
2020-11-08,0.0,0.0,2.0
2020-11-09,0.0,0.0,2.0
2020-11-10,11.0,11.0,2.0
2020-11-11,0.0,0.0,2.0
2020-11-12,0.0,0.0,2.0
2020-11-13,0.0,0.0,2.0
2020-11-14,12.0,12.0,2.0
2020-11-15,12.0,12.0,2.0
2020-11-16,0.0,0.0,2.0
2020-11-17,0.0,0.0,2.0
2020-11-18,0.0,0.0,2.0
2020-11-19,0.0,0.0,2.0
2020-11-20,0.0,0.0,2.0
2020-11-21,0.0,0.0,2.0
2020-11-22,11.0,11.0,2.0
2020-11-23,0.0,0.0,2.0
2020-11-24,0.0,0.0,2.0
2020-11-25,0.0,0.0,2.0
2020-11-26,0.0,0.0,2.0
2020-11-27,0.0,0.0,2.0
2020-11-28,0.0,0.0,2.0
2020-11-29,0.0,0.0,2.0
2020-11-30,0.0,0.0,2.0
2020-12-01,21.0,21.0,2.0
2020-12-02,0.0,0.0,2.0
2020-12-03,22.0,22.0,2.0
2020-12-04,22.0,22.0,2.0
2020-12-05,0.0,0.0,2.0
2020-12-06,11.0,11.0,2.0
2020-12-07,11.0,11.0,2.0
2020-12-08,22.0,22.0,2.0
2020-12-09,0.0,0.0,2.0
2020-12-10,12.0,12.0,2.0
2020-12-11,12.0,12.0,2.0
2020-12-12,0.0,0.0,2.0
2020-12-13,0.0,0.0,2.0
2020-12-14,0.0,0.0,2.0
2020-12-15,13.0,13.0,2.0
2020-12-16,12.0,12.0,2.0
2020-12-17,0.0,0.0,2.0
2020-12-18,13.0,13.0,2.0
2020-12-19,0.0,0.0,2.0
2020-12-20,0.0,0.0,2.0
2020-12-21,0.0,0.0,2.0
2020-12-22,0.0,0.0,2.0
2020-12-23,14.0,14.0,2.0
2020-12-24,16.0,16.0,2.0
2020-12-25,15.0,15.0,2.0
2020-12-26,0.0,0.0,2.0
2020-12-27,14.0,14.0,2.0
2020-12-28,11.0,11.0,2.0
2020-12-29,25.0,25.0,2.0
2020-12-30,13.0,13.0,2.0
2020-12-31,14.0,14.0,2.0
2021-01-01,0.0,0.0,2.0
2021-01-02,13.0,13.0,2.0
2021-01-03,12.0,12.0,2.0
2021-01-04,23.0,23.0,2.0
2021-01-05,23.0,23.0,2.0
2021-01-06,36.0,36.0,2.0
2021-01-07,36.0,36.0,2.0
2021-01-08,12.0,12.0,2.0
2021-01-09,12.0,12.0,2.0
2021-01-10,48.0,48.0,2.0
2021-01-11,35.0,35.0,2.0
2021-01-12,12.0,12.0,2.0
2021-01-13,24.0,24.0,2.0
2021-01-14,35.0,35.0,2.0
2021-01-15,47.0,47.0,2.0
2021-01-16,14.0,14.0,2.0
2021-01-17,50.0,50.0,2.0
2021-01-18,58.0,58.0,2.0
2021-01-19,36.0,36.0,2.0
2021-01-20,23.0,23.0,2.0
2021-01-21,35.0,35.0,2.0
2021-01-22,22.0,22.0,2.0
2021-01-23,23.0,23.0,2.0
2021-01-24,12.0,12.0,2.0
2021-01-25,11.0,11.0,2.0
2021-01-26,12.0,12.0,2.0
2021-01-27,0.0,0.0,2.0
2021-01-28,0.0,0.0,2.0
2021-01-29,37.0,37.0,2.0
2021-01-30,25.0,25.0,2.0
2021-01-31,56.0,56.0,2.0
2021-02-01,22.0,22.0,2.0
2021-02-02,24.0,24.0,2.0
2021-02-03,47.0,47.0,2.0
2021-02-04,11.0,11.0,2.0
2021-02-05,49.0,49.0,2.0
2021-02-06,52.0,52.0,2.0
2021-02-07,0.0,0.0,2.0
2021-02-08,0.0,0.0,2.0
2021-02-09,23.0,23.0,2.0
2021-02-10,32.0,32.0,2.0
2021-02-11,37.0,37.0,2.0
2021-02-12,36.0,36.0,2.0
2021-02-13,12.0,12.0,2.0
2021-02-14,13.0,13.0,2.0
2021-02-15,12.0,12.0,2.0
2021-02-16,60.0,60.0,2.0
2021-02-17,12.0,12.0,2.0
2021-02-18,26.0,26.0,2.0
2021-02-19,12.0,12.0,2.0
2021-02-20,14.0,14.0,2.0
2021-02-21,26.0,26.0,2.0
2021-02-22,22.0,22.0,2.0
2021-02-23,13.0,13.0,2.0
2021-02-24,25.0,25.0,2.0
2021-02-25,77.0,77.0,2.0
2021-02-26,24.0,24.0,2.0
2021-02-27,0.0,0.0,2.0
2021-02-28,26.0,26.0,2.0
2021-03-01,0.0,0.0,2.0
2021-03-02,0.0,0.0,2.0
2021-03-03,37.0,37.0,2.0
2021-03-04,74.0,74.0,2.0
2021-03-05,39.0,39.0,2.0
2021-03-06,38.0,38.0,2.0
2021-03-07,52.0,52.0,2.0
2021-03-08,22.0,22.0,2.0
2021-03-09,23.0,23.0,2.0
2021-03-10,46.0,46.0,2.0
2021-03-11,74.0,74.0,2.0
2021-03-12,50.0,50.0,2.0
2021-03-13,14.0,14.0,2.0
2021-03-14,46.0,46.0,2.0
2021-03-15,48.0,48.0,2.0
2021-03-16,74.0,74.0,2.0
2021-03-17,36.0,36.0,2.0
2021-03-18,55.0,55.0,2.0
2021-03-19,36.0,36.0,2.0
2021-03-20,39.0,39.0,2.0
2021-03-21,74.0,74.0,2.0
2021-03-22,55.0,55.0,2.0
2021-03-23,84.0,84.0,2.0
2021-03-24,100.0,100.0,2.0
2021-03-25,51.0,51.0,2.0
2021-03-26,13.0,13.0,2.0
2021-03-27,55.0,55.0,2.0
2021-03-28,14.0,14.0,2.0
2021-03-29,35.0,35.0,2.0
2021-03-30,53.0,53.0,2.0
2021-03-31,47.0,47.0,2.0
2021-04-01,52.0,52.0,2.0
2021-04-02,26.0,26.0,2.0
2021-04-03,29.0,29.0,2.0
2021-04-04,14.0,14.0,2.0
2021-04-05,13.0,13.0,2.0
2021-04-06,52.0,52.0,2.0
2021-04-07,31.0,31.0,2.0
2021-04-08,33.0,33.0,2.0
2021-04-09,34.0,34.0,2.0
2021-04-10,63.0,63.0,2.0
2021-04-11,60.0,60.0,2.0
2021-04-12,75.0,75.0,2.0
2021-04-13,22.0,22.0,2.0
2021-04-14,60.0,60.0,2.0
2021-04-15,35.0,35.0,2.0
2021-04-16,69.0,69.0,2.0
2021-04-17,51.0,51.0,2.0
2021-04-18,37.0,37.0,2.0
2021-04-19,0.0,0.0,2.0
2021-04-20,23.0,23.0,2.0
2021-04-21,11.0,11.0,2.0
2021-04-22,44.0,44.0,2.0
2021-04-23,25.0,25.0,2.0
2021-04-24,53.0,53.0,2.0
2021-04-25,37.0,37.0,2.0
2021-04-26,33.0,33.0,2.0
2021-04-27,32.0,32.0,2.0
2021-04-28,61.0,61.0,2.0
2021-04-29,64.0,64.0,2.0
2021-04-30,73.0,73.0,2.0
2021-05-01,54.0,54.0,2.0
2021-05-02,87.0,87.0,2.0
2021-05-03,54.0,54.0,2.0
2021-05-04,65.0,65.0,2.0
2021-05-05,23.0,23.0,2.0
2021-05-06,85.0,85.0,2.0
2021-05-07,36.0,36.0,2.0
2021-05-08,66.0,66.0,2.0
2021-05-09,38.0,38.0,2.0
2021-05-10,21.0,21.0,2.0
2021-05-11,65.0,65.0,2.0
2021-05-12,33.0,33.0,2.0
2021-05-13,33.0,33.0,2.0
2021-05-14,86.0,86.0,2.0
2021-05-15,0.0,0.0,2.0
2021-05-16,32.0,32.0,2.0
2021-05-17,86.0,86.0,2.0
2021-05-18,52.0,52.0,2.0
2021-05-19,11.0,11.0,2.0
2021-05-20,35.0,35.0,2.0
2021-05-21,33.0,33.0,2.0
2021-05-22,12.0,12.0,2.0
2021-05-23,12.0,12.0,2.0
2021-05-24,39.0,39.0,2.0
2021-05-25,42.0,42.0,2.0
2021-05-26,24.0,24.0,2.0
2021-05-27,22.0,22.0,2.0
2021-05-28,70.0,70.0,2.0
2021-05-29,0.0,0.0,2.0
2021-04-30,47.0,47.0,3.0
2021-05-01,12.0,12.0,3.0
2021-05-02,27.0,27.0,3.0
2021-05-03,25.0,25.0,3.0
2021-05-04,35.0,35.0,3.0
2021-05-05,50.0,50.0,3.0
2021-05-06,80.0,80.0,3.0
2021-05-07,28.0,28.0,3.0
2021-05-08,90.0,90.0,3.0
2021-05-09,14.0,14.0,3.0
2021-05-10,0.0,0.0,3.0
2021-05-11,73.0,73.0,3.0
2021-05-12,61.0,61.0,3.0
2021-05-13,37.0,37.0,3.0
2021-05-14,100.0,100.0,3.0
2021-05-15,25.0,25.0,3.0
2021-05-16,0.0,0.0,3.0
2021-05-17,36.0,36.0,3.0
2021-05-18,71.0,71.0,3.0
2021-05-19,12.0,12.0,3.0
2021-05-20,49.0,49.0,3.0
2021-05-21,13.0,13.0,3.0
2021-05-22,39.0,39.0,3.0
2021-05-23,13.0,13.0,3.0
2021-05-24,52.0,52.0,3.0
2021-05-25,51.0,51.0,3.0
2021-05-26,51.0,51.0,3.0
2021-05-27,13.0,13.0,3.0
2021-05-28,93.0,93.0,3.0
2021-05-29,28.0,28.0,3.0
2021-05-30,27.0,27.0,3.0
2021-05-31,48.0,48.0,3.0
2021-06-01,37.0,37.0,3.0
2021-06-02,22.0,22.0,3.0
2021-06-03,25.0,25.0,3.0
2021-06-04,63.0,63.0,3.0
2021-06-05,49.0,49.0,3.0
2021-06-06,12.0,12.0,3.0
2021-06-07,0.0,0.0,3.0
2021-06-08,42.0,42.0,3.0
2021-06-09,95.0,95.0,3.0
2021-06-10,50.0,50.0,3.0
2021-06-11,36.0,36.0,3.0
