date,/m/07mf1_0,/m/07mf1,batch_id
2020-06-26,69.0,69.0,1
2020-06-27,40.0,40.0,1
2020-06-28,12.0,12.0,1
2020-06-29,21.0,21.0,1
2020-06-30,22.0,22.0,1
2020-07-01,11.0,11.0,1
2020-07-02,11.0,11.0,1
2020-07-03,11.0,11.0,1
2020-07-04,13.0,13.0,1
2020-07-05,13.0,13.0,1
2020-07-06,32.0,32.0,1
2020-07-07,22.0,22.0,1
2020-07-08,23.0,23.0,1
2020-07-09,23.0,23.0,1
2020-07-10,12.0,12.0,1
2020-07-11,0.0,0.0,1
2020-07-12,12.0,12.0,1
2020-07-13,0.0,0.0,1
2020-07-14,0.0,0.0,1
2020-07-15,0.0,0.0,1
2020-07-16,34.0,34.0,1
2020-07-17,46.0,46.0,1
2020-07-18,13.0,13.0,1
2020-07-19,0.0,0.0,1
2020-07-20,11.0,11.0,1
2020-07-21,23.0,23.0,1
2020-07-22,23.0,23.0,1
2020-07-23,0.0,0.0,1
2020-07-24,12.0,12.0,1
2020-07-25,12.0,12.0,1
2020-07-26,13.0,13.0,1
2020-07-27,34.0,34.0,1
2020-07-28,23.0,23.0,1
2020-07-29,23.0,23.0,1
2020-07-30,0.0,0.0,1
2020-07-31,36.0,36.0,1
2020-08-01,28.0,28.0,1
2020-08-02,0.0,0.0,1
2020-08-03,11.0,11.0,1
2020-08-04,21.0,21.0,1
2020-08-05,0.0,0.0,1
2020-08-06,12.0,12.0,1
2020-08-07,24.0,24.0,1
2020-08-08,0.0,0.0,1
2020-08-09,26.0,26.0,1
2020-08-10,0.0,0.0,1
2020-08-11,0.0,0.0,1
2020-08-12,23.0,23.0,1
2020-08-13,35.0,35.0,1
2020-08-14,23.0,23.0,1
2020-08-15,0.0,0.0,1
2020-08-16,12.0,12.0,1
2020-08-17,0.0,0.0,1
2020-08-18,34.0,34.0,1
2020-08-19,23.0,23.0,1
2020-08-20,0.0,0.0,1
2020-08-21,27.0,27.0,1
2020-08-22,54.0,54.0,1
2020-08-23,0.0,0.0,1
2020-08-24,22.0,22.0,1
2020-08-25,0.0,0.0,1
2020-08-26,11.0,11.0,1
2020-08-27,11.0,11.0,1
2020-08-28,36.0,36.0,1
2020-08-29,13.0,13.0,1
2020-08-30,36.0,36.0,1
2020-08-31,11.0,11.0,1
2020-09-01,33.0,33.0,1
2020-09-02,47.0,47.0,1
2020-09-03,12.0,12.0,1
2020-09-04,12.0,12.0,1
2020-09-05,13.0,13.0,1
2020-09-06,12.0,12.0,1
2020-09-07,11.0,11.0,1
2020-09-08,68.0,68.0,1
2020-09-09,0.0,0.0,1
2020-09-10,23.0,23.0,1
2020-09-11,60.0,60.0,1
2020-09-12,39.0,39.0,1
2020-09-13,25.0,25.0,1
2020-09-14,44.0,44.0,1
2020-09-15,44.0,44.0,1
2020-09-16,11.0,11.0,1
2020-09-17,34.0,34.0,1
2020-09-18,36.0,36.0,1
2020-09-19,40.0,40.0,1
2020-09-20,61.0,61.0,1
2020-09-21,44.0,44.0,1
2020-09-22,22.0,22.0,1
2020-09-23,34.0,34.0,1
2020-09-24,22.0,22.0,1
2020-09-25,12.0,12.0,1
2020-09-26,12.0,12.0,1
2020-09-27,0.0,0.0,1
2020-09-28,0.0,0.0,1
2020-09-29,45.0,45.0,1
2020-09-30,100.0,100.0,1
2020-10-01,34.0,34.0,1
2020-10-02,12.0,12.0,1
2020-10-03,66.0,66.0,1
2020-10-04,0.0,0.0,1
2020-10-05,44.0,44.0,1
2020-10-06,45.0,45.0,1
2020-10-07,11.0,11.0,1
2020-10-08,23.0,23.0,1
2020-10-09,76.0,76.0,1
2020-10-10,0.0,0.0,1
2020-10-11,36.0,36.0,1
2020-10-12,22.0,22.0,1
2020-10-13,22.0,22.0,1
2020-10-14,58.0,58.0,1
2020-10-15,0.0,0.0,1
2020-10-16,25.0,25.0,1
2020-10-17,25.0,25.0,1
2020-10-18,13.0,13.0,1
2020-10-19,24.0,24.0,1
2020-10-20,36.0,36.0,1
2020-10-21,36.0,36.0,1
2020-10-22,13.0,13.0,1
2020-10-23,55.0,55.0,1
2020-10-24,13.0,13.0,1
2020-10-25,23.0,23.0,1
2020-10-26,57.0,57.0,1
2020-10-27,0.0,0.0,1
2020-09-28,100.0,100.0,2
2020-09-29,51.0,51.0,2
2020-09-30,63.0,63.0,2
2020-10-01,26.0,26.0,2
2020-10-02,14.0,14.0,2
2020-10-03,46.0,46.0,2
2020-10-04,27.0,27.0,2
2020-10-05,25.0,25.0,2
2020-10-06,26.0,26.0,2
2020-10-07,38.0,38.0,2
2020-10-08,13.0,13.0,2
2020-10-09,44.0,44.0,2
2020-10-10,0.0,0.0,2
2020-10-11,41.0,41.0,2
2020-10-12,25.0,25.0,2
2020-10-13,13.0,13.0,2
2020-10-14,26.0,26.0,2
2020-10-15,13.0,13.0,2
2020-10-16,28.0,28.0,2
2020-10-17,0.0,0.0,2
2020-10-18,57.0,57.0,2
2020-10-19,41.0,41.0,2
2020-10-20,41.0,41.0,2
2020-10-21,0.0,0.0,2
2020-10-22,60.0,60.0,2
2020-10-23,62.0,62.0,2
2020-10-24,30.0,30.0,2
2020-10-25,13.0,13.0,2
2020-10-26,52.0,52.0,2
2020-10-27,0.0,0.0,2
2020-10-28,0.0,0.0,2
2020-10-29,0.0,0.0,2
2020-10-30,42.0,42.0,2
2020-10-31,14.0,14.0,2
2020-11-01,57.0,57.0,2
2020-11-02,52.0,52.0,2
2020-11-03,38.0,38.0,2
2020-11-04,48.0,48.0,2
2020-11-05,24.0,24.0,2
2020-11-06,0.0,0.0,2
2020-11-07,14.0,14.0,2
2020-11-08,27.0,27.0,2
2020-11-09,13.0,13.0,2
2020-11-10,13.0,13.0,2
2020-11-11,64.0,64.0,2
2020-11-12,51.0,51.0,2
2020-11-13,0.0,0.0,2
2020-11-14,70.0,70.0,2
2020-11-15,13.0,13.0,2
2020-11-16,0.0,0.0,2
2020-11-17,38.0,38.0,2
2020-11-18,13.0,13.0,2
2020-11-19,38.0,38.0,2
2020-11-20,25.0,25.0,2
2020-11-21,14.0,14.0,2
2020-11-22,95.0,95.0,2
2020-11-23,25.0,25.0,2
2020-11-24,61.0,61.0,2
2020-11-25,0.0,0.0,2
2020-11-26,25.0,25.0,2
2020-11-27,38.0,38.0,2
2020-11-28,27.0,27.0,2
2020-11-29,40.0,40.0,2
2020-11-30,37.0,37.0,2
2020-12-01,37.0,37.0,2
2020-12-02,37.0,37.0,2
2020-12-03,63.0,63.0,2
2020-12-04,40.0,40.0,2
2020-12-05,29.0,29.0,2
2020-12-06,55.0,55.0,2
2020-12-07,24.0,24.0,2
2020-12-08,49.0,49.0,2
2020-12-09,12.0,12.0,2
2020-12-10,12.0,12.0,2
2020-12-11,13.0,13.0,2
2020-12-12,27.0,27.0,2
2020-12-13,14.0,14.0,2
2020-12-14,0.0,0.0,2
2020-12-15,38.0,38.0,2
2020-12-16,26.0,26.0,2
2020-12-17,53.0,53.0,2
2020-12-18,28.0,28.0,2
2020-12-19,29.0,29.0,2
2020-12-20,0.0,0.0,2
2020-12-21,14.0,14.0,2
2020-12-22,28.0,28.0,2
2020-12-23,0.0,0.0,2
2020-12-24,34.0,34.0,2
2020-12-25,16.0,16.0,2
2020-12-26,15.0,15.0,2
2020-12-27,68.0,68.0,2
2020-12-28,27.0,27.0,2
2020-12-29,41.0,41.0,2
2020-12-30,81.0,81.0,2
2020-12-31,15.0,15.0,2
2021-01-01,0.0,0.0,2
2021-01-02,41.0,41.0,2
2021-01-03,27.0,27.0,2
2021-01-04,37.0,37.0,2
2021-01-05,13.0,13.0,2
2021-01-06,37.0,37.0,2
2021-01-07,38.0,38.0,2
2021-01-08,39.0,39.0,2
2021-01-09,0.0,0.0,2
2021-01-10,26.0,26.0,2
2021-01-11,12.0,12.0,2
2021-01-12,13.0,13.0,2
2021-01-13,39.0,39.0,2
2021-01-14,26.0,26.0,2
2021-01-15,53.0,53.0,2
2021-01-16,43.0,43.0,2
2021-01-17,27.0,27.0,2
2021-01-18,50.0,50.0,2
2021-01-19,38.0,38.0,2
2021-01-20,51.0,51.0,2
2021-01-21,13.0,13.0,2
2021-01-22,26.0,26.0,2
2021-01-23,42.0,42.0,2
2021-01-24,27.0,27.0,2
2021-01-25,37.0,37.0,2
2021-01-26,25.0,25.0,2
2021-01-27,13.0,13.0,2
2021-01-28,13.0,13.0,2
2021-01-29,0.0,0.0,2
2021-01-30,29.0,29.0,2
2021-01-31,27.0,27.0,2
2021-02-01,65.0,65.0,2
2021-02-02,13.0,13.0,2
2021-02-03,26.0,26.0,2
2021-02-04,39.0,39.0,2
2021-02-05,0.0,0.0,2
2021-02-06,14.0,14.0,2
2021-02-07,26.0,26.0,2
2021-02-08,60.0,60.0,2
2021-02-09,37.0,37.0,2
2021-02-10,12.0,12.0,2
2021-02-11,77.0,77.0,2
2021-02-12,13.0,13.0,2
2021-02-13,28.0,28.0,2
2021-02-14,42.0,42.0,2
2021-02-15,76.0,76.0,2
2021-02-16,25.0,25.0,2
2021-02-17,0.0,0.0,2
2021-02-18,79.0,79.0,2
2021-02-19,40.0,40.0,2
2021-02-20,14.0,14.0,2
2021-02-21,28.0,28.0,2
2021-02-22,0.0,0.0,2
2021-02-23,66.0,66.0,2
2021-02-24,26.0,26.0,2
2021-02-25,27.0,27.0,2
2021-02-26,28.0,28.0,2
2021-02-27,15.0,15.0,2
2021-02-28,14.0,14.0,2
2021-03-01,13.0,13.0,2
2021-03-02,26.0,26.0,2
2021-03-03,26.0,26.0,2
2021-03-04,25.0,25.0,2
2021-03-05,0.0,0.0,2
2021-03-06,29.0,29.0,2
2021-03-07,28.0,28.0,2
2021-03-08,25.0,25.0,2
2021-03-09,25.0,25.0,2
2021-03-10,25.0,25.0,2
2021-03-11,76.0,76.0,2
2021-03-12,13.0,13.0,2
2021-03-13,15.0,15.0,2
2021-03-14,39.0,39.0,2
2021-03-15,21.0,21.0,2
2021-03-16,41.0,41.0,2
2021-03-17,36.0,36.0,2
2021-03-18,0.0,0.0,2
2021-03-19,13.0,13.0,2
2021-03-20,43.0,43.0,2
2021-03-21,0.0,0.0,2
2021-03-22,59.0,59.0,2
2021-03-23,0.0,0.0,2
2021-03-24,37.0,37.0,2
2021-03-25,13.0,13.0,2
2021-03-26,27.0,27.0,2
2021-03-27,31.0,31.0,2
2021-03-28,0.0,0.0,2
2021-03-29,38.0,38.0,2
2021-03-30,0.0,0.0,2
2021-03-31,28.0,28.0,2
2021-04-01,15.0,15.0,2
2021-04-02,15.0,15.0,2
2021-04-03,87.0,87.0,2
2021-04-04,29.0,29.0,2
2021-04-05,15.0,15.0,2
2021-04-06,0.0,0.0,2
2021-04-07,24.0,24.0,2
2021-04-08,0.0,0.0,2
2021-04-09,25.0,25.0,2
2021-04-10,30.0,30.0,2
2021-04-11,0.0,0.0,2
2021-04-12,61.0,61.0,2
2021-04-13,58.0,58.0,2
2021-04-14,24.0,24.0,2
2021-04-15,12.0,12.0,2
2021-04-16,64.0,64.0,2
2021-04-17,0.0,0.0,2
2021-04-18,26.0,26.0,2
2021-04-19,23.0,23.0,2
2021-04-20,24.0,24.0,2
2021-04-21,39.0,39.0,2
2021-04-22,76.0,76.0,2
2021-04-23,27.0,27.0,2
2021-04-24,64.0,64.0,2
2021-04-25,0.0,0.0,2
2021-04-26,25.0,25.0,2
2021-04-27,25.0,25.0,2
2021-04-28,26.0,26.0,2
2021-04-29,13.0,13.0,2
2021-04-30,13.0,13.0,2
2021-05-01,0.0,0.0,2
2021-05-02,14.0,14.0,2
2021-05-03,0.0,0.0,2
2021-05-04,39.0,39.0,2
2021-05-05,26.0,26.0,2
2021-05-06,0.0,0.0,2
2021-05-07,38.0,38.0,2
2021-05-08,32.0,32.0,2
2021-05-09,0.0,0.0,2
2021-05-10,0.0,0.0,2
2021-05-11,0.0,0.0,2
2021-05-12,26.0,26.0,2
2021-05-13,13.0,13.0,2
2021-05-14,14.0,14.0,2
2021-05-15,0.0,0.0,2
2021-05-16,41.0,41.0,2
2021-05-17,0.0,0.0,2
2021-05-18,40.0,40.0,2
2021-05-19,38.0,38.0,2
2021-05-20,0.0,0.0,2
2021-05-21,0.0,0.0,2
2021-05-22,15.0,15.0,2
2021-05-23,14.0,14.0,2
2021-05-24,14.0,14.0,2
2021-05-25,40.0,40.0,2
2021-05-26,0.0,0.0,2
2021-05-27,14.0,14.0,2
2021-05-28,15.0,15.0,2
2021-05-29,0.0,0.0,2
