date,/m/0g9pc_0,/m/0g9pc,batch_id
2021-05-04,0.0,0.0,2
2021-05-05,24.0,24.0,2
2021-05-06,24.0,24.0,2
2021-05-07,0.0,0.0,2
2021-05-08,0.0,0.0,2
2021-05-09,0.0,0.0,2
2021-05-10,0.0,0.0,2
2021-05-11,48.0,48.0,2
2021-05-12,52.0,52.0,2
2021-05-13,0.0,0.0,2
2021-05-14,26.0,26.0,2
