date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-06-16,8.0,8.0,1
2020-06-17,5.0,5.0,1
2020-06-18,3.0,3.0,1
2020-06-19,6.0,6.0,1
2020-06-20,0.0,0.0,1
2020-06-21,8.0,8.0,1
2020-06-22,3.0,3.0,1
2020-06-23,4.0,4.0,1
2020-06-24,3.0,3.0,1
2020-06-25,6.0,6.0,1
2020-06-26,0.0,0.0,1
2020-06-27,4.0,4.0,1
2020-06-28,0.0,0.0,1
2020-06-29,0.0,0.0,1
2020-06-30,11.0,11.0,1
2020-07-01,6.0,6.0,1
2020-07-02,5.0,5.0,1
2020-07-03,6.0,6.0,1
2020-07-04,8.0,8.0,1
2020-07-05,4.0,4.0,1
2020-07-06,0.0,0.0,1
2020-07-07,0.0,0.0,1
2020-07-08,3.0,3.0,1
2020-07-09,3.0,3.0,1
2020-07-10,6.0,6.0,1
2020-07-11,4.0,4.0,1
2020-07-12,0.0,0.0,1
2020-07-13,3.0,3.0,1
2020-07-14,0.0,0.0,1
2020-07-15,0.0,0.0,1
2020-07-16,6.0,6.0,1
2020-07-17,3.0,3.0,1
2020-07-18,4.0,4.0,1
2020-07-19,0.0,0.0,1
2020-07-20,12.0,12.0,1
2020-07-21,0.0,0.0,1
2020-07-22,0.0,0.0,1
2020-07-23,0.0,0.0,1
2020-07-24,12.0,12.0,1
2020-07-25,8.0,8.0,1
2020-07-26,0.0,0.0,1
2020-07-27,6.0,6.0,1
2020-07-28,6.0,6.0,1
2020-07-29,0.0,0.0,1
2020-07-30,3.0,3.0,1
2020-07-31,0.0,0.0,1
2020-08-01,0.0,0.0,1
2020-08-02,4.0,4.0,1
2020-08-03,6.0,6.0,1
2020-08-04,3.0,3.0,1
2020-08-05,3.0,3.0,1
2020-08-06,7.0,7.0,1
2020-08-07,4.0,4.0,1
2020-08-08,4.0,4.0,1
2020-08-09,9.0,9.0,1
2020-08-10,3.0,3.0,1
2020-08-11,0.0,0.0,1
2020-08-12,0.0,0.0,1
2020-08-13,0.0,0.0,1
2020-08-14,0.0,0.0,1
2020-08-15,4.0,4.0,1
2020-08-16,0.0,0.0,1
2020-08-17,3.0,3.0,1
2020-08-18,0.0,0.0,1
2020-08-19,0.0,0.0,1
2020-08-20,10.0,10.0,1
2020-08-21,0.0,0.0,1
2020-08-22,5.0,5.0,1
2020-08-23,0.0,0.0,1
2020-08-24,0.0,0.0,1
2020-08-25,9.0,9.0,1
2020-08-26,9.0,9.0,1
2020-08-27,3.0,3.0,1
2020-08-28,3.0,3.0,1
2020-08-29,0.0,0.0,1
2020-08-30,0.0,0.0,1
2020-08-31,3.0,3.0,1
2020-09-01,9.0,9.0,1
2020-09-02,0.0,0.0,1
2020-09-03,3.0,3.0,1
2020-09-04,0.0,0.0,1
2020-09-05,0.0,0.0,1
2020-09-06,0.0,0.0,1
2020-09-07,3.0,3.0,1
2020-09-08,3.0,3.0,1
2020-09-09,0.0,0.0,1
2020-09-10,0.0,0.0,1
2020-09-11,0.0,0.0,1
2020-09-12,0.0,0.0,1
2020-09-13,0.0,0.0,1
2020-09-14,9.0,9.0,1
2020-09-15,9.0,9.0,1
2020-09-16,0.0,0.0,1
2020-09-17,6.0,6.0,1
2020-09-18,3.0,3.0,1
2020-09-19,4.0,4.0,1
2020-09-20,0.0,0.0,1
2020-09-21,5.0,5.0,1
2020-09-22,3.0,3.0,1
2020-09-23,3.0,3.0,1
2020-09-24,8.0,8.0,1
2020-09-25,3.0,3.0,1
2020-09-26,4.0,4.0,1
2020-09-27,4.0,4.0,1
2020-09-28,3.0,3.0,1
2020-09-29,3.0,3.0,1
2020-09-30,3.0,3.0,1
2020-10-01,0.0,0.0,1
2020-10-02,3.0,3.0,1
2020-10-03,0.0,0.0,1
2020-10-04,0.0,0.0,1
2020-10-05,3.0,3.0,1
2020-10-06,3.0,3.0,1
2020-10-07,0.0,0.0,1
2020-10-08,11.0,11.0,1
2020-10-09,12.0,12.0,1
2020-10-10,4.0,4.0,1
2020-10-11,12.0,12.0,1
2020-10-12,11.0,11.0,1
2020-10-13,3.0,3.0,1
2020-10-14,0.0,0.0,1
2020-10-15,3.0,3.0,1
2020-10-16,3.0,3.0,1
2020-10-17,0.0,0.0,1
2020-10-18,8.0,8.0,1
2020-10-19,0.0,0.0,1
2020-10-20,3.0,3.0,1
2020-10-21,6.0,6.0,1
2020-10-22,0.0,0.0,1
2020-10-23,0.0,0.0,1
2020-10-24,8.0,8.0,1
2020-10-25,4.0,4.0,1
2020-10-26,0.0,0.0,1
2020-10-27,3.0,3.0,1
2020-09-28,23.0,23.0,2
2020-09-29,0.0,0.0,2
2020-09-30,24.0,24.0,2
2020-10-01,46.0,46.0,2
2020-10-02,0.0,0.0,2
2020-10-03,0.0,0.0,2
2020-10-04,0.0,0.0,2
2020-10-05,22.0,22.0,2
2020-10-06,23.0,23.0,2
2020-10-07,23.0,23.0,2
2020-10-08,47.0,47.0,2
2020-10-09,77.0,77.0,2
2020-10-10,0.0,0.0,2
2020-10-11,34.0,34.0,2
2020-10-12,24.0,24.0,2
2020-10-13,24.0,24.0,2
2020-10-14,0.0,0.0,2
2020-10-15,51.0,51.0,2
2020-10-16,54.0,54.0,2
2020-10-17,0.0,0.0,2
2020-10-18,69.0,69.0,2
2020-10-19,0.0,0.0,2
2020-10-20,73.0,73.0,2
2020-10-21,26.0,26.0,2
2020-10-22,52.0,52.0,2
2020-10-23,50.0,50.0,2
2020-10-24,67.0,67.0,2
2020-10-25,0.0,0.0,2
2020-10-26,49.0,49.0,2
2020-10-27,75.0,75.0,2
2020-10-28,25.0,25.0,2
2020-10-29,25.0,25.0,2
2020-10-30,54.0,54.0,2
2020-10-31,35.0,35.0,2
2020-11-01,32.0,32.0,2
2020-11-02,25.0,25.0,2
2020-11-03,50.0,50.0,2
2020-11-04,0.0,0.0,2
2020-11-05,0.0,0.0,2
2020-11-06,0.0,0.0,2
2020-11-07,0.0,0.0,2
2020-11-08,65.0,65.0,2
2020-11-09,25.0,25.0,2
2020-11-10,24.0,24.0,2
2020-11-11,0.0,0.0,2
2020-11-12,0.0,0.0,2
2020-11-13,27.0,27.0,2
2020-11-14,35.0,35.0,2
2020-11-15,33.0,33.0,2
2020-11-16,24.0,24.0,2
2020-11-17,0.0,0.0,2
2020-11-18,52.0,52.0,2
2020-11-19,25.0,25.0,2
2020-11-20,52.0,52.0,2
2020-11-21,0.0,0.0,2
2020-11-22,33.0,33.0,2
2020-11-23,0.0,0.0,2
2020-11-24,25.0,25.0,2
2020-11-25,25.0,25.0,2
2020-11-26,49.0,49.0,2
2020-11-27,25.0,25.0,2
2020-11-28,0.0,0.0,2
2020-11-29,66.0,66.0,2
2020-11-30,0.0,0.0,2
2020-12-01,25.0,25.0,2
2020-12-02,100.0,100.0,2
2020-12-03,0.0,0.0,2
2020-12-04,26.0,26.0,2
2020-12-05,32.0,32.0,2
2020-12-06,33.0,33.0,2
2020-12-07,0.0,0.0,2
2020-12-08,25.0,25.0,2
2020-12-09,76.0,76.0,2
2020-12-10,24.0,24.0,2
2020-12-11,26.0,26.0,2
2020-12-12,68.0,68.0,2
2020-12-13,33.0,33.0,2
2020-12-14,50.0,50.0,2
2020-12-15,0.0,0.0,2
2020-12-16,52.0,52.0,2
2020-12-17,25.0,25.0,2
2020-12-18,0.0,0.0,2
2020-12-19,0.0,0.0,2
2020-12-20,68.0,68.0,2
2020-12-21,56.0,56.0,2
2020-12-22,0.0,0.0,2
2020-12-23,0.0,0.0,2
2020-12-24,38.0,38.0,2
2020-12-25,40.0,40.0,2
2020-12-26,0.0,0.0,2
2020-12-27,0.0,0.0,2
2020-12-28,30.0,30.0,2
2020-12-29,93.0,93.0,2
2020-12-30,65.0,65.0,2
2020-12-31,36.0,36.0,2
2021-01-01,39.0,39.0,2
2021-01-02,36.0,36.0,2
2021-01-03,0.0,0.0,2
2021-01-04,0.0,0.0,2
2021-01-05,24.0,24.0,2
2021-01-06,25.0,25.0,2
2021-01-07,0.0,0.0,2
2021-01-08,0.0,0.0,2
2021-01-09,69.0,69.0,2
2021-01-10,68.0,68.0,2
2021-01-11,24.0,24.0,2
2021-01-12,0.0,0.0,2
2021-01-13,50.0,50.0,2
2021-01-14,0.0,0.0,2
2021-01-15,0.0,0.0,2
2021-01-16,100.0,100.0,2
2021-01-17,0.0,0.0,2
2021-01-18,0.0,0.0,2
2021-01-19,25.0,25.0,2
2021-01-20,72.0,72.0,2
2021-01-21,23.0,23.0,2
2021-01-22,25.0,25.0,2
2021-01-23,0.0,0.0,2
2021-01-24,31.0,31.0,2
2021-01-25,0.0,0.0,2
2021-01-26,24.0,24.0,2
2021-01-27,0.0,0.0,2
2021-01-28,48.0,48.0,2
2021-01-29,0.0,0.0,2
2021-01-30,31.0,31.0,2
2021-01-31,0.0,0.0,2
2021-02-01,23.0,23.0,2
2021-02-02,0.0,0.0,2
2021-02-03,24.0,24.0,2
2021-02-04,0.0,0.0,2
2021-02-05,25.0,25.0,2
2021-02-06,0.0,0.0,2
2021-02-07,31.0,31.0,2
2021-02-08,23.0,23.0,2
2021-02-09,24.0,24.0,2
2021-02-10,0.0,0.0,2
2021-02-11,50.0,50.0,2
2021-02-12,25.0,25.0,2
2021-02-13,35.0,35.0,2
2021-02-14,35.0,35.0,2
2021-02-15,0.0,0.0,2
2021-02-16,0.0,0.0,2
2021-02-17,0.0,0.0,2
2021-02-18,0.0,0.0,2
2021-02-19,53.0,53.0,2
2021-02-20,0.0,0.0,2
2021-02-21,0.0,0.0,2
2021-02-22,0.0,0.0,2
2021-02-23,0.0,0.0,2
2021-02-24,0.0,0.0,2
2021-02-25,26.0,26.0,2
2021-02-26,0.0,0.0,2
2021-02-27,0.0,0.0,2
2021-02-28,35.0,35.0,2
2021-03-01,25.0,25.0,2
2021-03-02,51.0,51.0,2
2021-03-03,0.0,0.0,2
2021-03-04,49.0,49.0,2
2021-03-05,0.0,0.0,2
2021-03-06,0.0,0.0,2
2021-03-07,0.0,0.0,2
2021-03-08,24.0,24.0,2
2021-03-09,45.0,45.0,2
2021-03-10,24.0,24.0,2
2021-03-11,49.0,49.0,2
2021-03-12,24.0,24.0,2
2021-03-13,61.0,61.0,2
2021-03-14,29.0,29.0,2
2021-03-15,38.0,38.0,2
2021-03-16,63.0,63.0,2
2021-03-17,23.0,23.0,2
2021-03-18,0.0,0.0,2
2021-03-19,24.0,24.0,2
2021-03-20,0.0,0.0,2
2021-03-21,0.0,0.0,2
2021-03-22,0.0,0.0,2
2021-03-23,24.0,24.0,2
2021-03-24,24.0,24.0,2
2021-03-25,24.0,24.0,2
2021-03-26,26.0,26.0,2
2021-03-27,61.0,61.0,2
2021-03-28,0.0,0.0,2
2021-03-29,51.0,51.0,2
2021-03-30,0.0,0.0,2
2021-03-31,0.0,0.0,2
2021-04-01,0.0,0.0,2
2021-04-02,28.0,28.0,2
2021-04-03,35.0,35.0,2
2021-04-04,0.0,0.0,2
2021-04-05,0.0,0.0,2
2021-04-06,51.0,51.0,2
2021-04-07,51.0,51.0,2
2021-04-08,0.0,0.0,2
2021-04-09,0.0,0.0,2
2021-04-10,0.0,0.0,2
2021-04-11,31.0,31.0,2
2021-04-12,0.0,0.0,2
2021-04-13,0.0,0.0,2
2021-04-14,0.0,0.0,2
2021-04-15,0.0,0.0,2
2021-04-16,0.0,0.0,2
2021-04-17,0.0,0.0,2
2021-04-18,31.0,31.0,2
2021-04-19,23.0,23.0,2
2021-04-20,23.0,23.0,2
2021-04-21,0.0,0.0,2
2021-04-22,0.0,0.0,2
2021-04-23,54.0,54.0,2
2021-04-24,36.0,36.0,2
2021-04-25,0.0,0.0,2
2021-04-26,0.0,0.0,2
2021-04-27,48.0,48.0,2
2021-04-28,0.0,0.0,2
2021-04-29,47.0,47.0,2
2021-04-30,0.0,0.0,2
2021-05-01,32.0,32.0,2
2021-05-02,32.0,32.0,2
2021-05-03,24.0,24.0,2
2021-05-04,23.0,23.0,2
2021-05-05,23.0,23.0,2
2021-05-06,46.0,46.0,2
2021-05-07,0.0,0.0,2
2021-05-08,33.0,33.0,2
2021-05-09,35.0,35.0,2
2021-05-10,0.0,0.0,2
2021-05-11,25.0,25.0,2
2021-05-12,0.0,0.0,2
2021-05-13,31.0,31.0,2
2021-05-14,0.0,0.0,2
