date,/m/07mf1_0,/m/07mf1,batch_id
2021-01-07,17.0,17.0,2
2021-01-08,16.0,16.0,2
2021-01-09,37.0,37.0,2
2021-01-10,0.0,0.0,2
2021-01-11,49.0,49.0,2
2021-01-12,50.0,50.0,2
2021-01-13,33.0,33.0,2
2021-01-14,17.0,17.0,2
2021-01-15,0.0,0.0,2
2021-01-16,19.0,19.0,2
2021-01-17,18.0,18.0,2
2021-01-18,0.0,0.0,2
2021-01-19,16.0,16.0,2
2021-01-20,31.0,31.0,2
2021-01-21,0.0,0.0,2
2021-01-22,0.0,0.0,2
2021-01-23,18.0,18.0,2
2021-01-24,17.0,17.0,2
2021-01-25,30.0,30.0,2
2021-01-26,16.0,16.0,2
2021-01-27,16.0,16.0,2
2021-01-28,0.0,0.0,2
2021-01-29,32.0,32.0,2
2021-01-30,38.0,38.0,2
2021-01-31,35.0,35.0,2
2021-02-01,0.0,0.0,2
2021-02-02,16.0,16.0,2
2021-02-03,0.0,0.0,2
2021-02-04,16.0,16.0,2
2021-02-05,33.0,33.0,2
2021-02-06,0.0,0.0,2
2021-02-07,0.0,0.0,2
2021-02-08,0.0,0.0,2
2021-02-09,31.0,31.0,2
2021-02-10,30.0,30.0,2
2021-02-11,31.0,31.0,2
2021-02-12,16.0,16.0,2
2021-02-13,0.0,0.0,2
2021-02-14,18.0,18.0,2
2021-02-15,16.0,16.0,2
2021-02-16,0.0,0.0,2
2021-02-17,32.0,32.0,2
2021-02-18,0.0,0.0,2
2021-02-19,0.0,0.0,2
2021-02-20,0.0,0.0,2
2021-02-21,0.0,0.0,2
2021-02-22,0.0,0.0,2
2021-02-23,0.0,0.0,2
2021-02-24,17.0,17.0,2
2021-02-25,0.0,0.0,2
2021-02-26,18.0,18.0,2
2021-02-27,20.0,20.0,2
2021-02-28,0.0,0.0,2
2021-03-01,0.0,0.0,2
2021-03-02,0.0,0.0,2
2021-03-03,49.0,49.0,2
2021-03-04,50.0,50.0,2
2021-03-05,0.0,0.0,2
2021-03-06,0.0,0.0,2
2021-03-07,0.0,0.0,2
2021-03-08,0.0,0.0,2
2021-03-09,0.0,0.0,2
2021-03-10,0.0,0.0,2
2021-03-11,16.0,16.0,2
2021-03-12,16.0,16.0,2
2021-03-13,0.0,0.0,2
2021-03-14,0.0,0.0,2
2021-03-15,0.0,0.0,2
2021-03-16,14.0,14.0,2
2021-03-17,0.0,0.0,2
2021-03-18,16.0,16.0,2
2021-03-19,0.0,0.0,2
2021-03-20,58.0,58.0,2
2021-03-21,38.0,38.0,2
2021-03-22,0.0,0.0,2
2021-03-23,33.0,33.0,2
2021-03-24,33.0,33.0,2
2021-03-25,17.0,17.0,2
2021-03-26,0.0,0.0,2
2021-03-27,0.0,0.0,2
2021-03-28,0.0,0.0,2
2021-03-29,17.0,17.0,2
2021-03-30,68.0,68.0,2
2021-03-31,17.0,17.0,2
2021-04-01,18.0,18.0,2
2021-04-02,0.0,0.0,2
2021-04-03,0.0,0.0,2
2021-04-04,20.0,20.0,2
2021-04-05,20.0,20.0,2
2021-04-06,15.0,15.0,2
2021-04-07,0.0,0.0,2
2021-04-08,0.0,0.0,2
2021-04-09,17.0,17.0,2
2021-04-10,20.0,20.0,2
2021-04-11,19.0,19.0,2
2021-04-12,31.0,31.0,2
2021-04-13,15.0,15.0,2
2021-04-14,0.0,0.0,2
2021-04-15,0.0,0.0,2
2021-04-16,0.0,0.0,2
2021-04-17,0.0,0.0,2
2021-04-18,18.0,18.0,2
2021-04-19,92.0,92.0,2
2021-04-20,31.0,31.0,2
2021-04-21,32.0,32.0,2
2021-04-22,16.0,16.0,2
2021-04-23,17.0,17.0,2
2021-04-24,0.0,0.0,2
2021-04-25,20.0,20.0,2
2021-04-26,0.0,0.0,2
2021-04-27,30.0,30.0,2
2021-04-28,62.0,62.0,2
2021-04-29,16.0,16.0,2
2021-04-30,0.0,0.0,2
2021-05-01,20.0,20.0,2
2021-05-02,56.0,56.0,2
2021-05-03,32.0,32.0,2
2021-05-04,16.0,16.0,2
2021-05-05,0.0,0.0,2
2021-05-06,0.0,0.0,2
2021-05-07,0.0,0.0,2
2021-05-08,21.0,21.0,2
2021-05-09,0.0,0.0,2
2021-05-10,0.0,0.0,2
2021-05-11,0.0,0.0,2
2021-05-12,15.0,15.0,2
2021-05-13,32.0,32.0,2
2021-05-14,17.0,17.0,2
2021-05-15,0.0,0.0,2
2021-05-16,34.0,34.0,2
2021-05-17,0.0,0.0,2
2021-05-18,0.0,0.0,2
2021-05-19,0.0,0.0,2
2021-05-20,33.0,33.0,2
2021-05-21,35.0,35.0,2
2021-05-22,39.0,39.0,2
2021-05-23,19.0,19.0,2
2021-05-24,0.0,0.0,2
2021-05-25,0.0,0.0,2
2021-05-26,34.0,34.0,2
2021-05-27,17.0,17.0,2
2021-05-28,17.0,17.0,2
2021-05-29,20.0,20.0,2
