date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-05-07,6.0,6.0,1
2020-05-08,7.0,7.0,1
2020-05-09,6.0,6.0,1
2020-05-10,7.0,7.0,1
2020-05-11,8.0,8.0,1
2020-05-12,9.0,9.0,1
2020-05-13,6.0,6.0,1
2020-05-14,6.0,6.0,1
2020-05-15,7.0,7.0,1
2020-05-16,6.0,6.0,1
2020-05-17,6.0,6.0,1
2020-05-18,4.0,4.0,1
2020-05-19,7.0,7.0,1
2020-05-20,6.0,6.0,1
2020-05-21,5.0,5.0,1
2020-05-22,7.0,7.0,1
2020-05-23,5.0,5.0,1
2020-05-24,5.0,5.0,1
2020-05-25,6.0,6.0,1
2020-05-26,5.0,5.0,1
2020-05-27,6.0,6.0,1
2020-05-28,4.0,4.0,1
2020-05-29,4.0,4.0,1
2020-05-30,3.0,3.0,1
2020-05-31,4.0,4.0,1
2020-06-01,4.0,4.0,1
2020-06-02,4.0,4.0,1
2020-06-03,6.0,6.0,1
2020-06-04,4.0,4.0,1
2020-06-05,6.0,6.0,1
2020-06-06,3.0,3.0,1
2020-06-07,5.0,5.0,1
2020-06-08,5.0,5.0,1
2020-06-09,5.0,5.0,1
2020-06-10,4.0,4.0,1
2020-06-11,5.0,5.0,1
2020-06-12,4.0,4.0,1
2020-06-13,4.0,4.0,1
2020-06-14,5.0,5.0,1
2020-06-15,5.0,5.0,1
2020-06-16,5.0,5.0,1
2020-06-17,4.0,4.0,1
2020-06-18,5.0,5.0,1
2020-06-19,8.0,8.0,1
2020-06-20,7.0,7.0,1
2020-06-21,7.0,7.0,1
2020-06-22,4.0,4.0,1
2020-06-23,6.0,6.0,1
2020-06-24,4.0,4.0,1
2020-06-25,7.0,7.0,1
2020-06-26,6.0,6.0,1
2020-06-27,5.0,5.0,1
2020-06-28,5.0,5.0,1
2020-06-29,4.0,4.0,1
2020-06-30,7.0,7.0,1
2020-07-01,6.0,6.0,1
2020-07-02,4.0,4.0,1
2020-07-03,3.0,3.0,1
2020-07-04,5.0,5.0,1
2020-07-05,5.0,5.0,1
2020-07-06,5.0,5.0,1
2020-07-07,6.0,6.0,1
2020-07-08,3.0,3.0,1
2020-07-09,5.0,5.0,1
2020-07-10,3.0,3.0,1
2020-07-11,3.0,3.0,1
2020-07-12,3.0,3.0,1
2020-07-13,5.0,5.0,1
2020-07-14,4.0,4.0,1
2020-07-15,3.0,3.0,1
2020-07-16,3.0,3.0,1
2020-07-17,2.0,2.0,1
2020-07-18,2.0,2.0,1
2020-07-19,3.0,3.0,1
2020-07-20,3.0,3.0,1
2020-07-21,4.0,4.0,1
2020-07-22,5.0,5.0,1
2020-07-23,5.0,5.0,1
2020-07-24,7.0,7.0,1
2020-07-25,3.0,3.0,1
2020-07-26,3.0,3.0,1
2020-07-27,4.0,4.0,1
2020-07-28,4.0,4.0,1
2020-07-29,3.0,3.0,1
2020-07-30,4.0,4.0,1
2020-07-31,3.0,3.0,1
2020-08-01,4.0,4.0,1
2020-08-02,4.0,4.0,1
2020-08-03,7.0,7.0,1
2020-08-04,5.0,5.0,1
2020-08-05,4.0,4.0,1
2020-08-06,4.0,4.0,1
2020-08-07,4.0,4.0,1
2020-08-08,6.0,6.0,1
2020-08-09,3.0,3.0,1
2020-08-10,3.0,3.0,1
2020-08-11,5.0,5.0,1
2020-08-12,4.0,4.0,1
2020-08-13,4.0,4.0,1
2020-08-14,4.0,4.0,1
2020-08-15,3.0,3.0,1
2020-08-16,3.0,3.0,1
2020-08-17,4.0,4.0,1
2020-08-18,4.0,4.0,1
2020-08-19,4.0,4.0,1
2020-08-20,5.0,5.0,1
2020-08-21,3.0,3.0,1
2020-08-22,2.0,2.0,1
2020-08-23,4.0,4.0,1
2020-08-24,4.0,4.0,1
2020-08-25,4.0,4.0,1
2020-08-26,3.0,3.0,1
2020-08-27,4.0,4.0,1
2020-08-28,3.0,3.0,1
2020-08-29,3.0,3.0,1
2020-08-30,4.0,4.0,1
2020-08-31,3.0,3.0,1
2020-09-01,3.0,3.0,1
2020-09-02,4.0,4.0,1
2020-09-03,3.0,3.0,1
2020-09-04,3.0,3.0,1
2020-09-05,2.0,2.0,1
2020-09-06,3.0,3.0,1
2020-09-07,4.0,4.0,1
2020-09-08,4.0,4.0,1
2020-09-09,3.0,3.0,1
2020-09-10,3.0,3.0,1
2020-09-11,3.0,3.0,1
2020-09-12,3.0,3.0,1
2020-09-13,4.0,4.0,1
2020-09-14,4.0,4.0,1
2020-09-15,3.0,3.0,1
2020-09-16,5.0,5.0,1
2020-09-17,5.0,5.0,1
2020-09-18,4.0,4.0,1
2020-09-19,3.0,3.0,1
2020-09-20,3.0,3.0,1
2020-09-21,4.0,4.0,1
2020-09-22,4.0,4.0,1
2020-09-23,5.0,5.0,1
2020-09-24,4.0,4.0,1
2020-09-25,3.0,3.0,1
2020-09-26,3.0,3.0,1
2020-09-27,4.0,4.0,1
2020-09-28,5.0,5.0,1
2020-09-29,4.0,4.0,1
2020-09-30,4.0,4.0,1
2020-10-01,4.0,4.0,1
2020-10-02,4.0,4.0,1
2020-10-03,3.0,3.0,1
2020-10-04,6.0,6.0,1
2020-10-05,5.0,5.0,1
2020-10-06,4.0,4.0,1
2020-10-07,4.0,4.0,1
2020-10-08,5.0,5.0,1
2020-10-09,6.0,6.0,1
2020-10-10,4.0,4.0,1
2020-10-11,5.0,5.0,1
2020-10-12,5.0,5.0,1
2020-10-13,6.0,6.0,1
2020-10-14,4.0,4.0,1
2020-10-15,7.0,7.0,1
2020-10-16,5.0,5.0,1
2020-10-17,6.0,6.0,1
2020-10-18,5.0,5.0,1
2020-10-19,3.0,3.0,1
2020-10-20,4.0,4.0,1
2020-10-21,5.0,5.0,1
2020-10-22,3.0,3.0,1
2020-10-23,4.0,4.0,1
2020-10-24,3.0,3.0,1
2020-10-25,4.0,4.0,1
2020-10-26,4.0,4.0,1
2020-10-27,3.0,3.0,1
2020-09-28,26.0,26.0,2
2020-09-29,25.0,25.0,2
2020-09-30,21.0,21.0,2
2020-10-01,23.0,23.0,2
2020-10-02,24.0,24.0,2
2020-10-03,28.0,28.0,2
2020-10-04,27.0,27.0,2
2020-10-05,40.0,40.0,2
2020-10-06,31.0,31.0,2
2020-10-07,37.0,37.0,2
2020-10-08,36.0,36.0,2
2020-10-09,38.0,38.0,2
2020-10-10,23.0,23.0,2
2020-10-11,32.0,32.0,2
2020-10-12,25.0,25.0,2
2020-10-13,34.0,34.0,2
2020-10-14,37.0,37.0,2
2020-10-15,58.0,58.0,2
2020-10-16,28.0,28.0,2
2020-10-17,41.0,41.0,2
2020-10-18,31.0,31.0,2
2020-10-19,33.0,33.0,2
2020-10-20,23.0,23.0,2
2020-10-21,33.0,33.0,2
2020-10-22,23.0,23.0,2
2020-10-23,38.0,38.0,2
2020-10-24,27.0,27.0,2
2020-10-25,27.0,27.0,2
2020-10-26,27.0,27.0,2
2020-10-27,22.0,22.0,2
2020-10-28,26.0,26.0,2
2020-10-29,38.0,38.0,2
2020-10-30,31.0,31.0,2
2020-10-31,16.0,16.0,2
2020-11-01,20.0,20.0,2
2020-11-02,25.0,25.0,2
2020-11-03,22.0,22.0,2
2020-11-04,21.0,21.0,2
2020-11-05,21.0,21.0,2
2020-11-06,24.0,24.0,2
2020-11-07,28.0,28.0,2
2020-11-08,22.0,22.0,2
2020-11-09,27.0,27.0,2
2020-11-10,23.0,23.0,2
2020-11-11,28.0,28.0,2
2020-11-12,31.0,31.0,2
2020-11-13,23.0,23.0,2
2020-11-14,13.0,13.0,2
2020-11-15,24.0,24.0,2
2020-11-16,23.0,23.0,2
2020-11-17,20.0,20.0,2
2020-11-18,44.0,44.0,2
2020-11-19,22.0,22.0,2
2020-11-20,28.0,28.0,2
2020-11-21,21.0,21.0,2
2020-11-22,27.0,27.0,2
2020-11-23,18.0,18.0,2
2020-11-24,17.0,17.0,2
2020-11-25,27.0,27.0,2
2020-11-26,28.0,28.0,2
2020-11-27,15.0,15.0,2
2020-11-28,21.0,21.0,2
2020-11-29,23.0,23.0,2
2020-11-30,19.0,19.0,2
2020-12-01,18.0,18.0,2
2020-12-02,18.0,18.0,2
2020-12-03,19.0,19.0,2
2020-12-04,19.0,19.0,2
2020-12-05,25.0,25.0,2
2020-12-06,19.0,19.0,2
2020-12-07,29.0,29.0,2
2020-12-08,24.0,24.0,2
2020-12-09,34.0,34.0,2
2020-12-10,24.0,24.0,2
2020-12-11,23.0,23.0,2
2020-12-12,20.0,20.0,2
2020-12-13,14.0,14.0,2
2020-12-14,22.0,22.0,2
2020-12-15,34.0,34.0,2
2020-12-16,33.0,33.0,2
2020-12-17,26.0,26.0,2
2020-12-18,26.0,26.0,2
2020-12-19,34.0,34.0,2
2020-12-20,100.0,100.0,2
2020-12-21,57.0,57.0,2
2020-12-22,38.0,38.0,2
2020-12-23,25.0,25.0,2
2020-12-24,25.0,25.0,2
2020-12-25,28.0,28.0,2
2020-12-26,24.0,24.0,2
2020-12-27,30.0,30.0,2
2020-12-28,27.0,27.0,2
2020-12-29,31.0,31.0,2
2020-12-30,29.0,29.0,2
2020-12-31,22.0,22.0,2
2021-01-01,21.0,21.0,2
2021-01-02,33.0,33.0,2
2021-01-03,26.0,26.0,2
2021-01-04,35.0,35.0,2
2021-01-05,36.0,36.0,2
2021-01-06,30.0,30.0,2
2021-01-07,32.0,32.0,2
2021-01-08,29.0,29.0,2
2021-01-09,23.0,23.0,2
2021-01-10,23.0,23.0,2
2021-01-11,36.0,36.0,2
2021-01-12,44.0,44.0,2
2021-01-13,32.0,32.0,2
2021-01-14,29.0,29.0,2
2021-01-15,16.0,16.0,2
2021-01-16,23.0,23.0,2
2021-01-17,31.0,31.0,2
2021-01-18,30.0,30.0,2
2021-01-19,24.0,24.0,2
2021-01-20,29.0,29.0,2
2021-01-21,24.0,24.0,2
2021-01-22,31.0,31.0,2
2021-01-23,28.0,28.0,2
2021-01-24,21.0,21.0,2
2021-01-25,17.0,17.0,2
2021-01-26,23.0,23.0,2
2021-01-27,19.0,19.0,2
2021-01-28,22.0,22.0,2
2021-01-29,27.0,27.0,2
2021-01-30,9.0,9.0,2
2021-01-31,31.0,31.0,2
2021-02-01,17.0,17.0,2
2021-02-02,16.0,16.0,2
2021-02-03,25.0,25.0,2
2021-02-04,19.0,19.0,2
2021-02-05,18.0,18.0,2
2021-02-06,24.0,24.0,2
2021-02-07,23.0,23.0,2
2021-02-08,16.0,16.0,2
2021-02-09,24.0,24.0,2
2021-02-10,12.0,12.0,2
2021-02-11,19.0,19.0,2
2021-02-12,22.0,22.0,2
2021-02-13,13.0,13.0,2
2021-02-14,17.0,17.0,2
2021-02-15,18.0,18.0,2
2021-02-16,40.0,40.0,2
2021-02-17,15.0,15.0,2
2021-02-18,24.0,24.0,2
2021-02-19,22.0,22.0,2
2021-02-20,19.0,19.0,2
2021-02-21,21.0,21.0,2
2021-02-22,17.0,17.0,2
2021-02-23,32.0,32.0,2
2021-02-24,15.0,15.0,2
2021-02-25,15.0,15.0,2
2021-02-26,23.0,23.0,2
2021-02-27,17.0,17.0,2
2021-02-28,24.0,24.0,2
2021-03-01,17.0,17.0,2
2021-03-02,31.0,31.0,2
2021-03-03,17.0,17.0,2
2021-03-04,18.0,18.0,2
2021-03-05,28.0,28.0,2
2021-03-06,22.0,22.0,2
2021-03-07,25.0,25.0,2
2021-03-08,29.0,29.0,2
2021-03-09,16.0,16.0,2
2021-03-10,10.0,10.0,2
2021-03-11,15.0,15.0,2
2021-03-12,20.0,20.0,2
2021-03-13,30.0,30.0,2
2021-03-14,25.0,25.0,2
2021-03-15,19.0,19.0,2
2021-03-16,19.0,19.0,2
2021-03-17,21.0,21.0,2
2021-03-18,18.0,18.0,2
2021-03-19,12.0,12.0,2
2021-03-20,18.0,18.0,2
2021-03-21,28.0,28.0,2
2021-03-22,17.0,17.0,2
2021-03-23,26.0,26.0,2
2021-03-24,17.0,17.0,2
2021-03-25,20.0,20.0,2
2021-03-26,19.0,19.0,2
2021-03-27,16.0,16.0,2
2021-03-28,11.0,11.0,2
2021-03-29,14.0,14.0,2
2021-03-30,14.0,14.0,2
2021-03-31,15.0,15.0,2
2021-04-01,13.0,13.0,2
2021-04-02,17.0,17.0,2
2021-04-03,17.0,17.0,2
2021-04-04,22.0,22.0,2
2021-04-05,27.0,27.0,2
2021-04-06,12.0,12.0,2
2021-04-07,25.0,25.0,2
2021-04-08,19.0,19.0,2
2021-04-09,19.0,19.0,2
2021-04-10,27.0,27.0,2
2021-04-11,15.0,15.0,2
2021-04-12,15.0,15.0,2
2021-04-13,14.0,14.0,2
2021-04-14,20.0,20.0,2
2021-04-15,19.0,19.0,2
2021-04-16,25.0,25.0,2
2021-04-17,22.0,22.0,2
2021-04-18,17.0,17.0,2
2021-04-19,10.0,10.0,2
2021-04-20,10.0,10.0,2
2021-04-21,17.0,17.0,2
2021-04-22,22.0,22.0,2
2021-04-23,18.0,18.0,2
2021-04-24,12.0,12.0,2
2021-04-25,13.0,13.0,2
2021-04-26,11.0,11.0,2
2021-04-27,20.0,20.0,2
2021-04-28,13.0,13.0,2
2021-04-29,20.0,20.0,2
2021-04-30,13.0,13.0,2
2021-05-01,12.0,12.0,2
2021-05-02,23.0,23.0,2
2021-05-03,15.0,15.0,2
2021-05-04,12.0,12.0,2
2021-05-05,18.0,18.0,2
2021-05-06,19.0,19.0,2
2021-05-07,19.0,19.0,2
2021-05-08,20.0,20.0,2
2021-05-09,17.0,17.0,2
2021-05-10,16.0,16.0,2
2021-05-11,19.0,19.0,2
2021-05-12,15.0,15.0,2
2021-05-13,17.0,17.0,2
2021-05-14,34.0,34.0,2
2021-05-15,19.0,19.0,2
2021-05-16,14.0,14.0,2
2021-05-17,13.0,13.0,2
2021-05-18,20.0,20.0,2
2021-05-19,12.0,12.0,2
2021-05-20,22.0,22.0,2
2021-05-21,21.0,21.0,2
2021-05-22,17.0,17.0,2
2021-05-23,19.0,19.0,2
2021-05-24,25.0,25.0,2
2021-05-25,20.0,20.0,2
2021-05-26,27.0,27.0,2
2021-05-27,32.0,32.0,2
2021-05-28,27.0,27.0,2
2021-05-29,21.0,21.0,2
