date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-09-30,4.0,4.0,1
2020-10-01,4.0,4.0,1
2020-10-02,5.0,5.0,1
2020-10-03,4.0,4.0,1
2020-10-04,4.0,4.0,1
2020-10-05,4.0,4.0,1
2020-10-06,5.0,5.0,1
2020-10-07,4.0,4.0,1
2020-10-08,4.0,4.0,1
2020-10-09,4.0,4.0,1
2020-10-10,5.0,5.0,1
2020-10-11,4.0,4.0,1
2020-10-12,6.0,6.0,1
2020-10-13,5.0,5.0,1
2020-10-14,5.0,5.0,1
2020-10-15,5.0,5.0,1
2020-10-16,5.0,5.0,1
2020-10-17,4.0,4.0,1
2020-10-18,4.0,4.0,1
2020-10-19,5.0,5.0,1
2020-10-20,4.0,4.0,1
2020-10-21,4.0,4.0,1
2020-10-22,4.0,4.0,1
2020-10-23,4.0,4.0,1
2020-10-24,3.0,3.0,1
2020-10-25,3.0,3.0,1
2020-10-26,3.0,3.0,1
2020-10-27,4.0,4.0,1
2020-09-28,59.0,59.0,2
2020-09-29,62.0,62.0,2
2020-09-30,59.0,59.0,2
2020-10-01,54.0,54.0,2
2020-10-02,70.0,70.0,2
2020-10-03,50.0,50.0,2
2020-10-04,66.0,66.0,2
2020-10-05,60.0,60.0,2
2020-10-06,70.0,70.0,2
2020-10-07,60.0,60.0,2
2020-10-08,63.0,63.0,2
2020-10-09,53.0,53.0,2
2020-10-10,55.0,55.0,2
2020-10-11,57.0,57.0,2
2020-10-12,85.0,85.0,2
2020-10-13,66.0,66.0,2
2020-10-14,65.0,65.0,2
2020-10-15,74.0,74.0,2
2020-10-16,62.0,62.0,2
2020-10-17,48.0,48.0,2
2020-10-18,52.0,52.0,2
2020-10-19,57.0,57.0,2
2020-10-20,55.0,55.0,2
2020-10-21,60.0,60.0,2
2020-10-22,59.0,59.0,2
2020-10-23,52.0,52.0,2
2020-10-24,50.0,50.0,2
2020-10-25,45.0,45.0,2
2020-10-26,49.0,49.0,2
2020-10-27,53.0,53.0,2
2020-10-28,55.0,55.0,2
2020-10-29,59.0,59.0,2
2020-10-30,47.0,47.0,2
2020-10-31,69.0,69.0,2
2020-11-01,46.0,46.0,2
2020-11-02,46.0,46.0,2
2020-11-03,54.0,54.0,2
2020-11-04,41.0,41.0,2
2020-11-05,50.0,50.0,2
2020-11-06,44.0,44.0,2
2020-11-07,34.0,34.0,2
2020-11-08,39.0,39.0,2
2020-11-09,51.0,51.0,2
2020-11-10,47.0,47.0,2
2020-11-11,46.0,46.0,2
2020-11-12,45.0,45.0,2
2020-11-13,43.0,43.0,2
2020-11-14,38.0,38.0,2
2020-11-15,41.0,41.0,2
2020-11-16,46.0,46.0,2
2020-11-17,58.0,58.0,2
2020-11-18,43.0,43.0,2
2020-11-19,36.0,36.0,2
2020-11-20,47.0,47.0,2
2020-11-21,38.0,38.0,2
2020-11-22,38.0,38.0,2
2020-11-23,54.0,54.0,2
2020-11-24,44.0,44.0,2
2020-11-25,35.0,35.0,2
2020-11-26,50.0,50.0,2
2020-11-27,35.0,35.0,2
2020-11-28,36.0,36.0,2
2020-11-29,35.0,35.0,2
2020-11-30,28.0,28.0,2
2020-12-01,36.0,36.0,2
2020-12-02,49.0,49.0,2
2020-12-03,46.0,46.0,2
2020-12-04,39.0,39.0,2
2020-12-05,28.0,28.0,2
2020-12-06,33.0,33.0,2
2020-12-07,42.0,42.0,2
2020-12-08,42.0,42.0,2
2020-12-09,41.0,41.0,2
2020-12-10,42.0,42.0,2
2020-12-11,47.0,47.0,2
2020-12-12,39.0,39.0,2
2020-12-13,47.0,47.0,2
2020-12-14,62.0,62.0,2
2020-12-15,52.0,52.0,2
2020-12-16,48.0,48.0,2
2020-12-17,49.0,49.0,2
2020-12-18,45.0,45.0,2
2020-12-19,94.0,94.0,2
2020-12-20,91.0,91.0,2
2020-12-21,100.0,100.0,2
2020-12-22,83.0,83.0,2
2020-12-23,79.0,79.0,2
2020-12-24,47.0,47.0,2
2020-12-25,34.0,34.0,2
2020-12-26,47.0,47.0,2
2020-12-27,51.0,51.0,2
2020-12-28,51.0,51.0,2
2020-12-29,64.0,64.0,2
2020-12-30,72.0,72.0,2
2020-12-31,50.0,50.0,2
2021-01-01,51.0,51.0,2
2021-01-02,47.0,47.0,2
2021-01-03,53.0,53.0,2
2021-01-04,87.0,87.0,2
2021-01-05,74.0,74.0,2
2021-01-06,59.0,59.0,2
2021-01-07,58.0,58.0,2
2021-01-08,55.0,55.0,2
2021-01-09,55.0,55.0,2
2021-01-10,55.0,55.0,2
2021-01-11,49.0,49.0,2
2021-01-12,64.0,64.0,2
2021-01-13,58.0,58.0,2
2021-01-14,64.0,64.0,2
2021-01-15,61.0,61.0,2
2021-01-16,45.0,45.0,2
2021-01-17,47.0,47.0,2
2021-01-18,48.0,48.0,2
2021-01-19,53.0,53.0,2
2021-01-20,49.0,49.0,2
2021-01-21,49.0,49.0,2
2021-01-22,51.0,51.0,2
2021-01-23,57.0,57.0,2
2021-01-24,44.0,44.0,2
2021-01-25,50.0,50.0,2
2021-01-26,54.0,54.0,2
2021-01-27,50.0,50.0,2
2021-01-28,47.0,47.0,2
2021-01-29,47.0,47.0,2
2021-01-30,36.0,36.0,2
2021-01-31,43.0,43.0,2
2021-02-01,52.0,52.0,2
2021-02-02,52.0,52.0,2
2021-02-03,46.0,46.0,2
2021-02-04,46.0,46.0,2
2021-02-05,49.0,49.0,2
2021-02-06,33.0,33.0,2
2021-02-07,36.0,36.0,2
2021-02-08,38.0,38.0,2
2021-02-09,44.0,44.0,2
2021-02-10,45.0,45.0,2
2021-02-11,46.0,46.0,2
2021-02-12,37.0,37.0,2
2021-02-13,40.0,40.0,2
2021-02-14,37.0,37.0,2
2021-02-15,39.0,39.0,2
2021-02-16,39.0,39.0,2
2021-02-17,33.0,33.0,2
2021-02-18,37.0,37.0,2
2021-02-19,37.0,37.0,2
2021-02-20,40.0,40.0,2
2021-02-21,44.0,44.0,2
2021-02-22,35.0,35.0,2
2021-02-23,33.0,33.0,2
2021-02-24,38.0,38.0,2
2021-02-25,34.0,34.0,2
2021-02-26,36.0,36.0,2
2021-02-27,27.0,27.0,2
2021-02-28,40.0,40.0,2
2021-03-01,31.0,31.0,2
2021-03-02,32.0,32.0,2
2021-03-03,40.0,40.0,2
2021-03-04,28.0,28.0,2
2021-03-05,37.0,37.0,2
2021-03-06,33.0,33.0,2
2021-03-07,30.0,30.0,2
2021-03-08,29.0,29.0,2
2021-03-09,31.0,31.0,2
2021-03-10,34.0,34.0,2
2021-03-11,31.0,31.0,2
2021-03-12,31.0,31.0,2
2021-03-13,26.0,26.0,2
2021-03-14,29.0,29.0,2
2021-03-15,28.0,28.0,2
2021-03-16,32.0,32.0,2
2021-03-17,33.0,33.0,2
2021-03-18,25.0,25.0,2
2021-03-19,37.0,37.0,2
2021-03-20,29.0,29.0,2
2021-03-21,26.0,26.0,2
2021-03-22,30.0,30.0,2
2021-03-23,37.0,37.0,2
2021-03-24,40.0,40.0,2
2021-03-25,34.0,34.0,2
2021-03-26,30.0,30.0,2
2021-03-27,30.0,30.0,2
2021-03-28,34.0,34.0,2
2021-03-29,36.0,36.0,2
2021-03-30,30.0,30.0,2
2021-03-31,31.0,31.0,2
2021-04-01,27.0,27.0,2
2021-04-02,25.0,25.0,2
2021-04-03,24.0,24.0,2
2021-04-04,25.0,25.0,2
2021-04-05,24.0,24.0,2
2021-04-06,34.0,34.0,2
2021-04-07,23.0,23.0,2
2021-04-08,34.0,34.0,2
2021-04-09,27.0,27.0,2
2021-04-10,26.0,26.0,2
2021-04-11,26.0,26.0,2
2021-04-12,27.0,27.0,2
2021-04-13,29.0,29.0,2
2021-04-14,31.0,31.0,2
2021-04-15,28.0,28.0,2
2021-04-16,30.0,30.0,2
2021-04-17,33.0,33.0,2
2021-04-18,24.0,24.0,2
2021-04-19,25.0,25.0,2
2021-04-20,23.0,23.0,2
2021-04-21,27.0,27.0,2
2021-04-22,27.0,27.0,2
2021-04-23,30.0,30.0,2
2021-04-24,26.0,26.0,2
2021-04-25,29.0,29.0,2
2021-04-26,32.0,32.0,2
2021-04-27,28.0,28.0,2
2021-04-28,21.0,21.0,2
2021-04-29,29.0,29.0,2
2021-04-30,29.0,29.0,2
2021-05-01,26.0,26.0,2
2021-05-02,21.0,21.0,2
2021-05-03,29.0,29.0,2
2021-05-04,25.0,25.0,2
2021-05-05,27.0,27.0,2
2021-05-06,22.0,22.0,2
2021-05-07,21.0,21.0,2
2021-05-08,19.0,19.0,2
2021-05-09,25.0,25.0,2
2021-05-10,28.0,28.0,2
2021-05-11,27.0,27.0,2
2021-05-12,25.0,25.0,2
2021-05-13,31.0,31.0,2
2021-05-14,29.0,29.0,2
