date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-05-01,24.0,24.0,1.0
2020-05-02,0.0,0.0,1.0
2020-05-03,14.0,14.0,1.0
2020-05-04,12.0,12.0,1.0
2020-05-05,34.0,34.0,1.0
2020-05-06,25.0,25.0,1.0
2020-05-07,0.0,0.0,1.0
2020-05-08,13.0,13.0,1.0
2020-05-09,13.0,13.0,1.0
2020-05-10,0.0,0.0,1.0
2020-05-11,12.0,12.0,1.0
2020-05-12,25.0,25.0,1.0
2020-05-13,26.0,26.0,1.0
2020-05-14,27.0,27.0,1.0
2020-05-15,0.0,0.0,1.0
2020-05-16,17.0,17.0,1.0
2020-05-17,17.0,17.0,1.0
2020-05-18,28.0,28.0,1.0
2020-05-19,40.0,40.0,1.0
2020-05-20,14.0,14.0,1.0
2020-05-21,16.0,16.0,1.0
2020-05-22,15.0,15.0,1.0
2020-05-23,15.0,15.0,1.0
2020-05-24,0.0,0.0,1.0
2020-05-25,0.0,0.0,1.0
2020-05-26,13.0,13.0,1.0
2020-05-27,14.0,14.0,1.0
2020-05-28,27.0,27.0,1.0
2020-05-29,14.0,14.0,1.0
2020-05-30,0.0,0.0,1.0
2020-05-31,17.0,17.0,1.0
2020-06-01,0.0,0.0,1.0
2020-06-02,26.0,26.0,1.0
2020-06-03,24.0,24.0,1.0
2020-06-04,12.0,12.0,1.0
2020-06-05,25.0,25.0,1.0
2020-06-06,15.0,15.0,1.0
2020-06-07,0.0,0.0,1.0
2020-06-08,37.0,37.0,1.0
2020-06-09,13.0,13.0,1.0
2020-06-10,0.0,0.0,1.0
2020-06-11,0.0,0.0,1.0
2020-06-12,26.0,26.0,1.0
2020-06-13,0.0,0.0,1.0
2020-06-14,0.0,0.0,1.0
2020-06-15,0.0,0.0,1.0
2020-06-16,25.0,25.0,1.0
2020-06-17,27.0,27.0,1.0
2020-06-18,27.0,27.0,1.0
2020-06-19,15.0,15.0,1.0
2020-06-20,0.0,0.0,1.0
2020-06-21,16.0,16.0,1.0
2020-06-22,14.0,14.0,1.0
2020-06-23,0.0,0.0,1.0
2020-06-24,0.0,0.0,1.0
2020-06-25,14.0,14.0,1.0
2020-06-26,0.0,0.0,1.0
2020-06-27,0.0,0.0,1.0
2020-06-28,27.0,27.0,1.0
2020-06-29,14.0,14.0,1.0
2020-06-30,0.0,0.0,1.0
2020-07-01,0.0,0.0,1.0
2020-07-02,14.0,14.0,1.0
2020-07-03,15.0,15.0,1.0
2020-07-04,0.0,0.0,1.0
2020-07-05,30.0,30.0,1.0
2020-07-06,0.0,0.0,1.0
2020-07-07,28.0,28.0,1.0
2020-07-08,0.0,0.0,1.0
2020-07-09,0.0,0.0,1.0
2020-07-10,0.0,0.0,1.0
2020-07-11,0.0,0.0,1.0
2020-07-12,0.0,0.0,1.0
2020-07-13,15.0,15.0,1.0
2020-07-14,16.0,16.0,1.0
2020-07-15,0.0,0.0,1.0
2020-07-16,0.0,0.0,1.0
2020-07-17,15.0,15.0,1.0
2020-07-18,17.0,17.0,1.0
2020-07-19,35.0,35.0,1.0
2020-07-20,0.0,0.0,1.0
2020-07-21,0.0,0.0,1.0
2020-07-22,29.0,29.0,1.0
2020-07-23,0.0,0.0,1.0
2020-07-24,45.0,45.0,1.0
2020-07-25,16.0,16.0,1.0
2020-07-26,32.0,32.0,1.0
2020-07-27,0.0,0.0,1.0
2020-07-28,28.0,28.0,1.0
2020-07-29,0.0,0.0,1.0
2020-07-30,0.0,0.0,1.0
2020-07-31,0.0,0.0,1.0
2020-08-01,0.0,0.0,1.0
2020-08-02,16.0,16.0,1.0
2020-08-03,41.0,41.0,1.0
2020-08-04,29.0,29.0,1.0
2020-08-05,14.0,14.0,1.0
2020-08-06,0.0,0.0,1.0
2020-08-07,0.0,0.0,1.0
2020-08-08,16.0,16.0,1.0
2020-08-09,44.0,44.0,1.0
2020-08-10,0.0,0.0,1.0
2020-08-11,13.0,13.0,1.0
2020-08-12,12.0,12.0,1.0
2020-08-13,25.0,25.0,1.0
2020-08-14,14.0,14.0,1.0
2020-08-15,0.0,0.0,1.0
2020-08-16,0.0,0.0,1.0
2020-08-17,0.0,0.0,1.0
2020-08-18,0.0,0.0,1.0
2020-08-19,0.0,0.0,1.0
2020-08-20,14.0,14.0,1.0
2020-08-21,0.0,0.0,1.0
2020-08-22,0.0,0.0,1.0
2020-08-23,15.0,15.0,1.0
2020-08-24,0.0,0.0,1.0
2020-08-25,0.0,0.0,1.0
2020-08-26,43.0,43.0,1.0
2020-08-27,14.0,14.0,1.0
2020-08-28,29.0,29.0,1.0
2020-08-29,64.0,64.0,1.0
2020-08-30,0.0,0.0,1.0
2020-08-31,29.0,29.0,1.0
2020-09-01,30.0,30.0,1.0
2020-09-02,15.0,15.0,1.0
2020-09-03,15.0,15.0,1.0
2020-09-04,15.0,15.0,1.0
2020-09-05,16.0,16.0,1.0
2020-09-06,16.0,16.0,1.0
2020-09-07,0.0,0.0,1.0
2020-09-08,29.0,29.0,1.0
2020-09-09,0.0,0.0,1.0
2020-09-10,44.0,44.0,1.0
2020-09-11,29.0,29.0,1.0
2020-09-12,0.0,0.0,1.0
2020-09-13,32.0,32.0,1.0
2020-09-14,14.0,14.0,1.0
2020-09-15,57.0,57.0,1.0
2020-09-16,29.0,29.0,1.0
2020-09-17,30.0,30.0,1.0
2020-09-18,30.0,30.0,1.0
2020-09-19,16.0,16.0,1.0
2020-09-20,45.0,45.0,1.0
2020-09-21,14.0,14.0,1.0
2020-09-22,15.0,15.0,1.0
2020-09-23,28.0,28.0,1.0
2020-09-24,29.0,29.0,1.0
2020-09-25,16.0,16.0,1.0
2020-09-26,0.0,0.0,1.0
2020-09-27,49.0,49.0,1.0
2020-09-28,15.0,15.0,1.0
2020-09-29,15.0,15.0,1.0
2020-09-30,15.0,15.0,1.0
2020-10-01,31.0,31.0,1.0
2020-10-02,0.0,0.0,1.0
2020-10-03,16.0,16.0,1.0
2020-10-04,31.0,31.0,1.0
2020-10-05,0.0,0.0,1.0
2020-10-06,0.0,0.0,1.0
2020-10-07,30.0,30.0,1.0
2020-10-08,15.0,15.0,1.0
2020-10-09,0.0,0.0,1.0
2020-10-10,0.0,0.0,1.0
2020-10-11,17.0,17.0,1.0
2020-10-12,32.0,32.0,1.0
2020-10-13,47.0,47.0,1.0
2020-10-14,30.0,30.0,1.0
2020-10-15,16.0,16.0,1.0
2020-10-16,33.0,33.0,1.0
2020-10-17,0.0,0.0,1.0
2020-10-18,18.0,18.0,1.0
2020-10-19,31.0,31.0,1.0
2020-10-20,0.0,0.0,1.0
2020-10-21,30.0,30.0,1.0
2020-10-22,31.0,31.0,1.0
2020-10-23,15.0,15.0,1.0
2020-10-24,32.0,32.0,1.0
2020-10-25,0.0,0.0,1.0
2020-10-26,14.0,14.0,1.0
2020-10-27,28.0,28.0,1.0
2020-09-28,21.0,21.0,2.0
2020-09-29,0.0,0.0,2.0
2020-09-30,42.0,42.0,2.0
2020-10-01,42.0,42.0,2.0
2020-10-02,0.0,0.0,2.0
2020-10-03,65.0,65.0,2.0
2020-10-04,22.0,22.0,2.0
2020-10-05,0.0,0.0,2.0
2020-10-06,0.0,0.0,2.0
2020-10-07,21.0,21.0,2.0
2020-10-08,0.0,0.0,2.0
2020-10-09,22.0,22.0,2.0
2020-10-10,0.0,0.0,2.0
2020-10-11,24.0,24.0,2.0
2020-10-12,44.0,44.0,2.0
2020-10-13,42.0,42.0,2.0
2020-10-14,83.0,83.0,2.0
2020-10-15,44.0,44.0,2.0
2020-10-16,23.0,23.0,2.0
2020-10-17,25.0,25.0,2.0
2020-10-18,25.0,25.0,2.0
2020-10-19,66.0,66.0,2.0
2020-10-20,41.0,41.0,2.0
2020-10-21,21.0,21.0,2.0
2020-10-22,42.0,42.0,2.0
2020-10-23,0.0,0.0,2.0
2020-10-24,45.0,45.0,2.0
2020-10-25,0.0,0.0,2.0
2020-10-26,0.0,0.0,2.0
2020-10-27,19.0,19.0,2.0
2020-10-28,20.0,20.0,2.0
2020-10-29,0.0,0.0,2.0
2020-10-30,0.0,0.0,2.0
2020-10-31,0.0,0.0,2.0
2020-11-01,19.0,19.0,2.0
2020-11-02,0.0,0.0,2.0
2020-11-03,20.0,20.0,2.0
2020-11-04,54.0,54.0,2.0
2020-11-05,37.0,37.0,2.0
2020-11-06,19.0,19.0,2.0
2020-11-07,55.0,55.0,2.0
2020-11-08,0.0,0.0,2.0
2020-11-09,19.0,19.0,2.0
2020-11-10,56.0,56.0,2.0
2020-11-11,0.0,0.0,2.0
2020-11-12,0.0,0.0,2.0
2020-11-13,19.0,19.0,2.0
2020-11-14,0.0,0.0,2.0
2020-11-15,19.0,19.0,2.0
2020-11-16,18.0,18.0,2.0
2020-11-17,0.0,0.0,2.0
2020-11-18,0.0,0.0,2.0
2020-11-19,0.0,0.0,2.0
2020-11-20,41.0,41.0,2.0
2020-11-21,20.0,20.0,2.0
2020-11-22,0.0,0.0,2.0
2020-11-23,20.0,20.0,2.0
2020-11-24,20.0,20.0,2.0
2020-11-25,38.0,38.0,2.0
2020-11-26,0.0,0.0,2.0
2020-11-27,39.0,39.0,2.0
2020-11-28,57.0,57.0,2.0
2020-11-29,20.0,20.0,2.0
2020-11-30,0.0,0.0,2.0
2020-12-01,38.0,38.0,2.0
2020-12-02,57.0,57.0,2.0
2020-12-03,19.0,19.0,2.0
2020-12-04,56.0,56.0,2.0
2020-12-05,0.0,0.0,2.0
2020-12-06,100.0,100.0,2.0
2020-12-07,37.0,37.0,2.0
2020-12-08,20.0,20.0,2.0
2020-12-09,0.0,0.0,2.0
2020-12-10,20.0,20.0,2.0
2020-12-11,21.0,21.0,2.0
2020-12-12,21.0,21.0,2.0
2020-12-13,20.0,20.0,2.0
2020-12-14,0.0,0.0,2.0
2020-12-15,21.0,21.0,2.0
2020-12-16,42.0,42.0,2.0
2020-12-17,0.0,0.0,2.0
2020-12-18,23.0,23.0,2.0
2020-12-19,0.0,0.0,2.0
2020-12-20,0.0,0.0,2.0
2020-12-21,0.0,0.0,2.0
2020-12-22,0.0,0.0,2.0
2020-12-23,42.0,42.0,2.0
2020-12-24,0.0,0.0,2.0
2020-12-25,0.0,0.0,2.0
2020-12-26,0.0,0.0,2.0
2020-12-27,0.0,0.0,2.0
2020-12-28,20.0,20.0,2.0
2020-12-29,0.0,0.0,2.0
2020-12-30,22.0,22.0,2.0
2020-12-31,0.0,0.0,2.0
2021-01-01,25.0,25.0,2.0
2021-01-02,47.0,47.0,2.0
2021-01-03,0.0,0.0,2.0
2021-01-04,0.0,0.0,2.0
2021-01-05,0.0,0.0,2.0
2021-01-06,41.0,41.0,2.0
2021-01-07,21.0,21.0,2.0
2021-01-08,0.0,0.0,2.0
2021-01-09,0.0,0.0,2.0
2021-01-10,0.0,0.0,2.0
2021-01-11,0.0,0.0,2.0
2021-01-12,43.0,43.0,2.0
2021-01-13,41.0,41.0,2.0
2021-01-14,21.0,21.0,2.0
2021-01-15,0.0,0.0,2.0
2021-01-16,0.0,0.0,2.0
2021-01-17,0.0,0.0,2.0
2021-01-18,60.0,60.0,2.0
2021-01-19,0.0,0.0,2.0
2021-01-20,0.0,0.0,2.0
2021-01-21,21.0,21.0,2.0
2021-01-22,42.0,42.0,2.0
2021-01-23,0.0,0.0,2.0
2021-01-24,0.0,0.0,2.0
2021-01-25,20.0,20.0,2.0
2021-01-26,0.0,0.0,2.0
2021-01-27,41.0,41.0,2.0
2021-01-28,21.0,21.0,2.0
2021-01-29,22.0,22.0,2.0
2021-01-30,44.0,44.0,2.0
2021-01-31,0.0,0.0,2.0
2021-02-01,60.0,60.0,2.0
2021-02-02,40.0,40.0,2.0
2021-02-03,41.0,41.0,2.0
2021-02-04,0.0,0.0,2.0
2021-02-05,0.0,0.0,2.0
2021-02-06,0.0,0.0,2.0
2021-02-07,22.0,22.0,2.0
2021-02-08,0.0,0.0,2.0
2021-02-09,42.0,42.0,2.0
2021-02-10,0.0,0.0,2.0
2021-02-11,43.0,43.0,2.0
2021-02-12,0.0,0.0,2.0
2021-02-13,47.0,47.0,2.0
2021-02-14,0.0,0.0,2.0
2021-02-15,0.0,0.0,2.0
2021-02-16,43.0,43.0,2.0
2021-02-17,44.0,44.0,2.0
2021-02-18,0.0,0.0,2.0
2021-02-19,22.0,22.0,2.0
2021-02-20,70.0,70.0,2.0
2021-02-21,0.0,0.0,2.0
2021-02-22,19.0,19.0,2.0
2021-02-23,0.0,0.0,2.0
2021-02-24,43.0,43.0,2.0
2021-02-25,21.0,21.0,2.0
2021-02-26,21.0,21.0,2.0
2021-02-27,0.0,0.0,2.0
2021-02-28,47.0,47.0,2.0
2021-03-01,65.0,65.0,2.0
2021-03-02,41.0,41.0,2.0
2021-03-03,0.0,0.0,2.0
2021-03-04,0.0,0.0,2.0
2021-03-05,0.0,0.0,2.0
2021-03-06,47.0,47.0,2.0
2021-03-07,23.0,23.0,2.0
2021-03-08,0.0,0.0,2.0
2021-03-09,22.0,22.0,2.0
2021-03-10,0.0,0.0,2.0
2021-03-11,21.0,21.0,2.0
2021-03-12,0.0,0.0,2.0
2021-03-13,0.0,0.0,2.0
2021-03-14,45.0,45.0,2.0
2021-03-15,17.0,17.0,2.0
2021-03-16,37.0,37.0,2.0
2021-03-17,22.0,22.0,2.0
2021-03-18,0.0,0.0,2.0
2021-03-19,0.0,0.0,2.0
2021-03-20,0.0,0.0,2.0
2021-03-21,45.0,45.0,2.0
2021-03-22,44.0,44.0,2.0
2021-03-23,21.0,21.0,2.0
2021-03-24,43.0,43.0,2.0
2021-03-25,43.0,43.0,2.0
2021-03-26,65.0,65.0,2.0
2021-03-27,24.0,24.0,2.0
2021-03-28,27.0,27.0,2.0
2021-03-29,23.0,23.0,2.0
2021-03-30,22.0,22.0,2.0
2021-03-31,22.0,22.0,2.0
2021-04-01,0.0,0.0,2.0
2021-04-02,0.0,0.0,2.0
2021-04-03,23.0,23.0,2.0
2021-04-04,23.0,23.0,2.0
2021-04-05,0.0,0.0,2.0
2021-04-06,18.0,18.0,2.0
2021-04-07,39.0,39.0,2.0
2021-04-08,0.0,0.0,2.0
2021-04-09,18.0,18.0,2.0
2021-04-10,21.0,21.0,2.0
2021-04-11,0.0,0.0,2.0
2021-04-12,20.0,20.0,2.0
2021-04-13,0.0,0.0,2.0
2021-04-14,20.0,20.0,2.0
2021-04-15,41.0,41.0,2.0
2021-04-16,21.0,21.0,2.0
2021-04-17,44.0,44.0,2.0
2021-04-18,23.0,23.0,2.0
2021-04-19,62.0,62.0,2.0
2021-04-20,0.0,0.0,2.0
2021-04-21,0.0,0.0,2.0
2021-04-22,0.0,0.0,2.0
2021-04-23,0.0,0.0,2.0
2021-04-24,0.0,0.0,2.0
2021-04-25,22.0,22.0,2.0
2021-04-26,38.0,38.0,2.0
2021-04-27,0.0,0.0,2.0
2021-04-28,0.0,0.0,2.0
2021-04-29,20.0,20.0,2.0
2021-04-30,19.0,19.0,2.0
2021-05-01,40.0,40.0,2.0
2021-05-02,0.0,0.0,2.0
2021-05-03,20.0,20.0,2.0
2021-05-04,0.0,0.0,2.0
2021-05-05,0.0,0.0,2.0
2021-05-06,38.0,38.0,2.0
2021-05-07,22.0,22.0,2.0
2021-05-08,0.0,0.0,2.0
2021-05-09,22.0,22.0,2.0
2021-05-10,0.0,0.0,2.0
2021-05-11,38.0,38.0,2.0
2021-05-12,0.0,0.0,2.0
2021-05-13,0.0,0.0,2.0
2021-05-14,21.0,21.0,2.0
2021-05-15,0.0,0.0,2.0
2021-05-16,20.0,20.0,2.0
2021-05-17,0.0,0.0,2.0
2021-05-18,0.0,0.0,2.0
2021-05-19,20.0,20.0,2.0
2021-05-20,22.0,22.0,2.0
2021-05-21,0.0,0.0,2.0
2021-05-22,66.0,66.0,2.0
2021-05-23,22.0,22.0,2.0
2021-05-24,59.0,59.0,2.0
2021-05-25,0.0,0.0,2.0
2021-05-26,0.0,0.0,2.0
2021-05-27,22.0,22.0,2.0
2021-05-28,0.0,0.0,2.0
2021-05-29,0.0,0.0,2.0
2021-04-30,43.0,43.0,3.0
2021-05-01,47.0,47.0,3.0
2021-05-02,0.0,0.0,3.0
2021-05-03,46.0,46.0,3.0
2021-05-04,0.0,0.0,3.0
2021-05-05,0.0,0.0,3.0
2021-05-06,87.0,87.0,3.0
2021-05-07,97.0,97.0,3.0
2021-05-08,54.0,54.0,3.0
2021-05-09,0.0,0.0,3.0
2021-05-10,45.0,45.0,3.0
2021-05-11,87.0,87.0,3.0
2021-05-12,44.0,44.0,3.0
2021-05-13,0.0,0.0,3.0
2021-05-14,48.0,48.0,3.0
2021-05-15,0.0,0.0,3.0
2021-05-16,46.0,46.0,3.0
2021-05-17,0.0,0.0,3.0
2021-05-18,45.0,45.0,3.0
2021-05-19,46.0,46.0,3.0
2021-05-20,100.0,100.0,3.0
2021-05-21,0.0,0.0,3.0
2021-05-22,99.0,99.0,3.0
2021-05-23,0.0,0.0,3.0
2021-05-24,91.0,91.0,3.0
2021-05-25,47.0,47.0,3.0
2021-05-26,0.0,0.0,3.0
2021-05-27,99.0,99.0,3.0
2021-05-28,0.0,0.0,3.0
2021-05-29,55.0,55.0,3.0
2021-05-30,0.0,0.0,3.0
2021-05-31,48.0,48.0,3.0
2021-06-01,0.0,0.0,3.0
2021-06-02,0.0,0.0,3.0
2021-06-03,48.0,48.0,3.0
2021-06-04,47.0,47.0,3.0
2021-06-05,57.0,57.0,3.0
2021-06-06,0.0,0.0,3.0
2021-06-07,0.0,0.0,3.0
2021-06-08,48.0,48.0,3.0
2021-06-09,49.0,49.0,3.0
2021-06-10,0.0,0.0,3.0
2021-06-11,52.0,52.0,3.0
