date,/m/01b_06_0,/m/01b_06,batch_id
2020-04-27,18.0,18.0,1
2020-04-28,17.0,17.0,1
2020-04-29,20.0,20.0,1
2020-04-30,16.0,16.0,1
2020-05-01,18.0,18.0,1
2020-05-02,14.0,14.0,1
2020-05-03,21.0,21.0,1
2020-05-04,19.0,19.0,1
2020-05-05,14.0,14.0,1
2020-05-06,16.0,16.0,1
2020-05-07,11.0,11.0,1
2020-05-08,15.0,15.0,1
2020-05-09,16.0,16.0,1
2020-05-10,19.0,19.0,1
2020-05-11,16.0,16.0,1
2020-05-12,18.0,18.0,1
2020-05-13,15.0,15.0,1
2020-05-14,17.0,17.0,1
2020-05-15,13.0,13.0,1
2020-05-16,13.0,13.0,1
2020-05-17,20.0,20.0,1
2020-05-18,17.0,17.0,1
2020-05-19,15.0,15.0,1
2020-05-20,13.0,13.0,1
2020-05-21,16.0,16.0,1
2020-05-22,14.0,14.0,1
2020-05-23,14.0,14.0,1
2020-05-24,14.0,14.0,1
2020-05-25,15.0,15.0,1
2020-05-26,21.0,21.0,1
2020-05-27,13.0,13.0,1
2020-05-28,17.0,17.0,1
2020-05-29,14.0,14.0,1
2020-05-30,11.0,11.0,1
2020-05-31,6.0,6.0,1
2020-06-01,13.0,13.0,1
2020-06-02,18.0,18.0,1
2020-06-03,13.0,13.0,1
2020-06-04,17.0,17.0,1
2020-06-05,11.0,11.0,1
2020-06-06,11.0,11.0,1
2020-06-07,21.0,21.0,1
2020-06-08,16.0,16.0,1
2020-06-09,19.0,19.0,1
2020-06-10,17.0,17.0,1
2020-06-11,19.0,19.0,1
2020-06-12,10.0,10.0,1
2020-06-13,21.0,21.0,1
2020-06-14,15.0,15.0,1
2020-06-15,12.0,12.0,1
2020-06-16,11.0,11.0,1
2020-06-17,15.0,15.0,1
2020-06-18,13.0,13.0,1
2020-06-19,15.0,15.0,1
2020-06-20,11.0,11.0,1
2020-06-21,14.0,14.0,1
2020-06-22,16.0,16.0,1
2020-06-23,15.0,15.0,1
2020-06-24,21.0,21.0,1
2020-06-25,20.0,20.0,1
2020-06-26,14.0,14.0,1
2020-06-27,20.0,20.0,1
2020-06-28,17.0,17.0,1
2020-06-29,18.0,18.0,1
2020-06-30,15.0,15.0,1
2020-07-01,16.0,16.0,1
2020-07-02,19.0,19.0,1
2020-07-03,16.0,16.0,1
2020-07-04,20.0,20.0,1
2020-07-05,14.0,14.0,1
2020-07-06,18.0,18.0,1
2020-07-07,24.0,24.0,1
2020-07-08,15.0,15.0,1
2020-07-09,14.0,14.0,1
2020-07-10,14.0,14.0,1
2020-07-11,17.0,17.0,1
2020-07-12,19.0,19.0,1
2020-07-13,20.0,20.0,1
2020-07-14,21.0,21.0,1
2020-07-15,18.0,18.0,1
2020-07-16,15.0,15.0,1
2020-07-17,21.0,21.0,1
2020-07-18,11.0,11.0,1
2020-07-19,21.0,21.0,1
2020-07-20,12.0,12.0,1
2020-07-21,17.0,17.0,1
2020-07-22,14.0,14.0,1
2020-07-23,18.0,18.0,1
2020-07-24,18.0,18.0,1
2020-07-25,13.0,13.0,1
2020-07-26,18.0,18.0,1
2020-07-27,20.0,20.0,1
2020-07-28,14.0,14.0,1
2020-07-29,24.0,24.0,1
2020-07-30,17.0,17.0,1
2020-07-31,21.0,21.0,1
2020-08-01,14.0,14.0,1
2020-08-02,18.0,18.0,1
2020-08-03,20.0,20.0,1
2020-08-04,27.0,27.0,1
2020-08-05,24.0,24.0,1
2020-08-06,26.0,26.0,1
2020-08-07,24.0,24.0,1
2020-08-08,23.0,23.0,1
2020-08-09,23.0,23.0,1
2020-08-10,24.0,24.0,1
2020-08-11,23.0,23.0,1
2020-08-12,23.0,23.0,1
2020-08-13,25.0,25.0,1
2020-08-14,16.0,16.0,1
2020-08-15,23.0,23.0,1
2020-08-16,22.0,22.0,1
2020-08-17,23.0,23.0,1
2020-08-18,21.0,21.0,1
2020-08-19,21.0,21.0,1
2020-08-20,22.0,22.0,1
2020-08-21,21.0,21.0,1
2020-08-22,19.0,19.0,1
2020-08-23,21.0,21.0,1
2020-08-24,23.0,23.0,1
2020-08-25,26.0,26.0,1
2020-08-26,23.0,23.0,1
2020-08-27,30.0,30.0,1
2020-08-28,20.0,20.0,1
2020-08-29,22.0,22.0,1
2020-08-30,24.0,24.0,1
2020-08-31,20.0,20.0,1
2020-09-01,26.0,26.0,1
2020-09-02,33.0,33.0,1
2020-09-03,25.0,25.0,1
2020-09-04,18.0,18.0,1
2020-09-05,17.0,17.0,1
2020-09-06,26.0,26.0,1
2020-09-07,23.0,23.0,1
2020-09-08,22.0,22.0,1
2020-09-09,21.0,21.0,1
2020-09-10,23.0,23.0,1
2020-09-11,21.0,21.0,1
2020-09-12,20.0,20.0,1
2020-09-13,24.0,24.0,1
2020-09-14,28.0,28.0,1
2020-09-15,24.0,24.0,1
2020-09-16,21.0,21.0,1
2020-09-17,22.0,22.0,1
2020-09-18,19.0,19.0,1
2020-09-19,21.0,21.0,1
2020-09-20,18.0,18.0,1
2020-09-21,20.0,20.0,1
2020-09-22,22.0,22.0,1
2020-09-23,17.0,17.0,1
2020-09-24,17.0,17.0,1
2020-09-25,16.0,16.0,1
2020-09-26,20.0,20.0,1
2020-09-27,16.0,16.0,1
2020-09-28,24.0,24.0,1
2020-09-29,20.0,20.0,1
2020-09-30,20.0,20.0,1
2020-10-01,17.0,17.0,1
2020-10-02,25.0,25.0,1
2020-10-03,21.0,21.0,1
2020-10-04,23.0,23.0,1
2020-10-05,25.0,25.0,1
2020-10-06,20.0,20.0,1
2020-10-07,15.0,15.0,1
2020-10-08,16.0,16.0,1
2020-10-09,19.0,19.0,1
2020-10-10,18.0,18.0,1
2020-10-11,23.0,23.0,1
2020-10-12,18.0,18.0,1
2020-10-13,22.0,22.0,1
2020-10-14,21.0,21.0,1
2020-10-15,20.0,20.0,1
2020-10-16,20.0,20.0,1
2020-10-17,22.0,22.0,1
2020-10-18,23.0,23.0,1
2020-10-19,22.0,22.0,1
2020-10-20,20.0,20.0,1
2020-10-21,21.0,21.0,1
2020-10-22,19.0,19.0,1
2020-10-23,17.0,17.0,1
2020-10-24,19.0,19.0,1
2020-10-25,17.0,17.0,1
2020-10-26,25.0,25.0,1
2020-10-27,27.0,27.0,1
2020-09-28,66.0,66.0,2
2020-09-29,55.0,55.0,2
2020-09-30,71.0,71.0,2
2020-10-01,54.0,54.0,2
2020-10-02,67.0,67.0,2
2020-10-03,53.0,53.0,2
2020-10-04,52.0,52.0,2
2020-10-05,70.0,70.0,2
2020-10-06,73.0,73.0,2
2020-10-07,60.0,60.0,2
2020-10-08,51.0,51.0,2
2020-10-09,56.0,56.0,2
2020-10-10,46.0,46.0,2
2020-10-11,56.0,56.0,2
2020-10-12,63.0,63.0,2
2020-10-13,93.0,93.0,2
2020-10-14,51.0,51.0,2
2020-10-15,48.0,48.0,2
2020-10-16,55.0,55.0,2
2020-10-17,41.0,41.0,2
2020-10-18,54.0,54.0,2
2020-10-19,68.0,68.0,2
2020-10-20,52.0,52.0,2
2020-10-21,54.0,54.0,2
2020-10-22,57.0,57.0,2
2020-10-23,56.0,56.0,2
2020-10-24,55.0,55.0,2
2020-10-25,64.0,64.0,2
2020-10-26,66.0,66.0,2
2020-10-27,60.0,60.0,2
2020-10-28,59.0,59.0,2
2020-10-29,72.0,72.0,2
2020-10-30,84.0,84.0,2
2020-10-31,71.0,71.0,2
2020-11-01,86.0,86.0,2
2020-11-02,99.0,99.0,2
2020-11-03,100.0,100.0,2
2020-11-04,89.0,89.0,2
2020-11-05,76.0,76.0,2
2020-11-06,71.0,71.0,2
2020-11-07,68.0,68.0,2
2020-11-08,75.0,75.0,2
2020-11-09,96.0,96.0,2
2020-11-10,86.0,86.0,2
2020-11-11,83.0,83.0,2
2020-11-12,78.0,78.0,2
2020-11-13,60.0,60.0,2
2020-11-14,55.0,55.0,2
2020-11-15,88.0,88.0,2
2020-11-16,91.0,91.0,2
2020-11-17,79.0,79.0,2
2020-11-18,69.0,69.0,2
2020-11-19,56.0,56.0,2
2020-11-20,66.0,66.0,2
2020-11-21,50.0,50.0,2
2020-11-22,46.0,46.0,2
2020-11-23,70.0,70.0,2
2020-11-24,55.0,55.0,2
2020-11-25,53.0,53.0,2
2020-11-26,63.0,63.0,2
2020-11-27,52.0,52.0,2
2020-11-28,38.0,38.0,2
2020-11-29,54.0,54.0,2
2020-11-30,56.0,56.0,2
2020-12-01,69.0,69.0,2
2020-12-02,66.0,66.0,2
2020-12-03,54.0,54.0,2
2020-12-04,58.0,58.0,2
2020-12-05,42.0,42.0,2
2020-12-06,67.0,67.0,2
2020-12-07,70.0,70.0,2
2020-12-08,52.0,52.0,2
2020-12-09,67.0,67.0,2
2020-12-10,57.0,57.0,2
2020-12-11,50.0,50.0,2
2020-12-12,50.0,50.0,2
2020-12-13,45.0,45.0,2
2020-12-14,59.0,59.0,2
2020-12-15,68.0,68.0,2
2020-12-16,56.0,56.0,2
2020-12-17,50.0,50.0,2
2020-12-18,74.0,74.0,2
2020-12-19,52.0,52.0,2
2020-12-20,58.0,58.0,2
2020-12-21,64.0,64.0,2
2020-12-22,69.0,69.0,2
2020-12-23,57.0,57.0,2
2020-12-24,55.0,55.0,2
2020-12-25,59.0,59.0,2
2020-12-26,83.0,83.0,2
2020-12-27,43.0,43.0,2
2020-12-28,50.0,50.0,2
2020-12-29,56.0,56.0,2
2020-12-30,69.0,69.0,2
2020-12-31,70.0,70.0,2
2021-01-01,61.0,61.0,2
2021-01-02,50.0,50.0,2
2021-01-03,74.0,74.0,2
2021-01-04,46.0,46.0,2
2021-01-05,70.0,70.0,2
2021-01-06,50.0,50.0,2
2021-01-07,64.0,64.0,2
2021-01-08,57.0,57.0,2
2021-01-09,45.0,45.0,2
2021-01-10,56.0,56.0,2
2021-01-11,63.0,63.0,2
2021-01-12,45.0,45.0,2
2021-01-13,54.0,54.0,2
2021-01-14,39.0,39.0,2
2021-01-15,49.0,49.0,2
2021-01-16,54.0,54.0,2
2021-01-17,54.0,54.0,2
2021-01-18,67.0,67.0,2
2021-01-19,42.0,42.0,2
2021-01-20,63.0,63.0,2
2021-01-21,42.0,42.0,2
2021-01-22,46.0,46.0,2
2021-01-23,63.0,63.0,2
2021-01-24,55.0,55.0,2
2021-01-25,67.0,67.0,2
2021-01-26,70.0,70.0,2
2021-01-27,43.0,43.0,2
2021-01-28,60.0,60.0,2
2021-01-29,56.0,56.0,2
2021-01-30,39.0,39.0,2
2021-01-31,46.0,46.0,2
2021-02-01,72.0,72.0,2
2021-02-02,62.0,62.0,2
2021-02-03,64.0,64.0,2
2021-02-04,64.0,64.0,2
2021-02-05,38.0,38.0,2
2021-02-06,42.0,42.0,2
2021-02-07,45.0,45.0,2
2021-02-08,78.0,78.0,2
2021-02-09,64.0,64.0,2
2021-02-10,60.0,60.0,2
2021-02-11,54.0,54.0,2
2021-02-12,42.0,42.0,2
2021-02-13,49.0,49.0,2
2021-02-14,61.0,61.0,2
2021-02-15,59.0,59.0,2
2021-02-16,48.0,48.0,2
2021-02-17,60.0,60.0,2
2021-02-18,39.0,39.0,2
2021-02-19,47.0,47.0,2
2021-02-20,43.0,43.0,2
2021-02-21,56.0,56.0,2
2021-02-22,54.0,54.0,2
2021-02-23,60.0,60.0,2
2021-02-24,54.0,54.0,2
2021-02-25,70.0,70.0,2
2021-02-26,64.0,64.0,2
2021-02-27,58.0,58.0,2
2021-02-28,42.0,42.0,2
2021-03-01,59.0,59.0,2
2021-03-02,42.0,42.0,2
2021-03-03,56.0,56.0,2
2021-03-04,68.0,68.0,2
2021-03-05,60.0,60.0,2
2021-03-06,63.0,63.0,2
2021-03-07,57.0,57.0,2
2021-03-08,95.0,95.0,2
2021-03-09,75.0,75.0,2
2021-03-10,70.0,70.0,2
2021-03-11,79.0,79.0,2
2021-03-12,55.0,55.0,2
2021-03-13,73.0,73.0,2
2021-03-14,93.0,93.0,2
2021-03-15,76.0,76.0,2
2021-03-16,84.0,84.0,2
2021-03-17,72.0,72.0,2
2021-03-18,63.0,63.0,2
2021-03-19,48.0,48.0,2
2021-03-20,63.0,63.0,2
2021-03-21,87.0,87.0,2
2021-03-22,72.0,72.0,2
2021-03-23,68.0,68.0,2
2021-03-24,50.0,50.0,2
2021-03-25,67.0,67.0,2
2021-03-26,37.0,37.0,2
2021-03-27,52.0,52.0,2
2021-03-28,52.0,52.0,2
2021-03-29,56.0,56.0,2
2021-03-30,75.0,75.0,2
2021-03-31,51.0,51.0,2
2021-04-01,58.0,58.0,2
2021-04-02,56.0,56.0,2
2021-04-03,48.0,48.0,2
2021-04-04,77.0,77.0,2
2021-04-05,83.0,83.0,2
2021-04-06,51.0,51.0,2
2021-04-07,51.0,51.0,2
2021-04-08,55.0,55.0,2
2021-04-09,57.0,57.0,2
2021-04-10,60.0,60.0,2
2021-04-11,54.0,54.0,2
2021-04-12,64.0,64.0,2
2021-04-13,55.0,55.0,2
2021-04-14,61.0,61.0,2
2021-04-15,56.0,56.0,2
2021-04-16,50.0,50.0,2
2021-04-17,46.0,46.0,2
2021-04-18,58.0,58.0,2
2021-04-19,55.0,55.0,2
2021-04-20,56.0,56.0,2
2021-04-21,52.0,52.0,2
2021-04-22,65.0,65.0,2
2021-04-23,40.0,40.0,2
2021-04-24,42.0,42.0,2
2021-04-25,60.0,60.0,2
2021-04-26,46.0,46.0,2
2021-04-27,76.0,76.0,2
2021-04-28,51.0,51.0,2
2021-04-29,61.0,61.0,2
2021-04-30,47.0,47.0,2
2021-05-01,46.0,46.0,2
2021-05-02,76.0,76.0,2
2021-05-03,56.0,56.0,2
2021-05-04,52.0,52.0,2
2021-05-05,56.0,56.0,2
2021-05-06,55.0,55.0,2
2021-05-07,50.0,50.0,2
2021-05-08,45.0,45.0,2
2021-05-09,39.0,39.0,2
2021-05-10,54.0,54.0,2
2021-05-11,52.0,52.0,2
2021-05-12,53.0,53.0,2
2021-05-13,61.0,61.0,2
2021-05-14,68.0,68.0,2
