date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-06-18,7.0,7.0,1
2020-06-19,22.0,22.0,1
2020-06-20,21.0,21.0,1
2020-06-21,4.0,4.0,1
2020-06-22,29.0,29.0,1
2020-06-23,14.0,14.0,1
2020-06-24,24.0,24.0,1
2020-06-25,11.0,11.0,1
2020-06-26,12.0,12.0,1
2020-06-27,29.0,29.0,1
2020-06-28,29.0,29.0,1
2020-06-29,4.0,4.0,1
2020-06-30,17.0,17.0,1
2020-07-01,11.0,11.0,1
2020-07-02,11.0,11.0,1
2020-07-03,11.0,11.0,1
2020-07-04,13.0,13.0,1
2020-07-05,13.0,13.0,1
2020-07-06,25.0,25.0,1
2020-07-07,17.0,17.0,1
2020-07-08,15.0,15.0,1
2020-07-09,27.0,27.0,1
2020-07-10,27.0,27.0,1
2020-07-11,29.0,29.0,1
2020-07-12,26.0,26.0,1
2020-07-13,7.0,7.0,1
2020-07-14,27.0,27.0,1
2020-07-15,26.0,26.0,1
2020-07-16,19.0,19.0,1
2020-07-17,28.0,28.0,1
2020-07-18,41.0,41.0,1
2020-07-19,50.0,50.0,1
2020-07-20,29.0,29.0,1
2020-07-21,34.0,34.0,1
2020-07-22,26.0,26.0,1
2020-07-23,11.0,11.0,1
2020-07-24,0.0,0.0,1
2020-07-25,36.0,36.0,1
2020-07-26,31.0,31.0,1
2020-07-27,15.0,15.0,1
2020-07-28,11.0,11.0,1
2020-07-29,19.0,19.0,1
2020-07-30,31.0,31.0,1
2020-07-31,56.0,56.0,1
2020-08-01,57.0,57.0,1
2020-08-02,18.0,18.0,1
2020-08-03,19.0,19.0,1
2020-08-04,19.0,19.0,1
2020-08-05,11.0,11.0,1
2020-08-06,23.0,23.0,1
2020-08-07,24.0,24.0,1
2020-08-08,23.0,23.0,1
2020-08-09,36.0,36.0,1
2020-08-10,15.0,15.0,1
2020-08-11,48.0,48.0,1
2020-08-12,34.0,34.0,1
2020-08-13,32.0,32.0,1
2020-08-14,12.0,12.0,1
2020-08-15,31.0,31.0,1
2020-08-16,17.0,17.0,1
2020-08-17,27.0,27.0,1
2020-08-18,8.0,8.0,1
2020-08-19,15.0,15.0,1
2020-08-20,31.0,31.0,1
2020-08-21,33.0,33.0,1
2020-08-22,5.0,5.0,1
2020-08-23,22.0,22.0,1
2020-08-24,26.0,26.0,1
2020-08-25,22.0,22.0,1
2020-08-26,46.0,46.0,1
2020-08-27,20.0,20.0,1
2020-08-28,0.0,0.0,1
2020-08-29,13.0,13.0,1
2020-08-30,31.0,31.0,1
2020-08-31,38.0,38.0,1
2020-09-01,19.0,19.0,1
2020-09-02,23.0,23.0,1
2020-09-03,34.0,34.0,1
2020-09-04,30.0,30.0,1
2020-09-05,33.0,33.0,1
2020-09-06,23.0,23.0,1
2020-09-07,30.0,30.0,1
2020-09-08,30.0,30.0,1
2020-09-09,8.0,8.0,1
2020-09-10,43.0,43.0,1
2020-09-11,40.0,40.0,1
2020-09-12,38.0,38.0,1
2020-09-13,23.0,23.0,1
2020-09-14,22.0,22.0,1
2020-09-15,45.0,45.0,1
2020-09-16,23.0,23.0,1
2020-09-17,22.0,22.0,1
2020-09-18,24.0,24.0,1
2020-09-19,43.0,43.0,1
2020-09-20,18.0,18.0,1
2020-09-21,29.0,29.0,1
2020-09-22,22.0,22.0,1
2020-09-23,36.0,36.0,1
2020-09-24,11.0,11.0,1
2020-09-25,19.0,19.0,1
2020-09-26,26.0,26.0,1
2020-09-27,27.0,27.0,1
2020-09-28,19.0,19.0,1
2020-09-29,7.0,7.0,1
2020-09-30,18.0,18.0,1
2020-10-01,21.0,21.0,1
2020-10-02,27.0,27.0,1
2020-10-03,14.0,14.0,1
2020-10-04,43.0,43.0,1
2020-10-05,25.0,25.0,1
2020-10-06,24.0,24.0,1
2020-10-07,14.0,14.0,1
2020-10-08,10.0,10.0,1
2020-10-09,8.0,8.0,1
2020-10-10,23.0,23.0,1
2020-10-11,13.0,13.0,1
2020-10-12,11.0,11.0,1
2020-10-13,17.0,17.0,1
2020-10-14,32.0,32.0,1
2020-10-15,15.0,15.0,1
2020-10-16,39.0,39.0,1
2020-10-17,77.0,77.0,1
2020-10-18,26.0,26.0,1
2020-10-19,14.0,14.0,1
2020-10-20,26.0,26.0,1
2020-10-21,30.0,30.0,1
2020-10-22,39.0,39.0,1
2020-10-23,28.0,28.0,1
2020-10-24,23.0,23.0,1
2020-10-25,32.0,32.0,1
2020-10-26,28.0,28.0,1
2020-10-27,32.0,32.0,1
2020-09-28,31.0,31.0,2
2020-09-29,23.0,23.0,2
2020-09-30,19.0,19.0,2
2020-10-01,39.0,39.0,2
2020-10-02,43.0,43.0,2
2020-10-03,32.0,32.0,2
2020-10-04,48.0,48.0,2
2020-10-05,15.0,15.0,2
2020-10-06,38.0,38.0,2
2020-10-07,35.0,35.0,2
2020-10-08,19.0,19.0,2
2020-10-09,21.0,21.0,2
2020-10-10,20.0,20.0,2
2020-10-11,12.0,12.0,2
2020-10-12,15.0,15.0,2
2020-10-13,43.0,43.0,2
2020-10-14,54.0,54.0,2
2020-10-15,31.0,31.0,2
2020-10-16,49.0,49.0,2
2020-10-17,63.0,63.0,2
2020-10-18,58.0,58.0,2
2020-10-19,35.0,35.0,2
2020-10-20,62.0,62.0,2
2020-10-21,62.0,62.0,2
2020-10-22,54.0,54.0,2
2020-10-23,28.0,28.0,2
2020-10-24,26.0,26.0,2
2020-10-25,28.0,28.0,2
2020-10-26,48.0,48.0,2
2020-10-27,49.0,49.0,2
2020-10-28,60.0,60.0,2
2020-10-29,41.0,41.0,2
2020-10-30,25.0,25.0,2
2020-10-31,53.0,53.0,2
2020-11-01,88.0,88.0,2
2020-11-02,49.0,49.0,2
2020-11-03,58.0,58.0,2
2020-11-04,56.0,56.0,2
2020-11-05,23.0,23.0,2
2020-11-06,40.0,40.0,2
2020-11-07,55.0,55.0,2
2020-11-08,46.0,46.0,2
2020-11-09,60.0,60.0,2
2020-11-10,37.0,37.0,2
2020-11-11,27.0,27.0,2
2020-11-12,32.0,32.0,2
2020-11-13,17.0,17.0,2
2020-11-14,46.0,46.0,2
2020-11-15,43.0,43.0,2
2020-11-16,32.0,32.0,2
2020-11-17,32.0,32.0,2
2020-11-18,100.0,100.0,2
2020-11-19,56.0,56.0,2
2020-11-20,24.0,24.0,2
2020-11-21,23.0,23.0,2
2020-11-22,50.0,50.0,2
2020-11-23,51.0,51.0,2
2020-11-24,37.0,37.0,2
2020-11-25,33.0,33.0,2
2020-11-26,61.0,61.0,2
2020-11-27,20.0,20.0,2
2020-11-28,18.0,18.0,2
2020-11-29,34.0,34.0,2
2020-11-30,57.0,57.0,2
2020-12-01,49.0,49.0,2
2020-12-02,32.0,32.0,2
2020-12-03,42.0,42.0,2
2020-12-04,49.0,49.0,2
2020-12-05,54.0,54.0,2
2020-12-06,48.0,48.0,2
2020-12-07,34.0,34.0,2
2020-12-08,18.0,18.0,2
2020-12-09,23.0,23.0,2
2020-12-10,41.0,41.0,2
2020-12-11,5.0,5.0,2
2020-12-12,52.0,52.0,2
2020-12-13,11.0,11.0,2
2020-12-14,27.0,27.0,2
2020-12-15,37.0,37.0,2
2020-12-16,38.0,38.0,2
2020-12-17,28.0,28.0,2
2020-12-18,20.0,20.0,2
2020-12-19,18.0,18.0,2
2020-12-20,40.0,40.0,2
2020-12-21,15.0,15.0,2
2020-12-22,32.0,32.0,2
2020-12-23,29.0,29.0,2
2020-12-24,55.0,55.0,2
2020-12-25,19.0,19.0,2
2020-12-26,23.0,23.0,2
2020-12-27,38.0,38.0,2
2020-12-28,31.0,31.0,2
2020-12-29,16.0,16.0,2
2020-12-30,34.0,34.0,2
2020-12-31,20.0,20.0,2
2021-01-01,26.0,26.0,2
2021-01-02,52.0,52.0,2
2021-01-03,49.0,49.0,2
2021-01-04,33.0,33.0,2
2021-01-05,24.0,24.0,2
2021-01-06,15.0,15.0,2
2021-01-07,19.0,19.0,2
2021-01-08,39.0,39.0,2
2021-01-09,11.0,11.0,2
2021-01-10,37.0,37.0,2
2021-01-11,43.0,43.0,2
2021-01-12,26.0,26.0,2
2021-01-13,22.0,22.0,2
2021-01-14,23.0,23.0,2
2021-01-15,33.0,33.0,2
2021-01-16,6.0,6.0,2
2021-01-17,16.0,16.0,2
2021-01-18,26.0,26.0,2
2021-01-19,26.0,26.0,2
2021-01-20,26.0,26.0,2
2021-01-21,22.0,22.0,2
2021-01-22,43.0,43.0,2
2021-01-23,29.0,29.0,2
2021-01-24,11.0,11.0,2
2021-01-25,21.0,21.0,2
2021-01-26,13.0,13.0,2
2021-01-27,27.0,27.0,2
2021-01-28,37.0,37.0,2
2021-01-29,34.0,34.0,2
2021-01-30,28.0,28.0,2
2021-01-31,33.0,33.0,2
2021-02-01,28.0,28.0,2
2021-02-02,47.0,47.0,2
2021-02-03,19.0,19.0,2
2021-02-04,20.0,20.0,2
2021-02-05,16.0,16.0,2
2021-02-06,23.0,23.0,2
2021-02-07,27.0,27.0,2
2021-02-08,23.0,23.0,2
2021-02-09,28.0,28.0,2
2021-02-10,19.0,19.0,2
2021-02-11,23.0,23.0,2
2021-02-12,24.0,24.0,2
2021-02-13,28.0,28.0,2
2021-02-14,22.0,22.0,2
2021-02-15,28.0,28.0,2
2021-02-16,51.0,51.0,2
2021-02-17,28.0,28.0,2
2021-02-18,43.0,43.0,2
2021-02-19,39.0,39.0,2
2021-02-20,11.0,11.0,2
2021-02-21,22.0,22.0,2
2021-02-22,27.0,27.0,2
2021-02-23,39.0,39.0,2
2021-02-24,34.0,34.0,2
2021-02-25,40.0,40.0,2
2021-02-26,16.0,16.0,2
2021-02-27,41.0,41.0,2
2021-02-28,33.0,33.0,2
2021-03-01,5.0,5.0,2
2021-03-02,5.0,5.0,2
2021-03-03,25.0,25.0,2
2021-03-04,39.0,39.0,2
2021-03-05,36.0,36.0,2
2021-03-06,57.0,57.0,2
2021-03-07,28.0,28.0,2
2021-03-08,19.0,19.0,2
2021-03-09,46.0,46.0,2
2021-03-10,46.0,46.0,2
2021-03-11,63.0,63.0,2
2021-03-12,15.0,15.0,2
2021-03-13,40.0,40.0,2
2021-03-14,26.0,26.0,2
2021-03-15,28.0,28.0,2
2021-03-16,50.0,50.0,2
2021-03-17,32.0,32.0,2
2021-03-18,32.0,32.0,2
2021-03-19,48.0,48.0,2
2021-03-20,64.0,64.0,2
2021-03-21,54.0,54.0,2
2021-03-22,45.0,45.0,2
2021-03-23,49.0,49.0,2
2021-03-24,41.0,41.0,2
2021-03-25,51.0,51.0,2
2021-03-26,25.0,25.0,2
2021-03-27,82.0,82.0,2
2021-03-28,39.0,39.0,2
2021-03-29,57.0,57.0,2
2021-03-30,30.0,30.0,2
2021-03-31,34.0,34.0,2
2021-04-01,21.0,21.0,2
2021-04-02,31.0,31.0,2
2021-04-03,47.0,47.0,2
2021-04-04,39.0,39.0,2
2021-04-05,40.0,40.0,2
2021-04-06,55.0,55.0,2
2021-04-07,29.0,29.0,2
2021-04-08,35.0,35.0,2
2021-04-09,31.0,31.0,2
2021-04-10,58.0,58.0,2
2021-04-11,19.0,19.0,2
2021-04-12,26.0,26.0,2
2021-04-13,35.0,35.0,2
2021-04-14,19.0,19.0,2
2021-04-15,19.0,19.0,2
2021-04-16,31.0,31.0,2
2021-04-17,37.0,37.0,2
2021-04-18,22.0,22.0,2
2021-04-19,29.0,29.0,2
2021-04-20,38.0,38.0,2
2021-04-21,25.0,25.0,2
2021-04-22,37.0,37.0,2
2021-04-23,26.0,26.0,2
2021-04-24,13.0,13.0,2
2021-04-25,80.0,80.0,2
2021-04-26,15.0,15.0,2
2021-04-27,15.0,15.0,2
2021-04-28,21.0,21.0,2
2021-04-29,46.0,46.0,2
2021-04-30,19.0,19.0,2
2021-05-01,57.0,57.0,2
2021-05-02,14.0,14.0,2
2021-05-03,18.0,18.0,2
2021-05-04,36.0,36.0,2
2021-05-05,20.0,20.0,2
2021-05-06,20.0,20.0,2
2021-05-07,15.0,15.0,2
2021-05-08,31.0,31.0,2
2021-05-09,19.0,19.0,2
2021-05-10,40.0,40.0,2
2021-05-11,45.0,45.0,2
2021-05-12,30.0,30.0,2
2021-05-13,34.0,34.0,2
2021-05-14,10.0,10.0,2
