date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-04-26,31.0,31.0,1
2020-04-27,35.0,35.0,1
2020-04-28,50.0,50.0,1
2020-04-29,50.0,50.0,1
2020-04-30,48.0,48.0,1
2020-05-01,31.0,31.0,1
2020-05-02,36.0,36.0,1
2020-05-03,30.0,30.0,1
2020-05-04,35.0,35.0,1
2020-05-05,37.0,37.0,1
2020-05-06,35.0,35.0,1
2020-05-07,45.0,45.0,1
2020-05-08,34.0,34.0,1
2020-05-09,43.0,43.0,1
2020-05-10,32.0,32.0,1
2020-05-11,34.0,34.0,1
2020-05-12,40.0,40.0,1
2020-05-13,31.0,31.0,1
2020-05-14,33.0,33.0,1
2020-05-15,35.0,35.0,1
2020-05-16,30.0,30.0,1
2020-05-17,30.0,30.0,1
2020-05-18,29.0,29.0,1
2020-05-19,33.0,33.0,1
2020-05-20,28.0,28.0,1
2020-05-21,20.0,20.0,1
2020-05-22,26.0,26.0,1
2020-05-23,21.0,21.0,1
2020-05-24,26.0,26.0,1
2020-05-25,25.0,25.0,1
2020-05-26,21.0,21.0,1
2020-05-27,26.0,26.0,1
2020-05-28,29.0,29.0,1
2020-05-29,23.0,23.0,1
2020-05-30,18.0,18.0,1
2020-05-31,24.0,24.0,1
2020-06-01,19.0,19.0,1
2020-06-02,30.0,30.0,1
2020-06-03,24.0,24.0,1
2020-06-04,21.0,21.0,1
2020-06-05,15.0,15.0,1
2020-06-06,17.0,17.0,1
2020-06-07,16.0,16.0,1
2020-06-08,16.0,16.0,1
2020-06-09,22.0,22.0,1
2020-06-10,17.0,17.0,1
2020-06-11,18.0,18.0,1
2020-06-12,11.0,11.0,1
2020-06-13,22.0,22.0,1
2020-06-14,15.0,15.0,1
2020-06-15,17.0,17.0,1
2020-06-16,17.0,17.0,1
2020-06-17,19.0,19.0,1
2020-06-18,16.0,16.0,1
2020-06-19,15.0,15.0,1
2020-06-20,18.0,18.0,1
2020-06-21,18.0,18.0,1
2020-06-22,17.0,17.0,1
2020-06-23,18.0,18.0,1
2020-06-24,21.0,21.0,1
2020-06-25,16.0,16.0,1
2020-06-26,19.0,19.0,1
2020-06-27,19.0,19.0,1
2020-06-28,13.0,13.0,1
2020-06-29,15.0,15.0,1
2020-06-30,22.0,22.0,1
2020-07-01,19.0,19.0,1
2020-07-02,19.0,19.0,1
2020-07-03,15.0,15.0,1
2020-07-04,20.0,20.0,1
2020-07-05,17.0,17.0,1
2020-07-06,18.0,18.0,1
2020-07-07,21.0,21.0,1
2020-07-08,19.0,19.0,1
2020-07-09,20.0,20.0,1
2020-07-10,25.0,25.0,1
2020-07-11,19.0,19.0,1
2020-07-12,19.0,19.0,1
2020-07-13,27.0,27.0,1
2020-07-14,24.0,24.0,1
2020-07-15,30.0,30.0,1
2020-07-16,33.0,33.0,1
2020-07-17,36.0,36.0,1
2020-07-18,32.0,32.0,1
2020-07-19,39.0,39.0,1
2020-07-20,37.0,37.0,1
2020-07-21,33.0,33.0,1
2020-07-22,34.0,34.0,1
2020-07-23,29.0,29.0,1
2020-07-24,38.0,38.0,1
2020-07-25,31.0,31.0,1
2020-07-26,34.0,34.0,1
2020-07-27,34.0,34.0,1
2020-07-28,31.0,31.0,1
2020-07-29,27.0,27.0,1
2020-07-30,24.0,24.0,1
2020-07-31,28.0,28.0,1
2020-08-01,25.0,25.0,1
2020-08-02,29.0,29.0,1
2020-08-03,31.0,31.0,1
2020-08-04,30.0,30.0,1
2020-08-05,58.0,58.0,1
2020-08-06,29.0,29.0,1
2020-08-07,27.0,27.0,1
2020-08-08,23.0,23.0,1
2020-08-09,23.0,23.0,1
2020-08-10,27.0,27.0,1
2020-08-11,28.0,28.0,1
2020-08-12,28.0,28.0,1
2020-08-13,27.0,27.0,1
2020-08-14,42.0,42.0,1
2020-08-15,32.0,32.0,1
2020-08-16,29.0,29.0,1
2020-08-17,37.0,37.0,1
2020-08-18,33.0,33.0,1
2020-08-19,32.0,32.0,1
2020-08-20,40.0,40.0,1
2020-08-21,38.0,38.0,1
2020-08-22,29.0,29.0,1
2020-08-23,18.0,18.0,1
2020-08-24,35.0,35.0,1
2020-08-25,36.0,36.0,1
2020-08-26,39.0,39.0,1
2020-08-27,49.0,49.0,1
2020-08-28,41.0,41.0,1
2020-08-29,43.0,43.0,1
2020-08-30,36.0,36.0,1
2020-08-31,49.0,49.0,1
2020-09-01,48.0,48.0,1
2020-09-02,41.0,41.0,1
2020-09-03,43.0,43.0,1
2020-09-04,49.0,49.0,1
2020-09-05,37.0,37.0,1
2020-09-06,38.0,38.0,1
2020-09-07,55.0,55.0,1
2020-09-08,50.0,50.0,1
2020-09-09,53.0,53.0,1
2020-09-10,62.0,62.0,1
2020-09-11,82.0,82.0,1
2020-09-12,48.0,48.0,1
2020-09-13,50.0,50.0,1
2020-09-14,100.0,100.0,1
2020-09-15,58.0,58.0,1
2020-09-16,48.0,48.0,1
2020-09-17,47.0,47.0,1
2020-09-18,49.0,49.0,1
2020-09-19,36.0,36.0,1
2020-09-20,36.0,36.0,1
2020-09-21,32.0,32.0,1
2020-09-22,35.0,35.0,1
2020-09-23,55.0,55.0,1
2020-09-24,68.0,68.0,1
2020-09-25,50.0,50.0,1
2020-09-26,40.0,40.0,1
2020-09-27,29.0,29.0,1
2020-09-28,36.0,36.0,1
2020-09-29,31.0,31.0,1
2020-09-30,34.0,34.0,1
2020-10-01,34.0,34.0,1
2020-10-02,30.0,30.0,1
2020-10-03,27.0,27.0,1
2020-10-04,30.0,30.0,1
2020-10-05,39.0,39.0,1
2020-10-06,27.0,27.0,1
2020-10-07,35.0,35.0,1
2020-10-08,39.0,39.0,1
2020-10-09,36.0,36.0,1
2020-10-10,34.0,34.0,1
2020-10-11,26.0,26.0,1
2020-10-12,39.0,39.0,1
2020-10-13,38.0,38.0,1
2020-10-14,57.0,57.0,1
2020-10-15,45.0,45.0,1
2020-10-16,40.0,40.0,1
2020-10-17,36.0,36.0,1
2020-10-18,37.0,37.0,1
2020-10-19,42.0,42.0,1
2020-10-20,42.0,42.0,1
2020-10-21,51.0,51.0,1
2020-10-22,95.0,95.0,1
2020-10-23,71.0,71.0,1
2020-10-24,58.0,58.0,1
2020-10-25,52.0,52.0,1
2020-10-26,74.0,74.0,1
2020-10-27,87.0,87.0,1
2020-09-28,16.0,16.0,2
2020-09-29,13.0,13.0,2
2020-09-30,14.0,14.0,2
2020-10-01,16.0,16.0,2
2020-10-02,14.0,14.0,2
2020-10-03,9.0,9.0,2
2020-10-04,13.0,13.0,2
2020-10-05,18.0,18.0,2
2020-10-06,13.0,13.0,2
2020-10-07,12.0,12.0,2
2020-10-08,17.0,17.0,2
2020-10-09,18.0,18.0,2
2020-10-10,14.0,14.0,2
2020-10-11,13.0,13.0,2
2020-10-12,16.0,16.0,2
2020-10-13,15.0,15.0,2
2020-10-14,22.0,22.0,2
2020-10-15,20.0,20.0,2
2020-10-16,20.0,20.0,2
2020-10-17,20.0,20.0,2
2020-10-18,14.0,14.0,2
2020-10-19,19.0,19.0,2
2020-10-20,19.0,19.0,2
2020-10-21,18.0,18.0,2
2020-10-22,40.0,40.0,2
2020-10-23,30.0,30.0,2
2020-10-24,24.0,24.0,2
2020-10-25,21.0,21.0,2
2020-10-26,31.0,31.0,2
2020-10-27,38.0,38.0,2
2020-10-28,48.0,48.0,2
2020-10-29,79.0,79.0,2
2020-10-30,100.0,100.0,2
2020-10-31,62.0,62.0,2
2020-11-01,48.0,48.0,2
2020-11-02,50.0,50.0,2
2020-11-03,46.0,46.0,2
2020-11-04,47.0,47.0,2
2020-11-05,49.0,49.0,2
2020-11-06,45.0,45.0,2
2020-11-07,47.0,47.0,2
2020-11-08,45.0,45.0,2
2020-11-09,41.0,41.0,2
2020-11-10,39.0,39.0,2
2020-11-11,42.0,42.0,2
2020-11-12,47.0,47.0,2
2020-11-13,42.0,42.0,2
2020-11-14,45.0,45.0,2
2020-11-15,31.0,31.0,2
2020-11-16,31.0,31.0,2
2020-11-17,31.0,31.0,2
2020-11-18,33.0,33.0,2
2020-11-19,27.0,27.0,2
2020-11-20,29.0,29.0,2
2020-11-21,35.0,35.0,2
2020-11-22,25.0,25.0,2
2020-11-23,29.0,29.0,2
2020-11-24,30.0,30.0,2
2020-11-25,29.0,29.0,2
2020-11-26,25.0,25.0,2
2020-11-27,30.0,30.0,2
2020-11-28,43.0,43.0,2
2020-11-29,39.0,39.0,2
2020-11-30,32.0,32.0,2
2020-12-01,30.0,30.0,2
2020-12-02,28.0,28.0,2
2020-12-03,25.0,25.0,2
2020-12-04,26.0,26.0,2
2020-12-05,29.0,29.0,2
2020-12-06,23.0,23.0,2
2020-12-07,21.0,21.0,2
2020-12-08,23.0,23.0,2
2020-12-09,26.0,26.0,2
2020-12-10,29.0,29.0,2
2020-12-11,29.0,29.0,2
2020-12-12,29.0,29.0,2
2020-12-13,29.0,29.0,2
2020-12-14,24.0,24.0,2
2020-12-15,20.0,20.0,2
2020-12-16,16.0,16.0,2
2020-12-17,23.0,23.0,2
2020-12-18,16.0,16.0,2
2020-12-19,20.0,20.0,2
2020-12-20,20.0,20.0,2
2020-12-21,18.0,18.0,2
2020-12-22,19.0,19.0,2
2020-12-23,17.0,17.0,2
2020-12-24,12.0,12.0,2
2020-12-25,16.0,16.0,2
2020-12-26,14.0,14.0,2
2020-12-27,17.0,17.0,2
2020-12-28,16.0,16.0,2
2020-12-29,19.0,19.0,2
2020-12-30,18.0,18.0,2
2020-12-31,16.0,16.0,2
2021-01-01,11.0,11.0,2
2021-01-02,17.0,17.0,2
2021-01-03,18.0,18.0,2
2021-01-04,19.0,19.0,2
2021-01-05,20.0,20.0,2
2021-01-06,20.0,20.0,2
2021-01-07,26.0,26.0,2
2021-01-08,23.0,23.0,2
2021-01-09,17.0,17.0,2
2021-01-10,19.0,19.0,2
2021-01-11,24.0,24.0,2
2021-01-12,25.0,25.0,2
2021-01-13,28.0,28.0,2
2021-01-14,44.0,44.0,2
2021-01-15,36.0,36.0,2
2021-01-16,24.0,24.0,2
2021-01-17,26.0,26.0,2
2021-01-18,31.0,31.0,2
2021-01-19,28.0,28.0,2
2021-01-20,26.0,26.0,2
2021-01-21,29.0,29.0,2
2021-01-22,27.0,27.0,2
2021-01-23,21.0,21.0,2
2021-01-24,21.0,21.0,2
2021-01-25,27.0,27.0,2
2021-01-26,27.0,27.0,2
2021-01-27,27.0,27.0,2
2021-01-28,26.0,26.0,2
2021-01-29,28.0,28.0,2
2021-01-30,26.0,26.0,2
2021-01-31,20.0,20.0,2
2021-02-01,27.0,27.0,2
2021-02-02,24.0,24.0,2
2021-02-03,23.0,23.0,2
2021-02-04,22.0,22.0,2
2021-02-05,21.0,21.0,2
2021-02-06,15.0,15.0,2
2021-02-07,19.0,19.0,2
2021-02-08,18.0,18.0,2
2021-02-09,18.0,18.0,2
2021-02-10,19.0,19.0,2
2021-02-11,22.0,22.0,2
2021-02-12,18.0,18.0,2
2021-02-13,17.0,17.0,2
2021-02-14,20.0,20.0,2
2021-02-15,18.0,18.0,2
2021-02-16,20.0,20.0,2
2021-02-17,16.0,16.0,2
2021-02-18,16.0,16.0,2
2021-02-19,18.0,18.0,2
2021-02-20,21.0,21.0,2
2021-02-21,20.0,20.0,2
2021-02-22,22.0,22.0,2
2021-02-23,18.0,18.0,2
2021-02-24,20.0,20.0,2
2021-02-25,26.0,26.0,2
2021-02-26,23.0,23.0,2
2021-02-27,16.0,16.0,2
2021-02-28,18.0,18.0,2
2021-03-01,18.0,18.0,2
2021-03-02,22.0,22.0,2
2021-03-03,20.0,20.0,2
2021-03-04,21.0,21.0,2
2021-03-05,20.0,20.0,2
2021-03-06,16.0,16.0,2
2021-03-07,16.0,16.0,2
2021-03-08,18.0,18.0,2
2021-03-09,18.0,18.0,2
2021-03-10,19.0,19.0,2
2021-03-11,20.0,20.0,2
2021-03-12,18.0,18.0,2
2021-03-13,15.0,15.0,2
2021-03-14,18.0,18.0,2
2021-03-15,18.0,18.0,2
2021-03-16,18.0,18.0,2
2021-03-17,20.0,20.0,2
2021-03-18,26.0,26.0,2
2021-03-19,24.0,24.0,2
2021-03-20,19.0,19.0,2
2021-03-21,17.0,17.0,2
2021-03-22,24.0,24.0,2
2021-03-23,22.0,22.0,2
2021-03-24,25.0,25.0,2
2021-03-25,29.0,29.0,2
2021-03-26,27.0,27.0,2
2021-03-27,27.0,27.0,2
2021-03-28,30.0,30.0,2
2021-03-29,32.0,32.0,2
2021-03-30,35.0,35.0,2
2021-03-31,53.0,53.0,2
2021-04-01,44.0,44.0,2
2021-04-02,34.0,34.0,2
2021-04-03,29.0,29.0,2
2021-04-04,30.0,30.0,2
2021-04-05,31.0,31.0,2
2021-04-06,49.0,49.0,2
2021-04-07,37.0,37.0,2
2021-04-08,27.0,27.0,2
2021-04-09,29.0,29.0,2
2021-04-10,27.0,27.0,2
2021-04-11,29.0,29.0,2
2021-04-12,33.0,33.0,2
2021-04-13,25.0,25.0,2
2021-04-14,28.0,28.0,2
2021-04-15,28.0,28.0,2
2021-04-16,28.0,28.0,2
2021-04-17,26.0,26.0,2
2021-04-18,21.0,21.0,2
2021-04-19,26.0,26.0,2
2021-04-20,26.0,26.0,2
2021-04-21,25.0,25.0,2
2021-04-22,26.0,26.0,2
2021-04-23,23.0,23.0,2
2021-04-24,22.0,22.0,2
2021-04-25,23.0,23.0,2
2021-04-26,20.0,20.0,2
2021-04-27,23.0,23.0,2
2021-04-28,22.0,22.0,2
2021-04-29,25.0,25.0,2
2021-04-30,24.0,24.0,2
2021-05-01,20.0,20.0,2
2021-05-02,22.0,22.0,2
2021-05-03,24.0,24.0,2
2021-05-04,22.0,22.0,2
2021-05-05,18.0,18.0,2
2021-05-06,24.0,24.0,2
2021-05-07,21.0,21.0,2
2021-05-08,18.0,18.0,2
2021-05-09,16.0,16.0,2
2021-05-10,23.0,23.0,2
2021-05-11,23.0,23.0,2
2021-05-12,27.0,27.0,2
2021-05-13,20.0,20.0,2
2021-05-14,20.0,20.0,2
2021-05-15,16.0,16.0,2
