date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-10-09,52.0,52.0,1
2020-10-10,45.0,45.0,1
2020-10-11,43.0,43.0,1
2020-10-12,48.0,48.0,1
2020-10-13,44.0,44.0,1
2020-10-14,50.0,50.0,1
2020-10-15,63.0,63.0,1
2020-10-16,57.0,57.0,1
2020-10-17,48.0,48.0,1
2020-10-18,51.0,51.0,1
2020-10-19,67.0,67.0,1
2020-10-20,60.0,60.0,1
2020-10-21,61.0,61.0,1
2020-10-22,76.0,76.0,1
2020-10-23,66.0,66.0,1
2020-10-24,52.0,52.0,1
2020-10-25,56.0,56.0,1
2020-10-26,66.0,66.0,1
2020-10-27,64.0,64.0,1
2020-09-28,53.0,53.0,2
2020-09-29,57.0,57.0,2
2020-09-30,53.0,53.0,2
2020-10-01,52.0,52.0,2
2020-10-02,66.0,66.0,2
2020-10-03,51.0,51.0,2
2020-10-04,55.0,55.0,2
2020-10-05,60.0,60.0,2
2020-10-06,56.0,56.0,2
2020-10-07,60.0,60.0,2
2020-10-08,73.0,73.0,2
2020-10-09,68.0,68.0,2
2020-10-10,58.0,58.0,2
2020-10-11,59.0,59.0,2
2020-10-12,59.0,59.0,2
2020-10-13,62.0,62.0,2
2020-10-14,70.0,70.0,2
2020-10-15,83.0,83.0,2
2020-10-16,78.0,78.0,2
2020-10-17,71.0,71.0,2
2020-10-18,74.0,74.0,2
2020-10-19,86.0,86.0,2
2020-10-20,84.0,84.0,2
2020-10-21,83.0,83.0,2
2020-10-22,91.0,91.0,2
2020-10-23,93.0,93.0,2
2020-10-24,73.0,73.0,2
2020-10-25,72.0,72.0,2
2020-10-26,89.0,89.0,2
2020-10-27,85.0,85.0,2
2020-10-28,100.0,100.0,2
2020-10-29,92.0,92.0,2
2020-10-30,78.0,78.0,2
2020-10-31,65.0,65.0,2
2020-11-01,70.0,70.0,2
2020-11-02,75.0,75.0,2
2020-11-03,69.0,69.0,2
2020-11-04,55.0,55.0,2
2020-11-05,60.0,60.0,2
2020-11-06,55.0,55.0,2
2020-11-07,49.0,49.0,2
2020-11-08,47.0,47.0,2
2020-11-09,71.0,71.0,2
2020-11-10,66.0,66.0,2
2020-11-11,57.0,57.0,2
2020-11-12,61.0,61.0,2
2020-11-13,60.0,60.0,2
2020-11-14,60.0,60.0,2
2020-11-15,60.0,60.0,2
2020-11-16,63.0,63.0,2
2020-11-17,64.0,64.0,2
2020-11-18,64.0,64.0,2
2020-11-19,58.0,58.0,2
2020-11-20,51.0,51.0,2
2020-11-21,47.0,47.0,2
2020-11-22,49.0,49.0,2
2020-11-23,60.0,60.0,2
2020-11-24,56.0,56.0,2
2020-11-25,57.0,57.0,2
2020-11-26,56.0,56.0,2
2020-11-27,49.0,49.0,2
2020-11-28,41.0,41.0,2
2020-11-29,43.0,43.0,2
2020-11-30,55.0,55.0,2
2020-12-01,53.0,53.0,2
2020-12-02,56.0,56.0,2
2020-12-03,58.0,58.0,2
2020-12-04,55.0,55.0,2
2020-12-05,47.0,47.0,2
2020-12-06,58.0,58.0,2
2020-12-07,61.0,61.0,2
2020-12-08,64.0,64.0,2
2020-12-09,69.0,69.0,2
2020-12-10,72.0,72.0,2
2020-12-11,78.0,78.0,2
2020-12-12,58.0,58.0,2
2020-12-13,72.0,72.0,2
2020-12-14,69.0,69.0,2
2020-12-15,66.0,66.0,2
2020-12-16,73.0,73.0,2
2020-12-17,76.0,76.0,2
2020-12-18,70.0,70.0,2
2020-12-19,70.0,70.0,2
2020-12-20,82.0,82.0,2
2020-12-21,85.0,85.0,2
2020-12-22,71.0,71.0,2
2020-12-23,66.0,66.0,2
2020-12-24,60.0,60.0,2
2020-12-25,59.0,59.0,2
2020-12-26,60.0,60.0,2
2020-12-27,55.0,55.0,2
2020-12-28,65.0,65.0,2
2020-12-29,58.0,58.0,2
2020-12-30,68.0,68.0,2
2020-12-31,57.0,57.0,2
2021-01-01,49.0,49.0,2
2021-01-02,53.0,53.0,2
2021-01-03,55.0,55.0,2
2021-01-04,60.0,60.0,2
2021-01-05,77.0,77.0,2
2021-01-06,64.0,64.0,2
2021-01-07,55.0,55.0,2
2021-01-08,61.0,61.0,2
2021-01-09,54.0,54.0,2
2021-01-10,61.0,61.0,2
2021-01-11,61.0,61.0,2
2021-01-12,69.0,69.0,2
2021-01-13,60.0,60.0,2
2021-01-14,64.0,64.0,2
2021-01-15,63.0,63.0,2
2021-01-16,56.0,56.0,2
2021-01-17,61.0,61.0,2
2021-01-18,62.0,62.0,2
2021-01-19,68.0,68.0,2
2021-01-20,59.0,59.0,2
2021-01-21,58.0,58.0,2
2021-01-22,60.0,60.0,2
2021-01-23,51.0,51.0,2
2021-01-24,55.0,55.0,2
2021-01-25,59.0,59.0,2
2021-01-26,58.0,58.0,2
2021-01-27,56.0,56.0,2
2021-01-28,61.0,61.0,2
2021-01-29,47.0,47.0,2
2021-01-30,47.0,47.0,2
2021-01-31,48.0,48.0,2
2021-02-01,52.0,52.0,2
2021-02-02,47.0,47.0,2
2021-02-03,54.0,54.0,2
2021-02-04,55.0,55.0,2
2021-02-05,54.0,54.0,2
2021-02-06,48.0,48.0,2
2021-02-07,47.0,47.0,2
2021-02-08,51.0,51.0,2
2021-02-09,58.0,58.0,2
2021-02-10,59.0,59.0,2
2021-02-11,57.0,57.0,2
2021-02-12,54.0,54.0,2
2021-02-13,56.0,56.0,2
2021-02-14,50.0,50.0,2
2021-02-15,56.0,56.0,2
2021-02-16,53.0,53.0,2
2021-02-17,55.0,55.0,2
2021-02-18,58.0,58.0,2
2021-02-19,55.0,55.0,2
2021-02-20,49.0,49.0,2
2021-02-21,58.0,58.0,2
2021-02-22,61.0,61.0,2
2021-02-23,60.0,60.0,2
2021-02-24,61.0,61.0,2
2021-02-25,61.0,61.0,2
2021-02-26,55.0,55.0,2
2021-02-27,56.0,56.0,2
2021-02-28,57.0,57.0,2
2021-03-01,69.0,69.0,2
2021-03-02,64.0,64.0,2
2021-03-03,69.0,69.0,2
2021-03-04,74.0,74.0,2
2021-03-05,69.0,69.0,2
2021-03-06,54.0,54.0,2
2021-03-07,64.0,64.0,2
2021-03-08,68.0,68.0,2
2021-03-09,63.0,63.0,2
2021-03-10,61.0,61.0,2
2021-03-11,74.0,74.0,2
2021-03-12,74.0,74.0,2
2021-03-13,60.0,60.0,2
2021-03-14,66.0,66.0,2
2021-03-15,67.0,67.0,2
2021-03-16,60.0,60.0,2
2021-03-17,64.0,64.0,2
2021-03-18,75.0,75.0,2
2021-03-19,64.0,64.0,2
2021-03-20,61.0,61.0,2
2021-03-21,60.0,60.0,2
2021-03-22,76.0,76.0,2
2021-03-23,74.0,74.0,2
2021-03-24,68.0,68.0,2
2021-03-25,80.0,80.0,2
2021-03-26,72.0,72.0,2
2021-03-27,62.0,62.0,2
2021-03-28,71.0,71.0,2
2021-03-29,81.0,81.0,2
2021-03-30,75.0,75.0,2
2021-03-31,77.0,77.0,2
2021-04-01,75.0,75.0,2
2021-04-02,59.0,59.0,2
2021-04-03,57.0,57.0,2
2021-04-04,63.0,63.0,2
2021-04-05,76.0,76.0,2
2021-04-06,79.0,79.0,2
2021-04-07,75.0,75.0,2
2021-04-08,81.0,81.0,2
2021-04-09,71.0,71.0,2
2021-04-10,67.0,67.0,2
2021-04-11,70.0,70.0,2
2021-04-12,83.0,83.0,2
2021-04-13,79.0,79.0,2
2021-04-14,84.0,84.0,2
2021-04-15,84.0,84.0,2
2021-04-16,79.0,79.0,2
2021-04-17,68.0,68.0,2
2021-04-18,75.0,75.0,2
2021-04-19,84.0,84.0,2
2021-04-20,78.0,78.0,2
2021-04-21,74.0,74.0,2
2021-04-22,76.0,76.0,2
2021-04-23,83.0,83.0,2
2021-04-24,74.0,74.0,2
2021-04-25,74.0,74.0,2
2021-04-26,86.0,86.0,2
2021-04-27,87.0,87.0,2
2021-04-28,79.0,79.0,2
2021-04-29,76.0,76.0,2
2021-04-30,75.0,75.0,2
2021-05-01,69.0,69.0,2
2021-05-02,61.0,61.0,2
2021-05-03,81.0,81.0,2
2021-05-04,78.0,78.0,2
2021-05-05,80.0,80.0,2
2021-05-06,85.0,85.0,2
2021-05-07,68.0,68.0,2
2021-05-08,66.0,66.0,2
2021-05-09,63.0,63.0,2
2021-05-10,82.0,82.0,2
2021-05-11,77.0,77.0,2
2021-05-12,72.0,72.0,2
2021-05-13,71.0,71.0,2
2021-05-14,66.0,66.0,2
2021-05-15,60.0,60.0,2
2021-05-16,60.0,60.0,2
2021-05-17,75.0,75.0,2
2021-05-18,71.0,71.0,2
2021-05-19,68.0,68.0,2
2021-05-20,64.0,64.0,2
2021-05-21,73.0,73.0,2
2021-05-22,66.0,66.0,2
2021-05-23,60.0,60.0,2
2021-05-24,58.0,58.0,2
2021-05-25,68.0,68.0,2
2021-05-26,67.0,67.0,2
2021-05-27,71.0,71.0,2
2021-05-28,64.0,64.0,2
2021-05-29,64.0,64.0,2
