date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-09-17,63.0,63.0,1.0
2020-09-18,37.0,37.0,1.0
2020-09-19,48.0,48.0,1.0
2020-09-20,33.0,33.0,1.0
2020-09-21,41.0,41.0,1.0
2020-09-22,30.0,30.0,1.0
2020-09-23,60.0,60.0,1.0
2020-09-24,73.0,73.0,1.0
2020-09-25,58.0,58.0,1.0
2020-09-26,37.0,37.0,1.0
2020-09-27,39.0,39.0,1.0
2020-09-28,54.0,54.0,1.0
2020-09-29,49.0,49.0,1.0
2020-09-30,51.0,51.0,1.0
2020-10-01,45.0,45.0,1.0
2020-10-02,33.0,33.0,1.0
2020-10-03,30.0,30.0,1.0
2020-10-04,50.0,50.0,1.0
2020-10-05,36.0,36.0,1.0
2020-10-06,51.0,51.0,1.0
2020-10-07,29.0,29.0,1.0
2020-10-08,48.0,48.0,1.0
2020-10-09,36.0,36.0,1.0
2020-10-10,43.0,43.0,1.0
2020-10-11,51.0,51.0,1.0
2020-10-12,44.0,44.0,1.0
2020-10-13,65.0,65.0,1.0
2020-10-14,65.0,65.0,1.0
2020-10-15,57.0,57.0,1.0
2020-10-16,65.0,65.0,1.0
2020-10-17,42.0,42.0,1.0
2020-10-18,46.0,46.0,1.0
2020-10-19,53.0,53.0,1.0
2020-10-20,49.0,49.0,1.0
2020-10-21,54.0,54.0,1.0
2020-10-22,100.0,100.0,1.0
2020-10-23,79.0,79.0,1.0
2020-10-24,63.0,63.0,1.0
2020-10-25,73.0,73.0,1.0
2020-10-26,92.0,92.0,1.0
2020-10-27,95.0,95.0,1.0
2020-09-28,16.0,16.0,2.0
2020-09-29,16.0,16.0,2.0
2020-09-30,13.0,13.0,2.0
2020-10-01,15.0,15.0,2.0
2020-10-02,15.0,15.0,2.0
2020-10-03,10.0,10.0,2.0
2020-10-04,16.0,16.0,2.0
2020-10-05,18.0,18.0,2.0
2020-10-06,15.0,15.0,2.0
2020-10-07,10.0,10.0,2.0
2020-10-08,16.0,16.0,2.0
2020-10-09,15.0,15.0,2.0
2020-10-10,14.0,14.0,2.0
2020-10-11,17.0,17.0,2.0
2020-10-12,24.0,24.0,2.0
2020-10-13,23.0,23.0,2.0
2020-10-14,24.0,24.0,2.0
2020-10-15,27.0,27.0,2.0
2020-10-16,25.0,25.0,2.0
2020-10-17,15.0,15.0,2.0
2020-10-18,12.0,12.0,2.0
2020-10-19,20.0,20.0,2.0
2020-10-20,14.0,14.0,2.0
2020-10-21,22.0,22.0,2.0
2020-10-22,45.0,45.0,2.0
2020-10-23,27.0,27.0,2.0
2020-10-24,24.0,24.0,2.0
2020-10-25,26.0,26.0,2.0
2020-10-26,35.0,35.0,2.0
2020-10-27,38.0,38.0,2.0
2020-10-28,48.0,48.0,2.0
2020-10-29,100.0,100.0,2.0
2020-10-30,95.0,95.0,2.0
2020-10-31,62.0,62.0,2.0
2020-11-01,44.0,44.0,2.0
2020-11-02,52.0,52.0,2.0
2020-11-03,49.0,49.0,2.0
2020-11-04,48.0,48.0,2.0
2020-11-05,45.0,45.0,2.0
2020-11-06,38.0,38.0,2.0
2020-11-07,45.0,45.0,2.0
2020-11-08,37.0,37.0,2.0
2020-11-09,44.0,44.0,2.0
2020-11-10,33.0,33.0,2.0
2020-11-11,28.0,28.0,2.0
2020-11-12,43.0,43.0,2.0
2020-11-13,41.0,41.0,2.0
2020-11-14,41.0,41.0,2.0
2020-11-15,28.0,28.0,2.0
2020-11-16,34.0,34.0,2.0
2020-11-17,39.0,39.0,2.0
2020-11-18,24.0,24.0,2.0
2020-11-19,29.0,29.0,2.0
2020-11-20,29.0,29.0,2.0
2020-11-21,33.0,33.0,2.0
2020-11-22,20.0,20.0,2.0
2020-11-23,25.0,25.0,2.0
2020-11-24,29.0,29.0,2.0
2020-11-25,26.0,26.0,2.0
2020-11-26,26.0,26.0,2.0
2020-11-27,37.0,37.0,2.0
2020-11-28,43.0,43.0,2.0
2020-11-29,29.0,29.0,2.0
2020-11-30,33.0,33.0,2.0
2020-12-01,31.0,31.0,2.0
2020-12-02,28.0,28.0,2.0
2020-12-03,23.0,23.0,2.0
2020-12-04,25.0,25.0,2.0
2020-12-05,34.0,34.0,2.0
2020-12-06,31.0,31.0,2.0
2020-12-07,32.0,32.0,2.0
2020-12-08,29.0,29.0,2.0
2020-12-09,28.0,28.0,2.0
2020-12-10,31.0,31.0,2.0
2020-12-11,35.0,35.0,2.0
2020-12-12,30.0,30.0,2.0
2020-12-13,29.0,29.0,2.0
2020-12-14,22.0,22.0,2.0
2020-12-15,20.0,20.0,2.0
2020-12-16,19.0,19.0,2.0
2020-12-17,27.0,27.0,2.0
2020-12-18,20.0,20.0,2.0
2020-12-19,17.0,17.0,2.0
2020-12-20,17.0,17.0,2.0
2020-12-21,22.0,22.0,2.0
2020-12-22,18.0,18.0,2.0
2020-12-23,17.0,17.0,2.0
2020-12-24,14.0,14.0,2.0
2020-12-25,25.0,25.0,2.0
2020-12-26,15.0,15.0,2.0
2020-12-27,14.0,14.0,2.0
2020-12-28,17.0,17.0,2.0
2020-12-29,24.0,24.0,2.0
2020-12-30,18.0,18.0,2.0
2020-12-31,19.0,19.0,2.0
2021-01-01,19.0,19.0,2.0
2021-01-02,19.0,19.0,2.0
2021-01-03,18.0,18.0,2.0
2021-01-04,17.0,17.0,2.0
2021-01-05,23.0,23.0,2.0
2021-01-06,21.0,21.0,2.0
2021-01-07,26.0,26.0,2.0
2021-01-08,24.0,24.0,2.0
2021-01-09,24.0,24.0,2.0
2021-01-10,22.0,22.0,2.0
2021-01-11,22.0,22.0,2.0
2021-01-12,27.0,27.0,2.0
2021-01-13,31.0,31.0,2.0
2021-01-14,37.0,37.0,2.0
2021-01-15,42.0,42.0,2.0
2021-01-16,22.0,22.0,2.0
2021-01-17,24.0,24.0,2.0
2021-01-18,35.0,35.0,2.0
2021-01-19,25.0,25.0,2.0
2021-01-20,27.0,27.0,2.0
2021-01-21,31.0,31.0,2.0
2021-01-22,26.0,26.0,2.0
2021-01-23,18.0,18.0,2.0
2021-01-24,22.0,22.0,2.0
2021-01-25,25.0,25.0,2.0
2021-01-26,25.0,25.0,2.0
2021-01-27,27.0,27.0,2.0
2021-01-28,28.0,28.0,2.0
2021-01-29,28.0,28.0,2.0
2021-01-30,25.0,25.0,2.0
2021-01-31,24.0,24.0,2.0
2021-02-01,23.0,23.0,2.0
2021-02-02,31.0,31.0,2.0
2021-02-03,20.0,20.0,2.0
2021-02-04,27.0,27.0,2.0
2021-02-05,25.0,25.0,2.0
2021-02-06,18.0,18.0,2.0
2021-02-07,13.0,13.0,2.0
2021-02-08,23.0,23.0,2.0
2021-02-09,21.0,21.0,2.0
2021-02-10,18.0,18.0,2.0
2021-02-11,17.0,17.0,2.0
2021-02-12,20.0,20.0,2.0
2021-02-13,16.0,16.0,2.0
2021-02-14,16.0,16.0,2.0
2021-02-15,22.0,22.0,2.0
2021-02-16,18.0,18.0,2.0
2021-02-17,17.0,17.0,2.0
2021-02-18,21.0,21.0,2.0
2021-02-19,27.0,27.0,2.0
2021-02-20,20.0,20.0,2.0
2021-02-21,18.0,18.0,2.0
2021-02-22,24.0,24.0,2.0
2021-02-23,22.0,22.0,2.0
2021-02-24,25.0,25.0,2.0
2021-02-25,28.0,28.0,2.0
2021-02-26,24.0,24.0,2.0
2021-02-27,21.0,21.0,2.0
2021-02-28,23.0,23.0,2.0
2021-03-01,23.0,23.0,2.0
2021-03-02,19.0,19.0,2.0
2021-03-03,31.0,31.0,2.0
2021-03-04,30.0,30.0,2.0
2021-03-05,23.0,23.0,2.0
2021-03-06,24.0,24.0,2.0
2021-03-07,15.0,15.0,2.0
2021-03-08,21.0,21.0,2.0
2021-03-09,30.0,30.0,2.0
2021-03-10,26.0,26.0,2.0
2021-03-11,24.0,24.0,2.0
2021-03-12,20.0,20.0,2.0
2021-03-13,25.0,25.0,2.0
2021-03-14,20.0,20.0,2.0
2021-03-15,23.0,23.0,2.0
2021-03-16,23.0,23.0,2.0
2021-03-17,32.0,32.0,2.0
2021-03-18,44.0,44.0,2.0
2021-03-19,52.0,52.0,2.0
2021-03-20,69.0,69.0,2.0
2021-03-21,31.0,31.0,2.0
2021-03-22,37.0,37.0,2.0
2021-03-23,41.0,41.0,2.0
2021-03-24,43.0,43.0,2.0
2021-03-25,41.0,41.0,2.0
2021-03-26,30.0,30.0,2.0
2021-03-27,44.0,44.0,2.0
2021-03-28,30.0,30.0,2.0
2021-03-29,47.0,47.0,2.0
2021-03-30,42.0,42.0,2.0
2021-03-31,44.0,44.0,2.0
2021-04-01,44.0,44.0,2.0
2021-04-02,37.0,37.0,2.0
2021-04-03,37.0,37.0,2.0
2021-04-04,28.0,28.0,2.0
2021-04-05,35.0,35.0,2.0
2021-04-06,44.0,44.0,2.0
2021-04-07,37.0,37.0,2.0
2021-04-08,29.0,29.0,2.0
2021-04-09,30.0,30.0,2.0
2021-04-10,25.0,25.0,2.0
2021-04-11,26.0,26.0,2.0
2021-04-12,34.0,34.0,2.0
2021-04-13,31.0,31.0,2.0
2021-04-14,34.0,34.0,2.0
2021-04-15,38.0,38.0,2.0
2021-04-16,31.0,31.0,2.0
2021-04-17,31.0,31.0,2.0
2021-04-18,21.0,21.0,2.0
2021-04-19,30.0,30.0,2.0
2021-04-20,31.0,31.0,2.0
2021-04-21,31.0,31.0,2.0
2021-04-22,31.0,31.0,2.0
2021-04-23,30.0,30.0,2.0
2021-04-24,30.0,30.0,2.0
2021-04-25,19.0,19.0,2.0
2021-04-26,26.0,26.0,2.0
2021-04-27,28.0,28.0,2.0
2021-04-28,23.0,23.0,2.0
2021-04-29,24.0,24.0,2.0
2021-04-30,33.0,33.0,2.0
2021-05-01,20.0,20.0,2.0
2021-05-02,24.0,24.0,2.0
2021-05-03,22.0,22.0,2.0
2021-05-04,26.0,26.0,2.0
2021-05-05,19.0,19.0,2.0
2021-05-06,21.0,21.0,2.0
2021-05-07,26.0,26.0,2.0
2021-05-08,24.0,24.0,2.0
2021-05-09,19.0,19.0,2.0
2021-05-10,27.0,27.0,2.0
2021-05-11,24.0,24.0,2.0
2021-05-12,25.0,25.0,2.0
2021-05-13,22.0,22.0,2.0
2021-05-14,30.0,30.0,2.0
2021-05-15,20.0,20.0,2.0
2021-05-16,27.0,27.0,2.0
2021-05-17,25.0,25.0,2.0
2021-05-18,21.0,21.0,2.0
2021-05-19,20.0,20.0,2.0
2021-05-20,20.0,20.0,2.0
2021-05-21,19.0,19.0,2.0
2021-05-22,22.0,22.0,2.0
2021-05-23,9.0,9.0,2.0
2021-05-24,17.0,17.0,2.0
2021-05-25,23.0,23.0,2.0
2021-05-26,22.0,22.0,2.0
2021-05-27,18.0,18.0,2.0
2021-05-28,21.0,21.0,2.0
2021-05-29,13.0,13.0,2.0
2021-04-30,100.0,100.0,3.0
2021-05-01,62.0,62.0,3.0
2021-05-02,69.0,69.0,3.0
2021-05-03,61.0,61.0,3.0
2021-05-04,56.0,56.0,3.0
2021-05-05,35.0,35.0,3.0
2021-05-06,67.0,67.0,3.0
2021-05-07,72.0,72.0,3.0
2021-05-08,60.0,60.0,3.0
2021-05-09,55.0,55.0,3.0
2021-05-10,78.0,78.0,3.0
2021-05-11,74.0,74.0,3.0
2021-05-12,53.0,53.0,3.0
2021-05-13,61.0,61.0,3.0
2021-05-14,73.0,73.0,3.0
2021-05-15,65.0,65.0,3.0
2021-05-16,47.0,47.0,3.0
2021-05-17,66.0,66.0,3.0
2021-05-18,64.0,64.0,3.0
2021-05-19,55.0,55.0,3.0
2021-05-20,67.0,67.0,3.0
2021-05-21,54.0,54.0,3.0
2021-05-22,39.0,39.0,3.0
2021-05-23,30.0,30.0,3.0
2021-05-24,39.0,39.0,3.0
2021-05-25,62.0,62.0,3.0
2021-05-26,58.0,58.0,3.0
2021-05-27,47.0,47.0,3.0
2021-05-28,43.0,43.0,3.0
2021-05-29,36.0,36.0,3.0
2021-05-30,42.0,42.0,3.0
2021-05-31,93.0,93.0,3.0
2021-06-01,44.0,44.0,3.0
2021-06-02,37.0,37.0,3.0
2021-06-03,30.0,30.0,3.0
2021-06-04,43.0,43.0,3.0
2021-06-05,36.0,36.0,3.0
2021-06-06,40.0,40.0,3.0
2021-06-07,31.0,31.0,3.0
2021-06-08,38.0,38.0,3.0
2021-06-09,41.0,41.0,3.0
2021-06-10,27.0,27.0,3.0
2021-06-11,26.0,26.0,3.0
