date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-07-10,8.0,8.0,1
2020-07-11,18.0,18.0,1
2020-07-12,28.0,28.0,1
2020-07-13,8.0,8.0,1
2020-07-14,8.0,8.0,1
2020-07-15,7.0,7.0,1
2020-07-16,15.0,15.0,1
2020-07-17,24.0,24.0,1
2020-07-18,18.0,18.0,1
2020-07-19,18.0,18.0,1
2020-07-20,7.0,7.0,1
2020-07-21,15.0,15.0,1
2020-07-22,31.0,31.0,1
2020-07-23,15.0,15.0,1
2020-07-24,0.0,0.0,1
2020-07-25,8.0,8.0,1
2020-07-26,35.0,35.0,1
2020-07-27,15.0,15.0,1
2020-07-28,22.0,22.0,1
2020-07-29,31.0,31.0,1
2020-07-30,8.0,8.0,1
2020-07-31,16.0,16.0,1
2020-08-01,35.0,35.0,1
2020-08-02,26.0,26.0,1
2020-08-03,22.0,22.0,1
2020-08-04,8.0,8.0,1
2020-08-05,31.0,31.0,1
2020-08-06,24.0,24.0,1
2020-08-07,0.0,0.0,1
2020-08-08,36.0,36.0,1
2020-08-09,35.0,35.0,1
2020-08-10,29.0,29.0,1
2020-08-11,7.0,7.0,1
2020-08-12,7.0,7.0,1
2020-08-13,29.0,29.0,1
2020-08-14,0.0,0.0,1
2020-08-15,24.0,24.0,1
2020-08-16,8.0,8.0,1
2020-08-17,7.0,7.0,1
2020-08-18,21.0,21.0,1
2020-08-19,14.0,14.0,1
2020-08-20,16.0,16.0,1
2020-08-21,23.0,23.0,1
2020-08-22,50.0,50.0,1
2020-08-23,8.0,8.0,1
2020-08-24,14.0,14.0,1
2020-08-25,7.0,7.0,1
2020-08-26,7.0,7.0,1
2020-08-27,7.0,7.0,1
2020-08-28,7.0,7.0,1
2020-08-29,0.0,0.0,1
2020-08-30,32.0,32.0,1
2020-08-31,14.0,14.0,1
2020-09-01,45.0,45.0,1
2020-09-02,22.0,22.0,1
2020-09-03,8.0,8.0,1
2020-09-04,31.0,31.0,1
2020-09-05,0.0,0.0,1
2020-09-06,24.0,24.0,1
2020-09-07,22.0,22.0,1
2020-09-08,29.0,29.0,1
2020-09-09,50.0,50.0,1
2020-09-10,44.0,44.0,1
2020-09-11,38.0,38.0,1
2020-09-12,51.0,51.0,1
2020-09-13,16.0,16.0,1
2020-09-14,14.0,14.0,1
2020-09-15,43.0,43.0,1
2020-09-16,36.0,36.0,1
2020-09-17,29.0,29.0,1
2020-09-18,22.0,22.0,1
2020-09-19,46.0,46.0,1
2020-09-20,0.0,0.0,1
2020-09-21,35.0,35.0,1
2020-09-22,0.0,0.0,1
2020-09-23,14.0,14.0,1
2020-09-24,21.0,21.0,1
2020-09-25,23.0,23.0,1
2020-09-26,0.0,0.0,1
2020-09-27,40.0,40.0,1
2020-09-28,22.0,22.0,1
2020-09-29,30.0,30.0,1
2020-09-30,15.0,15.0,1
2020-10-01,15.0,15.0,1
2020-10-02,30.0,30.0,1
2020-10-03,23.0,23.0,1
2020-10-04,8.0,8.0,1
2020-10-05,7.0,7.0,1
2020-10-06,22.0,22.0,1
2020-10-07,7.0,7.0,1
2020-10-08,38.0,38.0,1
2020-10-09,8.0,8.0,1
2020-10-10,9.0,9.0,1
2020-10-11,8.0,8.0,1
2020-10-12,8.0,8.0,1
2020-10-13,8.0,8.0,1
2020-10-14,0.0,0.0,1
2020-10-15,16.0,16.0,1
2020-10-16,17.0,17.0,1
2020-10-17,18.0,18.0,1
2020-10-18,9.0,9.0,1
2020-10-19,23.0,23.0,1
2020-10-20,23.0,23.0,1
2020-10-21,22.0,22.0,1
2020-10-22,16.0,16.0,1
2020-10-23,31.0,31.0,1
2020-10-24,0.0,0.0,1
2020-10-25,23.0,23.0,1
2020-10-26,37.0,37.0,1
2020-10-27,36.0,36.0,1
2020-09-28,51.0,51.0,2
2020-09-29,26.0,26.0,2
2020-09-30,37.0,37.0,2
2020-10-01,12.0,12.0,2
2020-10-02,13.0,13.0,2
2020-10-03,39.0,39.0,2
2020-10-04,26.0,26.0,2
2020-10-05,24.0,24.0,2
2020-10-06,38.0,38.0,2
2020-10-07,13.0,13.0,2
2020-10-08,38.0,38.0,2
2020-10-09,0.0,0.0,2
2020-10-10,15.0,15.0,2
2020-10-11,27.0,27.0,2
2020-10-12,13.0,13.0,2
2020-10-13,27.0,27.0,2
2020-10-14,52.0,52.0,2
2020-10-15,0.0,0.0,2
2020-10-16,28.0,28.0,2
2020-10-17,30.0,30.0,2
2020-10-18,29.0,29.0,2
2020-10-19,39.0,39.0,2
2020-10-20,25.0,25.0,2
2020-10-21,13.0,13.0,2
2020-10-22,93.0,93.0,2
2020-10-23,14.0,14.0,2
2020-10-24,0.0,0.0,2
2020-10-25,53.0,53.0,2
2020-10-26,63.0,63.0,2
2020-10-27,24.0,24.0,2
2020-10-28,13.0,13.0,2
2020-10-29,0.0,0.0,2
2020-10-30,11.0,11.0,2
2020-10-31,34.0,34.0,2
2020-11-01,35.0,35.0,2
2020-11-02,11.0,11.0,2
2020-11-03,35.0,35.0,2
2020-11-04,11.0,11.0,2
2020-11-05,22.0,22.0,2
2020-11-06,11.0,11.0,2
2020-11-07,33.0,33.0,2
2020-11-08,34.0,34.0,2
2020-11-09,33.0,33.0,2
2020-11-10,23.0,23.0,2
2020-11-11,22.0,22.0,2
2020-11-12,23.0,23.0,2
2020-11-13,23.0,23.0,2
2020-11-14,11.0,11.0,2
2020-11-15,23.0,23.0,2
2020-11-16,23.0,23.0,2
2020-11-17,11.0,11.0,2
2020-11-18,23.0,23.0,2
2020-11-19,47.0,47.0,2
2020-11-20,35.0,35.0,2
2020-11-21,0.0,0.0,2
2020-11-22,12.0,12.0,2
2020-11-23,12.0,12.0,2
2020-11-24,23.0,23.0,2
2020-11-25,22.0,22.0,2
2020-11-26,58.0,58.0,2
2020-11-27,11.0,11.0,2
2020-11-28,22.0,22.0,2
2020-11-29,23.0,23.0,2
2020-11-30,33.0,33.0,2
2020-12-01,11.0,11.0,2
2020-12-02,11.0,11.0,2
2020-12-03,11.0,11.0,2
2020-12-04,34.0,34.0,2
2020-12-05,22.0,22.0,2
2020-12-06,0.0,0.0,2
2020-12-07,46.0,46.0,2
2020-12-08,35.0,35.0,2
2020-12-09,23.0,23.0,2
2020-12-10,0.0,0.0,2
2020-12-11,0.0,0.0,2
2020-12-12,0.0,0.0,2
2020-12-13,0.0,0.0,2
2020-12-14,0.0,0.0,2
2020-12-15,12.0,12.0,2
2020-12-16,36.0,36.0,2
2020-12-17,26.0,26.0,2
2020-12-18,67.0,67.0,2
2020-12-19,26.0,26.0,2
2020-12-20,26.0,26.0,2
2020-12-21,12.0,12.0,2
2020-12-22,13.0,13.0,2
2020-12-23,51.0,51.0,2
2020-12-24,0.0,0.0,2
2020-12-25,49.0,49.0,2
2020-12-26,0.0,0.0,2
2020-12-27,0.0,0.0,2
2020-12-28,0.0,0.0,2
2020-12-29,0.0,0.0,2
2020-12-30,40.0,40.0,2
2020-12-31,15.0,15.0,2
2021-01-01,0.0,0.0,2
2021-01-02,28.0,28.0,2
2021-01-03,0.0,0.0,2
2021-01-04,24.0,24.0,2
2021-01-05,12.0,12.0,2
2021-01-06,36.0,36.0,2
2021-01-07,12.0,12.0,2
2021-01-08,13.0,13.0,2
2021-01-09,41.0,41.0,2
2021-01-10,41.0,41.0,2
2021-01-11,24.0,24.0,2
2021-01-12,12.0,12.0,2
2021-01-13,49.0,49.0,2
2021-01-14,50.0,50.0,2
2021-01-15,39.0,39.0,2
2021-01-16,13.0,13.0,2
2021-01-17,39.0,39.0,2
2021-01-18,47.0,47.0,2
2021-01-19,24.0,24.0,2
2021-01-20,35.0,35.0,2
2021-01-21,24.0,24.0,2
2021-01-22,0.0,0.0,2
2021-01-23,26.0,26.0,2
2021-01-24,38.0,38.0,2
2021-01-25,37.0,37.0,2
2021-01-26,12.0,12.0,2
2021-01-27,24.0,24.0,2
2021-01-28,0.0,0.0,2
2021-01-29,50.0,50.0,2
2021-01-30,38.0,38.0,2
2021-01-31,0.0,0.0,2
2021-02-01,0.0,0.0,2
2021-02-02,59.0,59.0,2
2021-02-03,71.0,71.0,2
2021-02-04,13.0,13.0,2
2021-02-05,25.0,25.0,2
2021-02-06,0.0,0.0,2
2021-02-07,13.0,13.0,2
2021-02-08,24.0,24.0,2
2021-02-09,70.0,70.0,2
2021-02-10,24.0,24.0,2
2021-02-11,24.0,24.0,2
2021-02-12,24.0,24.0,2
2021-02-13,39.0,39.0,2
2021-02-14,26.0,26.0,2
2021-02-15,36.0,36.0,2
2021-02-16,24.0,24.0,2
2021-02-17,24.0,24.0,2
2021-02-18,37.0,37.0,2
2021-02-19,38.0,38.0,2
2021-02-20,41.0,41.0,2
2021-02-21,0.0,0.0,2
2021-02-22,45.0,45.0,2
2021-02-23,26.0,26.0,2
2021-02-24,0.0,0.0,2
2021-02-25,13.0,13.0,2
2021-02-26,13.0,13.0,2
2021-02-27,44.0,44.0,2
2021-02-28,42.0,42.0,2
2021-03-01,40.0,40.0,2
2021-03-02,40.0,40.0,2
2021-03-03,13.0,13.0,2
2021-03-04,52.0,52.0,2
2021-03-05,0.0,0.0,2
2021-03-06,14.0,14.0,2
2021-03-07,41.0,41.0,2
2021-03-08,13.0,13.0,2
2021-03-09,25.0,25.0,2
2021-03-10,12.0,12.0,2
2021-03-11,0.0,0.0,2
2021-03-12,26.0,26.0,2
2021-03-13,13.0,13.0,2
2021-03-14,26.0,26.0,2
2021-03-15,29.0,29.0,2
2021-03-16,22.0,22.0,2
2021-03-17,100.0,100.0,2
2021-03-18,26.0,26.0,2
2021-03-19,13.0,13.0,2
2021-03-20,14.0,14.0,2
2021-03-21,13.0,13.0,2
2021-03-22,38.0,38.0,2
2021-03-23,50.0,50.0,2
2021-03-24,38.0,38.0,2
2021-03-25,13.0,13.0,2
2021-03-26,26.0,26.0,2
2021-03-27,14.0,14.0,2
2021-03-28,45.0,45.0,2
2021-03-29,13.0,13.0,2
2021-03-30,52.0,52.0,2
2021-03-31,0.0,0.0,2
2021-04-01,13.0,13.0,2
2021-04-02,53.0,53.0,2
2021-04-03,14.0,14.0,2
2021-04-04,29.0,29.0,2
2021-04-05,25.0,25.0,2
2021-04-06,21.0,21.0,2
2021-04-07,11.0,11.0,2
2021-04-08,12.0,12.0,2
2021-04-09,11.0,11.0,2
2021-04-10,60.0,60.0,2
2021-04-11,12.0,12.0,2
2021-04-12,0.0,0.0,2
2021-04-13,36.0,36.0,2
2021-04-14,24.0,24.0,2
2021-04-15,37.0,37.0,2
2021-04-16,38.0,38.0,2
2021-04-17,0.0,0.0,2
2021-04-18,69.0,69.0,2
2021-04-19,37.0,37.0,2
2021-04-20,36.0,36.0,2
2021-04-21,25.0,25.0,2
2021-04-22,50.0,50.0,2
2021-04-23,26.0,26.0,2
2021-04-24,14.0,14.0,2
2021-04-25,13.0,13.0,2
2021-04-26,22.0,22.0,2
2021-04-27,23.0,23.0,2
2021-04-28,23.0,23.0,2
2021-04-29,0.0,0.0,2
2021-04-30,12.0,12.0,2
2021-05-01,75.0,75.0,2
2021-05-02,13.0,13.0,2
2021-05-03,0.0,0.0,2
2021-05-04,23.0,23.0,2
2021-05-05,36.0,36.0,2
2021-05-06,12.0,12.0,2
2021-05-07,52.0,52.0,2
2021-05-08,14.0,14.0,2
2021-05-09,26.0,26.0,2
2021-05-10,12.0,12.0,2
2021-05-11,23.0,23.0,2
2021-05-12,0.0,0.0,2
2021-05-13,26.0,26.0,2
2021-05-14,13.0,13.0,2
2021-05-15,0.0,0.0,2
2021-05-16,0.0,0.0,2
2021-05-17,23.0,23.0,2
2021-05-18,24.0,24.0,2
2021-05-19,0.0,0.0,2
2021-05-20,26.0,26.0,2
2021-05-21,0.0,0.0,2
2021-05-22,0.0,0.0,2
2021-05-23,56.0,56.0,2
2021-05-24,24.0,24.0,2
2021-05-25,38.0,38.0,2
2021-05-26,47.0,47.0,2
2021-05-27,13.0,13.0,2
2021-05-28,27.0,27.0,2
2021-05-29,0.0,0.0,2
