date,/m/0fd23_0,/m/0fd23,batch_id
2020-05-07,46.0,46.0,1
2020-05-08,54.0,54.0,1
2020-05-09,56.0,56.0,1
2020-05-10,37.0,37.0,1
2020-05-11,35.0,35.0,1
2020-05-12,34.0,34.0,1
2020-05-13,38.0,38.0,1
2020-05-14,30.0,30.0,1
2020-05-15,39.0,39.0,1
2020-05-16,63.0,63.0,1
2020-05-17,83.0,83.0,1
2020-05-18,53.0,53.0,1
2020-05-19,65.0,65.0,1
2020-05-20,78.0,78.0,1
2020-05-21,73.0,73.0,1
2020-05-22,78.0,78.0,1
2020-05-23,59.0,59.0,1
2020-05-24,68.0,68.0,1
2020-05-25,58.0,58.0,1
2020-05-26,48.0,48.0,1
2020-05-27,59.0,59.0,1
2020-05-28,75.0,75.0,1
2020-05-29,68.0,68.0,1
2020-05-30,91.0,91.0,1
2020-05-31,100.0,100.0,1
2020-06-01,98.0,98.0,1
2020-06-02,79.0,79.0,1
2020-06-03,66.0,66.0,1
2020-06-04,39.0,39.0,1
2020-06-05,39.0,39.0,1
2020-06-06,33.0,33.0,1
2020-06-07,34.0,34.0,1
2020-06-08,43.0,43.0,1
2020-06-09,36.0,36.0,1
2020-06-10,33.0,33.0,1
2020-06-11,34.0,34.0,1
2020-06-12,36.0,36.0,1
2020-06-13,32.0,32.0,1
2020-06-14,34.0,34.0,1
2020-06-15,27.0,27.0,1
2020-06-16,34.0,34.0,1
2020-06-17,23.0,23.0,1
2020-06-18,31.0,31.0,1
2020-06-19,32.0,32.0,1
2020-06-20,31.0,31.0,1
2020-06-21,35.0,35.0,1
2020-06-22,37.0,37.0,1
2020-06-23,57.0,57.0,1
2020-06-24,39.0,39.0,1
2020-06-25,28.0,28.0,1
2020-06-26,39.0,39.0,1
2020-06-27,43.0,43.0,1
2020-06-28,33.0,33.0,1
2020-06-29,38.0,38.0,1
2020-06-30,31.0,31.0,1
2020-07-01,34.0,34.0,1
2020-07-02,30.0,30.0,1
2020-07-03,28.0,28.0,1
2020-07-04,37.0,37.0,1
2020-07-05,47.0,47.0,1
2020-07-06,30.0,30.0,1
2020-07-07,31.0,31.0,1
2020-07-08,34.0,34.0,1
2020-07-09,34.0,34.0,1
2020-07-10,56.0,56.0,1
2020-07-11,39.0,39.0,1
2020-07-12,50.0,50.0,1
2020-07-13,40.0,40.0,1
2020-07-14,40.0,40.0,1
2020-07-15,36.0,36.0,1
2020-07-16,36.0,36.0,1
2020-07-17,33.0,33.0,1
2020-07-18,29.0,29.0,1
2020-07-19,33.0,33.0,1
2020-07-20,39.0,39.0,1
2020-07-21,33.0,33.0,1
2020-07-22,34.0,34.0,1
2020-07-23,30.0,30.0,1
2020-07-24,38.0,38.0,1
2020-07-25,37.0,37.0,1
2020-07-26,38.0,38.0,1
2020-07-27,40.0,40.0,1
2020-07-28,43.0,43.0,1
2020-07-29,45.0,45.0,1
2020-07-30,32.0,32.0,1
2020-07-31,34.0,34.0,1
2020-08-01,33.0,33.0,1
2020-08-02,35.0,35.0,1
2020-08-03,36.0,36.0,1
2020-08-04,28.0,28.0,1
2020-08-05,29.0,29.0,1
2020-08-06,32.0,32.0,1
2020-08-07,35.0,35.0,1
2020-08-08,31.0,31.0,1
2020-08-09,38.0,38.0,1
2020-08-10,32.0,32.0,1
2020-08-11,33.0,33.0,1
2020-08-12,29.0,29.0,1
2020-08-13,33.0,33.0,1
2020-08-14,36.0,36.0,1
2020-08-15,45.0,45.0,1
2020-08-16,36.0,36.0,1
2020-08-17,43.0,43.0,1
2020-08-18,21.0,21.0,1
2020-08-19,35.0,35.0,1
2020-08-20,27.0,27.0,1
2020-08-21,33.0,33.0,1
2020-08-22,35.0,35.0,1
2020-08-23,39.0,39.0,1
2020-08-24,37.0,37.0,1
2020-08-25,32.0,32.0,1
2020-08-26,36.0,36.0,1
2020-08-27,31.0,31.0,1
2020-08-28,24.0,24.0,1
2020-08-29,22.0,22.0,1
2020-08-30,28.0,28.0,1
2020-08-31,26.0,26.0,1
2020-09-01,30.0,30.0,1
2020-09-02,30.0,30.0,1
2020-09-03,39.0,39.0,1
2020-09-04,28.0,28.0,1
2020-09-05,25.0,25.0,1
2020-09-06,41.0,41.0,1
2020-09-07,27.0,27.0,1
2020-09-08,30.0,30.0,1
2020-09-09,27.0,27.0,1
2020-09-10,32.0,32.0,1
2020-09-11,30.0,30.0,1
2020-09-12,34.0,34.0,1
2020-09-13,38.0,38.0,1
2020-09-14,38.0,38.0,1
2020-09-15,23.0,23.0,1
2020-09-16,32.0,32.0,1
2020-09-17,25.0,25.0,1
2020-09-18,28.0,28.0,1
2020-09-19,27.0,27.0,1
2020-09-20,35.0,35.0,1
2020-09-21,32.0,32.0,1
2020-09-22,29.0,29.0,1
2020-09-23,30.0,30.0,1
2020-09-24,26.0,26.0,1
2020-09-25,20.0,20.0,1
2020-09-26,24.0,24.0,1
2020-09-27,27.0,27.0,1
2020-09-28,19.0,19.0,1
2020-09-29,28.0,28.0,1
2020-09-30,22.0,22.0,1
2020-10-01,21.0,21.0,1
2020-10-02,24.0,24.0,1
2020-10-03,19.0,19.0,1
2020-10-04,31.0,31.0,1
2020-10-05,31.0,31.0,1
2020-10-06,20.0,20.0,1
2020-10-07,17.0,17.0,1
2020-10-08,29.0,29.0,1
2020-10-09,17.0,17.0,1
2020-10-10,32.0,32.0,1
2020-10-11,22.0,22.0,1
2020-10-12,19.0,19.0,1
2020-10-13,25.0,25.0,1
2020-10-14,29.0,29.0,1
2020-10-15,20.0,20.0,1
2020-10-16,24.0,24.0,1
2020-10-17,27.0,27.0,1
2020-10-18,25.0,25.0,1
2020-10-19,29.0,29.0,1
2020-10-20,16.0,16.0,1
2020-10-21,27.0,27.0,1
2020-10-22,21.0,21.0,1
2020-10-23,32.0,32.0,1
2020-10-24,36.0,36.0,1
2020-10-25,31.0,31.0,1
2020-10-26,27.0,27.0,1
2020-10-27,26.0,26.0,1
2020-09-28,44.0,44.0,2
2020-09-29,43.0,43.0,2
2020-09-30,29.0,29.0,2
2020-10-01,37.0,37.0,2
2020-10-02,32.0,32.0,2
2020-10-03,42.0,42.0,2
2020-10-04,42.0,42.0,2
2020-10-05,41.0,41.0,2
2020-10-06,31.0,31.0,2
2020-10-07,28.0,28.0,2
2020-10-08,33.0,33.0,2
2020-10-09,34.0,34.0,2
2020-10-10,43.0,43.0,2
2020-10-11,44.0,44.0,2
2020-10-12,36.0,36.0,2
2020-10-13,40.0,40.0,2
2020-10-14,43.0,43.0,2
2020-10-15,28.0,28.0,2
2020-10-16,45.0,45.0,2
2020-10-17,41.0,41.0,2
2020-10-18,49.0,49.0,2
2020-10-19,32.0,32.0,2
2020-10-20,31.0,31.0,2
2020-10-21,55.0,55.0,2
2020-10-22,35.0,35.0,2
2020-10-23,58.0,58.0,2
2020-10-24,44.0,44.0,2
2020-10-25,56.0,56.0,2
2020-10-26,38.0,38.0,2
2020-10-27,39.0,39.0,2
2020-10-28,40.0,40.0,2
2020-10-29,26.0,26.0,2
2020-10-30,33.0,33.0,2
2020-10-31,29.0,29.0,2
2020-11-01,42.0,42.0,2
2020-11-02,46.0,46.0,2
2020-11-03,42.0,42.0,2
2020-11-04,29.0,29.0,2
2020-11-05,38.0,38.0,2
2020-11-06,33.0,33.0,2
2020-11-07,43.0,43.0,2
2020-11-08,48.0,48.0,2
2020-11-09,37.0,37.0,2
2020-11-10,32.0,32.0,2
2020-11-11,36.0,36.0,2
2020-11-12,48.0,48.0,2
2020-11-13,36.0,36.0,2
2020-11-14,45.0,45.0,2
2020-11-15,46.0,46.0,2
2020-11-16,44.0,44.0,2
2020-11-17,37.0,37.0,2
2020-11-18,38.0,38.0,2
2020-11-19,34.0,34.0,2
2020-11-20,35.0,35.0,2
2020-11-21,47.0,47.0,2
2020-11-22,40.0,40.0,2
2020-11-23,41.0,41.0,2
2020-11-24,41.0,41.0,2
2020-11-25,35.0,35.0,2
2020-11-26,41.0,41.0,2
2020-11-27,20.0,20.0,2
2020-11-28,28.0,28.0,2
2020-11-29,42.0,42.0,2
2020-11-30,28.0,28.0,2
2020-12-01,34.0,34.0,2
2020-12-02,41.0,41.0,2
2020-12-03,37.0,37.0,2
2020-12-04,35.0,35.0,2
2020-12-05,30.0,30.0,2
2020-12-06,30.0,30.0,2
2020-12-07,29.0,29.0,2
2020-12-08,43.0,43.0,2
2020-12-09,52.0,52.0,2
2020-12-10,48.0,48.0,2
2020-12-11,30.0,30.0,2
2020-12-12,41.0,41.0,2
2020-12-13,42.0,42.0,2
2020-12-14,44.0,44.0,2
2020-12-15,45.0,45.0,2
2020-12-16,39.0,39.0,2
2020-12-17,41.0,41.0,2
2020-12-18,39.0,39.0,2
2020-12-19,50.0,50.0,2
2020-12-20,40.0,40.0,2
2020-12-21,42.0,42.0,2
2020-12-22,55.0,55.0,2
2020-12-23,41.0,41.0,2
2020-12-24,36.0,36.0,2
2020-12-25,51.0,51.0,2
2020-12-26,46.0,46.0,2
2020-12-27,54.0,54.0,2
2020-12-28,47.0,47.0,2
2020-12-29,35.0,35.0,2
2020-12-30,43.0,43.0,2
2020-12-31,45.0,45.0,2
2021-01-01,54.0,54.0,2
2021-01-02,48.0,48.0,2
2021-01-03,54.0,54.0,2
2021-01-04,42.0,42.0,2
2021-01-05,39.0,39.0,2
2021-01-06,40.0,40.0,2
2021-01-07,51.0,51.0,2
2021-01-08,60.0,60.0,2
2021-01-09,46.0,46.0,2
2021-01-10,57.0,57.0,2
2021-01-11,43.0,43.0,2
2021-01-12,43.0,43.0,2
2021-01-13,42.0,42.0,2
2021-01-14,44.0,44.0,2
2021-01-15,48.0,48.0,2
2021-01-16,39.0,39.0,2
2021-01-17,56.0,56.0,2
2021-01-18,45.0,45.0,2
2021-01-19,47.0,47.0,2
2021-01-20,45.0,45.0,2
2021-01-21,42.0,42.0,2
2021-01-22,38.0,38.0,2
2021-01-23,37.0,37.0,2
2021-01-24,44.0,44.0,2
2021-01-25,36.0,36.0,2
2021-01-26,56.0,56.0,2
2021-01-27,38.0,38.0,2
2021-01-28,38.0,38.0,2
2021-01-29,48.0,48.0,2
2021-01-30,53.0,53.0,2
2021-01-31,37.0,37.0,2
2021-02-01,45.0,45.0,2
2021-02-02,36.0,36.0,2
2021-02-03,45.0,45.0,2
2021-02-04,44.0,44.0,2
2021-02-05,49.0,49.0,2
2021-02-06,52.0,52.0,2
2021-02-07,51.0,51.0,2
2021-02-08,43.0,43.0,2
2021-02-09,29.0,29.0,2
2021-02-10,37.0,37.0,2
2021-02-11,34.0,34.0,2
2021-02-12,42.0,42.0,2
2021-02-13,40.0,40.0,2
2021-02-14,44.0,44.0,2
2021-02-15,53.0,53.0,2
2021-02-16,37.0,37.0,2
2021-02-17,51.0,51.0,2
2021-02-18,60.0,60.0,2
2021-02-19,48.0,48.0,2
2021-02-20,54.0,54.0,2
2021-02-21,59.0,59.0,2
2021-02-22,64.0,64.0,2
2021-02-23,65.0,65.0,2
2021-02-24,61.0,61.0,2
2021-02-25,63.0,63.0,2
2021-02-26,75.0,75.0,2
2021-02-27,67.0,67.0,2
2021-02-28,71.0,71.0,2
2021-03-01,52.0,52.0,2
2021-03-02,62.0,62.0,2
2021-03-03,58.0,58.0,2
2021-03-04,66.0,66.0,2
2021-03-05,60.0,60.0,2
2021-03-06,76.0,76.0,2
2021-03-07,63.0,63.0,2
2021-03-08,62.0,62.0,2
2021-03-09,80.0,80.0,2
2021-03-10,59.0,59.0,2
2021-03-11,71.0,71.0,2
2021-03-12,47.0,47.0,2
2021-03-13,59.0,59.0,2
2021-03-14,51.0,51.0,2
2021-03-15,53.0,53.0,2
2021-03-16,52.0,52.0,2
2021-03-17,50.0,50.0,2
2021-03-18,48.0,48.0,2
2021-03-19,42.0,42.0,2
2021-03-20,60.0,60.0,2
2021-03-21,55.0,55.0,2
2021-03-22,43.0,43.0,2
2021-03-23,61.0,61.0,2
2021-03-24,61.0,61.0,2
2021-03-25,48.0,48.0,2
2021-03-26,63.0,63.0,2
2021-03-27,48.0,48.0,2
2021-03-28,65.0,65.0,2
2021-03-29,68.0,68.0,2
2021-03-30,100.0,100.0,2
2021-03-31,72.0,72.0,2
2021-04-01,81.0,81.0,2
2021-04-02,85.0,85.0,2
2021-04-03,85.0,85.0,2
2021-04-04,80.0,80.0,2
2021-04-05,77.0,77.0,2
2021-04-06,61.0,61.0,2
2021-04-07,61.0,61.0,2
2021-04-08,57.0,57.0,2
2021-04-09,69.0,69.0,2
2021-04-10,63.0,63.0,2
2021-04-11,75.0,75.0,2
2021-04-12,67.0,67.0,2
2021-04-13,69.0,69.0,2
2021-04-14,56.0,56.0,2
2021-04-15,68.0,68.0,2
2021-04-16,63.0,63.0,2
2021-04-17,72.0,72.0,2
2021-04-18,75.0,75.0,2
2021-04-19,75.0,75.0,2
2021-04-20,61.0,61.0,2
2021-04-21,70.0,70.0,2
2021-04-22,65.0,65.0,2
2021-04-23,69.0,69.0,2
2021-04-24,75.0,75.0,2
2021-04-25,67.0,67.0,2
2021-04-26,82.0,82.0,2
2021-04-27,81.0,81.0,2
2021-04-28,60.0,60.0,2
2021-04-29,59.0,59.0,2
2021-04-30,60.0,60.0,2
2021-05-01,51.0,51.0,2
2021-05-02,66.0,66.0,2
2021-05-03,58.0,58.0,2
2021-05-04,65.0,65.0,2
2021-05-05,38.0,38.0,2
2021-05-06,51.0,51.0,2
2021-05-07,63.0,63.0,2
2021-05-08,57.0,57.0,2
2021-05-09,83.0,83.0,2
2021-05-10,56.0,56.0,2
2021-05-11,51.0,51.0,2
2021-05-12,64.0,64.0,2
2021-05-13,50.0,50.0,2
2021-05-14,44.0,44.0,2
2021-05-15,58.0,58.0,2
2021-05-16,56.0,56.0,2
2021-05-17,59.0,59.0,2
2021-05-18,46.0,46.0,2
2021-05-19,40.0,40.0,2
2021-05-20,77.0,77.0,2
2021-05-21,49.0,49.0,2
2021-05-22,65.0,65.0,2
2021-05-23,48.0,48.0,2
2021-05-24,59.0,59.0,2
2021-05-25,64.0,64.0,2
2021-05-26,63.0,63.0,2
2021-05-27,52.0,52.0,2
2021-05-28,75.0,75.0,2
2021-05-29,83.0,83.0,2
