date,/m/0405g08_0,/m/0405g08,batch_id
2020-11-28,0.0,0.0,2
2020-11-29,0.0,0.0,2
2020-11-30,25.0,25.0,2
2020-12-01,0.0,0.0,2
2020-12-02,26.0,26.0,2
2020-12-03,0.0,0.0,2
2020-12-04,0.0,0.0,2
2020-12-05,51.0,51.0,2
2020-12-06,0.0,0.0,2
2020-12-07,0.0,0.0,2
2020-12-08,0.0,0.0,2
2020-12-09,26.0,26.0,2
2020-12-10,27.0,27.0,2
2020-12-11,0.0,0.0,2
2020-12-12,0.0,0.0,2
2020-12-13,0.0,0.0,2
2020-12-14,0.0,0.0,2
2020-12-15,27.0,27.0,2
2020-12-16,26.0,26.0,2
2020-12-17,0.0,0.0,2
2020-12-18,0.0,0.0,2
2020-12-19,29.0,29.0,2
2020-12-20,0.0,0.0,2
2020-12-21,0.0,0.0,2
2020-12-22,0.0,0.0,2
2020-12-23,0.0,0.0,2
2020-12-24,0.0,0.0,2
2020-12-25,34.0,34.0,2
2020-12-26,63.0,63.0,2
2020-12-27,0.0,0.0,2
2020-12-28,0.0,0.0,2
2020-12-29,29.0,29.0,2
2020-12-30,87.0,87.0,2
2020-12-31,32.0,32.0,2
2021-01-01,100.0,100.0,2
2021-01-02,0.0,0.0,2
2021-01-03,59.0,59.0,2
2021-01-04,0.0,0.0,2
2021-01-05,0.0,0.0,2
2021-01-06,0.0,0.0,2
2021-01-07,0.0,0.0,2
2021-01-08,28.0,28.0,2
2021-01-09,87.0,87.0,2
2021-01-10,0.0,0.0,2
2021-01-11,0.0,0.0,2
2021-01-12,0.0,0.0,2
2021-01-13,0.0,0.0,2
2021-01-14,0.0,0.0,2
2021-01-15,28.0,28.0,2
2021-01-16,0.0,0.0,2
2021-01-17,28.0,28.0,2
2021-01-18,27.0,27.0,2
2021-01-19,0.0,0.0,2
2021-01-20,0.0,0.0,2
2021-01-21,0.0,0.0,2
2021-01-22,54.0,54.0,2
2021-01-23,0.0,0.0,2
2021-01-24,0.0,0.0,2
2021-01-25,27.0,27.0,2
2021-01-26,0.0,0.0,2
2021-01-27,54.0,54.0,2
2021-01-28,0.0,0.0,2
2021-01-29,0.0,0.0,2
2021-01-30,57.0,57.0,2
2021-01-31,28.0,28.0,2
2021-02-01,0.0,0.0,2
2021-02-02,0.0,0.0,2
2021-02-03,26.0,26.0,2
2021-02-04,0.0,0.0,2
2021-02-05,0.0,0.0,2
2021-02-06,0.0,0.0,2
2021-02-07,0.0,0.0,2
2021-02-08,0.0,0.0,2
2021-02-09,0.0,0.0,2
2021-02-10,26.0,26.0,2
2021-02-11,29.0,29.0,2
2021-02-12,29.0,29.0,2
2021-02-13,0.0,0.0,2
2021-02-14,89.0,89.0,2
2021-02-15,27.0,27.0,2
2021-02-16,27.0,27.0,2
2021-02-17,27.0,27.0,2
2021-02-18,0.0,0.0,2
2021-02-19,0.0,0.0,2
2021-02-20,0.0,0.0,2
2021-02-21,0.0,0.0,2
2021-02-22,27.0,27.0,2
2021-02-23,29.0,29.0,2
2021-02-24,29.0,29.0,2
2021-02-25,0.0,0.0,2
2021-02-26,27.0,27.0,2
2021-02-27,0.0,0.0,2
2021-02-28,0.0,0.0,2
2021-03-01,0.0,0.0,2
2021-03-02,31.0,31.0,2
2021-03-03,30.0,30.0,2
2021-03-04,59.0,59.0,2
2021-03-05,85.0,85.0,2
2021-03-06,31.0,31.0,2
2021-03-07,31.0,31.0,2
2021-03-08,0.0,0.0,2
2021-03-09,0.0,0.0,2
2021-03-10,27.0,27.0,2
2021-03-11,83.0,83.0,2
2021-03-12,0.0,0.0,2
2021-03-13,28.0,28.0,2
2021-03-14,0.0,0.0,2
2021-03-15,0.0,0.0,2
2021-03-16,25.0,25.0,2
2021-03-17,54.0,54.0,2
2021-03-18,0.0,0.0,2
2021-03-19,0.0,0.0,2
2021-03-20,31.0,31.0,2
2021-03-21,0.0,0.0,2
2021-03-22,0.0,0.0,2
2021-03-23,28.0,28.0,2
2021-03-24,29.0,29.0,2
2021-03-25,29.0,29.0,2
2021-03-26,60.0,60.0,2
2021-03-27,0.0,0.0,2
2021-03-28,32.0,32.0,2
2021-03-29,0.0,0.0,2
2021-03-30,30.0,30.0,2
2021-03-31,0.0,0.0,2
2021-04-01,0.0,0.0,2
2021-04-02,0.0,0.0,2
2021-04-03,0.0,0.0,2
2021-04-04,0.0,0.0,2
2021-04-05,0.0,0.0,2
2021-04-06,0.0,0.0,2
2021-04-07,0.0,0.0,2
2021-04-08,25.0,25.0,2
2021-04-09,25.0,25.0,2
2021-04-10,0.0,0.0,2
2021-04-11,27.0,27.0,2
2021-04-12,26.0,26.0,2
2021-04-13,0.0,0.0,2
2021-04-14,0.0,0.0,2
2021-04-15,0.0,0.0,2
2021-04-16,27.0,27.0,2
2021-04-17,0.0,0.0,2
2021-04-18,30.0,30.0,2
2021-04-19,26.0,26.0,2
2021-04-20,0.0,0.0,2
2021-04-21,0.0,0.0,2
2021-04-22,0.0,0.0,2
2021-04-23,57.0,57.0,2
2021-04-24,32.0,32.0,2
2021-04-25,32.0,32.0,2
2021-04-26,0.0,0.0,2
2021-04-27,52.0,52.0,2
2021-04-28,0.0,0.0,2
2021-04-29,0.0,0.0,2
2021-04-30,0.0,0.0,2
2021-05-01,0.0,0.0,2
2021-05-02,0.0,0.0,2
2021-05-03,0.0,0.0,2
2021-05-04,0.0,0.0,2
2021-05-05,0.0,0.0,2
2021-05-06,0.0,0.0,2
2021-05-07,0.0,0.0,2
2021-05-08,0.0,0.0,2
2021-05-09,0.0,0.0,2
2021-05-10,26.0,26.0,2
2021-05-11,25.0,25.0,2
2021-05-12,0.0,0.0,2
2021-05-13,28.0,28.0,2
2021-05-14,0.0,0.0,2
2021-05-15,29.0,29.0,2
