date,/m/07mf1_0,/m/07mf1,batch_id
2020-10-27,77.0,77.0,2
2020-10-28,54.0,54.0,2
2020-10-29,42.0,42.0,2
2020-10-30,40.0,40.0,2
2020-10-31,21.0,21.0,2
2020-11-01,32.0,32.0,2
2020-11-02,62.0,62.0,2
2020-11-03,20.0,20.0,2
2020-11-04,36.0,36.0,2
2020-11-05,19.0,19.0,2
2020-11-06,89.0,89.0,2
2020-11-07,49.0,49.0,2
2020-11-08,20.0,20.0,2
2020-11-09,50.0,50.0,2
2020-11-10,31.0,31.0,2
2020-11-11,40.0,40.0,2
2020-11-12,20.0,20.0,2
2020-11-13,41.0,41.0,2
2020-11-14,21.0,21.0,2
2020-11-15,73.0,73.0,2
2020-11-16,20.0,20.0,2
2020-11-17,21.0,21.0,2
2020-11-18,41.0,41.0,2
2020-11-19,51.0,51.0,2
2020-11-20,42.0,42.0,2
2020-11-21,53.0,53.0,2
2020-11-22,96.0,96.0,2
2020-11-23,21.0,21.0,2
2020-11-24,20.0,20.0,2
2020-11-25,29.0,29.0,2
2020-11-26,31.0,31.0,2
2020-11-27,31.0,31.0,2
2020-11-28,10.0,10.0,2
2020-11-29,20.0,20.0,2
2020-11-30,49.0,49.0,2
2020-12-01,20.0,20.0,2
2020-12-02,60.0,60.0,2
2020-12-03,0.0,0.0,2
2020-12-04,20.0,20.0,2
2020-12-05,53.0,53.0,2
2020-12-06,83.0,83.0,2
2020-12-07,42.0,42.0,2
2020-12-08,51.0,51.0,2
2020-12-09,51.0,51.0,2
2020-12-10,32.0,32.0,2
2020-12-11,97.0,97.0,2
2020-12-12,0.0,0.0,2
2020-12-13,33.0,33.0,2
2020-12-14,10.0,10.0,2
2020-12-15,21.0,21.0,2
2020-12-16,43.0,43.0,2
2020-12-17,0.0,0.0,2
2020-12-18,35.0,35.0,2
2020-12-19,35.0,35.0,2
2020-12-20,0.0,0.0,2
2020-12-21,33.0,33.0,2
2020-12-22,11.0,11.0,2
2020-12-23,58.0,58.0,2
2020-12-24,13.0,13.0,2
2020-12-25,28.0,28.0,2
2020-12-26,0.0,0.0,2
2020-12-27,60.0,60.0,2
2020-12-28,33.0,33.0,2
2020-12-29,11.0,11.0,2
2020-12-30,35.0,35.0,2
2020-12-31,25.0,25.0,2
2021-01-01,26.0,26.0,2
2021-01-02,24.0,24.0,2
2021-01-03,23.0,23.0,2
2021-01-04,64.0,64.0,2
2021-01-05,11.0,11.0,2
2021-01-06,11.0,11.0,2
2021-01-07,22.0,22.0,2
2021-01-08,11.0,11.0,2
2021-01-09,24.0,24.0,2
2021-01-10,36.0,36.0,2
2021-01-11,53.0,53.0,2
2021-01-12,11.0,11.0,2
2021-01-13,11.0,11.0,2
2021-01-14,11.0,11.0,2
2021-01-15,77.0,77.0,2
2021-01-16,24.0,24.0,2
2021-01-17,11.0,11.0,2
2021-01-18,43.0,43.0,2
2021-01-19,32.0,32.0,2
2021-01-20,50.0,50.0,2
2021-01-21,43.0,43.0,2
2021-01-22,11.0,11.0,2
2021-01-23,57.0,57.0,2
2021-01-24,35.0,35.0,2
2021-01-25,10.0,10.0,2
2021-01-26,32.0,32.0,2
2021-01-27,11.0,11.0,2
2021-01-28,21.0,21.0,2
2021-01-29,11.0,11.0,2
2021-01-30,0.0,0.0,2
2021-01-31,34.0,34.0,2
2021-02-01,51.0,51.0,2
2021-02-02,0.0,0.0,2
2021-02-03,41.0,41.0,2
2021-02-04,54.0,54.0,2
2021-02-05,22.0,22.0,2
2021-02-06,0.0,0.0,2
2021-02-07,45.0,45.0,2
2021-02-08,10.0,10.0,2
2021-02-09,32.0,32.0,2
2021-02-10,21.0,21.0,2
2021-02-11,22.0,22.0,2
2021-02-12,43.0,43.0,2
2021-02-13,36.0,36.0,2
2021-02-14,61.0,61.0,2
2021-02-15,11.0,11.0,2
2021-02-16,22.0,22.0,2
2021-02-17,11.0,11.0,2
2021-02-18,22.0,22.0,2
2021-02-19,11.0,11.0,2
2021-02-20,0.0,0.0,2
2021-02-21,25.0,25.0,2
2021-02-22,30.0,30.0,2
2021-02-23,0.0,0.0,2
2021-02-24,11.0,11.0,2
2021-02-25,22.0,22.0,2
2021-02-26,11.0,11.0,2
2021-02-27,23.0,23.0,2
2021-02-28,23.0,23.0,2
2021-03-01,21.0,21.0,2
2021-03-02,0.0,0.0,2
2021-03-03,31.0,31.0,2
2021-03-04,11.0,11.0,2
2021-03-05,0.0,0.0,2
2021-03-06,0.0,0.0,2
2021-03-07,69.0,69.0,2
2021-03-08,21.0,21.0,2
2021-03-09,11.0,11.0,2
2021-03-10,11.0,11.0,2
2021-03-11,0.0,0.0,2
2021-03-12,22.0,22.0,2
2021-03-13,0.0,0.0,2
2021-03-14,22.0,22.0,2
2021-03-15,33.0,33.0,2
2021-03-16,39.0,39.0,2
2021-03-17,31.0,31.0,2
2021-03-18,33.0,33.0,2
2021-03-19,0.0,0.0,2
2021-03-20,12.0,12.0,2
2021-03-21,36.0,36.0,2
2021-03-22,22.0,22.0,2
2021-03-23,55.0,55.0,2
2021-03-24,56.0,56.0,2
2021-03-25,67.0,67.0,2
2021-03-26,92.0,92.0,2
2021-03-27,49.0,49.0,2
2021-03-28,26.0,26.0,2
2021-03-29,23.0,23.0,2
2021-03-30,57.0,57.0,2
2021-03-31,22.0,22.0,2
2021-04-01,34.0,34.0,2
2021-04-02,23.0,23.0,2
2021-04-03,25.0,25.0,2
2021-04-04,38.0,38.0,2
2021-04-05,24.0,24.0,2
2021-04-06,38.0,38.0,2
2021-04-07,0.0,0.0,2
2021-04-08,31.0,31.0,2
2021-04-09,41.0,41.0,2
2021-04-10,0.0,0.0,2
2021-04-11,11.0,11.0,2
2021-04-12,31.0,31.0,2
2021-04-13,21.0,21.0,2
2021-04-14,22.0,22.0,2
2021-04-15,11.0,11.0,2
2021-04-16,55.0,55.0,2
2021-04-17,12.0,12.0,2
2021-04-18,12.0,12.0,2
2021-04-19,11.0,11.0,2
2021-04-20,0.0,0.0,2
2021-04-21,21.0,21.0,2
2021-04-22,57.0,57.0,2
2021-04-23,23.0,23.0,2
2021-04-24,25.0,25.0,2
2021-04-25,12.0,12.0,2
2021-04-26,20.0,20.0,2
2021-04-27,0.0,0.0,2
2021-04-28,10.0,10.0,2
2021-04-29,0.0,0.0,2
2021-04-30,10.0,10.0,2
2021-05-01,20.0,20.0,2
2021-05-02,0.0,0.0,2
2021-05-03,21.0,21.0,2
2021-05-04,21.0,21.0,2
2021-05-05,42.0,42.0,2
2021-05-06,21.0,21.0,2
2021-05-07,11.0,11.0,2
2021-05-08,0.0,0.0,2
2021-05-09,0.0,0.0,2
2021-05-10,30.0,30.0,2
2021-05-11,0.0,0.0,2
2021-05-12,44.0,44.0,2
2021-05-13,12.0,12.0,2
2021-05-14,24.0,24.0,2
2021-05-15,35.0,35.0,2
2021-05-16,11.0,11.0,2
2021-05-17,0.0,0.0,2
2021-05-18,0.0,0.0,2
2021-05-19,42.0,42.0,2
2021-05-20,24.0,24.0,2
2021-05-21,23.0,23.0,2
2021-05-22,0.0,0.0,2
2021-05-23,0.0,0.0,2
2021-05-24,24.0,24.0,2
2021-05-25,12.0,12.0,2
2021-05-26,0.0,0.0,2
2021-05-27,11.0,11.0,2
2021-05-28,12.0,12.0,2
2021-05-29,13.0,13.0,2
