date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-04-20,29.0,29.0,1
2020-04-21,44.0,44.0,1
2020-04-22,8.0,8.0,1
2020-04-23,0.0,0.0,1
2020-04-24,24.0,24.0,1
2020-04-25,9.0,9.0,1
2020-04-26,9.0,9.0,1
2020-04-27,37.0,37.0,1
2020-04-28,29.0,29.0,1
2020-04-29,15.0,15.0,1
2020-04-30,14.0,14.0,1
2020-05-01,8.0,8.0,1
2020-05-02,24.0,24.0,1
2020-05-03,35.0,35.0,1
2020-05-04,0.0,0.0,1
2020-05-05,28.0,28.0,1
2020-05-06,8.0,8.0,1
2020-05-07,38.0,38.0,1
2020-05-08,0.0,0.0,1
2020-05-09,50.0,50.0,1
2020-05-10,8.0,8.0,1
2020-05-11,22.0,22.0,1
2020-05-12,16.0,16.0,1
2020-05-13,32.0,32.0,1
2020-05-14,8.0,8.0,1
2020-05-15,16.0,16.0,1
2020-05-16,18.0,18.0,1
2020-05-17,40.0,40.0,1
2020-05-18,33.0,33.0,1
2020-05-19,8.0,8.0,1
2020-05-20,9.0,9.0,1
2020-05-21,9.0,9.0,1
2020-05-22,27.0,27.0,1
2020-05-23,18.0,18.0,1
2020-05-24,0.0,0.0,1
2020-05-25,8.0,8.0,1
2020-05-26,17.0,17.0,1
2020-05-27,33.0,33.0,1
2020-05-28,8.0,8.0,1
2020-05-29,8.0,8.0,1
2020-05-30,29.0,29.0,1
2020-05-31,20.0,20.0,1
2020-06-01,0.0,0.0,1
2020-06-02,15.0,15.0,1
2020-06-03,15.0,15.0,1
2020-06-04,7.0,7.0,1
2020-06-05,15.0,15.0,1
2020-06-06,0.0,0.0,1
2020-06-07,9.0,9.0,1
2020-06-08,0.0,0.0,1
2020-06-09,7.0,7.0,1
2020-06-10,0.0,0.0,1
2020-06-11,8.0,8.0,1
2020-06-12,25.0,25.0,1
2020-06-13,0.0,0.0,1
2020-06-14,29.0,29.0,1
2020-06-15,8.0,8.0,1
2020-06-16,16.0,16.0,1
2020-06-17,34.0,34.0,1
2020-06-18,9.0,9.0,1
2020-06-19,0.0,0.0,1
2020-06-20,12.0,12.0,1
2020-06-21,36.0,36.0,1
2020-06-22,0.0,0.0,1
2020-06-23,10.0,10.0,1
2020-06-24,39.0,39.0,1
2020-06-25,30.0,30.0,1
2020-06-26,10.0,10.0,1
2020-06-27,36.0,36.0,1
2020-06-28,30.0,30.0,1
2020-06-29,36.0,36.0,1
2020-06-30,19.0,19.0,1
2020-07-01,9.0,9.0,1
2020-07-02,28.0,28.0,1
2020-07-03,10.0,10.0,1
2020-07-04,49.0,49.0,1
2020-07-05,12.0,12.0,1
2020-07-06,9.0,9.0,1
2020-07-07,0.0,0.0,1
2020-07-08,0.0,0.0,1
2020-07-09,10.0,10.0,1
2020-07-10,21.0,21.0,1
2020-07-11,0.0,0.0,1
2020-07-12,0.0,0.0,1
2020-07-13,0.0,0.0,1
2020-07-14,23.0,23.0,1
2020-07-15,20.0,20.0,1
2020-07-16,0.0,0.0,1
2020-07-17,0.0,0.0,1
2020-07-18,0.0,0.0,1
2020-07-19,38.0,38.0,1
2020-07-20,21.0,21.0,1
2020-07-21,21.0,21.0,1
2020-07-22,10.0,10.0,1
2020-07-23,10.0,10.0,1
2020-07-24,33.0,33.0,1
2020-07-25,0.0,0.0,1
2020-07-26,12.0,12.0,1
2020-07-27,10.0,10.0,1
2020-07-28,10.0,10.0,1
2020-07-29,0.0,0.0,1
2020-07-30,32.0,32.0,1
2020-07-31,22.0,22.0,1
2020-08-01,36.0,36.0,1
2020-08-02,24.0,24.0,1
2020-08-03,10.0,10.0,1
2020-08-04,52.0,52.0,1
2020-08-05,42.0,42.0,1
2020-08-06,0.0,0.0,1
2020-08-07,32.0,32.0,1
2020-08-08,12.0,12.0,1
2020-08-09,12.0,12.0,1
2020-08-10,31.0,31.0,1
2020-08-11,20.0,20.0,1
2020-08-12,10.0,10.0,1
2020-08-13,21.0,21.0,1
2020-08-14,11.0,11.0,1
2020-08-15,11.0,11.0,1
2020-08-16,23.0,23.0,1
2020-08-17,21.0,21.0,1
2020-08-18,20.0,20.0,1
2020-08-19,22.0,22.0,1
2020-08-20,22.0,22.0,1
2020-08-21,11.0,11.0,1
2020-08-22,0.0,0.0,1
2020-08-23,12.0,12.0,1
2020-08-24,10.0,10.0,1
2020-08-25,31.0,31.0,1
2020-08-26,31.0,31.0,1
2020-08-27,10.0,10.0,1
2020-08-28,10.0,10.0,1
2020-08-29,0.0,0.0,1
2020-08-30,11.0,11.0,1
2020-08-31,20.0,20.0,1
2020-09-01,20.0,20.0,1
2020-09-02,20.0,20.0,1
2020-09-03,21.0,21.0,1
2020-09-04,11.0,11.0,1
2020-09-05,23.0,23.0,1
2020-09-06,32.0,32.0,1
2020-09-07,29.0,29.0,1
2020-09-08,20.0,20.0,1
2020-09-09,19.0,19.0,1
2020-09-10,51.0,51.0,1
2020-09-11,21.0,21.0,1
2020-09-12,12.0,12.0,1
2020-09-13,22.0,22.0,1
2020-09-14,39.0,39.0,1
2020-09-15,30.0,30.0,1
2020-09-16,29.0,29.0,1
2020-09-17,20.0,20.0,1
2020-09-18,20.0,20.0,1
2020-09-19,42.0,42.0,1
2020-09-20,11.0,11.0,1
2020-09-21,9.0,9.0,1
2020-09-22,19.0,19.0,1
2020-09-23,38.0,38.0,1
2020-09-24,10.0,10.0,1
2020-09-25,31.0,31.0,1
2020-09-26,0.0,0.0,1
2020-09-27,0.0,0.0,1
2020-09-28,20.0,20.0,1
2020-09-29,32.0,32.0,1
2020-09-30,41.0,41.0,1
2020-10-01,0.0,0.0,1
2020-10-02,20.0,20.0,1
2020-10-03,22.0,22.0,1
2020-10-04,21.0,21.0,1
2020-10-05,30.0,30.0,1
2020-10-06,49.0,49.0,1
2020-10-07,0.0,0.0,1
2020-10-08,32.0,32.0,1
2020-10-09,23.0,23.0,1
2020-10-10,23.0,23.0,1
2020-10-11,11.0,11.0,1
2020-10-12,21.0,21.0,1
2020-10-13,32.0,32.0,1
2020-10-14,10.0,10.0,1
2020-10-15,32.0,32.0,1
2020-10-16,45.0,45.0,1
2020-10-17,26.0,26.0,1
2020-10-18,26.0,26.0,1
2020-10-19,11.0,11.0,1
2020-10-20,31.0,31.0,1
2020-10-21,22.0,22.0,1
2020-10-22,42.0,42.0,1
2020-10-23,0.0,0.0,1
2020-10-24,0.0,0.0,1
2020-10-25,12.0,12.0,1
2020-10-26,51.0,51.0,1
2020-10-27,0.0,0.0,1
2020-09-28,28.0,28.0,2
2020-09-29,29.0,29.0,2
2020-09-30,29.0,29.0,2
2020-10-01,14.0,14.0,2
2020-10-02,14.0,14.0,2
2020-10-03,0.0,0.0,2
2020-10-04,29.0,29.0,2
2020-10-05,28.0,28.0,2
2020-10-06,41.0,41.0,2
2020-10-07,27.0,27.0,2
2020-10-08,30.0,30.0,2
2020-10-09,47.0,47.0,2
2020-10-10,33.0,33.0,2
2020-10-11,0.0,0.0,2
2020-10-12,44.0,44.0,2
2020-10-13,29.0,29.0,2
2020-10-14,0.0,0.0,2
2020-10-15,15.0,15.0,2
2020-10-16,47.0,47.0,2
2020-10-17,35.0,35.0,2
2020-10-18,18.0,18.0,2
2020-10-19,15.0,15.0,2
2020-10-20,29.0,29.0,2
2020-10-21,15.0,15.0,2
2020-10-22,44.0,44.0,2
2020-10-23,30.0,30.0,2
2020-10-24,34.0,34.0,2
2020-10-25,48.0,48.0,2
2020-10-26,71.0,71.0,2
2020-10-27,29.0,29.0,2
2020-10-28,15.0,15.0,2
2020-10-29,0.0,0.0,2
2020-10-30,13.0,13.0,2
2020-10-31,14.0,14.0,2
2020-11-01,14.0,14.0,2
2020-11-02,54.0,54.0,2
2020-11-03,13.0,13.0,2
2020-11-04,0.0,0.0,2
2020-11-05,13.0,13.0,2
2020-11-06,13.0,13.0,2
2020-11-07,12.0,12.0,2
2020-11-08,28.0,28.0,2
2020-11-09,13.0,13.0,2
2020-11-10,0.0,0.0,2
2020-11-11,26.0,26.0,2
2020-11-12,14.0,14.0,2
2020-11-13,40.0,40.0,2
2020-11-14,14.0,14.0,2
2020-11-15,14.0,14.0,2
2020-11-16,13.0,13.0,2
2020-11-17,27.0,27.0,2
2020-11-18,41.0,41.0,2
2020-11-19,13.0,13.0,2
2020-11-20,14.0,14.0,2
2020-11-21,0.0,0.0,2
2020-11-22,14.0,14.0,2
2020-11-23,0.0,0.0,2
2020-11-24,13.0,13.0,2
2020-11-25,25.0,25.0,2
2020-11-26,13.0,13.0,2
2020-11-27,40.0,40.0,2
2020-11-28,0.0,0.0,2
2020-11-29,28.0,28.0,2
2020-11-30,39.0,39.0,2
2020-12-01,27.0,27.0,2
2020-12-02,13.0,13.0,2
2020-12-03,14.0,14.0,2
2020-12-04,13.0,13.0,2
2020-12-05,13.0,13.0,2
2020-12-06,13.0,13.0,2
2020-12-07,39.0,39.0,2
2020-12-08,13.0,13.0,2
2020-12-09,27.0,27.0,2
2020-12-10,40.0,40.0,2
2020-12-11,0.0,0.0,2
2020-12-12,14.0,14.0,2
2020-12-13,14.0,14.0,2
2020-12-14,14.0,14.0,2
2020-12-15,42.0,42.0,2
2020-12-16,0.0,0.0,2
2020-12-17,0.0,0.0,2
2020-12-18,15.0,15.0,2
2020-12-19,32.0,32.0,2
2020-12-20,48.0,48.0,2
2020-12-21,30.0,30.0,2
2020-12-22,0.0,0.0,2
2020-12-23,32.0,32.0,2
2020-12-24,54.0,54.0,2
2020-12-25,19.0,19.0,2
2020-12-26,18.0,18.0,2
2020-12-27,32.0,32.0,2
2020-12-28,29.0,29.0,2
2020-12-29,15.0,15.0,2
2020-12-30,16.0,16.0,2
2020-12-31,52.0,52.0,2
2021-01-01,0.0,0.0,2
2021-01-02,48.0,48.0,2
2021-01-03,16.0,16.0,2
2021-01-04,14.0,14.0,2
2021-01-05,14.0,14.0,2
2021-01-06,43.0,43.0,2
2021-01-07,44.0,44.0,2
2021-01-08,0.0,0.0,2
2021-01-09,30.0,30.0,2
2021-01-10,31.0,31.0,2
2021-01-11,14.0,14.0,2
2021-01-12,29.0,29.0,2
2021-01-13,14.0,14.0,2
2021-01-14,58.0,58.0,2
2021-01-15,14.0,14.0,2
2021-01-16,16.0,16.0,2
2021-01-17,74.0,74.0,2
2021-01-18,43.0,43.0,2
2021-01-19,15.0,15.0,2
2021-01-20,0.0,0.0,2
2021-01-21,14.0,14.0,2
2021-01-22,14.0,14.0,2
2021-01-23,30.0,30.0,2
2021-01-24,15.0,15.0,2
2021-01-25,69.0,69.0,2
2021-01-26,100.0,100.0,2
2021-01-27,14.0,14.0,2
2021-01-28,14.0,14.0,2
2021-01-29,43.0,43.0,2
2021-01-30,29.0,29.0,2
2021-01-31,14.0,14.0,2
2021-02-01,41.0,41.0,2
2021-02-02,43.0,43.0,2
2021-02-03,57.0,57.0,2
2021-02-04,0.0,0.0,2
2021-02-05,0.0,0.0,2
2021-02-06,45.0,45.0,2
2021-02-07,14.0,14.0,2
2021-02-08,40.0,40.0,2
2021-02-09,28.0,28.0,2
2021-02-10,13.0,13.0,2
2021-02-11,29.0,29.0,2
2021-02-12,42.0,42.0,2
2021-02-13,31.0,31.0,2
2021-02-14,0.0,0.0,2
2021-02-15,0.0,0.0,2
2021-02-16,0.0,0.0,2
2021-02-17,15.0,15.0,2
2021-02-18,44.0,44.0,2
2021-02-19,46.0,46.0,2
2021-02-20,17.0,17.0,2
2021-02-21,16.0,16.0,2
2021-02-22,13.0,13.0,2
2021-02-23,29.0,29.0,2
2021-02-24,30.0,30.0,2
2021-02-25,15.0,15.0,2
2021-02-26,0.0,0.0,2
2021-02-27,17.0,17.0,2
2021-02-28,61.0,61.0,2
2021-03-01,0.0,0.0,2
2021-03-02,14.0,14.0,2
2021-03-03,14.0,14.0,2
2021-03-04,30.0,30.0,2
2021-03-05,0.0,0.0,2
2021-03-06,0.0,0.0,2
2021-03-07,15.0,15.0,2
2021-03-08,58.0,58.0,2
2021-03-09,29.0,29.0,2
2021-03-10,0.0,0.0,2
2021-03-11,30.0,30.0,2
2021-03-12,0.0,0.0,2
2021-03-13,16.0,16.0,2
2021-03-14,43.0,43.0,2
2021-03-15,33.0,33.0,2
2021-03-16,38.0,38.0,2
2021-03-17,43.0,43.0,2
2021-03-18,29.0,29.0,2
2021-03-19,15.0,15.0,2
2021-03-20,33.0,33.0,2
2021-03-21,32.0,32.0,2
2021-03-22,44.0,44.0,2
2021-03-23,45.0,45.0,2
2021-03-24,15.0,15.0,2
2021-03-25,30.0,30.0,2
2021-03-26,61.0,61.0,2
2021-03-27,34.0,34.0,2
2021-03-28,36.0,36.0,2
2021-03-29,29.0,29.0,2
2021-03-30,0.0,0.0,2
2021-03-31,14.0,14.0,2
2021-04-01,29.0,29.0,2
2021-04-02,31.0,31.0,2
2021-04-03,35.0,35.0,2
2021-04-04,55.0,55.0,2
2021-04-05,80.0,80.0,2
2021-04-06,25.0,25.0,2
2021-04-07,26.0,26.0,2
2021-04-08,14.0,14.0,2
2021-04-09,26.0,26.0,2
2021-04-10,15.0,15.0,2
2021-04-11,28.0,28.0,2
2021-04-12,0.0,0.0,2
2021-04-13,57.0,57.0,2
2021-04-14,44.0,44.0,2
2021-04-15,30.0,30.0,2
2021-04-16,30.0,30.0,2
2021-04-17,16.0,16.0,2
2021-04-18,0.0,0.0,2
2021-04-19,0.0,0.0,2
2021-04-20,70.0,70.0,2
2021-04-21,14.0,14.0,2
2021-04-22,15.0,15.0,2
2021-04-23,45.0,45.0,2
2021-04-24,33.0,33.0,2
2021-04-25,30.0,30.0,2
2021-04-26,13.0,13.0,2
2021-04-27,26.0,26.0,2
2021-04-28,13.0,13.0,2
2021-04-29,13.0,13.0,2
2021-04-30,13.0,13.0,2
2021-05-01,13.0,13.0,2
2021-05-02,0.0,0.0,2
2021-05-03,29.0,29.0,2
2021-05-04,14.0,14.0,2
2021-05-05,27.0,27.0,2
2021-05-06,0.0,0.0,2
2021-05-07,72.0,72.0,2
2021-05-08,34.0,34.0,2
2021-05-09,0.0,0.0,2
2021-05-10,28.0,28.0,2
2021-05-11,38.0,38.0,2
2021-05-12,27.0,27.0,2
2021-05-13,16.0,16.0,2
2021-05-14,45.0,45.0,2
2021-05-15,15.0,15.0,2
2021-05-16,14.0,14.0,2
2021-05-17,27.0,27.0,2
2021-05-18,41.0,41.0,2
2021-05-19,28.0,28.0,2
2021-05-20,30.0,30.0,2
2021-05-21,16.0,16.0,2
2021-05-22,17.0,17.0,2
2021-05-23,0.0,0.0,2
2021-05-24,15.0,15.0,2
2021-05-25,29.0,29.0,2
2021-05-26,15.0,15.0,2
2021-05-27,15.0,15.0,2
2021-05-28,0.0,0.0,2
2021-05-29,66.0,66.0,2
