date,/m/0fd23_0,/m/0fd23,batch_id
2020-08-27,78.0,78.0,1
2020-08-28,73.0,73.0,1
2020-08-29,64.0,64.0,1
2020-08-30,39.0,39.0,1
2020-08-31,53.0,53.0,1
2020-09-01,43.0,43.0,1
2020-09-02,53.0,53.0,1
2020-09-03,53.0,53.0,1
2020-09-04,47.0,47.0,1
2020-09-05,42.0,42.0,1
2020-09-06,52.0,52.0,1
2020-09-07,35.0,35.0,1
2020-09-08,40.0,40.0,1
2020-09-09,44.0,44.0,1
2020-09-10,37.0,37.0,1
2020-09-11,38.0,38.0,1
2020-09-12,42.0,42.0,1
2020-09-13,34.0,34.0,1
2020-09-14,51.0,51.0,1
2020-09-15,40.0,40.0,1
2020-09-16,44.0,44.0,1
2020-09-17,36.0,36.0,1
2020-09-18,17.0,17.0,1
2020-09-19,33.0,33.0,1
2020-09-20,31.0,31.0,1
2020-09-21,39.0,39.0,1
2020-09-22,39.0,39.0,1
2020-09-23,31.0,31.0,1
2020-09-24,16.0,16.0,1
2020-09-25,37.0,37.0,1
2020-09-26,9.0,9.0,1
2020-09-27,22.0,22.0,1
2020-09-28,15.0,15.0,1
2020-09-29,20.0,20.0,1
2020-09-30,28.0,28.0,1
2020-10-01,20.0,20.0,1
2020-10-02,21.0,21.0,1
2020-10-03,19.0,19.0,1
2020-10-04,30.0,30.0,1
2020-10-05,43.0,43.0,1
2020-10-06,24.0,24.0,1
2020-10-07,19.0,19.0,1
2020-10-08,20.0,20.0,1
2020-10-09,18.0,18.0,1
2020-10-10,24.0,24.0,1
2020-10-11,39.0,39.0,1
2020-10-12,24.0,24.0,1
2020-10-13,8.0,8.0,1
2020-10-14,12.0,12.0,1
2020-10-15,29.0,29.0,1
2020-10-16,22.0,22.0,1
2020-10-17,13.0,13.0,1
2020-10-18,18.0,18.0,1
2020-10-19,12.0,12.0,1
2020-10-20,30.0,30.0,1
2020-10-21,26.0,26.0,1
2020-10-22,27.0,27.0,1
2020-10-23,14.0,14.0,1
2020-10-24,0.0,0.0,1
2020-10-25,28.0,28.0,1
2020-10-26,16.0,16.0,1
2020-10-27,17.0,17.0,1
2020-09-28,39.0,39.0,2
2020-09-29,20.0,20.0,2
2020-09-30,52.0,52.0,2
2020-10-01,60.0,60.0,2
2020-10-02,50.0,50.0,2
2020-10-03,8.0,8.0,2
2020-10-04,35.0,35.0,2
2020-10-05,71.0,71.0,2
2020-10-06,33.0,33.0,2
2020-10-07,39.0,39.0,2
2020-10-08,33.0,33.0,2
2020-10-09,23.0,23.0,2
2020-10-10,32.0,32.0,2
2020-10-11,42.0,42.0,2
2020-10-12,72.0,72.0,2
2020-10-13,20.0,20.0,2
2020-10-14,20.0,20.0,2
2020-10-15,55.0,55.0,2
2020-10-16,14.0,14.0,2
2020-10-17,45.0,45.0,2
2020-10-18,37.0,37.0,2
2020-10-19,28.0,28.0,2
2020-10-20,56.0,56.0,2
2020-10-21,72.0,72.0,2
2020-10-22,38.0,38.0,2
2020-10-23,48.0,48.0,2
2020-10-24,30.0,30.0,2
2020-10-25,48.0,48.0,2
2020-10-26,53.0,53.0,2
2020-10-27,14.0,14.0,2
2020-10-28,62.0,62.0,2
2020-10-29,20.0,20.0,2
2020-10-30,21.0,21.0,2
2020-10-31,37.0,37.0,2
2020-11-01,15.0,15.0,2
2020-11-02,40.0,40.0,2
2020-11-03,33.0,33.0,2
2020-11-04,49.0,49.0,2
2020-11-05,44.0,44.0,2
2020-11-06,21.0,21.0,2
2020-11-07,51.0,51.0,2
2020-11-08,21.0,21.0,2
2020-11-09,88.0,88.0,2
2020-11-10,54.0,54.0,2
2020-11-11,40.0,40.0,2
2020-11-12,0.0,0.0,2
2020-11-13,34.0,34.0,2
2020-11-14,43.0,43.0,2
2020-11-15,41.0,41.0,2
2020-11-16,44.0,44.0,2
2020-11-17,39.0,39.0,2
2020-11-18,33.0,33.0,2
2020-11-19,65.0,65.0,2
2020-11-20,19.0,19.0,2
2020-11-21,29.0,29.0,2
2020-11-22,42.0,42.0,2
2020-11-23,26.0,26.0,2
2020-11-24,19.0,19.0,2
2020-11-25,51.0,51.0,2
2020-11-26,32.0,32.0,2
2020-11-27,39.0,39.0,2
2020-11-28,14.0,14.0,2
2020-11-29,48.0,48.0,2
2020-11-30,76.0,76.0,2
2020-12-01,32.0,32.0,2
2020-12-02,19.0,19.0,2
2020-12-03,58.0,58.0,2
2020-12-04,21.0,21.0,2
2020-12-05,38.0,38.0,2
2020-12-06,28.0,28.0,2
2020-12-07,25.0,25.0,2
2020-12-08,13.0,13.0,2
2020-12-09,19.0,19.0,2
2020-12-10,26.0,26.0,2
2020-12-11,40.0,40.0,2
2020-12-12,42.0,42.0,2
2020-12-13,42.0,42.0,2
2020-12-14,39.0,39.0,2
2020-12-15,20.0,20.0,2
2020-12-16,27.0,27.0,2
2020-12-17,34.0,34.0,2
2020-12-18,21.0,21.0,2
2020-12-19,52.0,52.0,2
2020-12-20,30.0,30.0,2
2020-12-21,36.0,36.0,2
2020-12-22,43.0,43.0,2
2020-12-23,54.0,54.0,2
2020-12-24,52.0,52.0,2
2020-12-25,58.0,58.0,2
2020-12-26,55.0,55.0,2
2020-12-27,56.0,56.0,2
2020-12-28,89.0,89.0,2
2020-12-29,56.0,56.0,2
2020-12-30,28.0,28.0,2
2020-12-31,30.0,30.0,2
2021-01-01,30.0,30.0,2
2021-01-02,64.0,64.0,2
2021-01-03,48.0,48.0,2
2021-01-04,31.0,31.0,2
2021-01-05,59.0,59.0,2
2021-01-06,71.0,71.0,2
2021-01-07,26.0,26.0,2
2021-01-08,40.0,40.0,2
2021-01-09,7.0,7.0,2
2021-01-10,34.0,34.0,2
2021-01-11,63.0,63.0,2
2021-01-12,26.0,26.0,2
2021-01-13,79.0,79.0,2
2021-01-14,20.0,20.0,2
2021-01-15,34.0,34.0,2
2021-01-16,22.0,22.0,2
2021-01-17,42.0,42.0,2
2021-01-18,32.0,32.0,2
2021-01-19,26.0,26.0,2
2021-01-20,26.0,26.0,2
2021-01-21,47.0,47.0,2
2021-01-22,34.0,34.0,2
2021-01-23,29.0,29.0,2
2021-01-24,77.0,77.0,2
2021-01-25,38.0,38.0,2
2021-01-26,59.0,59.0,2
2021-01-27,33.0,33.0,2
2021-01-28,67.0,67.0,2
2021-01-29,34.0,34.0,2
2021-01-30,74.0,74.0,2
2021-01-31,41.0,41.0,2
2021-02-01,33.0,33.0,2
2021-02-02,71.0,71.0,2
2021-02-03,33.0,33.0,2
2021-02-04,34.0,34.0,2
2021-02-05,49.0,49.0,2
2021-02-06,43.0,43.0,2
2021-02-07,20.0,20.0,2
2021-02-08,37.0,37.0,2
2021-02-09,63.0,63.0,2
2021-02-10,32.0,32.0,2
2021-02-11,46.0,46.0,2
2021-02-12,14.0,14.0,2
2021-02-13,37.0,37.0,2
2021-02-14,29.0,29.0,2
2021-02-15,65.0,65.0,2
2021-02-16,45.0,45.0,2
2021-02-17,47.0,47.0,2
2021-02-18,67.0,67.0,2
2021-02-19,55.0,55.0,2
2021-02-20,59.0,59.0,2
2021-02-21,94.0,94.0,2
2021-02-22,56.0,56.0,2
2021-02-23,48.0,48.0,2
2021-02-24,47.0,47.0,2
2021-02-25,62.0,62.0,2
2021-02-26,29.0,29.0,2
2021-02-27,52.0,52.0,2
2021-02-28,29.0,29.0,2
2021-03-01,47.0,47.0,2
2021-03-02,74.0,74.0,2
2021-03-03,34.0,34.0,2
2021-03-04,45.0,45.0,2
2021-03-05,34.0,34.0,2
2021-03-06,52.0,52.0,2
2021-03-07,51.0,51.0,2
2021-03-08,70.0,70.0,2
2021-03-09,63.0,63.0,2
2021-03-10,84.0,84.0,2
2021-03-11,39.0,39.0,2
2021-03-12,40.0,40.0,2
2021-03-13,38.0,38.0,2
2021-03-14,47.0,47.0,2
2021-03-15,43.0,43.0,2
2021-03-16,68.0,68.0,2
2021-03-17,56.0,56.0,2
2021-03-18,45.0,45.0,2
2021-03-19,40.0,40.0,2
2021-03-20,58.0,58.0,2
2021-03-21,35.0,35.0,2
2021-03-22,61.0,61.0,2
2021-03-23,19.0,19.0,2
2021-03-24,64.0,64.0,2
2021-03-25,46.0,46.0,2
2021-03-26,42.0,42.0,2
2021-03-27,32.0,32.0,2
2021-03-28,66.0,66.0,2
2021-03-29,85.0,85.0,2
2021-03-30,33.0,33.0,2
2021-03-31,28.0,28.0,2
2021-04-01,76.0,76.0,2
2021-04-02,92.0,92.0,2
2021-04-03,45.0,45.0,2
2021-04-04,89.0,89.0,2
2021-04-05,82.0,82.0,2
2021-04-06,79.0,79.0,2
2021-04-07,25.0,25.0,2
2021-04-08,50.0,50.0,2
2021-04-09,58.0,58.0,2
2021-04-10,70.0,70.0,2
2021-04-11,42.0,42.0,2
2021-04-12,69.0,69.0,2
2021-04-13,54.0,54.0,2
2021-04-14,48.0,48.0,2
2021-04-15,44.0,44.0,2
2021-04-16,46.0,46.0,2
2021-04-17,37.0,37.0,2
2021-04-18,81.0,81.0,2
2021-04-19,36.0,36.0,2
2021-04-20,57.0,57.0,2
2021-04-21,40.0,40.0,2
2021-04-22,33.0,33.0,2
2021-04-23,42.0,42.0,2
2021-04-24,41.0,41.0,2
2021-04-25,23.0,23.0,2
2021-04-26,95.0,95.0,2
2021-04-27,66.0,66.0,2
2021-04-28,33.0,33.0,2
2021-04-29,53.0,53.0,2
2021-04-30,27.0,27.0,2
2021-05-01,40.0,40.0,2
2021-05-02,58.0,58.0,2
2021-05-03,45.0,45.0,2
2021-05-04,66.0,66.0,2
2021-05-05,20.0,20.0,2
2021-05-06,53.0,53.0,2
2021-05-07,52.0,52.0,2
2021-05-08,33.0,33.0,2
2021-05-09,56.0,56.0,2
2021-05-10,56.0,56.0,2
2021-05-11,42.0,42.0,2
2021-05-12,87.0,87.0,2
2021-05-13,46.0,46.0,2
2021-05-14,21.0,21.0,2
2021-05-15,47.0,47.0,2
2021-05-16,43.0,43.0,2
2021-05-17,45.0,45.0,2
2021-05-18,75.0,75.0,2
2021-05-19,46.0,46.0,2
2021-05-20,27.0,27.0,2
2021-05-21,38.0,38.0,2
2021-05-22,30.0,30.0,2
2021-05-23,42.0,42.0,2
2021-05-24,58.0,58.0,2
2021-05-25,7.0,7.0,2
2021-05-26,29.0,29.0,2
2021-05-27,36.0,36.0,2
2021-05-28,100.0,100.0,2
2021-05-29,56.0,56.0,2
