date,/m/07mf1_0,/m/07mf1,batch_id
2020-05-05,37.0,37.0,1
2020-05-06,22.0,22.0,1
2020-05-07,34.0,34.0,1
2020-05-08,6.0,6.0,1
2020-05-09,14.0,14.0,1
2020-05-10,7.0,7.0,1
2020-05-11,28.0,28.0,1
2020-05-12,35.0,35.0,1
2020-05-13,12.0,12.0,1
2020-05-14,29.0,29.0,1
2020-05-15,18.0,18.0,1
2020-05-16,21.0,21.0,1
2020-05-17,14.0,14.0,1
2020-05-18,23.0,23.0,1
2020-05-19,18.0,18.0,1
2020-05-20,0.0,0.0,1
2020-05-21,6.0,6.0,1
2020-05-22,6.0,6.0,1
2020-05-23,21.0,21.0,1
2020-05-24,21.0,21.0,1
2020-05-25,11.0,11.0,1
2020-05-26,39.0,39.0,1
2020-05-27,22.0,22.0,1
2020-05-28,45.0,45.0,1
2020-05-29,30.0,30.0,1
2020-05-30,34.0,34.0,1
2020-05-31,20.0,20.0,1
2020-06-01,17.0,17.0,1
2020-06-02,12.0,12.0,1
2020-06-03,5.0,5.0,1
2020-06-04,11.0,11.0,1
2020-06-05,0.0,0.0,1
2020-06-06,20.0,20.0,1
2020-06-07,21.0,21.0,1
2020-06-08,18.0,18.0,1
2020-06-09,27.0,27.0,1
2020-06-10,11.0,11.0,1
2020-06-11,23.0,23.0,1
2020-06-12,12.0,12.0,1
2020-06-13,14.0,14.0,1
2020-06-14,28.0,28.0,1
2020-06-15,17.0,17.0,1
2020-06-16,33.0,33.0,1
2020-06-17,40.0,40.0,1
2020-06-18,18.0,18.0,1
2020-06-19,12.0,12.0,1
2020-06-20,27.0,27.0,1
2020-06-21,13.0,13.0,1
2020-06-22,16.0,16.0,1
2020-06-23,11.0,11.0,1
2020-06-24,11.0,11.0,1
2020-06-25,12.0,12.0,1
2020-06-26,25.0,25.0,1
2020-06-27,7.0,7.0,1
2020-06-28,21.0,21.0,1
2020-06-29,18.0,18.0,1
2020-06-30,18.0,18.0,1
2020-07-01,12.0,12.0,1
2020-07-02,6.0,6.0,1
2020-07-03,6.0,6.0,1
2020-07-04,7.0,7.0,1
2020-07-05,47.0,47.0,1
2020-07-06,17.0,17.0,1
2020-07-07,0.0,0.0,1
2020-07-08,6.0,6.0,1
2020-07-09,18.0,18.0,1
2020-07-10,0.0,0.0,1
2020-07-11,0.0,0.0,1
2020-07-12,0.0,0.0,1
2020-07-13,0.0,0.0,1
2020-07-14,18.0,18.0,1
2020-07-15,6.0,6.0,1
2020-07-16,18.0,18.0,1
2020-07-17,25.0,25.0,1
2020-07-18,7.0,7.0,1
2020-07-19,14.0,14.0,1
2020-07-20,18.0,18.0,1
2020-07-21,12.0,12.0,1
2020-07-22,18.0,18.0,1
2020-07-23,12.0,12.0,1
2020-07-24,38.0,38.0,1
2020-07-25,15.0,15.0,1
2020-07-26,15.0,15.0,1
2020-07-27,24.0,24.0,1
2020-07-28,12.0,12.0,1
2020-07-29,30.0,30.0,1
2020-07-30,30.0,30.0,1
2020-07-31,18.0,18.0,1
2020-08-01,14.0,14.0,1
2020-08-02,14.0,14.0,1
2020-08-03,12.0,12.0,1
2020-08-04,0.0,0.0,1
2020-08-05,24.0,24.0,1
2020-08-06,17.0,17.0,1
2020-08-07,24.0,24.0,1
2020-08-08,13.0,13.0,1
2020-08-09,7.0,7.0,1
2020-08-10,24.0,24.0,1
2020-08-11,6.0,6.0,1
2020-08-12,6.0,6.0,1
2020-08-13,26.0,26.0,1
2020-08-14,20.0,20.0,1
2020-08-15,45.0,45.0,1
2020-08-16,7.0,7.0,1
2020-08-17,25.0,25.0,1
2020-08-18,19.0,19.0,1
2020-08-19,30.0,30.0,1
2020-08-20,6.0,6.0,1
2020-08-21,19.0,19.0,1
2020-08-22,28.0,28.0,1
2020-08-23,14.0,14.0,1
2020-08-24,23.0,23.0,1
2020-08-25,28.0,28.0,1
2020-08-26,23.0,23.0,1
2020-08-27,23.0,23.0,1
2020-08-28,11.0,11.0,1
2020-08-29,26.0,26.0,1
2020-08-30,7.0,7.0,1
2020-08-31,28.0,28.0,1
2020-09-01,28.0,28.0,1
2020-09-02,12.0,12.0,1
2020-09-03,28.0,28.0,1
2020-09-04,29.0,29.0,1
2020-09-05,6.0,6.0,1
2020-09-06,13.0,13.0,1
2020-09-07,23.0,23.0,1
2020-09-08,17.0,17.0,1
2020-09-09,23.0,23.0,1
2020-09-10,11.0,11.0,1
2020-09-11,17.0,17.0,1
2020-09-12,13.0,13.0,1
2020-09-13,20.0,20.0,1
2020-09-14,41.0,41.0,1
2020-09-15,23.0,23.0,1
2020-09-16,17.0,17.0,1
2020-09-17,22.0,22.0,1
2020-09-18,37.0,37.0,1
2020-09-19,37.0,37.0,1
2020-09-20,13.0,13.0,1
2020-09-21,11.0,11.0,1
2020-09-22,0.0,0.0,1
2020-09-23,11.0,11.0,1
2020-09-24,28.0,28.0,1
2020-09-25,18.0,18.0,1
2020-09-26,31.0,31.0,1
2020-09-27,7.0,7.0,1
2020-09-28,11.0,11.0,1
2020-09-29,28.0,28.0,1
2020-09-30,40.0,40.0,1
2020-10-01,23.0,23.0,1
2020-10-02,43.0,43.0,1
2020-10-03,55.0,55.0,1
2020-10-04,13.0,13.0,1
2020-10-05,28.0,28.0,1
2020-10-06,23.0,23.0,1
2020-10-07,11.0,11.0,1
2020-10-08,46.0,46.0,1
2020-10-09,0.0,0.0,1
2020-10-10,21.0,21.0,1
2020-10-11,14.0,14.0,1
2020-10-12,18.0,18.0,1
2020-10-13,24.0,24.0,1
2020-10-14,24.0,24.0,1
2020-10-15,18.0,18.0,1
2020-10-16,25.0,25.0,1
2020-10-17,14.0,14.0,1
2020-10-18,27.0,27.0,1
2020-10-19,18.0,18.0,1
2020-10-20,56.0,56.0,1
2020-10-21,18.0,18.0,1
2020-10-22,12.0,12.0,1
2020-10-23,20.0,20.0,1
2020-10-24,28.0,28.0,1
2020-10-25,27.0,27.0,1
2020-10-26,26.0,26.0,1
2020-10-27,6.0,6.0,1
2020-09-28,36.0,36.0,2
2020-09-29,100.0,100.0,2
2020-09-30,46.0,46.0,2
2020-10-01,19.0,19.0,2
2020-10-02,87.0,87.0,2
2020-10-03,77.0,77.0,2
2020-10-04,21.0,21.0,2
2020-10-05,9.0,9.0,2
2020-10-06,37.0,37.0,2
2020-10-07,9.0,9.0,2
2020-10-08,37.0,37.0,2
2020-10-09,0.0,0.0,2
2020-10-10,35.0,35.0,2
2020-10-11,67.0,67.0,2
2020-10-12,9.0,9.0,2
2020-10-13,9.0,9.0,2
2020-10-14,68.0,68.0,2
2020-10-15,39.0,39.0,2
2020-10-16,10.0,10.0,2
2020-10-17,0.0,0.0,2
2020-10-18,44.0,44.0,2
2020-10-19,39.0,39.0,2
2020-10-20,30.0,30.0,2
2020-10-21,58.0,58.0,2
2020-10-22,39.0,39.0,2
2020-10-23,42.0,42.0,2
2020-10-24,22.0,22.0,2
2020-10-25,22.0,22.0,2
2020-10-26,10.0,10.0,2
2020-10-27,38.0,38.0,2
2020-10-28,20.0,20.0,2
2020-10-29,47.0,47.0,2
2020-10-30,38.0,38.0,2
2020-10-31,41.0,41.0,2
2020-11-01,21.0,21.0,2
2020-11-02,49.0,49.0,2
2020-11-03,46.0,46.0,2
2020-11-04,53.0,53.0,2
2020-11-05,17.0,17.0,2
2020-11-06,19.0,19.0,2
2020-11-07,28.0,28.0,2
2020-11-08,20.0,20.0,2
2020-11-09,27.0,27.0,2
2020-11-10,63.0,63.0,2
2020-11-11,46.0,46.0,2
2020-11-12,64.0,64.0,2
2020-11-13,18.0,18.0,2
2020-11-14,10.0,10.0,2
2020-11-15,31.0,31.0,2
2020-11-16,63.0,63.0,2
2020-11-17,36.0,36.0,2
2020-11-18,51.0,51.0,2
2020-11-19,61.0,61.0,2
2020-11-20,35.0,35.0,2
2020-11-21,58.0,58.0,2
2020-11-22,58.0,58.0,2
2020-11-23,53.0,53.0,2
2020-11-24,26.0,26.0,2
2020-11-25,17.0,17.0,2
2020-11-26,51.0,51.0,2
2020-11-27,51.0,51.0,2
2020-11-28,40.0,40.0,2
2020-11-29,37.0,37.0,2
2020-11-30,0.0,0.0,2
2020-12-01,25.0,25.0,2
2020-12-02,25.0,25.0,2
2020-12-03,34.0,34.0,2
2020-12-04,26.0,26.0,2
2020-12-05,40.0,40.0,2
2020-12-06,0.0,0.0,2
2020-12-07,34.0,34.0,2
2020-12-08,26.0,26.0,2
2020-12-09,42.0,42.0,2
2020-12-10,42.0,42.0,2
2020-12-11,17.0,17.0,2
2020-12-12,29.0,29.0,2
2020-12-13,0.0,0.0,2
2020-12-14,16.0,16.0,2
2020-12-15,0.0,0.0,2
2020-12-16,26.0,26.0,2
2020-12-17,43.0,43.0,2
2020-12-18,89.0,89.0,2
2020-12-19,50.0,50.0,2
2020-12-20,10.0,10.0,2
2020-12-21,43.0,43.0,2
2020-12-22,9.0,9.0,2
2020-12-23,9.0,9.0,2
2020-12-24,43.0,43.0,2
2020-12-25,24.0,24.0,2
2020-12-26,21.0,21.0,2
2020-12-27,37.0,37.0,2
2020-12-28,37.0,37.0,2
2020-12-29,57.0,57.0,2
2020-12-30,47.0,47.0,2
2020-12-31,43.0,43.0,2
2021-01-01,13.0,13.0,2
2021-01-02,21.0,21.0,2
2021-01-03,30.0,30.0,2
2021-01-04,44.0,44.0,2
2021-01-05,19.0,19.0,2
2021-01-06,0.0,0.0,2
2021-01-07,9.0,9.0,2
2021-01-08,9.0,9.0,2
2021-01-09,21.0,21.0,2
2021-01-10,20.0,20.0,2
2021-01-11,16.0,16.0,2
2021-01-12,41.0,41.0,2
2021-01-13,34.0,34.0,2
2021-01-14,9.0,9.0,2
2021-01-15,9.0,9.0,2
2021-01-16,29.0,29.0,2
2021-01-17,39.0,39.0,2
2021-01-18,36.0,36.0,2
2021-01-19,73.0,73.0,2
2021-01-20,45.0,45.0,2
2021-01-21,29.0,29.0,2
2021-01-22,28.0,28.0,2
2021-01-23,10.0,10.0,2
2021-01-24,0.0,0.0,2
2021-01-25,36.0,36.0,2
2021-01-26,51.0,51.0,2
2021-01-27,35.0,35.0,2
2021-01-28,18.0,18.0,2
2021-01-29,9.0,9.0,2
2021-01-30,41.0,41.0,2
2021-01-31,31.0,31.0,2
2021-02-01,9.0,9.0,2
2021-02-02,9.0,9.0,2
2021-02-03,48.0,48.0,2
2021-02-04,19.0,19.0,2
2021-02-05,29.0,29.0,2
2021-02-06,32.0,32.0,2
2021-02-07,10.0,10.0,2
2021-02-08,9.0,9.0,2
2021-02-09,18.0,18.0,2
2021-02-10,26.0,26.0,2
2021-02-11,27.0,27.0,2
2021-02-12,37.0,37.0,2
2021-02-13,19.0,19.0,2
2021-02-14,37.0,37.0,2
2021-02-15,44.0,44.0,2
2021-02-16,38.0,38.0,2
2021-02-17,28.0,28.0,2
2021-02-18,66.0,66.0,2
2021-02-19,39.0,39.0,2
2021-02-20,63.0,63.0,2
2021-02-21,51.0,51.0,2
2021-02-22,26.0,26.0,2
2021-02-23,9.0,9.0,2
2021-02-24,28.0,28.0,2
2021-02-25,9.0,9.0,2
2021-02-26,0.0,0.0,2
2021-02-27,44.0,44.0,2
2021-02-28,20.0,20.0,2
2021-03-01,9.0,9.0,2
2021-03-02,28.0,28.0,2
2021-03-03,18.0,18.0,2
2021-03-04,57.0,57.0,2
2021-03-05,10.0,10.0,2
2021-03-06,21.0,21.0,2
2021-03-07,20.0,20.0,2
2021-03-08,0.0,0.0,2
2021-03-09,27.0,27.0,2
2021-03-10,0.0,0.0,2
2021-03-11,27.0,27.0,2
2021-03-12,20.0,20.0,2
2021-03-13,55.0,55.0,2
2021-03-14,41.0,41.0,2
2021-03-15,41.0,41.0,2
2021-03-16,23.0,23.0,2
2021-03-17,18.0,18.0,2
2021-03-18,19.0,19.0,2
2021-03-19,18.0,18.0,2
2021-03-20,20.0,20.0,2
2021-03-21,39.0,39.0,2
2021-03-22,62.0,62.0,2
2021-03-23,44.0,44.0,2
2021-03-24,0.0,0.0,2
2021-03-25,31.0,31.0,2
2021-03-26,39.0,39.0,2
2021-03-27,11.0,11.0,2
2021-03-28,12.0,12.0,2
2021-03-29,0.0,0.0,2
2021-03-30,46.0,46.0,2
2021-03-31,35.0,35.0,2
2021-04-01,28.0,28.0,2
2021-04-02,10.0,10.0,2
2021-04-03,46.0,46.0,2
2021-04-04,42.0,42.0,2
2021-04-05,36.0,36.0,2
2021-04-06,9.0,9.0,2
2021-04-07,26.0,26.0,2
2021-04-08,18.0,18.0,2
2021-04-09,36.0,36.0,2
2021-04-10,56.0,56.0,2
2021-04-11,11.0,11.0,2
2021-04-12,75.0,75.0,2
2021-04-13,36.0,36.0,2
2021-04-14,37.0,37.0,2
2021-04-15,28.0,28.0,2
2021-04-16,38.0,38.0,2
2021-04-17,64.0,64.0,2
2021-04-18,31.0,31.0,2
2021-04-19,18.0,18.0,2
2021-04-20,37.0,37.0,2
2021-04-21,18.0,18.0,2
2021-04-22,28.0,28.0,2
2021-04-23,9.0,9.0,2
2021-04-24,39.0,39.0,2
2021-04-25,21.0,21.0,2
2021-04-26,10.0,10.0,2
2021-04-27,20.0,20.0,2
2021-04-28,0.0,0.0,2
2021-04-29,43.0,43.0,2
2021-04-30,0.0,0.0,2
2021-05-01,38.0,38.0,2
2021-05-02,85.0,85.0,2
2021-05-03,24.0,24.0,2
2021-05-04,22.0,22.0,2
2021-05-05,18.0,18.0,2
2021-05-06,48.0,48.0,2
2021-05-07,20.0,20.0,2
2021-05-08,78.0,78.0,2
2021-05-09,0.0,0.0,2
2021-05-10,19.0,19.0,2
2021-05-11,28.0,28.0,2
2021-05-12,47.0,47.0,2
2021-05-13,38.0,38.0,2
2021-05-14,52.0,52.0,2
2021-05-15,33.0,33.0,2
2021-05-16,0.0,0.0,2
2021-05-17,20.0,20.0,2
2021-05-18,10.0,10.0,2
2021-05-19,0.0,0.0,2
2021-05-20,29.0,29.0,2
2021-05-21,10.0,10.0,2
2021-05-22,0.0,0.0,2
2021-05-23,33.0,33.0,2
2021-05-24,38.0,38.0,2
2021-05-25,30.0,30.0,2
2021-05-26,19.0,19.0,2
2021-05-27,48.0,48.0,2
2021-05-28,40.0,40.0,2
2021-05-29,56.0,56.0,2
