date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-10-17,5.0,5.0,1
2020-10-18,10.0,10.0,1
2020-10-19,39.0,39.0,1
2020-10-20,17.0,17.0,1
2020-10-21,34.0,34.0,1
2020-10-22,4.0,4.0,1
2020-10-23,14.0,14.0,1
2020-10-24,15.0,15.0,1
2020-10-25,14.0,14.0,1
2020-10-26,21.0,21.0,1
2020-10-27,21.0,21.0,1
2020-09-28,52.0,52.0,2
2020-09-29,58.0,58.0,2
2020-09-30,30.0,30.0,2
2020-10-01,60.0,60.0,2
2020-10-02,39.0,39.0,2
2020-10-03,43.0,43.0,2
2020-10-04,8.0,8.0,2
2020-10-05,22.0,22.0,2
2020-10-06,22.0,22.0,2
2020-10-07,52.0,52.0,2
2020-10-08,44.0,44.0,2
2020-10-09,74.0,74.0,2
2020-10-10,27.0,27.0,2
2020-10-11,9.0,9.0,2
2020-10-12,69.0,69.0,2
2020-10-13,39.0,39.0,2
2020-10-14,38.0,38.0,2
2020-10-15,71.0,71.0,2
2020-10-16,16.0,16.0,2
2020-10-17,18.0,18.0,2
2020-10-18,27.0,27.0,2
2020-10-19,53.0,53.0,2
2020-10-20,30.0,30.0,2
2020-10-21,60.0,60.0,2
2020-10-22,15.0,15.0,2
2020-10-23,72.0,72.0,2
2020-10-24,26.0,26.0,2
2020-10-25,57.0,57.0,2
2020-10-26,22.0,22.0,2
2020-10-27,37.0,37.0,2
2020-10-28,52.0,52.0,2
2020-10-29,31.0,31.0,2
2020-10-30,16.0,16.0,2
2020-10-31,35.0,35.0,2
2020-11-01,100.0,100.0,2
2020-11-02,51.0,51.0,2
2020-11-03,51.0,51.0,2
2020-11-04,34.0,34.0,2
2020-11-05,47.0,47.0,2
2020-11-06,57.0,57.0,2
2020-11-07,54.0,54.0,2
2020-11-08,65.0,65.0,2
2020-11-09,72.0,72.0,2
2020-11-10,43.0,43.0,2
2020-11-11,29.0,29.0,2
2020-11-12,66.0,66.0,2
2020-11-13,22.0,22.0,2
2020-11-14,33.0,33.0,2
2020-11-15,32.0,32.0,2
2020-11-16,48.0,48.0,2
2020-11-17,71.0,71.0,2
2020-11-18,0.0,0.0,2
2020-11-19,14.0,14.0,2
2020-11-20,22.0,22.0,2
2020-11-21,16.0,16.0,2
2020-11-22,47.0,47.0,2
2020-11-23,21.0,21.0,2
2020-11-24,35.0,35.0,2
2020-11-25,42.0,42.0,2
2020-11-26,43.0,43.0,2
2020-11-27,28.0,28.0,2
2020-11-28,40.0,40.0,2
2020-11-29,40.0,40.0,2
2020-11-30,69.0,69.0,2
2020-12-01,43.0,43.0,2
2020-12-02,50.0,50.0,2
2020-12-03,14.0,14.0,2
2020-12-04,15.0,15.0,2
2020-12-05,57.0,57.0,2
2020-12-06,56.0,56.0,2
2020-12-07,56.0,56.0,2
2020-12-08,56.0,56.0,2
2020-12-09,58.0,58.0,2
2020-12-10,29.0,29.0,2
2020-12-11,30.0,30.0,2
2020-12-12,32.0,32.0,2
2020-12-13,48.0,48.0,2
2020-12-14,36.0,36.0,2
2020-12-15,37.0,37.0,2
2020-12-16,46.0,46.0,2
2020-12-17,61.0,61.0,2
2020-12-18,24.0,24.0,2
2020-12-19,52.0,52.0,2
2020-12-20,42.0,42.0,2
2020-12-21,48.0,48.0,2
2020-12-22,25.0,25.0,2
2020-12-23,17.0,17.0,2
2020-12-24,64.0,64.0,2
2020-12-25,29.0,29.0,2
2020-12-26,62.0,62.0,2
2020-12-27,25.0,25.0,2
2020-12-28,16.0,16.0,2
2020-12-29,32.0,32.0,2
2020-12-30,63.0,63.0,2
2020-12-31,55.0,55.0,2
2021-01-01,9.0,9.0,2
2021-01-02,25.0,25.0,2
2021-01-03,34.0,34.0,2
2021-01-04,43.0,43.0,2
2021-01-05,65.0,65.0,2
2021-01-06,36.0,36.0,2
2021-01-07,14.0,14.0,2
2021-01-08,14.0,14.0,2
2021-01-09,24.0,24.0,2
2021-01-10,34.0,34.0,2
2021-01-11,42.0,42.0,2
2021-01-12,21.0,21.0,2
2021-01-13,28.0,28.0,2
2021-01-14,43.0,43.0,2
2021-01-15,37.0,37.0,2
2021-01-16,33.0,33.0,2
2021-01-17,33.0,33.0,2
2021-01-18,35.0,35.0,2
2021-01-19,28.0,28.0,2
2021-01-20,42.0,42.0,2
2021-01-21,7.0,7.0,2
2021-01-22,43.0,43.0,2
2021-01-23,16.0,16.0,2
2021-01-24,57.0,57.0,2
2021-01-25,28.0,28.0,2
2021-01-26,49.0,49.0,2
2021-01-27,35.0,35.0,2
2021-01-28,22.0,22.0,2
2021-01-29,15.0,15.0,2
2021-01-30,25.0,25.0,2
2021-01-31,43.0,43.0,2
2021-02-01,56.0,56.0,2
2021-02-02,21.0,21.0,2
2021-02-03,21.0,21.0,2
2021-02-04,22.0,22.0,2
2021-02-05,46.0,46.0,2
2021-02-06,25.0,25.0,2
2021-02-07,50.0,50.0,2
2021-02-08,14.0,14.0,2
2021-02-09,50.0,50.0,2
2021-02-10,29.0,29.0,2
2021-02-11,22.0,22.0,2
2021-02-12,7.0,7.0,2
2021-02-13,34.0,34.0,2
2021-02-14,51.0,51.0,2
2021-02-15,28.0,28.0,2
2021-02-16,21.0,21.0,2
2021-02-17,44.0,44.0,2
2021-02-18,44.0,44.0,2
2021-02-19,15.0,15.0,2
2021-02-20,24.0,24.0,2
2021-02-21,75.0,75.0,2
2021-02-22,65.0,65.0,2
2021-02-23,61.0,61.0,2
2021-02-24,38.0,38.0,2
2021-02-25,38.0,38.0,2
2021-02-26,72.0,72.0,2
2021-02-27,52.0,52.0,2
2021-02-28,25.0,25.0,2
2021-03-01,30.0,30.0,2
2021-03-02,22.0,22.0,2
2021-03-03,52.0,52.0,2
2021-03-04,45.0,45.0,2
2021-03-05,24.0,24.0,2
2021-03-06,34.0,34.0,2
2021-03-07,69.0,69.0,2
2021-03-08,29.0,29.0,2
2021-03-09,22.0,22.0,2
2021-03-10,86.0,86.0,2
2021-03-11,22.0,22.0,2
2021-03-12,31.0,31.0,2
2021-03-13,42.0,42.0,2
2021-03-14,48.0,48.0,2
2021-03-15,41.0,41.0,2
2021-03-16,32.0,32.0,2
2021-03-17,36.0,36.0,2
2021-03-18,49.0,49.0,2
2021-03-19,29.0,29.0,2
2021-03-20,8.0,8.0,2
2021-03-21,81.0,81.0,2
2021-03-22,41.0,41.0,2
2021-03-23,21.0,21.0,2
2021-03-24,28.0,28.0,2
2021-03-25,50.0,50.0,2
2021-03-26,30.0,30.0,2
2021-03-27,42.0,42.0,2
2021-03-28,34.0,34.0,2
2021-03-29,24.0,24.0,2
2021-03-30,64.0,64.0,2
2021-03-31,8.0,8.0,2
2021-04-01,37.0,37.0,2
2021-04-02,45.0,45.0,2
2021-04-03,45.0,45.0,2
2021-04-04,8.0,8.0,2
2021-04-05,32.0,32.0,2
2021-04-06,54.0,54.0,2
2021-04-07,21.0,21.0,2
2021-04-08,42.0,42.0,2
2021-04-09,49.0,49.0,2
2021-04-10,33.0,33.0,2
2021-04-11,25.0,25.0,2
2021-04-12,35.0,35.0,2
2021-04-13,28.0,28.0,2
2021-04-14,63.0,63.0,2
2021-04-15,29.0,29.0,2
2021-04-16,8.0,8.0,2
2021-04-17,19.0,19.0,2
2021-04-18,9.0,9.0,2
2021-04-19,29.0,29.0,2
2021-04-20,42.0,42.0,2
2021-04-21,21.0,21.0,2
2021-04-22,36.0,36.0,2
2021-04-23,22.0,22.0,2
2021-04-24,9.0,9.0,2
2021-04-25,67.0,67.0,2
2021-04-26,7.0,7.0,2
2021-04-27,80.0,80.0,2
2021-04-28,29.0,29.0,2
2021-04-29,52.0,52.0,2
2021-04-30,37.0,37.0,2
2021-05-01,34.0,34.0,2
2021-05-02,58.0,58.0,2
2021-05-03,21.0,21.0,2
2021-05-04,28.0,28.0,2
2021-05-05,43.0,43.0,2
2021-05-06,44.0,44.0,2
2021-05-07,46.0,46.0,2
2021-05-08,52.0,52.0,2
2021-05-09,32.0,32.0,2
2021-05-10,21.0,21.0,2
2021-05-11,22.0,22.0,2
2021-05-12,36.0,36.0,2
2021-05-13,49.0,49.0,2
2021-05-14,40.0,40.0,2
