date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2021-02-01,24.0,24.0,2
2021-02-02,13.0,13.0,2
2021-02-03,11.0,11.0,2
2021-02-04,13.0,13.0,2
2021-02-05,12.0,12.0,2
2021-02-06,18.0,18.0,2
2021-02-07,6.0,6.0,2
2021-02-08,16.0,16.0,2
2021-02-09,19.0,19.0,2
2021-02-10,11.0,11.0,2
2021-02-11,11.0,11.0,2
2021-02-12,16.0,16.0,2
2021-02-13,14.0,14.0,2
2021-02-14,8.0,8.0,2
2021-02-15,17.0,17.0,2
2021-02-16,14.0,14.0,2
2021-02-17,22.0,22.0,2
2021-02-18,21.0,21.0,2
2021-02-19,16.0,16.0,2
2021-02-20,9.0,9.0,2
2021-02-21,15.0,15.0,2
2021-02-22,11.0,11.0,2
2021-02-23,11.0,11.0,2
2021-02-24,19.0,19.0,2
2021-02-25,17.0,17.0,2
2021-02-26,16.0,16.0,2
2021-02-27,13.0,13.0,2
2021-02-28,16.0,16.0,2
2021-03-01,21.0,21.0,2
2021-03-02,24.0,24.0,2
2021-03-03,19.0,19.0,2
2021-03-04,28.0,28.0,2
2021-03-05,32.0,32.0,2
2021-03-06,26.0,26.0,2
2021-03-07,34.0,34.0,2
2021-03-08,30.0,30.0,2
2021-03-09,25.0,25.0,2
2021-03-10,25.0,25.0,2
2021-03-11,18.0,18.0,2
2021-03-12,33.0,33.0,2
2021-03-13,21.0,21.0,2
2021-03-14,26.0,26.0,2
2021-03-15,25.0,25.0,2
2021-03-16,29.0,29.0,2
2021-03-17,16.0,16.0,2
2021-03-18,42.0,42.0,2
2021-03-19,30.0,30.0,2
2021-03-20,27.0,27.0,2
2021-03-21,24.0,24.0,2
2021-03-22,49.0,49.0,2
2021-03-23,48.0,48.0,2
2021-03-24,52.0,52.0,2
2021-03-25,43.0,43.0,2
2021-03-26,50.0,50.0,2
2021-03-27,39.0,39.0,2
2021-03-28,28.0,28.0,2
2021-03-29,58.0,58.0,2
2021-03-30,50.0,50.0,2
2021-03-31,54.0,54.0,2
2021-04-01,36.0,36.0,2
2021-04-02,43.0,43.0,2
2021-04-03,36.0,36.0,2
2021-04-04,42.0,42.0,2
2021-04-05,45.0,45.0,2
2021-04-06,45.0,45.0,2
2021-04-07,42.0,42.0,2
2021-04-08,56.0,56.0,2
2021-04-09,41.0,41.0,2
2021-04-10,26.0,26.0,2
2021-04-11,56.0,56.0,2
2021-04-12,98.0,98.0,2
2021-04-13,50.0,50.0,2
2021-04-14,68.0,68.0,2
2021-04-15,69.0,69.0,2
2021-04-16,64.0,64.0,2
2021-04-17,63.0,63.0,2
2021-04-18,45.0,45.0,2
2021-04-19,65.0,65.0,2
2021-04-20,49.0,49.0,2
2021-04-21,52.0,52.0,2
2021-04-22,52.0,52.0,2
2021-04-23,36.0,36.0,2
2021-04-24,46.0,46.0,2
2021-04-25,37.0,37.0,2
2021-04-26,34.0,34.0,2
2021-04-27,47.0,47.0,2
2021-04-28,38.0,38.0,2
2021-04-29,60.0,60.0,2
2021-04-30,52.0,52.0,2
2021-05-01,60.0,60.0,2
2021-05-02,48.0,48.0,2
2021-05-03,60.0,60.0,2
2021-05-04,67.0,67.0,2
2021-05-05,44.0,44.0,2
2021-05-06,46.0,46.0,2
2021-05-07,62.0,62.0,2
2021-05-08,44.0,44.0,2
2021-05-09,55.0,55.0,2
2021-05-10,78.0,78.0,2
2021-05-11,100.0,100.0,2
2021-05-12,95.0,95.0,2
2021-05-13,74.0,74.0,2
2021-05-14,70.0,70.0,2
2021-05-15,65.0,65.0,2
