date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-04-26,31.0,31.0,1
2020-04-27,36.0,36.0,1
2020-04-28,48.0,48.0,1
2020-04-29,49.0,49.0,1
2020-04-30,48.0,48.0,1
2020-05-01,37.0,37.0,1
2020-05-02,41.0,41.0,1
2020-05-03,38.0,38.0,1
2020-05-04,40.0,40.0,1
2020-05-05,41.0,41.0,1
2020-05-06,41.0,41.0,1
2020-05-07,47.0,47.0,1
2020-05-08,38.0,38.0,1
2020-05-09,41.0,41.0,1
2020-05-10,38.0,38.0,1
2020-05-11,35.0,35.0,1
2020-05-12,35.0,35.0,1
2020-05-13,35.0,35.0,1
2020-05-14,35.0,35.0,1
2020-05-15,36.0,36.0,1
2020-05-16,30.0,30.0,1
2020-05-17,30.0,30.0,1
2020-05-18,32.0,32.0,1
2020-05-19,31.0,31.0,1
2020-05-20,31.0,31.0,1
2020-05-21,26.0,26.0,1
2020-05-22,27.0,27.0,1
2020-05-23,24.0,24.0,1
2020-05-24,25.0,25.0,1
2020-05-25,28.0,28.0,1
2020-05-26,27.0,27.0,1
2020-05-27,27.0,27.0,1
2020-05-28,33.0,33.0,1
2020-05-29,28.0,28.0,1
2020-05-30,21.0,21.0,1
2020-05-31,21.0,21.0,1
2020-06-01,22.0,22.0,1
2020-06-02,29.0,29.0,1
2020-06-03,24.0,24.0,1
2020-06-04,22.0,22.0,1
2020-06-05,20.0,20.0,1
2020-06-06,19.0,19.0,1
2020-06-07,19.0,19.0,1
2020-06-08,21.0,21.0,1
2020-06-09,20.0,20.0,1
2020-06-10,19.0,19.0,1
2020-06-11,21.0,21.0,1
2020-06-12,19.0,19.0,1
2020-06-13,19.0,19.0,1
2020-06-14,23.0,23.0,1
2020-06-15,20.0,20.0,1
2020-06-16,22.0,22.0,1
2020-06-17,21.0,21.0,1
2020-06-18,20.0,20.0,1
2020-06-19,22.0,22.0,1
2020-06-20,20.0,20.0,1
2020-06-21,19.0,19.0,1
2020-06-22,24.0,24.0,1
2020-06-23,25.0,25.0,1
2020-06-24,23.0,23.0,1
2020-06-25,21.0,21.0,1
2020-06-26,20.0,20.0,1
2020-06-27,20.0,20.0,1
2020-06-28,18.0,18.0,1
2020-06-29,21.0,21.0,1
2020-06-30,22.0,22.0,1
2020-07-01,23.0,23.0,1
2020-07-02,21.0,21.0,1
2020-07-03,18.0,18.0,1
2020-07-04,19.0,19.0,1
2020-07-05,19.0,19.0,1
2020-07-06,21.0,21.0,1
2020-07-07,21.0,21.0,1
2020-07-08,25.0,25.0,1
2020-07-09,26.0,26.0,1
2020-07-10,24.0,24.0,1
2020-07-11,21.0,21.0,1
2020-07-12,24.0,24.0,1
2020-07-13,26.0,26.0,1
2020-07-14,25.0,25.0,1
2020-07-15,29.0,29.0,1
2020-07-16,35.0,35.0,1
2020-07-17,39.0,39.0,1
2020-07-18,32.0,32.0,1
2020-07-19,33.0,33.0,1
2020-07-20,38.0,38.0,1
2020-07-21,31.0,31.0,1
2020-07-22,30.0,30.0,1
2020-07-23,28.0,28.0,1
2020-07-24,36.0,36.0,1
2020-07-25,29.0,29.0,1
2020-07-26,30.0,30.0,1
2020-07-27,35.0,35.0,1
2020-07-28,32.0,32.0,1
2020-07-29,31.0,31.0,1
2020-07-30,29.0,29.0,1
2020-07-31,27.0,27.0,1
2020-08-01,26.0,26.0,1
2020-08-02,27.0,27.0,1
2020-08-03,29.0,29.0,1
2020-08-04,29.0,29.0,1
2020-08-05,65.0,65.0,1
2020-08-06,28.0,28.0,1
2020-08-07,27.0,27.0,1
2020-08-08,26.0,26.0,1
2020-08-09,24.0,24.0,1
2020-08-10,25.0,25.0,1
2020-08-11,29.0,29.0,1
2020-08-12,27.0,27.0,1
2020-08-13,30.0,30.0,1
2020-08-14,36.0,36.0,1
2020-08-15,31.0,31.0,1
2020-08-16,32.0,32.0,1
2020-08-17,36.0,36.0,1
2020-08-18,33.0,33.0,1
2020-08-19,33.0,33.0,1
2020-08-20,34.0,34.0,1
2020-08-21,34.0,34.0,1
2020-08-22,29.0,29.0,1
2020-08-23,26.0,26.0,1
2020-08-24,34.0,34.0,1
2020-08-25,36.0,36.0,1
2020-08-26,37.0,37.0,1
2020-08-27,47.0,47.0,1
2020-08-28,39.0,39.0,1
2020-08-29,33.0,33.0,1
2020-08-30,32.0,32.0,1
2020-08-31,40.0,40.0,1
2020-09-01,36.0,36.0,1
2020-09-02,37.0,37.0,1
2020-09-03,36.0,36.0,1
2020-09-04,41.0,41.0,1
2020-09-05,34.0,34.0,1
2020-09-06,37.0,37.0,1
2020-09-07,49.0,49.0,1
2020-09-08,46.0,46.0,1
2020-09-09,49.0,49.0,1
2020-09-10,59.0,59.0,1
2020-09-11,73.0,73.0,1
2020-09-12,43.0,43.0,1
2020-09-13,42.0,42.0,1
2020-09-14,63.0,63.0,1
2020-09-15,49.0,49.0,1
2020-09-16,44.0,44.0,1
2020-09-17,49.0,49.0,1
2020-09-18,47.0,47.0,1
2020-09-19,37.0,37.0,1
2020-09-20,34.0,34.0,1
2020-09-21,45.0,45.0,1
2020-09-22,40.0,40.0,1
2020-09-23,62.0,62.0,1
2020-09-24,71.0,71.0,1
2020-09-25,53.0,53.0,1
2020-09-26,39.0,39.0,1
2020-09-27,38.0,38.0,1
2020-09-28,42.0,42.0,1
2020-09-29,40.0,40.0,1
2020-09-30,38.0,38.0,1
2020-10-01,43.0,43.0,1
2020-10-02,39.0,39.0,1
2020-10-03,32.0,32.0,1
2020-10-04,37.0,37.0,1
2020-10-05,49.0,49.0,1
2020-10-06,36.0,36.0,1
2020-10-07,37.0,37.0,1
2020-10-08,48.0,48.0,1
2020-10-09,42.0,42.0,1
2020-10-10,38.0,38.0,1
2020-10-11,38.0,38.0,1
2020-10-12,50.0,50.0,1
2020-10-13,50.0,50.0,1
2020-10-14,63.0,63.0,1
2020-10-15,65.0,65.0,1
2020-10-16,61.0,61.0,1
2020-10-17,46.0,46.0,1
2020-10-18,43.0,43.0,1
2020-10-19,52.0,52.0,1
2020-10-20,51.0,51.0,1
2020-10-21,60.0,60.0,1
2020-10-22,100.0,100.0,1
2020-10-23,78.0,78.0,1
2020-10-24,62.0,62.0,1
2020-10-25,62.0,62.0,1
2020-10-26,81.0,81.0,1
2020-10-27,93.0,93.0,1
2020-09-28,19.0,19.0,2
2020-09-29,18.0,18.0,2
2020-09-30,17.0,17.0,2
2020-10-01,19.0,19.0,2
2020-10-02,18.0,18.0,2
2020-10-03,15.0,15.0,2
2020-10-04,17.0,17.0,2
2020-10-05,22.0,22.0,2
2020-10-06,17.0,17.0,2
2020-10-07,17.0,17.0,2
2020-10-08,22.0,22.0,2
2020-10-09,19.0,19.0,2
2020-10-10,18.0,18.0,2
2020-10-11,17.0,17.0,2
2020-10-12,22.0,22.0,2
2020-10-13,22.0,22.0,2
2020-10-14,28.0,28.0,2
2020-10-15,30.0,30.0,2
2020-10-16,28.0,28.0,2
2020-10-17,21.0,21.0,2
2020-10-18,21.0,21.0,2
2020-10-19,23.0,23.0,2
2020-10-20,23.0,23.0,2
2020-10-21,27.0,27.0,2
2020-10-22,45.0,45.0,2
2020-10-23,36.0,36.0,2
2020-10-24,29.0,29.0,2
2020-10-25,29.0,29.0,2
2020-10-26,37.0,37.0,2
2020-10-27,43.0,43.0,2
2020-10-28,51.0,51.0,2
2020-10-29,87.0,87.0,2
2020-10-30,100.0,100.0,2
2020-10-31,63.0,63.0,2
2020-11-01,52.0,52.0,2
2020-11-02,58.0,58.0,2
2020-11-03,50.0,50.0,2
2020-11-04,47.0,47.0,2
2020-11-05,48.0,48.0,2
2020-11-06,45.0,45.0,2
2020-11-07,47.0,47.0,2
2020-11-08,42.0,42.0,2
2020-11-09,42.0,42.0,2
2020-11-10,42.0,42.0,2
2020-11-11,39.0,39.0,2
2020-11-12,43.0,43.0,2
2020-11-13,40.0,40.0,2
2020-11-14,43.0,43.0,2
2020-11-15,32.0,32.0,2
2020-11-16,35.0,35.0,2
2020-11-17,37.0,37.0,2
2020-11-18,34.0,34.0,2
2020-11-19,30.0,30.0,2
2020-11-20,33.0,33.0,2
2020-11-21,36.0,36.0,2
2020-11-22,29.0,29.0,2
2020-11-23,30.0,30.0,2
2020-11-24,32.0,32.0,2
2020-11-25,31.0,31.0,2
2020-11-26,30.0,30.0,2
2020-11-27,32.0,32.0,2
2020-11-28,44.0,44.0,2
2020-11-29,37.0,37.0,2
2020-11-30,33.0,33.0,2
2020-12-01,30.0,30.0,2
2020-12-02,30.0,30.0,2
2020-12-03,26.0,26.0,2
2020-12-04,28.0,28.0,2
2020-12-05,33.0,33.0,2
2020-12-06,28.0,28.0,2
2020-12-07,28.0,28.0,2
2020-12-08,29.0,29.0,2
2020-12-09,28.0,28.0,2
2020-12-10,32.0,32.0,2
2020-12-11,30.0,30.0,2
2020-12-12,32.0,32.0,2
2020-12-13,28.0,28.0,2
2020-12-14,28.0,28.0,2
2020-12-15,22.0,22.0,2
2020-12-16,20.0,20.0,2
2020-12-17,25.0,25.0,2
2020-12-18,21.0,21.0,2
2020-12-19,21.0,21.0,2
2020-12-20,24.0,24.0,2
2020-12-21,23.0,23.0,2
2020-12-22,22.0,22.0,2
2020-12-23,21.0,21.0,2
2020-12-24,16.0,16.0,2
2020-12-25,18.0,18.0,2
2020-12-26,20.0,20.0,2
2020-12-27,20.0,20.0,2
2020-12-28,21.0,21.0,2
2020-12-29,24.0,24.0,2
2020-12-30,21.0,21.0,2
2020-12-31,19.0,19.0,2
2021-01-01,20.0,20.0,2
2021-01-02,19.0,19.0,2
2021-01-03,20.0,20.0,2
2021-01-04,22.0,22.0,2
2021-01-05,24.0,24.0,2
2021-01-06,23.0,23.0,2
2021-01-07,28.0,28.0,2
2021-01-08,25.0,25.0,2
2021-01-09,21.0,21.0,2
2021-01-10,23.0,23.0,2
2021-01-11,27.0,27.0,2
2021-01-12,29.0,29.0,2
2021-01-13,31.0,31.0,2
2021-01-14,44.0,44.0,2
2021-01-15,36.0,36.0,2
2021-01-16,28.0,28.0,2
2021-01-17,27.0,27.0,2
2021-01-18,32.0,32.0,2
2021-01-19,32.0,32.0,2
2021-01-20,27.0,27.0,2
2021-01-21,29.0,29.0,2
2021-01-22,27.0,27.0,2
2021-01-23,26.0,26.0,2
2021-01-24,25.0,25.0,2
2021-01-25,30.0,30.0,2
2021-01-26,27.0,27.0,2
2021-01-27,27.0,27.0,2
2021-01-28,29.0,29.0,2
2021-01-29,30.0,30.0,2
2021-01-30,25.0,25.0,2
2021-01-31,25.0,25.0,2
2021-02-01,27.0,27.0,2
2021-02-02,27.0,27.0,2
2021-02-03,24.0,24.0,2
2021-02-04,26.0,26.0,2
2021-02-05,24.0,24.0,2
2021-02-06,20.0,20.0,2
2021-02-07,20.0,20.0,2
2021-02-08,24.0,24.0,2
2021-02-09,23.0,23.0,2
2021-02-10,21.0,21.0,2
2021-02-11,21.0,21.0,2
2021-02-12,21.0,21.0,2
2021-02-13,19.0,19.0,2
2021-02-14,18.0,18.0,2
2021-02-15,24.0,24.0,2
2021-02-16,21.0,21.0,2
2021-02-17,22.0,22.0,2
2021-02-18,20.0,20.0,2
2021-02-19,21.0,21.0,2
2021-02-20,20.0,20.0,2
2021-02-21,22.0,22.0,2
2021-02-22,24.0,24.0,2
2021-02-23,23.0,23.0,2
2021-02-24,25.0,25.0,2
2021-02-25,29.0,29.0,2
2021-02-26,24.0,24.0,2
2021-02-27,20.0,20.0,2
2021-02-28,21.0,21.0,2
2021-03-01,23.0,23.0,2
2021-03-02,23.0,23.0,2
2021-03-03,24.0,24.0,2
2021-03-04,24.0,24.0,2
2021-03-05,23.0,23.0,2
2021-03-06,22.0,22.0,2
2021-03-07,21.0,21.0,2
2021-03-08,22.0,22.0,2
2021-03-09,24.0,24.0,2
2021-03-10,20.0,20.0,2
2021-03-11,22.0,22.0,2
2021-03-12,23.0,23.0,2
2021-03-13,21.0,21.0,2
2021-03-14,21.0,21.0,2
2021-03-15,24.0,24.0,2
2021-03-16,25.0,25.0,2
2021-03-17,25.0,25.0,2
2021-03-18,33.0,33.0,2
2021-03-19,33.0,33.0,2
2021-03-20,36.0,36.0,2
2021-03-21,26.0,26.0,2
2021-03-22,29.0,29.0,2
2021-03-23,31.0,31.0,2
2021-03-24,35.0,35.0,2
2021-03-25,39.0,39.0,2
2021-03-26,35.0,35.0,2
2021-03-27,34.0,34.0,2
2021-03-28,33.0,33.0,2
2021-03-29,41.0,41.0,2
2021-03-30,42.0,42.0,2
2021-03-31,51.0,51.0,2
2021-04-01,44.0,44.0,2
2021-04-02,39.0,39.0,2
2021-04-03,32.0,32.0,2
2021-04-04,33.0,33.0,2
2021-04-05,36.0,36.0,2
2021-04-06,52.0,52.0,2
2021-04-07,36.0,36.0,2
2021-04-08,31.0,31.0,2
2021-04-09,30.0,30.0,2
2021-04-10,29.0,29.0,2
2021-04-11,31.0,31.0,2
2021-04-12,35.0,35.0,2
2021-04-13,32.0,32.0,2
2021-04-14,32.0,32.0,2
2021-04-15,33.0,33.0,2
2021-04-16,31.0,31.0,2
2021-04-17,27.0,27.0,2
2021-04-18,25.0,25.0,2
2021-04-19,29.0,29.0,2
2021-04-20,30.0,30.0,2
2021-04-21,29.0,29.0,2
2021-04-22,29.0,29.0,2
2021-04-23,26.0,26.0,2
2021-04-24,25.0,25.0,2
2021-04-25,23.0,23.0,2
2021-04-26,25.0,25.0,2
2021-04-27,25.0,25.0,2
2021-04-28,25.0,25.0,2
2021-04-29,27.0,27.0,2
2021-04-30,28.0,28.0,2
2021-05-01,25.0,25.0,2
2021-05-02,24.0,24.0,2
2021-05-03,27.0,27.0,2
2021-05-04,23.0,23.0,2
2021-05-05,22.0,22.0,2
2021-05-06,25.0,25.0,2
2021-05-07,25.0,25.0,2
2021-05-08,22.0,22.0,2
2021-05-09,19.0,19.0,2
2021-05-10,26.0,26.0,2
2021-05-11,28.0,28.0,2
2021-05-12,27.0,27.0,2
2021-05-13,24.0,24.0,2
2021-05-14,24.0,24.0,2
2021-05-15,22.0,22.0,2
2021-05-16,21.0,21.0,2
2021-05-17,25.0,25.0,2
2021-05-18,24.0,24.0,2
2021-05-19,21.0,21.0,2
2021-05-20,23.0,23.0,2
2021-05-21,21.0,21.0,2
2021-05-22,18.0,18.0,2
2021-05-23,16.0,16.0,2
2021-05-24,18.0,18.0,2
2021-05-25,22.0,22.0,2
2021-05-26,19.0,19.0,2
2021-05-27,20.0,20.0,2
2021-05-28,20.0,20.0,2
2021-05-29,17.0,17.0,2
