date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-05-20,28.0,28.0,1
2020-05-21,32.0,32.0,1
2020-05-22,20.0,20.0,1
2020-05-23,21.0,21.0,1
2020-05-24,11.0,11.0,1
2020-05-25,18.0,18.0,1
2020-05-26,9.0,9.0,1
2020-05-27,9.0,9.0,1
2020-05-28,18.0,18.0,1
2020-05-29,0.0,0.0,1
2020-05-30,0.0,0.0,1
2020-05-31,10.0,10.0,1
2020-06-01,0.0,0.0,1
2020-06-02,9.0,9.0,1
2020-06-03,8.0,8.0,1
2020-06-04,0.0,0.0,1
2020-06-05,0.0,0.0,1
2020-06-06,0.0,0.0,1
2020-06-07,10.0,10.0,1
2020-06-08,0.0,0.0,1
2020-06-09,17.0,17.0,1
2020-06-10,0.0,0.0,1
2020-06-11,27.0,27.0,1
2020-06-12,18.0,18.0,1
2020-06-13,10.0,10.0,1
2020-06-14,0.0,0.0,1
2020-06-15,18.0,18.0,1
2020-06-16,9.0,9.0,1
2020-06-17,9.0,9.0,1
2020-06-18,18.0,18.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,30.0,30.0,1
2020-06-22,26.0,26.0,1
2020-06-23,17.0,17.0,1
2020-06-24,26.0,26.0,1
2020-06-25,26.0,26.0,1
2020-06-26,18.0,18.0,1
2020-06-27,10.0,10.0,1
2020-06-28,9.0,9.0,1
2020-06-29,16.0,16.0,1
2020-06-30,34.0,34.0,1
2020-07-01,25.0,25.0,1
2020-07-02,16.0,16.0,1
2020-07-03,9.0,9.0,1
2020-07-04,10.0,10.0,1
2020-07-05,38.0,38.0,1
2020-07-06,8.0,8.0,1
2020-07-07,25.0,25.0,1
2020-07-08,26.0,26.0,1
2020-07-09,35.0,35.0,1
2020-07-10,35.0,35.0,1
2020-07-11,0.0,0.0,1
2020-07-12,18.0,18.0,1
2020-07-13,0.0,0.0,1
2020-07-14,9.0,9.0,1
2020-07-15,32.0,32.0,1
2020-07-16,33.0,33.0,1
2020-07-17,8.0,8.0,1
2020-07-18,9.0,9.0,1
2020-07-19,9.0,9.0,1
2020-07-20,16.0,16.0,1
2020-07-21,8.0,8.0,1
2020-07-22,8.0,8.0,1
2020-07-23,32.0,32.0,1
2020-07-24,26.0,26.0,1
2020-07-25,9.0,9.0,1
2020-07-26,0.0,0.0,1
2020-07-27,0.0,0.0,1
2020-07-28,16.0,16.0,1
2020-07-29,25.0,25.0,1
2020-07-30,17.0,17.0,1
2020-07-31,8.0,8.0,1
2020-08-01,17.0,17.0,1
2020-08-02,0.0,0.0,1
2020-08-03,15.0,15.0,1
2020-08-04,8.0,8.0,1
2020-08-05,24.0,24.0,1
2020-08-06,8.0,8.0,1
2020-08-07,31.0,31.0,1
2020-08-08,9.0,9.0,1
2020-08-09,25.0,25.0,1
2020-08-10,44.0,44.0,1
2020-08-11,15.0,15.0,1
2020-08-12,7.0,7.0,1
2020-08-13,7.0,7.0,1
2020-08-14,23.0,23.0,1
2020-08-15,40.0,40.0,1
2020-08-16,48.0,48.0,1
2020-08-17,38.0,38.0,1
2020-08-18,14.0,14.0,1
2020-08-19,23.0,23.0,1
2020-08-20,23.0,23.0,1
2020-08-21,31.0,31.0,1
2020-08-22,0.0,0.0,1
2020-08-23,42.0,42.0,1
2020-08-24,0.0,0.0,1
2020-08-25,24.0,24.0,1
2020-08-26,8.0,8.0,1
2020-08-27,24.0,24.0,1
2020-08-28,15.0,15.0,1
2020-08-29,25.0,25.0,1
2020-08-30,26.0,26.0,1
2020-08-31,33.0,33.0,1
2020-09-01,17.0,17.0,1
2020-09-02,17.0,17.0,1
2020-09-03,17.0,17.0,1
2020-09-04,43.0,43.0,1
2020-09-05,18.0,18.0,1
2020-09-06,35.0,35.0,1
2020-09-07,8.0,8.0,1
2020-09-08,56.0,56.0,1
2020-09-09,9.0,9.0,1
2020-09-10,38.0,38.0,1
2020-09-11,10.0,10.0,1
2020-09-12,0.0,0.0,1
2020-09-13,31.0,31.0,1
2020-09-14,9.0,9.0,1
2020-09-15,19.0,19.0,1
2020-09-16,67.0,67.0,1
2020-09-17,39.0,39.0,1
2020-09-18,39.0,39.0,1
2020-09-19,0.0,0.0,1
2020-09-20,10.0,10.0,1
2020-09-21,0.0,0.0,1
2020-09-22,18.0,18.0,1
2020-09-23,19.0,19.0,1
2020-09-24,10.0,10.0,1
2020-09-25,0.0,0.0,1
2020-09-26,22.0,22.0,1
2020-09-27,0.0,0.0,1
2020-09-28,10.0,10.0,1
2020-09-29,21.0,21.0,1
2020-09-30,31.0,31.0,1
2020-10-01,30.0,30.0,1
2020-10-02,17.0,17.0,1
2020-10-03,10.0,10.0,1
2020-10-04,9.0,9.0,1
2020-10-05,8.0,8.0,1
2020-10-06,33.0,33.0,1
2020-10-07,8.0,8.0,1
2020-10-08,27.0,27.0,1
2020-10-09,19.0,19.0,1
2020-10-10,21.0,21.0,1
2020-10-11,0.0,0.0,1
2020-10-12,27.0,27.0,1
2020-10-13,18.0,18.0,1
2020-10-14,18.0,18.0,1
2020-10-15,38.0,38.0,1
2020-10-16,10.0,10.0,1
2020-10-17,11.0,11.0,1
2020-10-18,11.0,11.0,1
2020-10-19,9.0,9.0,1
2020-10-20,9.0,9.0,1
2020-10-21,36.0,36.0,1
2020-10-22,18.0,18.0,1
2020-10-23,58.0,58.0,1
2020-10-24,11.0,11.0,1
2020-10-25,20.0,20.0,1
2020-10-26,19.0,19.0,1
2020-10-27,39.0,39.0,1
2020-09-28,56.0,56.0,2
2020-09-29,96.0,96.0,2
2020-09-30,38.0,38.0,2
2020-10-01,19.0,19.0,2
2020-10-02,16.0,16.0,2
2020-10-03,18.0,18.0,2
2020-10-04,0.0,0.0,2
2020-10-05,63.0,63.0,2
2020-10-06,79.0,79.0,2
2020-10-07,16.0,16.0,2
2020-10-08,68.0,68.0,2
2020-10-09,36.0,36.0,2
2020-10-10,19.0,19.0,2
2020-10-11,55.0,55.0,2
2020-10-12,53.0,53.0,2
2020-10-13,0.0,0.0,2
2020-10-14,17.0,17.0,2
2020-10-15,53.0,53.0,2
2020-10-16,55.0,55.0,2
2020-10-17,40.0,40.0,2
2020-10-18,40.0,40.0,2
2020-10-19,35.0,35.0,2
2020-10-20,17.0,17.0,2
2020-10-21,50.0,50.0,2
2020-10-22,67.0,67.0,2
2020-10-23,73.0,73.0,2
2020-10-24,0.0,0.0,2
2020-10-25,38.0,38.0,2
2020-10-26,18.0,18.0,2
2020-10-27,55.0,55.0,2
2020-10-28,37.0,37.0,2
2020-10-29,36.0,36.0,2
2020-10-30,33.0,33.0,2
2020-10-31,0.0,0.0,2
2020-11-01,35.0,35.0,2
2020-11-02,49.0,49.0,2
2020-11-03,17.0,17.0,2
2020-11-04,31.0,31.0,2
2020-11-05,16.0,16.0,2
2020-11-06,0.0,0.0,2
2020-11-07,0.0,0.0,2
2020-11-08,50.0,50.0,2
2020-11-09,96.0,96.0,2
2020-11-10,0.0,0.0,2
2020-11-11,99.0,99.0,2
2020-11-12,0.0,0.0,2
2020-11-13,68.0,68.0,2
2020-11-14,51.0,51.0,2
2020-11-15,35.0,35.0,2
2020-11-16,0.0,0.0,2
2020-11-17,68.0,68.0,2
2020-11-18,17.0,17.0,2
2020-11-19,0.0,0.0,2
2020-11-20,0.0,0.0,2
2020-11-21,18.0,18.0,2
2020-11-22,53.0,53.0,2
2020-11-23,17.0,17.0,2
2020-11-24,16.0,16.0,2
2020-11-25,45.0,45.0,2
2020-11-26,47.0,47.0,2
2020-11-27,31.0,31.0,2
2020-11-28,0.0,0.0,2
2020-11-29,33.0,33.0,2
2020-11-30,16.0,16.0,2
2020-12-01,18.0,18.0,2
2020-12-02,53.0,53.0,2
2020-12-03,18.0,18.0,2
2020-12-04,0.0,0.0,2
2020-12-05,0.0,0.0,2
2020-12-06,0.0,0.0,2
2020-12-07,0.0,0.0,2
2020-12-08,33.0,33.0,2
2020-12-09,33.0,33.0,2
2020-12-10,16.0,16.0,2
2020-12-11,50.0,50.0,2
2020-12-12,17.0,17.0,2
2020-12-13,54.0,54.0,2
2020-12-14,33.0,33.0,2
2020-12-15,33.0,33.0,2
2020-12-16,17.0,17.0,2
2020-12-17,0.0,0.0,2
2020-12-18,18.0,18.0,2
2020-12-19,0.0,0.0,2
2020-12-20,55.0,55.0,2
2020-12-21,37.0,37.0,2
2020-12-22,19.0,19.0,2
2020-12-23,37.0,37.0,2
2020-12-24,0.0,0.0,2
2020-12-25,22.0,22.0,2
2020-12-26,40.0,40.0,2
2020-12-27,38.0,38.0,2
2020-12-28,36.0,36.0,2
2020-12-29,37.0,37.0,2
2020-12-30,37.0,37.0,2
2020-12-31,20.0,20.0,2
2021-01-01,42.0,42.0,2
2021-01-02,37.0,37.0,2
2021-01-03,37.0,37.0,2
2021-01-04,17.0,17.0,2
2021-01-05,35.0,35.0,2
2021-01-06,70.0,70.0,2
2021-01-07,35.0,35.0,2
2021-01-08,36.0,36.0,2
2021-01-09,0.0,0.0,2
2021-01-10,18.0,18.0,2
2021-01-11,35.0,35.0,2
2021-01-12,0.0,0.0,2
2021-01-13,17.0,17.0,2
2021-01-14,36.0,36.0,2
2021-01-15,18.0,18.0,2
2021-01-16,0.0,0.0,2
2021-01-17,19.0,19.0,2
2021-01-18,17.0,17.0,2
2021-01-19,86.0,86.0,2
2021-01-20,63.0,63.0,2
2021-01-21,17.0,17.0,2
2021-01-22,0.0,0.0,2
2021-01-23,57.0,57.0,2
2021-01-24,19.0,19.0,2
2021-01-25,34.0,34.0,2
2021-01-26,51.0,51.0,2
2021-01-27,34.0,34.0,2
2021-01-28,52.0,52.0,2
2021-01-29,0.0,0.0,2
2021-01-30,36.0,36.0,2
2021-01-31,18.0,18.0,2
2021-02-01,84.0,84.0,2
2021-02-02,17.0,17.0,2
2021-02-03,17.0,17.0,2
2021-02-04,52.0,52.0,2
2021-02-05,18.0,18.0,2
2021-02-06,18.0,18.0,2
2021-02-07,0.0,0.0,2
2021-02-08,33.0,33.0,2
2021-02-09,34.0,34.0,2
2021-02-10,33.0,33.0,2
2021-02-11,36.0,36.0,2
2021-02-12,51.0,51.0,2
2021-02-13,19.0,19.0,2
2021-02-14,55.0,55.0,2
2021-02-15,17.0,17.0,2
2021-02-16,34.0,34.0,2
2021-02-17,18.0,18.0,2
2021-02-18,17.0,17.0,2
2021-02-19,35.0,35.0,2
2021-02-20,58.0,58.0,2
2021-02-21,57.0,57.0,2
2021-02-22,15.0,15.0,2
2021-02-23,0.0,0.0,2
2021-02-24,91.0,91.0,2
2021-02-25,0.0,0.0,2
2021-02-26,18.0,18.0,2
2021-02-27,20.0,20.0,2
2021-02-28,56.0,56.0,2
2021-03-01,35.0,35.0,2
2021-03-02,86.0,86.0,2
2021-03-03,68.0,68.0,2
2021-03-04,35.0,35.0,2
2021-03-05,18.0,18.0,2
2021-03-06,19.0,19.0,2
2021-03-07,36.0,36.0,2
2021-03-08,69.0,69.0,2
2021-03-09,54.0,54.0,2
2021-03-10,0.0,0.0,2
2021-03-11,91.0,91.0,2
2021-03-12,54.0,54.0,2
2021-03-13,37.0,37.0,2
2021-03-14,70.0,70.0,2
2021-03-15,40.0,40.0,2
2021-03-16,31.0,31.0,2
2021-03-17,68.0,68.0,2
2021-03-18,34.0,34.0,2
2021-03-19,17.0,17.0,2
2021-03-20,56.0,56.0,2
2021-03-21,19.0,19.0,2
2021-03-22,67.0,67.0,2
2021-03-23,52.0,52.0,2
2021-03-24,18.0,18.0,2
2021-03-25,71.0,71.0,2
2021-03-26,18.0,18.0,2
2021-03-27,40.0,40.0,2
2021-03-28,83.0,83.0,2
2021-03-29,52.0,52.0,2
2021-03-30,36.0,36.0,2
2021-03-31,0.0,0.0,2
2021-04-01,37.0,37.0,2
2021-04-02,76.0,76.0,2
2021-04-03,62.0,62.0,2
2021-04-04,20.0,20.0,2
2021-04-05,0.0,0.0,2
2021-04-06,30.0,30.0,2
2021-04-07,75.0,75.0,2
2021-04-08,47.0,47.0,2
2021-04-09,31.0,31.0,2
2021-04-10,17.0,17.0,2
2021-04-11,100.0,100.0,2
2021-04-12,16.0,16.0,2
2021-04-13,0.0,0.0,2
2021-04-14,35.0,35.0,2
2021-04-15,34.0,34.0,2
2021-04-16,0.0,0.0,2
2021-04-17,0.0,0.0,2
2021-04-18,0.0,0.0,2
2021-04-19,17.0,17.0,2
2021-04-20,16.0,16.0,2
2021-04-21,33.0,33.0,2
2021-04-22,17.0,17.0,2
2021-04-23,18.0,18.0,2
2021-04-24,38.0,38.0,2
2021-04-25,18.0,18.0,2
2021-04-26,0.0,0.0,2
2021-04-27,0.0,0.0,2
2021-04-28,45.0,45.0,2
2021-04-29,32.0,32.0,2
2021-04-30,15.0,15.0,2
2021-05-01,16.0,16.0,2
2021-05-02,0.0,0.0,2
2021-05-03,17.0,17.0,2
2021-05-04,0.0,0.0,2
2021-05-05,16.0,16.0,2
2021-05-06,0.0,0.0,2
2021-05-07,34.0,34.0,2
2021-05-08,58.0,58.0,2
2021-05-09,69.0,69.0,2
2021-05-10,45.0,45.0,2
2021-05-11,15.0,15.0,2
2021-05-12,49.0,49.0,2
2021-05-13,35.0,35.0,2
2021-05-14,17.0,17.0,2
