date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-06-14,4.0,4.0,1.0
2020-06-15,4.0,4.0,1.0
2020-06-16,6.0,6.0,1.0
2020-06-17,5.0,5.0,1.0
2020-06-18,4.0,4.0,1.0
2020-06-19,6.0,6.0,1.0
2020-06-20,4.0,4.0,1.0
2020-06-21,5.0,5.0,1.0
2020-06-22,5.0,5.0,1.0
2020-06-23,5.0,5.0,1.0
2020-06-24,4.0,4.0,1.0
2020-06-25,4.0,4.0,1.0
2020-06-26,4.0,4.0,1.0
2020-06-27,3.0,3.0,1.0
2020-06-28,3.0,3.0,1.0
2020-06-29,2.0,2.0,1.0
2020-06-30,7.0,7.0,1.0
2020-07-01,4.0,4.0,1.0
2020-07-02,2.0,2.0,1.0
2020-07-03,2.0,2.0,1.0
2020-07-04,2.0,2.0,1.0
2020-07-05,5.0,5.0,1.0
2020-07-06,5.0,5.0,1.0
2020-07-07,4.0,4.0,1.0
2020-07-08,3.0,3.0,1.0
2020-07-09,5.0,5.0,1.0
2020-07-10,8.0,8.0,1.0
2020-07-11,6.0,6.0,1.0
2020-07-12,4.0,4.0,1.0
2020-07-13,6.0,6.0,1.0
2020-07-14,6.0,6.0,1.0
2020-07-15,4.0,4.0,1.0
2020-07-16,3.0,3.0,1.0
2020-07-17,4.0,4.0,1.0
2020-07-18,4.0,4.0,1.0
2020-07-19,6.0,6.0,1.0
2020-07-20,6.0,6.0,1.0
2020-07-21,4.0,4.0,1.0
2020-07-22,6.0,6.0,1.0
2020-07-23,4.0,4.0,1.0
2020-07-24,5.0,5.0,1.0
2020-07-25,5.0,5.0,1.0
2020-07-26,7.0,7.0,1.0
2020-07-27,9.0,9.0,1.0
2020-07-28,6.0,6.0,1.0
2020-07-29,6.0,6.0,1.0
2020-07-30,3.0,3.0,1.0
2020-07-31,5.0,5.0,1.0
2020-08-01,4.0,4.0,1.0
2020-08-02,5.0,5.0,1.0
2020-08-03,5.0,5.0,1.0
2020-08-04,6.0,6.0,1.0
2020-08-05,5.0,5.0,1.0
2020-08-06,5.0,5.0,1.0
2020-08-07,5.0,5.0,1.0
2020-08-08,4.0,4.0,1.0
2020-08-09,2.0,2.0,1.0
2020-08-10,3.0,3.0,1.0
2020-08-11,5.0,5.0,1.0
2020-08-12,4.0,4.0,1.0
2020-08-13,5.0,5.0,1.0
2020-08-14,5.0,5.0,1.0
2020-08-15,3.0,3.0,1.0
2020-08-16,5.0,5.0,1.0
2020-08-17,5.0,5.0,1.0
2020-08-18,3.0,3.0,1.0
2020-08-19,3.0,3.0,1.0
2020-08-20,3.0,3.0,1.0
2020-08-21,3.0,3.0,1.0
2020-08-22,4.0,4.0,1.0
2020-08-23,3.0,3.0,1.0
2020-08-24,4.0,4.0,1.0
2020-08-25,4.0,4.0,1.0
2020-08-26,4.0,4.0,1.0
2020-08-27,4.0,4.0,1.0
2020-08-28,4.0,4.0,1.0
2020-08-29,2.0,2.0,1.0
2020-08-30,3.0,3.0,1.0
2020-08-31,2.0,2.0,1.0
2020-09-01,4.0,4.0,1.0
2020-09-02,3.0,3.0,1.0
2020-09-03,5.0,5.0,1.0
2020-09-04,4.0,4.0,1.0
2020-09-05,2.0,2.0,1.0
2020-09-06,3.0,3.0,1.0
2020-09-07,2.0,2.0,1.0
2020-09-08,3.0,3.0,1.0
2020-09-09,5.0,5.0,1.0
2020-09-10,3.0,3.0,1.0
2020-09-11,4.0,4.0,1.0
2020-09-12,2.0,2.0,1.0
2020-09-13,4.0,4.0,1.0
2020-09-14,3.0,3.0,1.0
2020-09-15,3.0,3.0,1.0
2020-09-16,4.0,4.0,1.0
2020-09-17,4.0,4.0,1.0
2020-09-18,5.0,5.0,1.0
2020-09-19,3.0,3.0,1.0
2020-09-20,4.0,4.0,1.0
2020-09-21,4.0,4.0,1.0
2020-09-22,3.0,3.0,1.0
2020-09-23,5.0,5.0,1.0
2020-09-24,4.0,4.0,1.0
2020-09-25,4.0,4.0,1.0
2020-09-26,6.0,6.0,1.0
2020-09-27,2.0,2.0,1.0
2020-09-28,3.0,3.0,1.0
2020-09-29,5.0,5.0,1.0
2020-09-30,2.0,2.0,1.0
2020-10-01,3.0,3.0,1.0
2020-10-02,3.0,3.0,1.0
2020-10-03,4.0,4.0,1.0
2020-10-04,4.0,4.0,1.0
2020-10-05,3.0,3.0,1.0
2020-10-06,6.0,6.0,1.0
2020-10-07,5.0,5.0,1.0
2020-10-08,5.0,5.0,1.0
2020-10-09,5.0,5.0,1.0
2020-10-10,6.0,6.0,1.0
2020-10-11,5.0,5.0,1.0
2020-10-12,5.0,5.0,1.0
2020-10-13,5.0,5.0,1.0
2020-10-14,6.0,6.0,1.0
2020-10-15,5.0,5.0,1.0
2020-10-16,6.0,6.0,1.0
2020-10-17,5.0,5.0,1.0
2020-10-18,8.0,8.0,1.0
2020-10-19,5.0,5.0,1.0
2020-10-20,6.0,6.0,1.0
2020-10-21,5.0,5.0,1.0
2020-10-22,5.0,5.0,1.0
2020-10-23,6.0,6.0,1.0
2020-10-24,7.0,7.0,1.0
2020-10-25,8.0,8.0,1.0
2020-10-26,5.0,5.0,1.0
2020-10-27,4.0,4.0,1.0
2020-09-28,72.0,72.0,2.0
2020-09-29,58.0,58.0,2.0
2020-09-30,42.0,42.0,2.0
2020-10-01,42.0,42.0,2.0
2020-10-02,40.0,40.0,2.0
2020-10-03,71.0,71.0,2.0
2020-10-04,54.0,54.0,2.0
2020-10-05,52.0,52.0,2.0
2020-10-06,39.0,39.0,2.0
2020-10-07,79.0,79.0,2.0
2020-10-08,46.0,46.0,2.0
2020-10-09,63.0,63.0,2.0
2020-10-10,65.0,65.0,2.0
2020-10-11,62.0,62.0,2.0
2020-10-12,60.0,60.0,2.0
2020-10-13,68.0,68.0,2.0
2020-10-14,59.0,59.0,2.0
2020-10-15,47.0,47.0,2.0
2020-10-16,96.0,96.0,2.0
2020-10-17,43.0,43.0,2.0
2020-10-18,80.0,80.0,2.0
2020-10-19,100.0,100.0,2.0
2020-10-20,41.0,41.0,2.0
2020-10-21,75.0,75.0,2.0
2020-10-22,84.0,84.0,2.0
2020-10-23,53.0,53.0,2.0
2020-10-24,85.0,85.0,2.0
2020-10-25,72.0,72.0,2.0
2020-10-26,85.0,85.0,2.0
2020-10-27,58.0,58.0,2.0
2020-10-28,74.0,74.0,2.0
2020-10-29,58.0,58.0,2.0
2020-10-30,86.0,86.0,2.0
2020-10-31,61.0,61.0,2.0
2020-11-01,46.0,46.0,2.0
2020-11-02,46.0,46.0,2.0
2020-11-03,61.0,61.0,2.0
2020-11-04,30.0,30.0,2.0
2020-11-05,50.0,50.0,2.0
2020-11-06,52.0,52.0,2.0
2020-11-07,59.0,59.0,2.0
2020-11-08,36.0,36.0,2.0
2020-11-09,60.0,60.0,2.0
2020-11-10,43.0,43.0,2.0
2020-11-11,37.0,37.0,2.0
2020-11-12,18.0,18.0,2.0
2020-11-13,36.0,36.0,2.0
2020-11-14,37.0,37.0,2.0
2020-11-15,56.0,56.0,2.0
2020-11-16,60.0,60.0,2.0
2020-11-17,39.0,39.0,2.0
2020-11-18,65.0,65.0,2.0
2020-11-19,36.0,36.0,2.0
2020-11-20,45.0,45.0,2.0
2020-11-21,28.0,28.0,2.0
2020-11-22,63.0,63.0,2.0
2020-11-23,39.0,39.0,2.0
2020-11-24,36.0,36.0,2.0
2020-11-25,28.0,28.0,2.0
2020-11-26,50.0,50.0,2.0
2020-11-27,45.0,45.0,2.0
2020-11-28,16.0,16.0,2.0
2020-11-29,43.0,43.0,2.0
2020-11-30,73.0,73.0,2.0
2020-12-01,49.0,49.0,2.0
2020-12-02,21.0,21.0,2.0
2020-12-03,36.0,36.0,2.0
2020-12-04,18.0,18.0,2.0
2020-12-05,20.0,20.0,2.0
2020-12-06,40.0,40.0,2.0
2020-12-07,43.0,43.0,2.0
2020-12-08,25.0,25.0,2.0
2020-12-09,62.0,62.0,2.0
2020-12-10,26.0,26.0,2.0
2020-12-11,44.0,44.0,2.0
2020-12-12,32.0,32.0,2.0
2020-12-13,16.0,16.0,2.0
2020-12-14,25.0,25.0,2.0
2020-12-15,29.0,29.0,2.0
2020-12-16,48.0,48.0,2.0
2020-12-17,45.0,45.0,2.0
2020-12-18,43.0,43.0,2.0
2020-12-19,48.0,48.0,2.0
2020-12-20,100.0,100.0,2.0
2020-12-21,80.0,80.0,2.0
2020-12-22,49.0,49.0,2.0
2020-12-23,66.0,66.0,2.0
2020-12-24,22.0,22.0,2.0
2020-12-25,33.0,33.0,2.0
2020-12-26,37.0,37.0,2.0
2020-12-27,34.0,34.0,2.0
2020-12-28,45.0,45.0,2.0
2020-12-29,50.0,50.0,2.0
2020-12-30,63.0,63.0,2.0
2020-12-31,64.0,64.0,2.0
2021-01-01,55.0,55.0,2.0
2021-01-02,21.0,21.0,2.0
2021-01-03,56.0,56.0,2.0
2021-01-04,39.0,39.0,2.0
2021-01-05,62.0,62.0,2.0
2021-01-06,50.0,50.0,2.0
2021-01-07,64.0,64.0,2.0
2021-01-08,44.0,44.0,2.0
2021-01-09,28.0,28.0,2.0
2021-01-10,56.0,56.0,2.0
2021-01-11,32.0,32.0,2.0
2021-01-12,25.0,25.0,2.0
2021-01-13,65.0,65.0,2.0
2021-01-14,61.0,61.0,2.0
2021-01-15,42.0,42.0,2.0
2021-01-16,44.0,44.0,2.0
2021-01-17,39.0,39.0,2.0
2021-01-18,68.0,68.0,2.0
2021-01-19,67.0,67.0,2.0
2021-01-20,53.0,53.0,2.0
2021-01-21,43.0,43.0,2.0
2021-01-22,34.0,34.0,2.0
2021-01-23,35.0,35.0,2.0
2021-01-24,28.0,28.0,2.0
2021-01-25,60.0,60.0,2.0
2021-01-26,25.0,25.0,2.0
2021-01-27,14.0,14.0,2.0
2021-01-28,33.0,33.0,2.0
2021-01-29,30.0,30.0,2.0
2021-01-30,20.0,20.0,2.0
2021-01-31,63.0,63.0,2.0
2021-02-01,50.0,50.0,2.0
2021-02-02,32.0,32.0,2.0
2021-02-03,49.0,49.0,2.0
2021-02-04,74.0,74.0,2.0
2021-02-05,18.0,18.0,2.0
2021-02-06,27.0,27.0,2.0
2021-02-07,35.0,35.0,2.0
2021-02-08,49.0,49.0,2.0
2021-02-09,33.0,33.0,2.0
2021-02-10,57.0,57.0,2.0
2021-02-11,43.0,43.0,2.0
2021-02-12,26.0,26.0,2.0
2021-02-13,29.0,29.0,2.0
2021-02-14,37.0,37.0,2.0
2021-02-15,39.0,39.0,2.0
2021-02-16,41.0,41.0,2.0
2021-02-17,52.0,52.0,2.0
2021-02-18,36.0,36.0,2.0
2021-02-19,23.0,23.0,2.0
2021-02-20,39.0,39.0,2.0
2021-02-21,44.0,44.0,2.0
2021-02-22,21.0,21.0,2.0
2021-02-23,33.0,33.0,2.0
2021-02-24,27.0,27.0,2.0
2021-02-25,22.0,22.0,2.0
2021-02-26,41.0,41.0,2.0
2021-02-27,54.0,54.0,2.0
2021-02-28,36.0,36.0,2.0
2021-03-01,32.0,32.0,2.0
2021-03-02,60.0,60.0,2.0
2021-03-03,53.0,53.0,2.0
2021-03-04,68.0,68.0,2.0
2021-03-05,27.0,27.0,2.0
2021-03-06,38.0,38.0,2.0
2021-03-07,24.0,24.0,2.0
2021-03-08,7.0,7.0,2.0
2021-03-09,50.0,50.0,2.0
2021-03-10,43.0,43.0,2.0
2021-03-11,62.0,62.0,2.0
2021-03-12,30.0,30.0,2.0
2021-03-13,62.0,62.0,2.0
2021-03-14,27.0,27.0,2.0
2021-03-15,40.0,40.0,2.0
2021-03-16,44.0,44.0,2.0
2021-03-17,29.0,29.0,2.0
2021-03-18,37.0,37.0,2.0
2021-03-19,46.0,46.0,2.0
2021-03-20,68.0,68.0,2.0
2021-03-21,67.0,67.0,2.0
2021-03-22,69.0,69.0,2.0
2021-03-23,40.0,40.0,2.0
2021-03-24,51.0,51.0,2.0
2021-03-25,63.0,63.0,2.0
2021-03-26,43.0,43.0,2.0
2021-03-27,44.0,44.0,2.0
2021-03-28,30.0,30.0,2.0
2021-03-29,46.0,46.0,2.0
2021-03-30,24.0,24.0,2.0
2021-03-31,53.0,53.0,2.0
2021-04-01,50.0,50.0,2.0
2021-04-02,31.0,31.0,2.0
2021-04-03,47.0,47.0,2.0
2021-04-04,73.0,73.0,2.0
2021-04-05,46.0,46.0,2.0
2021-04-06,41.0,41.0,2.0
2021-04-07,43.0,43.0,2.0
2021-04-08,26.0,26.0,2.0
2021-04-09,30.0,30.0,2.0
2021-04-10,42.0,42.0,2.0
2021-04-11,27.0,27.0,2.0
2021-04-12,57.0,57.0,2.0
2021-04-13,41.0,41.0,2.0
2021-04-14,39.0,39.0,2.0
2021-04-15,48.0,48.0,2.0
2021-04-16,39.0,39.0,2.0
2021-04-17,17.0,17.0,2.0
2021-04-18,25.0,25.0,2.0
2021-04-19,32.0,32.0,2.0
2021-04-20,26.0,26.0,2.0
2021-04-21,45.0,45.0,2.0
2021-04-22,49.0,49.0,2.0
2021-04-23,43.0,43.0,2.0
2021-04-24,30.0,30.0,2.0
2021-04-25,63.0,63.0,2.0
2021-04-26,25.0,25.0,2.0
2021-04-27,37.0,37.0,2.0
2021-04-28,45.0,45.0,2.0
2021-04-29,32.0,32.0,2.0
2021-04-30,33.0,33.0,2.0
2021-05-01,36.0,36.0,2.0
2021-05-02,24.0,24.0,2.0
2021-05-03,25.0,25.0,2.0
2021-05-04,30.0,30.0,2.0
2021-05-05,48.0,48.0,2.0
2021-05-06,68.0,68.0,2.0
2021-05-07,23.0,23.0,2.0
2021-05-08,28.0,28.0,2.0
2021-05-09,48.0,48.0,2.0
2021-05-10,50.0,50.0,2.0
2021-05-11,31.0,31.0,2.0
2021-05-12,55.0,55.0,2.0
2021-05-13,19.0,19.0,2.0
2021-05-14,59.0,59.0,2.0
2021-05-15,24.0,24.0,2.0
2021-05-16,31.0,31.0,2.0
2021-05-17,38.0,38.0,2.0
2021-05-18,36.0,36.0,2.0
2021-05-19,28.0,28.0,2.0
2021-05-20,33.0,33.0,2.0
2021-05-21,33.0,33.0,2.0
2021-05-22,41.0,41.0,2.0
2021-05-23,12.0,12.0,2.0
2021-05-24,40.0,40.0,2.0
2021-05-25,28.0,28.0,2.0
2021-05-26,32.0,32.0,2.0
2021-05-27,37.0,37.0,2.0
2021-05-28,45.0,45.0,2.0
2021-05-29,28.0,28.0,2.0
2021-04-30,51.0,51.0,3.0
2021-05-01,100.0,100.0,3.0
2021-05-02,73.0,73.0,3.0
2021-05-03,38.0,38.0,3.0
2021-05-04,52.0,52.0,3.0
2021-05-05,53.0,53.0,3.0
2021-05-06,76.0,76.0,3.0
2021-05-07,35.0,35.0,3.0
2021-05-08,44.0,44.0,3.0
2021-05-09,53.0,53.0,3.0
2021-05-10,71.0,71.0,3.0
2021-05-11,59.0,59.0,3.0
2021-05-12,72.0,72.0,3.0
2021-05-13,24.0,24.0,3.0
2021-05-14,79.0,79.0,3.0
2021-05-15,42.0,42.0,3.0
2021-05-16,23.0,23.0,3.0
2021-05-17,59.0,59.0,3.0
2021-05-18,33.0,33.0,3.0
2021-05-19,65.0,65.0,3.0
2021-05-20,51.0,51.0,3.0
2021-05-21,74.0,74.0,3.0
2021-05-22,34.0,34.0,3.0
2021-05-23,31.0,31.0,3.0
2021-05-24,72.0,72.0,3.0
2021-05-25,65.0,65.0,3.0
2021-05-26,60.0,60.0,3.0
2021-05-27,85.0,85.0,3.0
2021-05-28,25.0,25.0,3.0
2021-05-29,79.0,79.0,3.0
2021-05-30,50.0,50.0,3.0
2021-05-31,35.0,35.0,3.0
2021-06-01,53.0,53.0,3.0
2021-06-02,91.0,91.0,3.0
2021-06-03,72.0,72.0,3.0
2021-06-04,50.0,50.0,3.0
2021-06-05,6.0,6.0,3.0
2021-06-06,45.0,45.0,3.0
2021-06-07,56.0,56.0,3.0
2021-06-08,57.0,57.0,3.0
2021-06-09,69.0,69.0,3.0
2021-06-10,47.0,47.0,3.0
2021-06-11,48.0,48.0,3.0
