date,/m/0b76bty_0,/m/0b76bty,batch_id
2020-04-23,62.0,62.0,1
2020-04-24,35.0,35.0,1
2020-04-25,31.0,31.0,1
2020-04-26,38.0,38.0,1
2020-04-27,33.0,33.0,1
2020-04-28,39.0,39.0,1
2020-04-29,26.0,26.0,1
2020-04-30,40.0,40.0,1
2020-05-01,37.0,37.0,1
2020-05-02,22.0,22.0,1
2020-05-03,46.0,46.0,1
2020-05-04,25.0,25.0,1
2020-05-05,12.0,12.0,1
2020-05-06,34.0,34.0,1
2020-05-07,34.0,34.0,1
2020-05-08,50.0,50.0,1
2020-05-09,41.0,41.0,1
2020-05-10,37.0,37.0,1
2020-05-11,19.0,19.0,1
2020-05-12,33.0,33.0,1
2020-05-13,33.0,33.0,1
2020-05-14,27.0,27.0,1
2020-05-15,27.0,27.0,1
2020-05-16,30.0,30.0,1
2020-05-17,37.0,37.0,1
2020-05-18,33.0,33.0,1
2020-05-19,33.0,33.0,1
2020-05-20,7.0,7.0,1
2020-05-21,8.0,8.0,1
2020-05-22,8.0,8.0,1
2020-05-23,23.0,23.0,1
2020-05-24,22.0,22.0,1
2020-05-25,40.0,40.0,1
2020-05-26,21.0,21.0,1
2020-05-27,33.0,33.0,1
2020-05-28,21.0,21.0,1
2020-05-29,22.0,22.0,1
2020-05-30,34.0,34.0,1
2020-05-31,25.0,25.0,1
2020-06-01,35.0,35.0,1
2020-06-02,21.0,21.0,1
2020-06-03,54.0,54.0,1
2020-06-04,7.0,7.0,1
2020-06-05,56.0,56.0,1
2020-06-06,15.0,15.0,1
2020-06-07,0.0,0.0,1
2020-06-08,33.0,33.0,1
2020-06-09,21.0,21.0,1
2020-06-10,37.0,37.0,1
2020-06-11,23.0,23.0,1
2020-06-12,32.0,32.0,1
2020-06-13,26.0,26.0,1
2020-06-14,25.0,25.0,1
2020-06-15,58.0,58.0,1
2020-06-16,28.0,28.0,1
2020-06-17,37.0,37.0,1
2020-06-18,23.0,23.0,1
2020-06-19,10.0,10.0,1
2020-06-20,9.0,9.0,1
2020-06-21,0.0,0.0,1
2020-06-22,7.0,7.0,1
2020-06-23,22.0,22.0,1
2020-06-24,23.0,23.0,1
2020-06-25,31.0,31.0,1
2020-06-26,24.0,24.0,1
2020-06-27,17.0,17.0,1
2020-06-28,31.0,31.0,1
2020-06-29,7.0,7.0,1
2020-06-30,14.0,14.0,1
2020-07-01,21.0,21.0,1
2020-07-02,59.0,59.0,1
2020-07-03,0.0,0.0,1
2020-07-04,31.0,31.0,1
2020-07-05,30.0,30.0,1
2020-07-06,28.0,28.0,1
2020-07-07,37.0,37.0,1
2020-07-08,30.0,30.0,1
2020-07-09,23.0,23.0,1
2020-07-10,8.0,8.0,1
2020-07-11,17.0,17.0,1
2020-07-12,33.0,33.0,1
2020-07-13,23.0,23.0,1
2020-07-14,45.0,45.0,1
2020-07-15,23.0,23.0,1
2020-07-16,0.0,0.0,1
2020-07-17,9.0,9.0,1
2020-07-18,9.0,9.0,1
2020-07-19,9.0,9.0,1
2020-07-20,30.0,30.0,1
2020-07-21,15.0,15.0,1
2020-07-22,32.0,32.0,1
2020-07-23,16.0,16.0,1
2020-07-24,0.0,0.0,1
2020-07-25,18.0,18.0,1
2020-07-26,8.0,8.0,1
2020-07-27,15.0,15.0,1
2020-07-28,37.0,37.0,1
2020-07-29,30.0,30.0,1
2020-07-30,8.0,8.0,1
2020-07-31,17.0,17.0,1
2020-08-01,9.0,9.0,1
2020-08-02,17.0,17.0,1
2020-08-03,7.0,7.0,1
2020-08-04,15.0,15.0,1
2020-08-05,15.0,15.0,1
2020-08-06,0.0,0.0,1
2020-08-07,9.0,9.0,1
2020-08-08,9.0,9.0,1
2020-08-09,27.0,27.0,1
2020-08-10,15.0,15.0,1
2020-08-11,15.0,15.0,1
2020-08-12,15.0,15.0,1
2020-08-13,23.0,23.0,1
2020-08-14,24.0,24.0,1
2020-08-15,18.0,18.0,1
2020-08-16,0.0,0.0,1
2020-08-17,0.0,0.0,1
2020-08-18,38.0,38.0,1
2020-08-19,15.0,15.0,1
2020-08-20,22.0,22.0,1
2020-08-21,15.0,15.0,1
2020-08-22,17.0,17.0,1
2020-08-23,40.0,40.0,1
2020-08-24,35.0,35.0,1
2020-08-25,29.0,29.0,1
2020-08-26,29.0,29.0,1
2020-08-27,21.0,21.0,1
2020-08-28,22.0,22.0,1
2020-08-29,40.0,40.0,1
2020-08-30,32.0,32.0,1
2020-08-31,41.0,41.0,1
2020-09-01,35.0,35.0,1
2020-09-02,65.0,65.0,1
2020-09-03,14.0,14.0,1
2020-09-04,14.0,14.0,1
2020-09-05,8.0,8.0,1
2020-09-06,25.0,25.0,1
2020-09-07,84.0,84.0,1
2020-09-08,34.0,34.0,1
2020-09-09,35.0,35.0,1
2020-09-10,14.0,14.0,1
2020-09-11,43.0,43.0,1
2020-09-12,8.0,8.0,1
2020-09-13,40.0,40.0,1
2020-09-14,28.0,28.0,1
2020-09-15,56.0,56.0,1
2020-09-16,65.0,65.0,1
2020-09-17,14.0,14.0,1
2020-09-18,22.0,22.0,1
2020-09-19,26.0,26.0,1
2020-09-20,24.0,24.0,1
2020-09-21,14.0,14.0,1
2020-09-22,7.0,7.0,1
2020-09-23,14.0,14.0,1
2020-09-24,28.0,28.0,1
2020-09-25,8.0,8.0,1
2020-09-26,25.0,25.0,1
2020-09-27,8.0,8.0,1
2020-09-28,22.0,22.0,1
2020-09-29,7.0,7.0,1
2020-09-30,23.0,23.0,1
2020-10-01,45.0,45.0,1
2020-10-02,31.0,31.0,1
2020-10-03,9.0,9.0,1
2020-10-04,16.0,16.0,1
2020-10-05,7.0,7.0,1
2020-10-06,15.0,15.0,1
2020-10-07,15.0,15.0,1
2020-10-08,0.0,0.0,1
2020-10-09,25.0,25.0,1
2020-10-10,9.0,9.0,1
2020-10-11,45.0,45.0,1
2020-10-12,57.0,57.0,1
2020-10-13,8.0,8.0,1
2020-10-14,8.0,8.0,1
2020-10-15,33.0,33.0,1
2020-10-16,26.0,26.0,1
2020-10-17,18.0,18.0,1
2020-10-18,27.0,27.0,1
2020-10-19,0.0,0.0,1
2020-10-20,0.0,0.0,1
2020-10-21,40.0,40.0,1
2020-10-22,16.0,16.0,1
2020-10-23,0.0,0.0,1
2020-10-24,17.0,17.0,1
2020-10-25,25.0,25.0,1
2020-10-26,16.0,16.0,1
2020-10-27,32.0,32.0,1
2020-09-28,28.0,28.0,2
2020-09-29,28.0,28.0,2
2020-09-30,19.0,19.0,2
2020-10-01,29.0,29.0,2
2020-10-02,39.0,39.0,2
2020-10-03,11.0,11.0,2
2020-10-04,20.0,20.0,2
2020-10-05,0.0,0.0,2
2020-10-06,19.0,19.0,2
2020-10-07,47.0,47.0,2
2020-10-08,0.0,0.0,2
2020-10-09,43.0,43.0,2
2020-10-10,23.0,23.0,2
2020-10-11,46.0,46.0,2
2020-10-12,21.0,21.0,2
2020-10-13,42.0,42.0,2
2020-10-14,10.0,10.0,2
2020-10-15,32.0,32.0,2
2020-10-16,21.0,21.0,2
2020-10-17,34.0,34.0,2
2020-10-18,11.0,11.0,2
2020-10-19,31.0,31.0,2
2020-10-20,21.0,21.0,2
2020-10-21,20.0,20.0,2
2020-10-22,31.0,31.0,2
2020-10-23,11.0,11.0,2
2020-10-24,11.0,11.0,2
2020-10-25,52.0,52.0,2
2020-10-26,30.0,30.0,2
2020-10-27,10.0,10.0,2
2020-10-28,61.0,61.0,2
2020-10-29,41.0,41.0,2
2020-10-30,10.0,10.0,2
2020-10-31,22.0,22.0,2
2020-11-01,22.0,22.0,2
2020-11-02,20.0,20.0,2
2020-11-03,39.0,39.0,2
2020-11-04,18.0,18.0,2
2020-11-05,28.0,28.0,2
2020-11-06,19.0,19.0,2
2020-11-07,20.0,20.0,2
2020-11-08,0.0,0.0,2
2020-11-09,20.0,20.0,2
2020-11-10,30.0,30.0,2
2020-11-11,20.0,20.0,2
2020-11-12,100.0,100.0,2
2020-11-13,20.0,20.0,2
2020-11-14,32.0,32.0,2
2020-11-15,43.0,43.0,2
2020-11-16,57.0,57.0,2
2020-11-17,49.0,49.0,2
2020-11-18,40.0,40.0,2
2020-11-19,29.0,29.0,2
2020-11-20,31.0,31.0,2
2020-11-21,20.0,20.0,2
2020-11-22,0.0,0.0,2
2020-11-23,48.0,48.0,2
2020-11-24,19.0,19.0,2
2020-11-25,19.0,19.0,2
2020-11-26,48.0,48.0,2
2020-11-27,28.0,28.0,2
2020-11-28,32.0,32.0,2
2020-11-29,31.0,31.0,2
2020-11-30,19.0,19.0,2
2020-12-01,39.0,39.0,2
2020-12-02,20.0,20.0,2
2020-12-03,20.0,20.0,2
2020-12-04,50.0,50.0,2
2020-12-05,43.0,43.0,2
2020-12-06,42.0,42.0,2
2020-12-07,38.0,38.0,2
2020-12-08,19.0,19.0,2
2020-12-09,30.0,30.0,2
2020-12-10,30.0,30.0,2
2020-12-11,10.0,10.0,2
2020-12-12,65.0,65.0,2
2020-12-13,11.0,11.0,2
2020-12-14,9.0,9.0,2
2020-12-15,39.0,39.0,2
2020-12-16,31.0,31.0,2
2020-12-17,10.0,10.0,2
2020-12-18,31.0,31.0,2
2020-12-19,11.0,11.0,2
2020-12-20,77.0,77.0,2
2020-12-21,41.0,41.0,2
2020-12-22,51.0,51.0,2
2020-12-23,43.0,43.0,2
2020-12-24,26.0,26.0,2
2020-12-25,23.0,23.0,2
2020-12-26,32.0,32.0,2
2020-12-27,20.0,20.0,2
2020-12-28,39.0,39.0,2
2020-12-29,10.0,10.0,2
2020-12-30,30.0,30.0,2
2020-12-31,0.0,0.0,2
2021-01-01,11.0,11.0,2
2021-01-02,0.0,0.0,2
2021-01-03,22.0,22.0,2
2021-01-04,39.0,39.0,2
2021-01-05,10.0,10.0,2
2021-01-06,21.0,21.0,2
2021-01-07,30.0,30.0,2
2021-01-08,10.0,10.0,2
2021-01-09,55.0,55.0,2
2021-01-10,22.0,22.0,2
2021-01-11,0.0,0.0,2
2021-01-12,30.0,30.0,2
2021-01-13,20.0,20.0,2
2021-01-14,20.0,20.0,2
2021-01-15,0.0,0.0,2
2021-01-16,11.0,11.0,2
2021-01-17,78.0,78.0,2
2021-01-18,39.0,39.0,2
2021-01-19,39.0,39.0,2
2021-01-20,48.0,48.0,2
2021-01-21,29.0,29.0,2
2021-01-22,10.0,10.0,2
2021-01-23,22.0,22.0,2
2021-01-24,43.0,43.0,2
2021-01-25,48.0,48.0,2
2021-01-26,38.0,38.0,2
2021-01-27,49.0,49.0,2
2021-01-28,0.0,0.0,2
2021-01-29,0.0,0.0,2
2021-01-30,11.0,11.0,2
2021-01-31,44.0,44.0,2
2021-02-01,29.0,29.0,2
2021-02-02,20.0,20.0,2
2021-02-03,20.0,20.0,2
2021-02-04,51.0,51.0,2
2021-02-05,21.0,21.0,2
2021-02-06,11.0,11.0,2
2021-02-07,33.0,33.0,2
2021-02-08,20.0,20.0,2
2021-02-09,30.0,30.0,2
2021-02-10,30.0,30.0,2
2021-02-11,21.0,21.0,2
2021-02-12,31.0,31.0,2
2021-02-13,11.0,11.0,2
2021-02-14,34.0,34.0,2
2021-02-15,20.0,20.0,2
2021-02-16,10.0,10.0,2
2021-02-17,10.0,10.0,2
2021-02-18,41.0,41.0,2
2021-02-19,30.0,30.0,2
2021-02-20,53.0,53.0,2
2021-02-21,44.0,44.0,2
2021-02-22,19.0,19.0,2
2021-02-23,20.0,20.0,2
2021-02-24,29.0,29.0,2
2021-02-25,20.0,20.0,2
2021-02-26,52.0,52.0,2
2021-02-27,45.0,45.0,2
2021-02-28,44.0,44.0,2
2021-03-01,40.0,40.0,2
2021-03-02,10.0,10.0,2
2021-03-03,20.0,20.0,2
2021-03-04,31.0,31.0,2
2021-03-05,10.0,10.0,2
2021-03-06,32.0,32.0,2
2021-03-07,32.0,32.0,2
2021-03-08,20.0,20.0,2
2021-03-09,39.0,39.0,2
2021-03-10,59.0,59.0,2
2021-03-11,39.0,39.0,2
2021-03-12,10.0,10.0,2
2021-03-13,31.0,31.0,2
2021-03-14,52.0,52.0,2
2021-03-15,32.0,32.0,2
2021-03-16,18.0,18.0,2
2021-03-17,10.0,10.0,2
2021-03-18,20.0,20.0,2
2021-03-19,10.0,10.0,2
2021-03-20,21.0,21.0,2
2021-03-21,65.0,65.0,2
2021-03-22,49.0,49.0,2
2021-03-23,30.0,30.0,2
2021-03-24,39.0,39.0,2
2021-03-25,48.0,48.0,2
2021-03-26,30.0,30.0,2
2021-03-27,11.0,11.0,2
2021-03-28,21.0,21.0,2
2021-03-29,49.0,49.0,2
2021-03-30,41.0,41.0,2
2021-03-31,30.0,30.0,2
2021-04-01,0.0,0.0,2
2021-04-02,45.0,45.0,2
2021-04-03,35.0,35.0,2
2021-04-04,22.0,22.0,2
2021-04-05,32.0,32.0,2
2021-04-06,48.0,48.0,2
2021-04-07,10.0,10.0,2
2021-04-08,10.0,10.0,2
2021-04-09,19.0,19.0,2
2021-04-10,0.0,0.0,2
2021-04-11,63.0,63.0,2
2021-04-12,58.0,58.0,2
2021-04-13,19.0,19.0,2
2021-04-14,40.0,40.0,2
2021-04-15,30.0,30.0,2
2021-04-16,21.0,21.0,2
2021-04-17,45.0,45.0,2
2021-04-18,35.0,35.0,2
2021-04-19,10.0,10.0,2
2021-04-20,50.0,50.0,2
2021-04-21,0.0,0.0,2
2021-04-22,29.0,29.0,2
2021-04-23,30.0,30.0,2
2021-04-24,11.0,11.0,2
2021-04-25,11.0,11.0,2
2021-04-26,0.0,0.0,2
2021-04-27,20.0,20.0,2
2021-04-28,39.0,39.0,2
2021-04-29,10.0,10.0,2
2021-04-30,31.0,31.0,2
2021-05-01,11.0,11.0,2
2021-05-02,11.0,11.0,2
2021-05-03,29.0,29.0,2
2021-05-04,19.0,19.0,2
2021-05-05,48.0,48.0,2
2021-05-06,29.0,29.0,2
2021-05-07,10.0,10.0,2
2021-05-08,22.0,22.0,2
2021-05-09,10.0,10.0,2
2021-05-10,0.0,0.0,2
2021-05-11,39.0,39.0,2
2021-05-12,52.0,52.0,2
2021-05-13,23.0,23.0,2
2021-05-14,21.0,21.0,2
2021-05-15,11.0,11.0,2
2021-05-16,21.0,21.0,2
2021-05-17,29.0,29.0,2
2021-05-18,89.0,89.0,2
2021-05-19,30.0,30.0,2
2021-05-20,41.0,41.0,2
2021-05-21,30.0,30.0,2
2021-05-22,10.0,10.0,2
2021-05-23,31.0,31.0,2
2021-05-24,10.0,10.0,2
2021-05-25,29.0,29.0,2
2021-05-26,19.0,19.0,2
2021-05-27,20.0,20.0,2
2021-05-28,22.0,22.0,2
2021-05-29,62.0,62.0,2
