date,/g/11j8_9sv06_0,/g/11j8_9sv06,batch_id
2020-04-26,0.0,0.0,1
2020-04-27,0.0,0.0,1
2020-04-28,26.0,26.0,1
2020-04-29,26.0,26.0,1
2020-04-30,17.0,17.0,1
2020-05-01,29.0,29.0,1
2020-05-02,0.0,0.0,1
2020-05-03,20.0,20.0,1
2020-05-04,0.0,0.0,1
2020-05-05,8.0,8.0,1
2020-05-06,9.0,9.0,1
2020-05-07,0.0,0.0,1
2020-05-08,10.0,10.0,1
2020-05-09,0.0,0.0,1
2020-05-10,10.0,10.0,1
2020-05-11,9.0,9.0,1
2020-05-12,0.0,0.0,1
2020-05-13,10.0,10.0,1
2020-05-14,60.0,60.0,1
2020-05-15,0.0,0.0,1
2020-05-16,0.0,0.0,1
2020-05-17,0.0,0.0,1
2020-05-18,0.0,0.0,1
2020-05-19,0.0,0.0,1
2020-05-20,42.0,42.0,1
2020-05-21,0.0,0.0,1
2020-05-22,10.0,10.0,1
2020-05-23,0.0,0.0,1
2020-05-24,12.0,12.0,1
2020-05-25,0.0,0.0,1
2020-05-26,10.0,10.0,1
2020-05-27,0.0,0.0,1
2020-05-28,10.0,10.0,1
2020-05-29,0.0,0.0,1
2020-05-30,13.0,13.0,1
2020-05-31,13.0,13.0,1
2020-06-01,22.0,22.0,1
2020-06-02,0.0,0.0,1
2020-06-03,0.0,0.0,1
2020-06-04,0.0,0.0,1
2020-06-05,0.0,0.0,1
2020-06-06,0.0,0.0,1
2020-06-07,0.0,0.0,1
2020-06-08,0.0,0.0,1
2020-06-09,0.0,0.0,1
2020-06-10,0.0,0.0,1
2020-06-11,0.0,0.0,1
2020-06-12,0.0,0.0,1
2020-06-13,0.0,0.0,1
2020-06-14,11.0,11.0,1
2020-06-15,10.0,10.0,1
2020-06-16,9.0,9.0,1
2020-06-17,19.0,19.0,1
2020-06-18,29.0,29.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,12.0,12.0,1
2020-06-22,11.0,11.0,1
2020-06-23,0.0,0.0,1
2020-06-24,0.0,0.0,1
2020-06-25,0.0,0.0,1
2020-06-26,0.0,0.0,1
2020-06-27,0.0,0.0,1
2020-06-28,10.0,10.0,1
2020-06-29,10.0,10.0,1
2020-06-30,10.0,10.0,1
2020-07-01,0.0,0.0,1
2020-07-02,0.0,0.0,1
2020-07-03,0.0,0.0,1
2020-07-04,0.0,0.0,1
2020-07-05,0.0,0.0,1
2020-07-06,0.0,0.0,1
2020-07-07,0.0,0.0,1
2020-07-08,11.0,11.0,1
2020-07-09,0.0,0.0,1
2020-07-10,22.0,22.0,1
2020-07-11,39.0,39.0,1
2020-07-12,13.0,13.0,1
2020-07-13,22.0,22.0,1
2020-07-14,10.0,10.0,1
2020-07-15,30.0,30.0,1
2020-07-16,10.0,10.0,1
2020-07-17,33.0,33.0,1
2020-07-18,0.0,0.0,1
2020-07-19,12.0,12.0,1
2020-07-20,21.0,21.0,1
2020-07-21,0.0,0.0,1
2020-07-22,11.0,11.0,1
2020-07-23,10.0,10.0,1
2020-07-24,0.0,0.0,1
2020-07-25,22.0,22.0,1
2020-07-26,12.0,12.0,1
2020-07-27,0.0,0.0,1
2020-07-28,31.0,31.0,1
2020-07-29,11.0,11.0,1
2020-07-30,0.0,0.0,1
2020-07-31,11.0,11.0,1
2020-08-01,0.0,0.0,1
2020-08-02,12.0,12.0,1
2020-08-03,31.0,31.0,1
2020-08-04,0.0,0.0,1
2020-08-05,10.0,10.0,1
2020-08-06,11.0,11.0,1
2020-08-07,0.0,0.0,1
2020-08-08,0.0,0.0,1
2020-08-09,12.0,12.0,1
2020-08-10,0.0,0.0,1
2020-08-11,100.0,100.0,1
2020-08-12,28.0,28.0,1
2020-08-13,20.0,20.0,1
2020-08-14,21.0,21.0,1
2020-08-15,22.0,22.0,1
2020-08-16,11.0,11.0,1
2020-08-17,0.0,0.0,1
2020-08-18,10.0,10.0,1
2020-08-19,19.0,19.0,1
2020-08-20,21.0,21.0,1
2020-08-21,0.0,0.0,1
2020-08-22,0.0,0.0,1
2020-08-23,0.0,0.0,1
2020-08-24,20.0,20.0,1
2020-08-25,0.0,0.0,1
2020-08-26,21.0,21.0,1
2020-08-27,0.0,0.0,1
2020-08-28,11.0,11.0,1
2020-08-29,12.0,12.0,1
2020-08-30,12.0,12.0,1
2020-08-31,11.0,11.0,1
2020-09-01,22.0,22.0,1
2020-09-02,0.0,0.0,1
2020-09-03,0.0,0.0,1
2020-09-04,11.0,11.0,1
2020-09-05,36.0,36.0,1
2020-09-06,0.0,0.0,1
2020-09-07,21.0,21.0,1
2020-09-08,11.0,11.0,1
2020-09-09,32.0,32.0,1
2020-09-10,11.0,11.0,1
2020-09-11,11.0,11.0,1
2020-09-12,12.0,12.0,1
2020-09-13,24.0,24.0,1
2020-09-14,32.0,32.0,1
2020-09-15,21.0,21.0,1
2020-09-16,32.0,32.0,1
2020-09-17,0.0,0.0,1
2020-09-18,0.0,0.0,1
2020-09-19,0.0,0.0,1
2020-09-20,0.0,0.0,1
2020-09-21,0.0,0.0,1
2020-09-22,21.0,21.0,1
2020-09-23,0.0,0.0,1
2020-09-24,0.0,0.0,1
2020-09-25,12.0,12.0,1
2020-09-26,13.0,13.0,1
2020-09-27,12.0,12.0,1
2020-09-28,33.0,33.0,1
2020-09-29,11.0,11.0,1
2020-09-30,0.0,0.0,1
2020-10-01,0.0,0.0,1
2020-10-02,22.0,22.0,1
2020-10-03,12.0,12.0,1
2020-10-04,11.0,11.0,1
2020-10-05,11.0,11.0,1
2020-10-06,0.0,0.0,1
2020-10-07,22.0,22.0,1
2020-10-08,11.0,11.0,1
2020-10-09,13.0,13.0,1
2020-10-10,13.0,13.0,1
2020-10-11,12.0,12.0,1
2020-10-12,11.0,11.0,1
2020-10-13,0.0,0.0,1
2020-10-14,12.0,12.0,1
2020-10-15,25.0,25.0,1
2020-10-16,0.0,0.0,1
2020-10-17,13.0,13.0,1
2020-10-18,0.0,0.0,1
2020-10-19,12.0,12.0,1
2020-10-20,0.0,0.0,1
2020-10-21,0.0,0.0,1
2020-10-22,12.0,12.0,1
2020-10-23,12.0,12.0,1
2020-10-24,12.0,12.0,1
2020-10-25,0.0,0.0,1
2020-10-26,78.0,78.0,1
2020-10-27,11.0,11.0,1
2020-09-28,1.0,1.0,2
2020-09-29,1.0,1.0,2
2020-09-30,1.0,1.0,2
2020-10-01,1.0,1.0,2
2020-10-02,0.0,0.0,2
2020-10-03,0.0,0.0,2
2020-10-04,3.0,3.0,2
2020-10-05,1.0,1.0,2
2020-10-06,0.0,0.0,2
2020-10-07,1.0,1.0,2
2020-10-08,1.0,1.0,2
2020-10-09,0.0,0.0,2
2020-10-10,0.0,0.0,2
2020-10-11,2.0,2.0,2
2020-10-12,0.0,0.0,2
2020-10-13,0.0,0.0,2
2020-10-14,0.0,0.0,2
2020-10-15,0.0,0.0,2
2020-10-16,0.0,0.0,2
2020-10-17,4.0,4.0,2
2020-10-18,2.0,2.0,2
2020-10-19,3.0,3.0,2
2020-10-20,0.0,0.0,2
2020-10-21,0.0,0.0,2
2020-10-22,0.0,0.0,2
2020-10-23,3.0,3.0,2
2020-10-24,3.0,3.0,2
2020-10-25,0.0,0.0,2
2020-10-26,4.0,4.0,2
2020-10-27,4.0,4.0,2
2020-10-28,1.0,1.0,2
2020-10-29,3.0,3.0,2
2020-10-30,3.0,3.0,2
2020-10-31,0.0,0.0,2
2020-11-01,0.0,0.0,2
2020-11-02,1.0,1.0,2
2020-11-03,0.0,0.0,2
2020-11-04,1.0,1.0,2
2020-11-05,5.0,5.0,2
2020-11-06,0.0,0.0,2
2020-11-07,5.0,5.0,2
2020-11-08,1.0,1.0,2
2020-11-09,11.0,11.0,2
2020-11-10,17.0,17.0,2
2020-11-11,9.0,9.0,2
2020-11-12,6.0,6.0,2
2020-11-13,3.0,3.0,2
2020-11-14,3.0,3.0,2
2020-11-15,5.0,5.0,2
2020-11-16,10.0,10.0,2
2020-11-17,5.0,5.0,2
2020-11-18,1.0,1.0,2
2020-11-19,3.0,3.0,2
2020-11-20,3.0,3.0,2
2020-11-21,6.0,6.0,2
2020-11-22,1.0,1.0,2
2020-11-23,3.0,3.0,2
2020-11-24,0.0,0.0,2
2020-11-25,5.0,5.0,2
2020-11-26,0.0,0.0,2
2020-11-27,0.0,0.0,2
2020-11-28,3.0,3.0,2
2020-11-29,4.0,4.0,2
2020-11-30,5.0,5.0,2
2020-12-01,6.0,6.0,2
2020-12-02,3.0,3.0,2
2020-12-03,5.0,5.0,2
2020-12-04,3.0,3.0,2
2020-12-05,6.0,6.0,2
2020-12-06,1.0,1.0,2
2020-12-07,1.0,1.0,2
2020-12-08,4.0,4.0,2
2020-12-09,3.0,3.0,2
2020-12-10,9.0,9.0,2
2020-12-11,0.0,0.0,2
2020-12-12,4.0,4.0,2
2020-12-13,3.0,3.0,2
2020-12-14,1.0,1.0,2
2020-12-15,3.0,3.0,2
2020-12-16,3.0,3.0,2
2020-12-17,3.0,3.0,2
2020-12-18,5.0,5.0,2
2020-12-19,2.0,2.0,2
2020-12-20,3.0,3.0,2
2020-12-21,4.0,4.0,2
2020-12-22,6.0,6.0,2
2020-12-23,5.0,5.0,2
2020-12-24,4.0,4.0,2
2020-12-25,2.0,2.0,2
2020-12-26,15.0,15.0,2
2020-12-27,14.0,14.0,2
2020-12-28,11.0,11.0,2
2020-12-29,12.0,12.0,2
2020-12-30,4.0,4.0,2
2020-12-31,3.0,3.0,2
2021-01-01,11.0,11.0,2
2021-01-02,13.0,13.0,2
2021-01-03,9.0,9.0,2
2021-01-04,14.0,14.0,2
2021-01-05,10.0,10.0,2
2021-01-06,15.0,15.0,2
2021-01-07,24.0,24.0,2
2021-01-08,32.0,32.0,2
2021-01-09,20.0,20.0,2
2021-01-10,8.0,8.0,2
2021-01-11,24.0,24.0,2
2021-01-12,30.0,30.0,2
2021-01-13,28.0,28.0,2
2021-01-14,94.0,94.0,2
2021-01-15,77.0,77.0,2
2021-01-16,31.0,31.0,2
2021-01-17,28.0,28.0,2
2021-01-18,57.0,57.0,2
2021-01-19,63.0,63.0,2
2021-01-20,34.0,34.0,2
2021-01-21,37.0,37.0,2
2021-01-22,23.0,23.0,2
2021-01-23,26.0,26.0,2
2021-01-24,17.0,17.0,2
2021-01-25,35.0,35.0,2
2021-01-26,29.0,29.0,2
2021-01-27,40.0,40.0,2
2021-01-28,30.0,30.0,2
2021-01-29,33.0,33.0,2
2021-01-30,16.0,16.0,2
2021-01-31,12.0,12.0,2
2021-02-01,36.0,36.0,2
2021-02-02,28.0,28.0,2
2021-02-03,28.0,28.0,2
2021-02-04,38.0,38.0,2
2021-02-05,44.0,44.0,2
2021-02-06,22.0,22.0,2
2021-02-07,18.0,18.0,2
2021-02-08,32.0,32.0,2
2021-02-09,13.0,13.0,2
2021-02-10,15.0,15.0,2
2021-02-11,28.0,28.0,2
2021-02-12,31.0,31.0,2
2021-02-13,24.0,24.0,2
2021-02-14,18.0,18.0,2
2021-02-15,54.0,54.0,2
2021-02-16,27.0,27.0,2
2021-02-17,33.0,33.0,2
2021-02-18,36.0,36.0,2
2021-02-19,27.0,27.0,2
2021-02-20,16.0,16.0,2
2021-02-21,16.0,16.0,2
2021-02-22,28.0,28.0,2
2021-02-23,35.0,35.0,2
2021-02-24,24.0,24.0,2
2021-02-25,36.0,36.0,2
2021-02-26,25.0,25.0,2
2021-02-27,28.0,28.0,2
2021-02-28,12.0,12.0,2
2021-03-01,33.0,33.0,2
2021-03-02,31.0,31.0,2
2021-03-03,27.0,27.0,2
2021-03-04,28.0,28.0,2
2021-03-05,25.0,25.0,2
2021-03-06,36.0,36.0,2
2021-03-07,22.0,22.0,2
2021-03-08,40.0,40.0,2
2021-03-09,50.0,50.0,2
2021-03-10,32.0,32.0,2
2021-03-11,38.0,38.0,2
2021-03-12,33.0,33.0,2
2021-03-13,23.0,23.0,2
2021-03-14,29.0,29.0,2
2021-03-15,35.0,35.0,2
2021-03-16,23.0,23.0,2
2021-03-17,26.0,26.0,2
2021-03-18,24.0,24.0,2
2021-03-19,33.0,33.0,2
2021-03-20,24.0,24.0,2
2021-03-21,12.0,12.0,2
2021-03-22,45.0,45.0,2
2021-03-23,44.0,44.0,2
2021-03-24,65.0,65.0,2
2021-03-25,54.0,54.0,2
2021-03-26,38.0,38.0,2
2021-03-27,66.0,66.0,2
2021-03-28,41.0,41.0,2
2021-03-29,56.0,56.0,2
2021-03-30,40.0,40.0,2
2021-03-31,52.0,52.0,2
2021-04-01,61.0,61.0,2
2021-04-02,42.0,42.0,2
2021-04-03,41.0,41.0,2
2021-04-04,25.0,25.0,2
2021-04-05,39.0,39.0,2
2021-04-06,62.0,62.0,2
2021-04-07,46.0,46.0,2
2021-04-08,56.0,56.0,2
2021-04-09,37.0,37.0,2
2021-04-10,38.0,38.0,2
2021-04-11,61.0,61.0,2
2021-04-12,92.0,92.0,2
2021-04-13,100.0,100.0,2
2021-04-14,96.0,96.0,2
2021-04-15,89.0,89.0,2
2021-04-16,79.0,79.0,2
2021-04-17,51.0,51.0,2
2021-04-18,52.0,52.0,2
2021-04-19,81.0,81.0,2
2021-04-20,56.0,56.0,2
2021-04-21,48.0,48.0,2
2021-04-22,61.0,61.0,2
2021-04-23,37.0,37.0,2
2021-04-24,33.0,33.0,2
2021-04-25,25.0,25.0,2
2021-04-26,38.0,38.0,2
2021-04-27,56.0,56.0,2
2021-04-28,57.0,57.0,2
2021-04-29,56.0,56.0,2
2021-04-30,56.0,56.0,2
2021-05-01,52.0,52.0,2
2021-05-02,45.0,45.0,2
2021-05-03,46.0,46.0,2
2021-05-04,37.0,37.0,2
2021-05-05,41.0,41.0,2
2021-05-06,74.0,74.0,2
2021-05-07,57.0,57.0,2
2021-05-08,44.0,44.0,2
2021-05-09,39.0,39.0,2
2021-05-10,90.0,90.0,2
2021-05-11,93.0,93.0,2
2021-05-12,75.0,75.0,2
2021-05-13,81.0,81.0,2
2021-05-14,51.0,51.0,2
2021-05-15,65.0,65.0,2
2021-05-16,41.0,41.0,2
2021-05-17,51.0,51.0,2
2021-05-18,54.0,54.0,2
2021-05-19,62.0,62.0,2
2021-05-20,63.0,63.0,2
2021-05-21,57.0,57.0,2
2021-05-22,37.0,37.0,2
2021-05-23,21.0,21.0,2
2021-05-24,42.0,42.0,2
2021-05-25,52.0,52.0,2
2021-05-26,69.0,69.0,2
2021-05-27,51.0,51.0,2
2021-05-28,60.0,60.0,2
2021-05-29,28.0,28.0,2
