date,/m/05w_j_0,/m/05w_j,batch_id
2020-08-23,22.0,22.0,1
2020-08-24,79.0,79.0,1
2020-08-25,20.0,20.0,1
2020-08-26,31.0,31.0,1
2020-08-27,84.0,84.0,1
2020-08-28,0.0,0.0,1
2020-08-29,45.0,45.0,1
2020-08-30,11.0,11.0,1
2020-08-31,30.0,30.0,1
2020-09-01,21.0,21.0,1
2020-09-02,94.0,94.0,1
2020-09-03,61.0,61.0,1
2020-09-04,42.0,42.0,1
2020-09-05,58.0,58.0,1
2020-09-06,24.0,24.0,1
2020-09-07,52.0,52.0,1
2020-09-08,70.0,70.0,1
2020-09-09,30.0,30.0,1
2020-09-10,11.0,11.0,1
2020-09-11,65.0,65.0,1
2020-09-12,48.0,48.0,1
2020-09-13,49.0,49.0,1
2020-09-14,51.0,51.0,1
2020-09-15,42.0,42.0,1
2020-09-16,31.0,31.0,1
2020-09-17,21.0,21.0,1
2020-09-18,43.0,43.0,1
2020-09-19,24.0,24.0,1
2020-09-20,59.0,59.0,1
2020-09-21,0.0,0.0,1
2020-09-22,70.0,70.0,1
2020-09-23,58.0,58.0,1
2020-09-24,60.0,60.0,1
2020-09-25,21.0,21.0,1
2020-09-26,81.0,81.0,1
2020-09-27,0.0,0.0,1
2020-09-28,89.0,89.0,1
2020-09-29,62.0,62.0,1
2020-09-30,41.0,41.0,1
2020-10-01,50.0,50.0,1
2020-10-02,32.0,32.0,1
2020-10-03,34.0,34.0,1
2020-10-04,33.0,33.0,1
2020-10-05,89.0,89.0,1
2020-10-06,72.0,72.0,1
2020-10-07,73.0,73.0,1
2020-10-08,92.0,92.0,1
2020-10-09,23.0,23.0,1
2020-10-10,100.0,100.0,1
2020-10-11,48.0,48.0,1
2020-10-12,98.0,98.0,1
2020-10-13,65.0,65.0,1
2020-10-14,43.0,43.0,1
2020-10-15,22.0,22.0,1
2020-10-16,66.0,66.0,1
2020-10-17,38.0,38.0,1
2020-10-18,37.0,37.0,1
2020-10-19,54.0,54.0,1
2020-10-20,54.0,54.0,1
2020-10-21,63.0,63.0,1
2020-10-22,76.0,76.0,1
2020-10-23,22.0,22.0,1
2020-10-24,70.0,70.0,1
2020-10-25,44.0,44.0,1
2020-10-26,63.0,63.0,1
2020-10-27,63.0,63.0,1
2020-09-28,34.0,34.0,2
2020-09-29,13.0,13.0,2
2020-09-30,13.0,13.0,2
2020-10-01,22.0,22.0,2
2020-10-02,22.0,22.0,2
2020-10-03,5.0,5.0,2
2020-10-04,19.0,19.0,2
2020-10-05,13.0,13.0,2
2020-10-06,26.0,26.0,2
2020-10-07,9.0,9.0,2
2020-10-08,9.0,9.0,2
2020-10-09,25.0,25.0,2
2020-10-10,27.0,27.0,2
2020-10-11,25.0,25.0,2
2020-10-12,23.0,23.0,2
2020-10-13,38.0,38.0,2
2020-10-14,28.0,28.0,2
2020-10-15,14.0,14.0,2
2020-10-16,24.0,24.0,2
2020-10-17,32.0,32.0,2
2020-10-18,21.0,21.0,2
2020-10-19,38.0,38.0,2
2020-10-20,23.0,23.0,2
2020-10-21,46.0,46.0,2
2020-10-22,37.0,37.0,2
2020-10-23,24.0,24.0,2
2020-10-24,15.0,15.0,2
2020-10-25,9.0,9.0,2
2020-10-26,14.0,14.0,2
2020-10-27,41.0,41.0,2
2020-10-28,43.0,43.0,2
2020-10-29,31.0,31.0,2
2020-10-30,26.0,26.0,2
2020-10-31,10.0,10.0,2
2020-11-01,19.0,19.0,2
2020-11-02,18.0,18.0,2
2020-11-03,13.0,13.0,2
2020-11-04,21.0,21.0,2
2020-11-05,8.0,8.0,2
2020-11-06,21.0,21.0,2
2020-11-07,5.0,5.0,2
2020-11-08,34.0,34.0,2
2020-11-09,13.0,13.0,2
2020-11-10,26.0,26.0,2
2020-11-11,18.0,18.0,2
2020-11-12,66.0,66.0,2
2020-11-13,4.0,4.0,2
2020-11-14,10.0,10.0,2
2020-11-15,9.0,9.0,2
2020-11-16,22.0,22.0,2
2020-11-17,13.0,13.0,2
2020-11-18,13.0,13.0,2
2020-11-19,39.0,39.0,2
2020-11-20,5.0,5.0,2
2020-11-21,24.0,24.0,2
2020-11-22,19.0,19.0,2
2020-11-23,39.0,39.0,2
2020-11-24,13.0,13.0,2
2020-11-25,17.0,17.0,2
2020-11-26,22.0,22.0,2
2020-11-27,17.0,17.0,2
2020-11-28,15.0,15.0,2
2020-11-29,10.0,10.0,2
2020-11-30,34.0,34.0,2
2020-12-01,26.0,26.0,2
2020-12-02,9.0,9.0,2
2020-12-03,13.0,13.0,2
2020-12-04,23.0,23.0,2
2020-12-05,30.0,30.0,2
2020-12-06,30.0,30.0,2
2020-12-07,18.0,18.0,2
2020-12-08,13.0,13.0,2
2020-12-09,27.0,27.0,2
2020-12-10,9.0,9.0,2
2020-12-11,18.0,18.0,2
2020-12-12,30.0,30.0,2
2020-12-13,24.0,24.0,2
2020-12-14,4.0,4.0,2
2020-12-15,36.0,36.0,2
2020-12-16,18.0,18.0,2
2020-12-17,37.0,37.0,2
2020-12-18,24.0,24.0,2
2020-12-19,15.0,15.0,2
2020-12-20,40.0,40.0,2
2020-12-21,14.0,14.0,2
2020-12-22,14.0,14.0,2
2020-12-23,5.0,5.0,2
2020-12-24,5.0,5.0,2
2020-12-25,40.0,40.0,2
2020-12-26,56.0,56.0,2
2020-12-27,9.0,9.0,2
2020-12-28,42.0,42.0,2
2020-12-29,19.0,19.0,2
2020-12-30,19.0,19.0,2
2020-12-31,21.0,21.0,2
2021-01-01,6.0,6.0,2
2021-01-02,36.0,36.0,2
2021-01-03,25.0,25.0,2
2021-01-04,26.0,26.0,2
2021-01-05,31.0,31.0,2
2021-01-06,18.0,18.0,2
2021-01-07,18.0,18.0,2
2021-01-08,40.0,40.0,2
2021-01-09,10.0,10.0,2
2021-01-10,20.0,20.0,2
2021-01-11,30.0,30.0,2
2021-01-12,26.0,26.0,2
2021-01-13,13.0,13.0,2
2021-01-14,4.0,4.0,2
2021-01-15,51.0,51.0,2
2021-01-16,15.0,15.0,2
2021-01-17,15.0,15.0,2
2021-01-18,49.0,49.0,2
2021-01-19,30.0,30.0,2
2021-01-20,43.0,43.0,2
2021-01-21,13.0,13.0,2
2021-01-22,60.0,60.0,2
2021-01-23,58.0,58.0,2
2021-01-24,53.0,53.0,2
2021-01-25,31.0,31.0,2
2021-01-26,40.0,40.0,2
2021-01-27,31.0,31.0,2
2021-01-28,18.0,18.0,2
2021-01-29,37.0,37.0,2
2021-01-30,29.0,29.0,2
2021-01-31,54.0,54.0,2
2021-02-01,40.0,40.0,2
2021-02-02,27.0,27.0,2
2021-02-03,22.0,22.0,2
2021-02-04,32.0,32.0,2
2021-02-05,45.0,45.0,2
2021-02-06,5.0,5.0,2
2021-02-07,34.0,34.0,2
2021-02-08,35.0,35.0,2
2021-02-09,22.0,22.0,2
2021-02-10,13.0,13.0,2
2021-02-11,18.0,18.0,2
2021-02-12,5.0,5.0,2
2021-02-13,26.0,26.0,2
2021-02-14,15.0,15.0,2
2021-02-15,48.0,48.0,2
2021-02-16,14.0,14.0,2
2021-02-17,36.0,36.0,2
2021-02-18,13.0,13.0,2
2021-02-19,10.0,10.0,2
2021-02-20,11.0,11.0,2
2021-02-21,38.0,38.0,2
2021-02-22,13.0,13.0,2
2021-02-23,42.0,42.0,2
2021-02-24,14.0,14.0,2
2021-02-25,18.0,18.0,2
2021-02-26,23.0,23.0,2
2021-02-27,15.0,15.0,2
2021-02-28,40.0,40.0,2
2021-03-01,31.0,31.0,2
2021-03-02,19.0,19.0,2
2021-03-03,23.0,23.0,2
2021-03-04,9.0,9.0,2
2021-03-05,33.0,33.0,2
2021-03-06,36.0,36.0,2
2021-03-07,55.0,55.0,2
2021-03-08,36.0,36.0,2
2021-03-09,35.0,35.0,2
2021-03-10,31.0,31.0,2
2021-03-11,22.0,22.0,2
2021-03-12,18.0,18.0,2
2021-03-13,29.0,29.0,2
2021-03-14,28.0,28.0,2
2021-03-15,25.0,25.0,2
2021-03-16,31.0,31.0,2
2021-03-17,50.0,50.0,2
2021-03-18,50.0,50.0,2
2021-03-19,38.0,38.0,2
2021-03-20,21.0,21.0,2
2021-03-21,24.0,24.0,2
2021-03-22,27.0,27.0,2
2021-03-23,27.0,27.0,2
2021-03-24,22.0,22.0,2
2021-03-25,23.0,23.0,2
2021-03-26,52.0,52.0,2
2021-03-27,39.0,39.0,2
2021-03-28,16.0,16.0,2
2021-03-29,52.0,52.0,2
2021-03-30,29.0,29.0,2
2021-03-31,25.0,25.0,2
2021-04-01,43.0,43.0,2
2021-04-02,24.0,24.0,2
2021-04-03,10.0,10.0,2
2021-04-04,11.0,11.0,2
2021-04-05,47.0,47.0,2
2021-04-06,26.0,26.0,2
2021-04-07,35.0,35.0,2
2021-04-08,37.0,37.0,2
2021-04-09,23.0,23.0,2
2021-04-10,19.0,19.0,2
2021-04-11,34.0,34.0,2
2021-04-12,22.0,22.0,2
2021-04-13,46.0,46.0,2
2021-04-14,31.0,31.0,2
2021-04-15,42.0,42.0,2
2021-04-16,38.0,38.0,2
2021-04-17,47.0,47.0,2
2021-04-18,36.0,36.0,2
2021-04-19,88.0,88.0,2
2021-04-20,41.0,41.0,2
2021-04-21,50.0,50.0,2
2021-04-22,52.0,52.0,2
2021-04-23,48.0,48.0,2
2021-04-24,48.0,48.0,2
2021-04-25,31.0,31.0,2
2021-04-26,45.0,45.0,2
2021-04-27,51.0,51.0,2
2021-04-28,42.0,42.0,2
2021-04-29,66.0,66.0,2
2021-04-30,36.0,36.0,2
2021-05-01,20.0,20.0,2
2021-05-02,44.0,44.0,2
2021-05-03,57.0,57.0,2
2021-05-04,66.0,66.0,2
2021-05-05,81.0,81.0,2
2021-05-06,83.0,83.0,2
2021-05-07,93.0,93.0,2
2021-05-08,51.0,51.0,2
2021-05-09,48.0,48.0,2
2021-05-10,93.0,93.0,2
2021-05-11,100.0,100.0,2
2021-05-12,91.0,91.0,2
2021-05-13,86.0,86.0,2
2021-05-14,64.0,64.0,2
