date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-09-18,15.0,15.0,1
2020-09-19,27.0,27.0,1
2020-09-20,27.0,27.0,1
2020-09-21,23.0,23.0,1
2020-09-22,23.0,23.0,1
2020-09-23,23.0,23.0,1
2020-09-24,24.0,24.0,1
2020-09-25,24.0,24.0,1
2020-09-26,29.0,29.0,1
2020-09-27,43.0,43.0,1
2020-09-28,13.0,13.0,1
2020-09-29,31.0,31.0,1
2020-09-30,18.0,18.0,1
2020-10-01,33.0,33.0,1
2020-10-02,27.0,27.0,1
2020-10-03,36.0,36.0,1
2020-10-04,40.0,40.0,1
2020-10-05,24.0,24.0,1
2020-10-06,33.0,33.0,1
2020-10-07,37.0,37.0,1
2020-10-08,38.0,38.0,1
2020-10-09,32.0,32.0,1
2020-10-10,34.0,34.0,1
2020-10-11,33.0,33.0,1
2020-10-12,31.0,31.0,1
2020-10-13,36.0,36.0,1
2020-10-14,39.0,39.0,1
2020-10-15,43.0,43.0,1
2020-10-16,46.0,46.0,1
2020-10-17,43.0,43.0,1
2020-10-18,47.0,47.0,1
2020-10-19,47.0,47.0,1
2020-10-20,56.0,56.0,1
2020-10-21,59.0,59.0,1
2020-10-22,49.0,49.0,1
2020-10-23,53.0,53.0,1
2020-10-24,48.0,48.0,1
2020-10-25,75.0,75.0,1
2020-10-26,50.0,50.0,1
2020-10-27,59.0,59.0,1
2020-09-28,32.0,32.0,2
2020-09-29,19.0,19.0,2
2020-09-30,27.0,27.0,2
2020-10-01,38.0,38.0,2
2020-10-02,26.0,26.0,2
2020-10-03,39.0,39.0,2
2020-10-04,48.0,48.0,2
2020-10-05,36.0,36.0,2
2020-10-06,29.0,29.0,2
2020-10-07,43.0,43.0,2
2020-10-08,40.0,40.0,2
2020-10-09,53.0,53.0,2
2020-10-10,47.0,47.0,2
2020-10-11,56.0,56.0,2
2020-10-12,41.0,41.0,2
2020-10-13,44.0,44.0,2
2020-10-14,42.0,42.0,2
2020-10-15,40.0,40.0,2
2020-10-16,47.0,47.0,2
2020-10-17,55.0,55.0,2
2020-10-18,51.0,51.0,2
2020-10-19,45.0,45.0,2
2020-10-20,56.0,56.0,2
2020-10-21,55.0,55.0,2
2020-10-22,52.0,52.0,2
2020-10-23,68.0,68.0,2
2020-10-24,56.0,56.0,2
2020-10-25,86.0,86.0,2
2020-10-26,58.0,58.0,2
2020-10-27,60.0,60.0,2
2020-10-28,52.0,52.0,2
2020-10-29,57.0,57.0,2
2020-10-30,63.0,63.0,2
2020-10-31,66.0,66.0,2
2020-11-01,62.0,62.0,2
2020-11-02,56.0,56.0,2
2020-11-03,54.0,54.0,2
2020-11-04,49.0,49.0,2
2020-11-05,56.0,56.0,2
2020-11-06,64.0,64.0,2
2020-11-07,60.0,60.0,2
2020-11-08,57.0,57.0,2
2020-11-09,47.0,47.0,2
2020-11-10,37.0,37.0,2
2020-11-11,47.0,47.0,2
2020-11-12,40.0,40.0,2
2020-11-13,44.0,44.0,2
2020-11-14,42.0,42.0,2
2020-11-15,56.0,56.0,2
2020-11-16,36.0,36.0,2
2020-11-17,35.0,35.0,2
2020-11-18,36.0,36.0,2
2020-11-19,34.0,34.0,2
2020-11-20,43.0,43.0,2
2020-11-21,39.0,39.0,2
2020-11-22,34.0,34.0,2
2020-11-23,36.0,36.0,2
2020-11-24,43.0,43.0,2
2020-11-25,31.0,31.0,2
2020-11-26,48.0,48.0,2
2020-11-27,25.0,25.0,2
2020-11-28,25.0,25.0,2
2020-11-29,37.0,37.0,2
2020-11-30,38.0,38.0,2
2020-12-01,18.0,18.0,2
2020-12-02,27.0,27.0,2
2020-12-03,21.0,21.0,2
2020-12-04,32.0,32.0,2
2020-12-05,39.0,39.0,2
2020-12-06,26.0,26.0,2
2020-12-07,31.0,31.0,2
2020-12-08,20.0,20.0,2
2020-12-09,23.0,23.0,2
2020-12-10,23.0,23.0,2
2020-12-11,37.0,37.0,2
2020-12-12,32.0,32.0,2
2020-12-13,27.0,27.0,2
2020-12-14,23.0,23.0,2
2020-12-15,24.0,24.0,2
2020-12-16,20.0,20.0,2
2020-12-17,31.0,31.0,2
2020-12-18,26.0,26.0,2
2020-12-19,24.0,24.0,2
2020-12-20,31.0,31.0,2
2020-12-21,15.0,15.0,2
2020-12-22,25.0,25.0,2
2020-12-23,40.0,40.0,2
2020-12-24,38.0,38.0,2
2020-12-25,29.0,29.0,2
2020-12-26,27.0,27.0,2
2020-12-27,34.0,34.0,2
2020-12-28,27.0,27.0,2
2020-12-29,30.0,30.0,2
2020-12-30,30.0,30.0,2
2020-12-31,34.0,34.0,2
2021-01-01,34.0,34.0,2
2021-01-02,26.0,26.0,2
2021-01-03,35.0,35.0,2
2021-01-04,33.0,33.0,2
2021-01-05,24.0,24.0,2
2021-01-06,29.0,29.0,2
2021-01-07,31.0,31.0,2
2021-01-08,38.0,38.0,2
2021-01-09,42.0,42.0,2
2021-01-10,25.0,25.0,2
2021-01-11,26.0,26.0,2
2021-01-12,25.0,25.0,2
2021-01-13,28.0,28.0,2
2021-01-14,33.0,33.0,2
2021-01-15,33.0,33.0,2
2021-01-16,25.0,25.0,2
2021-01-17,20.0,20.0,2
2021-01-18,16.0,16.0,2
2021-01-19,19.0,19.0,2
2021-01-20,27.0,27.0,2
2021-01-21,24.0,24.0,2
2021-01-22,26.0,26.0,2
2021-01-23,29.0,29.0,2
2021-01-24,20.0,20.0,2
2021-01-25,20.0,20.0,2
2021-01-26,24.0,24.0,2
2021-01-27,35.0,35.0,2
2021-01-28,32.0,32.0,2
2021-01-29,28.0,28.0,2
2021-01-30,36.0,36.0,2
2021-01-31,37.0,37.0,2
2021-02-01,23.0,23.0,2
2021-02-02,26.0,26.0,2
2021-02-03,40.0,40.0,2
2021-02-04,31.0,31.0,2
2021-02-05,25.0,25.0,2
2021-02-06,39.0,39.0,2
2021-02-07,23.0,23.0,2
2021-02-08,30.0,30.0,2
2021-02-09,30.0,30.0,2
2021-02-10,28.0,28.0,2
2021-02-11,20.0,20.0,2
2021-02-12,32.0,32.0,2
2021-02-13,26.0,26.0,2
2021-02-14,39.0,39.0,2
2021-02-15,28.0,28.0,2
2021-02-16,39.0,39.0,2
2021-02-17,44.0,44.0,2
2021-02-18,23.0,23.0,2
2021-02-19,36.0,36.0,2
2021-02-20,35.0,35.0,2
2021-02-21,36.0,36.0,2
2021-02-22,28.0,28.0,2
2021-02-23,36.0,36.0,2
2021-02-24,41.0,41.0,2
2021-02-25,43.0,43.0,2
2021-02-26,33.0,33.0,2
2021-02-27,50.0,50.0,2
2021-02-28,36.0,36.0,2
2021-03-01,35.0,35.0,2
2021-03-02,36.0,36.0,2
2021-03-03,30.0,30.0,2
2021-03-04,33.0,33.0,2
2021-03-05,31.0,31.0,2
2021-03-06,50.0,50.0,2
2021-03-07,33.0,33.0,2
2021-03-08,44.0,44.0,2
2021-03-09,28.0,28.0,2
2021-03-10,45.0,45.0,2
2021-03-11,35.0,35.0,2
2021-03-12,36.0,36.0,2
2021-03-13,42.0,42.0,2
2021-03-14,48.0,48.0,2
2021-03-15,42.0,42.0,2
2021-03-16,42.0,42.0,2
2021-03-17,38.0,38.0,2
2021-03-18,57.0,57.0,2
2021-03-19,37.0,37.0,2
2021-03-20,55.0,55.0,2
2021-03-21,41.0,41.0,2
2021-03-22,26.0,26.0,2
2021-03-23,36.0,36.0,2
2021-03-24,45.0,45.0,2
2021-03-25,55.0,55.0,2
2021-03-26,65.0,65.0,2
2021-03-27,100.0,100.0,2
2021-03-28,72.0,72.0,2
2021-03-29,45.0,45.0,2
2021-03-30,43.0,43.0,2
2021-03-31,49.0,49.0,2
2021-04-01,58.0,58.0,2
2021-04-02,46.0,46.0,2
2021-04-03,61.0,61.0,2
2021-04-04,62.0,62.0,2
2021-04-05,53.0,53.0,2
2021-04-06,48.0,48.0,2
2021-04-07,60.0,60.0,2
2021-04-08,40.0,40.0,2
2021-04-09,41.0,41.0,2
2021-04-10,37.0,37.0,2
2021-04-11,42.0,42.0,2
2021-04-12,31.0,31.0,2
2021-04-13,36.0,36.0,2
2021-04-14,29.0,29.0,2
2021-04-15,43.0,43.0,2
2021-04-16,25.0,25.0,2
2021-04-17,43.0,43.0,2
2021-04-18,38.0,38.0,2
2021-04-19,30.0,30.0,2
2021-04-20,25.0,25.0,2
2021-04-21,36.0,36.0,2
2021-04-22,28.0,28.0,2
2021-04-23,31.0,31.0,2
2021-04-24,38.0,38.0,2
2021-04-25,27.0,27.0,2
2021-04-26,34.0,34.0,2
2021-04-27,24.0,24.0,2
2021-04-28,36.0,36.0,2
2021-04-29,25.0,25.0,2
2021-04-30,43.0,43.0,2
2021-05-01,30.0,30.0,2
2021-05-02,37.0,37.0,2
2021-05-03,28.0,28.0,2
2021-05-04,37.0,37.0,2
2021-05-05,25.0,25.0,2
2021-05-06,37.0,37.0,2
2021-05-07,31.0,31.0,2
2021-05-08,56.0,56.0,2
2021-05-09,40.0,40.0,2
2021-05-10,30.0,30.0,2
2021-05-11,44.0,44.0,2
2021-05-12,53.0,53.0,2
2021-05-13,46.0,46.0,2
2021-05-14,35.0,35.0,2
2021-05-15,48.0,48.0,2
2021-05-16,36.0,36.0,2
2021-05-17,39.0,39.0,2
2021-05-18,35.0,35.0,2
2021-05-19,31.0,31.0,2
2021-05-20,25.0,25.0,2
2021-05-21,38.0,38.0,2
2021-05-22,17.0,17.0,2
2021-05-23,36.0,36.0,2
2021-05-24,45.0,45.0,2
2021-05-25,30.0,30.0,2
2021-05-26,45.0,45.0,2
2021-05-27,35.0,35.0,2
2021-05-28,42.0,42.0,2
2021-05-29,49.0,49.0,2
