date,/g/11j8_9sv06_0,/g/11j8_9sv06,batch_id
2020-04-26,0.0,0.0,1
2020-04-27,16.0,16.0,1
2020-04-28,15.0,15.0,1
2020-04-29,0.0,0.0,1
2020-04-30,14.0,14.0,1
2020-05-01,0.0,0.0,1
2020-05-02,16.0,16.0,1
2020-05-03,0.0,0.0,1
2020-05-04,0.0,0.0,1
2020-05-05,14.0,14.0,1
2020-05-06,33.0,33.0,1
2020-05-07,16.0,16.0,1
2020-05-08,34.0,34.0,1
2020-05-09,17.0,17.0,1
2020-05-10,0.0,0.0,1
2020-05-11,0.0,0.0,1
2020-05-12,0.0,0.0,1
2020-05-13,16.0,16.0,1
2020-05-14,80.0,80.0,1
2020-05-15,17.0,17.0,1
2020-05-16,40.0,40.0,1
2020-05-17,0.0,0.0,1
2020-05-18,0.0,0.0,1
2020-05-19,17.0,17.0,1
2020-05-20,0.0,0.0,1
2020-05-21,0.0,0.0,1
2020-05-22,35.0,35.0,1
2020-05-23,0.0,0.0,1
2020-05-24,0.0,0.0,1
2020-05-25,0.0,0.0,1
2020-05-26,0.0,0.0,1
2020-05-27,34.0,34.0,1
2020-05-28,0.0,0.0,1
2020-05-29,0.0,0.0,1
2020-05-30,0.0,0.0,1
2020-05-31,0.0,0.0,1
2020-06-01,0.0,0.0,1
2020-06-02,0.0,0.0,1
2020-06-03,15.0,15.0,1
2020-06-04,14.0,14.0,1
2020-06-05,0.0,0.0,1
2020-06-06,0.0,0.0,1
2020-06-07,0.0,0.0,1
2020-06-08,0.0,0.0,1
2020-06-09,15.0,15.0,1
2020-06-10,0.0,0.0,1
2020-06-11,0.0,0.0,1
2020-06-12,0.0,0.0,1
2020-06-13,0.0,0.0,1
2020-06-14,17.0,17.0,1
2020-06-15,16.0,16.0,1
2020-06-16,31.0,31.0,1
2020-06-17,0.0,0.0,1
2020-06-18,0.0,0.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,20.0,20.0,1
2020-06-22,17.0,17.0,1
2020-06-23,0.0,0.0,1
2020-06-24,0.0,0.0,1
2020-06-25,0.0,0.0,1
2020-06-26,33.0,33.0,1
2020-06-27,0.0,0.0,1
2020-06-28,0.0,0.0,1
2020-06-29,47.0,47.0,1
2020-06-30,0.0,0.0,1
2020-07-01,0.0,0.0,1
2020-07-02,0.0,0.0,1
2020-07-03,0.0,0.0,1
2020-07-04,0.0,0.0,1
2020-07-05,19.0,19.0,1
2020-07-06,0.0,0.0,1
2020-07-07,17.0,17.0,1
2020-07-08,18.0,18.0,1
2020-07-09,0.0,0.0,1
2020-07-10,18.0,18.0,1
2020-07-11,42.0,42.0,1
2020-07-12,22.0,22.0,1
2020-07-13,0.0,0.0,1
2020-07-14,0.0,0.0,1
2020-07-15,32.0,32.0,1
2020-07-16,0.0,0.0,1
2020-07-17,18.0,18.0,1
2020-07-18,0.0,0.0,1
2020-07-19,21.0,21.0,1
2020-07-20,34.0,34.0,1
2020-07-21,0.0,0.0,1
2020-07-22,34.0,34.0,1
2020-07-23,17.0,17.0,1
2020-07-24,0.0,0.0,1
2020-07-25,36.0,36.0,1
2020-07-26,0.0,0.0,1
2020-07-27,0.0,0.0,1
2020-07-28,32.0,32.0,1
2020-07-29,32.0,32.0,1
2020-07-30,17.0,17.0,1
2020-07-31,17.0,17.0,1
2020-08-01,37.0,37.0,1
2020-08-02,35.0,35.0,1
2020-08-03,31.0,31.0,1
2020-08-04,0.0,0.0,1
2020-08-05,17.0,17.0,1
2020-08-06,0.0,0.0,1
2020-08-07,18.0,18.0,1
2020-08-08,19.0,19.0,1
2020-08-09,38.0,38.0,1
2020-08-10,17.0,17.0,1
2020-08-11,95.0,95.0,1
2020-08-12,92.0,92.0,1
2020-08-13,0.0,0.0,1
2020-08-14,34.0,34.0,1
2020-08-15,91.0,91.0,1
2020-08-16,0.0,0.0,1
2020-08-17,65.0,65.0,1
2020-08-18,0.0,0.0,1
2020-08-19,0.0,0.0,1
2020-08-20,0.0,0.0,1
2020-08-21,61.0,61.0,1
2020-08-22,0.0,0.0,1
2020-08-23,0.0,0.0,1
2020-08-24,0.0,0.0,1
2020-08-25,0.0,0.0,1
2020-08-26,15.0,15.0,1
2020-08-27,30.0,30.0,1
2020-08-28,14.0,14.0,1
2020-08-29,31.0,31.0,1
2020-08-30,45.0,45.0,1
2020-08-31,0.0,0.0,1
2020-09-01,0.0,0.0,1
2020-09-02,15.0,15.0,1
2020-09-03,31.0,31.0,1
2020-09-04,32.0,32.0,1
2020-09-05,50.0,50.0,1
2020-09-06,67.0,67.0,1
2020-09-07,15.0,15.0,1
2020-09-08,15.0,15.0,1
2020-09-09,31.0,31.0,1
2020-09-10,0.0,0.0,1
2020-09-11,0.0,0.0,1
2020-09-12,35.0,35.0,1
2020-09-13,0.0,0.0,1
2020-09-14,16.0,16.0,1
2020-09-15,16.0,16.0,1
2020-09-16,31.0,31.0,1
2020-09-17,16.0,16.0,1
2020-09-18,16.0,16.0,1
2020-09-19,35.0,35.0,1
2020-09-20,34.0,34.0,1
2020-09-21,16.0,16.0,1
2020-09-22,0.0,0.0,1
2020-09-23,0.0,0.0,1
2020-09-24,0.0,0.0,1
2020-09-25,0.0,0.0,1
2020-09-26,17.0,17.0,1
2020-09-27,50.0,50.0,1
2020-09-28,16.0,16.0,1
2020-09-29,33.0,33.0,1
2020-09-30,0.0,0.0,1
2020-10-01,50.0,50.0,1
2020-10-02,0.0,0.0,1
2020-10-03,18.0,18.0,1
2020-10-04,18.0,18.0,1
2020-10-05,17.0,17.0,1
2020-10-06,0.0,0.0,1
2020-10-07,0.0,0.0,1
2020-10-08,0.0,0.0,1
2020-10-09,0.0,0.0,1
2020-10-10,0.0,0.0,1
2020-10-11,0.0,0.0,1
2020-10-12,36.0,36.0,1
2020-10-13,18.0,18.0,1
2020-10-14,18.0,18.0,1
2020-10-15,0.0,0.0,1
2020-10-16,0.0,0.0,1
2020-10-17,20.0,20.0,1
2020-10-18,20.0,20.0,1
2020-10-19,37.0,37.0,1
2020-10-20,18.0,18.0,1
2020-10-21,73.0,73.0,1
2020-10-22,0.0,0.0,1
2020-10-23,93.0,93.0,1
2020-10-24,40.0,40.0,1
2020-10-25,19.0,19.0,1
2020-10-26,35.0,35.0,1
2020-10-27,0.0,0.0,1
2020-09-28,0.0,0.0,2
2020-09-29,6.0,6.0,2
2020-09-30,0.0,0.0,2
2020-10-01,13.0,13.0,2
2020-10-02,7.0,7.0,2
2020-10-03,7.0,7.0,2
2020-10-04,0.0,0.0,2
2020-10-05,0.0,0.0,2
2020-10-06,0.0,0.0,2
2020-10-07,0.0,0.0,2
2020-10-08,0.0,0.0,2
2020-10-09,0.0,0.0,2
2020-10-10,0.0,0.0,2
2020-10-11,4.0,4.0,2
2020-10-12,3.0,3.0,2
2020-10-13,3.0,3.0,2
2020-10-14,0.0,0.0,2
2020-10-15,0.0,0.0,2
2020-10-16,3.0,3.0,2
2020-10-17,0.0,0.0,2
2020-10-18,8.0,8.0,2
2020-10-19,4.0,4.0,2
2020-10-20,0.0,0.0,2
2020-10-21,3.0,3.0,2
2020-10-22,0.0,0.0,2
2020-10-23,14.0,14.0,2
2020-10-24,4.0,4.0,2
2020-10-25,7.0,7.0,2
2020-10-26,7.0,7.0,2
2020-10-27,0.0,0.0,2
2020-10-28,0.0,0.0,2
2020-10-29,0.0,0.0,2
2020-10-30,9.0,9.0,2
2020-10-31,7.0,7.0,2
2020-11-01,10.0,10.0,2
2020-11-02,9.0,9.0,2
2020-11-03,0.0,0.0,2
2020-11-04,0.0,0.0,2
2020-11-05,3.0,3.0,2
2020-11-06,6.0,6.0,2
2020-11-07,0.0,0.0,2
2020-11-08,0.0,0.0,2
2020-11-09,48.0,48.0,2
2020-11-10,16.0,16.0,2
2020-11-11,19.0,19.0,2
2020-11-12,10.0,10.0,2
2020-11-13,0.0,0.0,2
2020-11-14,3.0,3.0,2
2020-11-15,10.0,10.0,2
2020-11-16,9.0,9.0,2
2020-11-17,6.0,6.0,2
2020-11-18,10.0,10.0,2
2020-11-19,13.0,13.0,2
2020-11-20,3.0,3.0,2
2020-11-21,17.0,17.0,2
2020-11-22,13.0,13.0,2
2020-11-23,6.0,6.0,2
2020-11-24,0.0,0.0,2
2020-11-25,6.0,6.0,2
2020-11-26,0.0,0.0,2
2020-11-27,6.0,6.0,2
2020-11-28,3.0,3.0,2
2020-11-29,0.0,0.0,2
2020-11-30,3.0,3.0,2
2020-12-01,6.0,6.0,2
2020-12-02,6.0,6.0,2
2020-12-03,6.0,6.0,2
2020-12-04,9.0,9.0,2
2020-12-05,7.0,7.0,2
2020-12-06,0.0,0.0,2
2020-12-07,3.0,3.0,2
2020-12-08,19.0,19.0,2
2020-12-09,16.0,16.0,2
2020-12-10,3.0,3.0,2
2020-12-11,7.0,7.0,2
2020-12-12,10.0,10.0,2
2020-12-13,7.0,7.0,2
2020-12-14,19.0,19.0,2
2020-12-15,20.0,20.0,2
2020-12-16,10.0,10.0,2
2020-12-17,7.0,7.0,2
2020-12-18,11.0,11.0,2
2020-12-19,11.0,11.0,2
2020-12-20,3.0,3.0,2
2020-12-21,7.0,7.0,2
2020-12-22,14.0,14.0,2
2020-12-23,10.0,10.0,2
2020-12-24,12.0,12.0,2
2020-12-25,0.0,0.0,2
2020-12-26,11.0,11.0,2
2020-12-27,3.0,3.0,2
2020-12-28,7.0,7.0,2
2020-12-29,15.0,15.0,2
2020-12-30,16.0,16.0,2
2020-12-31,7.0,7.0,2
2021-01-01,14.0,14.0,2
2021-01-02,17.0,17.0,2
2021-01-03,7.0,7.0,2
2021-01-04,32.0,32.0,2
2021-01-05,30.0,30.0,2
2021-01-06,12.0,12.0,2
2021-01-07,30.0,30.0,2
2021-01-08,16.0,16.0,2
2021-01-09,28.0,28.0,2
2021-01-10,28.0,28.0,2
2021-01-11,25.0,25.0,2
2021-01-12,48.0,48.0,2
2021-01-13,22.0,22.0,2
2021-01-14,78.0,78.0,2
2021-01-15,74.0,74.0,2
2021-01-16,33.0,33.0,2
2021-01-17,42.0,42.0,2
2021-01-18,51.0,51.0,2
2021-01-19,55.0,55.0,2
2021-01-20,25.0,25.0,2
2021-01-21,36.0,36.0,2
2021-01-22,16.0,16.0,2
2021-01-23,14.0,14.0,2
2021-01-24,35.0,35.0,2
2021-01-25,47.0,47.0,2
2021-01-26,19.0,19.0,2
2021-01-27,9.0,9.0,2
2021-01-28,35.0,35.0,2
2021-01-29,35.0,35.0,2
2021-01-30,20.0,20.0,2
2021-01-31,23.0,23.0,2
2021-02-01,37.0,37.0,2
2021-02-02,32.0,32.0,2
2021-02-03,25.0,25.0,2
2021-02-04,33.0,33.0,2
2021-02-05,32.0,32.0,2
2021-02-06,34.0,34.0,2
2021-02-07,7.0,7.0,2
2021-02-08,27.0,27.0,2
2021-02-09,32.0,32.0,2
2021-02-10,22.0,22.0,2
2021-02-11,23.0,23.0,2
2021-02-12,17.0,17.0,2
2021-02-13,21.0,21.0,2
2021-02-14,32.0,32.0,2
2021-02-15,41.0,41.0,2
2021-02-16,20.0,20.0,2
2021-02-17,19.0,19.0,2
2021-02-18,17.0,17.0,2
2021-02-19,7.0,7.0,2
2021-02-20,15.0,15.0,2
2021-02-21,15.0,15.0,2
2021-02-22,22.0,22.0,2
2021-02-23,43.0,43.0,2
2021-02-24,43.0,43.0,2
2021-02-25,30.0,30.0,2
2021-02-26,33.0,33.0,2
2021-02-27,0.0,0.0,2
2021-02-28,21.0,21.0,2
2021-03-01,46.0,46.0,2
2021-03-02,29.0,29.0,2
2021-03-03,25.0,25.0,2
2021-03-04,24.0,24.0,2
2021-03-05,37.0,37.0,2
2021-03-06,25.0,25.0,2
2021-03-07,46.0,46.0,2
2021-03-08,54.0,54.0,2
2021-03-09,65.0,65.0,2
2021-03-10,48.0,48.0,2
2021-03-11,40.0,40.0,2
2021-03-12,37.0,37.0,2
2021-03-13,28.0,28.0,2
2021-03-14,27.0,27.0,2
2021-03-15,44.0,44.0,2
2021-03-16,45.0,45.0,2
2021-03-17,23.0,23.0,2
2021-03-18,40.0,40.0,2
2021-03-19,23.0,23.0,2
2021-03-20,15.0,15.0,2
2021-03-21,24.0,24.0,2
2021-03-22,53.0,53.0,2
2021-03-23,30.0,30.0,2
2021-03-24,47.0,47.0,2
2021-03-25,55.0,55.0,2
2021-03-26,39.0,39.0,2
2021-03-27,59.0,59.0,2
2021-03-28,23.0,23.0,2
2021-03-29,20.0,20.0,2
2021-03-30,52.0,52.0,2
2021-03-31,42.0,42.0,2
2021-04-01,42.0,42.0,2
2021-04-02,37.0,37.0,2
2021-04-03,31.0,31.0,2
2021-04-04,31.0,31.0,2
2021-04-05,47.0,47.0,2
2021-04-06,68.0,68.0,2
2021-04-07,48.0,48.0,2
2021-04-08,63.0,63.0,2
2021-04-09,37.0,37.0,2
2021-04-10,24.0,24.0,2
2021-04-11,54.0,54.0,2
2021-04-12,53.0,53.0,2
2021-04-13,83.0,83.0,2
2021-04-14,72.0,72.0,2
2021-04-15,70.0,70.0,2
2021-04-16,84.0,84.0,2
2021-04-17,29.0,29.0,2
2021-04-18,55.0,55.0,2
2021-04-19,76.0,76.0,2
2021-04-20,37.0,37.0,2
2021-04-21,51.0,51.0,2
2021-04-22,41.0,41.0,2
2021-04-23,35.0,35.0,2
2021-04-24,34.0,34.0,2
2021-04-25,15.0,15.0,2
2021-04-26,30.0,30.0,2
2021-04-27,28.0,28.0,2
2021-04-28,62.0,62.0,2
2021-04-29,56.0,56.0,2
2021-04-30,70.0,70.0,2
2021-05-01,74.0,74.0,2
2021-05-02,46.0,46.0,2
2021-05-03,58.0,58.0,2
2021-05-04,62.0,62.0,2
2021-05-05,69.0,69.0,2
2021-05-06,87.0,87.0,2
2021-05-07,53.0,53.0,2
2021-05-08,33.0,33.0,2
2021-05-09,84.0,84.0,2
2021-05-10,60.0,60.0,2
2021-05-11,92.0,92.0,2
2021-05-12,67.0,67.0,2
2021-05-13,100.0,100.0,2
2021-05-14,94.0,94.0,2
2021-05-15,80.0,80.0,2
