date,/m/01b_06_0,/m/01b_06,batch_id
2020-04-17,21.0,21.0,1
2020-04-18,21.0,21.0,1
2020-04-19,17.0,17.0,1
2020-04-20,16.0,16.0,1
2020-04-21,21.0,21.0,1
2020-04-22,19.0,19.0,1
2020-04-23,15.0,15.0,1
2020-04-24,27.0,27.0,1
2020-04-25,14.0,14.0,1
2020-04-26,20.0,20.0,1
2020-04-27,18.0,18.0,1
2020-04-28,20.0,20.0,1
2020-04-29,13.0,13.0,1
2020-04-30,17.0,17.0,1
2020-05-01,6.0,6.0,1
2020-05-02,13.0,13.0,1
2020-05-03,24.0,24.0,1
2020-05-04,12.0,12.0,1
2020-05-05,16.0,16.0,1
2020-05-06,18.0,18.0,1
2020-05-07,14.0,14.0,1
2020-05-08,19.0,19.0,1
2020-05-09,10.0,10.0,1
2020-05-10,13.0,13.0,1
2020-05-11,23.0,23.0,1
2020-05-12,12.0,12.0,1
2020-05-13,13.0,13.0,1
2020-05-14,11.0,11.0,1
2020-05-15,15.0,15.0,1
2020-05-16,16.0,16.0,1
2020-05-17,15.0,15.0,1
2020-05-18,16.0,16.0,1
2020-05-19,19.0,19.0,1
2020-05-20,16.0,16.0,1
2020-05-21,14.0,14.0,1
2020-05-22,15.0,15.0,1
2020-05-23,14.0,14.0,1
2020-05-24,12.0,12.0,1
2020-05-25,13.0,13.0,1
2020-05-26,19.0,19.0,1
2020-05-27,18.0,18.0,1
2020-05-28,11.0,11.0,1
2020-05-29,19.0,19.0,1
2020-05-30,8.0,8.0,1
2020-05-31,17.0,17.0,1
2020-06-01,16.0,16.0,1
2020-06-02,9.0,9.0,1
2020-06-03,14.0,14.0,1
2020-06-04,17.0,17.0,1
2020-06-05,9.0,9.0,1
2020-06-06,15.0,15.0,1
2020-06-07,20.0,20.0,1
2020-06-08,13.0,13.0,1
2020-06-09,18.0,18.0,1
2020-06-10,9.0,9.0,1
2020-06-11,14.0,14.0,1
2020-06-12,7.0,7.0,1
2020-06-13,20.0,20.0,1
2020-06-14,10.0,10.0,1
2020-06-15,12.0,12.0,1
2020-06-16,12.0,12.0,1
2020-06-17,11.0,11.0,1
2020-06-18,8.0,8.0,1
2020-06-19,17.0,17.0,1
2020-06-20,16.0,16.0,1
2020-06-21,11.0,11.0,1
2020-06-22,34.0,34.0,1
2020-06-23,17.0,17.0,1
2020-06-24,40.0,40.0,1
2020-06-25,39.0,39.0,1
2020-06-26,37.0,37.0,1
2020-06-27,30.0,30.0,1
2020-06-28,32.0,32.0,1
2020-06-29,23.0,23.0,1
2020-06-30,26.0,26.0,1
2020-07-01,25.0,25.0,1
2020-07-02,30.0,30.0,1
2020-07-03,26.0,26.0,1
2020-07-04,31.0,31.0,1
2020-07-05,23.0,23.0,1
2020-07-06,21.0,21.0,1
2020-07-07,26.0,26.0,1
2020-07-08,35.0,35.0,1
2020-07-09,27.0,27.0,1
2020-07-10,25.0,25.0,1
2020-07-11,23.0,23.0,1
2020-07-12,30.0,30.0,1
2020-07-13,33.0,33.0,1
2020-07-14,18.0,18.0,1
2020-07-15,29.0,29.0,1
2020-07-16,25.0,25.0,1
2020-07-17,15.0,15.0,1
2020-07-18,26.0,26.0,1
2020-07-19,25.0,25.0,1
2020-07-20,16.0,16.0,1
2020-07-21,17.0,17.0,1
2020-07-22,21.0,21.0,1
2020-07-23,19.0,19.0,1
2020-07-24,20.0,20.0,1
2020-07-25,13.0,13.0,1
2020-07-26,27.0,27.0,1
2020-07-27,19.0,19.0,1
2020-07-28,19.0,19.0,1
2020-07-29,17.0,17.0,1
2020-07-30,9.0,9.0,1
2020-07-31,11.0,11.0,1
2020-08-01,22.0,22.0,1
2020-08-02,18.0,18.0,1
2020-08-03,15.0,15.0,1
2020-08-04,16.0,16.0,1
2020-08-05,19.0,19.0,1
2020-08-06,17.0,17.0,1
2020-08-07,19.0,19.0,1
2020-08-08,21.0,21.0,1
2020-08-09,13.0,13.0,1
2020-08-10,22.0,22.0,1
2020-08-11,26.0,26.0,1
2020-08-12,19.0,19.0,1
2020-08-13,27.0,27.0,1
2020-08-14,18.0,18.0,1
2020-08-15,23.0,23.0,1
2020-08-16,27.0,27.0,1
2020-08-17,25.0,25.0,1
2020-08-18,27.0,27.0,1
2020-08-19,39.0,39.0,1
2020-08-20,23.0,23.0,1
2020-08-21,30.0,30.0,1
2020-08-22,26.0,26.0,1
2020-08-23,25.0,25.0,1
2020-08-24,24.0,24.0,1
2020-08-25,21.0,21.0,1
2020-08-26,28.0,28.0,1
2020-08-27,39.0,39.0,1
2020-08-28,22.0,22.0,1
2020-08-29,36.0,36.0,1
2020-08-30,38.0,38.0,1
2020-08-31,33.0,33.0,1
2020-09-01,26.0,26.0,1
2020-09-02,30.0,30.0,1
2020-09-03,25.0,25.0,1
2020-09-04,20.0,20.0,1
2020-09-05,34.0,34.0,1
2020-09-06,21.0,21.0,1
2020-09-07,29.0,29.0,1
2020-09-08,31.0,31.0,1
2020-09-09,28.0,28.0,1
2020-09-10,19.0,19.0,1
2020-09-11,27.0,27.0,1
2020-09-12,26.0,26.0,1
2020-09-13,20.0,20.0,1
2020-09-14,23.0,23.0,1
2020-09-15,28.0,28.0,1
2020-09-16,30.0,30.0,1
2020-09-17,19.0,19.0,1
2020-09-18,21.0,21.0,1
2020-09-19,19.0,19.0,1
2020-09-20,16.0,16.0,1
2020-09-21,25.0,25.0,1
2020-09-22,29.0,29.0,1
2020-09-23,23.0,23.0,1
2020-09-24,17.0,17.0,1
2020-09-25,26.0,26.0,1
2020-09-26,17.0,17.0,1
2020-09-27,17.0,17.0,1
2020-09-28,27.0,27.0,1
2020-09-29,22.0,22.0,1
2020-09-30,26.0,26.0,1
2020-10-01,21.0,21.0,1
2020-10-02,26.0,26.0,1
2020-10-03,25.0,25.0,1
2020-10-04,28.0,28.0,1
2020-10-05,26.0,26.0,1
2020-10-06,24.0,24.0,1
2020-10-07,21.0,21.0,1
2020-10-08,24.0,24.0,1
2020-10-09,40.0,40.0,1
2020-10-10,28.0,28.0,1
2020-10-11,22.0,22.0,1
2020-10-12,17.0,17.0,1
2020-10-13,28.0,28.0,1
2020-10-14,38.0,38.0,1
2020-10-15,23.0,23.0,1
2020-10-16,32.0,32.0,1
2020-10-17,29.0,29.0,1
2020-10-18,40.0,40.0,1
2020-10-19,30.0,30.0,1
2020-10-20,31.0,31.0,1
2020-10-21,32.0,32.0,1
2020-10-22,37.0,37.0,1
2020-10-23,21.0,21.0,1
2020-10-24,34.0,34.0,1
2020-10-25,28.0,28.0,1
2020-10-26,42.0,42.0,1
2020-10-27,35.0,35.0,1
2020-09-28,55.0,55.0,2
2020-09-29,43.0,43.0,2
2020-09-30,46.0,46.0,2
2020-10-01,26.0,26.0,2
2020-10-02,38.0,38.0,2
2020-10-03,54.0,54.0,2
2020-10-04,50.0,50.0,2
2020-10-05,37.0,37.0,2
2020-10-06,44.0,44.0,2
2020-10-07,55.0,55.0,2
2020-10-08,42.0,42.0,2
2020-10-09,66.0,66.0,2
2020-10-10,27.0,27.0,2
2020-10-11,58.0,58.0,2
2020-10-12,41.0,41.0,2
2020-10-13,62.0,62.0,2
2020-10-14,63.0,63.0,2
2020-10-15,62.0,62.0,2
2020-10-16,59.0,59.0,2
2020-10-17,47.0,47.0,2
2020-10-18,82.0,82.0,2
2020-10-19,67.0,67.0,2
2020-10-20,65.0,65.0,2
2020-10-21,64.0,64.0,2
2020-10-22,53.0,53.0,2
2020-10-23,53.0,53.0,2
2020-10-24,60.0,60.0,2
2020-10-25,92.0,92.0,2
2020-10-26,85.0,85.0,2
2020-10-27,79.0,79.0,2
2020-10-28,58.0,58.0,2
2020-10-29,68.0,68.0,2
2020-10-30,61.0,61.0,2
2020-10-31,64.0,64.0,2
2020-11-01,58.0,58.0,2
2020-11-02,59.0,59.0,2
2020-11-03,80.0,80.0,2
2020-11-04,45.0,45.0,2
2020-11-05,36.0,36.0,2
2020-11-06,45.0,45.0,2
2020-11-07,21.0,21.0,2
2020-11-08,29.0,29.0,2
2020-11-09,83.0,83.0,2
2020-11-10,59.0,59.0,2
2020-11-11,61.0,61.0,2
2020-11-12,68.0,68.0,2
2020-11-13,60.0,60.0,2
2020-11-14,90.0,90.0,2
2020-11-15,72.0,72.0,2
2020-11-16,45.0,45.0,2
2020-11-17,78.0,78.0,2
2020-11-18,54.0,54.0,2
2020-11-19,88.0,88.0,2
2020-11-20,52.0,52.0,2
2020-11-21,42.0,42.0,2
2020-11-22,67.0,67.0,2
2020-11-23,85.0,85.0,2
2020-11-24,71.0,71.0,2
2020-11-25,100.0,100.0,2
2020-11-26,60.0,60.0,2
2020-11-27,54.0,54.0,2
2020-11-28,60.0,60.0,2
2020-11-29,64.0,64.0,2
2020-11-30,58.0,58.0,2
2020-12-01,66.0,66.0,2
2020-12-02,53.0,53.0,2
2020-12-03,67.0,67.0,2
2020-12-04,53.0,53.0,2
2020-12-05,48.0,48.0,2
2020-12-06,87.0,87.0,2
2020-12-07,69.0,69.0,2
2020-12-08,76.0,76.0,2
2020-12-09,73.0,73.0,2
2020-12-10,62.0,62.0,2
2020-12-11,69.0,69.0,2
2020-12-12,47.0,47.0,2
2020-12-13,50.0,50.0,2
2020-12-14,60.0,60.0,2
2020-12-15,51.0,51.0,2
2020-12-16,51.0,51.0,2
2020-12-17,56.0,56.0,2
2020-12-18,32.0,32.0,2
2020-12-19,43.0,43.0,2
2020-12-20,57.0,57.0,2
2020-12-21,51.0,51.0,2
2020-12-22,42.0,42.0,2
2020-12-23,45.0,45.0,2
2020-12-24,43.0,43.0,2
2020-12-25,73.0,73.0,2
2020-12-26,48.0,48.0,2
2020-12-27,44.0,44.0,2
2020-12-28,55.0,55.0,2
2020-12-29,21.0,21.0,2
2020-12-30,39.0,39.0,2
2020-12-31,31.0,31.0,2
2021-01-01,49.0,49.0,2
2021-01-02,31.0,31.0,2
2021-01-03,75.0,75.0,2
2021-01-04,41.0,41.0,2
2021-01-05,29.0,29.0,2
2021-01-06,22.0,22.0,2
2021-01-07,79.0,79.0,2
2021-01-08,47.0,47.0,2
2021-01-09,38.0,38.0,2
2021-01-10,39.0,39.0,2
2021-01-11,28.0,28.0,2
2021-01-12,24.0,24.0,2
2021-01-13,32.0,32.0,2
2021-01-14,50.0,50.0,2
2021-01-15,40.0,40.0,2
2021-01-16,18.0,18.0,2
2021-01-17,51.0,51.0,2
2021-01-18,34.0,34.0,2
2021-01-19,37.0,37.0,2
2021-01-20,40.0,40.0,2
2021-01-21,47.0,47.0,2
2021-01-22,22.0,22.0,2
2021-01-23,44.0,44.0,2
2021-01-24,38.0,38.0,2
2021-01-25,40.0,40.0,2
2021-01-26,55.0,55.0,2
2021-01-27,55.0,55.0,2
2021-01-28,27.0,27.0,2
2021-01-29,25.0,25.0,2
2021-01-30,39.0,39.0,2
2021-01-31,42.0,42.0,2
2021-02-01,46.0,46.0,2
2021-02-02,18.0,18.0,2
2021-02-03,33.0,33.0,2
2021-02-04,44.0,44.0,2
2021-02-05,45.0,45.0,2
2021-02-06,48.0,48.0,2
2021-02-07,72.0,72.0,2
2021-02-08,36.0,36.0,2
2021-02-09,34.0,34.0,2
2021-02-10,53.0,53.0,2
2021-02-11,47.0,47.0,2
2021-02-12,31.0,31.0,2
2021-02-13,54.0,54.0,2
2021-02-14,29.0,29.0,2
2021-02-15,33.0,33.0,2
2021-02-16,38.0,38.0,2
2021-02-17,35.0,35.0,2
2021-02-18,26.0,26.0,2
2021-02-19,36.0,36.0,2
2021-02-20,42.0,42.0,2
2021-02-21,44.0,44.0,2
2021-02-22,30.0,30.0,2
2021-02-23,59.0,59.0,2
2021-02-24,48.0,48.0,2
2021-02-25,42.0,42.0,2
2021-02-26,36.0,36.0,2
2021-02-27,38.0,38.0,2
2021-02-28,23.0,23.0,2
2021-03-01,33.0,33.0,2
2021-03-02,32.0,32.0,2
2021-03-03,21.0,21.0,2
2021-03-04,26.0,26.0,2
2021-03-05,34.0,34.0,2
2021-03-06,33.0,33.0,2
2021-03-07,63.0,63.0,2
2021-03-08,44.0,44.0,2
2021-03-09,43.0,43.0,2
2021-03-10,55.0,55.0,2
2021-03-11,49.0,49.0,2
2021-03-12,57.0,57.0,2
2021-03-13,40.0,40.0,2
2021-03-14,51.0,51.0,2
2021-03-15,47.0,47.0,2
2021-03-16,60.0,60.0,2
2021-03-17,39.0,39.0,2
2021-03-18,45.0,45.0,2
2021-03-19,45.0,45.0,2
2021-03-20,73.0,73.0,2
2021-03-21,45.0,45.0,2
2021-03-22,53.0,53.0,2
2021-03-23,34.0,34.0,2
2021-03-24,60.0,60.0,2
2021-03-25,41.0,41.0,2
2021-03-26,45.0,45.0,2
2021-03-27,56.0,56.0,2
2021-03-28,39.0,39.0,2
2021-03-29,46.0,46.0,2
2021-03-30,40.0,40.0,2
2021-03-31,27.0,27.0,2
2021-04-01,57.0,57.0,2
2021-04-02,62.0,62.0,2
2021-04-03,28.0,28.0,2
2021-04-04,51.0,51.0,2
2021-04-05,57.0,57.0,2
2021-04-06,29.0,29.0,2
2021-04-07,47.0,47.0,2
2021-04-08,32.0,32.0,2
2021-04-09,52.0,52.0,2
2021-04-10,67.0,67.0,2
2021-04-11,68.0,68.0,2
2021-04-12,71.0,71.0,2
2021-04-13,61.0,61.0,2
2021-04-14,53.0,53.0,2
2021-04-15,30.0,30.0,2
2021-04-16,61.0,61.0,2
2021-04-17,72.0,72.0,2
2021-04-18,61.0,61.0,2
2021-04-19,34.0,34.0,2
2021-04-20,46.0,46.0,2
2021-04-21,54.0,54.0,2
2021-04-22,39.0,39.0,2
2021-04-23,33.0,33.0,2
2021-04-24,27.0,27.0,2
2021-04-25,82.0,82.0,2
2021-04-26,65.0,65.0,2
2021-04-27,61.0,61.0,2
2021-04-28,59.0,59.0,2
2021-04-29,62.0,62.0,2
2021-04-30,53.0,53.0,2
2021-05-01,34.0,34.0,2
2021-05-02,50.0,50.0,2
2021-05-03,35.0,35.0,2
2021-05-04,46.0,46.0,2
2021-05-05,61.0,61.0,2
2021-05-06,43.0,43.0,2
2021-05-07,36.0,36.0,2
2021-05-08,49.0,49.0,2
2021-05-09,72.0,72.0,2
2021-05-10,47.0,47.0,2
2021-05-11,54.0,54.0,2
2021-05-12,32.0,32.0,2
2021-05-13,35.0,35.0,2
2021-05-14,37.0,37.0,2
2021-05-15,37.0,37.0,2
2021-05-16,35.0,35.0,2
2021-05-17,33.0,33.0,2
2021-05-18,37.0,37.0,2
2021-05-19,29.0,29.0,2
2021-05-20,34.0,34.0,2
2021-05-21,36.0,36.0,2
2021-05-22,25.0,25.0,2
2021-05-23,48.0,48.0,2
2021-05-24,37.0,37.0,2
2021-05-25,50.0,50.0,2
2021-05-26,38.0,38.0,2
2021-05-27,45.0,45.0,2
2021-05-28,36.0,36.0,2
2021-05-29,34.0,34.0,2
