date,/m/02gy9__0,/m/02gy9_,batch_id
2020-10-02,0.0,0.0,2
2020-10-03,0.0,0.0,2
2020-10-04,25.0,25.0,2
2020-10-05,0.0,0.0,2
2020-10-06,0.0,0.0,2
2020-10-07,0.0,0.0,2
2020-10-08,0.0,0.0,2
2020-10-09,0.0,0.0,2
2020-10-10,0.0,0.0,2
2020-10-11,0.0,0.0,2
2020-10-12,27.0,27.0,2
2020-10-13,0.0,0.0,2
2020-10-14,52.0,52.0,2
2020-10-15,0.0,0.0,2
2020-10-16,0.0,0.0,2
2020-10-17,0.0,0.0,2
2020-10-18,0.0,0.0,2
2020-10-19,0.0,0.0,2
2020-10-20,0.0,0.0,2
2020-10-21,52.0,52.0,2
2020-10-22,0.0,0.0,2
2020-10-23,27.0,27.0,2
2020-10-24,0.0,0.0,2
2020-10-25,26.0,26.0,2
2020-10-26,27.0,27.0,2
2020-10-27,26.0,26.0,2
2020-10-28,0.0,0.0,2
2020-10-29,0.0,0.0,2
2020-10-30,22.0,22.0,2
2020-10-31,24.0,24.0,2
2020-11-01,48.0,48.0,2
2020-11-02,0.0,0.0,2
2020-11-03,48.0,48.0,2
2020-11-04,64.0,64.0,2
2020-11-05,46.0,46.0,2
2020-11-06,0.0,0.0,2
2020-11-07,23.0,23.0,2
2020-11-08,24.0,24.0,2
2020-11-09,0.0,0.0,2
2020-11-10,0.0,0.0,2
2020-11-11,22.0,22.0,2
2020-11-12,0.0,0.0,2
2020-11-13,23.0,23.0,2
2020-11-14,23.0,23.0,2
2020-11-15,0.0,0.0,2
2020-11-16,23.0,23.0,2
2020-11-17,0.0,0.0,2
2020-11-18,0.0,0.0,2
2020-11-19,23.0,23.0,2
2020-11-20,25.0,25.0,2
2020-11-21,24.0,24.0,2
2020-11-22,46.0,46.0,2
2020-11-23,48.0,48.0,2
2020-11-24,0.0,0.0,2
2020-11-25,0.0,0.0,2
2020-11-26,0.0,0.0,2
2020-11-27,0.0,0.0,2
2020-11-28,0.0,0.0,2
2020-11-29,24.0,24.0,2
2020-11-30,23.0,23.0,2
2020-12-01,23.0,23.0,2
2020-12-02,23.0,23.0,2
2020-12-03,0.0,0.0,2
2020-12-04,46.0,46.0,2
2020-12-05,0.0,0.0,2
2020-12-06,0.0,0.0,2
2020-12-07,47.0,47.0,2
2020-12-08,0.0,0.0,2
2020-12-09,0.0,0.0,2
2020-12-10,0.0,0.0,2
2020-12-11,25.0,25.0,2
2020-12-12,0.0,0.0,2
2020-12-13,0.0,0.0,2
2020-12-14,0.0,0.0,2
2020-12-15,0.0,0.0,2
2020-12-16,24.0,24.0,2
2020-12-17,25.0,25.0,2
2020-12-18,26.0,26.0,2
2020-12-19,53.0,53.0,2
2020-12-20,27.0,27.0,2
2020-12-21,0.0,0.0,2
2020-12-22,0.0,0.0,2
2020-12-23,25.0,25.0,2
2020-12-24,30.0,30.0,2
2020-12-25,0.0,0.0,2
2020-12-26,28.0,28.0,2
2020-12-27,0.0,0.0,2
2020-12-28,78.0,78.0,2
2020-12-29,0.0,0.0,2
2020-12-30,80.0,80.0,2
2020-12-31,59.0,59.0,2
2021-01-01,30.0,30.0,2
2021-01-02,28.0,28.0,2
2021-01-03,0.0,0.0,2
2021-01-04,24.0,24.0,2
2021-01-05,49.0,49.0,2
2021-01-06,73.0,73.0,2
2021-01-07,26.0,26.0,2
2021-01-08,0.0,0.0,2
2021-01-09,27.0,27.0,2
2021-01-10,0.0,0.0,2
2021-01-11,0.0,0.0,2
2021-01-12,0.0,0.0,2
2021-01-13,0.0,0.0,2
2021-01-14,25.0,25.0,2
2021-01-15,0.0,0.0,2
2021-01-16,27.0,27.0,2
2021-01-17,0.0,0.0,2
2021-01-18,0.0,0.0,2
2021-01-19,25.0,25.0,2
2021-01-20,24.0,24.0,2
2021-01-21,50.0,50.0,2
2021-01-22,25.0,25.0,2
2021-01-23,26.0,26.0,2
2021-01-24,0.0,0.0,2
2021-01-25,0.0,0.0,2
2021-01-26,49.0,49.0,2
2021-01-27,0.0,0.0,2
2021-01-28,0.0,0.0,2
2021-01-29,51.0,51.0,2
2021-01-30,27.0,27.0,2
2021-01-31,0.0,0.0,2
2021-02-01,25.0,25.0,2
2021-02-02,100.0,100.0,2
2021-02-03,0.0,0.0,2
2021-02-04,26.0,26.0,2
2021-02-05,26.0,26.0,2
2021-02-06,0.0,0.0,2
2021-02-07,25.0,25.0,2
2021-02-08,0.0,0.0,2
2021-02-09,24.0,24.0,2
2021-02-10,0.0,0.0,2
2021-02-11,0.0,0.0,2
2021-02-12,26.0,26.0,2
2021-02-13,28.0,28.0,2
2021-02-14,26.0,26.0,2
2021-02-15,0.0,0.0,2
2021-02-16,0.0,0.0,2
2021-02-17,50.0,50.0,2
2021-02-18,52.0,52.0,2
2021-02-19,27.0,27.0,2
2021-02-20,28.0,28.0,2
2021-02-21,0.0,0.0,2
2021-02-22,0.0,0.0,2
2021-02-23,27.0,27.0,2
2021-02-24,0.0,0.0,2
2021-02-25,27.0,27.0,2
2021-02-26,50.0,50.0,2
2021-02-27,0.0,0.0,2
2021-02-28,0.0,0.0,2
2021-03-01,0.0,0.0,2
2021-03-02,0.0,0.0,2
2021-03-03,27.0,27.0,2
2021-03-04,0.0,0.0,2
2021-03-05,0.0,0.0,2
2021-03-06,0.0,0.0,2
2021-03-07,27.0,27.0,2
2021-03-08,26.0,26.0,2
2021-03-09,0.0,0.0,2
2021-03-10,0.0,0.0,2
2021-03-11,26.0,26.0,2
2021-03-12,0.0,0.0,2
2021-03-13,0.0,0.0,2
2021-03-14,24.0,24.0,2
2021-03-15,0.0,0.0,2
2021-03-16,23.0,23.0,2
2021-03-17,0.0,0.0,2
2021-03-18,26.0,26.0,2
2021-03-19,0.0,0.0,2
2021-03-20,0.0,0.0,2
2021-03-21,26.0,26.0,2
2021-03-22,50.0,50.0,2
2021-03-23,26.0,26.0,2
2021-03-24,0.0,0.0,2
2021-03-25,0.0,0.0,2
2021-03-26,27.0,27.0,2
2021-03-27,26.0,26.0,2
2021-03-28,0.0,0.0,2
2021-03-29,0.0,0.0,2
2021-03-30,0.0,0.0,2
2021-03-31,0.0,0.0,2
2021-04-01,0.0,0.0,2
2021-04-02,53.0,53.0,2
2021-04-03,27.0,27.0,2
2021-04-04,84.0,84.0,2
2021-04-05,24.0,24.0,2
2021-04-06,0.0,0.0,2
2021-04-07,0.0,0.0,2
2021-04-08,0.0,0.0,2
2021-04-09,0.0,0.0,2
2021-04-10,0.0,0.0,2
2021-04-11,0.0,0.0,2
2021-04-12,0.0,0.0,2
2021-04-13,25.0,25.0,2
2021-04-14,25.0,25.0,2
2021-04-15,0.0,0.0,2
2021-04-16,0.0,0.0,2
2021-04-17,0.0,0.0,2
2021-04-18,27.0,27.0,2
2021-04-19,0.0,0.0,2
2021-04-20,0.0,0.0,2
2021-04-21,0.0,0.0,2
2021-04-22,25.0,25.0,2
2021-04-23,27.0,27.0,2
2021-04-24,0.0,0.0,2
2021-04-25,0.0,0.0,2
2021-04-26,24.0,24.0,2
2021-04-27,48.0,48.0,2
2021-04-28,45.0,45.0,2
2021-04-29,0.0,0.0,2
2021-04-30,23.0,23.0,2
2021-05-01,0.0,0.0,2
2021-05-02,0.0,0.0,2
2021-05-03,0.0,0.0,2
2021-05-04,0.0,0.0,2
2021-05-05,24.0,24.0,2
2021-05-06,23.0,23.0,2
2021-05-07,26.0,26.0,2
2021-05-08,0.0,0.0,2
2021-05-09,28.0,28.0,2
2021-05-10,0.0,0.0,2
2021-05-11,0.0,0.0,2
2021-05-12,25.0,25.0,2
2021-05-13,26.0,26.0,2
2021-05-14,26.0,26.0,2
