date,/m/0fd23_0,/m/0fd23,batch_id
2020-07-05,17.0,17.0,1.0
2020-07-06,8.0,8.0,1.0
2020-07-07,8.0,8.0,1.0
2020-07-08,8.0,8.0,1.0
2020-07-09,17.0,17.0,1.0
2020-07-10,34.0,34.0,1.0
2020-07-11,21.0,21.0,1.0
2020-07-12,31.0,31.0,1.0
2020-07-13,27.0,27.0,1.0
2020-07-14,26.0,26.0,1.0
2020-07-15,8.0,8.0,1.0
2020-07-16,16.0,16.0,1.0
2020-07-17,62.0,62.0,1.0
2020-07-18,20.0,20.0,1.0
2020-07-19,20.0,20.0,1.0
2020-07-20,8.0,8.0,1.0
2020-07-21,25.0,25.0,1.0
2020-07-22,9.0,9.0,1.0
2020-07-23,35.0,35.0,1.0
2020-07-24,9.0,9.0,1.0
2020-07-25,47.0,47.0,1.0
2020-07-26,10.0,10.0,1.0
2020-07-27,8.0,8.0,1.0
2020-07-28,25.0,25.0,1.0
2020-07-29,35.0,35.0,1.0
2020-07-30,0.0,0.0,1.0
2020-07-31,0.0,0.0,1.0
2020-08-01,29.0,29.0,1.0
2020-08-02,29.0,29.0,1.0
2020-08-03,8.0,8.0,1.0
2020-08-04,9.0,9.0,1.0
2020-08-05,27.0,27.0,1.0
2020-08-06,9.0,9.0,1.0
2020-08-07,9.0,9.0,1.0
2020-08-08,40.0,40.0,1.0
2020-08-09,39.0,39.0,1.0
2020-08-10,16.0,16.0,1.0
2020-08-11,0.0,0.0,1.0
2020-08-12,0.0,0.0,1.0
2020-08-13,8.0,8.0,1.0
2020-08-14,18.0,18.0,1.0
2020-08-15,9.0,9.0,1.0
2020-08-16,36.0,36.0,1.0
2020-08-17,16.0,16.0,1.0
2020-08-18,8.0,8.0,1.0
2020-08-19,31.0,31.0,1.0
2020-08-20,9.0,9.0,1.0
2020-08-21,17.0,17.0,1.0
2020-08-22,37.0,37.0,1.0
2020-08-23,36.0,36.0,1.0
2020-08-24,0.0,0.0,1.0
2020-08-25,0.0,0.0,1.0
2020-08-26,9.0,9.0,1.0
2020-08-27,8.0,8.0,1.0
2020-08-28,0.0,0.0,1.0
2020-08-29,18.0,18.0,1.0
2020-08-30,0.0,0.0,1.0
2020-08-31,0.0,0.0,1.0
2020-09-01,25.0,25.0,1.0
2020-09-02,17.0,17.0,1.0
2020-09-03,17.0,17.0,1.0
2020-09-04,17.0,17.0,1.0
2020-09-05,9.0,9.0,1.0
2020-09-06,18.0,18.0,1.0
2020-09-07,16.0,16.0,1.0
2020-09-08,24.0,24.0,1.0
2020-09-09,8.0,8.0,1.0
2020-09-10,25.0,25.0,1.0
2020-09-11,0.0,0.0,1.0
2020-09-12,19.0,19.0,1.0
2020-09-13,27.0,27.0,1.0
2020-09-14,0.0,0.0,1.0
2020-09-15,16.0,16.0,1.0
2020-09-16,0.0,0.0,1.0
2020-09-17,8.0,8.0,1.0
2020-09-18,0.0,0.0,1.0
2020-09-19,35.0,35.0,1.0
2020-09-20,8.0,8.0,1.0
2020-09-21,16.0,16.0,1.0
2020-09-22,8.0,8.0,1.0
2020-09-23,15.0,15.0,1.0
2020-09-24,8.0,8.0,1.0
2020-09-25,9.0,9.0,1.0
2020-09-26,10.0,10.0,1.0
2020-09-27,18.0,18.0,1.0
2020-09-28,8.0,8.0,1.0
2020-09-29,25.0,25.0,1.0
2020-09-30,0.0,0.0,1.0
2020-10-01,0.0,0.0,1.0
2020-10-02,0.0,0.0,1.0
2020-10-03,9.0,9.0,1.0
2020-10-04,26.0,26.0,1.0
2020-10-05,0.0,0.0,1.0
2020-10-06,8.0,8.0,1.0
2020-10-07,16.0,16.0,1.0
2020-10-08,17.0,17.0,1.0
2020-10-09,18.0,18.0,1.0
2020-10-10,0.0,0.0,1.0
2020-10-11,9.0,9.0,1.0
2020-10-12,17.0,17.0,1.0
2020-10-13,9.0,9.0,1.0
2020-10-14,0.0,0.0,1.0
2020-10-15,0.0,0.0,1.0
2020-10-16,19.0,19.0,1.0
2020-10-17,0.0,0.0,1.0
2020-10-18,10.0,10.0,1.0
2020-10-19,0.0,0.0,1.0
2020-10-20,17.0,17.0,1.0
2020-10-21,17.0,17.0,1.0
2020-10-22,9.0,9.0,1.0
2020-10-23,18.0,18.0,1.0
2020-10-24,18.0,18.0,1.0
2020-10-25,17.0,17.0,1.0
2020-10-26,25.0,25.0,1.0
2020-10-27,24.0,24.0,1.0
2020-09-28,12.0,12.0,2.0
2020-09-29,24.0,24.0,2.0
2020-09-30,0.0,0.0,2.0
2020-10-01,0.0,0.0,2.0
2020-10-02,0.0,0.0,2.0
2020-10-03,13.0,13.0,2.0
2020-10-04,37.0,37.0,2.0
2020-10-05,0.0,0.0,2.0
2020-10-06,0.0,0.0,2.0
2020-10-07,12.0,12.0,2.0
2020-10-08,0.0,0.0,2.0
2020-10-09,13.0,13.0,2.0
2020-10-10,0.0,0.0,2.0
2020-10-11,52.0,52.0,2.0
2020-10-12,12.0,12.0,2.0
2020-10-13,38.0,38.0,2.0
2020-10-14,12.0,12.0,2.0
2020-10-15,13.0,13.0,2.0
2020-10-16,41.0,41.0,2.0
2020-10-17,0.0,0.0,2.0
2020-10-18,28.0,28.0,2.0
2020-10-19,13.0,13.0,2.0
2020-10-20,0.0,0.0,2.0
2020-10-21,24.0,24.0,2.0
2020-10-22,0.0,0.0,2.0
2020-10-23,39.0,39.0,2.0
2020-10-24,52.0,52.0,2.0
2020-10-25,0.0,0.0,2.0
2020-10-26,24.0,24.0,2.0
2020-10-27,35.0,35.0,2.0
2020-10-28,12.0,12.0,2.0
2020-10-29,0.0,0.0,2.0
2020-10-30,11.0,11.0,2.0
2020-10-31,11.0,11.0,2.0
2020-11-01,0.0,0.0,2.0
2020-11-02,22.0,22.0,2.0
2020-11-03,22.0,22.0,2.0
2020-11-04,30.0,30.0,2.0
2020-11-05,11.0,11.0,2.0
2020-11-06,0.0,0.0,2.0
2020-11-07,53.0,53.0,2.0
2020-11-08,0.0,0.0,2.0
2020-11-09,21.0,21.0,2.0
2020-11-10,11.0,11.0,2.0
2020-11-11,10.0,10.0,2.0
2020-11-12,11.0,11.0,2.0
2020-11-13,0.0,0.0,2.0
2020-11-14,22.0,22.0,2.0
2020-11-15,22.0,22.0,2.0
2020-11-16,11.0,11.0,2.0
2020-11-17,11.0,11.0,2.0
2020-11-18,11.0,11.0,2.0
2020-11-19,45.0,45.0,2.0
2020-11-20,22.0,22.0,2.0
2020-11-21,22.0,22.0,2.0
2020-11-22,0.0,0.0,2.0
2020-11-23,22.0,22.0,2.0
2020-11-24,43.0,43.0,2.0
2020-11-25,41.0,41.0,2.0
2020-11-26,44.0,44.0,2.0
2020-11-27,0.0,0.0,2.0
2020-11-28,11.0,11.0,2.0
2020-11-29,0.0,0.0,2.0
2020-11-30,21.0,21.0,2.0
2020-12-01,22.0,22.0,2.0
2020-12-02,11.0,11.0,2.0
2020-12-03,11.0,11.0,2.0
2020-12-04,11.0,11.0,2.0
2020-12-05,21.0,21.0,2.0
2020-12-06,21.0,21.0,2.0
2020-12-07,0.0,0.0,2.0
2020-12-08,11.0,11.0,2.0
2020-12-09,0.0,0.0,2.0
2020-12-10,23.0,23.0,2.0
2020-12-11,23.0,23.0,2.0
2020-12-12,23.0,23.0,2.0
2020-12-13,11.0,11.0,2.0
2020-12-14,22.0,22.0,2.0
2020-12-15,35.0,35.0,2.0
2020-12-16,11.0,11.0,2.0
2020-12-17,12.0,12.0,2.0
2020-12-18,38.0,38.0,2.0
2020-12-19,0.0,0.0,2.0
2020-12-20,13.0,13.0,2.0
2020-12-21,12.0,12.0,2.0
2020-12-22,24.0,24.0,2.0
2020-12-23,12.0,12.0,2.0
2020-12-24,15.0,15.0,2.0
2020-12-25,16.0,16.0,2.0
2020-12-26,27.0,27.0,2.0
2020-12-27,25.0,25.0,2.0
2020-12-28,0.0,0.0,2.0
2020-12-29,38.0,38.0,2.0
2020-12-30,38.0,38.0,2.0
2020-12-31,0.0,0.0,2.0
2021-01-01,30.0,30.0,2.0
2021-01-02,14.0,14.0,2.0
2021-01-03,24.0,24.0,2.0
2021-01-04,11.0,11.0,2.0
2021-01-05,12.0,12.0,2.0
2021-01-06,46.0,46.0,2.0
2021-01-07,12.0,12.0,2.0
2021-01-08,12.0,12.0,2.0
2021-01-09,26.0,26.0,2.0
2021-01-10,13.0,13.0,2.0
2021-01-11,46.0,46.0,2.0
2021-01-12,0.0,0.0,2.0
2021-01-13,47.0,47.0,2.0
2021-01-14,36.0,36.0,2.0
2021-01-15,12.0,12.0,2.0
2021-01-16,12.0,12.0,2.0
2021-01-17,25.0,25.0,2.0
2021-01-18,56.0,56.0,2.0
2021-01-19,0.0,0.0,2.0
2021-01-20,22.0,22.0,2.0
2021-01-21,0.0,0.0,2.0
2021-01-22,12.0,12.0,2.0
2021-01-23,0.0,0.0,2.0
2021-01-24,24.0,24.0,2.0
2021-01-25,0.0,0.0,2.0
2021-01-26,23.0,23.0,2.0
2021-01-27,23.0,23.0,2.0
2021-01-28,0.0,0.0,2.0
2021-01-29,60.0,60.0,2.0
2021-01-30,12.0,12.0,2.0
2021-01-31,24.0,24.0,2.0
2021-02-01,23.0,23.0,2.0
2021-02-02,45.0,45.0,2.0
2021-02-03,11.0,11.0,2.0
2021-02-04,48.0,48.0,2.0
2021-02-05,24.0,24.0,2.0
2021-02-06,12.0,12.0,2.0
2021-02-07,0.0,0.0,2.0
2021-02-08,0.0,0.0,2.0
2021-02-09,11.0,11.0,2.0
2021-02-10,11.0,11.0,2.0
2021-02-11,11.0,11.0,2.0
2021-02-12,34.0,34.0,2.0
2021-02-13,25.0,25.0,2.0
2021-02-14,12.0,12.0,2.0
2021-02-15,23.0,23.0,2.0
2021-02-16,11.0,11.0,2.0
2021-02-17,35.0,35.0,2.0
2021-02-18,47.0,47.0,2.0
2021-02-19,24.0,24.0,2.0
2021-02-20,0.0,0.0,2.0
2021-02-21,26.0,26.0,2.0
2021-02-22,32.0,32.0,2.0
2021-02-23,50.0,50.0,2.0
2021-02-24,12.0,12.0,2.0
2021-02-25,0.0,0.0,2.0
2021-02-26,13.0,13.0,2.0
2021-02-27,28.0,28.0,2.0
2021-02-28,13.0,13.0,2.0
2021-03-01,64.0,64.0,2.0
2021-03-02,13.0,13.0,2.0
2021-03-03,24.0,24.0,2.0
2021-03-04,12.0,12.0,2.0
2021-03-05,12.0,12.0,2.0
2021-03-06,40.0,40.0,2.0
2021-03-07,26.0,26.0,2.0
2021-03-08,12.0,12.0,2.0
2021-03-09,12.0,12.0,2.0
2021-03-10,12.0,12.0,2.0
2021-03-11,12.0,12.0,2.0
2021-03-12,0.0,0.0,2.0
2021-03-13,73.0,73.0,2.0
2021-03-14,12.0,12.0,2.0
2021-03-15,18.0,18.0,2.0
2021-03-16,0.0,0.0,2.0
2021-03-17,60.0,60.0,2.0
2021-03-18,12.0,12.0,2.0
2021-03-19,12.0,12.0,2.0
2021-03-20,27.0,27.0,2.0
2021-03-21,13.0,13.0,2.0
2021-03-22,0.0,0.0,2.0
2021-03-23,0.0,0.0,2.0
2021-03-24,24.0,24.0,2.0
2021-03-25,75.0,75.0,2.0
2021-03-26,12.0,12.0,2.0
2021-03-27,41.0,41.0,2.0
2021-03-28,86.0,86.0,2.0
2021-03-29,24.0,24.0,2.0
2021-03-30,100.0,100.0,2.0
2021-03-31,23.0,23.0,2.0
2021-04-01,25.0,25.0,2.0
2021-04-02,0.0,0.0,2.0
2021-04-03,14.0,14.0,2.0
2021-04-04,14.0,14.0,2.0
2021-04-05,48.0,48.0,2.0
2021-04-06,29.0,29.0,2.0
2021-04-07,10.0,10.0,2.0
2021-04-08,11.0,11.0,2.0
2021-04-09,43.0,43.0,2.0
2021-04-10,34.0,34.0,2.0
2021-04-11,47.0,47.0,2.0
2021-04-12,11.0,11.0,2.0
2021-04-13,46.0,46.0,2.0
2021-04-14,46.0,46.0,2.0
2021-04-15,59.0,59.0,2.0
2021-04-16,12.0,12.0,2.0
2021-04-17,38.0,38.0,2.0
2021-04-18,39.0,39.0,2.0
2021-04-19,12.0,12.0,2.0
2021-04-20,12.0,12.0,2.0
2021-04-21,47.0,47.0,2.0
2021-04-22,60.0,60.0,2.0
2021-04-23,25.0,25.0,2.0
2021-04-24,27.0,27.0,2.0
2021-04-25,38.0,38.0,2.0
2021-04-26,32.0,32.0,2.0
2021-04-27,44.0,44.0,2.0
2021-04-28,11.0,11.0,2.0
2021-04-29,44.0,44.0,2.0
2021-04-30,33.0,33.0,2.0
2021-05-01,0.0,0.0,2.0
2021-05-02,12.0,12.0,2.0
2021-05-03,23.0,23.0,2.0
2021-05-04,43.0,43.0,2.0
2021-05-05,23.0,23.0,2.0
2021-05-06,22.0,22.0,2.0
2021-05-07,12.0,12.0,2.0
2021-05-08,52.0,52.0,2.0
2021-05-09,62.0,62.0,2.0
2021-05-10,11.0,11.0,2.0
2021-05-11,66.0,66.0,2.0
2021-05-12,44.0,44.0,2.0
2021-05-13,12.0,12.0,2.0
2021-05-14,13.0,13.0,2.0
2021-05-15,26.0,26.0,2.0
2021-05-16,0.0,0.0,2.0
2021-05-17,0.0,0.0,2.0
2021-05-18,12.0,12.0,2.0
2021-05-19,24.0,24.0,2.0
2021-05-20,12.0,12.0,2.0
2021-05-21,12.0,12.0,2.0
2021-05-22,41.0,41.0,2.0
2021-05-23,0.0,0.0,2.0
2021-05-24,23.0,23.0,2.0
2021-05-25,24.0,24.0,2.0
2021-05-26,11.0,11.0,2.0
2021-05-27,24.0,24.0,2.0
2021-05-28,39.0,39.0,2.0
2021-05-29,44.0,44.0,2.0
2021-04-30,37.0,37.0,3.0
2021-05-01,32.0,32.0,3.0
2021-05-02,8.0,8.0,3.0
2021-05-03,15.0,15.0,3.0
2021-05-04,28.0,28.0,3.0
2021-05-05,23.0,23.0,3.0
2021-05-06,37.0,37.0,3.0
2021-05-07,25.0,25.0,3.0
2021-05-08,53.0,53.0,3.0
2021-05-09,33.0,33.0,3.0
2021-05-10,7.0,7.0,3.0
2021-05-11,22.0,22.0,3.0
2021-05-12,22.0,22.0,3.0
2021-05-13,33.0,33.0,3.0
2021-05-14,8.0,8.0,3.0
2021-05-15,0.0,0.0,3.0
2021-05-16,8.0,8.0,3.0
2021-05-17,22.0,22.0,3.0
2021-05-18,23.0,23.0,3.0
2021-05-19,31.0,31.0,3.0
2021-05-20,8.0,8.0,3.0
2021-05-21,0.0,0.0,3.0
2021-05-22,36.0,36.0,3.0
2021-05-23,9.0,9.0,3.0
2021-05-24,8.0,8.0,3.0
2021-05-25,40.0,40.0,3.0
2021-05-26,23.0,23.0,3.0
2021-05-27,8.0,8.0,3.0
2021-05-28,9.0,9.0,3.0
2021-05-29,39.0,39.0,3.0
2021-05-30,19.0,19.0,3.0
2021-05-31,8.0,8.0,3.0
2021-06-01,32.0,32.0,3.0
2021-06-02,52.0,52.0,3.0
2021-06-03,47.0,47.0,3.0
2021-06-04,40.0,40.0,3.0
2021-06-05,20.0,20.0,3.0
2021-06-06,86.0,86.0,3.0
2021-06-07,16.0,16.0,3.0
2021-06-08,100.0,100.0,3.0
2021-06-09,17.0,17.0,3.0
2021-06-10,34.0,34.0,3.0
2021-06-11,26.0,26.0,3.0
