date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-04-20,18.0,18.0,1
2020-04-21,24.0,24.0,1
2020-04-22,29.0,29.0,1
2020-04-23,38.0,38.0,1
2020-04-24,34.0,34.0,1
2020-04-25,28.0,28.0,1
2020-04-26,57.0,57.0,1
2020-04-27,34.0,34.0,1
2020-04-28,16.0,16.0,1
2020-04-29,30.0,30.0,1
2020-04-30,26.0,26.0,1
2020-05-01,22.0,22.0,1
2020-05-02,21.0,21.0,1
2020-05-03,21.0,21.0,1
2020-05-04,8.0,8.0,1
2020-05-05,49.0,49.0,1
2020-05-06,13.0,13.0,1
2020-05-07,22.0,22.0,1
2020-05-08,28.0,28.0,1
2020-05-09,18.0,18.0,1
2020-05-10,17.0,17.0,1
2020-05-11,16.0,16.0,1
2020-05-12,34.0,34.0,1
2020-05-13,30.0,30.0,1
2020-05-14,13.0,13.0,1
2020-05-15,18.0,18.0,1
2020-05-16,32.0,32.0,1
2020-05-17,31.0,31.0,1
2020-05-18,43.0,43.0,1
2020-05-19,31.0,31.0,1
2020-05-20,30.0,30.0,1
2020-05-21,22.0,22.0,1
2020-05-22,20.0,20.0,1
2020-05-23,26.0,26.0,1
2020-05-24,33.0,33.0,1
2020-05-25,27.0,27.0,1
2020-05-26,33.0,33.0,1
2020-05-27,23.0,23.0,1
2020-05-28,45.0,45.0,1
2020-05-29,10.0,10.0,1
2020-05-30,25.0,25.0,1
2020-05-31,17.0,17.0,1
2020-06-01,26.0,26.0,1
2020-06-02,13.0,13.0,1
2020-06-03,34.0,34.0,1
2020-06-04,12.0,12.0,1
2020-06-05,18.0,18.0,1
2020-06-06,21.0,21.0,1
2020-06-07,32.0,32.0,1
2020-06-08,16.0,16.0,1
2020-06-09,12.0,12.0,1
2020-06-10,23.0,23.0,1
2020-06-11,22.0,22.0,1
2020-06-12,15.0,15.0,1
2020-06-13,25.0,25.0,1
2020-06-14,6.0,6.0,1
2020-06-15,22.0,22.0,1
2020-06-16,13.0,13.0,1
2020-06-17,19.0,19.0,1
2020-06-18,10.0,10.0,1
2020-06-19,20.0,20.0,1
2020-06-20,6.0,6.0,1
2020-06-21,17.0,17.0,1
2020-06-22,5.0,5.0,1
2020-06-23,21.0,21.0,1
2020-06-24,19.0,19.0,1
2020-06-25,33.0,33.0,1
2020-06-26,15.0,15.0,1
2020-06-27,6.0,6.0,1
2020-06-28,27.0,27.0,1
2020-06-29,26.0,26.0,1
2020-06-30,47.0,47.0,1
2020-07-01,22.0,22.0,1
2020-07-02,46.0,46.0,1
2020-07-03,15.0,15.0,1
2020-07-04,32.0,32.0,1
2020-07-05,31.0,31.0,1
2020-07-06,32.0,32.0,1
2020-07-07,18.0,18.0,1
2020-07-08,14.0,14.0,1
2020-07-09,33.0,33.0,1
2020-07-10,19.0,19.0,1
2020-07-11,0.0,0.0,1
2020-07-12,29.0,29.0,1
2020-07-13,19.0,19.0,1
2020-07-14,10.0,10.0,1
2020-07-15,24.0,24.0,1
2020-07-16,45.0,45.0,1
2020-07-17,31.0,31.0,1
2020-07-18,25.0,25.0,1
2020-07-19,41.0,41.0,1
2020-07-20,23.0,23.0,1
2020-07-21,29.0,29.0,1
2020-07-22,5.0,5.0,1
2020-07-23,33.0,33.0,1
2020-07-24,15.0,15.0,1
2020-07-25,23.0,23.0,1
2020-07-26,24.0,24.0,1
2020-07-27,24.0,24.0,1
2020-07-28,18.0,18.0,1
2020-07-29,49.0,49.0,1
2020-07-30,23.0,23.0,1
2020-07-31,36.0,36.0,1
2020-08-01,24.0,24.0,1
2020-08-02,80.0,80.0,1
2020-08-03,32.0,32.0,1
2020-08-04,17.0,17.0,1
2020-08-05,38.0,38.0,1
2020-08-06,38.0,38.0,1
2020-08-07,67.0,67.0,1
2020-08-08,31.0,31.0,1
2020-08-09,42.0,42.0,1
2020-08-10,57.0,57.0,1
2020-08-11,46.0,46.0,1
2020-08-12,29.0,29.0,1
2020-08-13,60.0,60.0,1
2020-08-14,56.0,56.0,1
2020-08-15,30.0,30.0,1
2020-08-16,46.0,46.0,1
2020-08-17,33.0,33.0,1
2020-08-18,19.0,19.0,1
2020-08-19,28.0,28.0,1
2020-08-20,23.0,23.0,1
2020-08-21,70.0,70.0,1
2020-08-22,21.0,21.0,1
2020-08-23,37.0,37.0,1
2020-08-24,36.0,36.0,1
2020-08-25,27.0,27.0,1
2020-08-26,52.0,52.0,1
2020-08-27,76.0,76.0,1
2020-08-28,49.0,49.0,1
2020-08-29,11.0,11.0,1
2020-08-30,49.0,49.0,1
2020-08-31,57.0,57.0,1
2020-09-01,36.0,36.0,1
2020-09-02,61.0,61.0,1
2020-09-03,30.0,30.0,1
2020-09-04,42.0,42.0,1
2020-09-05,37.0,37.0,1
2020-09-06,43.0,43.0,1
2020-09-07,47.0,47.0,1
2020-09-08,30.0,30.0,1
2020-09-09,18.0,18.0,1
2020-09-10,30.0,30.0,1
2020-09-11,51.0,51.0,1
2020-09-12,11.0,11.0,1
2020-09-13,64.0,64.0,1
2020-09-14,26.0,26.0,1
2020-09-15,27.0,27.0,1
2020-09-16,22.0,22.0,1
2020-09-17,26.0,26.0,1
2020-09-18,76.0,76.0,1
2020-09-19,41.0,41.0,1
2020-09-20,11.0,11.0,1
2020-09-21,48.0,48.0,1
2020-09-22,44.0,44.0,1
2020-09-23,54.0,54.0,1
2020-09-24,57.0,57.0,1
2020-09-25,25.0,25.0,1
2020-09-26,30.0,30.0,1
2020-09-27,64.0,64.0,1
2020-09-28,55.0,55.0,1
2020-09-29,28.0,28.0,1
2020-09-30,28.0,28.0,1
2020-10-01,24.0,24.0,1
2020-10-02,51.0,51.0,1
2020-10-03,30.0,30.0,1
2020-10-04,27.0,27.0,1
2020-10-05,9.0,9.0,1
2020-10-06,22.0,22.0,1
2020-10-07,33.0,33.0,1
2020-10-08,5.0,5.0,1
2020-10-09,10.0,10.0,1
2020-10-10,18.0,18.0,1
2020-10-11,34.0,34.0,1
2020-10-12,30.0,30.0,1
2020-10-13,45.0,45.0,1
2020-10-14,44.0,44.0,1
2020-10-15,45.0,45.0,1
2020-10-16,16.0,16.0,1
2020-10-17,25.0,25.0,1
2020-10-18,42.0,42.0,1
2020-10-19,20.0,20.0,1
2020-10-20,43.0,43.0,1
2020-10-21,25.0,25.0,1
2020-10-22,41.0,41.0,1
2020-10-23,21.0,21.0,1
2020-10-24,30.0,30.0,1
2020-10-25,64.0,64.0,1
2020-10-26,49.0,49.0,1
2020-10-27,63.0,63.0,1
2020-09-28,24.0,24.0,2
2020-09-29,31.0,31.0,2
2020-09-30,21.0,21.0,2
2020-10-01,18.0,18.0,2
2020-10-02,26.0,26.0,2
2020-10-03,13.0,13.0,2
2020-10-04,20.0,20.0,2
2020-10-05,18.0,18.0,2
2020-10-06,34.0,34.0,2
2020-10-07,32.0,32.0,2
2020-10-08,14.0,14.0,2
2020-10-09,12.0,12.0,2
2020-10-10,28.0,28.0,2
2020-10-11,13.0,13.0,2
2020-10-12,41.0,41.0,2
2020-10-13,30.0,30.0,2
2020-10-14,18.0,18.0,2
2020-10-15,30.0,30.0,2
2020-10-16,21.0,21.0,2
2020-10-17,14.0,14.0,2
2020-10-18,35.0,35.0,2
2020-10-19,38.0,38.0,2
2020-10-20,31.0,31.0,2
2020-10-21,19.0,19.0,2
2020-10-22,24.0,24.0,2
2020-10-23,28.0,28.0,2
2020-10-24,40.0,40.0,2
2020-10-25,30.0,30.0,2
2020-10-26,29.0,29.0,2
2020-10-27,18.0,18.0,2
2020-10-28,48.0,48.0,2
2020-10-29,15.0,15.0,2
2020-10-30,27.0,27.0,2
2020-10-31,32.0,32.0,2
2020-11-01,56.0,56.0,2
2020-11-02,24.0,24.0,2
2020-11-03,25.0,25.0,2
2020-11-04,21.0,21.0,2
2020-11-05,20.0,20.0,2
2020-11-06,33.0,33.0,2
2020-11-07,30.0,30.0,2
2020-11-08,34.0,34.0,2
2020-11-09,39.0,39.0,2
2020-11-10,44.0,44.0,2
2020-11-11,25.0,25.0,2
2020-11-12,53.0,53.0,2
2020-11-13,42.0,42.0,2
2020-11-14,9.0,9.0,2
2020-11-15,13.0,13.0,2
2020-11-16,33.0,33.0,2
2020-11-17,25.0,25.0,2
2020-11-18,48.0,48.0,2
2020-11-19,46.0,46.0,2
2020-11-20,38.0,38.0,2
2020-11-21,17.0,17.0,2
2020-11-22,30.0,30.0,2
2020-11-23,46.0,46.0,2
2020-11-24,47.0,47.0,2
2020-11-25,18.0,18.0,2
2020-11-26,32.0,32.0,2
2020-11-27,26.0,26.0,2
2020-11-28,22.0,22.0,2
2020-11-29,30.0,30.0,2
2020-11-30,29.0,29.0,2
2020-12-01,25.0,25.0,2
2020-12-02,33.0,33.0,2
2020-12-03,11.0,11.0,2
2020-12-04,35.0,35.0,2
2020-12-05,22.0,22.0,2
2020-12-06,34.0,34.0,2
2020-12-07,30.0,30.0,2
2020-12-08,43.0,43.0,2
2020-12-09,37.0,37.0,2
2020-12-10,18.0,18.0,2
2020-12-11,31.0,31.0,2
2020-12-12,39.0,39.0,2
2020-12-13,38.0,38.0,2
2020-12-14,32.0,32.0,2
2020-12-15,33.0,33.0,2
2020-12-16,41.0,41.0,2
2020-12-17,25.0,25.0,2
2020-12-18,27.0,27.0,2
2020-12-19,50.0,50.0,2
2020-12-20,37.0,37.0,2
2020-12-21,53.0,53.0,2
2020-12-22,28.0,28.0,2
2020-12-23,30.0,30.0,2
2020-12-24,32.0,32.0,2
2020-12-25,44.0,44.0,2
2020-12-26,14.0,14.0,2
2020-12-27,37.0,37.0,2
2020-12-28,35.0,35.0,2
2020-12-29,66.0,66.0,2
2020-12-30,66.0,66.0,2
2020-12-31,23.0,23.0,2
2021-01-01,23.0,23.0,2
2021-01-02,47.0,47.0,2
2021-01-03,46.0,46.0,2
2021-01-04,37.0,37.0,2
2021-01-05,38.0,38.0,2
2021-01-06,37.0,37.0,2
2021-01-07,49.0,49.0,2
2021-01-08,30.0,30.0,2
2021-01-09,52.0,52.0,2
2021-01-10,42.0,42.0,2
2021-01-11,11.0,11.0,2
2021-01-12,49.0,49.0,2
2021-01-13,33.0,33.0,2
2021-01-14,28.0,28.0,2
2021-01-15,26.0,26.0,2
2021-01-16,26.0,26.0,2
2021-01-17,38.0,38.0,2
2021-01-18,21.0,21.0,2
2021-01-19,25.0,25.0,2
2021-01-20,32.0,32.0,2
2021-01-21,37.0,37.0,2
2021-01-22,46.0,46.0,2
2021-01-23,21.0,21.0,2
2021-01-24,41.0,41.0,2
2021-01-25,35.0,35.0,2
2021-01-26,41.0,41.0,2
2021-01-27,28.0,28.0,2
2021-01-28,26.0,26.0,2
2021-01-29,38.0,38.0,2
2021-01-30,40.0,40.0,2
2021-01-31,31.0,31.0,2
2021-02-01,25.0,25.0,2
2021-02-02,18.0,18.0,2
2021-02-03,34.0,34.0,2
2021-02-04,21.0,21.0,2
2021-02-05,11.0,11.0,2
2021-02-06,9.0,9.0,2
2021-02-07,13.0,13.0,2
2021-02-08,36.0,36.0,2
2021-02-09,42.0,42.0,2
2021-02-10,36.0,36.0,2
2021-02-11,33.0,33.0,2
2021-02-12,34.0,34.0,2
2021-02-13,60.0,60.0,2
2021-02-14,8.0,8.0,2
2021-02-15,54.0,54.0,2
2021-02-16,47.0,47.0,2
2021-02-17,32.0,32.0,2
2021-02-18,39.0,39.0,2
2021-02-19,52.0,52.0,2
2021-02-20,30.0,30.0,2
2021-02-21,42.0,42.0,2
2021-02-22,41.0,41.0,2
2021-02-23,35.0,35.0,2
2021-02-24,27.0,27.0,2
2021-02-25,75.0,75.0,2
2021-02-26,72.0,72.0,2
2021-02-27,50.0,50.0,2
2021-02-28,29.0,29.0,2
2021-03-01,38.0,38.0,2
2021-03-02,53.0,53.0,2
2021-03-03,81.0,81.0,2
2021-03-04,44.0,44.0,2
2021-03-05,72.0,72.0,2
2021-03-06,41.0,41.0,2
2021-03-07,77.0,77.0,2
2021-03-08,75.0,75.0,2
2021-03-09,100.0,100.0,2
2021-03-10,73.0,73.0,2
2021-03-11,48.0,48.0,2
2021-03-12,82.0,82.0,2
2021-03-13,56.0,56.0,2
2021-03-14,61.0,61.0,2
2021-03-15,62.0,62.0,2
2021-03-16,40.0,40.0,2
2021-03-17,61.0,61.0,2
2021-03-18,31.0,31.0,2
2021-03-19,68.0,68.0,2
2021-03-20,61.0,61.0,2
2021-03-21,48.0,48.0,2
2021-03-22,34.0,34.0,2
2021-03-23,35.0,35.0,2
2021-03-24,58.0,58.0,2
2021-03-25,53.0,53.0,2
2021-03-26,48.0,48.0,2
2021-03-27,22.0,22.0,2
2021-03-28,35.0,35.0,2
2021-03-29,38.0,38.0,2
2021-03-30,35.0,35.0,2
2021-03-31,25.0,25.0,2
2021-04-01,26.0,26.0,2
2021-04-02,58.0,58.0,2
2021-04-03,43.0,43.0,2
2021-04-04,30.0,30.0,2
2021-04-05,46.0,46.0,2
2021-04-06,33.0,33.0,2
2021-04-07,42.0,42.0,2
2021-04-08,25.0,25.0,2
2021-04-09,34.0,34.0,2
2021-04-10,34.0,34.0,2
2021-04-11,17.0,17.0,2
2021-04-12,32.0,32.0,2
2021-04-13,38.0,38.0,2
2021-04-14,21.0,21.0,2
2021-04-15,32.0,32.0,2
2021-04-16,19.0,19.0,2
2021-04-17,58.0,58.0,2
2021-04-18,23.0,23.0,2
2021-04-19,31.0,31.0,2
2021-04-20,44.0,44.0,2
2021-04-21,37.0,37.0,2
2021-04-22,36.0,36.0,2
2021-04-23,37.0,37.0,2
2021-04-24,38.0,38.0,2
2021-04-25,53.0,53.0,2
2021-04-26,34.0,34.0,2
2021-04-27,43.0,43.0,2
2021-04-28,29.0,29.0,2
2021-04-29,45.0,45.0,2
2021-04-30,43.0,43.0,2
2021-05-01,28.0,28.0,2
2021-05-02,31.0,31.0,2
2021-05-03,54.0,54.0,2
2021-05-04,43.0,43.0,2
2021-05-05,28.0,28.0,2
2021-05-06,68.0,68.0,2
2021-05-07,22.0,22.0,2
2021-05-08,17.0,17.0,2
2021-05-09,32.0,32.0,2
2021-05-10,41.0,41.0,2
2021-05-11,35.0,35.0,2
2021-05-12,40.0,40.0,2
2021-05-13,43.0,43.0,2
2021-05-14,27.0,27.0,2
2021-05-15,14.0,14.0,2
2021-05-16,43.0,43.0,2
2021-05-17,32.0,32.0,2
2021-05-18,46.0,46.0,2
2021-05-19,50.0,50.0,2
2021-05-20,45.0,45.0,2
2021-05-21,27.0,27.0,2
2021-05-22,31.0,31.0,2
2021-05-23,25.0,25.0,2
2021-05-24,18.0,18.0,2
2021-05-25,27.0,27.0,2
2021-05-26,31.0,31.0,2
2021-05-27,15.0,15.0,2
2021-05-28,41.0,41.0,2
2021-05-29,39.0,39.0,2
