date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-06-28,18.0,18.0,1
2020-06-29,22.0,22.0,1
2020-06-30,13.0,13.0,1
2020-07-01,10.0,10.0,1
2020-07-02,11.0,11.0,1
2020-07-03,17.0,17.0,1
2020-07-04,3.0,3.0,1
2020-07-05,13.0,13.0,1
2020-07-06,21.0,21.0,1
2020-07-07,11.0,11.0,1
2020-07-08,20.0,20.0,1
2020-07-09,17.0,17.0,1
2020-07-10,15.0,15.0,1
2020-07-11,18.0,18.0,1
2020-07-12,10.0,10.0,1
2020-07-13,11.0,11.0,1
2020-07-14,20.0,20.0,1
2020-07-15,14.0,14.0,1
2020-07-16,5.0,5.0,1
2020-07-17,23.0,23.0,1
2020-07-18,19.0,19.0,1
2020-07-19,26.0,26.0,1
2020-07-20,20.0,20.0,1
2020-07-21,25.0,25.0,1
2020-07-22,17.0,17.0,1
2020-07-23,17.0,17.0,1
2020-07-24,23.0,23.0,1
2020-07-25,14.0,14.0,1
2020-07-26,9.0,9.0,1
2020-07-27,14.0,14.0,1
2020-07-28,9.0,9.0,1
2020-07-29,17.0,17.0,1
2020-07-30,12.0,12.0,1
2020-07-31,16.0,16.0,1
2020-08-01,11.0,11.0,1
2020-08-02,19.0,19.0,1
2020-08-03,18.0,18.0,1
2020-08-04,15.0,15.0,1
2020-08-05,11.0,11.0,1
2020-08-06,12.0,12.0,1
2020-08-07,13.0,13.0,1
2020-08-08,7.0,7.0,1
2020-08-09,10.0,10.0,1
2020-08-10,11.0,11.0,1
2020-08-11,8.0,8.0,1
2020-08-12,17.0,17.0,1
2020-08-13,19.0,19.0,1
2020-08-14,11.0,11.0,1
2020-08-15,22.0,22.0,1
2020-08-16,25.0,25.0,1
2020-08-17,16.0,16.0,1
2020-08-18,39.0,39.0,1
2020-08-19,25.0,25.0,1
2020-08-20,18.0,18.0,1
2020-08-21,15.0,15.0,1
2020-08-22,16.0,16.0,1
2020-08-23,3.0,3.0,1
2020-08-24,16.0,16.0,1
2020-08-25,17.0,17.0,1
2020-08-26,11.0,11.0,1
2020-08-27,20.0,20.0,1
2020-08-28,32.0,32.0,1
2020-08-29,31.0,31.0,1
2020-08-30,24.0,24.0,1
2020-08-31,13.0,13.0,1
2020-09-01,16.0,16.0,1
2020-09-02,25.0,25.0,1
2020-09-03,20.0,20.0,1
2020-09-04,30.0,30.0,1
2020-09-05,10.0,10.0,1
2020-09-06,15.0,15.0,1
2020-09-07,38.0,38.0,1
2020-09-08,14.0,14.0,1
2020-09-09,20.0,20.0,1
2020-09-10,11.0,11.0,1
2020-09-11,18.0,18.0,1
2020-09-12,31.0,31.0,1
2020-09-13,27.0,27.0,1
2020-09-14,61.0,61.0,1
2020-09-15,19.0,19.0,1
2020-09-16,38.0,38.0,1
2020-09-17,46.0,46.0,1
2020-09-18,18.0,18.0,1
2020-09-19,24.0,24.0,1
2020-09-20,26.0,26.0,1
2020-09-21,39.0,39.0,1
2020-09-22,48.0,48.0,1
2020-09-23,16.0,16.0,1
2020-09-24,24.0,24.0,1
2020-09-25,11.0,11.0,1
2020-09-26,10.0,10.0,1
2020-09-27,20.0,20.0,1
2020-09-28,26.0,26.0,1
2020-09-29,8.0,8.0,1
2020-09-30,25.0,25.0,1
2020-10-01,17.0,17.0,1
2020-10-02,32.0,32.0,1
2020-10-03,26.0,26.0,1
2020-10-04,32.0,32.0,1
2020-10-05,24.0,24.0,1
2020-10-06,19.0,19.0,1
2020-10-07,11.0,11.0,1
2020-10-08,14.0,14.0,1
2020-10-09,38.0,38.0,1
2020-10-10,36.0,36.0,1
2020-10-11,16.0,16.0,1
2020-10-12,14.0,14.0,1
2020-10-13,30.0,30.0,1
2020-10-14,11.0,11.0,1
2020-10-15,29.0,29.0,1
2020-10-16,24.0,24.0,1
2020-10-17,28.0,28.0,1
2020-10-18,24.0,24.0,1
2020-10-19,14.0,14.0,1
2020-10-20,26.0,26.0,1
2020-10-21,33.0,33.0,1
2020-10-22,12.0,12.0,1
2020-10-23,22.0,22.0,1
2020-10-24,20.0,20.0,1
2020-10-25,31.0,31.0,1
2020-10-26,55.0,55.0,1
2020-10-27,47.0,47.0,1
2020-09-28,56.0,56.0,2
2020-09-29,70.0,70.0,2
2020-09-30,47.0,47.0,2
2020-10-01,55.0,55.0,2
2020-10-02,74.0,74.0,2
2020-10-03,63.0,63.0,2
2020-10-04,96.0,96.0,2
2020-10-05,39.0,39.0,2
2020-10-06,23.0,23.0,2
2020-10-07,46.0,46.0,2
2020-10-08,66.0,66.0,2
2020-10-09,20.0,20.0,2
2020-10-10,100.0,100.0,2
2020-10-11,47.0,47.0,2
2020-10-12,41.0,41.0,2
2020-10-13,41.0,41.0,2
2020-10-14,48.0,48.0,2
2020-10-15,50.0,50.0,2
2020-10-16,39.0,39.0,2
2020-10-17,52.0,52.0,2
2020-10-18,96.0,96.0,2
2020-10-19,68.0,68.0,2
2020-10-20,56.0,56.0,2
2020-10-21,68.0,68.0,2
2020-10-22,75.0,75.0,2
2020-10-23,54.0,54.0,2
2020-10-24,44.0,44.0,2
2020-10-25,44.0,44.0,2
2020-10-26,48.0,48.0,2
2020-10-27,70.0,70.0,2
2020-10-28,31.0,31.0,2
2020-10-29,79.0,79.0,2
2020-10-30,64.0,64.0,2
2020-10-31,89.0,89.0,2
2020-11-01,43.0,43.0,2
2020-11-02,70.0,70.0,2
2020-11-03,57.0,57.0,2
2020-11-04,32.0,32.0,2
2020-11-05,76.0,76.0,2
2020-11-06,42.0,42.0,2
2020-11-07,34.0,34.0,2
2020-11-08,77.0,77.0,2
2020-11-09,46.0,46.0,2
2020-11-10,41.0,41.0,2
2020-11-11,95.0,95.0,2
2020-11-12,42.0,42.0,2
2020-11-13,25.0,25.0,2
2020-11-14,50.0,50.0,2
2020-11-15,34.0,34.0,2
2020-11-16,64.0,64.0,2
2020-11-17,17.0,17.0,2
2020-11-18,59.0,59.0,2
2020-11-19,46.0,46.0,2
2020-11-20,54.0,54.0,2
2020-11-21,49.0,49.0,2
2020-11-22,88.0,88.0,2
2020-11-23,67.0,67.0,2
2020-11-24,46.0,46.0,2
2020-11-25,58.0,58.0,2
2020-11-26,63.0,63.0,2
2020-11-27,59.0,59.0,2
2020-11-28,78.0,78.0,2
2020-11-29,20.0,20.0,2
2020-11-30,39.0,39.0,2
2020-12-01,17.0,17.0,2
2020-12-02,55.0,55.0,2
2020-12-03,41.0,41.0,2
2020-12-04,43.0,43.0,2
2020-12-05,28.0,28.0,2
2020-12-06,54.0,54.0,2
2020-12-07,29.0,29.0,2
2020-12-08,25.0,25.0,2
2020-12-09,23.0,23.0,2
2020-12-10,42.0,42.0,2
2020-12-11,26.0,26.0,2
2020-12-12,64.0,64.0,2
2020-12-13,40.0,40.0,2
2020-12-14,24.0,24.0,2
2020-12-15,24.0,24.0,2
2020-12-16,12.0,12.0,2
2020-12-17,37.0,37.0,2
2020-12-18,39.0,39.0,2
2020-12-19,30.0,30.0,2
2020-12-20,36.0,36.0,2
2020-12-21,38.0,38.0,2
2020-12-22,20.0,20.0,2
2020-12-23,44.0,44.0,2
2020-12-24,17.0,17.0,2
2020-12-25,25.0,25.0,2
2020-12-26,23.0,23.0,2
2020-12-27,14.0,14.0,2
2020-12-28,38.0,38.0,2
2020-12-29,54.0,54.0,2
2020-12-30,47.0,47.0,2
2020-12-31,31.0,31.0,2
2021-01-01,15.0,15.0,2
2021-01-02,21.0,21.0,2
2021-01-03,49.0,49.0,2
2021-01-04,48.0,48.0,2
2021-01-05,13.0,13.0,2
2021-01-06,27.0,27.0,2
2021-01-07,24.0,24.0,2
2021-01-08,31.0,31.0,2
2021-01-09,36.0,36.0,2
2021-01-10,41.0,41.0,2
2021-01-11,23.0,23.0,2
2021-01-12,39.0,39.0,2
2021-01-13,23.0,23.0,2
2021-01-14,23.0,23.0,2
2021-01-15,18.0,18.0,2
2021-01-16,7.0,7.0,2
2021-01-17,39.0,39.0,2
2021-01-18,28.0,28.0,2
2021-01-19,23.0,23.0,2
2021-01-20,29.0,29.0,2
2021-01-21,35.0,35.0,2
2021-01-22,30.0,30.0,2
2021-01-23,62.0,62.0,2
2021-01-24,47.0,47.0,2
2021-01-25,22.0,22.0,2
2021-01-26,11.0,11.0,2
2021-01-27,29.0,29.0,2
2021-01-28,17.0,17.0,2
2021-01-29,42.0,42.0,2
2021-01-30,35.0,35.0,2
2021-01-31,41.0,41.0,2
2021-02-01,28.0,28.0,2
2021-02-02,46.0,46.0,2
2021-02-03,18.0,18.0,2
2021-02-04,42.0,42.0,2
2021-02-05,25.0,25.0,2
2021-02-06,36.0,36.0,2
2021-02-07,26.0,26.0,2
2021-02-08,22.0,22.0,2
2021-02-09,18.0,18.0,2
2021-02-10,35.0,35.0,2
2021-02-11,37.0,37.0,2
2021-02-12,45.0,45.0,2
2021-02-13,36.0,36.0,2
2021-02-14,28.0,28.0,2
2021-02-15,29.0,29.0,2
2021-02-16,24.0,24.0,2
2021-02-17,36.0,36.0,2
2021-02-18,18.0,18.0,2
2021-02-19,50.0,50.0,2
2021-02-20,22.0,22.0,2
2021-02-21,42.0,42.0,2
2021-02-22,40.0,40.0,2
2021-02-23,12.0,12.0,2
2021-02-24,79.0,79.0,2
2021-02-25,12.0,12.0,2
2021-02-26,58.0,58.0,2
2021-02-27,43.0,43.0,2
2021-02-28,42.0,42.0,2
2021-03-01,53.0,53.0,2
2021-03-02,36.0,36.0,2
2021-03-03,37.0,37.0,2
2021-03-04,66.0,66.0,2
2021-03-05,36.0,36.0,2
2021-03-06,59.0,59.0,2
2021-03-07,36.0,36.0,2
2021-03-08,86.0,86.0,2
2021-03-09,58.0,58.0,2
2021-03-10,41.0,41.0,2
2021-03-11,53.0,53.0,2
2021-03-12,38.0,38.0,2
2021-03-13,59.0,59.0,2
2021-03-14,45.0,45.0,2
2021-03-15,46.0,46.0,2
2021-03-16,72.0,72.0,2
2021-03-17,59.0,59.0,2
2021-03-18,47.0,47.0,2
2021-03-19,56.0,56.0,2
2021-03-20,28.0,28.0,2
2021-03-21,47.0,47.0,2
2021-03-22,62.0,62.0,2
2021-03-23,11.0,11.0,2
2021-03-24,42.0,42.0,2
2021-03-25,31.0,31.0,2
2021-03-26,73.0,73.0,2
2021-03-27,38.0,38.0,2
2021-03-28,45.0,45.0,2
2021-03-29,44.0,44.0,2
2021-03-30,53.0,53.0,2
2021-03-31,41.0,41.0,2
2021-04-01,54.0,54.0,2
2021-04-02,49.0,49.0,2
2021-04-03,37.0,37.0,2
2021-04-04,46.0,46.0,2
2021-04-05,29.0,29.0,2
2021-04-06,39.0,39.0,2
2021-04-07,35.0,35.0,2
2021-04-08,64.0,64.0,2
2021-04-09,44.0,44.0,2
2021-04-10,62.0,62.0,2
2021-04-11,65.0,65.0,2
2021-04-12,33.0,33.0,2
2021-04-13,33.0,33.0,2
2021-04-14,6.0,6.0,2
2021-04-15,60.0,60.0,2
2021-04-16,38.0,38.0,2
2021-04-17,36.0,36.0,2
2021-04-18,61.0,61.0,2
2021-04-19,33.0,33.0,2
2021-04-20,40.0,40.0,2
2021-04-21,67.0,67.0,2
2021-04-22,18.0,18.0,2
2021-04-23,53.0,53.0,2
2021-04-24,16.0,16.0,2
2021-04-25,44.0,44.0,2
2021-04-26,29.0,29.0,2
2021-04-27,36.0,36.0,2
2021-04-28,24.0,24.0,2
2021-04-29,12.0,12.0,2
2021-04-30,58.0,58.0,2
2021-05-01,54.0,54.0,2
2021-05-02,71.0,71.0,2
2021-05-03,35.0,35.0,2
2021-05-04,30.0,30.0,2
2021-05-05,41.0,41.0,2
2021-05-06,36.0,36.0,2
2021-05-07,18.0,18.0,2
2021-05-08,57.0,57.0,2
2021-05-09,48.0,48.0,2
2021-05-10,25.0,25.0,2
2021-05-11,18.0,18.0,2
2021-05-12,41.0,41.0,2
2021-05-13,39.0,39.0,2
2021-05-14,20.0,20.0,2
2021-05-15,37.0,37.0,2
2021-05-16,42.0,42.0,2
2021-05-17,62.0,62.0,2
2021-05-18,47.0,47.0,2
2021-05-19,23.0,23.0,2
2021-05-20,37.0,37.0,2
2021-05-21,59.0,59.0,2
2021-05-22,51.0,51.0,2
2021-05-23,54.0,54.0,2
2021-05-24,33.0,33.0,2
2021-05-25,64.0,64.0,2
2021-05-26,25.0,25.0,2
2021-05-27,18.0,18.0,2
2021-05-28,33.0,33.0,2
2021-05-29,22.0,22.0,2
