date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-08-08,16.0,16.0,1
2020-08-09,0.0,0.0,1
2020-08-10,13.0,13.0,1
2020-08-11,0.0,0.0,1
2020-08-12,13.0,13.0,1
2020-08-13,27.0,27.0,1
2020-08-14,0.0,0.0,1
2020-08-15,0.0,0.0,1
2020-08-16,29.0,29.0,1
2020-08-17,13.0,13.0,1
2020-08-18,0.0,0.0,1
2020-08-19,50.0,50.0,1
2020-08-20,43.0,43.0,1
2020-08-21,42.0,42.0,1
2020-08-22,0.0,0.0,1
2020-08-23,60.0,60.0,1
2020-08-24,13.0,13.0,1
2020-08-25,13.0,13.0,1
2020-08-26,14.0,14.0,1
2020-08-27,39.0,39.0,1
2020-08-28,13.0,13.0,1
2020-08-29,15.0,15.0,1
2020-08-30,43.0,43.0,1
2020-08-31,13.0,13.0,1
2020-09-01,14.0,14.0,1
2020-09-02,27.0,27.0,1
2020-09-03,14.0,14.0,1
2020-09-04,42.0,42.0,1
2020-09-05,15.0,15.0,1
2020-09-06,29.0,29.0,1
2020-09-07,0.0,0.0,1
2020-09-08,13.0,13.0,1
2020-09-09,26.0,26.0,1
2020-09-10,13.0,13.0,1
2020-09-11,0.0,0.0,1
2020-09-12,16.0,16.0,1
2020-09-13,30.0,30.0,1
2020-09-14,13.0,13.0,1
2020-09-15,53.0,53.0,1
2020-09-16,26.0,26.0,1
2020-09-17,27.0,27.0,1
2020-09-18,27.0,27.0,1
2020-09-19,42.0,42.0,1
2020-09-20,0.0,0.0,1
2020-09-21,25.0,25.0,1
2020-09-22,26.0,26.0,1
2020-09-23,50.0,50.0,1
2020-09-24,13.0,13.0,1
2020-09-25,0.0,0.0,1
2020-09-26,31.0,31.0,1
2020-09-27,44.0,44.0,1
2020-09-28,27.0,27.0,1
2020-09-29,0.0,0.0,1
2020-09-30,54.0,54.0,1
2020-10-01,13.0,13.0,1
2020-10-02,42.0,42.0,1
2020-10-03,28.0,28.0,1
2020-10-04,0.0,0.0,1
2020-10-05,0.0,0.0,1
2020-10-06,53.0,53.0,1
2020-10-07,54.0,54.0,1
2020-10-08,84.0,84.0,1
2020-10-09,44.0,44.0,1
2020-10-10,49.0,49.0,1
2020-10-11,29.0,29.0,1
2020-10-12,28.0,28.0,1
2020-10-13,29.0,29.0,1
2020-10-14,28.0,28.0,1
2020-10-15,30.0,30.0,1
2020-10-16,46.0,46.0,1
2020-10-17,16.0,16.0,1
2020-10-18,0.0,0.0,1
2020-10-19,28.0,28.0,1
2020-10-20,0.0,0.0,1
2020-10-21,41.0,41.0,1
2020-10-22,14.0,14.0,1
2020-10-23,14.0,14.0,1
2020-10-24,0.0,0.0,1
2020-10-25,57.0,57.0,1
2020-10-26,0.0,0.0,1
2020-10-27,13.0,13.0,1
2020-09-28,0.0,0.0,2
2020-09-29,15.0,15.0,2
2020-09-30,28.0,28.0,2
2020-10-01,28.0,28.0,2
2020-10-02,0.0,0.0,2
2020-10-03,15.0,15.0,2
2020-10-04,0.0,0.0,2
2020-10-05,0.0,0.0,2
2020-10-06,14.0,14.0,2
2020-10-07,57.0,57.0,2
2020-10-08,29.0,29.0,2
2020-10-09,46.0,46.0,2
2020-10-10,35.0,35.0,2
2020-10-11,0.0,0.0,2
2020-10-12,29.0,29.0,2
2020-10-13,30.0,30.0,2
2020-10-14,30.0,30.0,2
2020-10-15,16.0,16.0,2
2020-10-16,32.0,32.0,2
2020-10-17,34.0,34.0,2
2020-10-18,0.0,0.0,2
2020-10-19,15.0,15.0,2
2020-10-20,14.0,14.0,2
2020-10-21,29.0,29.0,2
2020-10-22,30.0,30.0,2
2020-10-23,15.0,15.0,2
2020-10-24,31.0,31.0,2
2020-10-25,45.0,45.0,2
2020-10-26,0.0,0.0,2
2020-10-27,0.0,0.0,2
2020-10-28,28.0,28.0,2
2020-10-29,14.0,14.0,2
2020-10-30,38.0,38.0,2
2020-10-31,0.0,0.0,2
2020-11-01,0.0,0.0,2
2020-11-02,0.0,0.0,2
2020-11-03,0.0,0.0,2
2020-11-04,24.0,24.0,2
2020-11-05,25.0,25.0,2
2020-11-06,26.0,26.0,2
2020-11-07,0.0,0.0,2
2020-11-08,26.0,26.0,2
2020-11-09,38.0,38.0,2
2020-11-10,0.0,0.0,2
2020-11-11,25.0,25.0,2
2020-11-12,13.0,13.0,2
2020-11-13,39.0,39.0,2
2020-11-14,26.0,26.0,2
2020-11-15,0.0,0.0,2
2020-11-16,0.0,0.0,2
2020-11-17,26.0,26.0,2
2020-11-18,26.0,26.0,2
2020-11-19,13.0,13.0,2
2020-11-20,27.0,27.0,2
2020-11-21,27.0,27.0,2
2020-11-22,0.0,0.0,2
2020-11-23,13.0,13.0,2
2020-11-24,13.0,13.0,2
2020-11-25,25.0,25.0,2
2020-11-26,26.0,26.0,2
2020-11-27,13.0,13.0,2
2020-11-28,13.0,13.0,2
2020-11-29,0.0,0.0,2
2020-11-30,25.0,25.0,2
2020-12-01,13.0,13.0,2
2020-12-02,26.0,26.0,2
2020-12-03,0.0,0.0,2
2020-12-04,26.0,26.0,2
2020-12-05,0.0,0.0,2
2020-12-06,13.0,13.0,2
2020-12-07,13.0,13.0,2
2020-12-08,13.0,13.0,2
2020-12-09,13.0,13.0,2
2020-12-10,0.0,0.0,2
2020-12-11,27.0,27.0,2
2020-12-12,14.0,14.0,2
2020-12-13,0.0,0.0,2
2020-12-14,26.0,26.0,2
2020-12-15,14.0,14.0,2
2020-12-16,0.0,0.0,2
2020-12-17,29.0,29.0,2
2020-12-18,15.0,15.0,2
2020-12-19,30.0,30.0,2
2020-12-20,30.0,30.0,2
2020-12-21,28.0,28.0,2
2020-12-22,0.0,0.0,2
2020-12-23,58.0,58.0,2
2020-12-24,52.0,52.0,2
2020-12-25,19.0,19.0,2
2020-12-26,16.0,16.0,2
2020-12-27,15.0,15.0,2
2020-12-28,28.0,28.0,2
2020-12-29,15.0,15.0,2
2020-12-30,0.0,0.0,2
2020-12-31,17.0,17.0,2
2021-01-01,0.0,0.0,2
2021-01-02,32.0,32.0,2
2021-01-03,14.0,14.0,2
2021-01-04,13.0,13.0,2
2021-01-05,14.0,14.0,2
2021-01-06,0.0,0.0,2
2021-01-07,14.0,14.0,2
2021-01-08,43.0,43.0,2
2021-01-09,31.0,31.0,2
2021-01-10,0.0,0.0,2
2021-01-11,55.0,55.0,2
2021-01-12,28.0,28.0,2
2021-01-13,0.0,0.0,2
2021-01-14,28.0,28.0,2
2021-01-15,15.0,15.0,2
2021-01-16,45.0,45.0,2
2021-01-17,0.0,0.0,2
2021-01-18,27.0,27.0,2
2021-01-19,83.0,83.0,2
2021-01-20,13.0,13.0,2
2021-01-21,14.0,14.0,2
2021-01-22,43.0,43.0,2
2021-01-23,30.0,30.0,2
2021-01-24,100.0,100.0,2
2021-01-25,42.0,42.0,2
2021-01-26,27.0,27.0,2
2021-01-27,27.0,27.0,2
2021-01-28,27.0,27.0,2
2021-01-29,14.0,14.0,2
2021-01-30,14.0,14.0,2
2021-01-31,0.0,0.0,2
2021-02-01,27.0,27.0,2
2021-02-02,13.0,13.0,2
2021-02-03,27.0,27.0,2
2021-02-04,0.0,0.0,2
2021-02-05,0.0,0.0,2
2021-02-06,0.0,0.0,2
2021-02-07,0.0,0.0,2
2021-02-08,0.0,0.0,2
2021-02-09,53.0,53.0,2
2021-02-10,54.0,54.0,2
2021-02-11,13.0,13.0,2
2021-02-12,13.0,13.0,2
2021-02-13,0.0,0.0,2
2021-02-14,44.0,44.0,2
2021-02-15,41.0,41.0,2
2021-02-16,13.0,13.0,2
2021-02-17,14.0,14.0,2
2021-02-18,0.0,0.0,2
2021-02-19,29.0,29.0,2
2021-02-20,31.0,31.0,2
2021-02-21,62.0,62.0,2
2021-02-22,51.0,51.0,2
2021-02-23,15.0,15.0,2
2021-02-24,59.0,59.0,2
2021-02-25,72.0,72.0,2
2021-02-26,30.0,30.0,2
2021-02-27,50.0,50.0,2
2021-02-28,64.0,64.0,2
2021-03-01,30.0,30.0,2
2021-03-02,61.0,61.0,2
2021-03-03,15.0,15.0,2
2021-03-04,44.0,44.0,2
2021-03-05,14.0,14.0,2
2021-03-06,32.0,32.0,2
2021-03-07,46.0,46.0,2
2021-03-08,0.0,0.0,2
2021-03-09,29.0,29.0,2
2021-03-10,41.0,41.0,2
2021-03-11,43.0,43.0,2
2021-03-12,29.0,29.0,2
2021-03-13,43.0,43.0,2
2021-03-14,29.0,29.0,2
2021-03-15,33.0,33.0,2
2021-03-16,38.0,38.0,2
2021-03-17,14.0,14.0,2
2021-03-18,29.0,29.0,2
2021-03-19,30.0,30.0,2
2021-03-20,32.0,32.0,2
2021-03-21,30.0,30.0,2
2021-03-22,14.0,14.0,2
2021-03-23,14.0,14.0,2
2021-03-24,86.0,86.0,2
2021-03-25,75.0,75.0,2
2021-03-26,0.0,0.0,2
2021-03-27,65.0,65.0,2
2021-03-28,85.0,85.0,2
2021-03-29,58.0,58.0,2
2021-03-30,15.0,15.0,2
2021-03-31,41.0,41.0,2
2021-04-01,44.0,44.0,2
2021-04-02,30.0,30.0,2
2021-04-03,33.0,33.0,2
2021-04-04,33.0,33.0,2
2021-04-05,43.0,43.0,2
2021-04-06,12.0,12.0,2
2021-04-07,25.0,25.0,2
2021-04-08,0.0,0.0,2
2021-04-09,13.0,13.0,2
2021-04-10,14.0,14.0,2
2021-04-11,28.0,28.0,2
2021-04-12,54.0,54.0,2
2021-04-13,0.0,0.0,2
2021-04-14,27.0,27.0,2
2021-04-15,28.0,28.0,2
2021-04-16,57.0,57.0,2
2021-04-17,30.0,30.0,2
2021-04-18,31.0,31.0,2
2021-04-19,28.0,28.0,2
2021-04-20,28.0,28.0,2
2021-04-21,0.0,0.0,2
2021-04-22,14.0,14.0,2
2021-04-23,0.0,0.0,2
2021-04-24,49.0,49.0,2
2021-04-25,15.0,15.0,2
2021-04-26,25.0,25.0,2
2021-04-27,13.0,13.0,2
2021-04-28,13.0,13.0,2
2021-04-29,0.0,0.0,2
2021-04-30,26.0,26.0,2
2021-05-01,43.0,43.0,2
2021-05-02,43.0,43.0,2
2021-05-03,41.0,41.0,2
2021-05-04,26.0,26.0,2
2021-05-05,0.0,0.0,2
2021-05-06,40.0,40.0,2
2021-05-07,59.0,59.0,2
2021-05-08,46.0,46.0,2
2021-05-09,44.0,44.0,2
2021-05-10,13.0,13.0,2
2021-05-11,26.0,26.0,2
2021-05-12,0.0,0.0,2
2021-05-13,44.0,44.0,2
2021-05-14,45.0,45.0,2
2021-05-15,15.0,15.0,2
2021-05-16,28.0,28.0,2
2021-05-17,39.0,39.0,2
2021-05-18,69.0,69.0,2
2021-05-19,0.0,0.0,2
2021-05-20,44.0,44.0,2
2021-05-21,0.0,0.0,2
2021-05-22,16.0,16.0,2
2021-05-23,0.0,0.0,2
2021-05-24,41.0,41.0,2
2021-05-25,28.0,28.0,2
2021-05-26,13.0,13.0,2
2021-05-27,0.0,0.0,2
2021-05-28,31.0,31.0,2
2021-05-29,35.0,35.0,2
