date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-09-15,6.0,6.0,1
2020-09-16,6.0,6.0,1
2020-09-17,7.0,7.0,1
2020-09-18,5.0,5.0,1
2020-09-19,7.0,7.0,1
2020-09-20,3.0,3.0,1
2020-09-21,6.0,6.0,1
2020-09-22,6.0,6.0,1
2020-09-23,4.0,4.0,1
2020-09-24,6.0,6.0,1
2020-09-25,8.0,8.0,1
2020-09-26,5.0,5.0,1
2020-09-27,4.0,4.0,1
2020-09-28,7.0,7.0,1
2020-09-29,6.0,6.0,1
2020-09-30,6.0,6.0,1
2020-10-01,6.0,6.0,1
2020-10-02,6.0,6.0,1
2020-10-03,5.0,5.0,1
2020-10-04,6.0,6.0,1
2020-10-05,7.0,7.0,1
2020-10-06,6.0,6.0,1
2020-10-07,4.0,4.0,1
2020-10-08,6.0,6.0,1
2020-10-09,5.0,5.0,1
2020-10-10,6.0,6.0,1
2020-10-11,4.0,4.0,1
2020-10-12,6.0,6.0,1
2020-10-13,4.0,4.0,1
2020-10-14,5.0,5.0,1
2020-10-15,6.0,6.0,1
2020-10-16,5.0,5.0,1
2020-10-17,8.0,8.0,1
2020-10-18,6.0,6.0,1
2020-10-19,6.0,6.0,1
2020-10-20,9.0,9.0,1
2020-10-21,4.0,4.0,1
2020-10-22,6.0,6.0,1
2020-10-23,7.0,7.0,1
2020-10-24,8.0,8.0,1
2020-10-25,4.0,4.0,1
2020-10-26,7.0,7.0,1
2020-10-27,7.0,7.0,1
2020-09-28,35.0,35.0,2
2020-09-29,47.0,47.0,2
2020-09-30,35.0,35.0,2
2020-10-01,30.0,30.0,2
2020-10-02,38.0,38.0,2
2020-10-03,44.0,44.0,2
2020-10-04,18.0,18.0,2
2020-10-05,38.0,38.0,2
2020-10-06,37.0,37.0,2
2020-10-07,33.0,33.0,2
2020-10-08,50.0,50.0,2
2020-10-09,52.0,52.0,2
2020-10-10,35.0,35.0,2
2020-10-11,38.0,38.0,2
2020-10-12,38.0,38.0,2
2020-10-13,39.0,39.0,2
2020-10-14,36.0,36.0,2
2020-10-15,36.0,36.0,2
2020-10-16,32.0,32.0,2
2020-10-17,47.0,47.0,2
2020-10-18,26.0,26.0,2
2020-10-19,57.0,57.0,2
2020-10-20,58.0,58.0,2
2020-10-21,36.0,36.0,2
2020-10-22,30.0,30.0,2
2020-10-23,40.0,40.0,2
2020-10-24,44.0,44.0,2
2020-10-25,45.0,45.0,2
2020-10-26,48.0,48.0,2
2020-10-27,54.0,54.0,2
2020-10-28,32.0,32.0,2
2020-10-29,34.0,34.0,2
2020-10-30,28.0,28.0,2
2020-10-31,52.0,52.0,2
2020-11-01,36.0,36.0,2
2020-11-02,45.0,45.0,2
2020-11-03,28.0,28.0,2
2020-11-04,23.0,23.0,2
2020-11-05,29.0,29.0,2
2020-11-06,32.0,32.0,2
2020-11-07,42.0,42.0,2
2020-11-08,38.0,38.0,2
2020-11-09,31.0,31.0,2
2020-11-10,33.0,33.0,2
2020-11-11,37.0,37.0,2
2020-11-12,40.0,40.0,2
2020-11-13,37.0,37.0,2
2020-11-14,44.0,44.0,2
2020-11-15,42.0,42.0,2
2020-11-16,30.0,30.0,2
2020-11-17,36.0,36.0,2
2020-11-18,40.0,40.0,2
2020-11-19,61.0,61.0,2
2020-11-20,30.0,30.0,2
2020-11-21,40.0,40.0,2
2020-11-22,43.0,43.0,2
2020-11-23,49.0,49.0,2
2020-11-24,38.0,38.0,2
2020-11-25,46.0,46.0,2
2020-11-26,38.0,38.0,2
2020-11-27,41.0,41.0,2
2020-11-28,36.0,36.0,2
2020-11-29,36.0,36.0,2
2020-11-30,40.0,40.0,2
2020-12-01,50.0,50.0,2
2020-12-02,33.0,33.0,2
2020-12-03,39.0,39.0,2
2020-12-04,37.0,37.0,2
2020-12-05,38.0,38.0,2
2020-12-06,31.0,31.0,2
2020-12-07,36.0,36.0,2
2020-12-08,42.0,42.0,2
2020-12-09,39.0,39.0,2
2020-12-10,39.0,39.0,2
2020-12-11,44.0,44.0,2
2020-12-12,46.0,46.0,2
2020-12-13,38.0,38.0,2
2020-12-14,26.0,26.0,2
2020-12-15,44.0,44.0,2
2020-12-16,42.0,42.0,2
2020-12-17,35.0,35.0,2
2020-12-18,41.0,41.0,2
2020-12-19,54.0,54.0,2
2020-12-20,54.0,54.0,2
2020-12-21,43.0,43.0,2
2020-12-22,44.0,44.0,2
2020-12-23,45.0,45.0,2
2020-12-24,48.0,48.0,2
2020-12-25,36.0,36.0,2
2020-12-26,44.0,44.0,2
2020-12-27,46.0,46.0,2
2020-12-28,43.0,43.0,2
2020-12-29,31.0,31.0,2
2020-12-30,41.0,41.0,2
2020-12-31,78.0,78.0,2
2021-01-01,41.0,41.0,2
2021-01-02,32.0,32.0,2
2021-01-03,34.0,34.0,2
2021-01-04,28.0,28.0,2
2021-01-05,48.0,48.0,2
2021-01-06,31.0,31.0,2
2021-01-07,34.0,34.0,2
2021-01-08,51.0,51.0,2
2021-01-09,27.0,27.0,2
2021-01-10,36.0,36.0,2
2021-01-11,32.0,32.0,2
2021-01-12,32.0,32.0,2
2021-01-13,29.0,29.0,2
2021-01-14,48.0,48.0,2
2021-01-15,24.0,24.0,2
2021-01-16,39.0,39.0,2
2021-01-17,37.0,37.0,2
2021-01-18,36.0,36.0,2
2021-01-19,55.0,55.0,2
2021-01-20,32.0,32.0,2
2021-01-21,43.0,43.0,2
2021-01-22,46.0,46.0,2
2021-01-23,42.0,42.0,2
2021-01-24,28.0,28.0,2
2021-01-25,30.0,30.0,2
2021-01-26,46.0,46.0,2
2021-01-27,29.0,29.0,2
2021-01-28,32.0,32.0,2
2021-01-29,34.0,34.0,2
2021-01-30,36.0,36.0,2
2021-01-31,50.0,50.0,2
2021-02-01,37.0,37.0,2
2021-02-02,36.0,36.0,2
2021-02-03,29.0,29.0,2
2021-02-04,38.0,38.0,2
2021-02-05,34.0,34.0,2
2021-02-06,44.0,44.0,2
2021-02-07,22.0,22.0,2
2021-02-08,27.0,27.0,2
2021-02-09,21.0,21.0,2
2021-02-10,42.0,42.0,2
2021-02-11,41.0,41.0,2
2021-02-12,33.0,33.0,2
2021-02-13,38.0,38.0,2
2021-02-14,32.0,32.0,2
2021-02-15,50.0,50.0,2
2021-02-16,56.0,56.0,2
2021-02-17,31.0,31.0,2
2021-02-18,40.0,40.0,2
2021-02-19,52.0,52.0,2
2021-02-20,48.0,48.0,2
2021-02-21,22.0,22.0,2
2021-02-22,54.0,54.0,2
2021-02-23,38.0,38.0,2
2021-02-24,36.0,36.0,2
2021-02-25,62.0,62.0,2
2021-02-26,41.0,41.0,2
2021-02-27,65.0,65.0,2
2021-02-28,53.0,53.0,2
2021-03-01,72.0,72.0,2
2021-03-02,95.0,95.0,2
2021-03-03,66.0,66.0,2
2021-03-04,62.0,62.0,2
2021-03-05,81.0,81.0,2
2021-03-06,74.0,74.0,2
2021-03-07,57.0,57.0,2
2021-03-08,94.0,94.0,2
2021-03-09,84.0,84.0,2
2021-03-10,82.0,82.0,2
2021-03-11,81.0,81.0,2
2021-03-12,100.0,100.0,2
2021-03-13,72.0,72.0,2
2021-03-14,80.0,80.0,2
2021-03-15,66.0,66.0,2
2021-03-16,60.0,60.0,2
2021-03-17,57.0,57.0,2
2021-03-18,56.0,56.0,2
2021-03-19,71.0,71.0,2
2021-03-20,71.0,71.0,2
2021-03-21,63.0,63.0,2
2021-03-22,71.0,71.0,2
2021-03-23,63.0,63.0,2
2021-03-24,49.0,49.0,2
2021-03-25,72.0,72.0,2
2021-03-26,87.0,87.0,2
2021-03-27,84.0,84.0,2
2021-03-28,44.0,44.0,2
2021-03-29,61.0,61.0,2
2021-03-30,62.0,62.0,2
2021-03-31,45.0,45.0,2
2021-04-01,43.0,43.0,2
2021-04-02,35.0,35.0,2
2021-04-03,39.0,39.0,2
2021-04-04,70.0,70.0,2
2021-04-05,73.0,73.0,2
2021-04-06,63.0,63.0,2
2021-04-07,75.0,75.0,2
2021-04-08,72.0,72.0,2
2021-04-09,53.0,53.0,2
2021-04-10,63.0,63.0,2
2021-04-11,51.0,51.0,2
2021-04-12,54.0,54.0,2
2021-04-13,38.0,38.0,2
2021-04-14,70.0,70.0,2
2021-04-15,60.0,60.0,2
2021-04-16,61.0,61.0,2
2021-04-17,56.0,56.0,2
2021-04-18,59.0,59.0,2
2021-04-19,38.0,38.0,2
2021-04-20,45.0,45.0,2
2021-04-21,59.0,59.0,2
2021-04-22,63.0,63.0,2
2021-04-23,55.0,55.0,2
2021-04-24,53.0,53.0,2
2021-04-25,44.0,44.0,2
2021-04-26,52.0,52.0,2
2021-04-27,60.0,60.0,2
2021-04-28,79.0,79.0,2
2021-04-29,48.0,48.0,2
2021-04-30,65.0,65.0,2
2021-05-01,56.0,56.0,2
2021-05-02,53.0,53.0,2
2021-05-03,58.0,58.0,2
2021-05-04,47.0,47.0,2
2021-05-05,79.0,79.0,2
2021-05-06,75.0,75.0,2
2021-05-07,57.0,57.0,2
2021-05-08,66.0,66.0,2
2021-05-09,52.0,52.0,2
2021-05-10,52.0,52.0,2
2021-05-11,47.0,47.0,2
2021-05-12,61.0,61.0,2
2021-05-13,86.0,86.0,2
2021-05-14,61.0,61.0,2
