date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-08-27,17.0,17.0,1
2020-08-28,3.0,3.0,1
2020-08-29,14.0,14.0,1
2020-08-30,7.0,7.0,1
2020-08-31,13.0,13.0,1
2020-09-01,7.0,7.0,1
2020-09-02,7.0,7.0,1
2020-09-03,7.0,7.0,1
2020-09-04,11.0,11.0,1
2020-09-05,11.0,11.0,1
2020-09-06,15.0,15.0,1
2020-09-07,3.0,3.0,1
2020-09-08,13.0,13.0,1
2020-09-09,13.0,13.0,1
2020-09-10,3.0,3.0,1
2020-09-11,7.0,7.0,1
2020-09-12,11.0,11.0,1
2020-09-13,11.0,11.0,1
2020-09-14,20.0,20.0,1
2020-09-15,10.0,10.0,1
2020-09-16,10.0,10.0,1
2020-09-17,10.0,10.0,1
2020-09-18,14.0,14.0,1
2020-09-19,11.0,11.0,1
2020-09-20,7.0,7.0,1
2020-09-21,3.0,3.0,1
2020-09-22,3.0,3.0,1
2020-09-23,3.0,3.0,1
2020-09-24,10.0,10.0,1
2020-09-25,0.0,0.0,1
2020-09-26,11.0,11.0,1
2020-09-27,8.0,8.0,1
2020-09-28,4.0,4.0,1
2020-09-29,8.0,8.0,1
2020-09-30,11.0,11.0,1
2020-10-01,0.0,0.0,1
2020-10-02,4.0,4.0,1
2020-10-03,4.0,4.0,1
2020-10-04,4.0,4.0,1
2020-10-05,10.0,10.0,1
2020-10-06,10.0,10.0,1
2020-10-07,3.0,3.0,1
2020-10-08,11.0,11.0,1
2020-10-09,12.0,12.0,1
2020-10-10,8.0,8.0,1
2020-10-11,4.0,4.0,1
2020-10-12,8.0,8.0,1
2020-10-13,8.0,8.0,1
2020-10-14,8.0,8.0,1
2020-10-15,0.0,0.0,1
2020-10-16,12.0,12.0,1
2020-10-17,4.0,4.0,1
2020-10-18,13.0,13.0,1
2020-10-19,0.0,0.0,1
2020-10-20,4.0,4.0,1
2020-10-21,18.0,18.0,1
2020-10-22,18.0,18.0,1
2020-10-23,0.0,0.0,1
2020-10-24,21.0,21.0,1
2020-10-25,8.0,8.0,1
2020-10-26,21.0,21.0,1
2020-10-27,11.0,11.0,1
2020-09-28,42.0,42.0,2
2020-09-29,30.0,30.0,2
2020-09-30,57.0,57.0,2
2020-10-01,28.0,28.0,2
2020-10-02,14.0,14.0,2
2020-10-03,44.0,44.0,2
2020-10-04,29.0,29.0,2
2020-10-05,13.0,13.0,2
2020-10-06,54.0,54.0,2
2020-10-07,14.0,14.0,2
2020-10-08,44.0,44.0,2
2020-10-09,62.0,62.0,2
2020-10-10,0.0,0.0,2
2020-10-11,0.0,0.0,2
2020-10-12,15.0,15.0,2
2020-10-13,0.0,0.0,2
2020-10-14,44.0,44.0,2
2020-10-15,32.0,32.0,2
2020-10-16,48.0,48.0,2
2020-10-17,33.0,33.0,2
2020-10-18,34.0,34.0,2
2020-10-19,0.0,0.0,2
2020-10-20,0.0,0.0,2
2020-10-21,14.0,14.0,2
2020-10-22,86.0,86.0,2
2020-10-23,15.0,15.0,2
2020-10-24,49.0,49.0,2
2020-10-25,30.0,30.0,2
2020-10-26,28.0,28.0,2
2020-10-27,0.0,0.0,2
2020-10-28,14.0,14.0,2
2020-10-29,43.0,43.0,2
2020-10-30,40.0,40.0,2
2020-10-31,29.0,29.0,2
2020-11-01,15.0,15.0,2
2020-11-02,14.0,14.0,2
2020-11-03,14.0,14.0,2
2020-11-04,12.0,12.0,2
2020-11-05,13.0,13.0,2
2020-11-06,13.0,13.0,2
2020-11-07,0.0,0.0,2
2020-11-08,14.0,14.0,2
2020-11-09,55.0,55.0,2
2020-11-10,14.0,14.0,2
2020-11-11,14.0,14.0,2
2020-11-12,56.0,56.0,2
2020-11-13,14.0,14.0,2
2020-11-14,0.0,0.0,2
2020-11-15,14.0,14.0,2
2020-11-16,14.0,14.0,2
2020-11-17,0.0,0.0,2
2020-11-18,14.0,14.0,2
2020-11-19,55.0,55.0,2
2020-11-20,14.0,14.0,2
2020-11-21,43.0,43.0,2
2020-11-22,14.0,14.0,2
2020-11-23,71.0,71.0,2
2020-11-24,27.0,27.0,2
2020-11-25,14.0,14.0,2
2020-11-26,0.0,0.0,2
2020-11-27,41.0,41.0,2
2020-11-28,14.0,14.0,2
2020-11-29,14.0,14.0,2
2020-11-30,27.0,27.0,2
2020-12-01,14.0,14.0,2
2020-12-02,69.0,69.0,2
2020-12-03,0.0,0.0,2
2020-12-04,26.0,26.0,2
2020-12-05,27.0,27.0,2
2020-12-06,14.0,14.0,2
2020-12-07,13.0,13.0,2
2020-12-08,41.0,41.0,2
2020-12-09,28.0,28.0,2
2020-12-10,27.0,27.0,2
2020-12-11,0.0,0.0,2
2020-12-12,57.0,57.0,2
2020-12-13,14.0,14.0,2
2020-12-14,0.0,0.0,2
2020-12-15,28.0,28.0,2
2020-12-16,0.0,0.0,2
2020-12-17,30.0,30.0,2
2020-12-18,47.0,47.0,2
2020-12-19,46.0,46.0,2
2020-12-20,32.0,32.0,2
2020-12-21,29.0,29.0,2
2020-12-22,30.0,30.0,2
2020-12-23,15.0,15.0,2
2020-12-24,0.0,0.0,2
2020-12-25,36.0,36.0,2
2020-12-26,51.0,51.0,2
2020-12-27,15.0,15.0,2
2020-12-28,29.0,29.0,2
2020-12-29,30.0,30.0,2
2020-12-30,31.0,31.0,2
2020-12-31,17.0,17.0,2
2021-01-01,35.0,35.0,2
2021-01-02,66.0,66.0,2
2021-01-03,0.0,0.0,2
2021-01-04,43.0,43.0,2
2021-01-05,43.0,43.0,2
2021-01-06,14.0,14.0,2
2021-01-07,59.0,59.0,2
2021-01-08,30.0,30.0,2
2021-01-09,16.0,16.0,2
2021-01-10,16.0,16.0,2
2021-01-11,14.0,14.0,2
2021-01-12,15.0,15.0,2
2021-01-13,0.0,0.0,2
2021-01-14,15.0,15.0,2
2021-01-15,0.0,0.0,2
2021-01-16,63.0,63.0,2
2021-01-17,30.0,30.0,2
2021-01-18,15.0,15.0,2
2021-01-19,14.0,14.0,2
2021-01-20,68.0,68.0,2
2021-01-21,56.0,56.0,2
2021-01-22,28.0,28.0,2
2021-01-23,30.0,30.0,2
2021-01-24,76.0,76.0,2
2021-01-25,71.0,71.0,2
2021-01-26,29.0,29.0,2
2021-01-27,42.0,42.0,2
2021-01-28,73.0,73.0,2
2021-01-29,0.0,0.0,2
2021-01-30,75.0,75.0,2
2021-01-31,15.0,15.0,2
2021-02-01,27.0,27.0,2
2021-02-02,0.0,0.0,2
2021-02-03,28.0,28.0,2
2021-02-04,58.0,58.0,2
2021-02-05,15.0,15.0,2
2021-02-06,44.0,44.0,2
2021-02-07,0.0,0.0,2
2021-02-08,56.0,56.0,2
2021-02-09,100.0,100.0,2
2021-02-10,14.0,14.0,2
2021-02-11,15.0,15.0,2
2021-02-12,58.0,58.0,2
2021-02-13,33.0,33.0,2
2021-02-14,17.0,17.0,2
2021-02-15,45.0,45.0,2
2021-02-16,15.0,15.0,2
2021-02-17,61.0,61.0,2
2021-02-18,0.0,0.0,2
2021-02-19,61.0,61.0,2
2021-02-20,64.0,64.0,2
2021-02-21,16.0,16.0,2
2021-02-22,27.0,27.0,2
2021-02-23,30.0,30.0,2
2021-02-24,0.0,0.0,2
2021-02-25,44.0,44.0,2
2021-02-26,44.0,44.0,2
2021-02-27,33.0,33.0,2
2021-02-28,47.0,47.0,2
2021-03-01,45.0,45.0,2
2021-03-02,59.0,59.0,2
2021-03-03,15.0,15.0,2
2021-03-04,15.0,15.0,2
2021-03-05,30.0,30.0,2
2021-03-06,48.0,48.0,2
2021-03-07,47.0,47.0,2
2021-03-08,72.0,72.0,2
2021-03-09,44.0,44.0,2
2021-03-10,30.0,30.0,2
2021-03-11,44.0,44.0,2
2021-03-12,92.0,92.0,2
2021-03-13,32.0,32.0,2
2021-03-14,80.0,80.0,2
2021-03-15,63.0,63.0,2
2021-03-16,14.0,14.0,2
2021-03-17,0.0,0.0,2
2021-03-18,47.0,47.0,2
2021-03-19,31.0,31.0,2
2021-03-20,52.0,52.0,2
2021-03-21,50.0,50.0,2
2021-03-22,31.0,31.0,2
2021-03-23,0.0,0.0,2
2021-03-24,0.0,0.0,2
2021-03-25,47.0,47.0,2
2021-03-26,77.0,77.0,2
2021-03-27,35.0,35.0,2
2021-03-28,0.0,0.0,2
2021-03-29,32.0,32.0,2
2021-03-30,0.0,0.0,2
2021-03-31,30.0,30.0,2
2021-04-01,15.0,15.0,2
2021-04-02,32.0,32.0,2
2021-04-03,0.0,0.0,2
2021-04-04,35.0,35.0,2
2021-04-05,33.0,33.0,2
2021-04-06,13.0,13.0,2
2021-04-07,43.0,43.0,2
2021-04-08,57.0,57.0,2
2021-04-09,42.0,42.0,2
2021-04-10,16.0,16.0,2
2021-04-11,0.0,0.0,2
2021-04-12,30.0,30.0,2
2021-04-13,44.0,44.0,2
2021-04-14,60.0,60.0,2
2021-04-15,47.0,47.0,2
2021-04-16,78.0,78.0,2
2021-04-17,65.0,65.0,2
2021-04-18,0.0,0.0,2
2021-04-19,60.0,60.0,2
2021-04-20,44.0,44.0,2
2021-04-21,61.0,61.0,2
2021-04-22,77.0,77.0,2
2021-04-23,16.0,16.0,2
2021-04-24,34.0,34.0,2
2021-04-25,16.0,16.0,2
2021-04-26,55.0,55.0,2
2021-04-27,14.0,14.0,2
2021-04-28,14.0,14.0,2
2021-04-29,14.0,14.0,2
2021-04-30,0.0,0.0,2
2021-05-01,15.0,15.0,2
2021-05-02,16.0,16.0,2
2021-05-03,15.0,15.0,2
2021-05-04,15.0,15.0,2
2021-05-05,59.0,59.0,2
2021-05-06,0.0,0.0,2
2021-05-07,76.0,76.0,2
2021-05-08,35.0,35.0,2
2021-05-09,15.0,15.0,2
2021-05-10,43.0,43.0,2
2021-05-11,41.0,41.0,2
2021-05-12,14.0,14.0,2
2021-05-13,45.0,45.0,2
2021-05-14,0.0,0.0,2
