date,/m/0b76bty_0,/m/0b76bty,batch_id
2020-08-24,0.0,0.0,1
2020-08-25,15.0,15.0,1
2020-08-26,15.0,15.0,1
2020-08-27,61.0,61.0,1
2020-08-28,15.0,15.0,1
2020-08-29,32.0,32.0,1
2020-08-30,34.0,34.0,1
2020-08-31,15.0,15.0,1
2020-09-01,32.0,32.0,1
2020-09-02,16.0,16.0,1
2020-09-03,16.0,16.0,1
2020-09-04,16.0,16.0,1
2020-09-05,0.0,0.0,1
2020-09-06,50.0,50.0,1
2020-09-07,45.0,45.0,1
2020-09-08,30.0,30.0,1
2020-09-09,45.0,45.0,1
2020-09-10,15.0,15.0,1
2020-09-11,31.0,31.0,1
2020-09-12,17.0,17.0,1
2020-09-13,0.0,0.0,1
2020-09-14,30.0,30.0,1
2020-09-15,30.0,30.0,1
2020-09-16,31.0,31.0,1
2020-09-17,31.0,31.0,1
2020-09-18,0.0,0.0,1
2020-09-19,49.0,49.0,1
2020-09-20,0.0,0.0,1
2020-09-21,30.0,30.0,1
2020-09-22,15.0,15.0,1
2020-09-23,15.0,15.0,1
2020-09-24,15.0,15.0,1
2020-09-25,0.0,0.0,1
2020-09-26,17.0,17.0,1
2020-09-27,0.0,0.0,1
2020-09-28,0.0,0.0,1
2020-09-29,0.0,0.0,1
2020-09-30,0.0,0.0,1
2020-10-01,0.0,0.0,1
2020-10-02,16.0,16.0,1
2020-10-03,34.0,34.0,1
2020-10-04,0.0,0.0,1
2020-10-05,0.0,0.0,1
2020-10-06,15.0,15.0,1
2020-10-07,0.0,0.0,1
2020-10-08,17.0,17.0,1
2020-10-09,0.0,0.0,1
2020-10-10,19.0,19.0,1
2020-10-11,18.0,18.0,1
2020-10-12,17.0,17.0,1
2020-10-13,0.0,0.0,1
2020-10-14,17.0,17.0,1
2020-10-15,18.0,18.0,1
2020-10-16,0.0,0.0,1
2020-10-17,76.0,76.0,1
2020-10-18,0.0,0.0,1
2020-10-19,35.0,35.0,1
2020-10-20,16.0,16.0,1
2020-10-21,50.0,50.0,1
2020-10-22,0.0,0.0,1
2020-10-23,34.0,34.0,1
2020-10-24,19.0,19.0,1
2020-10-25,34.0,34.0,1
2020-10-26,0.0,0.0,1
2020-10-27,65.0,65.0,1
2020-09-28,0.0,0.0,2
2020-09-29,21.0,21.0,2
2020-09-30,20.0,20.0,2
2020-10-01,39.0,39.0,2
2020-10-02,20.0,20.0,2
2020-10-03,21.0,21.0,2
2020-10-04,20.0,20.0,2
2020-10-05,0.0,0.0,2
2020-10-06,0.0,0.0,2
2020-10-07,19.0,19.0,2
2020-10-08,21.0,21.0,2
2020-10-09,22.0,22.0,2
2020-10-10,47.0,47.0,2
2020-10-11,67.0,67.0,2
2020-10-12,0.0,0.0,2
2020-10-13,0.0,0.0,2
2020-10-14,21.0,21.0,2
2020-10-15,22.0,22.0,2
2020-10-16,0.0,0.0,2
2020-10-17,71.0,71.0,2
2020-10-18,0.0,0.0,2
2020-10-19,21.0,21.0,2
2020-10-20,0.0,0.0,2
2020-10-21,0.0,0.0,2
2020-10-22,20.0,20.0,2
2020-10-23,21.0,21.0,2
2020-10-24,0.0,0.0,2
2020-10-25,0.0,0.0,2
2020-10-26,40.0,40.0,2
2020-10-27,40.0,40.0,2
2020-10-28,41.0,41.0,2
2020-10-29,0.0,0.0,2
2020-10-30,38.0,38.0,2
2020-10-31,0.0,0.0,2
2020-11-01,42.0,42.0,2
2020-11-02,0.0,0.0,2
2020-11-03,19.0,19.0,2
2020-11-04,18.0,18.0,2
2020-11-05,36.0,36.0,2
2020-11-06,19.0,19.0,2
2020-11-07,18.0,18.0,2
2020-11-08,20.0,20.0,2
2020-11-09,0.0,0.0,2
2020-11-10,20.0,20.0,2
2020-11-11,0.0,0.0,2
2020-11-12,0.0,0.0,2
2020-11-13,0.0,0.0,2
2020-11-14,0.0,0.0,2
2020-11-15,0.0,0.0,2
2020-11-16,0.0,0.0,2
2020-11-17,19.0,19.0,2
2020-11-18,0.0,0.0,2
2020-11-19,20.0,20.0,2
2020-11-20,41.0,41.0,2
2020-11-21,0.0,0.0,2
2020-11-22,0.0,0.0,2
2020-11-23,0.0,0.0,2
2020-11-24,0.0,0.0,2
2020-11-25,19.0,19.0,2
2020-11-26,59.0,59.0,2
2020-11-27,0.0,0.0,2
2020-11-28,0.0,0.0,2
2020-11-29,20.0,20.0,2
2020-11-30,0.0,0.0,2
2020-12-01,0.0,0.0,2
2020-12-02,0.0,0.0,2
2020-12-03,0.0,0.0,2
2020-12-04,0.0,0.0,2
2020-12-05,19.0,19.0,2
2020-12-06,20.0,20.0,2
2020-12-07,0.0,0.0,2
2020-12-08,19.0,19.0,2
2020-12-09,19.0,19.0,2
2020-12-10,0.0,0.0,2
2020-12-11,0.0,0.0,2
2020-12-12,40.0,40.0,2
2020-12-13,20.0,20.0,2
2020-12-14,0.0,0.0,2
2020-12-15,0.0,0.0,2
2020-12-16,21.0,21.0,2
2020-12-17,42.0,42.0,2
2020-12-18,0.0,0.0,2
2020-12-19,22.0,22.0,2
2020-12-20,0.0,0.0,2
2020-12-21,0.0,0.0,2
2020-12-22,21.0,21.0,2
2020-12-23,22.0,22.0,2
2020-12-24,25.0,25.0,2
2020-12-25,51.0,51.0,2
2020-12-26,24.0,24.0,2
2020-12-27,65.0,65.0,2
2020-12-28,0.0,0.0,2
2020-12-29,0.0,0.0,2
2020-12-30,43.0,43.0,2
2020-12-31,23.0,23.0,2
2021-01-01,0.0,0.0,2
2021-01-02,23.0,23.0,2
2021-01-03,45.0,45.0,2
2021-01-04,0.0,0.0,2
2021-01-05,0.0,0.0,2
2021-01-06,0.0,0.0,2
2021-01-07,0.0,0.0,2
2021-01-08,0.0,0.0,2
2021-01-09,22.0,22.0,2
2021-01-10,23.0,23.0,2
2021-01-11,61.0,61.0,2
2021-01-12,0.0,0.0,2
2021-01-13,0.0,0.0,2
2021-01-14,21.0,21.0,2
2021-01-15,0.0,0.0,2
2021-01-16,22.0,22.0,2
2021-01-17,43.0,43.0,2
2021-01-18,21.0,21.0,2
2021-01-19,20.0,20.0,2
2021-01-20,0.0,0.0,2
2021-01-21,100.0,100.0,2
2021-01-22,20.0,20.0,2
2021-01-23,0.0,0.0,2
2021-01-24,21.0,21.0,2
2021-01-25,0.0,0.0,2
2021-01-26,40.0,40.0,2
2021-01-27,20.0,20.0,2
2021-01-28,41.0,41.0,2
2021-01-29,0.0,0.0,2
2021-01-30,0.0,0.0,2
2021-01-31,21.0,21.0,2
2021-02-01,19.0,19.0,2
2021-02-02,20.0,20.0,2
2021-02-03,0.0,0.0,2
2021-02-04,0.0,0.0,2
2021-02-05,0.0,0.0,2
2021-02-06,0.0,0.0,2
2021-02-07,0.0,0.0,2
2021-02-08,0.0,0.0,2
2021-02-09,40.0,40.0,2
2021-02-10,61.0,61.0,2
2021-02-11,22.0,22.0,2
2021-02-12,20.0,20.0,2
2021-02-13,93.0,93.0,2
2021-02-14,0.0,0.0,2
2021-02-15,0.0,0.0,2
2021-02-16,21.0,21.0,2
2021-02-17,0.0,0.0,2
2021-02-18,42.0,42.0,2
2021-02-19,22.0,22.0,2
2021-02-20,0.0,0.0,2
2021-02-21,0.0,0.0,2
2021-02-22,19.0,19.0,2
2021-02-23,21.0,21.0,2
2021-02-24,0.0,0.0,2
2021-02-25,21.0,21.0,2
2021-02-26,21.0,21.0,2
2021-02-27,23.0,23.0,2
2021-02-28,0.0,0.0,2
2021-03-01,42.0,42.0,2
2021-03-02,0.0,0.0,2
2021-03-03,21.0,21.0,2
2021-03-04,0.0,0.0,2
2021-03-05,63.0,63.0,2
2021-03-06,0.0,0.0,2
2021-03-07,0.0,0.0,2
2021-03-08,0.0,0.0,2
2021-03-09,0.0,0.0,2
2021-03-10,0.0,0.0,2
2021-03-11,0.0,0.0,2
2021-03-12,44.0,44.0,2
2021-03-13,23.0,23.0,2
2021-03-14,0.0,0.0,2
2021-03-15,0.0,0.0,2
2021-03-16,0.0,0.0,2
2021-03-17,22.0,22.0,2
2021-03-18,0.0,0.0,2
2021-03-19,22.0,22.0,2
2021-03-20,0.0,0.0,2
2021-03-21,0.0,0.0,2
2021-03-22,22.0,22.0,2
2021-03-23,0.0,0.0,2
2021-03-24,22.0,22.0,2
2021-03-25,66.0,66.0,2
2021-03-26,0.0,0.0,2
2021-03-27,0.0,0.0,2
2021-03-28,0.0,0.0,2
2021-03-29,67.0,67.0,2
2021-03-30,23.0,23.0,2
2021-03-31,0.0,0.0,2
2021-04-01,0.0,0.0,2
2021-04-02,23.0,23.0,2
2021-04-03,0.0,0.0,2
2021-04-04,50.0,50.0,2
2021-04-05,0.0,0.0,2
2021-04-06,0.0,0.0,2
2021-04-07,20.0,20.0,2
2021-04-08,61.0,61.0,2
2021-04-09,20.0,20.0,2
2021-04-10,0.0,0.0,2
2021-04-11,0.0,0.0,2
2021-04-12,0.0,0.0,2
2021-04-13,0.0,0.0,2
2021-04-14,64.0,64.0,2
2021-04-15,0.0,0.0,2
2021-04-16,0.0,0.0,2
2021-04-17,0.0,0.0,2
2021-04-18,24.0,24.0,2
2021-04-19,0.0,0.0,2
2021-04-20,0.0,0.0,2
2021-04-21,0.0,0.0,2
2021-04-22,43.0,43.0,2
2021-04-23,0.0,0.0,2
2021-04-24,0.0,0.0,2
2021-04-25,0.0,0.0,2
2021-04-26,0.0,0.0,2
2021-04-27,59.0,59.0,2
2021-04-28,0.0,0.0,2
2021-04-29,0.0,0.0,2
2021-04-30,20.0,20.0,2
2021-05-01,21.0,21.0,2
2021-05-02,0.0,0.0,2
2021-05-03,43.0,43.0,2
2021-05-04,0.0,0.0,2
2021-05-05,0.0,0.0,2
2021-05-06,0.0,0.0,2
2021-05-07,0.0,0.0,2
2021-05-08,0.0,0.0,2
2021-05-09,0.0,0.0,2
2021-05-10,0.0,0.0,2
2021-05-11,0.0,0.0,2
2021-05-12,20.0,20.0,2
2021-05-13,21.0,21.0,2
2021-05-14,22.0,22.0,2
