date,/m/0b76bty_0,/m/0b76bty,batch_id
2020-11-04,51.0,51.0,2
2020-11-05,45.0,45.0,2
2020-11-06,47.0,47.0,2
2020-11-07,37.0,37.0,2
2020-11-08,55.0,55.0,2
2020-11-09,37.0,37.0,2
2020-11-10,49.0,49.0,2
2020-11-11,52.0,52.0,2
2020-11-12,48.0,48.0,2
2020-11-13,46.0,46.0,2
2020-11-14,40.0,40.0,2
2020-11-15,32.0,32.0,2
2020-11-16,48.0,48.0,2
2020-11-17,54.0,54.0,2
2020-11-18,43.0,43.0,2
2020-11-19,52.0,52.0,2
2020-11-20,35.0,35.0,2
2020-11-21,33.0,33.0,2
2020-11-22,49.0,49.0,2
2020-11-23,40.0,40.0,2
2020-11-24,35.0,35.0,2
2020-11-25,25.0,25.0,2
2020-11-26,37.0,37.0,2
2020-11-27,21.0,21.0,2
2020-11-28,38.0,38.0,2
2020-11-29,33.0,33.0,2
2020-11-30,30.0,30.0,2
2020-12-01,21.0,21.0,2
2020-12-02,27.0,27.0,2
2020-12-03,32.0,32.0,2
2020-12-04,29.0,29.0,2
2020-12-05,35.0,35.0,2
2020-12-06,31.0,31.0,2
2020-12-07,27.0,27.0,2
2020-12-08,33.0,33.0,2
2020-12-09,41.0,41.0,2
2020-12-10,46.0,46.0,2
2020-12-11,37.0,37.0,2
2020-12-12,37.0,37.0,2
2020-12-13,30.0,30.0,2
2020-12-14,28.0,28.0,2
2020-12-15,20.0,20.0,2
2020-12-16,43.0,43.0,2
2020-12-17,46.0,46.0,2
2020-12-18,48.0,48.0,2
2020-12-19,47.0,47.0,2
2020-12-20,30.0,30.0,2
2020-12-21,38.0,38.0,2
2020-12-22,46.0,46.0,2
2020-12-23,29.0,29.0,2
2020-12-24,42.0,42.0,2
2020-12-25,46.0,46.0,2
2020-12-26,43.0,43.0,2
2020-12-27,55.0,55.0,2
2020-12-28,17.0,17.0,2
2020-12-29,28.0,28.0,2
2020-12-30,53.0,53.0,2
2020-12-31,30.0,30.0,2
2021-01-01,33.0,33.0,2
2021-01-02,29.0,29.0,2
2021-01-03,42.0,42.0,2
2021-01-04,34.0,34.0,2
2021-01-05,26.0,26.0,2
2021-01-06,25.0,25.0,2
2021-01-07,24.0,24.0,2
2021-01-08,17.0,17.0,2
2021-01-09,26.0,26.0,2
2021-01-10,28.0,28.0,2
2021-01-11,19.0,19.0,2
2021-01-12,17.0,17.0,2
2021-01-13,17.0,17.0,2
2021-01-14,41.0,41.0,2
2021-01-15,24.0,24.0,2
2021-01-16,36.0,36.0,2
2021-01-17,23.0,23.0,2
2021-01-18,24.0,24.0,2
2021-01-19,24.0,24.0,2
2021-01-20,14.0,14.0,2
2021-01-21,22.0,22.0,2
2021-01-22,19.0,19.0,2
2021-01-23,34.0,34.0,2
2021-01-24,24.0,24.0,2
2021-01-25,40.0,40.0,2
2021-01-26,29.0,29.0,2
2021-01-27,42.0,42.0,2
2021-01-28,27.0,27.0,2
2021-01-29,43.0,43.0,2
2021-01-30,38.0,38.0,2
2021-01-31,45.0,45.0,2
2021-02-01,43.0,43.0,2
2021-02-02,42.0,42.0,2
2021-02-03,54.0,54.0,2
2021-02-04,35.0,35.0,2
2021-02-05,36.0,36.0,2
2021-02-06,49.0,49.0,2
2021-02-07,39.0,39.0,2
2021-02-08,39.0,39.0,2
2021-02-09,45.0,45.0,2
2021-02-10,40.0,40.0,2
2021-02-11,35.0,35.0,2
2021-02-12,42.0,42.0,2
2021-02-13,21.0,21.0,2
2021-02-14,28.0,28.0,2
2021-02-15,58.0,58.0,2
2021-02-16,48.0,48.0,2
2021-02-17,40.0,40.0,2
2021-02-18,50.0,50.0,2
2021-02-19,54.0,54.0,2
2021-02-20,46.0,46.0,2
2021-02-21,43.0,43.0,2
2021-02-22,42.0,42.0,2
2021-02-23,67.0,67.0,2
2021-02-24,52.0,52.0,2
2021-02-25,55.0,55.0,2
2021-02-26,39.0,39.0,2
2021-02-27,66.0,66.0,2
2021-02-28,31.0,31.0,2
2021-03-01,42.0,42.0,2
2021-03-02,33.0,33.0,2
2021-03-03,31.0,31.0,2
2021-03-04,50.0,50.0,2
2021-03-05,48.0,48.0,2
2021-03-06,39.0,39.0,2
2021-03-07,43.0,43.0,2
2021-03-08,57.0,57.0,2
2021-03-09,44.0,44.0,2
2021-03-10,31.0,31.0,2
2021-03-11,41.0,41.0,2
2021-03-12,48.0,48.0,2
2021-03-13,55.0,55.0,2
2021-03-14,46.0,46.0,2
2021-03-15,42.0,42.0,2
2021-03-16,52.0,52.0,2
2021-03-17,31.0,31.0,2
2021-03-18,25.0,25.0,2
2021-03-19,46.0,46.0,2
2021-03-20,35.0,35.0,2
2021-03-21,37.0,37.0,2
2021-03-22,43.0,43.0,2
2021-03-23,28.0,28.0,2
2021-03-24,32.0,32.0,2
2021-03-25,42.0,42.0,2
2021-03-26,17.0,17.0,2
2021-03-27,28.0,28.0,2
2021-03-28,30.0,30.0,2
2021-03-29,34.0,34.0,2
2021-03-30,35.0,35.0,2
2021-03-31,28.0,28.0,2
2021-04-01,44.0,44.0,2
2021-04-02,42.0,42.0,2
2021-04-03,40.0,40.0,2
2021-04-04,16.0,16.0,2
2021-04-05,43.0,43.0,2
2021-04-06,24.0,24.0,2
2021-04-07,19.0,19.0,2
2021-04-08,25.0,25.0,2
2021-04-09,12.0,12.0,2
2021-04-10,30.0,30.0,2
2021-04-11,29.0,29.0,2
2021-04-12,19.0,19.0,2
2021-04-13,17.0,17.0,2
2021-04-14,30.0,30.0,2
2021-04-15,29.0,29.0,2
2021-04-16,25.0,25.0,2
2021-04-17,14.0,14.0,2
2021-04-18,21.0,21.0,2
2021-04-19,31.0,31.0,2
2021-04-20,27.0,27.0,2
2021-04-21,27.0,27.0,2
2021-04-22,12.0,12.0,2
2021-04-23,31.0,31.0,2
2021-04-24,20.0,20.0,2
2021-04-25,43.0,43.0,2
2021-04-26,36.0,36.0,2
2021-04-27,36.0,36.0,2
2021-04-28,20.0,20.0,2
2021-04-29,32.0,32.0,2
2021-04-30,28.0,28.0,2
2021-05-01,35.0,35.0,2
2021-05-02,25.0,25.0,2
2021-05-03,53.0,53.0,2
2021-05-04,27.0,27.0,2
2021-05-05,40.0,40.0,2
2021-05-06,13.0,13.0,2
2021-05-07,35.0,35.0,2
2021-05-08,38.0,38.0,2
2021-05-09,38.0,38.0,2
2021-05-10,44.0,44.0,2
2021-05-11,28.0,28.0,2
2021-05-12,54.0,54.0,2
2021-05-13,44.0,44.0,2
2021-05-14,20.0,20.0,2
