date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-09-15,41.0,41.0,1.0
2020-09-16,27.0,27.0,1.0
2020-09-17,31.0,31.0,1.0
2020-09-18,46.0,46.0,1.0
2020-09-19,14.0,14.0,1.0
2020-09-20,39.0,39.0,1.0
2020-09-21,60.0,60.0,1.0
2020-09-22,29.0,29.0,1.0
2020-09-23,22.0,22.0,1.0
2020-09-24,36.0,36.0,1.0
2020-09-25,34.0,34.0,1.0
2020-09-26,26.0,26.0,1.0
2020-09-27,21.0,21.0,1.0
2020-09-28,19.0,19.0,1.0
2020-09-29,15.0,15.0,1.0
2020-09-30,14.0,14.0,1.0
2020-10-01,52.0,52.0,1.0
2020-10-02,19.0,19.0,1.0
2020-10-03,27.0,27.0,1.0
2020-10-04,25.0,25.0,1.0
2020-10-05,20.0,20.0,1.0
2020-10-06,40.0,40.0,1.0
2020-10-07,79.0,79.0,1.0
2020-10-08,37.0,37.0,1.0
2020-10-09,62.0,62.0,1.0
2020-10-10,30.0,30.0,1.0
2020-10-11,16.0,16.0,1.0
2020-10-12,70.0,70.0,1.0
2020-10-13,93.0,93.0,1.0
2020-10-14,58.0,58.0,1.0
2020-10-15,49.0,49.0,1.0
2020-10-16,67.0,67.0,1.0
2020-10-17,55.0,55.0,1.0
2020-10-18,30.0,30.0,1.0
2020-10-19,48.0,48.0,1.0
2020-10-20,100.0,100.0,1.0
2020-10-21,68.0,68.0,1.0
2020-10-22,62.0,62.0,1.0
2020-10-23,73.0,73.0,1.0
2020-10-24,52.0,52.0,1.0
2020-10-25,28.0,28.0,1.0
2020-10-26,64.0,64.0,1.0
2020-10-27,41.0,41.0,1.0
2020-09-28,4.0,4.0,2.0
2020-09-29,1.0,1.0,2.0
2020-09-30,4.0,4.0,2.0
2020-10-01,4.0,4.0,2.0
2020-10-02,2.0,2.0,2.0
2020-10-03,3.0,3.0,2.0
2020-10-04,1.0,1.0,2.0
2020-10-05,6.0,6.0,2.0
2020-10-06,4.0,4.0,2.0
2020-10-07,8.0,8.0,2.0
2020-10-08,3.0,3.0,2.0
2020-10-09,5.0,5.0,2.0
2020-10-10,2.0,2.0,2.0
2020-10-11,4.0,4.0,2.0
2020-10-12,7.0,7.0,2.0
2020-10-13,17.0,17.0,2.0
2020-10-14,6.0,6.0,2.0
2020-10-15,8.0,8.0,2.0
2020-10-16,9.0,9.0,2.0
2020-10-17,7.0,7.0,2.0
2020-10-18,7.0,7.0,2.0
2020-10-19,8.0,8.0,2.0
2020-10-20,8.0,8.0,2.0
2020-10-21,8.0,8.0,2.0
2020-10-22,10.0,10.0,2.0
2020-10-23,4.0,4.0,2.0
2020-10-24,6.0,6.0,2.0
2020-10-25,7.0,7.0,2.0
2020-10-26,7.0,7.0,2.0
2020-10-27,10.0,10.0,2.0
2020-10-28,10.0,10.0,2.0
2020-10-29,5.0,5.0,2.0
2020-10-30,2.0,2.0,2.0
2020-10-31,6.0,6.0,2.0
2020-11-01,3.0,3.0,2.0
2020-11-02,8.0,8.0,2.0
2020-11-03,7.0,7.0,2.0
2020-11-04,6.0,6.0,2.0
2020-11-05,4.0,4.0,2.0
2020-11-06,4.0,4.0,2.0
2020-11-07,5.0,5.0,2.0
2020-11-08,2.0,2.0,2.0
2020-11-09,13.0,13.0,2.0
2020-11-10,11.0,11.0,2.0
2020-11-11,10.0,10.0,2.0
2020-11-12,12.0,12.0,2.0
2020-11-13,10.0,10.0,2.0
2020-11-14,4.0,4.0,2.0
2020-11-15,9.0,9.0,2.0
2020-11-16,13.0,13.0,2.0
2020-11-17,10.0,10.0,2.0
2020-11-18,4.0,4.0,2.0
2020-11-19,6.0,6.0,2.0
2020-11-20,9.0,9.0,2.0
2020-11-21,7.0,7.0,2.0
2020-11-22,5.0,5.0,2.0
2020-11-23,10.0,10.0,2.0
2020-11-24,11.0,11.0,2.0
2020-11-25,8.0,8.0,2.0
2020-11-26,3.0,3.0,2.0
2020-11-27,5.0,5.0,2.0
2020-11-28,6.0,6.0,2.0
2020-11-29,5.0,5.0,2.0
2020-11-30,4.0,4.0,2.0
2020-12-01,8.0,8.0,2.0
2020-12-02,3.0,3.0,2.0
2020-12-03,12.0,12.0,2.0
2020-12-04,10.0,10.0,2.0
2020-12-05,6.0,6.0,2.0
2020-12-06,5.0,5.0,2.0
2020-12-07,8.0,8.0,2.0
2020-12-08,5.0,5.0,2.0
2020-12-09,5.0,5.0,2.0
2020-12-10,8.0,8.0,2.0
2020-12-11,5.0,5.0,2.0
2020-12-12,5.0,5.0,2.0
2020-12-13,6.0,6.0,2.0
2020-12-14,11.0,11.0,2.0
2020-12-15,7.0,7.0,2.0
2020-12-16,11.0,11.0,2.0
2020-12-17,6.0,6.0,2.0
2020-12-18,10.0,10.0,2.0
2020-12-19,3.0,3.0,2.0
2020-12-20,8.0,8.0,2.0
2020-12-21,9.0,9.0,2.0
2020-12-22,14.0,14.0,2.0
2020-12-23,8.0,8.0,2.0
2020-12-24,10.0,10.0,2.0
2020-12-25,3.0,3.0,2.0
2020-12-26,6.0,6.0,2.0
2020-12-27,13.0,13.0,2.0
2020-12-28,19.0,19.0,2.0
2020-12-29,12.0,12.0,2.0
2020-12-30,21.0,21.0,2.0
2020-12-31,14.0,14.0,2.0
2021-01-01,14.0,14.0,2.0
2021-01-02,17.0,17.0,2.0
2021-01-03,20.0,20.0,2.0
2021-01-04,26.0,26.0,2.0
2021-01-05,30.0,30.0,2.0
2021-01-06,20.0,20.0,2.0
2021-01-07,33.0,33.0,2.0
2021-01-08,26.0,26.0,2.0
2021-01-09,26.0,26.0,2.0
2021-01-10,41.0,41.0,2.0
2021-01-11,32.0,32.0,2.0
2021-01-12,42.0,42.0,2.0
2021-01-13,42.0,42.0,2.0
2021-01-14,100.0,100.0,2.0
2021-01-15,86.0,86.0,2.0
2021-01-16,42.0,42.0,2.0
2021-01-17,48.0,48.0,2.0
2021-01-18,65.0,65.0,2.0
2021-01-19,40.0,40.0,2.0
2021-01-20,30.0,30.0,2.0
2021-01-21,26.0,26.0,2.0
2021-01-22,26.0,26.0,2.0
2021-01-23,24.0,24.0,2.0
2021-01-24,25.0,25.0,2.0
2021-01-25,40.0,40.0,2.0
2021-01-26,27.0,27.0,2.0
2021-01-27,21.0,21.0,2.0
2021-01-28,23.0,23.0,2.0
2021-01-29,30.0,30.0,2.0
2021-01-30,15.0,15.0,2.0
2021-01-31,19.0,19.0,2.0
2021-02-01,25.0,25.0,2.0
2021-02-02,32.0,32.0,2.0
2021-02-03,29.0,29.0,2.0
2021-02-04,30.0,30.0,2.0
2021-02-05,32.0,32.0,2.0
2021-02-06,16.0,16.0,2.0
2021-02-07,13.0,13.0,2.0
2021-02-08,26.0,26.0,2.0
2021-02-09,20.0,20.0,2.0
2021-02-10,24.0,24.0,2.0
2021-02-11,18.0,18.0,2.0
2021-02-12,17.0,17.0,2.0
2021-02-13,17.0,17.0,2.0
2021-02-14,21.0,21.0,2.0
2021-02-15,16.0,16.0,2.0
2021-02-16,22.0,22.0,2.0
2021-02-17,25.0,25.0,2.0
2021-02-18,26.0,26.0,2.0
2021-02-19,27.0,27.0,2.0
2021-02-20,13.0,13.0,2.0
2021-02-21,21.0,21.0,2.0
2021-02-22,30.0,30.0,2.0
2021-02-23,19.0,19.0,2.0
2021-02-24,33.0,33.0,2.0
2021-02-25,31.0,31.0,2.0
2021-02-26,37.0,37.0,2.0
2021-02-27,19.0,19.0,2.0
2021-02-28,28.0,28.0,2.0
2021-03-01,25.0,25.0,2.0
2021-03-02,27.0,27.0,2.0
2021-03-03,33.0,33.0,2.0
2021-03-04,41.0,41.0,2.0
2021-03-05,45.0,45.0,2.0
2021-03-06,46.0,46.0,2.0
2021-03-07,43.0,43.0,2.0
2021-03-08,56.0,56.0,2.0
2021-03-09,38.0,38.0,2.0
2021-03-10,35.0,35.0,2.0
2021-03-11,53.0,53.0,2.0
2021-03-12,48.0,48.0,2.0
2021-03-13,24.0,24.0,2.0
2021-03-14,33.0,33.0,2.0
2021-03-15,61.0,61.0,2.0
2021-03-16,40.0,40.0,2.0
2021-03-17,40.0,40.0,2.0
2021-03-18,41.0,41.0,2.0
2021-03-19,43.0,43.0,2.0
2021-03-20,30.0,30.0,2.0
2021-03-21,40.0,40.0,2.0
2021-03-22,52.0,52.0,2.0
2021-03-23,60.0,60.0,2.0
2021-03-24,52.0,52.0,2.0
2021-03-25,71.0,71.0,2.0
2021-03-26,59.0,59.0,2.0
2021-03-27,55.0,55.0,2.0
2021-03-28,34.0,34.0,2.0
2021-03-29,57.0,57.0,2.0
2021-03-30,51.0,51.0,2.0
2021-03-31,56.0,56.0,2.0
2021-04-01,61.0,61.0,2.0
2021-04-02,59.0,59.0,2.0
2021-04-03,47.0,47.0,2.0
2021-04-04,42.0,42.0,2.0
2021-04-05,51.0,51.0,2.0
2021-04-06,52.0,52.0,2.0
2021-04-07,45.0,45.0,2.0
2021-04-08,53.0,53.0,2.0
2021-04-09,51.0,51.0,2.0
2021-04-10,37.0,37.0,2.0
2021-04-11,81.0,81.0,2.0
2021-04-12,82.0,82.0,2.0
2021-04-13,62.0,62.0,2.0
2021-04-14,63.0,63.0,2.0
2021-04-15,74.0,74.0,2.0
2021-04-16,60.0,60.0,2.0
2021-04-17,50.0,50.0,2.0
2021-04-18,32.0,32.0,2.0
2021-04-19,58.0,58.0,2.0
2021-04-20,49.0,49.0,2.0
2021-04-21,41.0,41.0,2.0
2021-04-22,51.0,51.0,2.0
2021-04-23,44.0,44.0,2.0
2021-04-24,40.0,40.0,2.0
2021-04-25,35.0,35.0,2.0
2021-04-26,41.0,41.0,2.0
2021-04-27,50.0,50.0,2.0
2021-04-28,60.0,60.0,2.0
2021-04-29,51.0,51.0,2.0
2021-04-30,69.0,69.0,2.0
2021-05-01,48.0,48.0,2.0
2021-05-02,45.0,45.0,2.0
2021-05-03,67.0,67.0,2.0
2021-05-04,46.0,46.0,2.0
2021-05-05,54.0,54.0,2.0
2021-05-06,60.0,60.0,2.0
2021-05-07,64.0,64.0,2.0
2021-05-08,47.0,47.0,2.0
2021-05-09,32.0,32.0,2.0
2021-05-10,48.0,48.0,2.0
2021-05-11,77.0,77.0,2.0
2021-05-12,75.0,75.0,2.0
2021-05-13,62.0,62.0,2.0
2021-05-14,64.0,64.0,2.0
2021-05-15,55.0,55.0,2.0
2021-05-16,48.0,48.0,2.0
2021-05-17,66.0,66.0,2.0
2021-05-18,52.0,52.0,2.0
2021-05-19,54.0,54.0,2.0
2021-05-20,50.0,50.0,2.0
2021-05-21,58.0,58.0,2.0
2021-05-22,41.0,41.0,2.0
2021-05-23,25.0,25.0,2.0
2021-05-24,43.0,43.0,2.0
2021-05-25,61.0,61.0,2.0
2021-05-26,55.0,55.0,2.0
2021-05-27,61.0,61.0,2.0
2021-05-28,65.0,65.0,2.0
2021-05-29,38.0,38.0,2.0
2021-04-30,73.0,73.0,3.0
2021-05-01,64.0,64.0,3.0
2021-05-02,53.0,53.0,3.0
2021-05-03,75.0,75.0,3.0
2021-05-04,56.0,56.0,3.0
2021-05-05,56.0,56.0,3.0
2021-05-06,87.0,87.0,3.0
2021-05-07,69.0,69.0,3.0
2021-05-08,56.0,56.0,3.0
2021-05-09,38.0,38.0,3.0
2021-05-10,65.0,65.0,3.0
2021-05-11,100.0,100.0,3.0
2021-05-12,98.0,98.0,3.0
2021-05-13,75.0,75.0,3.0
2021-05-14,78.0,78.0,3.0
2021-05-15,68.0,68.0,3.0
2021-05-16,51.0,51.0,3.0
2021-05-17,83.0,83.0,3.0
2021-05-18,69.0,69.0,3.0
2021-05-19,59.0,59.0,3.0
2021-05-20,53.0,53.0,3.0
2021-05-21,64.0,64.0,3.0
2021-05-22,60.0,60.0,3.0
2021-05-23,39.0,39.0,3.0
2021-05-24,57.0,57.0,3.0
2021-05-25,74.0,74.0,3.0
2021-05-26,67.0,67.0,3.0
2021-05-27,88.0,88.0,3.0
2021-05-28,63.0,63.0,3.0
2021-05-29,50.0,50.0,3.0
2021-05-30,65.0,65.0,3.0
2021-05-31,81.0,81.0,3.0
2021-06-01,55.0,55.0,3.0
2021-06-02,61.0,61.0,3.0
2021-06-03,53.0,53.0,3.0
2021-06-04,54.0,54.0,3.0
2021-06-05,39.0,39.0,3.0
2021-06-06,44.0,44.0,3.0
2021-06-07,61.0,61.0,3.0
2021-06-08,65.0,65.0,3.0
2021-06-09,63.0,63.0,3.0
2021-06-10,58.0,58.0,3.0
2021-06-11,35.0,35.0,3.0
