date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-09-18,6.0,6.0,1.0
2020-09-19,18.0,18.0,1.0
2020-09-20,24.0,24.0,1.0
2020-09-21,17.0,17.0,1.0
2020-09-22,16.0,16.0,1.0
2020-09-23,5.0,5.0,1.0
2020-09-24,5.0,5.0,1.0
2020-09-25,6.0,6.0,1.0
2020-09-26,18.0,18.0,1.0
2020-09-27,6.0,6.0,1.0
2020-09-28,6.0,6.0,1.0
2020-09-29,12.0,12.0,1.0
2020-09-30,0.0,0.0,1.0
2020-10-01,12.0,12.0,1.0
2020-10-02,0.0,0.0,1.0
2020-10-03,13.0,13.0,1.0
2020-10-04,25.0,25.0,1.0
2020-10-05,6.0,6.0,1.0
2020-10-06,0.0,0.0,1.0
2020-10-07,12.0,12.0,1.0
2020-10-08,0.0,0.0,1.0
2020-10-09,7.0,7.0,1.0
2020-10-10,7.0,7.0,1.0
2020-10-11,0.0,0.0,1.0
2020-10-12,6.0,6.0,1.0
2020-10-13,6.0,6.0,1.0
2020-10-14,0.0,0.0,1.0
2020-10-15,6.0,6.0,1.0
2020-10-16,13.0,13.0,1.0
2020-10-17,0.0,0.0,1.0
2020-10-18,29.0,29.0,1.0
2020-10-19,26.0,26.0,1.0
2020-10-20,6.0,6.0,1.0
2020-10-21,13.0,13.0,1.0
2020-10-22,13.0,13.0,1.0
2020-10-23,6.0,6.0,1.0
2020-10-24,14.0,14.0,1.0
2020-10-25,20.0,20.0,1.0
2020-10-26,12.0,12.0,1.0
2020-10-27,12.0,12.0,1.0
2020-09-28,29.0,29.0,2.0
2020-09-29,15.0,15.0,2.0
2020-09-30,15.0,15.0,2.0
2020-10-01,15.0,15.0,2.0
2020-10-02,16.0,16.0,2.0
2020-10-03,17.0,17.0,2.0
2020-10-04,16.0,16.0,2.0
2020-10-05,0.0,0.0,2.0
2020-10-06,0.0,0.0,2.0
2020-10-07,60.0,60.0,2.0
2020-10-08,16.0,16.0,2.0
2020-10-09,17.0,17.0,2.0
2020-10-10,37.0,37.0,2.0
2020-10-11,17.0,17.0,2.0
2020-10-12,16.0,16.0,2.0
2020-10-13,16.0,16.0,2.0
2020-10-14,0.0,0.0,2.0
2020-10-15,17.0,17.0,2.0
2020-10-16,33.0,33.0,2.0
2020-10-17,0.0,0.0,2.0
2020-10-18,55.0,55.0,2.0
2020-10-19,84.0,84.0,2.0
2020-10-20,100.0,100.0,2.0
2020-10-21,33.0,33.0,2.0
2020-10-22,33.0,33.0,2.0
2020-10-23,49.0,49.0,2.0
2020-10-24,55.0,55.0,2.0
2020-10-25,17.0,17.0,2.0
2020-10-26,32.0,32.0,2.0
2020-10-27,16.0,16.0,2.0
2020-10-28,48.0,48.0,2.0
2020-10-29,47.0,47.0,2.0
2020-10-30,29.0,29.0,2.0
2020-10-31,33.0,33.0,2.0
2020-11-01,0.0,0.0,2.0
2020-11-02,30.0,30.0,2.0
2020-11-03,15.0,15.0,2.0
2020-11-04,0.0,0.0,2.0
2020-11-05,28.0,28.0,2.0
2020-11-06,0.0,0.0,2.0
2020-11-07,15.0,15.0,2.0
2020-11-08,64.0,64.0,2.0
2020-11-09,15.0,15.0,2.0
2020-11-10,31.0,31.0,2.0
2020-11-11,0.0,0.0,2.0
2020-11-12,47.0,47.0,2.0
2020-11-13,31.0,31.0,2.0
2020-11-14,0.0,0.0,2.0
2020-11-15,16.0,16.0,2.0
2020-11-16,0.0,0.0,2.0
2020-11-17,47.0,47.0,2.0
2020-11-18,31.0,31.0,2.0
2020-11-19,0.0,0.0,2.0
2020-11-20,16.0,16.0,2.0
2020-11-21,32.0,32.0,2.0
2020-11-22,32.0,32.0,2.0
2020-11-23,15.0,15.0,2.0
2020-11-24,15.0,15.0,2.0
2020-11-25,0.0,0.0,2.0
2020-11-26,31.0,31.0,2.0
2020-11-27,62.0,62.0,2.0
2020-11-28,16.0,16.0,2.0
2020-11-29,31.0,31.0,2.0
2020-11-30,0.0,0.0,2.0
2020-12-01,46.0,46.0,2.0
2020-12-02,0.0,0.0,2.0
2020-12-03,0.0,0.0,2.0
2020-12-04,15.0,15.0,2.0
2020-12-05,32.0,32.0,2.0
2020-12-06,31.0,31.0,2.0
2020-12-07,46.0,46.0,2.0
2020-12-08,15.0,15.0,2.0
2020-12-09,31.0,31.0,2.0
2020-12-10,16.0,16.0,2.0
2020-12-11,32.0,32.0,2.0
2020-12-12,16.0,16.0,2.0
2020-12-13,32.0,32.0,2.0
2020-12-14,16.0,16.0,2.0
2020-12-15,16.0,16.0,2.0
2020-12-16,48.0,48.0,2.0
2020-12-17,50.0,50.0,2.0
2020-12-18,17.0,17.0,2.0
2020-12-19,53.0,53.0,2.0
2020-12-20,34.0,34.0,2.0
2020-12-21,17.0,17.0,2.0
2020-12-22,17.0,17.0,2.0
2020-12-23,17.0,17.0,2.0
2020-12-24,37.0,37.0,2.0
2020-12-25,38.0,38.0,2.0
2020-12-26,0.0,0.0,2.0
2020-12-27,49.0,49.0,2.0
2020-12-28,47.0,47.0,2.0
2020-12-29,60.0,60.0,2.0
2020-12-30,48.0,48.0,2.0
2020-12-31,17.0,17.0,2.0
2021-01-01,17.0,17.0,2.0
2021-01-02,47.0,47.0,2.0
2021-01-03,0.0,0.0,2.0
2021-01-04,42.0,42.0,2.0
2021-01-05,14.0,14.0,2.0
2021-01-06,28.0,28.0,2.0
2021-01-07,29.0,29.0,2.0
2021-01-08,31.0,31.0,2.0
2021-01-09,51.0,51.0,2.0
2021-01-10,0.0,0.0,2.0
2021-01-11,0.0,0.0,2.0
2021-01-12,15.0,15.0,2.0
2021-01-13,15.0,15.0,2.0
2021-01-14,0.0,0.0,2.0
2021-01-15,17.0,17.0,2.0
2021-01-16,35.0,35.0,2.0
2021-01-17,17.0,17.0,2.0
2021-01-18,16.0,16.0,2.0
2021-01-19,48.0,48.0,2.0
2021-01-20,30.0,30.0,2.0
2021-01-21,32.0,32.0,2.0
2021-01-22,0.0,0.0,2.0
2021-01-23,17.0,17.0,2.0
2021-01-24,17.0,17.0,2.0
2021-01-25,45.0,45.0,2.0
2021-01-26,30.0,30.0,2.0
2021-01-27,15.0,15.0,2.0
2021-01-28,31.0,31.0,2.0
2021-01-29,15.0,15.0,2.0
2021-01-30,48.0,48.0,2.0
2021-01-31,0.0,0.0,2.0
2021-02-01,45.0,45.0,2.0
2021-02-02,0.0,0.0,2.0
2021-02-03,30.0,30.0,2.0
2021-02-04,80.0,80.0,2.0
2021-02-05,31.0,31.0,2.0
2021-02-06,16.0,16.0,2.0
2021-02-07,16.0,16.0,2.0
2021-02-08,15.0,15.0,2.0
2021-02-09,31.0,31.0,2.0
2021-02-10,15.0,15.0,2.0
2021-02-11,16.0,16.0,2.0
2021-02-12,33.0,33.0,2.0
2021-02-13,35.0,35.0,2.0
2021-02-14,66.0,66.0,2.0
2021-02-15,61.0,61.0,2.0
2021-02-16,46.0,46.0,2.0
2021-02-17,47.0,47.0,2.0
2021-02-18,0.0,0.0,2.0
2021-02-19,16.0,16.0,2.0
2021-02-20,18.0,18.0,2.0
2021-02-21,18.0,18.0,2.0
2021-02-22,30.0,30.0,2.0
2021-02-23,0.0,0.0,2.0
2021-02-24,32.0,32.0,2.0
2021-02-25,16.0,16.0,2.0
2021-02-26,32.0,32.0,2.0
2021-02-27,18.0,18.0,2.0
2021-02-28,52.0,52.0,2.0
2021-03-01,48.0,48.0,2.0
2021-03-02,16.0,16.0,2.0
2021-03-03,0.0,0.0,2.0
2021-03-04,60.0,60.0,2.0
2021-03-05,15.0,15.0,2.0
2021-03-06,17.0,17.0,2.0
2021-03-07,0.0,0.0,2.0
2021-03-08,44.0,44.0,2.0
2021-03-09,15.0,15.0,2.0
2021-03-10,29.0,29.0,2.0
2021-03-11,0.0,0.0,2.0
2021-03-12,29.0,29.0,2.0
2021-03-13,45.0,45.0,2.0
2021-03-14,29.0,29.0,2.0
2021-03-15,35.0,35.0,2.0
2021-03-16,0.0,0.0,2.0
2021-03-17,32.0,32.0,2.0
2021-03-18,32.0,32.0,2.0
2021-03-19,49.0,49.0,2.0
2021-03-20,18.0,18.0,2.0
2021-03-21,17.0,17.0,2.0
2021-03-22,16.0,16.0,2.0
2021-03-23,32.0,32.0,2.0
2021-03-24,16.0,16.0,2.0
2021-03-25,51.0,51.0,2.0
2021-03-26,34.0,34.0,2.0
2021-03-27,54.0,54.0,2.0
2021-03-28,0.0,0.0,2.0
2021-03-29,17.0,17.0,2.0
2021-03-30,49.0,49.0,2.0
2021-03-31,0.0,0.0,2.0
2021-04-01,34.0,34.0,2.0
2021-04-02,18.0,18.0,2.0
2021-04-03,0.0,0.0,2.0
2021-04-04,18.0,18.0,2.0
2021-04-05,32.0,32.0,2.0
2021-04-06,42.0,42.0,2.0
2021-04-07,0.0,0.0,2.0
2021-04-08,15.0,15.0,2.0
2021-04-09,30.0,30.0,2.0
2021-04-10,68.0,68.0,2.0
2021-04-11,49.0,49.0,2.0
2021-04-12,15.0,15.0,2.0
2021-04-13,15.0,15.0,2.0
2021-04-14,16.0,16.0,2.0
2021-04-15,16.0,16.0,2.0
2021-04-16,49.0,49.0,2.0
2021-04-17,17.0,17.0,2.0
2021-04-18,17.0,17.0,2.0
2021-04-19,46.0,46.0,2.0
2021-04-20,32.0,32.0,2.0
2021-04-21,34.0,34.0,2.0
2021-04-22,48.0,48.0,2.0
2021-04-23,34.0,34.0,2.0
2021-04-24,37.0,37.0,2.0
2021-04-25,17.0,17.0,2.0
2021-04-26,30.0,30.0,2.0
2021-04-27,15.0,15.0,2.0
2021-04-28,15.0,15.0,2.0
2021-04-29,15.0,15.0,2.0
2021-04-30,0.0,0.0,2.0
2021-05-01,16.0,16.0,2.0
2021-05-02,32.0,32.0,2.0
2021-05-03,61.0,61.0,2.0
2021-05-04,29.0,29.0,2.0
2021-05-05,15.0,15.0,2.0
2021-05-06,45.0,45.0,2.0
2021-05-07,16.0,16.0,2.0
2021-05-08,18.0,18.0,2.0
2021-05-09,0.0,0.0,2.0
2021-05-10,29.0,29.0,2.0
2021-05-11,15.0,15.0,2.0
2021-05-12,32.0,32.0,2.0
2021-05-13,16.0,16.0,2.0
2021-05-14,0.0,0.0,2.0
2021-05-15,17.0,17.0,2.0
2021-05-16,16.0,16.0,2.0
2021-05-17,15.0,15.0,2.0
2021-05-18,0.0,0.0,2.0
2021-05-19,15.0,15.0,2.0
2021-05-20,16.0,16.0,2.0
2021-05-21,0.0,0.0,2.0
2021-05-22,18.0,18.0,2.0
2021-05-23,33.0,33.0,2.0
2021-05-24,16.0,16.0,2.0
2021-05-25,0.0,0.0,2.0
2021-05-26,0.0,0.0,2.0
2021-05-27,16.0,16.0,2.0
2021-05-28,0.0,0.0,2.0
2021-05-29,18.0,18.0,2.0
2021-04-30,0.0,0.0,3.0
2021-05-01,43.0,43.0,3.0
2021-05-02,42.0,42.0,3.0
2021-05-03,21.0,21.0,3.0
2021-05-04,60.0,60.0,3.0
2021-05-05,21.0,21.0,3.0
2021-05-06,83.0,83.0,3.0
2021-05-07,66.0,66.0,3.0
2021-05-08,24.0,24.0,3.0
2021-05-09,24.0,24.0,3.0
2021-05-10,100.0,100.0,3.0
2021-05-11,20.0,20.0,3.0
2021-05-12,42.0,42.0,3.0
2021-05-13,22.0,22.0,3.0
2021-05-14,44.0,44.0,3.0
2021-05-15,0.0,0.0,3.0
2021-05-16,0.0,0.0,3.0
2021-05-17,0.0,0.0,3.0
2021-05-18,0.0,0.0,3.0
2021-05-19,41.0,41.0,3.0
2021-05-20,22.0,22.0,3.0
2021-05-21,66.0,66.0,3.0
2021-05-22,24.0,24.0,3.0
2021-05-23,23.0,23.0,3.0
2021-05-24,65.0,65.0,3.0
2021-05-25,0.0,0.0,3.0
2021-05-26,0.0,0.0,3.0
2021-05-27,0.0,0.0,3.0
2021-05-28,23.0,23.0,3.0
2021-05-29,0.0,0.0,3.0
2021-05-30,76.0,76.0,3.0
2021-05-31,0.0,0.0,3.0
2021-06-01,21.0,21.0,3.0
2021-06-02,0.0,0.0,3.0
2021-06-03,21.0,21.0,3.0
2021-06-04,22.0,22.0,3.0
2021-06-05,0.0,0.0,3.0
2021-06-06,66.0,66.0,3.0
2021-06-07,81.0,81.0,3.0
2021-06-08,20.0,20.0,3.0
2021-06-09,0.0,0.0,3.0
2021-06-10,22.0,22.0,3.0
2021-06-11,22.0,22.0,3.0
