date,/m/05w_j_0,/m/05w_j,batch_id
2020-09-17,59.0,59.0,1.0
2020-09-18,29.0,29.0,1.0
2020-09-19,29.0,29.0,1.0
2020-09-20,15.0,15.0,1.0
2020-09-21,57.0,57.0,1.0
2020-09-22,28.0,28.0,1.0
2020-09-23,29.0,29.0,1.0
2020-09-24,44.0,44.0,1.0
2020-09-25,63.0,63.0,1.0
2020-09-26,33.0,33.0,1.0
2020-09-27,0.0,0.0,1.0
2020-09-28,30.0,30.0,1.0
2020-09-29,16.0,16.0,1.0
2020-09-30,16.0,16.0,1.0
2020-10-01,30.0,30.0,1.0
2020-10-02,0.0,0.0,1.0
2020-10-03,0.0,0.0,1.0
2020-10-04,28.0,28.0,1.0
2020-10-05,26.0,26.0,1.0
2020-10-06,38.0,38.0,1.0
2020-10-07,13.0,13.0,1.0
2020-10-08,42.0,42.0,1.0
2020-10-09,73.0,73.0,1.0
2020-10-10,47.0,47.0,1.0
2020-10-11,0.0,0.0,1.0
2020-10-12,28.0,28.0,1.0
2020-10-13,70.0,70.0,1.0
2020-10-14,14.0,14.0,1.0
2020-10-15,100.0,100.0,1.0
2020-10-16,30.0,30.0,1.0
2020-10-17,16.0,16.0,1.0
2020-10-18,32.0,32.0,1.0
2020-10-19,42.0,42.0,1.0
2020-10-20,27.0,27.0,1.0
2020-10-21,54.0,54.0,1.0
2020-10-22,67.0,67.0,1.0
2020-10-23,88.0,88.0,1.0
2020-10-24,50.0,50.0,1.0
2020-10-25,15.0,15.0,1.0
2020-10-26,85.0,85.0,1.0
2020-10-27,30.0,30.0,1.0
2020-09-28,20.0,20.0,2.0
2020-09-29,7.0,7.0,2.0
2020-09-30,13.0,13.0,2.0
2020-10-01,26.0,26.0,2.0
2020-10-02,12.0,12.0,2.0
2020-10-03,13.0,13.0,2.0
2020-10-04,0.0,0.0,2.0
2020-10-05,17.0,17.0,2.0
2020-10-06,11.0,11.0,2.0
2020-10-07,11.0,11.0,2.0
2020-10-08,12.0,12.0,2.0
2020-10-09,19.0,19.0,2.0
2020-10-10,14.0,14.0,2.0
2020-10-11,0.0,0.0,2.0
2020-10-12,25.0,25.0,2.0
2020-10-13,24.0,24.0,2.0
2020-10-14,29.0,29.0,2.0
2020-10-15,31.0,31.0,2.0
2020-10-16,26.0,26.0,2.0
2020-10-17,14.0,14.0,2.0
2020-10-18,14.0,14.0,2.0
2020-10-19,25.0,25.0,2.0
2020-10-20,30.0,30.0,2.0
2020-10-21,12.0,12.0,2.0
2020-10-22,12.0,12.0,2.0
2020-10-23,32.0,32.0,2.0
2020-10-24,7.0,7.0,2.0
2020-10-25,20.0,20.0,2.0
2020-10-26,12.0,12.0,2.0
2020-10-27,7.0,7.0,2.0
2020-10-28,19.0,19.0,2.0
2020-10-29,38.0,38.0,2.0
2020-10-30,17.0,17.0,2.0
2020-10-31,12.0,12.0,2.0
2020-11-01,6.0,6.0,2.0
2020-11-02,35.0,35.0,2.0
2020-11-03,24.0,24.0,2.0
2020-11-04,11.0,11.0,2.0
2020-11-05,29.0,29.0,2.0
2020-11-06,6.0,6.0,2.0
2020-11-07,11.0,11.0,2.0
2020-11-08,6.0,6.0,2.0
2020-11-09,17.0,17.0,2.0
2020-11-10,6.0,6.0,2.0
2020-11-11,12.0,12.0,2.0
2020-11-12,18.0,18.0,2.0
2020-11-13,24.0,24.0,2.0
2020-11-14,12.0,12.0,2.0
2020-11-15,25.0,25.0,2.0
2020-11-16,18.0,18.0,2.0
2020-11-17,12.0,12.0,2.0
2020-11-18,6.0,6.0,2.0
2020-11-19,12.0,12.0,2.0
2020-11-20,12.0,12.0,2.0
2020-11-21,13.0,13.0,2.0
2020-11-22,0.0,0.0,2.0
2020-11-23,6.0,6.0,2.0
2020-11-24,23.0,23.0,2.0
2020-11-25,11.0,11.0,2.0
2020-11-26,17.0,17.0,2.0
2020-11-27,11.0,11.0,2.0
2020-11-28,11.0,11.0,2.0
2020-11-29,0.0,0.0,2.0
2020-11-30,11.0,11.0,2.0
2020-12-01,6.0,6.0,2.0
2020-12-02,6.0,6.0,2.0
2020-12-03,6.0,6.0,2.0
2020-12-04,6.0,6.0,2.0
2020-12-05,7.0,7.0,2.0
2020-12-06,0.0,0.0,2.0
2020-12-07,13.0,13.0,2.0
2020-12-08,23.0,23.0,2.0
2020-12-09,6.0,6.0,2.0
2020-12-10,6.0,6.0,2.0
2020-12-11,23.0,23.0,2.0
2020-12-12,0.0,0.0,2.0
2020-12-13,25.0,25.0,2.0
2020-12-14,11.0,11.0,2.0
2020-12-15,29.0,29.0,2.0
2020-12-16,43.0,43.0,2.0
2020-12-17,44.0,44.0,2.0
2020-12-18,13.0,13.0,2.0
2020-12-19,20.0,20.0,2.0
2020-12-20,26.0,26.0,2.0
2020-12-21,33.0,33.0,2.0
2020-12-22,39.0,39.0,2.0
2020-12-23,26.0,26.0,2.0
2020-12-24,0.0,0.0,2.0
2020-12-25,15.0,15.0,2.0
2020-12-26,7.0,7.0,2.0
2020-12-27,14.0,14.0,2.0
2020-12-28,13.0,13.0,2.0
2020-12-29,19.0,19.0,2.0
2020-12-30,7.0,7.0,2.0
2020-12-31,21.0,21.0,2.0
2021-01-01,22.0,22.0,2.0
2021-01-02,27.0,27.0,2.0
2021-01-03,20.0,20.0,2.0
2021-01-04,30.0,30.0,2.0
2021-01-05,12.0,12.0,2.0
2021-01-06,18.0,18.0,2.0
2021-01-07,25.0,25.0,2.0
2021-01-08,43.0,43.0,2.0
2021-01-09,13.0,13.0,2.0
2021-01-10,13.0,13.0,2.0
2021-01-11,25.0,25.0,2.0
2021-01-12,25.0,25.0,2.0
2021-01-13,31.0,31.0,2.0
2021-01-14,25.0,25.0,2.0
2021-01-15,19.0,19.0,2.0
2021-01-16,20.0,20.0,2.0
2021-01-17,13.0,13.0,2.0
2021-01-18,12.0,12.0,2.0
2021-01-19,30.0,30.0,2.0
2021-01-20,6.0,6.0,2.0
2021-01-21,18.0,18.0,2.0
2021-01-22,74.0,74.0,2.0
2021-01-23,34.0,34.0,2.0
2021-01-24,26.0,26.0,2.0
2021-01-25,24.0,24.0,2.0
2021-01-26,30.0,30.0,2.0
2021-01-27,12.0,12.0,2.0
2021-01-28,24.0,24.0,2.0
2021-01-29,38.0,38.0,2.0
2021-01-30,32.0,32.0,2.0
2021-01-31,33.0,33.0,2.0
2021-02-01,30.0,30.0,2.0
2021-02-02,42.0,42.0,2.0
2021-02-03,30.0,30.0,2.0
2021-02-04,66.0,66.0,2.0
2021-02-05,31.0,31.0,2.0
2021-02-06,6.0,6.0,2.0
2021-02-07,19.0,19.0,2.0
2021-02-08,58.0,58.0,2.0
2021-02-09,48.0,48.0,2.0
2021-02-10,47.0,47.0,2.0
2021-02-11,43.0,43.0,2.0
2021-02-12,24.0,24.0,2.0
2021-02-13,27.0,27.0,2.0
2021-02-14,13.0,13.0,2.0
2021-02-15,24.0,24.0,2.0
2021-02-16,18.0,18.0,2.0
2021-02-17,25.0,25.0,2.0
2021-02-18,36.0,36.0,2.0
2021-02-19,56.0,56.0,2.0
2021-02-20,14.0,14.0,2.0
2021-02-21,7.0,7.0,2.0
2021-02-22,27.0,27.0,2.0
2021-02-23,19.0,19.0,2.0
2021-02-24,31.0,31.0,2.0
2021-02-25,57.0,57.0,2.0
2021-02-26,38.0,38.0,2.0
2021-02-27,7.0,7.0,2.0
2021-02-28,19.0,19.0,2.0
2021-03-01,37.0,37.0,2.0
2021-03-02,24.0,24.0,2.0
2021-03-03,54.0,54.0,2.0
2021-03-04,12.0,12.0,2.0
2021-03-05,13.0,13.0,2.0
2021-03-06,20.0,20.0,2.0
2021-03-07,13.0,13.0,2.0
2021-03-08,31.0,31.0,2.0
2021-03-09,19.0,19.0,2.0
2021-03-10,25.0,25.0,2.0
2021-03-11,13.0,13.0,2.0
2021-03-12,13.0,13.0,2.0
2021-03-13,27.0,27.0,2.0
2021-03-14,12.0,12.0,2.0
2021-03-15,46.0,46.0,2.0
2021-03-16,16.0,16.0,2.0
2021-03-17,42.0,42.0,2.0
2021-03-18,42.0,42.0,2.0
2021-03-19,37.0,37.0,2.0
2021-03-20,52.0,52.0,2.0
2021-03-21,26.0,26.0,2.0
2021-03-22,12.0,12.0,2.0
2021-03-23,37.0,37.0,2.0
2021-03-24,77.0,77.0,2.0
2021-03-25,51.0,51.0,2.0
2021-03-26,44.0,44.0,2.0
2021-03-27,35.0,35.0,2.0
2021-03-28,45.0,45.0,2.0
2021-03-29,50.0,50.0,2.0
2021-03-30,45.0,45.0,2.0
2021-03-31,80.0,80.0,2.0
2021-04-01,31.0,31.0,2.0
2021-04-02,47.0,47.0,2.0
2021-04-03,36.0,36.0,2.0
2021-04-04,14.0,14.0,2.0
2021-04-05,20.0,20.0,2.0
2021-04-06,42.0,42.0,2.0
2021-04-07,26.0,26.0,2.0
2021-04-08,34.0,34.0,2.0
2021-04-09,39.0,39.0,2.0
2021-04-10,18.0,18.0,2.0
2021-04-11,0.0,0.0,2.0
2021-04-12,28.0,28.0,2.0
2021-04-13,17.0,17.0,2.0
2021-04-14,18.0,18.0,2.0
2021-04-15,12.0,12.0,2.0
2021-04-16,31.0,31.0,2.0
2021-04-17,19.0,19.0,2.0
2021-04-18,13.0,13.0,2.0
2021-04-19,24.0,24.0,2.0
2021-04-20,29.0,29.0,2.0
2021-04-21,23.0,23.0,2.0
2021-04-22,49.0,49.0,2.0
2021-04-23,31.0,31.0,2.0
2021-04-24,27.0,27.0,2.0
2021-04-25,25.0,25.0,2.0
2021-04-26,38.0,38.0,2.0
2021-04-27,33.0,33.0,2.0
2021-04-28,22.0,22.0,2.0
2021-04-29,28.0,28.0,2.0
2021-04-30,49.0,49.0,2.0
2021-05-01,33.0,33.0,2.0
2021-05-02,57.0,57.0,2.0
2021-05-03,54.0,54.0,2.0
2021-05-04,70.0,70.0,2.0
2021-05-05,35.0,35.0,2.0
2021-05-06,54.0,54.0,2.0
2021-05-07,67.0,67.0,2.0
2021-05-08,61.0,61.0,2.0
2021-05-09,73.0,73.0,2.0
2021-05-10,64.0,64.0,2.0
2021-05-11,38.0,38.0,2.0
2021-05-12,58.0,58.0,2.0
2021-05-13,44.0,44.0,2.0
2021-05-14,59.0,59.0,2.0
2021-05-15,71.0,71.0,2.0
2021-05-16,50.0,50.0,2.0
2021-05-17,100.0,100.0,2.0
2021-05-18,50.0,50.0,2.0
2021-05-19,46.0,46.0,2.0
2021-05-20,43.0,43.0,2.0
2021-05-21,62.0,62.0,2.0
2021-05-22,48.0,48.0,2.0
2021-05-23,35.0,35.0,2.0
2021-05-24,51.0,51.0,2.0
2021-05-25,77.0,77.0,2.0
2021-05-26,46.0,46.0,2.0
2021-05-27,59.0,59.0,2.0
2021-05-28,34.0,34.0,2.0
2021-05-29,44.0,44.0,2.0
2021-04-30,50.0,50.0,3.0
2021-05-01,51.0,51.0,3.0
2021-05-02,35.0,35.0,3.0
2021-05-03,56.0,56.0,3.0
2021-05-04,60.0,60.0,3.0
2021-05-05,32.0,32.0,3.0
2021-05-06,45.0,45.0,3.0
2021-05-07,52.0,52.0,3.0
2021-05-08,64.0,64.0,3.0
2021-05-09,34.0,34.0,3.0
2021-05-10,65.0,65.0,3.0
2021-05-11,46.0,46.0,3.0
2021-05-12,48.0,48.0,3.0
2021-05-13,70.0,70.0,3.0
2021-05-14,55.0,55.0,3.0
2021-05-15,43.0,43.0,3.0
2021-05-16,68.0,68.0,3.0
2021-05-17,47.0,47.0,3.0
2021-05-18,47.0,47.0,3.0
2021-05-19,32.0,32.0,3.0
2021-05-20,67.0,67.0,3.0
2021-05-21,32.0,32.0,3.0
2021-05-22,34.0,34.0,3.0
2021-05-23,38.0,38.0,3.0
2021-05-24,26.0,26.0,3.0
2021-05-25,82.0,82.0,3.0
2021-05-26,54.0,54.0,3.0
2021-05-27,54.0,54.0,3.0
2021-05-28,44.0,44.0,3.0
2021-05-29,47.0,47.0,3.0
2021-05-30,27.0,27.0,3.0
2021-05-31,100.0,100.0,3.0
2021-06-01,23.0,23.0,3.0
2021-06-02,34.0,34.0,3.0
2021-06-03,24.0,24.0,3.0
2021-06-04,82.0,82.0,3.0
2021-06-05,21.0,21.0,3.0
2021-06-06,61.0,61.0,3.0
2021-06-07,48.0,48.0,3.0
2021-06-08,72.0,72.0,3.0
2021-06-09,69.0,69.0,3.0
2021-06-10,38.0,38.0,3.0
2021-06-11,52.0,52.0,3.0
