date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-04-26,13.0,13.0,1
2020-04-27,10.0,10.0,1
2020-04-28,16.0,16.0,1
2020-04-29,14.0,14.0,1
2020-04-30,15.0,15.0,1
2020-05-01,13.0,13.0,1
2020-05-02,13.0,13.0,1
2020-05-03,15.0,15.0,1
2020-05-04,12.0,12.0,1
2020-05-05,14.0,14.0,1
2020-05-06,17.0,17.0,1
2020-05-07,18.0,18.0,1
2020-05-08,8.0,8.0,1
2020-05-09,12.0,12.0,1
2020-05-10,12.0,12.0,1
2020-05-11,10.0,10.0,1
2020-05-12,10.0,10.0,1
2020-05-13,10.0,10.0,1
2020-05-14,9.0,9.0,1
2020-05-15,12.0,12.0,1
2020-05-16,9.0,9.0,1
2020-05-17,10.0,10.0,1
2020-05-18,13.0,13.0,1
2020-05-19,12.0,12.0,1
2020-05-20,9.0,9.0,1
2020-05-21,10.0,10.0,1
2020-05-22,15.0,15.0,1
2020-05-23,6.0,6.0,1
2020-05-24,10.0,10.0,1
2020-05-25,14.0,14.0,1
2020-05-26,11.0,11.0,1
2020-05-27,7.0,7.0,1
2020-05-28,11.0,11.0,1
2020-05-29,8.0,8.0,1
2020-05-30,7.0,7.0,1
2020-05-31,6.0,6.0,1
2020-06-01,11.0,11.0,1
2020-06-02,11.0,11.0,1
2020-06-03,8.0,8.0,1
2020-06-04,9.0,9.0,1
2020-06-05,7.0,7.0,1
2020-06-06,4.0,4.0,1
2020-06-07,5.0,5.0,1
2020-06-08,11.0,11.0,1
2020-06-09,10.0,10.0,1
2020-06-10,8.0,8.0,1
2020-06-11,7.0,7.0,1
2020-06-12,6.0,6.0,1
2020-06-13,9.0,9.0,1
2020-06-14,6.0,6.0,1
2020-06-15,6.0,6.0,1
2020-06-16,6.0,6.0,1
2020-06-17,10.0,10.0,1
2020-06-18,14.0,14.0,1
2020-06-19,13.0,13.0,1
2020-06-20,10.0,10.0,1
2020-06-21,11.0,11.0,1
2020-06-22,9.0,9.0,1
2020-06-23,8.0,8.0,1
2020-06-24,17.0,17.0,1
2020-06-25,13.0,13.0,1
2020-06-26,15.0,15.0,1
2020-06-27,12.0,12.0,1
2020-06-28,12.0,12.0,1
2020-06-29,15.0,15.0,1
2020-06-30,13.0,13.0,1
2020-07-01,14.0,14.0,1
2020-07-02,16.0,16.0,1
2020-07-03,13.0,13.0,1
2020-07-04,18.0,18.0,1
2020-07-05,16.0,16.0,1
2020-07-06,12.0,12.0,1
2020-07-07,14.0,14.0,1
2020-07-08,16.0,16.0,1
2020-07-09,23.0,23.0,1
2020-07-10,18.0,18.0,1
2020-07-11,17.0,17.0,1
2020-07-12,16.0,16.0,1
2020-07-13,17.0,17.0,1
2020-07-14,17.0,17.0,1
2020-07-15,17.0,17.0,1
2020-07-16,12.0,12.0,1
2020-07-17,13.0,13.0,1
2020-07-18,11.0,11.0,1
2020-07-19,10.0,10.0,1
2020-07-20,14.0,14.0,1
2020-07-21,17.0,17.0,1
2020-07-22,13.0,13.0,1
2020-07-23,19.0,19.0,1
2020-07-24,15.0,15.0,1
2020-07-25,17.0,17.0,1
2020-07-26,11.0,11.0,1
2020-07-27,15.0,15.0,1
2020-07-28,14.0,14.0,1
2020-07-29,14.0,14.0,1
2020-07-30,15.0,15.0,1
2020-07-31,12.0,12.0,1
2020-08-01,11.0,11.0,1
2020-08-02,12.0,12.0,1
2020-08-03,13.0,13.0,1
2020-08-04,17.0,17.0,1
2020-08-05,15.0,15.0,1
2020-08-06,20.0,20.0,1
2020-08-07,17.0,17.0,1
2020-08-08,14.0,14.0,1
2020-08-09,13.0,13.0,1
2020-08-10,16.0,16.0,1
2020-08-11,9.0,9.0,1
2020-08-12,22.0,22.0,1
2020-08-13,26.0,26.0,1
2020-08-14,19.0,19.0,1
2020-08-15,15.0,15.0,1
2020-08-16,20.0,20.0,1
2020-08-17,17.0,17.0,1
2020-08-18,19.0,19.0,1
2020-08-19,20.0,20.0,1
2020-08-20,15.0,15.0,1
2020-08-21,23.0,23.0,1
2020-08-22,24.0,24.0,1
2020-08-23,18.0,18.0,1
2020-08-24,22.0,22.0,1
2020-08-25,19.0,19.0,1
2020-08-26,24.0,24.0,1
2020-08-27,22.0,22.0,1
2020-08-28,26.0,26.0,1
2020-08-29,24.0,24.0,1
2020-08-30,20.0,20.0,1
2020-08-31,18.0,18.0,1
2020-09-01,17.0,17.0,1
2020-09-02,22.0,22.0,1
2020-09-03,21.0,21.0,1
2020-09-04,23.0,23.0,1
2020-09-05,25.0,25.0,1
2020-09-06,19.0,19.0,1
2020-09-07,16.0,16.0,1
2020-09-08,24.0,24.0,1
2020-09-09,25.0,25.0,1
2020-09-10,27.0,27.0,1
2020-09-11,40.0,40.0,1
2020-09-12,26.0,26.0,1
2020-09-13,27.0,27.0,1
2020-09-14,26.0,26.0,1
2020-09-15,31.0,31.0,1
2020-09-16,25.0,25.0,1
2020-09-17,29.0,29.0,1
2020-09-18,34.0,34.0,1
2020-09-19,27.0,27.0,1
2020-09-20,24.0,24.0,1
2020-09-21,28.0,28.0,1
2020-09-22,26.0,26.0,1
2020-09-23,33.0,33.0,1
2020-09-24,38.0,38.0,1
2020-09-25,38.0,38.0,1
2020-09-26,33.0,33.0,1
2020-09-27,31.0,31.0,1
2020-09-28,52.0,52.0,1
2020-09-29,45.0,45.0,1
2020-09-30,35.0,35.0,1
2020-10-01,43.0,43.0,1
2020-10-02,38.0,38.0,1
2020-10-03,29.0,29.0,1
2020-10-04,31.0,31.0,1
2020-10-05,34.0,34.0,1
2020-10-06,29.0,29.0,1
2020-10-07,31.0,31.0,1
2020-10-08,43.0,43.0,1
2020-10-09,37.0,37.0,1
2020-10-10,43.0,43.0,1
2020-10-11,56.0,56.0,1
2020-10-12,45.0,45.0,1
2020-10-13,44.0,44.0,1
2020-10-14,33.0,33.0,1
2020-10-15,49.0,49.0,1
2020-10-16,50.0,50.0,1
2020-10-17,47.0,47.0,1
2020-10-18,41.0,41.0,1
2020-10-19,44.0,44.0,1
2020-10-20,51.0,51.0,1
2020-10-21,59.0,59.0,1
2020-10-22,90.0,90.0,1
2020-10-23,100.0,100.0,1
2020-10-24,70.0,70.0,1
2020-10-25,55.0,55.0,1
2020-10-26,70.0,70.0,1
2020-10-27,89.0,89.0,1
2020-09-28,28.0,28.0,2
2020-09-29,29.0,29.0,2
2020-09-30,23.0,23.0,2
2020-10-01,27.0,27.0,2
2020-10-02,23.0,23.0,2
2020-10-03,19.0,19.0,2
2020-10-04,21.0,21.0,2
2020-10-05,21.0,21.0,2
2020-10-06,21.0,21.0,2
2020-10-07,21.0,21.0,2
2020-10-08,28.0,28.0,2
2020-10-09,24.0,24.0,2
2020-10-10,30.0,30.0,2
2020-10-11,40.0,40.0,2
2020-10-12,29.0,29.0,2
2020-10-13,28.0,28.0,2
2020-10-14,25.0,25.0,2
2020-10-15,40.0,40.0,2
2020-10-16,34.0,34.0,2
2020-10-17,30.0,30.0,2
2020-10-18,27.0,27.0,2
2020-10-19,27.0,27.0,2
2020-10-20,33.0,33.0,2
2020-10-21,43.0,43.0,2
2020-10-22,50.0,50.0,2
2020-10-23,69.0,69.0,2
2020-10-24,42.0,42.0,2
2020-10-25,35.0,35.0,2
2020-10-26,44.0,44.0,2
2020-10-27,57.0,57.0,2
2020-10-28,53.0,53.0,2
2020-10-29,64.0,64.0,2
2020-10-30,65.0,65.0,2
2020-10-31,100.0,100.0,2
2020-11-01,49.0,49.0,2
2020-11-02,50.0,50.0,2
2020-11-03,26.0,26.0,2
2020-11-04,28.0,28.0,2
2020-11-05,28.0,28.0,2
2020-11-06,36.0,36.0,2
2020-11-07,41.0,41.0,2
2020-11-08,37.0,37.0,2
2020-11-09,31.0,31.0,2
2020-11-10,24.0,24.0,2
2020-11-11,17.0,17.0,2
2020-11-12,20.0,20.0,2
2020-11-13,17.0,17.0,2
2020-11-14,14.0,14.0,2
2020-11-15,16.0,16.0,2
2020-11-16,13.0,13.0,2
2020-11-17,15.0,15.0,2
2020-11-18,17.0,17.0,2
2020-11-19,12.0,12.0,2
2020-11-20,15.0,15.0,2
2020-11-21,15.0,15.0,2
2020-11-22,13.0,13.0,2
2020-11-23,14.0,14.0,2
2020-11-24,16.0,16.0,2
2020-11-25,14.0,14.0,2
2020-11-26,12.0,12.0,2
2020-11-27,15.0,15.0,2
2020-11-28,12.0,12.0,2
2020-11-29,12.0,12.0,2
2020-11-30,16.0,16.0,2
2020-12-01,16.0,16.0,2
2020-12-02,14.0,14.0,2
2020-12-03,18.0,18.0,2
2020-12-04,17.0,17.0,2
2020-12-05,15.0,15.0,2
2020-12-06,16.0,16.0,2
2020-12-07,18.0,18.0,2
2020-12-08,19.0,19.0,2
2020-12-09,24.0,24.0,2
2020-12-10,20.0,20.0,2
2020-12-11,25.0,25.0,2
2020-12-12,20.0,20.0,2
2020-12-13,21.0,21.0,2
2020-12-14,25.0,25.0,2
2020-12-15,25.0,25.0,2
2020-12-16,30.0,30.0,2
2020-12-17,28.0,28.0,2
2020-12-18,44.0,44.0,2
2020-12-19,38.0,38.0,2
2020-12-20,30.0,30.0,2
2020-12-21,36.0,36.0,2
2020-12-22,38.0,38.0,2
2020-12-23,36.0,36.0,2
2020-12-24,21.0,21.0,2
2020-12-25,23.0,23.0,2
2020-12-26,28.0,28.0,2
2020-12-27,29.0,29.0,2
2020-12-28,34.0,34.0,2
2020-12-29,33.0,33.0,2
2020-12-30,34.0,34.0,2
2020-12-31,37.0,37.0,2
2021-01-01,29.0,29.0,2
2021-01-02,32.0,32.0,2
2021-01-03,25.0,25.0,2
2021-01-04,35.0,35.0,2
2021-01-05,28.0,28.0,2
2021-01-06,27.0,27.0,2
2021-01-07,35.0,35.0,2
2021-01-08,31.0,31.0,2
2021-01-09,29.0,29.0,2
2021-01-10,29.0,29.0,2
2021-01-11,32.0,32.0,2
2021-01-12,27.0,27.0,2
2021-01-13,29.0,29.0,2
2021-01-14,27.0,27.0,2
2021-01-15,27.0,27.0,2
2021-01-16,21.0,21.0,2
2021-01-17,39.0,39.0,2
2021-01-18,68.0,68.0,2
2021-01-19,49.0,49.0,2
2021-01-20,41.0,41.0,2
2021-01-21,43.0,43.0,2
2021-01-22,33.0,33.0,2
2021-01-23,42.0,42.0,2
2021-01-24,41.0,41.0,2
2021-01-25,40.0,40.0,2
2021-01-26,41.0,41.0,2
2021-01-27,37.0,37.0,2
2021-01-28,36.0,36.0,2
2021-01-29,34.0,34.0,2
2021-01-30,31.0,31.0,2
2021-01-31,43.0,43.0,2
2021-02-01,38.0,38.0,2
2021-02-02,36.0,36.0,2
2021-02-03,55.0,55.0,2
2021-02-04,47.0,47.0,2
2021-02-05,58.0,58.0,2
2021-02-06,53.0,53.0,2
2021-02-07,41.0,41.0,2
2021-02-08,52.0,52.0,2
2021-02-09,47.0,47.0,2
2021-02-10,43.0,43.0,2
2021-02-11,36.0,36.0,2
2021-02-12,45.0,45.0,2
2021-02-13,41.0,41.0,2
2021-02-14,41.0,41.0,2
2021-02-15,40.0,40.0,2
2021-02-16,40.0,40.0,2
2021-02-17,40.0,40.0,2
2021-02-18,33.0,33.0,2
2021-02-19,35.0,35.0,2
2021-02-20,35.0,35.0,2
2021-02-21,42.0,42.0,2
2021-02-22,38.0,38.0,2
2021-02-23,46.0,46.0,2
2021-02-24,36.0,36.0,2
2021-02-25,30.0,30.0,2
2021-02-26,37.0,37.0,2
2021-02-27,39.0,39.0,2
2021-02-28,40.0,40.0,2
2021-03-01,45.0,45.0,2
2021-03-02,50.0,50.0,2
2021-03-03,48.0,48.0,2
2021-03-04,39.0,39.0,2
2021-03-05,42.0,42.0,2
2021-03-06,41.0,41.0,2
2021-03-07,56.0,56.0,2
2021-03-08,58.0,58.0,2
2021-03-09,57.0,57.0,2
2021-03-10,59.0,59.0,2
2021-03-11,57.0,57.0,2
2021-03-12,39.0,39.0,2
2021-03-13,49.0,49.0,2
2021-03-14,34.0,34.0,2
2021-03-15,38.0,38.0,2
2021-03-16,39.0,39.0,2
2021-03-17,37.0,37.0,2
2021-03-18,32.0,32.0,2
2021-03-19,28.0,28.0,2
2021-03-20,33.0,33.0,2
2021-03-21,27.0,27.0,2
2021-03-22,32.0,32.0,2
2021-03-23,29.0,29.0,2
2021-03-24,34.0,34.0,2
2021-03-25,29.0,29.0,2
2021-03-26,25.0,25.0,2
2021-03-27,25.0,25.0,2
2021-03-28,22.0,22.0,2
2021-03-29,31.0,31.0,2
2021-03-30,34.0,34.0,2
2021-03-31,29.0,29.0,2
2021-04-01,28.0,28.0,2
2021-04-02,21.0,21.0,2
2021-04-03,24.0,24.0,2
2021-04-04,21.0,21.0,2
2021-04-05,32.0,32.0,2
2021-04-06,62.0,62.0,2
2021-04-07,32.0,32.0,2
2021-04-08,24.0,24.0,2
2021-04-09,21.0,21.0,2
2021-04-10,33.0,33.0,2
2021-04-11,23.0,23.0,2
2021-04-12,30.0,30.0,2
2021-04-13,30.0,30.0,2
2021-04-14,26.0,26.0,2
2021-04-15,28.0,28.0,2
2021-04-16,23.0,23.0,2
2021-04-17,28.0,28.0,2
2021-04-18,27.0,27.0,2
2021-04-19,31.0,31.0,2
2021-04-20,25.0,25.0,2
2021-04-21,29.0,29.0,2
2021-04-22,25.0,25.0,2
2021-04-23,22.0,22.0,2
2021-04-24,19.0,19.0,2
2021-04-25,23.0,23.0,2
2021-04-26,26.0,26.0,2
2021-04-27,30.0,30.0,2
2021-04-28,32.0,32.0,2
2021-04-29,34.0,34.0,2
2021-04-30,35.0,35.0,2
2021-05-01,23.0,23.0,2
2021-05-02,24.0,24.0,2
2021-05-03,22.0,22.0,2
2021-05-04,23.0,23.0,2
2021-05-05,33.0,33.0,2
2021-05-06,19.0,19.0,2
2021-05-07,20.0,20.0,2
2021-05-08,19.0,19.0,2
2021-05-09,21.0,21.0,2
2021-05-10,23.0,23.0,2
2021-05-11,20.0,20.0,2
2021-05-12,32.0,32.0,2
2021-05-13,27.0,27.0,2
2021-05-14,28.0,28.0,2
2021-05-15,23.0,23.0,2
2021-05-16,21.0,21.0,2
2021-05-17,28.0,28.0,2
2021-05-18,16.0,16.0,2
2021-05-19,26.0,26.0,2
2021-05-20,22.0,22.0,2
2021-05-21,18.0,18.0,2
2021-05-22,20.0,20.0,2
2021-05-23,21.0,21.0,2
2021-05-24,27.0,27.0,2
2021-05-25,25.0,25.0,2
2021-05-26,30.0,30.0,2
2021-05-27,18.0,18.0,2
2021-05-28,18.0,18.0,2
2021-05-29,15.0,15.0,2
