date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2021-04-15,71.0,71.0,2
2021-04-16,61.0,61.0,2
2021-04-17,50.0,50.0,2
2021-04-18,85.0,85.0,2
2021-04-19,52.0,52.0,2
2021-04-20,59.0,59.0,2
2021-04-21,55.0,55.0,2
2021-04-22,72.0,72.0,2
2021-04-23,82.0,82.0,2
2021-04-24,43.0,43.0,2
2021-04-25,73.0,73.0,2
2021-04-26,50.0,50.0,2
2021-04-27,69.0,69.0,2
2021-04-28,72.0,72.0,2
2021-04-29,52.0,52.0,2
2021-04-30,59.0,59.0,2
2021-05-01,65.0,65.0,2
2021-05-02,73.0,73.0,2
2021-05-03,79.0,79.0,2
2021-05-04,72.0,72.0,2
2021-05-05,71.0,71.0,2
2021-05-06,60.0,60.0,2
2021-05-07,91.0,91.0,2
2021-05-08,56.0,56.0,2
2021-05-09,53.0,53.0,2
2021-05-10,60.0,60.0,2
2021-05-11,97.0,97.0,2
2021-05-12,52.0,52.0,2
2021-05-13,84.0,84.0,2
2021-05-14,84.0,84.0,2
2021-05-15,72.0,72.0,2
2021-05-16,83.0,83.0,2
2021-05-17,89.0,89.0,2
2021-05-18,64.0,64.0,2
2021-05-19,100.0,100.0,2
2021-05-20,81.0,81.0,2
2021-05-21,90.0,90.0,2
2021-05-22,62.0,62.0,2
2021-05-23,63.0,63.0,2
2021-05-24,72.0,72.0,2
2021-05-25,77.0,77.0,2
2021-05-26,80.0,80.0,2
2021-05-27,74.0,74.0,2
2021-05-28,84.0,84.0,2
2021-05-29,42.0,42.0,2
