date,/m/0fd23_0,/m/0fd23,batch_id
2020-04-26,44.0,44.0,1
2020-04-27,22.0,22.0,1
2020-04-28,40.0,40.0,1
2020-04-29,63.0,63.0,1
2020-04-30,19.0,19.0,1
2020-05-01,21.0,21.0,1
2020-05-02,20.0,20.0,1
2020-05-03,0.0,0.0,1
2020-05-04,40.0,40.0,1
2020-05-05,36.0,36.0,1
2020-05-06,43.0,43.0,1
2020-05-07,22.0,22.0,1
2020-05-08,0.0,0.0,1
2020-05-09,25.0,25.0,1
2020-05-10,0.0,0.0,1
2020-05-11,0.0,0.0,1
2020-05-12,66.0,66.0,1
2020-05-13,0.0,0.0,1
2020-05-14,88.0,88.0,1
2020-05-15,0.0,0.0,1
2020-05-16,0.0,0.0,1
2020-05-17,0.0,0.0,1
2020-05-18,24.0,24.0,1
2020-05-19,23.0,23.0,1
2020-05-20,24.0,24.0,1
2020-05-21,79.0,79.0,1
2020-05-22,49.0,49.0,1
2020-05-23,23.0,23.0,1
2020-05-24,52.0,52.0,1
2020-05-25,0.0,0.0,1
2020-05-26,46.0,46.0,1
2020-05-27,0.0,0.0,1
2020-05-28,45.0,45.0,1
2020-05-29,24.0,24.0,1
2020-05-30,53.0,53.0,1
2020-05-31,0.0,0.0,1
2020-06-01,47.0,47.0,1
2020-06-02,23.0,23.0,1
2020-06-03,0.0,0.0,1
2020-06-04,59.0,59.0,1
2020-06-05,21.0,21.0,1
2020-06-06,0.0,0.0,1
2020-06-07,51.0,51.0,1
2020-06-08,22.0,22.0,1
2020-06-09,21.0,21.0,1
2020-06-10,22.0,22.0,1
2020-06-11,23.0,23.0,1
2020-06-12,0.0,0.0,1
2020-06-13,25.0,25.0,1
2020-06-14,0.0,0.0,1
2020-06-15,0.0,0.0,1
2020-06-16,0.0,0.0,1
2020-06-17,0.0,0.0,1
2020-06-18,0.0,0.0,1
2020-06-19,49.0,49.0,1
2020-06-20,28.0,28.0,1
2020-06-21,28.0,28.0,1
2020-06-22,24.0,24.0,1
2020-06-23,26.0,26.0,1
2020-06-24,0.0,0.0,1
2020-06-25,0.0,0.0,1
2020-06-26,26.0,26.0,1
2020-06-27,0.0,0.0,1
2020-06-28,24.0,24.0,1
2020-06-29,0.0,0.0,1
2020-06-30,0.0,0.0,1
2020-07-01,25.0,25.0,1
2020-07-02,47.0,47.0,1
2020-07-03,0.0,0.0,1
2020-07-04,0.0,0.0,1
2020-07-05,28.0,28.0,1
2020-07-06,49.0,49.0,1
2020-07-07,0.0,0.0,1
2020-07-08,0.0,0.0,1
2020-07-09,27.0,27.0,1
2020-07-10,55.0,55.0,1
2020-07-11,0.0,0.0,1
2020-07-12,60.0,60.0,1
2020-07-13,28.0,28.0,1
2020-07-14,28.0,28.0,1
2020-07-15,49.0,49.0,1
2020-07-16,0.0,0.0,1
2020-07-17,27.0,27.0,1
2020-07-18,0.0,0.0,1
2020-07-19,31.0,31.0,1
2020-07-20,0.0,0.0,1
2020-07-21,26.0,26.0,1
2020-07-22,0.0,0.0,1
2020-07-23,0.0,0.0,1
2020-07-24,28.0,28.0,1
2020-07-25,0.0,0.0,1
2020-07-26,0.0,0.0,1
2020-07-27,0.0,0.0,1
2020-07-28,0.0,0.0,1
2020-07-29,28.0,28.0,1
2020-07-30,0.0,0.0,1
2020-07-31,0.0,0.0,1
2020-08-01,0.0,0.0,1
2020-08-02,29.0,29.0,1
2020-08-03,52.0,52.0,1
2020-08-04,28.0,28.0,1
2020-08-05,0.0,0.0,1
2020-08-06,0.0,0.0,1
2020-08-07,0.0,0.0,1
2020-08-08,0.0,0.0,1
2020-08-09,0.0,0.0,1
2020-08-10,28.0,28.0,1
2020-08-11,0.0,0.0,1
2020-08-12,0.0,0.0,1
2020-08-13,0.0,0.0,1
2020-08-14,0.0,0.0,1
2020-08-15,0.0,0.0,1
2020-08-16,29.0,29.0,1
2020-08-17,0.0,0.0,1
2020-08-18,0.0,0.0,1
2020-08-19,53.0,53.0,1
2020-08-20,0.0,0.0,1
2020-08-21,0.0,0.0,1
2020-08-22,29.0,29.0,1
2020-08-23,0.0,0.0,1
2020-08-24,26.0,26.0,1
2020-08-25,27.0,27.0,1
2020-08-26,27.0,27.0,1
2020-08-27,54.0,54.0,1
2020-08-28,0.0,0.0,1
2020-08-29,56.0,56.0,1
2020-08-30,0.0,0.0,1
2020-08-31,0.0,0.0,1
2020-09-01,0.0,0.0,1
2020-09-02,0.0,0.0,1
2020-09-03,0.0,0.0,1
2020-09-04,28.0,28.0,1
2020-09-05,29.0,29.0,1
2020-09-06,28.0,28.0,1
2020-09-07,51.0,51.0,1
2020-09-08,0.0,0.0,1
2020-09-09,0.0,0.0,1
2020-09-10,0.0,0.0,1
2020-09-11,28.0,28.0,1
2020-09-12,61.0,61.0,1
2020-09-13,0.0,0.0,1
2020-09-14,27.0,27.0,1
2020-09-15,27.0,27.0,1
2020-09-16,27.0,27.0,1
2020-09-17,27.0,27.0,1
2020-09-18,27.0,27.0,1
2020-09-19,0.0,0.0,1
2020-09-20,51.0,51.0,1
2020-09-21,0.0,0.0,1
2020-09-22,27.0,27.0,1
2020-09-23,0.0,0.0,1
2020-09-24,0.0,0.0,1
2020-09-25,0.0,0.0,1
2020-09-26,28.0,28.0,1
2020-09-27,0.0,0.0,1
2020-09-28,0.0,0.0,1
2020-09-29,53.0,53.0,1
2020-09-30,27.0,27.0,1
2020-10-01,0.0,0.0,1
2020-10-02,0.0,0.0,1
2020-10-03,0.0,0.0,1
2020-10-04,52.0,52.0,1
2020-10-05,100.0,100.0,1
2020-10-06,0.0,0.0,1
2020-10-07,26.0,26.0,1
2020-10-08,0.0,0.0,1
2020-10-09,28.0,28.0,1
2020-10-10,0.0,0.0,1
2020-10-11,26.0,26.0,1
2020-10-12,0.0,0.0,1
2020-10-13,0.0,0.0,1
2020-10-14,0.0,0.0,1
2020-10-15,0.0,0.0,1
2020-10-16,0.0,0.0,1
2020-10-17,0.0,0.0,1
2020-10-18,0.0,0.0,1
2020-10-19,0.0,0.0,1
2020-10-20,0.0,0.0,1
2020-10-21,27.0,27.0,1
2020-10-22,0.0,0.0,1
2020-10-23,27.0,27.0,1
2020-10-24,0.0,0.0,1
2020-10-25,0.0,0.0,1
2020-10-26,0.0,0.0,1
2020-10-27,0.0,0.0,1
2020-09-28,0.0,0.0,2
2020-09-29,0.0,0.0,2
2020-09-30,0.0,0.0,2
2020-10-01,0.0,0.0,2
2020-10-02,33.0,33.0,2
2020-10-03,0.0,0.0,2
2020-10-04,33.0,33.0,2
2020-10-05,0.0,0.0,2
2020-10-06,33.0,33.0,2
2020-10-07,0.0,0.0,2
2020-10-08,0.0,0.0,2
2020-10-09,0.0,0.0,2
2020-10-10,0.0,0.0,2
2020-10-11,0.0,0.0,2
2020-10-12,0.0,0.0,2
2020-10-13,0.0,0.0,2
2020-10-14,35.0,35.0,2
2020-10-15,0.0,0.0,2
2020-10-16,0.0,0.0,2
2020-10-17,0.0,0.0,2
2020-10-18,36.0,36.0,2
2020-10-19,0.0,0.0,2
2020-10-20,0.0,0.0,2
2020-10-21,0.0,0.0,2
2020-10-22,33.0,33.0,2
2020-10-23,0.0,0.0,2
2020-10-24,0.0,0.0,2
2020-10-25,0.0,0.0,2
2020-10-26,0.0,0.0,2
2020-10-27,0.0,0.0,2
2020-10-28,0.0,0.0,2
2020-10-29,31.0,31.0,2
2020-10-30,0.0,0.0,2
2020-10-31,31.0,31.0,2
2020-11-01,30.0,30.0,2
2020-11-02,0.0,0.0,2
2020-11-03,61.0,61.0,2
2020-11-04,0.0,0.0,2
2020-11-05,0.0,0.0,2
2020-11-06,0.0,0.0,2
2020-11-07,0.0,0.0,2
2020-11-08,30.0,30.0,2
2020-11-09,0.0,0.0,2
2020-11-10,0.0,0.0,2
2020-11-11,28.0,28.0,2
2020-11-12,0.0,0.0,2
2020-11-13,0.0,0.0,2
2020-11-14,31.0,31.0,2
2020-11-15,0.0,0.0,2
2020-11-16,0.0,0.0,2
2020-11-17,0.0,0.0,2
2020-11-18,31.0,31.0,2
2020-11-19,30.0,30.0,2
2020-11-20,0.0,0.0,2
2020-11-21,0.0,0.0,2
2020-11-22,0.0,0.0,2
2020-11-23,0.0,0.0,2
2020-11-24,0.0,0.0,2
2020-11-25,59.0,59.0,2
2020-11-26,32.0,32.0,2
2020-11-27,0.0,0.0,2
2020-11-28,0.0,0.0,2
2020-11-29,58.0,58.0,2
2020-11-30,29.0,29.0,2
2020-12-01,0.0,0.0,2
2020-12-02,0.0,0.0,2
2020-12-03,30.0,30.0,2
2020-12-04,29.0,29.0,2
2020-12-05,29.0,29.0,2
2020-12-06,0.0,0.0,2
2020-12-07,60.0,60.0,2
2020-12-08,30.0,30.0,2
2020-12-09,0.0,0.0,2
2020-12-10,0.0,0.0,2
2020-12-11,32.0,32.0,2
2020-12-12,31.0,31.0,2
2020-12-13,31.0,31.0,2
2020-12-14,32.0,32.0,2
2020-12-15,0.0,0.0,2
2020-12-16,65.0,65.0,2
2020-12-17,0.0,0.0,2
2020-12-18,0.0,0.0,2
2020-12-19,34.0,34.0,2
2020-12-20,0.0,0.0,2
2020-12-21,0.0,0.0,2
2020-12-22,0.0,0.0,2
2020-12-23,0.0,0.0,2
2020-12-24,0.0,0.0,2
2020-12-25,76.0,76.0,2
2020-12-26,0.0,0.0,2
2020-12-27,32.0,32.0,2
2020-12-28,0.0,0.0,2
2020-12-29,0.0,0.0,2
2020-12-30,0.0,0.0,2
2020-12-31,0.0,0.0,2
2021-01-01,38.0,38.0,2
2021-01-02,0.0,0.0,2
2021-01-03,0.0,0.0,2
2021-01-04,31.0,31.0,2
2021-01-05,0.0,0.0,2
2021-01-06,0.0,0.0,2
2021-01-07,32.0,32.0,2
2021-01-08,31.0,31.0,2
2021-01-09,33.0,33.0,2
2021-01-10,69.0,69.0,2
2021-01-11,32.0,32.0,2
2021-01-12,31.0,31.0,2
2021-01-13,62.0,62.0,2
2021-01-14,0.0,0.0,2
2021-01-15,0.0,0.0,2
2021-01-16,0.0,0.0,2
2021-01-17,0.0,0.0,2
2021-01-18,0.0,0.0,2
2021-01-19,32.0,32.0,2
2021-01-20,61.0,61.0,2
2021-01-21,0.0,0.0,2
2021-01-22,32.0,32.0,2
2021-01-23,33.0,33.0,2
2021-01-24,0.0,0.0,2
2021-01-25,0.0,0.0,2
2021-01-26,63.0,63.0,2
2021-01-27,0.0,0.0,2
2021-01-28,0.0,0.0,2
2021-01-29,65.0,65.0,2
2021-01-30,0.0,0.0,2
2021-01-31,34.0,34.0,2
2021-02-01,31.0,31.0,2
2021-02-02,31.0,31.0,2
2021-02-03,0.0,0.0,2
2021-02-04,0.0,0.0,2
2021-02-05,33.0,33.0,2
2021-02-06,0.0,0.0,2
2021-02-07,31.0,31.0,2
2021-02-08,0.0,0.0,2
2021-02-09,30.0,30.0,2
2021-02-10,0.0,0.0,2
2021-02-11,32.0,32.0,2
2021-02-12,0.0,0.0,2
2021-02-13,35.0,35.0,2
2021-02-14,0.0,0.0,2
2021-02-15,31.0,31.0,2
2021-02-16,32.0,32.0,2
2021-02-17,65.0,65.0,2
2021-02-18,99.0,99.0,2
2021-02-19,0.0,0.0,2
2021-02-20,36.0,36.0,2
2021-02-21,36.0,36.0,2
2021-02-22,30.0,30.0,2
2021-02-23,0.0,0.0,2
2021-02-24,64.0,64.0,2
2021-02-25,33.0,33.0,2
2021-02-26,33.0,33.0,2
2021-02-27,66.0,66.0,2
2021-02-28,34.0,34.0,2
2021-03-01,32.0,32.0,2
2021-03-02,100.0,100.0,2
2021-03-03,63.0,63.0,2
2021-03-04,63.0,63.0,2
2021-03-05,64.0,64.0,2
2021-03-06,0.0,0.0,2
2021-03-07,0.0,0.0,2
2021-03-08,0.0,0.0,2
2021-03-09,33.0,33.0,2
2021-03-10,66.0,66.0,2
2021-03-11,62.0,62.0,2
2021-03-12,0.0,0.0,2
2021-03-13,0.0,0.0,2
2021-03-14,92.0,92.0,2
2021-03-15,50.0,50.0,2
2021-03-16,28.0,28.0,2
2021-03-17,0.0,0.0,2
2021-03-18,33.0,33.0,2
2021-03-19,33.0,33.0,2
2021-03-20,0.0,0.0,2
2021-03-21,65.0,65.0,2
2021-03-22,0.0,0.0,2
2021-03-23,0.0,0.0,2
2021-03-24,65.0,65.0,2
2021-03-25,0.0,0.0,2
2021-03-26,35.0,35.0,2
2021-03-27,71.0,71.0,2
2021-03-28,0.0,0.0,2
2021-03-29,0.0,0.0,2
2021-03-30,69.0,69.0,2
2021-03-31,0.0,0.0,2
2021-04-01,35.0,35.0,2
2021-04-02,0.0,0.0,2
2021-04-03,0.0,0.0,2
2021-04-04,0.0,0.0,2
2021-04-05,31.0,31.0,2
2021-04-06,27.0,27.0,2
2021-04-07,28.0,28.0,2
2021-04-08,30.0,30.0,2
2021-04-09,60.0,60.0,2
2021-04-10,0.0,0.0,2
2021-04-11,31.0,31.0,2
2021-04-12,0.0,0.0,2
2021-04-13,30.0,30.0,2
2021-04-14,0.0,0.0,2
2021-04-15,0.0,0.0,2
2021-04-16,0.0,0.0,2
2021-04-17,67.0,67.0,2
2021-04-18,0.0,0.0,2
2021-04-19,62.0,62.0,2
2021-04-20,0.0,0.0,2
2021-04-21,63.0,63.0,2
2021-04-22,67.0,67.0,2
2021-04-23,34.0,34.0,2
2021-04-24,74.0,74.0,2
2021-04-25,35.0,35.0,2
2021-04-26,0.0,0.0,2
2021-04-27,30.0,30.0,2
2021-04-28,29.0,29.0,2
2021-04-29,29.0,29.0,2
2021-04-30,27.0,27.0,2
2021-05-01,28.0,28.0,2
2021-05-02,60.0,60.0,2
2021-05-03,0.0,0.0,2
2021-05-04,0.0,0.0,2
2021-05-05,0.0,0.0,2
2021-05-06,59.0,59.0,2
2021-05-07,0.0,0.0,2
2021-05-08,0.0,0.0,2
2021-05-09,0.0,0.0,2
2021-05-10,29.0,29.0,2
2021-05-11,30.0,30.0,2
2021-05-12,0.0,0.0,2
2021-05-13,0.0,0.0,2
2021-05-14,0.0,0.0,2
2021-05-15,62.0,62.0,2
