date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-05-22,21.0,21.0,1
2020-05-23,18.0,18.0,1
2020-05-24,26.0,26.0,1
2020-05-25,6.0,6.0,1
2020-05-26,13.0,13.0,1
2020-05-27,6.0,6.0,1
2020-05-28,22.0,22.0,1
2020-05-29,10.0,10.0,1
2020-05-30,8.0,8.0,1
2020-05-31,15.0,15.0,1
2020-06-01,11.0,11.0,1
2020-06-02,3.0,3.0,1
2020-06-03,19.0,19.0,1
2020-06-04,10.0,10.0,1
2020-06-05,7.0,7.0,1
2020-06-06,27.0,27.0,1
2020-06-07,17.0,17.0,1
2020-06-08,14.0,14.0,1
2020-06-09,16.0,16.0,1
2020-06-10,13.0,13.0,1
2020-06-11,13.0,13.0,1
2020-06-12,7.0,7.0,1
2020-06-13,21.0,21.0,1
2020-06-14,31.0,31.0,1
2020-06-15,6.0,6.0,1
2020-06-16,6.0,6.0,1
2020-06-17,7.0,7.0,1
2020-06-18,10.0,10.0,1
2020-06-19,4.0,4.0,1
2020-06-20,8.0,8.0,1
2020-06-21,0.0,0.0,1
2020-06-22,25.0,25.0,1
2020-06-23,10.0,10.0,1
2020-06-24,10.0,10.0,1
2020-06-25,11.0,11.0,1
2020-06-26,12.0,12.0,1
2020-06-27,28.0,28.0,1
2020-06-28,12.0,12.0,1
2020-06-29,17.0,17.0,1
2020-06-30,0.0,0.0,1
2020-07-01,18.0,18.0,1
2020-07-02,4.0,4.0,1
2020-07-03,7.0,7.0,1
2020-07-04,4.0,4.0,1
2020-07-05,25.0,25.0,1
2020-07-06,4.0,4.0,1
2020-07-07,0.0,0.0,1
2020-07-08,4.0,4.0,1
2020-07-09,15.0,15.0,1
2020-07-10,11.0,11.0,1
2020-07-11,14.0,14.0,1
2020-07-12,34.0,34.0,1
2020-07-13,14.0,14.0,1
2020-07-14,11.0,11.0,1
2020-07-15,15.0,15.0,1
2020-07-16,11.0,11.0,1
2020-07-17,8.0,8.0,1
2020-07-18,22.0,22.0,1
2020-07-19,17.0,17.0,1
2020-07-20,21.0,21.0,1
2020-07-21,22.0,22.0,1
2020-07-22,40.0,40.0,1
2020-07-23,34.0,34.0,1
2020-07-24,24.0,24.0,1
2020-07-25,13.0,13.0,1
2020-07-26,13.0,13.0,1
2020-07-27,11.0,11.0,1
2020-07-28,30.0,30.0,1
2020-07-29,23.0,23.0,1
2020-07-30,23.0,23.0,1
2020-07-31,31.0,31.0,1
2020-08-01,28.0,28.0,1
2020-08-02,13.0,13.0,1
2020-08-03,34.0,34.0,1
2020-08-04,26.0,26.0,1
2020-08-05,37.0,37.0,1
2020-08-06,19.0,19.0,1
2020-08-07,24.0,24.0,1
2020-08-08,18.0,18.0,1
2020-08-09,31.0,31.0,1
2020-08-10,18.0,18.0,1
2020-08-11,22.0,22.0,1
2020-08-12,15.0,15.0,1
2020-08-13,31.0,31.0,1
2020-08-14,4.0,4.0,1
2020-08-15,17.0,17.0,1
2020-08-16,39.0,39.0,1
2020-08-17,23.0,23.0,1
2020-08-18,15.0,15.0,1
2020-08-19,14.0,14.0,1
2020-08-20,11.0,11.0,1
2020-08-21,20.0,20.0,1
2020-08-22,14.0,14.0,1
2020-08-23,9.0,9.0,1
2020-08-24,15.0,15.0,1
2020-08-25,40.0,40.0,1
2020-08-26,19.0,19.0,1
2020-08-27,31.0,31.0,1
2020-08-28,16.0,16.0,1
2020-08-29,13.0,13.0,1
2020-08-30,4.0,4.0,1
2020-08-31,19.0,19.0,1
2020-09-01,19.0,19.0,1
2020-09-02,19.0,19.0,1
2020-09-03,15.0,15.0,1
2020-09-04,19.0,19.0,1
2020-09-05,19.0,19.0,1
2020-09-06,45.0,45.0,1
2020-09-07,26.0,26.0,1
2020-09-08,18.0,18.0,1
2020-09-09,30.0,30.0,1
2020-09-10,27.0,27.0,1
2020-09-11,8.0,8.0,1
2020-09-12,33.0,33.0,1
2020-09-13,27.0,27.0,1
2020-09-14,7.0,7.0,1
2020-09-15,30.0,30.0,1
2020-09-16,23.0,23.0,1
2020-09-17,18.0,18.0,1
2020-09-18,15.0,15.0,1
2020-09-19,28.0,28.0,1
2020-09-20,13.0,13.0,1
2020-09-21,25.0,25.0,1
2020-09-22,21.0,21.0,1
2020-09-23,32.0,32.0,1
2020-09-24,25.0,25.0,1
2020-09-25,30.0,30.0,1
2020-09-26,43.0,43.0,1
2020-09-27,11.0,11.0,1
2020-09-28,13.0,13.0,1
2020-09-29,20.0,20.0,1
2020-09-30,21.0,21.0,1
2020-10-01,17.0,17.0,1
2020-10-02,50.0,50.0,1
2020-10-03,32.0,32.0,1
2020-10-04,43.0,43.0,1
2020-10-05,35.0,35.0,1
2020-10-06,48.0,48.0,1
2020-10-07,42.0,42.0,1
2020-10-08,23.0,23.0,1
2020-10-09,15.0,15.0,1
2020-10-10,14.0,14.0,1
2020-10-11,49.0,49.0,1
2020-10-12,22.0,22.0,1
2020-10-13,17.0,17.0,1
2020-10-14,35.0,35.0,1
2020-10-15,22.0,22.0,1
2020-10-16,23.0,23.0,1
2020-10-17,31.0,31.0,1
2020-10-18,29.0,29.0,1
2020-10-19,14.0,14.0,1
2020-10-20,37.0,37.0,1
2020-10-21,26.0,26.0,1
2020-10-22,46.0,46.0,1
2020-10-23,40.0,40.0,1
2020-10-24,32.0,32.0,1
2020-10-25,48.0,48.0,1
2020-10-26,37.0,37.0,1
2020-10-27,18.0,18.0,1
2020-09-28,25.0,25.0,2
2020-09-29,32.0,32.0,2
2020-09-30,33.0,33.0,2
2020-10-01,22.0,22.0,2
2020-10-02,43.0,43.0,2
2020-10-03,52.0,52.0,2
2020-10-04,74.0,74.0,2
2020-10-05,34.0,34.0,2
2020-10-06,65.0,65.0,2
2020-10-07,33.0,33.0,2
2020-10-08,37.0,37.0,2
2020-10-09,36.0,36.0,2
2020-10-10,59.0,59.0,2
2020-10-11,42.0,42.0,2
2020-10-12,52.0,52.0,2
2020-10-13,54.0,54.0,2
2020-10-14,62.0,62.0,2
2020-10-15,23.0,23.0,2
2020-10-16,49.0,49.0,2
2020-10-17,64.0,64.0,2
2020-10-18,47.0,47.0,2
2020-10-19,52.0,52.0,2
2020-10-20,83.0,83.0,2
2020-10-21,60.0,60.0,2
2020-10-22,36.0,36.0,2
2020-10-23,88.0,88.0,2
2020-10-24,51.0,51.0,2
2020-10-25,70.0,70.0,2
2020-10-26,49.0,49.0,2
2020-10-27,39.0,39.0,2
2020-10-28,56.0,56.0,2
2020-10-29,52.0,52.0,2
2020-10-30,41.0,41.0,2
2020-10-31,67.0,67.0,2
2020-11-01,60.0,60.0,2
2020-11-02,44.0,44.0,2
2020-11-03,55.0,55.0,2
2020-11-04,53.0,53.0,2
2020-11-05,47.0,47.0,2
2020-11-06,68.0,68.0,2
2020-11-07,42.0,42.0,2
2020-11-08,66.0,66.0,2
2020-11-09,37.0,37.0,2
2020-11-10,63.0,63.0,2
2020-11-11,57.0,57.0,2
2020-11-12,36.0,36.0,2
2020-11-13,35.0,35.0,2
2020-11-14,46.0,46.0,2
2020-11-15,56.0,56.0,2
2020-11-16,87.0,87.0,2
2020-11-17,41.0,41.0,2
2020-11-18,47.0,47.0,2
2020-11-19,26.0,26.0,2
2020-11-20,27.0,27.0,2
2020-11-21,32.0,32.0,2
2020-11-22,50.0,50.0,2
2020-11-23,42.0,42.0,2
2020-11-24,48.0,48.0,2
2020-11-25,43.0,43.0,2
2020-11-26,38.0,38.0,2
2020-11-27,34.0,34.0,2
2020-11-28,82.0,82.0,2
2020-11-29,77.0,77.0,2
2020-11-30,47.0,47.0,2
2020-12-01,86.0,86.0,2
2020-12-02,15.0,15.0,2
2020-12-03,58.0,58.0,2
2020-12-04,49.0,49.0,2
2020-12-05,48.0,48.0,2
2020-12-06,37.0,37.0,2
2020-12-07,25.0,25.0,2
2020-12-08,30.0,30.0,2
2020-12-09,52.0,52.0,2
2020-12-10,31.0,31.0,2
2020-12-11,33.0,33.0,2
2020-12-12,46.0,46.0,2
2020-12-13,18.0,18.0,2
2020-12-14,36.0,36.0,2
2020-12-15,37.0,37.0,2
2020-12-16,32.0,32.0,2
2020-12-17,54.0,54.0,2
2020-12-18,29.0,29.0,2
2020-12-19,28.0,28.0,2
2020-12-20,53.0,53.0,2
2020-12-21,29.0,29.0,2
2020-12-22,12.0,12.0,2
2020-12-23,27.0,27.0,2
2020-12-24,46.0,46.0,2
2020-12-25,22.0,22.0,2
2020-12-26,52.0,52.0,2
2020-12-27,25.0,25.0,2
2020-12-28,24.0,24.0,2
2020-12-29,61.0,61.0,2
2020-12-30,7.0,7.0,2
2020-12-31,23.0,23.0,2
2021-01-01,58.0,58.0,2
2021-01-02,33.0,33.0,2
2021-01-03,37.0,37.0,2
2021-01-04,37.0,37.0,2
2021-01-05,27.0,27.0,2
2021-01-06,56.0,56.0,2
2021-01-07,33.0,33.0,2
2021-01-08,33.0,33.0,2
2021-01-09,45.0,45.0,2
2021-01-10,36.0,36.0,2
2021-01-11,20.0,20.0,2
2021-01-12,30.0,30.0,2
2021-01-13,5.0,5.0,2
2021-01-14,41.0,41.0,2
2021-01-15,16.0,16.0,2
2021-01-16,45.0,45.0,2
2021-01-17,54.0,54.0,2
2021-01-18,29.0,29.0,2
2021-01-19,10.0,10.0,2
2021-01-20,39.0,39.0,2
2021-01-21,20.0,20.0,2
2021-01-22,38.0,38.0,2
2021-01-23,46.0,46.0,2
2021-01-24,25.0,25.0,2
2021-01-25,14.0,14.0,2
2021-01-26,35.0,35.0,2
2021-01-27,62.0,62.0,2
2021-01-28,42.0,42.0,2
2021-01-29,40.0,40.0,2
2021-01-30,38.0,38.0,2
2021-01-31,80.0,80.0,2
2021-02-01,33.0,33.0,2
2021-02-02,38.0,38.0,2
2021-02-03,22.0,22.0,2
2021-02-04,45.0,45.0,2
2021-02-05,53.0,53.0,2
2021-02-06,26.0,26.0,2
2021-02-07,25.0,25.0,2
2021-02-08,46.0,46.0,2
2021-02-09,32.0,32.0,2
2021-02-10,21.0,21.0,2
2021-02-11,21.0,21.0,2
2021-02-12,22.0,22.0,2
2021-02-13,51.0,51.0,2
2021-02-14,37.0,37.0,2
2021-02-15,37.0,37.0,2
2021-02-16,37.0,37.0,2
2021-02-17,75.0,75.0,2
2021-02-18,76.0,76.0,2
2021-02-19,68.0,68.0,2
2021-02-20,52.0,52.0,2
2021-02-21,32.0,32.0,2
2021-02-22,77.0,77.0,2
2021-02-23,55.0,55.0,2
2021-02-24,38.0,38.0,2
2021-02-25,40.0,40.0,2
2021-02-26,6.0,6.0,2
2021-02-27,40.0,40.0,2
2021-02-28,63.0,63.0,2
2021-03-01,22.0,22.0,2
2021-03-02,45.0,45.0,2
2021-03-03,46.0,46.0,2
2021-03-04,44.0,44.0,2
2021-03-05,35.0,35.0,2
2021-03-06,46.0,46.0,2
2021-03-07,58.0,58.0,2
2021-03-08,17.0,17.0,2
2021-03-09,37.0,37.0,2
2021-03-10,63.0,63.0,2
2021-03-11,38.0,38.0,2
2021-03-12,62.0,62.0,2
2021-03-13,45.0,45.0,2
2021-03-14,37.0,37.0,2
2021-03-15,36.0,36.0,2
2021-03-16,44.0,44.0,2
2021-03-17,77.0,77.0,2
2021-03-18,31.0,31.0,2
2021-03-19,43.0,43.0,2
2021-03-20,40.0,40.0,2
2021-03-21,62.0,62.0,2
2021-03-22,66.0,66.0,2
2021-03-23,36.0,36.0,2
2021-03-24,52.0,52.0,2
2021-03-25,26.0,26.0,2
2021-03-26,35.0,35.0,2
2021-03-27,29.0,29.0,2
2021-03-28,38.0,38.0,2
2021-03-29,33.0,33.0,2
2021-03-30,100.0,100.0,2
2021-03-31,40.0,40.0,2
2021-04-01,48.0,48.0,2
2021-04-02,24.0,24.0,2
2021-04-03,54.0,54.0,2
2021-04-04,32.0,32.0,2
2021-04-05,46.0,46.0,2
2021-04-06,34.0,34.0,2
2021-04-07,71.0,71.0,2
2021-04-08,17.0,17.0,2
2021-04-09,12.0,12.0,2
2021-04-10,60.0,60.0,2
2021-04-11,58.0,58.0,2
2021-04-12,36.0,36.0,2
2021-04-13,29.0,29.0,2
2021-04-14,37.0,37.0,2
2021-04-15,55.0,55.0,2
2021-04-16,41.0,41.0,2
2021-04-17,42.0,42.0,2
2021-04-18,49.0,49.0,2
2021-04-19,11.0,11.0,2
2021-04-20,11.0,11.0,2
2021-04-21,29.0,29.0,2
2021-04-22,18.0,18.0,2
2021-04-23,23.0,23.0,2
2021-04-24,22.0,22.0,2
2021-04-25,49.0,49.0,2
2021-04-26,24.0,24.0,2
2021-04-27,46.0,46.0,2
2021-04-28,23.0,23.0,2
2021-04-29,58.0,58.0,2
2021-04-30,15.0,15.0,2
2021-05-01,16.0,16.0,2
2021-05-02,40.0,40.0,2
2021-05-03,34.0,34.0,2
2021-05-04,30.0,30.0,2
2021-05-05,29.0,29.0,2
2021-05-06,17.0,17.0,2
2021-05-07,0.0,0.0,2
2021-05-08,21.0,21.0,2
2021-05-09,14.0,14.0,2
2021-05-10,17.0,17.0,2
2021-05-11,28.0,28.0,2
2021-05-12,51.0,51.0,2
2021-05-13,22.0,22.0,2
2021-05-14,29.0,29.0,2
2021-05-15,58.0,58.0,2
2021-05-16,19.0,19.0,2
2021-05-17,17.0,17.0,2
2021-05-18,33.0,33.0,2
2021-05-19,22.0,22.0,2
2021-05-20,16.0,16.0,2
2021-05-21,36.0,36.0,2
2021-05-22,45.0,45.0,2
2021-05-23,76.0,76.0,2
2021-05-24,40.0,40.0,2
2021-05-25,45.0,45.0,2
2021-05-26,28.0,28.0,2
2021-05-27,34.0,34.0,2
2021-05-28,52.0,52.0,2
2021-05-29,36.0,36.0,2
