date,/m/02gy9__0,/m/02gy9_,batch_id
2020-04-08,54.0,54.0,1
2020-04-09,71.0,71.0,1
2020-04-10,19.0,19.0,1
2020-04-11,0.0,0.0,1
2020-04-12,21.0,21.0,1
2020-04-13,0.0,0.0,1
2020-04-14,67.0,67.0,1
2020-04-15,89.0,89.0,1
2020-04-16,0.0,0.0,1
2020-04-17,72.0,72.0,1
2020-04-18,19.0,19.0,1
2020-04-19,21.0,21.0,1
2020-04-20,34.0,34.0,1
2020-04-21,17.0,17.0,1
2020-04-22,18.0,18.0,1
2020-04-23,0.0,0.0,1
2020-04-24,18.0,18.0,1
2020-04-25,40.0,40.0,1
2020-04-26,0.0,0.0,1
2020-04-27,0.0,0.0,1
2020-04-28,34.0,34.0,1
2020-04-29,52.0,52.0,1
2020-04-30,50.0,50.0,1
2020-05-01,35.0,35.0,1
2020-05-02,18.0,18.0,1
2020-05-03,19.0,19.0,1
2020-05-04,51.0,51.0,1
2020-05-05,17.0,17.0,1
2020-05-06,51.0,51.0,1
2020-05-07,53.0,53.0,1
2020-05-08,18.0,18.0,1
2020-05-09,22.0,22.0,1
2020-05-10,19.0,19.0,1
2020-05-11,33.0,33.0,1
2020-05-12,17.0,17.0,1
2020-05-13,83.0,83.0,1
2020-05-14,34.0,34.0,1
2020-05-15,71.0,71.0,1
2020-05-16,20.0,20.0,1
2020-05-17,20.0,20.0,1
2020-05-18,17.0,17.0,1
2020-05-19,34.0,34.0,1
2020-05-20,34.0,34.0,1
2020-05-21,0.0,0.0,1
2020-05-22,35.0,35.0,1
2020-05-23,19.0,19.0,1
2020-05-24,18.0,18.0,1
2020-05-25,0.0,0.0,1
2020-05-26,17.0,17.0,1
2020-05-27,34.0,34.0,1
2020-05-28,17.0,17.0,1
2020-05-29,0.0,0.0,1
2020-05-30,0.0,0.0,1
2020-05-31,39.0,39.0,1
2020-06-01,38.0,38.0,1
2020-06-02,17.0,17.0,1
2020-06-03,32.0,32.0,1
2020-06-04,30.0,30.0,1
2020-06-05,16.0,16.0,1
2020-06-06,18.0,18.0,1
2020-06-07,18.0,18.0,1
2020-06-08,15.0,15.0,1
2020-06-09,32.0,32.0,1
2020-06-10,33.0,33.0,1
2020-06-11,49.0,49.0,1
2020-06-12,17.0,17.0,1
2020-06-13,40.0,40.0,1
2020-06-14,55.0,55.0,1
2020-06-15,81.0,81.0,1
2020-06-16,47.0,47.0,1
2020-06-17,34.0,34.0,1
2020-06-18,50.0,50.0,1
2020-06-19,0.0,0.0,1
2020-06-20,20.0,20.0,1
2020-06-21,0.0,0.0,1
2020-06-22,35.0,35.0,1
2020-06-23,18.0,18.0,1
2020-06-24,0.0,0.0,1
2020-06-25,18.0,18.0,1
2020-06-26,18.0,18.0,1
2020-06-27,37.0,37.0,1
2020-06-28,18.0,18.0,1
2020-06-29,33.0,33.0,1
2020-06-30,17.0,17.0,1
2020-07-01,17.0,17.0,1
2020-07-02,17.0,17.0,1
2020-07-03,18.0,18.0,1
2020-07-04,0.0,0.0,1
2020-07-05,0.0,0.0,1
2020-07-06,34.0,34.0,1
2020-07-07,36.0,36.0,1
2020-07-08,71.0,71.0,1
2020-07-09,53.0,53.0,1
2020-07-10,56.0,56.0,1
2020-07-11,43.0,43.0,1
2020-07-12,0.0,0.0,1
2020-07-13,0.0,0.0,1
2020-07-14,0.0,0.0,1
2020-07-15,19.0,19.0,1
2020-07-16,0.0,0.0,1
2020-07-17,20.0,20.0,1
2020-07-18,0.0,0.0,1
2020-07-19,64.0,64.0,1
2020-07-20,19.0,19.0,1
2020-07-21,38.0,38.0,1
2020-07-22,58.0,58.0,1
2020-07-23,39.0,39.0,1
2020-07-24,39.0,39.0,1
2020-07-25,21.0,21.0,1
2020-07-26,21.0,21.0,1
2020-07-27,18.0,18.0,1
2020-07-28,0.0,0.0,1
2020-07-29,0.0,0.0,1
2020-07-30,21.0,21.0,1
2020-07-31,0.0,0.0,1
2020-08-01,0.0,0.0,1
2020-08-02,0.0,0.0,1
2020-08-03,0.0,0.0,1
2020-08-04,40.0,40.0,1
2020-08-05,21.0,21.0,1
2020-08-06,21.0,21.0,1
2020-08-07,43.0,43.0,1
2020-08-08,0.0,0.0,1
2020-08-09,0.0,0.0,1
2020-08-10,0.0,0.0,1
2020-08-11,56.0,56.0,1
2020-08-12,19.0,19.0,1
2020-08-13,0.0,0.0,1
2020-08-14,76.0,76.0,1
2020-08-15,0.0,0.0,1
2020-08-16,0.0,0.0,1
2020-08-17,18.0,18.0,1
2020-08-18,0.0,0.0,1
2020-08-19,19.0,19.0,1
2020-08-20,19.0,19.0,1
2020-08-21,19.0,19.0,1
2020-08-22,0.0,0.0,1
2020-08-23,39.0,39.0,1
2020-08-24,53.0,53.0,1
2020-08-25,17.0,17.0,1
2020-08-26,35.0,35.0,1
2020-08-27,19.0,19.0,1
2020-08-28,18.0,18.0,1
2020-08-29,21.0,21.0,1
2020-08-30,0.0,0.0,1
2020-08-31,18.0,18.0,1
2020-09-01,18.0,18.0,1
2020-09-02,19.0,19.0,1
2020-09-03,35.0,35.0,1
2020-09-04,19.0,19.0,1
2020-09-05,0.0,0.0,1
2020-09-06,40.0,40.0,1
2020-09-07,53.0,53.0,1
2020-09-08,71.0,71.0,1
2020-09-09,36.0,36.0,1
2020-09-10,55.0,55.0,1
2020-09-11,57.0,57.0,1
2020-09-12,63.0,63.0,1
2020-09-13,21.0,21.0,1
2020-09-14,0.0,0.0,1
2020-09-15,18.0,18.0,1
2020-09-16,18.0,18.0,1
2020-09-17,18.0,18.0,1
2020-09-18,19.0,19.0,1
2020-09-19,0.0,0.0,1
2020-09-20,63.0,63.0,1
2020-09-21,71.0,71.0,1
2020-09-22,0.0,0.0,1
2020-09-23,0.0,0.0,1
2020-09-24,0.0,0.0,1
2020-09-25,0.0,0.0,1
2020-09-26,42.0,42.0,1
2020-09-27,21.0,21.0,1
2020-09-28,36.0,36.0,1
2020-09-29,37.0,37.0,1
2020-09-30,37.0,37.0,1
2020-10-01,18.0,18.0,1
2020-10-02,19.0,19.0,1
2020-10-03,40.0,40.0,1
2020-10-04,39.0,39.0,1
2020-10-05,36.0,36.0,1
2020-10-06,18.0,18.0,1
2020-10-07,0.0,0.0,1
2020-10-08,37.0,37.0,1
2020-10-09,0.0,0.0,1
2020-10-10,22.0,22.0,1
2020-10-11,21.0,21.0,1
2020-10-12,20.0,20.0,1
2020-10-13,60.0,60.0,1
2020-10-14,79.0,79.0,1
2020-10-15,61.0,61.0,1
2020-10-16,0.0,0.0,1
2020-10-17,44.0,44.0,1
2020-10-18,22.0,22.0,1
2020-10-19,80.0,80.0,1
2020-10-20,20.0,20.0,1
2020-10-21,19.0,19.0,1
2020-10-22,40.0,40.0,1
2020-10-23,20.0,20.0,1
2020-10-24,0.0,0.0,1
2020-10-25,80.0,80.0,1
2020-10-26,58.0,58.0,1
2020-10-27,57.0,57.0,1
2020-09-28,15.0,15.0,2
2020-09-29,65.0,65.0,2
2020-09-30,48.0,48.0,2
2020-10-01,0.0,0.0,2
2020-10-02,48.0,48.0,2
2020-10-03,0.0,0.0,2
2020-10-04,34.0,34.0,2
2020-10-05,16.0,16.0,2
2020-10-06,31.0,31.0,2
2020-10-07,16.0,16.0,2
2020-10-08,0.0,0.0,2
2020-10-09,35.0,35.0,2
2020-10-10,0.0,0.0,2
2020-10-11,0.0,0.0,2
2020-10-12,0.0,0.0,2
2020-10-13,52.0,52.0,2
2020-10-14,0.0,0.0,2
2020-10-15,18.0,18.0,2
2020-10-16,18.0,18.0,2
2020-10-17,0.0,0.0,2
2020-10-18,19.0,19.0,2
2020-10-19,52.0,52.0,2
2020-10-20,0.0,0.0,2
2020-10-21,67.0,67.0,2
2020-10-22,18.0,18.0,2
2020-10-23,35.0,35.0,2
2020-10-24,0.0,0.0,2
2020-10-25,52.0,52.0,2
2020-10-26,50.0,50.0,2
2020-10-27,17.0,17.0,2
2020-10-28,0.0,0.0,2
2020-10-29,17.0,17.0,2
2020-10-30,51.0,51.0,2
2020-10-31,37.0,37.0,2
2020-11-01,0.0,0.0,2
2020-11-02,33.0,33.0,2
2020-11-03,0.0,0.0,2
2020-11-04,32.0,32.0,2
2020-11-05,16.0,16.0,2
2020-11-06,0.0,0.0,2
2020-11-07,0.0,0.0,2
2020-11-08,37.0,37.0,2
2020-11-09,17.0,17.0,2
2020-11-10,51.0,51.0,2
2020-11-11,17.0,17.0,2
2020-11-12,17.0,17.0,2
2020-11-13,17.0,17.0,2
2020-11-14,19.0,19.0,2
2020-11-15,53.0,53.0,2
2020-11-16,17.0,17.0,2
2020-11-17,33.0,33.0,2
2020-11-18,17.0,17.0,2
2020-11-19,0.0,0.0,2
2020-11-20,70.0,70.0,2
2020-11-21,19.0,19.0,2
2020-11-22,54.0,54.0,2
2020-11-23,0.0,0.0,2
2020-11-24,33.0,33.0,2
2020-11-25,17.0,17.0,2
2020-11-26,0.0,0.0,2
2020-11-27,17.0,17.0,2
2020-11-28,0.0,0.0,2
2020-11-29,18.0,18.0,2
2020-11-30,16.0,16.0,2
2020-12-01,66.0,66.0,2
2020-12-02,17.0,17.0,2
2020-12-03,17.0,17.0,2
2020-12-04,0.0,0.0,2
2020-12-05,0.0,0.0,2
2020-12-06,19.0,19.0,2
2020-12-07,34.0,34.0,2
2020-12-08,34.0,34.0,2
2020-12-09,0.0,0.0,2
2020-12-10,0.0,0.0,2
2020-12-11,17.0,17.0,2
2020-12-12,19.0,19.0,2
2020-12-13,55.0,55.0,2
2020-12-14,16.0,16.0,2
2020-12-15,0.0,0.0,2
2020-12-16,0.0,0.0,2
2020-12-17,17.0,17.0,2
2020-12-18,18.0,18.0,2
2020-12-19,19.0,19.0,2
2020-12-20,0.0,0.0,2
2020-12-21,66.0,66.0,2
2020-12-22,0.0,0.0,2
2020-12-23,35.0,35.0,2
2020-12-24,19.0,19.0,2
2020-12-25,44.0,44.0,2
2020-12-26,0.0,0.0,2
2020-12-27,18.0,18.0,2
2020-12-28,53.0,53.0,2
2020-12-29,34.0,34.0,2
2020-12-30,36.0,36.0,2
2020-12-31,19.0,19.0,2
2021-01-01,0.0,0.0,2
2021-01-02,37.0,37.0,2
2021-01-03,19.0,19.0,2
2021-01-04,16.0,16.0,2
2021-01-05,32.0,32.0,2
2021-01-06,49.0,49.0,2
2021-01-07,32.0,32.0,2
2021-01-08,50.0,50.0,2
2021-01-09,19.0,19.0,2
2021-01-10,18.0,18.0,2
2021-01-11,16.0,16.0,2
2021-01-12,65.0,65.0,2
2021-01-13,0.0,0.0,2
2021-01-14,17.0,17.0,2
2021-01-15,16.0,16.0,2
2021-01-16,18.0,18.0,2
2021-01-17,36.0,36.0,2
2021-01-18,32.0,32.0,2
2021-01-19,32.0,32.0,2
2021-01-20,16.0,16.0,2
2021-01-21,0.0,0.0,2
2021-01-22,17.0,17.0,2
2021-01-23,18.0,18.0,2
2021-01-24,0.0,0.0,2
2021-01-25,48.0,48.0,2
2021-01-26,32.0,32.0,2
2021-01-27,16.0,16.0,2
2021-01-28,80.0,80.0,2
2021-01-29,0.0,0.0,2
2021-01-30,0.0,0.0,2
2021-01-31,37.0,37.0,2
2021-02-01,32.0,32.0,2
2021-02-02,63.0,63.0,2
2021-02-03,47.0,47.0,2
2021-02-04,33.0,33.0,2
2021-02-05,17.0,17.0,2
2021-02-06,18.0,18.0,2
2021-02-07,58.0,58.0,2
2021-02-08,0.0,0.0,2
2021-02-09,17.0,17.0,2
2021-02-10,49.0,49.0,2
2021-02-11,34.0,34.0,2
2021-02-12,35.0,35.0,2
2021-02-13,100.0,100.0,2
2021-02-14,59.0,59.0,2
2021-02-15,32.0,32.0,2
2021-02-16,32.0,32.0,2
2021-02-17,16.0,16.0,2
2021-02-18,49.0,49.0,2
2021-02-19,0.0,0.0,2
2021-02-20,39.0,39.0,2
2021-02-21,19.0,19.0,2
2021-02-22,49.0,49.0,2
2021-02-23,0.0,0.0,2
2021-02-24,17.0,17.0,2
2021-02-25,34.0,34.0,2
2021-02-26,0.0,0.0,2
2021-02-27,19.0,19.0,2
2021-02-28,36.0,36.0,2
2021-03-01,16.0,16.0,2
2021-03-02,17.0,17.0,2
2021-03-03,0.0,0.0,2
2021-03-04,0.0,0.0,2
2021-03-05,17.0,17.0,2
2021-03-06,18.0,18.0,2
2021-03-07,36.0,36.0,2
2021-03-08,0.0,0.0,2
2021-03-09,49.0,49.0,2
2021-03-10,16.0,16.0,2
2021-03-11,16.0,16.0,2
2021-03-12,16.0,16.0,2
2021-03-13,17.0,17.0,2
2021-03-14,0.0,0.0,2
2021-03-15,51.0,51.0,2
2021-03-16,14.0,14.0,2
2021-03-17,16.0,16.0,2
2021-03-18,0.0,0.0,2
2021-03-19,17.0,17.0,2
2021-03-20,19.0,19.0,2
2021-03-21,35.0,35.0,2
2021-03-22,48.0,48.0,2
2021-03-23,32.0,32.0,2
2021-03-24,50.0,50.0,2
2021-03-25,0.0,0.0,2
2021-03-26,51.0,51.0,2
2021-03-27,18.0,18.0,2
2021-03-28,36.0,36.0,2
2021-03-29,50.0,50.0,2
2021-03-30,35.0,35.0,2
2021-03-31,36.0,36.0,2
2021-04-01,0.0,0.0,2
2021-04-02,18.0,18.0,2
2021-04-03,19.0,19.0,2
2021-04-04,19.0,19.0,2
2021-04-05,0.0,0.0,2
2021-04-06,16.0,16.0,2
2021-04-07,32.0,32.0,2
2021-04-08,17.0,17.0,2
2021-04-09,17.0,17.0,2
2021-04-10,18.0,18.0,2
2021-04-11,18.0,18.0,2
2021-04-12,16.0,16.0,2
2021-04-13,84.0,84.0,2
2021-04-14,33.0,33.0,2
2021-04-15,17.0,17.0,2
2021-04-16,17.0,17.0,2
2021-04-17,19.0,19.0,2
2021-04-18,0.0,0.0,2
2021-04-19,16.0,16.0,2
2021-04-20,51.0,51.0,2
2021-04-21,0.0,0.0,2
2021-04-22,17.0,17.0,2
2021-04-23,18.0,18.0,2
2021-04-24,19.0,19.0,2
2021-04-25,18.0,18.0,2
2021-04-26,0.0,0.0,2
2021-04-27,58.0,58.0,2
2021-04-28,18.0,18.0,2
2021-04-29,17.0,17.0,2
2021-04-30,17.0,17.0,2
2021-05-01,0.0,0.0,2
2021-05-02,0.0,0.0,2
2021-05-03,17.0,17.0,2
2021-05-04,16.0,16.0,2
2021-05-05,17.0,17.0,2
2021-05-06,33.0,33.0,2
2021-05-07,0.0,0.0,2
2021-05-08,0.0,0.0,2
2021-05-09,19.0,19.0,2
2021-05-10,17.0,17.0,2
2021-05-11,0.0,0.0,2
2021-05-12,34.0,34.0,2
2021-05-13,18.0,18.0,2
2021-05-14,0.0,0.0,2
2021-05-15,0.0,0.0,2
2021-05-16,35.0,35.0,2
2021-05-17,80.0,80.0,2
2021-05-18,0.0,0.0,2
2021-05-19,32.0,32.0,2
2021-05-20,34.0,34.0,2
2021-05-21,16.0,16.0,2
2021-05-22,0.0,0.0,2
2021-05-23,0.0,0.0,2
2021-05-24,17.0,17.0,2
2021-05-25,32.0,32.0,2
2021-05-26,48.0,48.0,2
2021-05-27,0.0,0.0,2
2021-05-28,18.0,18.0,2
2021-05-29,0.0,0.0,2
