date,/m/0fd23_0,/m/0fd23,batch_id
2020-05-15,51.0,51.0,1.0
2020-05-16,15.0,15.0,1.0
2020-05-17,30.0,30.0,1.0
2020-05-18,48.0,48.0,1.0
2020-05-19,36.0,36.0,1.0
2020-05-20,62.0,62.0,1.0
2020-05-21,81.0,81.0,1.0
2020-05-22,51.0,51.0,1.0
2020-05-23,67.0,67.0,1.0
2020-05-24,28.0,28.0,1.0
2020-05-25,85.0,85.0,1.0
2020-05-26,12.0,12.0,1.0
2020-05-27,48.0,48.0,1.0
2020-05-28,47.0,47.0,1.0
2020-05-29,51.0,51.0,1.0
2020-05-30,70.0,70.0,1.0
2020-05-31,85.0,85.0,1.0
2020-06-01,49.0,49.0,1.0
2020-06-02,82.0,82.0,1.0
2020-06-03,43.0,43.0,1.0
2020-06-04,22.0,22.0,1.0
2020-06-05,34.0,34.0,1.0
2020-06-06,13.0,13.0,1.0
2020-06-07,14.0,14.0,1.0
2020-06-08,32.0,32.0,1.0
2020-06-09,34.0,34.0,1.0
2020-06-10,25.0,25.0,1.0
2020-06-11,0.0,0.0,1.0
2020-06-12,37.0,37.0,1.0
2020-06-13,0.0,0.0,1.0
2020-06-14,27.0,27.0,1.0
2020-06-15,12.0,12.0,1.0
2020-06-16,23.0,23.0,1.0
2020-06-17,0.0,0.0,1.0
2020-06-18,25.0,25.0,1.0
2020-06-19,26.0,26.0,1.0
2020-06-20,30.0,30.0,1.0
2020-06-21,14.0,14.0,1.0
2020-06-22,0.0,0.0,1.0
2020-06-23,54.0,54.0,1.0
2020-06-24,14.0,14.0,1.0
2020-06-25,14.0,14.0,1.0
2020-06-26,14.0,14.0,1.0
2020-06-27,43.0,43.0,1.0
2020-06-28,24.0,24.0,1.0
2020-06-29,12.0,12.0,1.0
2020-06-30,38.0,38.0,1.0
2020-07-01,50.0,50.0,1.0
2020-07-02,0.0,0.0,1.0
2020-07-03,14.0,14.0,1.0
2020-07-04,46.0,46.0,1.0
2020-07-05,28.0,28.0,1.0
2020-07-06,40.0,40.0,1.0
2020-07-07,27.0,27.0,1.0
2020-07-08,0.0,0.0,1.0
2020-07-09,0.0,0.0,1.0
2020-07-10,43.0,43.0,1.0
2020-07-11,0.0,0.0,1.0
2020-07-12,17.0,17.0,1.0
2020-07-13,0.0,0.0,1.0
2020-07-14,60.0,60.0,1.0
2020-07-15,27.0,27.0,1.0
2020-07-16,29.0,29.0,1.0
2020-07-17,15.0,15.0,1.0
2020-07-18,17.0,17.0,1.0
2020-07-19,16.0,16.0,1.0
2020-07-20,100.0,100.0,1.0
2020-07-21,30.0,30.0,1.0
2020-07-22,0.0,0.0,1.0
2020-07-23,31.0,31.0,1.0
2020-07-24,45.0,45.0,1.0
2020-07-25,32.0,32.0,1.0
2020-07-26,16.0,16.0,1.0
2020-07-27,14.0,14.0,1.0
2020-07-28,0.0,0.0,1.0
2020-07-29,45.0,45.0,1.0
2020-07-30,15.0,15.0,1.0
2020-07-31,0.0,0.0,1.0
2020-08-01,48.0,48.0,1.0
2020-08-02,32.0,32.0,1.0
2020-08-03,29.0,29.0,1.0
2020-08-04,30.0,30.0,1.0
2020-08-05,46.0,46.0,1.0
2020-08-06,15.0,15.0,1.0
2020-08-07,16.0,16.0,1.0
2020-08-08,50.0,50.0,1.0
2020-08-09,32.0,32.0,1.0
2020-08-10,29.0,29.0,1.0
2020-08-11,0.0,0.0,1.0
2020-08-12,29.0,29.0,1.0
2020-08-13,43.0,43.0,1.0
2020-08-14,0.0,0.0,1.0
2020-08-15,32.0,32.0,1.0
2020-08-16,0.0,0.0,1.0
2020-08-17,0.0,0.0,1.0
2020-08-18,0.0,0.0,1.0
2020-08-19,0.0,0.0,1.0
2020-08-20,0.0,0.0,1.0
2020-08-21,15.0,15.0,1.0
2020-08-22,0.0,0.0,1.0
2020-08-23,0.0,0.0,1.0
2020-08-24,28.0,28.0,1.0
2020-08-25,43.0,43.0,1.0
2020-08-26,14.0,14.0,1.0
2020-08-27,0.0,0.0,1.0
2020-08-28,29.0,29.0,1.0
2020-08-29,46.0,46.0,1.0
2020-08-30,41.0,41.0,1.0
2020-08-31,28.0,28.0,1.0
2020-09-01,43.0,43.0,1.0
2020-09-02,72.0,72.0,1.0
2020-09-03,0.0,0.0,1.0
2020-09-04,15.0,15.0,1.0
2020-09-05,0.0,0.0,1.0
2020-09-06,15.0,15.0,1.0
2020-09-07,14.0,14.0,1.0
2020-09-08,43.0,43.0,1.0
2020-09-09,14.0,14.0,1.0
2020-09-10,0.0,0.0,1.0
2020-09-11,44.0,44.0,1.0
2020-09-12,16.0,16.0,1.0
2020-09-13,0.0,0.0,1.0
2020-09-14,0.0,0.0,1.0
2020-09-15,43.0,43.0,1.0
2020-09-16,28.0,28.0,1.0
2020-09-17,0.0,0.0,1.0
2020-09-18,29.0,29.0,1.0
2020-09-19,0.0,0.0,1.0
2020-09-20,14.0,14.0,1.0
2020-09-21,14.0,14.0,1.0
2020-09-22,27.0,27.0,1.0
2020-09-23,27.0,27.0,1.0
2020-09-24,28.0,28.0,1.0
2020-09-25,29.0,29.0,1.0
2020-09-26,0.0,0.0,1.0
2020-09-27,0.0,0.0,1.0
2020-09-28,14.0,14.0,1.0
2020-09-29,14.0,14.0,1.0
2020-09-30,0.0,0.0,1.0
2020-10-01,0.0,0.0,1.0
2020-10-02,29.0,29.0,1.0
2020-10-03,15.0,15.0,1.0
2020-10-04,14.0,14.0,1.0
2020-10-05,27.0,27.0,1.0
2020-10-06,55.0,55.0,1.0
2020-10-07,14.0,14.0,1.0
2020-10-08,0.0,0.0,1.0
2020-10-09,15.0,15.0,1.0
2020-10-10,16.0,16.0,1.0
2020-10-11,15.0,15.0,1.0
2020-10-12,0.0,0.0,1.0
2020-10-13,0.0,0.0,1.0
2020-10-14,14.0,14.0,1.0
2020-10-15,15.0,15.0,1.0
2020-10-16,0.0,0.0,1.0
2020-10-17,0.0,0.0,1.0
2020-10-18,33.0,33.0,1.0
2020-10-19,29.0,29.0,1.0
2020-10-20,43.0,43.0,1.0
2020-10-21,0.0,0.0,1.0
2020-10-22,29.0,29.0,1.0
2020-10-23,15.0,15.0,1.0
2020-10-24,45.0,45.0,1.0
2020-10-25,0.0,0.0,1.0
2020-10-26,14.0,14.0,1.0
2020-10-27,0.0,0.0,1.0
2020-09-28,0.0,0.0,2.0
2020-09-29,32.0,32.0,2.0
2020-09-30,0.0,0.0,2.0
2020-10-01,0.0,0.0,2.0
2020-10-02,16.0,16.0,2.0
2020-10-03,0.0,0.0,2.0
2020-10-04,15.0,15.0,2.0
2020-10-05,15.0,15.0,2.0
2020-10-06,15.0,15.0,2.0
2020-10-07,15.0,15.0,2.0
2020-10-08,31.0,31.0,2.0
2020-10-09,0.0,0.0,2.0
2020-10-10,0.0,0.0,2.0
2020-10-11,16.0,16.0,2.0
2020-10-12,0.0,0.0,2.0
2020-10-13,16.0,16.0,2.0
2020-10-14,0.0,0.0,2.0
2020-10-15,33.0,33.0,2.0
2020-10-16,0.0,0.0,2.0
2020-10-17,17.0,17.0,2.0
2020-10-18,0.0,0.0,2.0
2020-10-19,16.0,16.0,2.0
2020-10-20,16.0,16.0,2.0
2020-10-21,16.0,16.0,2.0
2020-10-22,0.0,0.0,2.0
2020-10-23,33.0,33.0,2.0
2020-10-24,16.0,16.0,2.0
2020-10-25,0.0,0.0,2.0
2020-10-26,31.0,31.0,2.0
2020-10-27,0.0,0.0,2.0
2020-10-28,15.0,15.0,2.0
2020-10-29,15.0,15.0,2.0
2020-10-30,0.0,0.0,2.0
2020-10-31,0.0,0.0,2.0
2020-11-01,41.0,41.0,2.0
2020-11-02,14.0,14.0,2.0
2020-11-03,0.0,0.0,2.0
2020-11-04,13.0,13.0,2.0
2020-11-05,13.0,13.0,2.0
2020-11-06,27.0,27.0,2.0
2020-11-07,54.0,54.0,2.0
2020-11-08,0.0,0.0,2.0
2020-11-09,0.0,0.0,2.0
2020-11-10,0.0,0.0,2.0
2020-11-11,26.0,26.0,2.0
2020-11-12,43.0,43.0,2.0
2020-11-13,42.0,42.0,2.0
2020-11-14,0.0,0.0,2.0
2020-11-15,0.0,0.0,2.0
2020-11-16,14.0,14.0,2.0
2020-11-17,28.0,28.0,2.0
2020-11-18,14.0,14.0,2.0
2020-11-19,0.0,0.0,2.0
2020-11-20,14.0,14.0,2.0
2020-11-21,0.0,0.0,2.0
2020-11-22,0.0,0.0,2.0
2020-11-23,0.0,0.0,2.0
2020-11-24,0.0,0.0,2.0
2020-11-25,0.0,0.0,2.0
2020-11-26,0.0,0.0,2.0
2020-11-27,27.0,27.0,2.0
2020-11-28,27.0,27.0,2.0
2020-11-29,13.0,13.0,2.0
2020-11-30,0.0,0.0,2.0
2020-12-01,28.0,28.0,2.0
2020-12-02,14.0,14.0,2.0
2020-12-03,27.0,27.0,2.0
2020-12-04,14.0,14.0,2.0
2020-12-05,42.0,42.0,2.0
2020-12-06,0.0,0.0,2.0
2020-12-07,28.0,28.0,2.0
2020-12-08,14.0,14.0,2.0
2020-12-09,14.0,14.0,2.0
2020-12-10,0.0,0.0,2.0
2020-12-11,0.0,0.0,2.0
2020-12-12,0.0,0.0,2.0
2020-12-13,0.0,0.0,2.0
2020-12-14,0.0,0.0,2.0
2020-12-15,0.0,0.0,2.0
2020-12-16,29.0,29.0,2.0
2020-12-17,0.0,0.0,2.0
2020-12-18,32.0,32.0,2.0
2020-12-19,16.0,16.0,2.0
2020-12-20,48.0,48.0,2.0
2020-12-21,30.0,30.0,2.0
2020-12-22,46.0,46.0,2.0
2020-12-23,0.0,0.0,2.0
2020-12-24,0.0,0.0,2.0
2020-12-25,0.0,0.0,2.0
2020-12-26,0.0,0.0,2.0
2020-12-27,0.0,0.0,2.0
2020-12-28,0.0,0.0,2.0
2020-12-29,15.0,15.0,2.0
2020-12-30,0.0,0.0,2.0
2020-12-31,0.0,0.0,2.0
2021-01-01,18.0,18.0,2.0
2021-01-02,49.0,49.0,2.0
2021-01-03,46.0,46.0,2.0
2021-01-04,0.0,0.0,2.0
2021-01-05,15.0,15.0,2.0
2021-01-06,29.0,29.0,2.0
2021-01-07,29.0,29.0,2.0
2021-01-08,31.0,31.0,2.0
2021-01-09,0.0,0.0,2.0
2021-01-10,0.0,0.0,2.0
2021-01-11,0.0,0.0,2.0
2021-01-12,29.0,29.0,2.0
2021-01-13,0.0,0.0,2.0
2021-01-14,76.0,76.0,2.0
2021-01-15,30.0,30.0,2.0
2021-01-16,15.0,15.0,2.0
2021-01-17,31.0,31.0,2.0
2021-01-18,14.0,14.0,2.0
2021-01-19,0.0,0.0,2.0
2021-01-20,0.0,0.0,2.0
2021-01-21,14.0,14.0,2.0
2021-01-22,15.0,15.0,2.0
2021-01-23,15.0,15.0,2.0
2021-01-24,0.0,0.0,2.0
2021-01-25,15.0,15.0,2.0
2021-01-26,15.0,15.0,2.0
2021-01-27,0.0,0.0,2.0
2021-01-28,15.0,15.0,2.0
2021-01-29,15.0,15.0,2.0
2021-01-30,15.0,15.0,2.0
2021-01-31,15.0,15.0,2.0
2021-02-01,0.0,0.0,2.0
2021-02-02,0.0,0.0,2.0
2021-02-03,14.0,14.0,2.0
2021-02-04,45.0,45.0,2.0
2021-02-05,46.0,46.0,2.0
2021-02-06,0.0,0.0,2.0
2021-02-07,29.0,29.0,2.0
2021-02-08,0.0,0.0,2.0
2021-02-09,0.0,0.0,2.0
2021-02-10,42.0,42.0,2.0
2021-02-11,29.0,29.0,2.0
2021-02-12,15.0,15.0,2.0
2021-02-13,15.0,15.0,2.0
2021-02-14,0.0,0.0,2.0
2021-02-15,15.0,15.0,2.0
2021-02-16,0.0,0.0,2.0
2021-02-17,30.0,30.0,2.0
2021-02-18,15.0,15.0,2.0
2021-02-19,0.0,0.0,2.0
2021-02-20,34.0,34.0,2.0
2021-02-21,68.0,68.0,2.0
2021-02-22,0.0,0.0,2.0
2021-02-23,32.0,32.0,2.0
2021-02-24,0.0,0.0,2.0
2021-02-25,16.0,16.0,2.0
2021-02-26,15.0,15.0,2.0
2021-02-27,52.0,52.0,2.0
2021-02-28,17.0,17.0,2.0
2021-03-01,32.0,32.0,2.0
2021-03-02,16.0,16.0,2.0
2021-03-03,32.0,32.0,2.0
2021-03-04,0.0,0.0,2.0
2021-03-05,61.0,61.0,2.0
2021-03-06,17.0,17.0,2.0
2021-03-07,16.0,16.0,2.0
2021-03-08,0.0,0.0,2.0
2021-03-09,0.0,0.0,2.0
2021-03-10,14.0,14.0,2.0
2021-03-11,30.0,30.0,2.0
2021-03-12,46.0,46.0,2.0
2021-03-13,15.0,15.0,2.0
2021-03-14,44.0,44.0,2.0
2021-03-15,12.0,12.0,2.0
2021-03-16,0.0,0.0,2.0
2021-03-17,15.0,15.0,2.0
2021-03-18,30.0,30.0,2.0
2021-03-19,0.0,0.0,2.0
2021-03-20,16.0,16.0,2.0
2021-03-21,61.0,61.0,2.0
2021-03-22,0.0,0.0,2.0
2021-03-23,15.0,15.0,2.0
2021-03-24,30.0,30.0,2.0
2021-03-25,30.0,30.0,2.0
2021-03-26,16.0,16.0,2.0
2021-03-27,16.0,16.0,2.0
2021-03-28,0.0,0.0,2.0
2021-03-29,31.0,31.0,2.0
2021-03-30,47.0,47.0,2.0
2021-03-31,15.0,15.0,2.0
2021-04-01,47.0,47.0,2.0
2021-04-02,16.0,16.0,2.0
2021-04-03,48.0,48.0,2.0
2021-04-04,17.0,17.0,2.0
2021-04-05,29.0,29.0,2.0
2021-04-06,0.0,0.0,2.0
2021-04-07,13.0,13.0,2.0
2021-04-08,54.0,54.0,2.0
2021-04-09,40.0,40.0,2.0
2021-04-10,29.0,29.0,2.0
2021-04-11,15.0,15.0,2.0
2021-04-12,14.0,14.0,2.0
2021-04-13,14.0,14.0,2.0
2021-04-14,15.0,15.0,2.0
2021-04-15,15.0,15.0,2.0
2021-04-16,45.0,45.0,2.0
2021-04-17,47.0,47.0,2.0
2021-04-18,31.0,31.0,2.0
2021-04-19,0.0,0.0,2.0
2021-04-20,29.0,29.0,2.0
2021-04-21,15.0,15.0,2.0
2021-04-22,30.0,30.0,2.0
2021-04-23,31.0,31.0,2.0
2021-04-24,100.0,100.0,2.0
2021-04-25,16.0,16.0,2.0
2021-04-26,28.0,28.0,2.0
2021-04-27,14.0,14.0,2.0
2021-04-28,27.0,27.0,2.0
2021-04-29,28.0,28.0,2.0
2021-04-30,27.0,27.0,2.0
2021-05-01,0.0,0.0,2.0
2021-05-02,15.0,15.0,2.0
2021-05-03,15.0,15.0,2.0
2021-05-04,0.0,0.0,2.0
2021-05-05,29.0,29.0,2.0
2021-05-06,0.0,0.0,2.0
2021-05-07,31.0,31.0,2.0
2021-05-08,16.0,16.0,2.0
2021-05-09,31.0,31.0,2.0
2021-05-10,14.0,14.0,2.0
2021-05-11,14.0,14.0,2.0
2021-05-12,44.0,44.0,2.0
2021-05-13,31.0,31.0,2.0
2021-05-14,32.0,32.0,2.0
2021-05-15,46.0,46.0,2.0
2021-05-16,45.0,45.0,2.0
2021-05-17,14.0,14.0,2.0
2021-05-18,29.0,29.0,2.0
2021-05-19,0.0,0.0,2.0
2021-05-20,64.0,64.0,2.0
2021-05-21,47.0,47.0,2.0
2021-05-22,0.0,0.0,2.0
2021-05-23,34.0,34.0,2.0
2021-05-24,0.0,0.0,2.0
2021-05-25,0.0,0.0,2.0
2021-05-26,42.0,42.0,2.0
2021-05-27,15.0,15.0,2.0
2021-05-28,16.0,16.0,2.0
2021-05-29,54.0,54.0,2.0
2021-04-30,12.0,12.0,3.0
2021-05-01,0.0,0.0,3.0
2021-05-02,13.0,13.0,3.0
2021-05-03,26.0,26.0,3.0
2021-05-04,24.0,24.0,3.0
2021-05-05,13.0,13.0,3.0
2021-05-06,0.0,0.0,3.0
2021-05-07,14.0,14.0,3.0
2021-05-08,29.0,29.0,3.0
2021-05-09,55.0,55.0,3.0
2021-05-10,63.0,63.0,3.0
2021-05-11,24.0,24.0,3.0
2021-05-12,26.0,26.0,3.0
2021-05-13,0.0,0.0,3.0
2021-05-14,55.0,55.0,3.0
2021-05-15,54.0,54.0,3.0
2021-05-16,26.0,26.0,3.0
2021-05-17,25.0,25.0,3.0
2021-05-18,26.0,26.0,3.0
2021-05-19,38.0,38.0,3.0
2021-05-20,42.0,42.0,3.0
2021-05-21,14.0,14.0,3.0
2021-05-22,15.0,15.0,3.0
2021-05-23,14.0,14.0,3.0
2021-05-24,0.0,0.0,3.0
2021-05-25,0.0,0.0,3.0
2021-05-26,38.0,38.0,3.0
2021-05-27,0.0,0.0,3.0
2021-05-28,15.0,15.0,3.0
2021-05-29,16.0,16.0,3.0
2021-05-30,15.0,15.0,3.0
2021-05-31,41.0,41.0,3.0
2021-06-01,13.0,13.0,3.0
2021-06-02,39.0,39.0,3.0
2021-06-03,27.0,27.0,3.0
2021-06-04,27.0,27.0,3.0
2021-06-05,0.0,0.0,3.0
2021-06-06,30.0,30.0,3.0
2021-06-07,67.0,67.0,3.0
2021-06-08,54.0,54.0,3.0
2021-06-09,98.0,98.0,3.0
2021-06-10,100.0,100.0,3.0
2021-06-11,28.0,28.0,3.0
