date,/m/0405g08_0,/m/0405g08,batch_id
2020-04-11,11.0,11.0,1.0
2020-04-12,56.0,56.0,1.0
2020-04-13,30.0,30.0,1.0
2020-04-14,40.0,40.0,1.0
2020-04-15,30.0,30.0,1.0
2020-04-16,30.0,30.0,1.0
2020-04-17,30.0,30.0,1.0
2020-04-18,32.0,32.0,1.0
2020-04-19,10.0,10.0,1.0
2020-04-20,46.0,46.0,1.0
2020-04-21,38.0,38.0,1.0
2020-04-22,10.0,10.0,1.0
2020-04-23,30.0,30.0,1.0
2020-04-24,0.0,0.0,1.0
2020-04-25,66.0,66.0,1.0
2020-04-26,32.0,32.0,1.0
2020-04-27,19.0,19.0,1.0
2020-04-28,9.0,9.0,1.0
2020-04-29,38.0,38.0,1.0
2020-04-30,35.0,35.0,1.0
2020-05-01,58.0,58.0,1.0
2020-05-02,51.0,51.0,1.0
2020-05-03,21.0,21.0,1.0
2020-05-04,0.0,0.0,1.0
2020-05-05,25.0,25.0,1.0
2020-05-06,27.0,27.0,1.0
2020-05-07,9.0,9.0,1.0
2020-05-08,10.0,10.0,1.0
2020-05-09,10.0,10.0,1.0
2020-05-10,0.0,0.0,1.0
2020-05-11,18.0,18.0,1.0
2020-05-12,20.0,20.0,1.0
2020-05-13,39.0,39.0,1.0
2020-05-14,10.0,10.0,1.0
2020-05-15,20.0,20.0,1.0
2020-05-16,11.0,11.0,1.0
2020-05-17,43.0,43.0,1.0
2020-05-18,10.0,10.0,1.0
2020-05-19,10.0,10.0,1.0
2020-05-20,31.0,31.0,1.0
2020-05-21,46.0,46.0,1.0
2020-05-22,33.0,33.0,1.0
2020-05-23,83.0,83.0,1.0
2020-05-24,72.0,72.0,1.0
2020-05-25,50.0,50.0,1.0
2020-05-26,31.0,31.0,1.0
2020-05-27,10.0,10.0,1.0
2020-05-28,20.0,20.0,1.0
2020-05-29,10.0,10.0,1.0
2020-05-30,24.0,24.0,1.0
2020-05-31,61.0,61.0,1.0
2020-06-01,43.0,43.0,1.0
2020-06-02,39.0,39.0,1.0
2020-06-03,9.0,9.0,1.0
2020-06-04,35.0,35.0,1.0
2020-06-05,30.0,30.0,1.0
2020-06-06,36.0,36.0,1.0
2020-06-07,23.0,23.0,1.0
2020-06-08,18.0,18.0,1.0
2020-06-09,28.0,28.0,1.0
2020-06-10,0.0,0.0,1.0
2020-06-11,20.0,20.0,1.0
2020-06-12,20.0,20.0,1.0
2020-06-13,32.0,32.0,1.0
2020-06-14,12.0,12.0,1.0
2020-06-15,50.0,50.0,1.0
2020-06-16,40.0,40.0,1.0
2020-06-17,42.0,42.0,1.0
2020-06-18,42.0,42.0,1.0
2020-06-19,33.0,33.0,1.0
2020-06-20,25.0,25.0,1.0
2020-06-21,100.0,100.0,1.0
2020-06-22,11.0,11.0,1.0
2020-06-23,11.0,11.0,1.0
2020-06-24,22.0,22.0,1.0
2020-06-25,33.0,33.0,1.0
2020-06-26,0.0,0.0,1.0
2020-06-27,25.0,25.0,1.0
2020-06-28,23.0,23.0,1.0
2020-06-29,20.0,20.0,1.0
2020-06-30,21.0,21.0,1.0
2020-07-01,10.0,10.0,1.0
2020-07-02,11.0,11.0,1.0
2020-07-03,22.0,22.0,1.0
2020-07-04,25.0,25.0,1.0
2020-07-05,62.0,62.0,1.0
2020-07-06,10.0,10.0,1.0
2020-07-07,32.0,32.0,1.0
2020-07-08,33.0,33.0,1.0
2020-07-09,11.0,11.0,1.0
2020-07-10,22.0,22.0,1.0
2020-07-11,13.0,13.0,1.0
2020-07-12,13.0,13.0,1.0
2020-07-13,33.0,33.0,1.0
2020-07-14,45.0,45.0,1.0
2020-07-15,0.0,0.0,1.0
2020-07-16,11.0,11.0,1.0
2020-07-17,45.0,45.0,1.0
2020-07-18,26.0,26.0,1.0
2020-07-19,13.0,13.0,1.0
2020-07-20,11.0,11.0,1.0
2020-07-21,53.0,53.0,1.0
2020-07-22,65.0,65.0,1.0
2020-07-23,0.0,0.0,1.0
2020-07-24,33.0,33.0,1.0
2020-07-25,0.0,0.0,1.0
2020-07-26,37.0,37.0,1.0
2020-07-27,21.0,21.0,1.0
2020-07-28,11.0,11.0,1.0
2020-07-29,21.0,21.0,1.0
2020-07-30,22.0,22.0,1.0
2020-07-31,56.0,56.0,1.0
2020-08-01,12.0,12.0,1.0
2020-08-02,12.0,12.0,1.0
2020-08-03,10.0,10.0,1.0
2020-08-04,20.0,20.0,1.0
2020-08-05,20.0,20.0,1.0
2020-08-06,42.0,42.0,1.0
2020-08-07,11.0,11.0,1.0
2020-08-08,58.0,58.0,1.0
2020-08-09,35.0,35.0,1.0
2020-08-10,30.0,30.0,1.0
2020-08-11,0.0,0.0,1.0
2020-08-12,10.0,10.0,1.0
2020-08-13,10.0,10.0,1.0
2020-08-14,10.0,10.0,1.0
2020-08-15,56.0,56.0,1.0
2020-08-16,23.0,23.0,1.0
2020-08-17,63.0,63.0,1.0
2020-08-18,20.0,20.0,1.0
2020-08-19,11.0,11.0,1.0
2020-08-20,33.0,33.0,1.0
2020-08-21,32.0,32.0,1.0
2020-08-22,59.0,59.0,1.0
2020-08-23,34.0,34.0,1.0
2020-08-24,40.0,40.0,1.0
2020-08-25,0.0,0.0,1.0
2020-08-26,21.0,21.0,1.0
2020-08-27,31.0,31.0,1.0
2020-08-28,11.0,11.0,1.0
2020-08-29,43.0,43.0,1.0
2020-08-30,34.0,34.0,1.0
2020-08-31,31.0,31.0,1.0
2020-09-01,11.0,11.0,1.0
2020-09-02,42.0,42.0,1.0
2020-09-03,44.0,44.0,1.0
2020-09-04,23.0,23.0,1.0
2020-09-05,0.0,0.0,1.0
2020-09-06,59.0,59.0,1.0
2020-09-07,20.0,20.0,1.0
2020-09-08,19.0,19.0,1.0
2020-09-09,0.0,0.0,1.0
2020-09-10,47.0,47.0,1.0
2020-09-11,20.0,20.0,1.0
2020-09-12,33.0,33.0,1.0
2020-09-13,11.0,11.0,1.0
2020-09-14,10.0,10.0,1.0
2020-09-15,10.0,10.0,1.0
2020-09-16,10.0,10.0,1.0
2020-09-17,10.0,10.0,1.0
2020-09-18,31.0,31.0,1.0
2020-09-19,43.0,43.0,1.0
2020-09-20,19.0,19.0,1.0
2020-09-21,19.0,19.0,1.0
2020-09-22,9.0,9.0,1.0
2020-09-23,29.0,29.0,1.0
2020-09-24,30.0,30.0,1.0
2020-09-25,11.0,11.0,1.0
2020-09-26,70.0,70.0,1.0
2020-09-27,23.0,23.0,1.0
2020-09-28,31.0,31.0,1.0
2020-09-29,11.0,11.0,1.0
2020-09-30,21.0,21.0,1.0
2020-10-01,21.0,21.0,1.0
2020-10-02,10.0,10.0,1.0
2020-10-03,36.0,36.0,1.0
2020-10-04,45.0,45.0,1.0
2020-10-05,22.0,22.0,1.0
2020-10-06,11.0,11.0,1.0
2020-10-07,33.0,33.0,1.0
2020-10-08,35.0,35.0,1.0
2020-10-09,13.0,13.0,1.0
2020-10-10,40.0,40.0,1.0
2020-10-11,36.0,36.0,1.0
2020-10-12,12.0,12.0,1.0
2020-10-13,12.0,12.0,1.0
2020-10-14,23.0,23.0,1.0
2020-10-15,24.0,24.0,1.0
2020-10-16,37.0,37.0,1.0
2020-10-17,27.0,27.0,1.0
2020-10-18,0.0,0.0,1.0
2020-10-19,12.0,12.0,1.0
2020-10-20,23.0,23.0,1.0
2020-10-21,35.0,35.0,1.0
2020-10-22,23.0,23.0,1.0
2020-10-23,23.0,23.0,1.0
2020-10-24,13.0,13.0,1.0
2020-10-25,24.0,24.0,1.0
2020-10-26,33.0,33.0,1.0
2020-10-27,23.0,23.0,1.0
2020-09-28,41.0,41.0,2.0
2020-09-29,14.0,14.0,2.0
2020-09-30,41.0,41.0,2.0
2020-10-01,55.0,55.0,2.0
2020-10-02,0.0,0.0,2.0
2020-10-03,0.0,0.0,2.0
2020-10-04,73.0,73.0,2.0
2020-10-05,44.0,44.0,2.0
2020-10-06,29.0,29.0,2.0
2020-10-07,43.0,43.0,2.0
2020-10-08,46.0,46.0,2.0
2020-10-09,48.0,48.0,2.0
2020-10-10,52.0,52.0,2.0
2020-10-11,78.0,78.0,2.0
2020-10-12,16.0,16.0,2.0
2020-10-13,0.0,0.0,2.0
2020-10-14,61.0,61.0,2.0
2020-10-15,0.0,0.0,2.0
2020-10-16,16.0,16.0,2.0
2020-10-17,54.0,54.0,2.0
2020-10-18,35.0,35.0,2.0
2020-10-19,15.0,15.0,2.0
2020-10-20,47.0,47.0,2.0
2020-10-21,30.0,30.0,2.0
2020-10-22,30.0,30.0,2.0
2020-10-23,15.0,15.0,2.0
2020-10-24,17.0,17.0,2.0
2020-10-25,48.0,48.0,2.0
2020-10-26,43.0,43.0,2.0
2020-10-27,0.0,0.0,2.0
2020-10-28,15.0,15.0,2.0
2020-10-29,0.0,0.0,2.0
2020-10-30,14.0,14.0,2.0
2020-10-31,14.0,14.0,2.0
2020-11-01,29.0,29.0,2.0
2020-11-02,14.0,14.0,2.0
2020-11-03,14.0,14.0,2.0
2020-11-04,25.0,25.0,2.0
2020-11-05,0.0,0.0,2.0
2020-11-06,54.0,54.0,2.0
2020-11-07,82.0,82.0,2.0
2020-11-08,82.0,82.0,2.0
2020-11-09,27.0,27.0,2.0
2020-11-10,28.0,28.0,2.0
2020-11-11,27.0,27.0,2.0
2020-11-12,14.0,14.0,2.0
2020-11-13,14.0,14.0,2.0
2020-11-14,57.0,57.0,2.0
2020-11-15,14.0,14.0,2.0
2020-11-16,68.0,68.0,2.0
2020-11-17,42.0,42.0,2.0
2020-11-18,42.0,42.0,2.0
2020-11-19,42.0,42.0,2.0
2020-11-20,14.0,14.0,2.0
2020-11-21,0.0,0.0,2.0
2020-11-22,29.0,29.0,2.0
2020-11-23,28.0,28.0,2.0
2020-11-24,96.0,96.0,2.0
2020-11-25,40.0,40.0,2.0
2020-11-26,42.0,42.0,2.0
2020-11-27,14.0,14.0,2.0
2020-11-28,55.0,55.0,2.0
2020-11-29,57.0,57.0,2.0
2020-11-30,27.0,27.0,2.0
2020-12-01,27.0,27.0,2.0
2020-12-02,14.0,14.0,2.0
2020-12-03,42.0,42.0,2.0
2020-12-04,26.0,26.0,2.0
2020-12-05,56.0,56.0,2.0
2020-12-06,44.0,44.0,2.0
2020-12-07,42.0,42.0,2.0
2020-12-08,0.0,0.0,2.0
2020-12-09,14.0,14.0,2.0
2020-12-10,14.0,14.0,2.0
2020-12-11,28.0,28.0,2.0
2020-12-12,30.0,30.0,2.0
2020-12-13,15.0,15.0,2.0
2020-12-14,14.0,14.0,2.0
2020-12-15,57.0,57.0,2.0
2020-12-16,43.0,43.0,2.0
2020-12-17,30.0,30.0,2.0
2020-12-18,47.0,47.0,2.0
2020-12-19,31.0,31.0,2.0
2020-12-20,46.0,46.0,2.0
2020-12-21,0.0,0.0,2.0
2020-12-22,0.0,0.0,2.0
2020-12-23,0.0,0.0,2.0
2020-12-24,19.0,19.0,2.0
2020-12-25,75.0,75.0,2.0
2020-12-26,35.0,35.0,2.0
2020-12-27,0.0,0.0,2.0
2020-12-28,45.0,45.0,2.0
2020-12-29,16.0,16.0,2.0
2020-12-30,32.0,32.0,2.0
2020-12-31,34.0,34.0,2.0
2021-01-01,51.0,51.0,2.0
2021-01-02,16.0,16.0,2.0
2021-01-03,30.0,30.0,2.0
2021-01-04,41.0,41.0,2.0
2021-01-05,0.0,0.0,2.0
2021-01-06,29.0,29.0,2.0
2021-01-07,30.0,30.0,2.0
2021-01-08,30.0,30.0,2.0
2021-01-09,46.0,46.0,2.0
2021-01-10,15.0,15.0,2.0
2021-01-11,14.0,14.0,2.0
2021-01-12,29.0,29.0,2.0
2021-01-13,58.0,58.0,2.0
2021-01-14,0.0,0.0,2.0
2021-01-15,44.0,44.0,2.0
2021-01-16,32.0,32.0,2.0
2021-01-17,79.0,79.0,2.0
2021-01-18,14.0,14.0,2.0
2021-01-19,15.0,15.0,2.0
2021-01-20,40.0,40.0,2.0
2021-01-21,43.0,43.0,2.0
2021-01-22,43.0,43.0,2.0
2021-01-23,31.0,31.0,2.0
2021-01-24,47.0,47.0,2.0
2021-01-25,43.0,43.0,2.0
2021-01-26,15.0,15.0,2.0
2021-01-27,15.0,15.0,2.0
2021-01-28,30.0,30.0,2.0
2021-01-29,45.0,45.0,2.0
2021-01-30,0.0,0.0,2.0
2021-01-31,16.0,16.0,2.0
2021-02-01,14.0,14.0,2.0
2021-02-02,14.0,14.0,2.0
2021-02-03,14.0,14.0,2.0
2021-02-04,43.0,43.0,2.0
2021-02-05,29.0,29.0,2.0
2021-02-06,89.0,89.0,2.0
2021-02-07,29.0,29.0,2.0
2021-02-08,14.0,14.0,2.0
2021-02-09,14.0,14.0,2.0
2021-02-10,28.0,28.0,2.0
2021-02-11,14.0,14.0,2.0
2021-02-12,58.0,58.0,2.0
2021-02-13,30.0,30.0,2.0
2021-02-14,31.0,31.0,2.0
2021-02-15,57.0,57.0,2.0
2021-02-16,41.0,41.0,2.0
2021-02-17,58.0,58.0,2.0
2021-02-18,14.0,14.0,2.0
2021-02-19,30.0,30.0,2.0
2021-02-20,50.0,50.0,2.0
2021-02-21,49.0,49.0,2.0
2021-02-22,53.0,53.0,2.0
2021-02-23,60.0,60.0,2.0
2021-02-24,29.0,29.0,2.0
2021-02-25,30.0,30.0,2.0
2021-02-26,15.0,15.0,2.0
2021-02-27,16.0,16.0,2.0
2021-02-28,49.0,49.0,2.0
2021-03-01,46.0,46.0,2.0
2021-03-02,30.0,30.0,2.0
2021-03-03,59.0,59.0,2.0
2021-03-04,0.0,0.0,2.0
2021-03-05,30.0,30.0,2.0
2021-03-06,46.0,46.0,2.0
2021-03-07,31.0,31.0,2.0
2021-03-08,0.0,0.0,2.0
2021-03-09,0.0,0.0,2.0
2021-03-10,14.0,14.0,2.0
2021-03-11,15.0,15.0,2.0
2021-03-12,31.0,31.0,2.0
2021-03-13,77.0,77.0,2.0
2021-03-14,0.0,0.0,2.0
2021-03-15,11.0,11.0,2.0
2021-03-16,26.0,26.0,2.0
2021-03-17,44.0,44.0,2.0
2021-03-18,14.0,14.0,2.0
2021-03-19,0.0,0.0,2.0
2021-03-20,16.0,16.0,2.0
2021-03-21,31.0,31.0,2.0
2021-03-22,29.0,29.0,2.0
2021-03-23,73.0,73.0,2.0
2021-03-24,44.0,44.0,2.0
2021-03-25,0.0,0.0,2.0
2021-03-26,30.0,30.0,2.0
2021-03-27,16.0,16.0,2.0
2021-03-28,17.0,17.0,2.0
2021-03-29,0.0,0.0,2.0
2021-03-30,30.0,30.0,2.0
2021-03-31,43.0,43.0,2.0
2021-04-01,44.0,44.0,2.0
2021-04-02,16.0,16.0,2.0
2021-04-03,33.0,33.0,2.0
2021-04-04,64.0,64.0,2.0
2021-04-05,48.0,48.0,2.0
2021-04-06,13.0,13.0,2.0
2021-04-07,13.0,13.0,2.0
2021-04-08,27.0,27.0,2.0
2021-04-09,27.0,27.0,2.0
2021-04-10,87.0,87.0,2.0
2021-04-11,73.0,73.0,2.0
2021-04-12,13.0,13.0,2.0
2021-04-13,55.0,55.0,2.0
2021-04-14,42.0,42.0,2.0
2021-04-15,42.0,42.0,2.0
2021-04-16,29.0,29.0,2.0
2021-04-17,15.0,15.0,2.0
2021-04-18,62.0,62.0,2.0
2021-04-19,28.0,28.0,2.0
2021-04-20,28.0,28.0,2.0
2021-04-21,41.0,41.0,2.0
2021-04-22,29.0,29.0,2.0
2021-04-23,45.0,45.0,2.0
2021-04-24,49.0,49.0,2.0
2021-04-25,15.0,15.0,2.0
2021-04-26,26.0,26.0,2.0
2021-04-27,39.0,39.0,2.0
2021-04-28,0.0,0.0,2.0
2021-04-29,26.0,26.0,2.0
2021-04-30,13.0,13.0,2.0
2021-05-01,26.0,26.0,2.0
2021-05-02,15.0,15.0,2.0
2021-05-03,100.0,100.0,2.0
2021-05-04,28.0,28.0,2.0
2021-05-05,27.0,27.0,2.0
2021-05-06,43.0,43.0,2.0
2021-05-07,45.0,45.0,2.0
2021-05-08,16.0,16.0,2.0
2021-05-09,30.0,30.0,2.0
2021-05-10,25.0,25.0,2.0
2021-05-11,39.0,39.0,2.0
2021-05-12,57.0,57.0,2.0
2021-05-13,47.0,47.0,2.0
2021-05-14,15.0,15.0,2.0
2021-05-15,15.0,15.0,2.0
2021-05-16,85.0,85.0,2.0
2021-05-17,28.0,28.0,2.0
2021-05-18,28.0,28.0,2.0
2021-05-19,0.0,0.0,2.0
2021-05-20,46.0,46.0,2.0
2021-05-21,61.0,61.0,2.0
2021-05-22,49.0,49.0,2.0
2021-05-23,33.0,33.0,2.0
2021-05-24,28.0,28.0,2.0
2021-05-25,45.0,45.0,2.0
2021-05-26,44.0,44.0,2.0
2021-05-27,15.0,15.0,2.0
2021-05-28,31.0,31.0,2.0
2021-05-29,17.0,17.0,2.0
2021-04-30,43.0,43.0,3.0
2021-05-01,14.0,14.0,3.0
2021-05-02,17.0,17.0,3.0
2021-05-03,32.0,32.0,3.0
2021-05-04,15.0,15.0,3.0
2021-05-05,0.0,0.0,3.0
2021-05-06,32.0,32.0,3.0
2021-05-07,0.0,0.0,3.0
2021-05-08,36.0,36.0,3.0
2021-05-09,34.0,34.0,3.0
2021-05-10,43.0,43.0,3.0
2021-05-11,44.0,44.0,3.0
2021-05-12,47.0,47.0,3.0
2021-05-13,35.0,35.0,3.0
2021-05-14,33.0,33.0,3.0
2021-05-15,33.0,33.0,3.0
2021-05-16,63.0,63.0,3.0
2021-05-17,31.0,31.0,3.0
2021-05-18,0.0,0.0,3.0
2021-05-19,16.0,16.0,3.0
2021-05-20,17.0,17.0,3.0
2021-05-21,68.0,68.0,3.0
2021-05-22,37.0,37.0,3.0
2021-05-23,36.0,36.0,3.0
2021-05-24,48.0,48.0,3.0
2021-05-25,100.0,100.0,3.0
2021-05-26,16.0,16.0,3.0
2021-05-27,17.0,17.0,3.0
2021-05-28,17.0,17.0,3.0
2021-05-29,19.0,19.0,3.0
2021-05-30,92.0,92.0,3.0
2021-05-31,0.0,0.0,3.0
2021-06-01,33.0,33.0,3.0
2021-06-02,16.0,16.0,3.0
2021-06-03,85.0,85.0,3.0
2021-06-04,17.0,17.0,3.0
2021-06-05,19.0,19.0,3.0
2021-06-06,73.0,73.0,3.0
2021-06-07,16.0,16.0,3.0
2021-06-08,0.0,0.0,3.0
2021-06-09,83.0,83.0,3.0
2021-06-10,17.0,17.0,3.0
2021-06-11,17.0,17.0,3.0
