date,/m/01b_06_0,/m/01b_06,batch_id
2020-08-15,23.0,23.0,1
2020-08-16,30.0,30.0,1
2020-08-17,25.0,25.0,1
2020-08-18,28.0,28.0,1
2020-08-19,32.0,32.0,1
2020-08-20,23.0,23.0,1
2020-08-21,23.0,23.0,1
2020-08-22,21.0,21.0,1
2020-08-23,31.0,31.0,1
2020-08-24,24.0,24.0,1
2020-08-25,25.0,25.0,1
2020-08-26,24.0,24.0,1
2020-08-27,22.0,22.0,1
2020-08-28,29.0,29.0,1
2020-08-29,28.0,28.0,1
2020-08-30,32.0,32.0,1
2020-08-31,27.0,27.0,1
2020-09-01,36.0,36.0,1
2020-09-02,25.0,25.0,1
2020-09-03,30.0,30.0,1
2020-09-04,27.0,27.0,1
2020-09-05,26.0,26.0,1
2020-09-06,32.0,32.0,1
2020-09-07,39.0,39.0,1
2020-09-08,35.0,35.0,1
2020-09-09,34.0,34.0,1
2020-09-10,30.0,30.0,1
2020-09-11,32.0,32.0,1
2020-09-12,33.0,33.0,1
2020-09-13,35.0,35.0,1
2020-09-14,47.0,47.0,1
2020-09-15,40.0,40.0,1
2020-09-16,37.0,37.0,1
2020-09-17,31.0,31.0,1
2020-09-18,33.0,33.0,1
2020-09-19,32.0,32.0,1
2020-09-20,35.0,35.0,1
2020-09-21,40.0,40.0,1
2020-09-22,38.0,38.0,1
2020-09-23,34.0,34.0,1
2020-09-24,39.0,39.0,1
2020-09-25,27.0,27.0,1
2020-09-26,29.0,29.0,1
2020-09-27,33.0,33.0,1
2020-09-28,36.0,36.0,1
2020-09-29,30.0,30.0,1
2020-09-30,37.0,37.0,1
2020-10-01,34.0,34.0,1
2020-10-02,30.0,30.0,1
2020-10-03,35.0,35.0,1
2020-10-04,36.0,36.0,1
2020-10-05,38.0,38.0,1
2020-10-06,38.0,38.0,1
2020-10-07,42.0,42.0,1
2020-10-08,37.0,37.0,1
2020-10-09,37.0,37.0,1
2020-10-10,29.0,29.0,1
2020-10-11,34.0,34.0,1
2020-10-12,38.0,38.0,1
2020-10-13,38.0,38.0,1
2020-10-14,44.0,44.0,1
2020-10-15,39.0,39.0,1
2020-10-16,34.0,34.0,1
2020-10-17,29.0,29.0,1
2020-10-18,37.0,37.0,1
2020-10-19,34.0,34.0,1
2020-10-20,36.0,36.0,1
2020-10-21,39.0,39.0,1
2020-10-22,35.0,35.0,1
2020-10-23,34.0,34.0,1
2020-10-24,34.0,34.0,1
2020-10-25,39.0,39.0,1
2020-10-26,39.0,39.0,1
2020-10-27,34.0,34.0,1
2020-09-28,83.0,83.0,2
2020-09-29,88.0,88.0,2
2020-09-30,71.0,71.0,2
2020-10-01,79.0,79.0,2
2020-10-02,75.0,75.0,2
2020-10-03,79.0,79.0,2
2020-10-04,95.0,95.0,2
2020-10-05,86.0,86.0,2
2020-10-06,84.0,84.0,2
2020-10-07,85.0,85.0,2
2020-10-08,75.0,75.0,2
2020-10-09,83.0,83.0,2
2020-10-10,67.0,67.0,2
2020-10-11,72.0,72.0,2
2020-10-12,87.0,87.0,2
2020-10-13,92.0,92.0,2
2020-10-14,94.0,94.0,2
2020-10-15,100.0,100.0,2
2020-10-16,78.0,78.0,2
2020-10-17,77.0,77.0,2
2020-10-18,88.0,88.0,2
2020-10-19,85.0,85.0,2
2020-10-20,85.0,85.0,2
2020-10-21,78.0,78.0,2
2020-10-22,88.0,88.0,2
2020-10-23,68.0,68.0,2
2020-10-24,60.0,60.0,2
2020-10-25,83.0,83.0,2
2020-10-26,78.0,78.0,2
2020-10-27,78.0,78.0,2
2020-10-28,65.0,65.0,2
2020-10-29,76.0,76.0,2
2020-10-30,77.0,77.0,2
2020-10-31,56.0,56.0,2
2020-11-01,70.0,70.0,2
2020-11-02,80.0,80.0,2
2020-11-03,78.0,78.0,2
2020-11-04,70.0,70.0,2
2020-11-05,54.0,54.0,2
2020-11-06,63.0,63.0,2
2020-11-07,55.0,55.0,2
2020-11-08,76.0,76.0,2
2020-11-09,81.0,81.0,2
2020-11-10,73.0,73.0,2
2020-11-11,68.0,68.0,2
2020-11-12,69.0,69.0,2
2020-11-13,68.0,68.0,2
2020-11-14,58.0,58.0,2
2020-11-15,64.0,64.0,2
2020-11-16,66.0,66.0,2
2020-11-17,80.0,80.0,2
2020-11-18,68.0,68.0,2
2020-11-19,58.0,58.0,2
2020-11-20,66.0,66.0,2
2020-11-21,54.0,54.0,2
2020-11-22,49.0,49.0,2
2020-11-23,69.0,69.0,2
2020-11-24,68.0,68.0,2
2020-11-25,61.0,61.0,2
2020-11-26,61.0,61.0,2
2020-11-27,65.0,65.0,2
2020-11-28,48.0,48.0,2
2020-11-29,60.0,60.0,2
2020-11-30,71.0,71.0,2
2020-12-01,61.0,61.0,2
2020-12-02,68.0,68.0,2
2020-12-03,74.0,74.0,2
2020-12-04,72.0,72.0,2
2020-12-05,66.0,66.0,2
2020-12-06,73.0,73.0,2
2020-12-07,75.0,75.0,2
2020-12-08,69.0,69.0,2
2020-12-09,78.0,78.0,2
2020-12-10,66.0,66.0,2
2020-12-11,54.0,54.0,2
2020-12-12,73.0,73.0,2
2020-12-13,75.0,75.0,2
2020-12-14,63.0,63.0,2
2020-12-15,69.0,69.0,2
2020-12-16,61.0,61.0,2
2020-12-17,68.0,68.0,2
2020-12-18,56.0,56.0,2
2020-12-19,69.0,69.0,2
2020-12-20,73.0,73.0,2
2020-12-21,83.0,83.0,2
2020-12-22,70.0,70.0,2
2020-12-23,66.0,66.0,2
2020-12-24,65.0,65.0,2
2020-12-25,65.0,65.0,2
2020-12-26,59.0,59.0,2
2020-12-27,77.0,77.0,2
2020-12-28,70.0,70.0,2
2020-12-29,64.0,64.0,2
2020-12-30,68.0,68.0,2
2020-12-31,63.0,63.0,2
2021-01-01,66.0,66.0,2
2021-01-02,67.0,67.0,2
2021-01-03,65.0,65.0,2
2021-01-04,70.0,70.0,2
2021-01-05,56.0,56.0,2
2021-01-06,70.0,70.0,2
2021-01-07,61.0,61.0,2
2021-01-08,62.0,62.0,2
2021-01-09,55.0,55.0,2
2021-01-10,54.0,54.0,2
2021-01-11,52.0,52.0,2
2021-01-12,72.0,72.0,2
2021-01-13,67.0,67.0,2
2021-01-14,73.0,73.0,2
2021-01-15,57.0,57.0,2
2021-01-16,51.0,51.0,2
2021-01-17,49.0,49.0,2
2021-01-18,61.0,61.0,2
2021-01-19,64.0,64.0,2
2021-01-20,58.0,58.0,2
2021-01-21,57.0,57.0,2
2021-01-22,50.0,50.0,2
2021-01-23,56.0,56.0,2
2021-01-24,75.0,75.0,2
2021-01-25,59.0,59.0,2
2021-01-26,54.0,54.0,2
2021-01-27,51.0,51.0,2
2021-01-28,64.0,64.0,2
2021-01-29,49.0,49.0,2
2021-01-30,58.0,58.0,2
2021-01-31,49.0,49.0,2
2021-02-01,59.0,59.0,2
2021-02-02,71.0,71.0,2
2021-02-03,56.0,56.0,2
2021-02-04,58.0,58.0,2
2021-02-05,61.0,61.0,2
2021-02-06,51.0,51.0,2
2021-02-07,44.0,44.0,2
2021-02-08,41.0,41.0,2
2021-02-09,59.0,59.0,2
2021-02-10,56.0,56.0,2
2021-02-11,60.0,60.0,2
2021-02-12,56.0,56.0,2
2021-02-13,64.0,64.0,2
2021-02-14,50.0,50.0,2
2021-02-15,53.0,53.0,2
2021-02-16,51.0,51.0,2
2021-02-17,62.0,62.0,2
2021-02-18,53.0,53.0,2
2021-02-19,54.0,54.0,2
2021-02-20,56.0,56.0,2
2021-02-21,65.0,65.0,2
2021-02-22,62.0,62.0,2
2021-02-23,60.0,60.0,2
2021-02-24,58.0,58.0,2
2021-02-25,74.0,74.0,2
2021-02-26,57.0,57.0,2
2021-02-27,69.0,69.0,2
2021-02-28,58.0,58.0,2
2021-03-01,76.0,76.0,2
2021-03-02,64.0,64.0,2
2021-03-03,68.0,68.0,2
2021-03-04,63.0,63.0,2
2021-03-05,60.0,60.0,2
2021-03-06,56.0,56.0,2
2021-03-07,66.0,66.0,2
2021-03-08,67.0,67.0,2
2021-03-09,65.0,65.0,2
2021-03-10,62.0,62.0,2
2021-03-11,72.0,72.0,2
2021-03-12,57.0,57.0,2
2021-03-13,57.0,57.0,2
2021-03-14,70.0,70.0,2
2021-03-15,70.0,70.0,2
2021-03-16,71.0,71.0,2
2021-03-17,58.0,58.0,2
2021-03-18,71.0,71.0,2
2021-03-19,48.0,48.0,2
2021-03-20,59.0,59.0,2
2021-03-21,76.0,76.0,2
2021-03-22,76.0,76.0,2
2021-03-23,67.0,67.0,2
2021-03-24,71.0,71.0,2
2021-03-25,68.0,68.0,2
2021-03-26,63.0,63.0,2
2021-03-27,74.0,74.0,2
2021-03-28,71.0,71.0,2
2021-03-29,70.0,70.0,2
2021-03-30,80.0,80.0,2
2021-03-31,61.0,61.0,2
2021-04-01,58.0,58.0,2
2021-04-02,63.0,63.0,2
2021-04-03,58.0,58.0,2
2021-04-04,69.0,69.0,2
2021-04-05,68.0,68.0,2
2021-04-06,66.0,66.0,2
2021-04-07,60.0,60.0,2
2021-04-08,60.0,60.0,2
2021-04-09,67.0,67.0,2
2021-04-10,67.0,67.0,2
2021-04-11,56.0,56.0,2
2021-04-12,62.0,62.0,2
2021-04-13,62.0,62.0,2
2021-04-14,65.0,65.0,2
2021-04-15,68.0,68.0,2
2021-04-16,64.0,64.0,2
2021-04-17,57.0,57.0,2
2021-04-18,76.0,76.0,2
2021-04-19,72.0,72.0,2
2021-04-20,70.0,70.0,2
2021-04-21,63.0,63.0,2
2021-04-22,65.0,65.0,2
2021-04-23,68.0,68.0,2
2021-04-24,59.0,59.0,2
2021-04-25,58.0,58.0,2
2021-04-26,66.0,66.0,2
2021-04-27,57.0,57.0,2
2021-04-28,83.0,83.0,2
2021-04-29,63.0,63.0,2
2021-04-30,60.0,60.0,2
2021-05-01,58.0,58.0,2
2021-05-02,63.0,63.0,2
2021-05-03,66.0,66.0,2
2021-05-04,57.0,57.0,2
2021-05-05,49.0,49.0,2
2021-05-06,61.0,61.0,2
2021-05-07,60.0,60.0,2
2021-05-08,51.0,51.0,2
2021-05-09,71.0,71.0,2
2021-05-10,58.0,58.0,2
2021-05-11,74.0,74.0,2
2021-05-12,60.0,60.0,2
2021-05-13,61.0,61.0,2
2021-05-14,52.0,52.0,2
2021-05-15,47.0,47.0,2
2021-05-16,58.0,58.0,2
2021-05-17,65.0,65.0,2
2021-05-18,52.0,52.0,2
2021-05-19,54.0,54.0,2
2021-05-20,54.0,54.0,2
2021-05-21,57.0,57.0,2
2021-05-22,49.0,49.0,2
2021-05-23,61.0,61.0,2
2021-05-24,60.0,60.0,2
2021-05-25,63.0,63.0,2
2021-05-26,57.0,57.0,2
2021-05-27,57.0,57.0,2
2021-05-28,57.0,57.0,2
2021-05-29,56.0,56.0,2
