date,/m/0b76bty_0,/m/0b76bty,batch_id
2020-10-09,18.0,18.0,1
2020-10-10,77.0,77.0,1
2020-10-11,18.0,18.0,1
2020-10-12,17.0,17.0,1
2020-10-13,17.0,17.0,1
2020-10-14,17.0,17.0,1
2020-10-15,18.0,18.0,1
2020-10-16,19.0,19.0,1
2020-10-17,20.0,20.0,1
2020-10-18,0.0,0.0,1
2020-10-19,17.0,17.0,1
2020-10-20,0.0,0.0,1
2020-10-21,17.0,17.0,1
2020-10-22,17.0,17.0,1
2020-10-23,18.0,18.0,1
2020-10-24,0.0,0.0,1
2020-10-25,19.0,19.0,1
2020-10-26,0.0,0.0,1
2020-10-27,0.0,0.0,1
2020-09-28,0.0,0.0,2
2020-09-29,50.0,50.0,2
2020-09-30,50.0,50.0,2
2020-10-01,0.0,0.0,2
2020-10-02,21.0,21.0,2
2020-10-03,70.0,70.0,2
2020-10-04,45.0,45.0,2
2020-10-05,0.0,0.0,2
2020-10-06,41.0,41.0,2
2020-10-07,20.0,20.0,2
2020-10-08,22.0,22.0,2
2020-10-09,0.0,0.0,2
2020-10-10,100.0,100.0,2
2020-10-11,95.0,95.0,2
2020-10-12,46.0,46.0,2
2020-10-13,0.0,0.0,2
2020-10-14,0.0,0.0,2
2020-10-15,23.0,23.0,2
2020-10-16,48.0,48.0,2
2020-10-17,0.0,0.0,2
2020-10-18,0.0,0.0,2
2020-10-19,23.0,23.0,2
2020-10-20,0.0,0.0,2
2020-10-21,0.0,0.0,2
2020-10-22,0.0,0.0,2
2020-10-23,0.0,0.0,2
2020-10-24,27.0,27.0,2
2020-10-25,0.0,0.0,2
2020-10-26,0.0,0.0,2
2020-10-27,48.0,48.0,2
2020-10-28,0.0,0.0,2
2020-10-29,23.0,23.0,2
2020-10-30,43.0,43.0,2
2020-10-31,0.0,0.0,2
2020-11-01,23.0,23.0,2
2020-11-02,43.0,43.0,2
2020-11-03,0.0,0.0,2
2020-11-04,0.0,0.0,2
2020-11-05,21.0,21.0,2
2020-11-06,21.0,21.0,2
2020-11-07,0.0,0.0,2
2020-11-08,0.0,0.0,2
2020-11-09,21.0,21.0,2
2020-11-10,23.0,23.0,2
2020-11-11,43.0,43.0,2
2020-11-12,0.0,0.0,2
2020-11-13,0.0,0.0,2
2020-11-14,22.0,22.0,2
2020-11-15,0.0,0.0,2
2020-11-16,44.0,44.0,2
2020-11-17,0.0,0.0,2
2020-11-18,45.0,45.0,2
2020-11-19,22.0,22.0,2
2020-11-20,0.0,0.0,2
2020-11-21,23.0,23.0,2
2020-11-22,23.0,23.0,2
2020-11-23,22.0,22.0,2
2020-11-24,0.0,0.0,2
2020-11-25,0.0,0.0,2
2020-11-26,0.0,0.0,2
2020-11-27,20.0,20.0,2
2020-11-28,20.0,20.0,2
2020-11-29,21.0,21.0,2
2020-11-30,0.0,0.0,2
2020-12-01,0.0,0.0,2
2020-12-02,0.0,0.0,2
2020-12-03,0.0,0.0,2
2020-12-04,45.0,45.0,2
2020-12-05,0.0,0.0,2
2020-12-06,0.0,0.0,2
2020-12-07,0.0,0.0,2
2020-12-08,0.0,0.0,2
2020-12-09,0.0,0.0,2
2020-12-10,21.0,21.0,2
2020-12-11,0.0,0.0,2
2020-12-12,0.0,0.0,2
2020-12-13,0.0,0.0,2
2020-12-14,43.0,43.0,2
2020-12-15,22.0,22.0,2
2020-12-16,0.0,0.0,2
2020-12-17,0.0,0.0,2
2020-12-18,24.0,24.0,2
2020-12-19,49.0,49.0,2
2020-12-20,0.0,0.0,2
2020-12-21,24.0,24.0,2
2020-12-22,0.0,0.0,2
2020-12-23,48.0,48.0,2
2020-12-24,56.0,56.0,2
2020-12-25,29.0,29.0,2
2020-12-26,0.0,0.0,2
2020-12-27,0.0,0.0,2
2020-12-28,46.0,46.0,2
2020-12-29,0.0,0.0,2
2020-12-30,24.0,24.0,2
2020-12-31,0.0,0.0,2
2021-01-01,0.0,0.0,2
2021-01-02,49.0,49.0,2
2021-01-03,0.0,0.0,2
2021-01-04,22.0,22.0,2
2021-01-05,0.0,0.0,2
2021-01-06,23.0,23.0,2
2021-01-07,45.0,45.0,2
2021-01-08,23.0,23.0,2
2021-01-09,0.0,0.0,2
2021-01-10,47.0,47.0,2
2021-01-11,0.0,0.0,2
2021-01-12,0.0,0.0,2
2021-01-13,23.0,23.0,2
2021-01-14,0.0,0.0,2
2021-01-15,0.0,0.0,2
2021-01-16,0.0,0.0,2
2021-01-17,49.0,49.0,2
2021-01-18,45.0,45.0,2
2021-01-19,0.0,0.0,2
2021-01-20,0.0,0.0,2
2021-01-21,45.0,45.0,2
2021-01-22,0.0,0.0,2
2021-01-23,25.0,25.0,2
2021-01-24,0.0,0.0,2
2021-01-25,44.0,44.0,2
2021-01-26,44.0,44.0,2
2021-01-27,0.0,0.0,2
2021-01-28,0.0,0.0,2
2021-01-29,47.0,47.0,2
2021-01-30,24.0,24.0,2
2021-01-31,48.0,48.0,2
2021-02-01,0.0,0.0,2
2021-02-02,23.0,23.0,2
2021-02-03,67.0,67.0,2
2021-02-04,0.0,0.0,2
2021-02-05,0.0,0.0,2
2021-02-06,24.0,24.0,2
2021-02-07,48.0,48.0,2
2021-02-08,0.0,0.0,2
2021-02-09,0.0,0.0,2
2021-02-10,0.0,0.0,2
2021-02-11,0.0,0.0,2
2021-02-12,22.0,22.0,2
2021-02-13,0.0,0.0,2
2021-02-14,0.0,0.0,2
2021-02-15,0.0,0.0,2
2021-02-16,0.0,0.0,2
2021-02-17,0.0,0.0,2
2021-02-18,0.0,0.0,2
2021-02-19,0.0,0.0,2
2021-02-20,0.0,0.0,2
2021-02-21,25.0,25.0,2
2021-02-22,61.0,61.0,2
2021-02-23,23.0,23.0,2
2021-02-24,0.0,0.0,2
2021-02-25,0.0,0.0,2
2021-02-26,47.0,47.0,2
2021-02-27,26.0,26.0,2
2021-02-28,0.0,0.0,2
2021-03-01,23.0,23.0,2
2021-03-02,0.0,0.0,2
2021-03-03,0.0,0.0,2
2021-03-04,23.0,23.0,2
2021-03-05,0.0,0.0,2
2021-03-06,0.0,0.0,2
2021-03-07,0.0,0.0,2
2021-03-08,0.0,0.0,2
2021-03-09,24.0,24.0,2
2021-03-10,0.0,0.0,2
2021-03-11,0.0,0.0,2
2021-03-12,24.0,24.0,2
2021-03-13,49.0,49.0,2
2021-03-14,23.0,23.0,2
2021-03-15,35.0,35.0,2
2021-03-16,0.0,0.0,2
2021-03-17,0.0,0.0,2
2021-03-18,0.0,0.0,2
2021-03-19,0.0,0.0,2
2021-03-20,24.0,24.0,2
2021-03-21,97.0,97.0,2
2021-03-22,22.0,22.0,2
2021-03-23,23.0,23.0,2
2021-03-24,0.0,0.0,2
2021-03-25,0.0,0.0,2
2021-03-26,23.0,23.0,2
2021-03-27,52.0,52.0,2
2021-03-28,0.0,0.0,2
2021-03-29,0.0,0.0,2
2021-03-30,0.0,0.0,2
2021-03-31,45.0,45.0,2
2021-04-01,0.0,0.0,2
2021-04-02,25.0,25.0,2
2021-04-03,27.0,27.0,2
2021-04-04,26.0,26.0,2
2021-04-05,0.0,0.0,2
2021-04-06,0.0,0.0,2
2021-04-07,0.0,0.0,2
2021-04-08,0.0,0.0,2
2021-04-09,0.0,0.0,2
2021-04-10,0.0,0.0,2
2021-04-11,0.0,0.0,2
2021-04-12,21.0,21.0,2
2021-04-13,0.0,0.0,2
2021-04-14,23.0,23.0,2
2021-04-15,0.0,0.0,2
2021-04-16,45.0,45.0,2
2021-04-17,0.0,0.0,2
2021-04-18,0.0,0.0,2
2021-04-19,0.0,0.0,2
2021-04-20,0.0,0.0,2
2021-04-21,0.0,0.0,2
2021-04-22,0.0,0.0,2
2021-04-23,69.0,69.0,2
2021-04-24,0.0,0.0,2
2021-04-25,0.0,0.0,2
2021-04-26,0.0,0.0,2
2021-04-27,0.0,0.0,2
2021-04-28,20.0,20.0,2
2021-04-29,0.0,0.0,2
2021-04-30,0.0,0.0,2
2021-05-01,0.0,0.0,2
2021-05-02,0.0,0.0,2
2021-05-03,0.0,0.0,2
2021-05-04,0.0,0.0,2
2021-05-05,21.0,21.0,2
2021-05-06,22.0,22.0,2
2021-05-07,0.0,0.0,2
2021-05-08,0.0,0.0,2
2021-05-09,0.0,0.0,2
2021-05-10,39.0,39.0,2
2021-05-11,0.0,0.0,2
2021-05-12,21.0,21.0,2
2021-05-13,23.0,23.0,2
2021-05-14,0.0,0.0,2
