date,/m/05w_j_0,/m/05w_j,batch_id
2020-06-07,2.0,2.0,1
2020-06-08,11.0,11.0,1
2020-06-09,8.0,8.0,1
2020-06-10,3.0,3.0,1
2020-06-11,18.0,18.0,1
2020-06-12,13.0,13.0,1
2020-06-13,15.0,15.0,1
2020-06-14,20.0,20.0,1
2020-06-15,19.0,19.0,1
2020-06-16,16.0,16.0,1
2020-06-17,13.0,13.0,1
2020-06-18,19.0,19.0,1
2020-06-19,18.0,18.0,1
2020-06-20,13.0,13.0,1
2020-06-21,17.0,17.0,1
2020-06-22,24.0,24.0,1
2020-06-23,20.0,20.0,1
2020-06-24,28.0,28.0,1
2020-06-25,20.0,20.0,1
2020-06-26,25.0,25.0,1
2020-06-27,15.0,15.0,1
2020-06-28,18.0,18.0,1
2020-06-29,30.0,30.0,1
2020-06-30,33.0,33.0,1
2020-07-01,24.0,24.0,1
2020-07-02,28.0,28.0,1
2020-07-03,17.0,17.0,1
2020-07-04,15.0,15.0,1
2020-07-05,11.0,11.0,1
2020-07-06,20.0,20.0,1
2020-07-07,30.0,30.0,1
2020-07-08,34.0,34.0,1
2020-07-09,59.0,59.0,1
2020-07-10,30.0,30.0,1
2020-07-11,40.0,40.0,1
2020-07-12,24.0,24.0,1
2020-07-13,48.0,48.0,1
2020-07-14,23.0,23.0,1
2020-07-15,37.0,37.0,1
2020-07-16,38.0,38.0,1
2020-07-17,45.0,45.0,1
2020-07-18,19.0,19.0,1
2020-07-19,13.0,13.0,1
2020-07-20,38.0,38.0,1
2020-07-21,40.0,40.0,1
2020-07-22,43.0,43.0,1
2020-07-23,42.0,42.0,1
2020-07-24,46.0,46.0,1
2020-07-25,30.0,30.0,1
2020-07-26,32.0,32.0,1
2020-07-27,68.0,68.0,1
2020-07-28,46.0,46.0,1
2020-07-29,56.0,56.0,1
2020-07-30,47.0,47.0,1
2020-07-31,40.0,40.0,1
2020-08-01,44.0,44.0,1
2020-08-02,21.0,21.0,1
2020-08-03,50.0,50.0,1
2020-08-04,39.0,39.0,1
2020-08-05,51.0,51.0,1
2020-08-06,42.0,42.0,1
2020-08-07,50.0,50.0,1
2020-08-08,30.0,30.0,1
2020-08-09,19.0,19.0,1
2020-08-10,41.0,41.0,1
2020-08-11,50.0,50.0,1
2020-08-12,40.0,40.0,1
2020-08-13,39.0,39.0,1
2020-08-14,47.0,47.0,1
2020-08-15,44.0,44.0,1
2020-08-16,24.0,24.0,1
2020-08-17,66.0,66.0,1
2020-08-18,47.0,47.0,1
2020-08-19,45.0,45.0,1
2020-08-20,57.0,57.0,1
2020-08-21,57.0,57.0,1
2020-08-22,49.0,49.0,1
2020-08-23,26.0,26.0,1
2020-08-24,60.0,60.0,1
2020-08-25,92.0,92.0,1
2020-08-26,72.0,72.0,1
2020-08-27,65.0,65.0,1
2020-08-28,68.0,68.0,1
2020-08-29,43.0,43.0,1
2020-08-30,36.0,36.0,1
2020-08-31,65.0,65.0,1
2020-09-01,51.0,51.0,1
2020-09-02,58.0,58.0,1
2020-09-03,62.0,62.0,1
2020-09-04,60.0,60.0,1
2020-09-05,35.0,35.0,1
2020-09-06,50.0,50.0,1
2020-09-07,88.0,88.0,1
2020-09-08,83.0,83.0,1
2020-09-09,65.0,65.0,1
2020-09-10,73.0,73.0,1
2020-09-11,76.0,76.0,1
2020-09-12,73.0,73.0,1
2020-09-13,40.0,40.0,1
2020-09-14,100.0,100.0,1
2020-09-15,74.0,74.0,1
2020-09-16,83.0,83.0,1
2020-09-17,72.0,72.0,1
2020-09-18,46.0,46.0,1
2020-09-19,64.0,64.0,1
2020-09-20,25.0,25.0,1
2020-09-21,91.0,91.0,1
2020-09-22,62.0,62.0,1
2020-09-23,54.0,54.0,1
2020-09-24,46.0,46.0,1
2020-09-25,50.0,50.0,1
2020-09-26,38.0,38.0,1
2020-09-27,39.0,39.0,1
2020-09-28,52.0,52.0,1
2020-09-29,63.0,63.0,1
2020-09-30,53.0,53.0,1
2020-10-01,35.0,35.0,1
2020-10-02,58.0,58.0,1
2020-10-03,37.0,37.0,1
2020-10-04,29.0,29.0,1
2020-10-05,56.0,56.0,1
2020-10-06,60.0,60.0,1
2020-10-07,63.0,63.0,1
2020-10-08,63.0,63.0,1
2020-10-09,70.0,70.0,1
2020-10-10,48.0,48.0,1
2020-10-11,44.0,44.0,1
2020-10-12,88.0,88.0,1
2020-10-13,53.0,53.0,1
2020-10-14,52.0,52.0,1
2020-10-15,71.0,71.0,1
2020-10-16,71.0,71.0,1
2020-10-17,80.0,80.0,1
2020-10-18,50.0,50.0,1
2020-10-19,82.0,82.0,1
2020-10-20,57.0,57.0,1
2020-10-21,70.0,70.0,1
2020-10-22,64.0,64.0,1
2020-10-23,60.0,60.0,1
2020-10-24,40.0,40.0,1
2020-10-25,51.0,51.0,1
2020-10-26,73.0,73.0,1
2020-10-27,63.0,63.0,1
2020-09-28,38.0,38.0,2
2020-09-29,38.0,38.0,2
2020-09-30,38.0,38.0,2
2020-10-01,30.0,30.0,2
2020-10-02,33.0,33.0,2
2020-10-03,31.0,31.0,2
2020-10-04,16.0,16.0,2
2020-10-05,49.0,49.0,2
2020-10-06,30.0,30.0,2
2020-10-07,53.0,53.0,2
2020-10-08,47.0,47.0,2
2020-10-09,49.0,49.0,2
2020-10-10,33.0,33.0,2
2020-10-11,45.0,45.0,2
2020-10-12,36.0,36.0,2
2020-10-13,39.0,39.0,2
2020-10-14,52.0,52.0,2
2020-10-15,54.0,54.0,2
2020-10-16,44.0,44.0,2
2020-10-17,46.0,46.0,2
2020-10-18,35.0,35.0,2
2020-10-19,66.0,66.0,2
2020-10-20,53.0,53.0,2
2020-10-21,45.0,45.0,2
2020-10-22,51.0,51.0,2
2020-10-23,36.0,36.0,2
2020-10-24,46.0,46.0,2
2020-10-25,36.0,36.0,2
2020-10-26,73.0,73.0,2
2020-10-27,44.0,44.0,2
2020-10-28,56.0,56.0,2
2020-10-29,38.0,38.0,2
2020-10-30,40.0,40.0,2
2020-10-31,31.0,31.0,2
2020-11-01,18.0,18.0,2
2020-11-02,37.0,37.0,2
2020-11-03,30.0,30.0,2
2020-11-04,30.0,30.0,2
2020-11-05,26.0,26.0,2
2020-11-06,28.0,28.0,2
2020-11-07,19.0,19.0,2
2020-11-08,20.0,20.0,2
2020-11-09,23.0,23.0,2
2020-11-10,32.0,32.0,2
2020-11-11,33.0,33.0,2
2020-11-12,26.0,26.0,2
2020-11-13,21.0,21.0,2
2020-11-14,16.0,16.0,2
2020-11-15,19.0,19.0,2
2020-11-16,39.0,39.0,2
2020-11-17,22.0,22.0,2
2020-11-18,19.0,19.0,2
2020-11-19,26.0,26.0,2
2020-11-20,23.0,23.0,2
2020-11-21,16.0,16.0,2
2020-11-22,16.0,16.0,2
2020-11-23,24.0,24.0,2
2020-11-24,30.0,30.0,2
2020-11-25,23.0,23.0,2
2020-11-26,25.0,25.0,2
2020-11-27,18.0,18.0,2
2020-11-28,7.0,7.0,2
2020-11-29,16.0,16.0,2
2020-11-30,26.0,26.0,2
2020-12-01,21.0,21.0,2
2020-12-02,27.0,27.0,2
2020-12-03,26.0,26.0,2
2020-12-04,15.0,15.0,2
2020-12-05,21.0,21.0,2
2020-12-06,27.0,27.0,2
2020-12-07,40.0,40.0,2
2020-12-08,30.0,30.0,2
2020-12-09,35.0,35.0,2
2020-12-10,47.0,47.0,2
2020-12-11,38.0,38.0,2
2020-12-12,31.0,31.0,2
2020-12-13,25.0,25.0,2
2020-12-14,46.0,46.0,2
2020-12-15,46.0,46.0,2
2020-12-16,46.0,46.0,2
2020-12-17,51.0,51.0,2
2020-12-18,61.0,61.0,2
2020-12-19,57.0,57.0,2
2020-12-20,43.0,43.0,2
2020-12-21,72.0,72.0,2
2020-12-22,73.0,73.0,2
2020-12-23,59.0,59.0,2
2020-12-24,45.0,45.0,2
2020-12-25,38.0,38.0,2
2020-12-26,39.0,39.0,2
2020-12-27,28.0,28.0,2
2020-12-28,53.0,53.0,2
2020-12-29,49.0,49.0,2
2020-12-30,45.0,45.0,2
2020-12-31,50.0,50.0,2
2021-01-01,18.0,18.0,2
2021-01-02,39.0,39.0,2
2021-01-03,40.0,40.0,2
2021-01-04,45.0,45.0,2
2021-01-05,37.0,37.0,2
2021-01-06,32.0,32.0,2
2021-01-07,30.0,30.0,2
2021-01-08,33.0,33.0,2
2021-01-09,30.0,30.0,2
2021-01-10,32.0,32.0,2
2021-01-11,47.0,47.0,2
2021-01-12,42.0,42.0,2
2021-01-13,35.0,35.0,2
2021-01-14,40.0,40.0,2
2021-01-15,59.0,59.0,2
2021-01-16,30.0,30.0,2
2021-01-17,35.0,35.0,2
2021-01-18,49.0,49.0,2
2021-01-19,42.0,42.0,2
2021-01-20,51.0,51.0,2
2021-01-21,48.0,48.0,2
2021-01-22,69.0,69.0,2
2021-01-23,50.0,50.0,2
2021-01-24,36.0,36.0,2
2021-01-25,45.0,45.0,2
2021-01-26,49.0,49.0,2
2021-01-27,51.0,51.0,2
2021-01-28,46.0,46.0,2
2021-01-29,50.0,50.0,2
2021-01-30,63.0,63.0,2
2021-01-31,36.0,36.0,2
2021-02-01,57.0,57.0,2
2021-02-02,44.0,44.0,2
2021-02-03,53.0,53.0,2
2021-02-04,51.0,51.0,2
2021-02-05,65.0,65.0,2
2021-02-06,44.0,44.0,2
2021-02-07,45.0,45.0,2
2021-02-08,62.0,62.0,2
2021-02-09,48.0,48.0,2
2021-02-10,49.0,49.0,2
2021-02-11,55.0,55.0,2
2021-02-12,70.0,70.0,2
2021-02-13,36.0,36.0,2
2021-02-14,32.0,32.0,2
2021-02-15,53.0,53.0,2
2021-02-16,44.0,44.0,2
2021-02-17,61.0,61.0,2
2021-02-18,61.0,61.0,2
2021-02-19,41.0,41.0,2
2021-02-20,31.0,31.0,2
2021-02-21,25.0,25.0,2
2021-02-22,43.0,43.0,2
2021-02-23,45.0,45.0,2
2021-02-24,38.0,38.0,2
2021-02-25,46.0,46.0,2
2021-02-26,36.0,36.0,2
2021-02-27,42.0,42.0,2
2021-02-28,44.0,44.0,2
2021-03-01,43.0,43.0,2
2021-03-02,37.0,37.0,2
2021-03-03,30.0,30.0,2
2021-03-04,44.0,44.0,2
2021-03-05,43.0,43.0,2
2021-03-06,34.0,34.0,2
2021-03-07,30.0,30.0,2
2021-03-08,52.0,52.0,2
2021-03-09,38.0,38.0,2
2021-03-10,62.0,62.0,2
2021-03-11,41.0,41.0,2
2021-03-12,66.0,66.0,2
2021-03-13,50.0,50.0,2
2021-03-14,34.0,34.0,2
2021-03-15,61.0,61.0,2
2021-03-16,77.0,77.0,2
2021-03-17,63.0,63.0,2
2021-03-18,60.0,60.0,2
2021-03-19,60.0,60.0,2
2021-03-20,55.0,55.0,2
2021-03-21,53.0,53.0,2
2021-03-22,68.0,68.0,2
2021-03-23,68.0,68.0,2
2021-03-24,63.0,63.0,2
2021-03-25,70.0,70.0,2
2021-03-26,71.0,71.0,2
2021-03-27,80.0,80.0,2
2021-03-28,49.0,49.0,2
2021-03-29,96.0,96.0,2
2021-03-30,87.0,87.0,2
2021-03-31,100.0,100.0,2
2021-04-01,90.0,90.0,2
2021-04-02,66.0,66.0,2
2021-04-03,72.0,72.0,2
2021-04-04,36.0,36.0,2
2021-04-05,48.0,48.0,2
2021-04-06,45.0,45.0,2
2021-04-07,48.0,48.0,2
2021-04-08,69.0,69.0,2
2021-04-09,49.0,49.0,2
2021-04-10,35.0,35.0,2
2021-04-11,49.0,49.0,2
2021-04-12,66.0,66.0,2
2021-04-13,50.0,50.0,2
2021-04-14,38.0,38.0,2
2021-04-15,51.0,51.0,2
2021-04-16,49.0,49.0,2
2021-04-17,45.0,45.0,2
2021-04-18,37.0,37.0,2
2021-04-19,58.0,58.0,2
2021-04-20,45.0,45.0,2
2021-04-21,44.0,44.0,2
2021-04-22,51.0,51.0,2
2021-04-23,43.0,43.0,2
2021-04-24,32.0,32.0,2
2021-04-25,36.0,36.0,2
2021-04-26,54.0,54.0,2
2021-04-27,48.0,48.0,2
2021-04-28,48.0,48.0,2
2021-04-29,56.0,56.0,2
2021-04-30,55.0,55.0,2
2021-05-01,49.0,49.0,2
2021-05-02,54.0,54.0,2
2021-05-03,59.0,59.0,2
2021-05-04,64.0,64.0,2
2021-05-05,52.0,52.0,2
2021-05-06,64.0,64.0,2
2021-05-07,69.0,69.0,2
2021-05-08,57.0,57.0,2
2021-05-09,44.0,44.0,2
2021-05-10,81.0,81.0,2
2021-05-11,82.0,82.0,2
2021-05-12,66.0,66.0,2
2021-05-13,94.0,94.0,2
2021-05-14,77.0,77.0,2
