date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-06-05,11.0,11.0,1
2020-06-06,12.0,12.0,1
2020-06-07,14.0,14.0,1
2020-06-08,11.0,11.0,1
2020-06-09,7.0,7.0,1
2020-06-10,10.0,10.0,1
2020-06-11,12.0,12.0,1
2020-06-12,9.0,9.0,1
2020-06-13,10.0,10.0,1
2020-06-14,12.0,12.0,1
2020-06-15,11.0,11.0,1
2020-06-16,11.0,11.0,1
2020-06-17,6.0,6.0,1
2020-06-18,12.0,12.0,1
2020-06-19,7.0,7.0,1
2020-06-20,12.0,12.0,1
2020-06-21,12.0,12.0,1
2020-06-22,11.0,11.0,1
2020-06-23,12.0,12.0,1
2020-06-24,13.0,13.0,1
2020-06-25,16.0,16.0,1
2020-06-26,11.0,11.0,1
2020-06-27,14.0,14.0,1
2020-06-28,12.0,12.0,1
2020-06-29,13.0,13.0,1
2020-06-30,12.0,12.0,1
2020-07-01,14.0,14.0,1
2020-07-02,10.0,10.0,1
2020-07-03,12.0,12.0,1
2020-07-04,13.0,13.0,1
2020-07-05,14.0,14.0,1
2020-07-06,14.0,14.0,1
2020-07-07,17.0,17.0,1
2020-07-08,16.0,16.0,1
2020-07-09,12.0,12.0,1
2020-07-10,11.0,11.0,1
2020-07-11,17.0,17.0,1
2020-07-12,12.0,12.0,1
2020-07-13,9.0,9.0,1
2020-07-14,17.0,17.0,1
2020-07-15,8.0,8.0,1
2020-07-16,10.0,10.0,1
2020-07-17,10.0,10.0,1
2020-07-18,14.0,14.0,1
2020-07-19,16.0,16.0,1
2020-07-20,15.0,15.0,1
2020-07-21,16.0,16.0,1
2020-07-22,17.0,17.0,1
2020-07-23,18.0,18.0,1
2020-07-24,17.0,17.0,1
2020-07-25,15.0,15.0,1
2020-07-26,22.0,22.0,1
2020-07-27,12.0,12.0,1
2020-07-28,16.0,16.0,1
2020-07-29,21.0,21.0,1
2020-07-30,21.0,21.0,1
2020-07-31,24.0,24.0,1
2020-08-01,13.0,13.0,1
2020-08-02,18.0,18.0,1
2020-08-03,17.0,17.0,1
2020-08-04,13.0,13.0,1
2020-08-05,17.0,17.0,1
2020-08-06,20.0,20.0,1
2020-08-07,19.0,19.0,1
2020-08-08,17.0,17.0,1
2020-08-09,24.0,24.0,1
2020-08-10,20.0,20.0,1
2020-08-11,18.0,18.0,1
2020-08-12,22.0,22.0,1
2020-08-13,21.0,21.0,1
2020-08-14,17.0,17.0,1
2020-08-15,22.0,22.0,1
2020-08-16,20.0,20.0,1
2020-08-17,21.0,21.0,1
2020-08-18,26.0,26.0,1
2020-08-19,25.0,25.0,1
2020-08-20,21.0,21.0,1
2020-08-21,25.0,25.0,1
2020-08-22,19.0,19.0,1
2020-08-23,25.0,25.0,1
2020-08-24,24.0,24.0,1
2020-08-25,22.0,22.0,1
2020-08-26,22.0,22.0,1
2020-08-27,23.0,23.0,1
2020-08-28,23.0,23.0,1
2020-08-29,18.0,18.0,1
2020-08-30,25.0,25.0,1
2020-08-31,17.0,17.0,1
2020-09-01,23.0,23.0,1
2020-09-02,23.0,23.0,1
2020-09-03,24.0,24.0,1
2020-09-04,21.0,21.0,1
2020-09-05,21.0,21.0,1
2020-09-06,20.0,20.0,1
2020-09-07,21.0,21.0,1
2020-09-08,22.0,22.0,1
2020-09-09,20.0,20.0,1
2020-09-10,18.0,18.0,1
2020-09-11,18.0,18.0,1
2020-09-12,27.0,27.0,1
2020-09-13,25.0,25.0,1
2020-09-14,32.0,32.0,1
2020-09-15,21.0,21.0,1
2020-09-16,29.0,29.0,1
2020-09-17,28.0,28.0,1
2020-09-18,27.0,27.0,1
2020-09-19,20.0,20.0,1
2020-09-20,24.0,24.0,1
2020-09-21,25.0,25.0,1
2020-09-22,18.0,18.0,1
2020-09-23,21.0,21.0,1
2020-09-24,21.0,21.0,1
2020-09-25,21.0,21.0,1
2020-09-26,19.0,19.0,1
2020-09-27,17.0,17.0,1
2020-09-28,18.0,18.0,1
2020-09-29,20.0,20.0,1
2020-09-30,23.0,23.0,1
2020-10-01,21.0,21.0,1
2020-10-02,15.0,15.0,1
2020-10-03,16.0,16.0,1
2020-10-04,15.0,15.0,1
2020-10-05,22.0,22.0,1
2020-10-06,19.0,19.0,1
2020-10-07,20.0,20.0,1
2020-10-08,22.0,22.0,1
2020-10-09,18.0,18.0,1
2020-10-10,17.0,17.0,1
2020-10-11,18.0,18.0,1
2020-10-12,20.0,20.0,1
2020-10-13,26.0,26.0,1
2020-10-14,15.0,15.0,1
2020-10-15,20.0,20.0,1
2020-10-16,16.0,16.0,1
2020-10-17,21.0,21.0,1
2020-10-18,16.0,16.0,1
2020-10-19,16.0,16.0,1
2020-10-20,20.0,20.0,1
2020-10-21,23.0,23.0,1
2020-10-22,21.0,21.0,1
2020-10-23,15.0,15.0,1
2020-10-24,18.0,18.0,1
2020-10-25,19.0,19.0,1
2020-10-26,16.0,16.0,1
2020-10-27,17.0,17.0,1
2020-09-28,68.0,68.0,2
2020-09-29,100.0,100.0,2
2020-09-30,72.0,72.0,2
2020-10-01,78.0,78.0,2
2020-10-02,70.0,70.0,2
2020-10-03,55.0,55.0,2
2020-10-04,71.0,71.0,2
2020-10-05,70.0,70.0,2
2020-10-06,80.0,80.0,2
2020-10-07,69.0,69.0,2
2020-10-08,67.0,67.0,2
2020-10-09,63.0,63.0,2
2020-10-10,57.0,57.0,2
2020-10-11,57.0,57.0,2
2020-10-12,69.0,69.0,2
2020-10-13,99.0,99.0,2
2020-10-14,69.0,69.0,2
2020-10-15,50.0,50.0,2
2020-10-16,73.0,73.0,2
2020-10-17,78.0,78.0,2
2020-10-18,63.0,63.0,2
2020-10-19,68.0,68.0,2
2020-10-20,69.0,69.0,2
2020-10-21,68.0,68.0,2
2020-10-22,81.0,81.0,2
2020-10-23,63.0,63.0,2
2020-10-24,72.0,72.0,2
2020-10-25,62.0,62.0,2
2020-10-26,78.0,78.0,2
2020-10-27,63.0,63.0,2
2020-10-28,62.0,62.0,2
2020-10-29,66.0,66.0,2
2020-10-30,78.0,78.0,2
2020-10-31,49.0,49.0,2
2020-11-01,64.0,64.0,2
2020-11-02,60.0,60.0,2
2020-11-03,49.0,49.0,2
2020-11-04,76.0,76.0,2
2020-11-05,70.0,70.0,2
2020-11-06,56.0,56.0,2
2020-11-07,61.0,61.0,2
2020-11-08,67.0,67.0,2
2020-11-09,69.0,69.0,2
2020-11-10,55.0,55.0,2
2020-11-11,66.0,66.0,2
2020-11-12,51.0,51.0,2
2020-11-13,53.0,53.0,2
2020-11-14,51.0,51.0,2
2020-11-15,64.0,64.0,2
2020-11-16,67.0,67.0,2
2020-11-17,58.0,58.0,2
2020-11-18,40.0,40.0,2
2020-11-19,62.0,62.0,2
2020-11-20,50.0,50.0,2
2020-11-21,55.0,55.0,2
2020-11-22,42.0,42.0,2
2020-11-23,57.0,57.0,2
2020-11-24,46.0,46.0,2
2020-11-25,48.0,48.0,2
2020-11-26,42.0,42.0,2
2020-11-27,51.0,51.0,2
2020-11-28,45.0,45.0,2
2020-11-29,32.0,32.0,2
2020-11-30,37.0,37.0,2
2020-12-01,50.0,50.0,2
2020-12-02,38.0,38.0,2
2020-12-03,44.0,44.0,2
2020-12-04,51.0,51.0,2
2020-12-05,36.0,36.0,2
2020-12-06,34.0,34.0,2
2020-12-07,59.0,59.0,2
2020-12-08,56.0,56.0,2
2020-12-09,42.0,42.0,2
2020-12-10,46.0,46.0,2
2020-12-11,54.0,54.0,2
2020-12-12,47.0,47.0,2
2020-12-13,53.0,53.0,2
2020-12-14,30.0,30.0,2
2020-12-15,52.0,52.0,2
2020-12-16,35.0,35.0,2
2020-12-17,38.0,38.0,2
2020-12-18,40.0,40.0,2
2020-12-19,38.0,38.0,2
2020-12-20,38.0,38.0,2
2020-12-21,40.0,40.0,2
2020-12-22,45.0,45.0,2
2020-12-23,45.0,45.0,2
2020-12-24,73.0,73.0,2
2020-12-25,51.0,51.0,2
2020-12-26,68.0,68.0,2
2020-12-27,24.0,24.0,2
2020-12-28,37.0,37.0,2
2020-12-29,56.0,56.0,2
2020-12-30,40.0,40.0,2
2020-12-31,39.0,39.0,2
2021-01-01,47.0,47.0,2
2021-01-02,43.0,43.0,2
2021-01-03,55.0,55.0,2
2021-01-04,76.0,76.0,2
2021-01-05,50.0,50.0,2
2021-01-06,37.0,37.0,2
2021-01-07,63.0,63.0,2
2021-01-08,49.0,49.0,2
2021-01-09,38.0,38.0,2
2021-01-10,50.0,50.0,2
2021-01-11,47.0,47.0,2
2021-01-12,49.0,49.0,2
2021-01-13,52.0,52.0,2
2021-01-14,67.0,67.0,2
2021-01-15,48.0,48.0,2
2021-01-16,63.0,63.0,2
2021-01-17,68.0,68.0,2
2021-01-18,69.0,69.0,2
2021-01-19,87.0,87.0,2
2021-01-20,74.0,74.0,2
2021-01-21,88.0,88.0,2
2021-01-22,62.0,62.0,2
2021-01-23,82.0,82.0,2
2021-01-24,82.0,82.0,2
2021-01-25,68.0,68.0,2
2021-01-26,78.0,78.0,2
2021-01-27,58.0,58.0,2
2021-01-28,58.0,58.0,2
2021-01-29,65.0,65.0,2
2021-01-30,66.0,66.0,2
2021-01-31,57.0,57.0,2
2021-02-01,61.0,61.0,2
2021-02-02,50.0,50.0,2
2021-02-03,70.0,70.0,2
2021-02-04,55.0,55.0,2
2021-02-05,66.0,66.0,2
2021-02-06,43.0,43.0,2
2021-02-07,57.0,57.0,2
2021-02-08,51.0,51.0,2
2021-02-09,49.0,49.0,2
2021-02-10,52.0,52.0,2
2021-02-11,66.0,66.0,2
2021-02-12,39.0,39.0,2
2021-02-13,44.0,44.0,2
2021-02-14,45.0,45.0,2
2021-02-15,48.0,48.0,2
2021-02-16,54.0,54.0,2
2021-02-17,49.0,49.0,2
2021-02-18,41.0,41.0,2
2021-02-19,52.0,52.0,2
2021-02-20,48.0,48.0,2
2021-02-21,42.0,42.0,2
2021-02-22,33.0,33.0,2
2021-02-23,57.0,57.0,2
2021-02-24,51.0,51.0,2
2021-02-25,44.0,44.0,2
2021-02-26,57.0,57.0,2
2021-02-27,52.0,52.0,2
2021-02-28,47.0,47.0,2
2021-03-01,36.0,36.0,2
2021-03-02,47.0,47.0,2
2021-03-03,53.0,53.0,2
2021-03-04,48.0,48.0,2
2021-03-05,46.0,46.0,2
2021-03-06,43.0,43.0,2
2021-03-07,71.0,71.0,2
2021-03-08,55.0,55.0,2
2021-03-09,39.0,39.0,2
2021-03-10,52.0,52.0,2
2021-03-11,46.0,46.0,2
2021-03-12,58.0,58.0,2
2021-03-13,64.0,64.0,2
2021-03-14,59.0,59.0,2
2021-03-15,36.0,36.0,2
2021-03-16,47.0,47.0,2
2021-03-17,57.0,57.0,2
2021-03-18,39.0,39.0,2
2021-03-19,33.0,33.0,2
2021-03-20,71.0,71.0,2
2021-03-21,41.0,41.0,2
2021-03-22,30.0,30.0,2
2021-03-23,40.0,40.0,2
2021-03-24,39.0,39.0,2
2021-03-25,60.0,60.0,2
2021-03-26,64.0,64.0,2
2021-03-27,62.0,62.0,2
2021-03-28,68.0,68.0,2
2021-03-29,57.0,57.0,2
2021-03-30,62.0,62.0,2
2021-03-31,55.0,55.0,2
2021-04-01,43.0,43.0,2
2021-04-02,54.0,54.0,2
2021-04-03,54.0,54.0,2
2021-04-04,41.0,41.0,2
2021-04-05,55.0,55.0,2
2021-04-06,58.0,58.0,2
2021-04-07,43.0,43.0,2
2021-04-08,44.0,44.0,2
2021-04-09,56.0,56.0,2
2021-04-10,47.0,47.0,2
2021-04-11,54.0,54.0,2
2021-04-12,41.0,41.0,2
2021-04-13,35.0,35.0,2
2021-04-14,45.0,45.0,2
2021-04-15,43.0,43.0,2
2021-04-16,42.0,42.0,2
2021-04-17,53.0,53.0,2
2021-04-18,54.0,54.0,2
2021-04-19,66.0,66.0,2
2021-04-20,63.0,63.0,2
2021-04-21,42.0,42.0,2
2021-04-22,35.0,35.0,2
2021-04-23,54.0,54.0,2
2021-04-24,43.0,43.0,2
2021-04-25,52.0,52.0,2
2021-04-26,43.0,43.0,2
2021-04-27,47.0,47.0,2
2021-04-28,54.0,54.0,2
2021-04-29,61.0,61.0,2
2021-04-30,55.0,55.0,2
2021-05-01,43.0,43.0,2
2021-05-02,39.0,39.0,2
2021-05-03,59.0,59.0,2
2021-05-04,43.0,43.0,2
2021-05-05,56.0,56.0,2
2021-05-06,61.0,61.0,2
2021-05-07,46.0,46.0,2
2021-05-08,70.0,70.0,2
2021-05-09,57.0,57.0,2
2021-05-10,48.0,48.0,2
2021-05-11,62.0,62.0,2
2021-05-12,57.0,57.0,2
2021-05-13,45.0,45.0,2
2021-05-14,54.0,54.0,2
2021-05-15,73.0,73.0,2
2021-05-16,56.0,56.0,2
2021-05-17,46.0,46.0,2
2021-05-18,49.0,49.0,2
2021-05-19,44.0,44.0,2
2021-05-20,50.0,50.0,2
2021-05-21,42.0,42.0,2
2021-05-22,51.0,51.0,2
2021-05-23,52.0,52.0,2
2021-05-24,44.0,44.0,2
2021-05-25,49.0,49.0,2
2021-05-26,60.0,60.0,2
2021-05-27,61.0,61.0,2
2021-05-28,45.0,45.0,2
2021-05-29,46.0,46.0,2
