date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-04-26,27.0,27.0,1
2020-04-27,32.0,32.0,1
2020-04-28,36.0,36.0,1
2020-04-29,24.0,24.0,1
2020-04-30,33.0,33.0,1
2020-05-01,23.0,23.0,1
2020-05-02,26.0,26.0,1
2020-05-03,22.0,22.0,1
2020-05-04,32.0,32.0,1
2020-05-05,18.0,18.0,1
2020-05-06,27.0,27.0,1
2020-05-07,36.0,36.0,1
2020-05-08,31.0,31.0,1
2020-05-09,31.0,31.0,1
2020-05-10,35.0,35.0,1
2020-05-11,20.0,20.0,1
2020-05-12,22.0,22.0,1
2020-05-13,30.0,30.0,1
2020-05-14,27.0,27.0,1
2020-05-15,24.0,24.0,1
2020-05-16,24.0,24.0,1
2020-05-17,28.0,28.0,1
2020-05-18,22.0,22.0,1
2020-05-19,29.0,29.0,1
2020-05-20,17.0,17.0,1
2020-05-21,19.0,19.0,1
2020-05-22,18.0,18.0,1
2020-05-23,18.0,18.0,1
2020-05-24,7.0,7.0,1
2020-05-25,20.0,20.0,1
2020-05-26,15.0,15.0,1
2020-05-27,20.0,20.0,1
2020-05-28,18.0,18.0,1
2020-05-29,29.0,29.0,1
2020-05-30,23.0,23.0,1
2020-05-31,21.0,21.0,1
2020-06-01,15.0,15.0,1
2020-06-02,29.0,29.0,1
2020-06-03,14.0,14.0,1
2020-06-04,22.0,22.0,1
2020-06-05,17.0,17.0,1
2020-06-06,9.0,9.0,1
2020-06-07,12.0,12.0,1
2020-06-08,12.0,12.0,1
2020-06-09,7.0,7.0,1
2020-06-10,14.0,14.0,1
2020-06-11,9.0,9.0,1
2020-06-12,14.0,14.0,1
2020-06-13,17.0,17.0,1
2020-06-14,13.0,13.0,1
2020-06-15,14.0,14.0,1
2020-06-16,11.0,11.0,1
2020-06-17,13.0,13.0,1
2020-06-18,17.0,17.0,1
2020-06-19,9.0,9.0,1
2020-06-20,20.0,20.0,1
2020-06-21,20.0,20.0,1
2020-06-22,20.0,20.0,1
2020-06-23,13.0,13.0,1
2020-06-24,15.0,15.0,1
2020-06-25,8.0,8.0,1
2020-06-26,17.0,17.0,1
2020-06-27,9.0,9.0,1
2020-06-28,11.0,11.0,1
2020-06-29,22.0,22.0,1
2020-06-30,9.0,9.0,1
2020-07-01,6.0,6.0,1
2020-07-02,11.0,11.0,1
2020-07-03,13.0,13.0,1
2020-07-04,7.0,7.0,1
2020-07-05,19.0,19.0,1
2020-07-06,8.0,8.0,1
2020-07-07,13.0,13.0,1
2020-07-08,24.0,24.0,1
2020-07-09,17.0,17.0,1
2020-07-10,17.0,17.0,1
2020-07-11,12.0,12.0,1
2020-07-12,16.0,16.0,1
2020-07-13,17.0,17.0,1
2020-07-14,26.0,26.0,1
2020-07-15,24.0,24.0,1
2020-07-16,18.0,18.0,1
2020-07-17,28.0,28.0,1
2020-07-18,14.0,14.0,1
2020-07-19,29.0,29.0,1
2020-07-20,27.0,27.0,1
2020-07-21,22.0,22.0,1
2020-07-22,12.0,12.0,1
2020-07-23,14.0,14.0,1
2020-07-24,22.0,22.0,1
2020-07-25,17.0,17.0,1
2020-07-26,27.0,27.0,1
2020-07-27,21.0,21.0,1
2020-07-28,10.0,10.0,1
2020-07-29,18.0,18.0,1
2020-07-30,27.0,27.0,1
2020-07-31,16.0,16.0,1
2020-08-01,12.0,12.0,1
2020-08-02,6.0,6.0,1
2020-08-03,27.0,27.0,1
2020-08-04,15.0,15.0,1
2020-08-05,29.0,29.0,1
2020-08-06,18.0,18.0,1
2020-08-07,18.0,18.0,1
2020-08-08,19.0,19.0,1
2020-08-09,29.0,29.0,1
2020-08-10,14.0,14.0,1
2020-08-11,21.0,21.0,1
2020-08-12,29.0,29.0,1
2020-08-13,17.0,17.0,1
2020-08-14,19.0,19.0,1
2020-08-15,20.0,20.0,1
2020-08-16,25.0,25.0,1
2020-08-17,17.0,17.0,1
2020-08-18,20.0,20.0,1
2020-08-19,13.0,13.0,1
2020-08-20,18.0,18.0,1
2020-08-21,26.0,26.0,1
2020-08-22,9.0,9.0,1
2020-08-23,18.0,18.0,1
2020-08-24,25.0,25.0,1
2020-08-25,16.0,16.0,1
2020-08-26,21.0,21.0,1
2020-08-27,42.0,42.0,1
2020-08-28,27.0,27.0,1
2020-08-29,30.0,30.0,1
2020-08-30,12.0,12.0,1
2020-08-31,21.0,21.0,1
2020-09-01,32.0,32.0,1
2020-09-02,30.0,30.0,1
2020-09-03,14.0,14.0,1
2020-09-04,31.0,31.0,1
2020-09-05,16.0,16.0,1
2020-09-06,22.0,22.0,1
2020-09-07,34.0,34.0,1
2020-09-08,25.0,25.0,1
2020-09-09,36.0,36.0,1
2020-09-10,36.0,36.0,1
2020-09-11,50.0,50.0,1
2020-09-12,25.0,25.0,1
2020-09-13,27.0,27.0,1
2020-09-14,26.0,26.0,1
2020-09-15,35.0,35.0,1
2020-09-16,25.0,25.0,1
2020-09-17,35.0,35.0,1
2020-09-18,40.0,40.0,1
2020-09-19,21.0,21.0,1
2020-09-20,23.0,23.0,1
2020-09-21,24.0,24.0,1
2020-09-22,15.0,15.0,1
2020-09-23,43.0,43.0,1
2020-09-24,42.0,42.0,1
2020-09-25,22.0,22.0,1
2020-09-26,24.0,24.0,1
2020-09-27,29.0,29.0,1
2020-09-28,35.0,35.0,1
2020-09-29,16.0,16.0,1
2020-09-30,25.0,25.0,1
2020-10-01,24.0,24.0,1
2020-10-02,38.0,38.0,1
2020-10-03,15.0,15.0,1
2020-10-04,21.0,21.0,1
2020-10-05,27.0,27.0,1
2020-10-06,17.0,17.0,1
2020-10-07,21.0,21.0,1
2020-10-08,23.0,23.0,1
2020-10-09,30.0,30.0,1
2020-10-10,20.0,20.0,1
2020-10-11,32.0,32.0,1
2020-10-12,20.0,20.0,1
2020-10-13,35.0,35.0,1
2020-10-14,52.0,52.0,1
2020-10-15,48.0,48.0,1
2020-10-16,48.0,48.0,1
2020-10-17,29.0,29.0,1
2020-10-18,28.0,28.0,1
2020-10-19,37.0,37.0,1
2020-10-20,51.0,51.0,1
2020-10-21,45.0,45.0,1
2020-10-22,100.0,100.0,1
2020-10-23,60.0,60.0,1
2020-10-24,46.0,46.0,1
2020-10-25,54.0,54.0,1
2020-10-26,63.0,63.0,1
2020-10-27,74.0,74.0,1
2020-09-28,18.0,18.0,2
2020-09-29,17.0,17.0,2
2020-09-30,18.0,18.0,2
2020-10-01,15.0,15.0,2
2020-10-02,14.0,14.0,2
2020-10-03,14.0,14.0,2
2020-10-04,12.0,12.0,2
2020-10-05,19.0,19.0,2
2020-10-06,11.0,11.0,2
2020-10-07,10.0,10.0,2
2020-10-08,21.0,21.0,2
2020-10-09,11.0,11.0,2
2020-10-10,11.0,11.0,2
2020-10-11,19.0,19.0,2
2020-10-12,11.0,11.0,2
2020-10-13,18.0,18.0,2
2020-10-14,25.0,25.0,2
2020-10-15,34.0,34.0,2
2020-10-16,30.0,30.0,2
2020-10-17,18.0,18.0,2
2020-10-18,17.0,17.0,2
2020-10-19,14.0,14.0,2
2020-10-20,23.0,23.0,2
2020-10-21,24.0,24.0,2
2020-10-22,49.0,49.0,2
2020-10-23,37.0,37.0,2
2020-10-24,24.0,24.0,2
2020-10-25,23.0,23.0,2
2020-10-26,33.0,33.0,2
2020-10-27,39.0,39.0,2
2020-10-28,42.0,42.0,2
2020-10-29,100.0,100.0,2
2020-10-30,97.0,97.0,2
2020-10-31,57.0,57.0,2
2020-11-01,50.0,50.0,2
2020-11-02,59.0,59.0,2
2020-11-03,44.0,44.0,2
2020-11-04,33.0,33.0,2
2020-11-05,44.0,44.0,2
2020-11-06,44.0,44.0,2
2020-11-07,40.0,40.0,2
2020-11-08,41.0,41.0,2
2020-11-09,34.0,34.0,2
2020-11-10,34.0,34.0,2
2020-11-11,38.0,38.0,2
2020-11-12,39.0,39.0,2
2020-11-13,41.0,41.0,2
2020-11-14,40.0,40.0,2
2020-11-15,39.0,39.0,2
2020-11-16,36.0,36.0,2
2020-11-17,30.0,30.0,2
2020-11-18,25.0,25.0,2
2020-11-19,26.0,26.0,2
2020-11-20,22.0,22.0,2
2020-11-21,46.0,46.0,2
2020-11-22,22.0,22.0,2
2020-11-23,37.0,37.0,2
2020-11-24,28.0,28.0,2
2020-11-25,17.0,17.0,2
2020-11-26,31.0,31.0,2
2020-11-27,32.0,32.0,2
2020-11-28,46.0,46.0,2
2020-11-29,44.0,44.0,2
2020-11-30,34.0,34.0,2
2020-12-01,32.0,32.0,2
2020-12-02,27.0,27.0,2
2020-12-03,26.0,26.0,2
2020-12-04,29.0,29.0,2
2020-12-05,30.0,30.0,2
2020-12-06,20.0,20.0,2
2020-12-07,27.0,27.0,2
2020-12-08,25.0,25.0,2
2020-12-09,30.0,30.0,2
2020-12-10,26.0,26.0,2
2020-12-11,23.0,23.0,2
2020-12-12,34.0,34.0,2
2020-12-13,29.0,29.0,2
2020-12-14,21.0,21.0,2
2020-12-15,23.0,23.0,2
2020-12-16,20.0,20.0,2
2020-12-17,23.0,23.0,2
2020-12-18,22.0,22.0,2
2020-12-19,19.0,19.0,2
2020-12-20,16.0,16.0,2
2020-12-21,19.0,19.0,2
2020-12-22,18.0,18.0,2
2020-12-23,20.0,20.0,2
2020-12-24,15.0,15.0,2
2020-12-25,12.0,12.0,2
2020-12-26,16.0,16.0,2
2020-12-27,19.0,19.0,2
2020-12-28,15.0,15.0,2
2020-12-29,14.0,14.0,2
2020-12-30,16.0,16.0,2
2020-12-31,13.0,13.0,2
2021-01-01,14.0,14.0,2
2021-01-02,22.0,22.0,2
2021-01-03,13.0,13.0,2
2021-01-04,19.0,19.0,2
2021-01-05,17.0,17.0,2
2021-01-06,31.0,31.0,2
2021-01-07,29.0,29.0,2
2021-01-08,24.0,24.0,2
2021-01-09,14.0,14.0,2
2021-01-10,24.0,24.0,2
2021-01-11,17.0,17.0,2
2021-01-12,25.0,25.0,2
2021-01-13,30.0,30.0,2
2021-01-14,38.0,38.0,2
2021-01-15,30.0,30.0,2
2021-01-16,26.0,26.0,2
2021-01-17,33.0,33.0,2
2021-01-18,36.0,36.0,2
2021-01-19,37.0,37.0,2
2021-01-20,31.0,31.0,2
2021-01-21,28.0,28.0,2
2021-01-22,34.0,34.0,2
2021-01-23,25.0,25.0,2
2021-01-24,28.0,28.0,2
2021-01-25,28.0,28.0,2
2021-01-26,23.0,23.0,2
2021-01-27,27.0,27.0,2
2021-01-28,32.0,32.0,2
2021-01-29,22.0,22.0,2
2021-01-30,24.0,24.0,2
2021-01-31,23.0,23.0,2
2021-02-01,26.0,26.0,2
2021-02-02,26.0,26.0,2
2021-02-03,23.0,23.0,2
2021-02-04,20.0,20.0,2
2021-02-05,23.0,23.0,2
2021-02-06,27.0,27.0,2
2021-02-07,19.0,19.0,2
2021-02-08,22.0,22.0,2
2021-02-09,20.0,20.0,2
2021-02-10,17.0,17.0,2
2021-02-11,27.0,27.0,2
2021-02-12,17.0,17.0,2
2021-02-13,23.0,23.0,2
2021-02-14,19.0,19.0,2
2021-02-15,26.0,26.0,2
2021-02-16,20.0,20.0,2
2021-02-17,19.0,19.0,2
2021-02-18,35.0,35.0,2
2021-02-19,14.0,14.0,2
2021-02-20,16.0,16.0,2
2021-02-21,15.0,15.0,2
2021-02-22,20.0,20.0,2
2021-02-23,23.0,23.0,2
2021-02-24,18.0,18.0,2
2021-02-25,18.0,18.0,2
2021-02-26,15.0,15.0,2
2021-02-27,12.0,12.0,2
2021-02-28,17.0,17.0,2
2021-03-01,21.0,21.0,2
2021-03-02,17.0,17.0,2
2021-03-03,24.0,24.0,2
2021-03-04,20.0,20.0,2
2021-03-05,24.0,24.0,2
2021-03-06,18.0,18.0,2
2021-03-07,23.0,23.0,2
2021-03-08,18.0,18.0,2
2021-03-09,28.0,28.0,2
2021-03-10,24.0,24.0,2
2021-03-11,27.0,27.0,2
2021-03-12,21.0,21.0,2
2021-03-13,25.0,25.0,2
2021-03-14,17.0,17.0,2
2021-03-15,21.0,21.0,2
2021-03-16,18.0,18.0,2
2021-03-17,26.0,26.0,2
2021-03-18,29.0,29.0,2
2021-03-19,31.0,31.0,2
2021-03-20,18.0,18.0,2
2021-03-21,22.0,22.0,2
2021-03-22,29.0,29.0,2
2021-03-23,18.0,18.0,2
2021-03-24,29.0,29.0,2
2021-03-25,26.0,26.0,2
2021-03-26,25.0,25.0,2
2021-03-27,36.0,36.0,2
2021-03-28,32.0,32.0,2
2021-03-29,40.0,40.0,2
2021-03-30,34.0,34.0,2
2021-03-31,54.0,54.0,2
2021-04-01,51.0,51.0,2
2021-04-02,30.0,30.0,2
2021-04-03,38.0,38.0,2
2021-04-04,38.0,38.0,2
2021-04-05,45.0,45.0,2
2021-04-06,46.0,46.0,2
2021-04-07,52.0,52.0,2
2021-04-08,30.0,30.0,2
2021-04-09,41.0,41.0,2
2021-04-10,43.0,43.0,2
2021-04-11,29.0,29.0,2
2021-04-12,35.0,35.0,2
2021-04-13,27.0,27.0,2
2021-04-14,32.0,32.0,2
2021-04-15,34.0,34.0,2
2021-04-16,31.0,31.0,2
2021-04-17,29.0,29.0,2
2021-04-18,25.0,25.0,2
2021-04-19,39.0,39.0,2
2021-04-20,31.0,31.0,2
2021-04-21,43.0,43.0,2
2021-04-22,29.0,29.0,2
2021-04-23,15.0,15.0,2
2021-04-24,19.0,19.0,2
2021-04-25,16.0,16.0,2
2021-04-26,24.0,24.0,2
2021-04-27,32.0,32.0,2
2021-04-28,29.0,29.0,2
2021-04-29,33.0,33.0,2
2021-04-30,26.0,26.0,2
2021-05-01,18.0,18.0,2
2021-05-02,17.0,17.0,2
2021-05-03,19.0,19.0,2
2021-05-04,23.0,23.0,2
2021-05-05,31.0,31.0,2
2021-05-06,23.0,23.0,2
2021-05-07,25.0,25.0,2
2021-05-08,19.0,19.0,2
2021-05-09,20.0,20.0,2
2021-05-10,19.0,19.0,2
2021-05-11,27.0,27.0,2
2021-05-12,29.0,29.0,2
2021-05-13,24.0,24.0,2
2021-05-14,18.0,18.0,2
2021-05-15,27.0,27.0,2
